date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_942,Gap_Up_aVWAP_937,Gap_Up_aVWAP_901,Gap_Up_aVWAP_888,Gap_Up_aVWAP_863,Gap_Up_aVWAP_857,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Up_aVWAP_846,Gap_Down_aVWAP_873,Gap_Down_aVWAP_870,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_741,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_688,aVWAP_OB_bull_897,aVWAP_OB_bull_843,aVWAP_OB_bull_752,aVWAP_OB_bull_649,aVWAP_OB_bull_538,aVWAP_OB_bull_216,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-24 00:00:00+00:00,17.3134319568,17.3825864672,16.5674165133,16.8669537688,476149,,,,,,,,,,,,,,,16.60031438821965,16.36108797544481,15.860673389414119,15.97110703553633,16.01466801751466,16.273105601723653,,,16.121932388537715,16.211826560847662,15.825685920421128,14.760363523064155,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6794084578492524,16.158072562435894,1.7005372556319525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.43601995284163,13.179186964413915,True,False,True,False,False,7.83380038807616,0,0.9491359710003482,0.9091143875701314,False,False,False,False,0.26329470710095043,0.22755513153038337,False,False,False,False,-2408641,-3541735.831038584,False,False,False,False,298333.2070365077,False,False,False,False
2025-02-25 00:00:00+00:00,17.1149972066,17.2459641417,16.7280494436,17.1646058941,325353,,,,,,,,,,,,,,,16.62336853882361,16.388661263176687,15.886942761650163,15.990933523878965,16.028945349850346,16.28106519246794,,,16.15241095861055,16.218624523030492,15.831703697972786,14.76673482913921,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6824442574110757,16.170282471928598,1.3843104757819715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.13669185357606,13.179186964413915,True,False,True,False,False,6.403948834997976,1,0.9517172518508296,0.9042095808642697,False,False,False,False,0.2665869423723332,0.2470710369513583,False,False,False,False,-2733994,-3510059.680801777,False,False,False,False,299392.80676056625,False,False,False,False
2025-02-26 00:00:00+00:00,17.1546841566,17.2241363192,16.9364059314,17.0356233065,241170,,,,,,,,,,,,,,,16.641807336947803,16.4099127170585,15.906901120632982,16.00618984962803,16.0400500922648,16.28744154115361,,,16.175545765112535,16.22405282462358,15.836404077272578,14.771591163916332,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6833841706763739,16.1797061895358,1.4266908847174817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.12358579884122,13.179186964413915,True,False,True,False,False,6.644750318336953,0,0.956076268819177,0.9125647520053797,False,False,False,False,0.29236235138470335,0.2697166941680308,False,False,False,False,-2492824,-3470168.0854762173,False,False,False,False,297109.5594366225,False,False,False,False
2025-02-27 00:00:00+00:00,16.5296146934,17.045545044,16.5196929559,16.9463276689,274142,,,,,,,,,,,,,,,16.64416225424519,16.41931918420291,15.921370677040267,16.016797498293645,16.047681625397903,16.29102385704277,,,16.189588014625137,16.227331053608253,15.84000536977521,14.776128924813039,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6779043373345464,16.181507347875257,0.5135051162136917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.382968229654594,10.513045054083321,True,False,True,False,False,2.2845427259185733,1,0.9538917804930174,0.9159633144899173,False,False,False,False,0.21124078006173896,0.24047873711488488,False,False,False,False,-2766966,-3442591.533104601,False,False,False,False,296208.87083126477,False,False,False,False
2025-02-28 00:00:00+00:00,16.3708668932,16.618910331,16.2716495181,16.3510234182,498729,,,,,,,,,,,,,,,16.628390515114898,16.41938396313334,15.9374378167654,16.027748005740072,16.05538222193413,16.29304524735563,,,16.200345733813325,16.229729847046382,15.844384538557096,14.783144360730857,#000000,0.0,0.0,0.6657812055082801,16.17713886275579,0.2909785209336308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.08664782549219,7.378118823701769,False,False,False,False,False,1.2295352642768052,1,0.9708435890682002,0.9221723148523537,False,False,False,False,0.1224545608208668,0.18146664896787584,False,False,False,False,-3265695,-3435654.414159322,False,False,False,False,304150.8366810191,False,False,False,False
2025-03-03 00:00:00+00:00,16.6834016248,17.0318020167,16.553995765,16.6535387341,579090,,,,,,,,,,,,,,,16.638077477448324,16.439966130892707,15.96694681387064,16.04999811985224,16.071802190839986,16.301296759153775,,,16.22888456045832,16.23721692320773,15.852304216819073,14.792871383154484,#000000,0.0,0.0,0.6644907080463464,16.18582060333867,0.7488156198967106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.67266308471558,6.9637267931652005,False,False,False,False,False,3.198601336475001,1,0.9657982255764327,0.8949872208019887,False,False,False,False,0.21399157351608455,0.1977291112419802,False,False,False,False,-2686605,-3406279.927329545,False,False,False,False,314932.7646543125,False,False,False,False
2025-03-04 00:00:00+00:00,16.9223047507,17.111436392,16.4645066357,16.8227617816,299948,,,,,,,,,,,,,,,16.645420103546652,16.45201006291457,15.9828095726565,16.06218578536786,16.080923569549824,16.306154080901468,,,16.244521947349824,16.241569964903384,15.856694369038353,14.798066474923575,#000000,0.0,0.0,0.6714232766677721,16.19144450951751,1.0885238367214496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6460269072782,6.9637267931652005,False,False,False,False,False,4.662999195475592,1,0.9638755530316149,0.8878819173134295,False,False,False,False,0.2126726623090276,0.2052008867755039,False,False,False,False,-2386657,-3366294.714493092,False,False,False,False,314345.12682473165,False,False,False,False
2025-03-05 00:00:00+00:00,17.6191055346,17.6390141284,17.0218477198,17.0318020167,317891,,,,,,,,,,,,,,,16.675449053592796,16.48268654673903,16.01031136837195,16.084336358041394,16.09780520257667,16.316903640599783,,,16.276098523840144,16.25067995990359,15.864109545089839,14.80514224032423,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.693458131746508,16.20674790472338,2.036687674740404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.26987589324679,6.9637267931652005,True,False,True,False,True,8.688114103380784,1,1.011360926298024,0.8575661536090254,False,False,False,False,0.34282822647891553,0.27401455662720975,False,False,False,False,-2068766,-3315411.2354933633,False,False,False,False,314484.18067474215,False,False,False,False
2025-03-06 00:00:00+00:00,17.4697910809,17.7186485037,17.2607508457,17.4996539716,202977,,,,,,,,,,,,,,,16.694795471637118,16.50239486939186,16.028007905357796,16.098686098800766,16.108812745227567,16.324003547266553,,,16.2963388241183,16.256699403503116,15.8689772899015,14.809737089584052,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7105092531501092,16.2165516763011,1.7638607787900626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.74829040063281,2.3604420610845693,True,False,True,False,True,7.653865955028298,1,1.0257163045463062,0.8311474316448118,False,False,False,False,0.34282822806205926,0.3084213923446345,False,False,False,False,-2271743,-3274483.0693955845,False,False,False,False,310111.3500600464,False,False,False,False
2025-03-07 00:00:00+00:00,17.4996539716,17.9177344419,17.2219290878,17.4498824871,171367,,,,,,,,,,,,,,,16.711678061561557,16.51947617852437,16.043257227837273,16.1111180841251,16.118393113459287,16.330254904306155,,,16.313790691309197,16.261996107332898,15.873224710652623,14.813695790430723,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7275610040820453,16.22504759462647,1.7518893533631386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.860262773249346,3.493294578014705,True,False,True,False,True,7.823293336561207,1,1.0293841167823556,0.8192811818735534,False,False,False,False,0.34282822879261066,0.3256248105686226,False,False,False,False,-2100376,-3228439.654909483,False,False,False,False,304670.3951557309,False,False,False,False
2025-03-10 00:00:00+00:00,17.3304309241,17.5603751828,17.1811164704,17.340385221,197818,,,,,,,,,,,,,,,16.72612171228539,16.53500619205859,16.058316369515758,16.123349730404918,16.127850866992446,16.33628221292868,,,16.330340468469682,16.267164146949032,15.877549867234505,14.817936026303515,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7397733341499317,16.232767062524967,1.483784033438229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.44660634642635,3.493294578014705,True,False,True,False,True,6.635740728644713,1,1.0347539699732842,0.8303950733008608,False,False,False,False,0.29261921824017767,0.3091220144044001,False,False,False,False,-2298194,-3191959.4331483273,False,False,False,False,300480.10514962376,False,False,False,False
2025-03-11 00:00:00+00:00,18.0670488956,18.1665918647,17.4498824871,17.4498824871,417232,,,,,,,,,,,,,,,16.778768068471635,16.586156855065173,16.10165202551504,16.159272597043973,16.155845432506013,16.355333760199365,,,16.38096930534625,16.283199504613,15.889872143495396,14.828715405113053,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7713185043603429,16.258270704439113,2.3450470602425293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.18823930037351,5.957069444150051,True,False,True,False,True,10.729025588873029,1,1.039674968633285,0.7930780904191977,False,False,False,False,0.34282823074485047,0.3259751225746253,False,False,False,False,-1880962,-3140547.769103295,False,False,False,False,305058.6108300307,False,False,False,False
2025-03-12 00:00:00+00:00,18.1068660833,18.2561805369,17.8381000666,17.9376430358,193227,,,,,,,,,,,,,,,16.805101853805613,16.61151882260844,16.12290143351186,16.17702556798967,16.169768764605347,16.364971372983053,,,16.40587055907487,16.291302963262975,15.896014725630222,14.833961478227078,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8016404513076258,16.27092343820868,2.290232038685866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.15531703801193,7.910178170371822,True,False,True,False,True,10.940582898568863,0,1.0514958982048965,0.7958789223610738,False,False,False,False,0.3428282324239135,0.3344016774992694,False,False,False,False,-1687735,-3083574.7193345386,False,False,False,False,300673.05746414716,False,False,False,False
2025-03-13 00:00:00+00:00,18.6344438196,18.7240324918,18.1665918647,18.1665918647,270881,,,,,,,,,,,,,,,16.852550392833383,16.65599184634062,16.15851744995329,16.207046854595582,16.193410953785058,16.38175687590968,,,16.448517420535016,16.305332460825348,15.90630634242678,14.842287242555994,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8484312823499468,16.293075229656534,2.7596443443933962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.16199135706333,10.802293895675149,True,False,True,False,True,13.670036159898558,0,1.0667185507510546,0.7741724576755773,False,False,False,False,0.3428282347489674,0.3386149561241184,False,False,False,False,-1416854,-3018213.1224978897,False,False,False,False,299504.741485161,False,False,False,False
2025-03-14 00:00:00+00:00,18.8434840548,18.9629356177,18.6294666712,18.7339867887,252649,,,,,,,,,,,,,,,16.902171691442625,16.702129305406043,16.194960706553516,16.23796212414453,16.21787106108614,16.399378891362787,,,16.492400690658656,16.3200399836357,15.91694395128784,14.850658976909934,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8990074943325483,16.31605028323397,2.8113600692978404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.75172436533586,13.245541725971819,True,False,True,False,True,14.708675700971096,0,1.1013921992053552,0.7598348286406671,False,False,False,False,0.3428282364251266,0.3407215962746225,False,False,False,False,-1164205,-2945506.9216156197,False,False,False,False,297667.2614269194,False,False,False,False
2025-03-17 00:00:00+00:00,18.8534383517,19.1450992512,18.5448551474,18.9430270239,430520,,,,,,,,,,,,,,,16.98265933278037,16.777620139812218,16.255626864609017,16.28969576128083,16.259076851025423,16.429263025039823,,,16.564638643937,16.3450630137146,15.935114533005319,14.864971874068152,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9466555552839007,16.3537996236902,2.6404944375572392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.50684148546408,14.905622785810678,True,False,True,False,True,14.758248605113181,0,1.1094958537205115,0.7511819179579018,False,False,False,False,0.3428282348945969,0.3417749155846097,False,False,False,False,-733685,-2858768.807042458,False,False,False,False,302877.1727435108,False,False,False,False
2025-03-18 00:00:00+00:00,19.1022957745,19.3909703849,18.9131641331,19.0624785868,274161,,,,,,,,,,,,,,,17.037917496449513,16.829290137070554,16.29696388407635,16.325171038442924,16.287492952154405,16.450135159719302,,,16.61388659663988,16.36254360898228,15.94770016195021,14.874687722217795,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9999177232322027,16.37972259644621,2.7227972010068555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.39642095428529,16.727329443130657,True,False,True,False,True,15.995864627072852,0,1.099415877857826,0.7533644062555208,False,False,False,False,0.34282823635624565,0.34230157597042765,False,False,False,False,-459524,-2764680.775393734,False,False,False,False,301751.0483221967,False,False,False,False
2025-03-19 00:00:00+00:00,19.162021556,19.3013817127,18.7638496795,19.0226613992,207655,,,,,,,,,,,,,,,17.076780147423396,16.865968279480303,16.326849703459565,16.350898916441857,16.308201390613583,16.465384217934794,,,16.649095962840043,16.375356629529634,15.956989711098828,14.88191458313946,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.051293823960774,16.398240281958202,2.6289332354576063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8265713986886,18.148641551156572,True,False,True,False,True,16.29124143764416,0,1.0944818313878506,0.7564498305278662,False,False,False,False,0.32100968803390184,0.33165563200216475,False,False,False,False,-251869,-2666139.137143,False,False,False,False,298061.0072115223,False,False,False,False
2025-03-20 00:00:00+00:00,19.162021556,19.2516102282,18.8534383517,18.8833012424,204905,,,,,,,,,,,,,,,17.113947168086895,16.901215735506355,16.355855603666033,16.375939993273477,16.32843281926559,16.480334325606886,,,16.68305028085946,16.38794345274588,15.966141091622916,14.889043898199674,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0990202711485904,16.416130042946236,2.498490323735359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.7800050282908,19.17420491823907,True,False,True,False,True,16.29124143764416,0,1.0952902685975978,0.7641893497888047,False,False,False,False,0.3246251488777002,0.3281403904399325,False,False,False,False,-251869,-2571461.8768628826,False,False,False,False,294407.8304581293,False,False,False,False
2025-03-21 00:00:00+00:00,19.042569993,19.1421129621,18.8633926486,19.042569993,329860,,,,,,,,,,,,,,,17.168870594128606,16.9538513768545,16.40007791657485,16.414244302530946,16.359545466784457,16.503383105786597,,,16.734169404415237,16.407421473689507,15.980419593318203,14.900271591247751,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1397252191791762,16.443102287140547,2.280784580454906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.15358745856318,19.17420491823907,True,False,True,False,True,15.349358641768603,0,1.0942260597440567,0.7743279340286907,False,False,False,False,0.3156016412273965,0.3218710158336645,False,False,False,False,-581729,-2493433.1365937497,False,False,False,False,295798.11161663407,False,False,False,False
2025-03-24 00:00:00+00:00,19.2117930405,19.4108789788,18.9927985084,19.042569993,208272,,,,,,,,,,,,,,,17.20533109896476,16.988682905541268,16.4292148437193,16.43957906292742,16.380193921338066,16.518800694653905,,,16.767888652550358,16.420452728817768,15.989923737103323,14.907653615608046,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1832099963349096,16.461029774925883,2.3248309886620584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.38130224269813,19.17420491823907,True,False,True,False,True,16.225945592846994,0,1.0976468179750671,0.7575002392855157,False,False,False,False,0.34282823624487485,0.33234962603926965,False,False,False,False,-373457,-2410296.8175116424,False,False,False,False,292365.71508264844,False,False,False,False
2025-03-25 00:00:00+00:00,19.3511531973,19.7383753472,19.3212903065,19.3611074942,147776,,,,,,,,,,,,,,,17.23374502165485,17.015629233643665,16.45146368288454,16.45897440342154,16.396021858563675,16.530702814818163,,,16.79380314529378,16.43049874697657,15.997186590294461,14.913198251874414,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2281867623479408,16.47489848838594,2.3418707944836394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.04294411765363,20.08563562779186,True,False,True,False,True,16.942894655489198,0,1.0977229602852139,0.7579731059852569,False,False,False,False,0.34282823759810543,0.33758893181868754,False,False,False,False,-225681,-2324625.608981774,False,False,False,False,286695.5301774466,False,False,False,False
2025-03-26 00:00:00+00:00,19.1321586652,19.4706047602,19.0624785868,19.3611074942,143072,,,,,,,,,,,,,,,17.257601080791222,17.03858052976545,16.47094831635119,16.475986926036093,16.409965847879413,16.541168434822627,,,16.81613740454924,16.439372067411284,16.00368832415426,14.9182615085413,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2643898236263842,16.486839997947275,2.092170166053465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.06379053393688,20.08563562779186,True,False,True,False,True,15.178984102263055,0,1.1011562500034862,0.7548025856686844,False,False,False,False,0.2971807583441249,0.3173848450814062,False,False,False,False,-368753,-2247924.722355038,False,False,False,False,281063.2348763703,False,False,False,False
2025-03-27 00:00:00+00:00,19.6298735108,19.6995535892,19.1470901106,19.2914274158,188326,,,,,,,,,,,,,,,17.292348721623725,17.071726404870383,16.49866264186855,16.50023801375128,16.429857122315475,16.556198191492935,,,16.848152383918155,16.45209327005531,16.012922536953962,14.92532583812391,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.313009425177249,16.50406593818888,2.3806436668869706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.72208198356067,20.08563562779186,True,False,True,False,True,17.72715409740229,0,1.0976242062854589,0.7566804651670477,False,False,False,False,0.3233623622196299,0.32037360365051804,False,False,False,False,-180427,-2166846.3803018993,False,False,False,False,277426.480567493,False,False,False,False
2025-03-28 00:00:00+00:00,19.3013817127,19.8090508552,19.2117930405,19.6497821047,192511,,,,,,,,,,,,,,,17.325964336422096,17.103995296401315,16.525994400497975,16.524208968150116,16.449589737173977,16.57113814859534,,,16.87947525004952,16.46476990178554,16.02217277189929,14.932443562486156,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.3481660653690897,16.520971606811788,2.062364702175629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.10024352705753,20.08563562779186,True,False,True,False,False,15.14122895840476,0,1.0875847742013909,0.7640340125557554,False,False,False,False,0.33926242087166447,0.32981801226109125,False,False,False,False,-372938,-2096497.032054766,False,False,False,False,274096.461721709,False,False,False,False
2025-03-31 00:00:00+00:00,19.0624785868,19.4905133541,18.8036668671,19.3909703849,306594,,,,,,,,,,,,,,,17.36955636913838,17.14677672549141,16.56379749127335,16.55746365885767,16.477162859912983,16.591981578883665,,,16.921751125654804,16.482578642343586,16.035424773231092,14.942927097274167,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.3764090272639808,16.543849330713392,1.829855229221453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.3950166430673,22.13735140459876,True,False,True,False,False,13.313518358864233,0,1.0710450292753424,0.7809229976972121,False,False,False,False,0.2739243908448276,0.30187120155295943,False,False,False,False,-679532,-2040929.7758957557,False,False,False,False,275370.87498752435,False,False,False,False
2025-04-01 00:00:00+00:00,19.1918844467,19.2217473374,18.8335297579,19.2018387436,219562,,,,,,,,,,,,,,,17.39886915121096,17.17576759974473,16.589822024550266,16.580427440261815,16.49629338675986,16.60648729954027,,,16.950571654649323,16.495011366201854,16.0447339689758,14.950337156613463,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4063415372767907,16.559550138930337,1.8717603355916368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.59774560680623,20.466172986735373,True,False,True,False,False,13.99717795949999,0,1.072544106190619,0.7901344158133105,False,False,False,False,0.25295661941200104,0.2774139104824802,False,False,False,False,-459970,-1978931.3533116085,False,False,False,False,273182.2916546803,False,False,False,False
2025-04-02 00:00:00+00:00,19.3511531973,19.4307875726,18.8235754609,19.1022957745,247633,,,,,,,,,,,,,,,17.433010415410845,17.20942451645778,16.619911928225232,16.607043854725227,16.51851655476373,16.623425725548326,,,16.98393838873349,16.509532506457422,16.05557552106863,14.958903504957238,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4387592541761918,16.577855312098247,1.9275621527033684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.20928430821402,20.062413687470652,True,False,True,False,False,14.834605500532827,0,1.0614142617911444,0.7998602702544374,False,False,False,False,0.27041386788951677,0.27391388918599846,False,False,False,False,-212337,-1909653.14337782,False,False,False,False,272180.3586486144,False,False,False,False
2025-04-03 00:00:00+00:00,19.6995535892,19.7592793707,18.449293897,18.6941696011,486950,,,,,,,,,,,,,,,17.500131800399327,17.275640657746532,16.679338452043424,16.659811837339767,16.562772085919068,16.65737521117518,,,17.0496048755941,16.538690454390593,16.077355409124454,14.976046325094934,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4775605345415344,16.614253994143553,2.08810368369359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.53097705305099,20.062413687470652,True,False,True,False,False,16.623390590961858,0,1.0419850041217624,0.7968406968425361,False,False,False,False,0.26638478973418755,0.270149339460093,False,False,False,False,274613,-1823995.6475590821,False,False,False,False,280602.6975251393,False,False,False,False
2025-04-04 00:00:00+00:00,18.3756320999,19.5303305417,18.3059520215,19.1819301498,581403,,,,,,,,,,,,,,,17.550981154190982,17.328836256521768,16.73236421608427,16.707258259298374,16.60327275215982,16.68837330077532,,,17.10480401713071,16.565756265164662,16.09848823730992,14.99368623665652,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.485583238180289,16.645489916422143,1.1646215028631655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.16053319473397,14.434237581206247,False,True,True,False,False,7.152521839011939,1,1.0375698705107868,0.7994445496406486,False,False,False,False,0.23392606968556945,0.25203770457283126,False,False,False,False,-306790,-1764497.3868704906,False,False,False,False,292398.7878182711,False,False,False,False
2025-04-07 00:00:00+00:00,18.2561805369,18.813621164,17.6390141284,17.7783742852,351825,,,,,,,,,,,,,,,17.567611827078597,17.348390124279085,16.755452946483192,16.728101428831252,16.621472452444355,16.702208298231724,,,17.126763252136946,16.578108590087812,16.108716797094235,15.002862657509636,#000000,0.0,0.0,1.4919672276580673,16.772278453037238,0.9945942889054175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.739058310919425,9.634634584021349,False,True,False,False,False,6.378070072487848,1,1.0073472968031647,0.8388409864773663,False,False,False,False,0.11689787808524574,0.1844677913290385,False,False,False,False,-658615,-1721129.4501304715,False,False,False,False,294729.2275116722,False,False,False,False
2025-04-08 00:00:00+00:00,18.2661348339,19.1122500714,18.1267746771,19.1122500714,282179,,,,,,,,,,,,,,,17.585446211262095,17.3679842815151,16.776693826681417,16.747283172504474,16.638130590669785,16.71501646638191,,,17.147837585968908,16.589449436090195,16.117864847670383,15.01078623745503,#000000,0.0,0.0,1.4974991321537994,16.790089368378926,0.985673670072938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.18439996914714,6.644287239970062,False,True,False,False,False,6.433034421337414,1,1.0391541875859087,0.821464938727085,False,False,False,False,0.18050525747085852,0.1824865243999485,False,False,False,False,-376436,-1668396.3736547667,False,False,False,False,294237.0617269007,False,False,False,False
2025-04-09 00:00:00+00:00,19.7791879645,20.0977254657,18.9131641331,18.9131641331,709794,,,,,,,,,,,,,,,17.677610399845758,17.45932409541124,16.8604139439214,16.82274609032743,16.702625826025766,16.76570135850268,,,17.238746476888466,16.633394600165733,16.150998525283867,15.036761570584433,#000000,0.0,0.0,1.5223080831653923,16.874071297540496,1.9083631618895343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.339136600517875,6.644287239970062,False,True,False,False,True,14.009984276349154,1,1.0358512546896288,0.7811070383946644,False,False,False,False,0.3382823487456973,0.2603844365728229,False,False,False,False,333358,-1589896.2021388935,False,False,False,False,310533.4122474144,False,False,False,False
2025-04-10 00:00:00+00:00,20.515805936,20.9138782695,19.8090508552,19.8886852305,594893,,,,,,,,,,,,,,,17.778777964740758,17.557407654488735,16.94666160923227,16.900704928419934,16.769198753689334,16.818685428552996,,,17.334526041875254,16.679124333679734,16.184750161461604,15.062162934958376,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5640030708301293,16.949897435117055,2.279988170988858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.04507114974754,1.441348351497119,False,True,True,False,True,17.183864951644434,1,1.0688497198765299,0.7580919828812911,False,False,False,False,0.34282823776016574,0.3016063371664943,False,False,False,False,928251,-1491145.33146678,False,False,False,False,321684.7686298688,False,False,False,False
2025-04-11 00:00:00+00:00,21.3420125797,21.5510528149,21.0135207816,21.202652423,545651,,,,,,,,,,,,,,,17.89438587091389,17.66810029466243,17.041539729248406,16.98665808857554,16.842593084188433,16.877641708548154,,,17.44138187979399,16.729867298710968,16.221654403563853,15.089088855188127,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6255053092223382,17.03122094313845,2.6519701978850416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.87490908336791,5.673548930471753,True,False,True,False,True,20.0,0,1.0848017447585478,0.7530151527155907,False,False,False,False,0.3428282406172855,0.32221728889188994,False,False,False,False,1473902,-1374868.9655269063,False,False,False,False,330467.75809536414,False,False,False,False
2025-04-14 00:00:00+00:00,21.5012813303,21.7003672686,20.8144348434,20.8642063279,363067,,,,,,,,,,,,,,,17.96797569755134,17.738901537701295,17.102934007562304,17.042481923102496,16.890514679916983,16.916335187448418,,,17.509991696164484,16.76328274567922,16.246090667062795,15.10698102465572,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6861761142422396,17.08021517570956,2.6219480380774143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.38598906292255,8.70482853080663,True,False,True,False,True,20.0,0,1.0736931010479387,0.750782828969977,False,False,False,False,0.33939835203339846,0.33080782046264423,False,False,False,False,1836969,-1248914.5355062434,False,False,False,False,331746.1597386832,False,False,False,False
