date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_942,Gap_Up_aVWAP_937,Gap_Up_aVWAP_901,Gap_Up_aVWAP_888,Gap_Up_aVWAP_863,Gap_Up_aVWAP_857,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Up_aVWAP_846,Gap_Down_aVWAP_873,Gap_Down_aVWAP_870,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_741,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_688,aVWAP_OB_bull_897,aVWAP_OB_bull_843,aVWAP_OB_bull_752,aVWAP_OB_bull_649,aVWAP_OB_bull_538,aVWAP_OB_bull_216,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 00:00:00+00:00,21.5908700025,21.7999102377,21.4018379042,21.6804586747,369851,,,,,,,,,,,,,,,18.045289886494523,17.813259550337772,17.167410775484736,17.101233965754897,16.941072888461388,16.95733459546498,,,17.582003639614282,16.798725768455064,16.271997825412612,15.125855188784598,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.743153023699659,17.130875274030753,2.5585790047298187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8974474606279,10.914947369026038,True,False,True,False,True,20.0,0,1.0958504473574604,0.7439056910847102,False,False,False,False,0.3428282406961504,0.3368180305793973,False,False,False,False,2206820,-1113395.5341138416,False,False,False,False,333240.4671999113,False,False,False,False
2025-04-16 00:00:00+00:00,21.9591789883,22.3573508648,21.7899559408,22.2378993018,247294,,,,,,,,,,,,,,,18.10132302327387,17.8669705111539,17.213660673845425,17.143423883457263,16.977399013290157,16.986899560932375,,,17.633852978943377,16.82427203920261,16.2905937502394,15.139263814838941,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8062911091918876,17.16746348581536,2.6527924973446795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.26561409692418,13.126017094087999,True,False,True,False,True,20.0,0,1.0928813471239212,0.7335745729246919,False,False,False,False,0.3428282412560397,0.3398231359177185,False,False,False,False,2454114,-973493.1994427105,False,False,False,False,329870.01750579715,False,False,False,False
2025-04-17 00:00:00+00:00,21.8994532068,21.8994532068,21.521687639,21.7401844562,402784,,,,,,,,,,,,,,,18.183436462825927,17.9462694292448,17.283146286554075,17.207019871472454,17.0324619118155,17.031863125440537,,,17.710891779500805,16.86328651990805,16.319257122103245,15.160166878478757,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.860798412266705,17.220099677463793,2.5147020217177207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.46992575558991,14.37475206514209,True,False,True,False,True,20.0,0,1.0755850301438443,0.7606903826954584,False,False,False,False,0.29575578201125,0.3177894589644843,False,False,False,False,2051330,-854872.6818175061,False,False,False,False,332729.38936831494,False,False,False,False
2025-04-21 00:00:00+00:00,22.1582649265,22.8550657104,21.6615455106,22.4867567246,375883,,,,,,,,,,,,,,,18.266048449242433,18.02581461891716,17.352437250094738,17.270525627239625,17.087504186844647,17.076991218484753,,,17.787949074297526,16.902441156600528,16.347928750127654,15.180878862680547,"rgba(38, 166, 154, 1.0)",1.0,24.126173,1.9126745737331456,17.572043525791994,2.3978053892129956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.79559490696646,15.873442023352723,True,False,True,False,True,20.0,0,1.0721552452905156,0.7374530457137537,False,False,False,False,0.34282824167404985,0.33030885031926704,False,False,False,False,2427213,-726163.4393932902,False,False,False,False,334421.68782445946,False,False,False,False
2025-04-22 00:00:00+00:00,21.9790875821,22.4369852401,21.9492246914,22.1582649265,566150,,,,,,,,,,,,,,,18.38121142916365,18.13738348200838,17.451076587053226,17.36126980289911,17.16661858531624,17.14216812613048,,,17.896584127698297,16.95922506250457,16.3898428389633,15.211393108202513,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9546670703986049,17.640329630413376,2.219691535910432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.46140884889114,15.879398045284063,True,False,True,False,True,20.0,0,1.0887636818129816,0.750532519546061,False,False,False,False,0.3345433259311105,0.3324260881251888,False,False,False,False,1861063,-624703.5790249258,False,False,False,False,343509.0726156571,False,False,False,False
2025-04-23 00:00:00+00:00,21.0931551569,21.3270811344,20.8243891403,21.1827438291,865648,,,,,,,,,,,,,,21.081541810533334,18.499145791150074,18.25510017996885,17.56236347389628,17.46471342085779,17.258481601883933,17.218480230943555,,,18.014149280061716,17.026677415092937,16.441346908373394,15.250588682535053,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.9728454986146338,17.68684248529956,1.726598800561124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.21567641225772,15.879398045284063,True,False,True,False,False,16.181834716878086,0,1.0703008321459373,0.7779570858869038,False,False,False,False,0.19829185173677888,0.26535896993098385,False,False,False,False,995415,-561169.5171023797,False,False,False,False,363985.1089836706,False,False,False,False
2025-04-24 00:00:00+00:00,21.202652423,21.5012813303,20.9239321094,21.4614641427,566792,,,,,,,,,,,,,,21.132089037740997,18.574490572025695,18.330465960993106,17.634119873481918,17.53166770177031,17.318262709538587,17.26846476614488,,,18.089550007309054,17.0710135145884,16.475373173681575,15.276526132341289,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.988172697791465,17.729048936060515,1.7471336825005648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.09017707933523,15.879398045284063,True,False,True,False,False,16.625890586993894,0,1.075420755022764,0.7718890819824843,False,False,False,False,0.21450376942707908,0.23993136967903145,False,False,False,False,1562207,-477899.8497650315,False,False,False,False,371938.3203960757,False,False,False,False
2025-04-25 00:00:00+00:00,20.6750746866,21.08320086,20.5954403113,20.8144348434,405719,,,,,,,,,,,,,,21.05538496358158,18.617613984131346,18.37447801274569,17.67787553373547,17.572775614572627,17.355404976591288,17.29970844668087,,,18.134318733488932,17.098978784491663,16.497274408730018,15.293635101408332,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.9896405022522432,17.75117639754942,1.46956110198841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.50848342667386,20.192664249745974,False,False,True,False,False,13.34664959035478,0,1.0574524632753495,0.7927956486083095,False,False,False,False,0.17052498504762983,0.20522817736333065,False,False,False,False,1156488,-413806.2085977754,False,False,False,False,373263.0529295629,False,False,False,False
2025-04-28 00:00:00+00:00,20.4859430453,20.625303202,20.2172765716,20.625303202,506775,,,,,,,,,,,,,,20.92300511931459,18.66104037911211,18.41979631153911,17.725024408802746,17.61737552416043,17.39618193125154,17.334211605676728,,,18.18124513553518,17.130139035395246,16.52216429656026,15.313536089685714,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.9858633985749663,17.772200948653126,1.3665300939602527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.63287049224298,16.497767689161947,False,True,True,False,False,12.204960188436498,0,1.032568902084912,0.8079328439516227,False,False,False,False,0.12203083827948617,0.16362950782140842,False,False,False,False,649713,-372099.57296649006,False,False,False,False,378498.81555977615,False,False,False,False
2025-04-29 00:00:00+00:00,20.1674055441,20.5257602329,20.1076797626,20.4560801545,536269,,,,,,,,,,,,,,20.80089542412669,18.700479411150788,18.461652792854508,17.770079604972697,17.660240452466194,17.43575088127635,17.367887645554323,,,18.225164941821088,17.160769010203378,16.54699667940993,15.333712032370393,#000000,0.0,0.0,1.9767575957867425,17.792088591119178,1.2016227776453559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.7156933616108,12.786272323561683,False,True,False,False,False,10.310307141167787,0,1.0320570043698845,0.8097426973550113,False,False,False,False,0.10999751474006714,0.13681351128073777,False,False,False,False,113444,-353058.64853643166,False,False,False,False,384685.88161625556,False,False,False,False
2025-04-30 00:00:00+00:00,20.6949832804,20.6949832804,19.7791879645,19.9085938244,330218,,,,,,,,,,,,,,20.75861565799852,18.725644367685216,18.488185518899982,17.79836272676205,17.687163164558847,17.460611383634806,17.389104259770807,,,18.252872552025842,17.180067985527117,16.562623794849756,15.346361349850763,#000000,0.0,0.0,1.9754031282180702,17.806612365332064,1.4621678349134817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.403944151987055,12.391376247068997,False,True,False,False,False,12.60150418724972,0,1.0194482768304174,0.8137378019918012,False,False,False,False,0.10085504932007623,0.11883428030040699,False,False,False,False,443662,-321814.70153500297,False,False,False,False,382549.88625875534,False,False,False,False
2025-05-01 00:00:00+00:00,20.5556231237,20.635257499,20.2470399194,20.2470399194,441229,,,,,,,,,,,,,,20.724876003992172,18.7598702473331,18.52413627867981,17.83648832055407,17.72348383705876,17.494179761025187,17.41782534993315,,,18.29031279733844,17.206207381787138,16.583791226543187,15.363463081175109,#000000,0.0,0.0,1.9652955240935492,17.827827774726973,1.3879822731653362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.56769676350822,11.31742436966325,False,True,False,False,False,11.773107048671047,0,1.0391829736247271,0.8067863756993378,False,False,False,False,0.12431995510448232,0.12157711770244466,False,False,False,False,2433,-309099.1053963754,False,False,False,False,384851.0279740983,False,False,False,False
2025-05-02 00:00:00+00:00,20.8442977341,21.0732465631,20.5058516391,20.9537950001,644463,,,,,,,,,,,,,,20.737312394254914,18.81663128330707,18.58281374547405,17.89695030165777,17.780992681180404,17.547140046308808,17.463228730196164,,,18.350664782423618,17.247408905166512,16.61687336657597,15.389829061800329,#000000,0.0,0.0,1.9639511275388104,17.86648593221122,1.5162351853533762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.24210707726483,11.31742436966325,False,True,False,False,False,13.01212517711664,0,1.0617721696601818,0.7923415837772535,False,False,False,False,0.16471374607759046,0.14314543189001755,False,False,False,False,646896,-271609.1012631842,False,False,False,False,395031.88962217286,False,False,False,False
2025-05-05 00:00:00+00:00,21.5211899241,21.5908700025,21.1031094538,21.5012813303,488143,,,,,,,,,,,,,,20.805428831818567,18.869854027740356,18.636691791437716,17.950199552605405,17.831462325448495,17.593284944996377,17.50281595161931,,,18.40513800254681,17.28312538528673,16.645110462307084,15.411813229287985,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.9723525166263967,17.905212988026836,1.8333319756947397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.152372329330454,11.31742436966325,False,True,True,False,False,15.788430539754689,0,1.0774996365169325,0.7615966399481093,False,False,False,False,0.23052966768371366,0.18683754978686562,False,False,False,False,1135039,-216446.4306254123,False,False,False,False,398683.305715421,False,False,False,False
2025-05-06 00:00:00+00:00,21.9492246914,22.108493442,21.6904129716,21.8994532068,404995,,,,,,,,,,,,,,20.892090049014833,18.920948610931777,18.68782267914925,17.99952192043929,17.878117029106203,17.635761170253197,17.53928401301916,,,18.45632988416375,17.315911795003988,16.6707741866135,15.431475859334766,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.9909476591399244,17.9433192422217,2.01205964947809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.38028886397911,11.31742436966325,False,True,True,False,True,17.451565399480312,0,1.0775313451981927,0.7619893201740999,False,False,False,False,0.2977547529677571,0.24229615137731136,False,False,False,False,1540034,-147564.84511069025,False,False,False,False,398930.8231383457,False,False,False,False
2025-05-07 00:00:00+00:00,21.7999102377,21.9989961759,21.5610071118,21.8695903161,546858,,,,,,,,,,,,,,20.977357841010228,18.984415243852744,18.751717767595288,18.06206930483771,17.93748308048356,17.690114389268608,17.58615247705867,,,18.52063178657546,17.358228503982687,16.704188315869263,15.457312024199464,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.002558260169543,17.990597132914182,1.9022233612635622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.708841807329875,11.31742436966325,False,True,True,False,True,16.53637525940867,0,1.0712392292674515,0.762146115175888,False,False,False,False,0.28301611231717694,0.2626561318472441,False,False,False,False,993176,-102829.91000831024,False,False,False,False,404731.88889762625,False,False,False,False
2025-05-08 00:00:00+00:00,21.3718754705,21.8993536638,21.3718754705,21.8397274253,742850,,,,,,,,,,,,,,21.042740941895712,19.059278236416098,18.827896908280206,18.1385537189492,18.01046518324998,17.757531584684937,17.64465738512626,,,18.597996786958653,17.411411326947736,16.74678364934328,15.490760882517547,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.0084020553853836,18.046517130892468,1.6557234298236385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.35991979086108,11.31742436966325,False,True,True,False,True,13.96038141736522,0,1.0589726684565133,0.766135859403116,False,False,False,False,0.26535868193189577,0.2640074068895699,False,False,False,False,250326,-88980.65863543533,False,False,False,False,417991.42266634677,False,False,False,False
2025-05-09 00:00:00+00:00,21.9691332852,21.9691332852,21.4714184396,21.650595784,498607,,,,,,,,,,,,,,21.097076508607348,19.112034292983083,18.881331626894074,18.191744250536406,18.061239330838642,17.804438914769783,17.68547474040956,,,18.65205377080845,17.44851600789755,16.77645573107184,15.513945216225574,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.0223723181149986,18.08651245128664,1.9198348390825741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.47873620808797,11.31742436966325,False,True,True,False,True,16.311949266569247,0,1.0746153123102253,0.7588015041503283,False,False,False,False,0.2756918323209122,0.26984961960524106,False,False,False,False,748933,-56121.2994732614,False,False,False,False,421152.81785590184,False,False,False,False
2025-05-12 00:00:00+00:00,19.9981824966,21.1678123838,19.9185481213,21.1230180477,762311,,,,,,,,,,,,,20.3615143339,21.024639349747527,19.147713673128262,18.920887723142386,18.23884789170077,18.107375485782214,17.8489772200944,17.725038571984165,,,18.695024129778684,17.48566308939059,16.808333933844462,15.54101354487627,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.0009687679672687,18.113650062833564,0.9418100191942931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.1903809344936,11.31742436966325,False,True,True,False,False,5.826493658860873,0,1.0287627728725406,0.758356087263443,False,False,False,False,0.12369584189010231,0.19677273074767168,False,False,False,False,-13378,-54445.09165078057,False,False,False,False,434531.57009684684,False,False,False,False
2025-05-13 00:00:00+00:00,19.8687766367,20.0280453873,19.6565510266,19.948411012,473177,,,,,,,,,,,,,20.166041127104616,20.957038101089935,19.159964292590175,18.936066545156397,18.260284626235205,18.12881740374144,17.870391696096643,17.74437208252486,,,18.712785356105773,17.504239749653703,16.825036015814167,15.555900800403792,#000000,0.0,0.0,1.977078600410203,18.12360037471307,0.8827045427656961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.669053832714525,7.3628175994083165,False,True,False,False,False,5.20941979352013,0,1.0187297292751833,0.8057179729567194,False,False,False,False,0.03852589825051775,0.11764931449909471,False,False,False,False,-486555,-71390.57825271075,False,False,False,False,436047.0771518725,False,False,False,False
2025-05-14 00:00:00+00:00,19.5601934324,19.7692336676,19.271518822,19.6597364016,541611,,,,,,,,,,,,,19.97330525421732,20.868989576043656,19.16726803453005,18.94702298690414,18.279373304119964,18.1483157459643,17.890508085210886,17.762804156716868,,19.533648640666662,18.72697075220099,17.52231976261542,16.841947791603975,15.571565197172694,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.942523108781475,18.265089131001748,0.6667124295940327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.86145964578057,3.835852438978499,False,True,False,True,False,3.746544895828741,0,1.0075075883664506,0.8122451061819101,False,False,False,False,-0.03671278454643958,0.040468264976327564,False,False,False,False,-1028166,-108911.18302711425,False,False,False,False,440186.83883219125,False,False,False,False
2025-05-15 00:00:00+00:00,19.838913746,19.8488680429,19.4407418695,19.6796449954,520715,,,,,,,,,,,,,19.913525286595114,20.803903895189528,19.17726940231038,18.960230683636233,18.29969211341633,18.168873970245386,17.911416211974252,17.781895176646035,,19.619848683782596,18.743028180344965,17.540894552706046,16.859058510571906,15.587172661246452,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9117994477181144,18.27802145842985,0.816451897940026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.45533884938555,2.520278733099879,False,True,False,True,False,4.924472102481243,0,0.9992851894156901,0.8263067452410117,False,False,False,False,-0.02292255387917318,0.008772855548577192,False,False,False,False,-507451,-124540.19545742351,False,False,False,False,443344.8059368112,False,False,False,False
2025-05-16 00:00:00+00:00,19.7990965583,19.8289594491,19.3212903065,19.4506961664,2898137,,,,,,,,,,,,,19.766417687978194,20.529165844906533,19.221260014229657,19.020863673829936,18.39862739284285,18.269999049242728,18.015939149325654,17.87857111400236,,19.64175297994799,18.818629058185945,17.63607607975639,16.948760607228387,15.670703946823147,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8749052881613921,18.325513573864356,0.7859506257410471,0.0,0.0,0.0,0.0,1.0,19.9583653089,19.8488680429,0.0,43.3989683410253,1.3907929165250934,False,True,False,True,False,4.73232985598764,0,0.9887253348898123,0.8291731246258138,False,False,False,False,-0.03233917729666328,-0.011783160874043044,False,False,False,False,-3405588,-253208.73681203436,False,False,False,False,539611.1664883088,False,False,False,False
2025-05-19 00:00:00+00:00,20.2470399194,20.2470399194,19.9583653089,19.9583653089,340078,,,,,,,,,,20.15081504923333,,,19.790031199724776,20.518884347032174,19.231305304203953,19.032403613917648,18.413566002366714,18.284950061483293,18.030896313243442,17.892287912170115,,19.682008568814236,18.831536304159844,17.649324307070174,16.96079264342813,15.681487104136751,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8534300847122203,18.3370671874004,1.030507030048645,0.0,0.0,0.0,0.0,1.0,20.177459384,19.8289594491,0.0,44.57125333085223,1.3907929165250934,False,True,False,True,False,6.6194608799418155,0,1.003564724182039,0.8245005792660383,False,False,False,False,0.03893411377086175,0.013575476448409353,False,False,False,False,-3065510,-363495.06085862126,False,False,False,False,531786.3364299438,False,False,False,False
2025-05-20 00:00:00+00:00,20.7148918743,20.7348004681,20.177459384,20.2370856225,383877,,,,,,,,,,20.35844436197221,,,19.838817599526003,20.51958372764662,19.24710555686389,19.049612417811208,18.433857872829666,18.30502588304101,18.05060238834173,17.9102238317267,,19.752514297463495,18.85004473859861,17.666426854759298,16.975919957063265,15.694657801955612,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8292011194956168,18.35468872670907,1.290291768595534,0.0,0.0,0.0,0.0,1.0,20.8044805465,20.2470399194,0.0,47.10857399302698,1.3907929165250934,False,True,False,True,False,8.522213460165247,0,1.0110141230233745,0.8011165706629879,False,False,False,False,0.06279754173142575,0.03818650908991755,False,False,False,False,-2681633,-454402.43102102826,False,False,False,False,525985.9702954362,False,False,False,False
2025-05-21 00:00:00+00:00,21.2225610168,21.3191176968,20.8044805465,20.8044805465,318040,,,,,,,,,21.11538642003333,20.5894798776376,,,19.903903117687612,20.53392102694969,19.265574941431613,19.06893523512994,18.454868518788466,18.325581089666926,18.070396889087082,17.92809583985362,,19.83916127178334,18.87016837838611,17.68323653019413,16.99035449067578,15.706799121267192,#000000,0.0,0.0,1.8113196841415402,18.37466164492996,1.5722787075103073,0.0,0.0,0.0,0.0,1.0,20.9239321094,20.7348004681,0.0,50.48800388188906,1.3907929165250934,False,True,False,False,True,10.509195031866295,0,1.0223142304386241,0.8053104989189172,False,False,False,False,0.1434520310875782,0.09081927008874788,False,False,False,False,-2363593,-529272.6494123605,False,False,False,False,517831.2263622819,False,False,False,False
2025-05-22 00:00:00+00:00,21.0334293754,21.202652423,20.9239321094,21.202652423,638514,,,,,,,,,21.07396815771586,20.765724030759333,,,20.010633942097435,20.557858548936775,19.300366492257066,19.105513751042288,18.495110998379616,18.365056192998498,18.10858101136703,17.962694625690258,,19.976596596726786,18.908421932765766,17.71589335613646,17.01860083910285,15.73073344130531,#000000,0.0,0.0,1.7942885744059123,18.41140400346971,1.4613175435274912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94728679219217,-5.616264163146781,False,True,False,False,True,9.54851093563624,0,1.0140128051111104,0.8100383690829585,False,False,False,False,0.13520498777078313,0.1130121289297655,False,False,False,False,-3002107,-626246.5455138366,False,False,False,False,522563.88415199635,False,False,False,False
2025-05-23 00:00:00+00:00,21.6804586747,21.7501387531,21.312149689,21.4017383612,612376,,,,,,,,21.5809157056,21.27183709487883,20.983442676514453,,,20.139038792358093,20.601162498696986,19.342151447248785,19.148514810563466,18.54027372380189,18.409078844356607,18.150693233881857,18.000707716522122,,20.133703880475483,18.952590284651563,17.751482150391553,17.048818732664735,15.755742935907902,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.7940905724404923,18.454152362484148,1.7982962297311014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.95621829433257,-2.5746706611418233,False,True,True,False,True,12.01860634984644,0,1.0093629721863528,0.808280900686694,False,False,False,False,0.21418656191247182,0.16359934542111865,False,False,False,False,-2389731,-695402.7986309411,False,False,False,False,526085.9279107417,False,False,False,False
2025-05-27 00:00:00+00:00,21.4614641427,21.8994532068,21.4515098458,21.5311442211,458072,,,,,,,,21.590854999839,21.346933101202367,21.086797677344645,,,20.223489617640343,20.63194457025009,19.372734097550797,19.180014376063223,18.57345313689763,18.44146427719746,18.181741195079812,18.028805408696307,,20.23406516211156,18.98497008361783,17.77783675515055,17.07127654165853,15.774385324698725,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.7872397064425265,18.484866298421117,1.6654720872354354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.98721209382374,-1.3977197073835725,False,True,True,False,True,10.898999487607863,0,1.000000000002885,0.8114982398282963,False,False,False,False,0.23904864014452334,0.20132399278282098,False,False,False,False,-2847803,-779810.6496650218,False,False,False,False,523418.71505149687,False,False,False,False
2025-05-28 00:00:00+00:00,21.7103215655,21.7999102377,21.3519668766,21.5510528149,263576,,,,,,,,21.5967582636769,21.378439146398442,21.133482357350427,,,20.268344439063352,20.64910304105817,19.390087589981427,19.197897283327475,18.592323715813194,18.459899311595265,18.199439937127213,18.044849291710687,,20.28646552677226,19.003361343240808,17.792903536346024,17.084145681641086,15.78508881562727,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.7735645289782564,18.50212617302676,1.8088969079244432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.465587609649575,0.2639539781757776,False,True,True,False,True,11.841275277221975,0,0.9995673892247795,0.8188283746496914,False,False,False,False,0.2218731425082112,0.2115985676455161,False,False,False,False,-2584227,-850572.0751683542,False,False,False,False,513228.8046573205,False,False,False,False
2025-05-29 00:00:00+00:00,21.6406414871,21.879544613,21.5211899241,21.8695903161,269346,,,,,,,,21.61081888032584,21.410216555367963,21.178345728741945,,,20.31319761665309,20.667073308769506,19.40801381476515,19.216346822099464,18.611743044384493,18.47887016679383,18.217651376141863,18.061368377653892,,20.33829445456594,19.02231479444816,17.808416920028876,17.09739369339024,15.796097737399867,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.7658001015818936,18.519839908915138,1.7673583637180057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.10625938970444,1.1785722175264013,False,True,True,False,True,11.478070817158336,0,0.9955063606751416,0.824463952309945,False,False,False,False,0.24336385108545758,0.22748120936548683,False,False,False,False,-2853573,-929121.131044105,False,False,False,False,503664.77310213144,False,False,False,False
2025-05-30 00:00:00+00:00,21.8646131676,21.8745924525,21.4953796271,21.6051517608,1240915,,,,,,,,21.6692995904036,21.51947302230556,21.33371152602714,,,20.49595865985235,20.747163070699884,19.48934562266524,19.30005381988736,18.699958156171494,18.565162681245518,18.300666490652684,18.136895470922113,,20.5439959971657,19.108313395188855,17.87948158124735,17.15829966699199,15.846840205518403,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.7585743993270881,18.599163523573388,1.8568731839131318,0.0,0.0,0.0,0.0,1.0,22.3635774115,21.879544613,0.0,59.30626014519929,2.661249261579229,False,False,True,False,True,12.33765814461054,0,0.9990991827044157,0.8211744165793445,False,False,False,False,0.2406956923690154,0.2340884508672511,False,False,False,False,-1612658,-955926.4984541401,False,False,False,False,532576.5467059695,False,False,False,False
2025-06-02 00:00:00+00:00,22.9922723588,23.2118166261,22.3635774115,22.3635774115,526664,,,,,,,22.855888798800002,21.85468768700515,21.682116948493864,21.492413423813414,,,20.6172469041977,20.811634888803887,19.53835030112709,19.34932238474476,18.74903392305931,18.612744112642464,18.34571810789359,18.17760731978813,,20.67910489464493,19.157889728506785,17.917320799718166,17.189814668175984,15.872123060222691,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7826506943674372,18.645818146279815,2.4381973575942197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.17275213713681,6.586420201343344,True,False,True,False,True,16.410914326294215,0,1.0070846531211481,0.8001565600316948,False,False,False,False,0.3428282381778145,0.28845834452253283,False,False,False,False,-1085994,-961027.1847892719,False,False,False,False,532344.6821292648,False,False,False,False
2025-06-03 00:00:00+00:00,23.8405115734,23.880428713,22.7766200126,23.2517337656,926148,,,,,,,23.265982552179697,22.20912453898257,22.00244191443705,21.803335407903386,,,20.85612364142983,20.948757736432793,19.637207888974043,19.448030768517427,18.84566728737102,18.70621119464658,18.43381466238946,18.257135218842286,,20.94191381510025,19.25658648922077,17.99097267657634,17.250593897458256,15.920198694356465,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.829066762450407,18.738470493427247,2.7894231007388335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.35852348359069,10.647080203133228,True,False,True,False,True,19.195244414924225,0,1.0186982258137645,0.7835334930668507,False,False,False,False,0.34282823989897687,0.3156432922107548,False,False,False,False,-159846,-929608.3147975358,False,False,False,False,547787.9494967447,False,False,False,False
