date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_942,Gap_Up_aVWAP_937,Gap_Up_aVWAP_901,Gap_Up_aVWAP_888,Gap_Up_aVWAP_863,Gap_Up_aVWAP_857,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Up_aVWAP_846,Gap_Down_aVWAP_873,Gap_Down_aVWAP_870,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_741,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_688,aVWAP_OB_bull_897,aVWAP_OB_bull_843,aVWAP_OB_bull_752,aVWAP_OB_bull_649,aVWAP_OB_bull_538,aVWAP_OB_bull_216,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-18 00:00:00+00:00,23.0920652076,23.2716923354,22.9124380798,23.141961632,389154,,,,,23.864386270994242,23.932236712420426,23.869971320719507,23.52959959913772,23.408183704244422,23.29817623818104,23.497602389923244,23.568451101527838,22.57187527351627,22.25269200594502,20.81940501911764,20.639712491870633,20.04802474488575,19.884368764038165,19.56881841204147,19.30855876655032,,22.69556627380461,20.45833190534729,18.984390162566413,18.104791606684312,16.62140468345379,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.814258809512003,20.577177465517302,1.3861791542074147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.54053512542529,-0.03218951046599017,False,True,False,True,False,6.968048040165691,1,0.9612429029922333,0.9161963100813084,False,False,False,False,0.09949925047927916,0.10178931299704516,False,False,False,False,2473184,1267530.5608694414,False,False,False,False,482772.7596694567,False,False,False,False
2025-07-21 00:00:00+00:00,23.71078087,23.8904079978,23.5311537422,23.5411330271,342355,,,,23.71078087,23.859939866498785,23.926984431315297,23.866541033837027,23.532910943117933,23.41344540631812,23.305096347903913,23.5074946068015,23.574000748256196,22.587101062985145,22.268010464341167,20.83861023415283,20.659411962851152,20.06893767977908,19.905210635433875,19.589485442964527,19.328283486697746,,22.709826449047448,20.478513840662487,19.003511011110092,18.12214825350017,16.636445567872677,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.7903882061155603,20.603964962314247,1.7352750074389311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.95029950423999,-0.03218951046599017,False,True,False,True,True,9.274751185079818,1,0.9707323495900598,0.8980347106244521,False,False,False,False,0.17529029904552787,0.13853980602128652,False,False,False,False,2815539,1328236.774168679,False,False,False,False,477266.18085888977,False,False,False,False
2025-07-22 00:00:00+00:00,24.1698279744,24.2596415383,23.551112312,23.8305322886,392394,,,,23.86178208647574,23.864229681911898,23.92874543309057,23.869601728152393,23.54236182878442,23.424780523396386,23.318080561683214,23.532039231957945,23.591947549648324,22.608326204518526,22.288540876590844,20.86244739109417,20.683745771298167,20.09445376758607,19.93057548680612,19.614528792140987,19.352119537649948,,22.7301659489544,20.503336435386707,19.026542185355098,18.142909859605503,16.65429242799246,#000000,0.0,0.0,1.7736664157230426,20.63495008654532,1.9929778545272123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.35936091422283,-3.146919085475652,False,True,False,False,True,10.919666727653492,1,0.9769975969966193,0.8848719071771761,False,False,False,False,0.19950471796341626,0.16902226199235137,False,False,False,False,3207933,1401950.3516522602,False,False,False,False,473937.8600408941,False,False,False,False
2025-07-23 00:00:00+00:00,23.7906151491,24.1798072593,23.6409258759,24.1798072593,370623,,,,23.864688181577485,23.864412778011413,23.927323807866173,23.869620596743417,23.548599135407898,23.432856901168396,23.32774832475581,23.547445882835614,23.602763463992307,22.626063956742332,22.306120779945463,20.883761460387994,20.705562901403656,20.117500138388586,19.953528652615535,19.637265007359073,19.373819407371297,,22.74697905999714,20.52564649505837,19.047566933872794,18.16197547655053,16.67078841470896,#000000,0.0,0.0,1.7569926662856026,20.657712891871537,1.7831049140641106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.80457395548288,-2.702706993495582,False,True,False,False,True,9.144509449560367,1,0.9795874596851386,0.8919688980386874,False,False,False,False,0.20012852913470858,0.18457539556352998,False,False,False,False,2837310,1458238.965312956,False,False,False,False,469886.29690203554,False,False,False,False
2025-07-24 00:00:00+00:00,23.5610915969,23.6858326578,23.141961632,23.5710708817,339944,,,,23.77020059691868,23.853858151263527,23.91716434497428,23.861484332720934,23.547131436715194,23.433349121306858,23.329884690997336,23.544059414451823,23.597954838285595,22.636714747377038,22.317793697731364,20.90041608734306,20.722770169183317,20.136124340495066,19.97218204172827,19.6559196685464,19.391753423340948,,22.75653291858058,20.543389911755373,19.0650756380254,18.178111276458438,16.685000128639548,#000000,0.0,0.0,1.701435519306639,20.67056130224665,1.6988773667022563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.06438065404234,-2.702706993495582,False,True,False,False,True,8.084324798890684,1,1.0136127110402637,0.8992262529927535,False,False,False,False,0.1387264787470169,0.16165093715527346,False,False,False,False,2497366,1498989.0451046047,False,False,False,False,464790.5205529361,False,False,False,False
2025-07-25 00:00:00+00:00,23.6010087364,23.8205530037,23.3315680447,23.4912366027,325989,,,,23.736001754492783,23.84723108221421,23.91032586163053,23.856267754930723,23.5477336638987,23.435680511476278,23.3336830320597,23.54555178896989,23.597521272850702,22.648140641496113,22.329931855723878,20.916933443852518,20.739792796516433,20.154434995850824,19.990500101403242,19.6742035477593,19.409312594160077,,22.766992110027786,20.560904029191008,19.082195606290473,18.193846063821052,16.698815818144737,#000000,0.0,0.0,1.6373611863572135,20.684583766459497,1.7811738755264745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.75860188445033,-2.702706993495582,False,True,False,False,True,8.233611010488094,1,1.027300647417203,0.8608198577557024,False,False,False,False,0.15864651960983697,0.16014872838255523,False,False,False,False,2823355,1550924.9649044243,False,False,False,False,459347.3236685073,False,False,False,False
2025-07-28 00:00:00+00:00,23.3116094749,23.551112312,23.1020444925,23.4513194632,281024,,,,23.679256467835263,23.8363188777549,23.900078116853432,23.847729300455843,23.54462476940826,23.434182164415574,23.333529397830322,23.538626105990218,23.590129283034315,22.655068367542498,22.338057314321738,20.929623389869242,20.752964976430672,20.168867143040448,20.004999184296995,19.688779248372274,19.423386770161745,,22.772967454014342,20.574542953077582,19.095994996642123,18.206679469542653,16.710228665239843,#000000,0.0,0.0,1.5654083964266692,20.693416431701404,1.6725303436311565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.18771468072931,-2.702706993495582,False,True,False,False,False,6.882182203520891,1,1.0336415085817887,0.8622414047707719,False,False,False,False,0.1259730908386401,0.14306090961059767,False,False,False,False,2542331,1589803.632947388,False,False,False,False,452354.2521520952,False,False,False,False
2025-07-29 00:00:00+00:00,23.4812573178,23.5810501666,23.2716923354,23.3814644691,240371,,,,23.65466162353161,23.829485781593498,23.893397273255857,23.842297979767512,23.543463055546543,23.4342986282045,23.334723971795132,23.536204921692867,23.586870843407862,22.661955315789413,22.345759008636637,20.94092486491229,20.764660245569257,20.181585421781953,20.01775756559753,19.701573564813618,19.43572242311608,,22.779101050026913,20.586620290893887,19.108068797573125,18.21786843901996,16.72014050963686,#000000,0.0,0.0,1.5361514897015822,20.702239511364343,1.809077962080106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.04136956650001,-2.702706993495582,False,True,False,False,False,7.537395029207811,1,1.033756185357071,0.8633457971227959,False,False,False,False,0.13829771981558453,0.14067931471309109,False,False,False,False,2782702,1636583.9610670984,False,False,False,False,444041.1834402483,False,False,False,False
2025-07-30 00:00:00+00:00,22.9723137891,23.5307545708,22.89247951,23.3116094749,375588,,,,23.58107060234537,23.810972014993418,23.876332064954564,23.827647700175724,23.536121560707144,23.42913857148883,23.33137294735683,23.52055411512026,23.571482966793333,22.668273195007096,22.354215625517707,20.956200808436886,20.78062298311285,20.199375375858985,20.03570202468124,19.719735314943115,19.453354263979268,,22.784063338871018,20.603246029107833,19.1254496592375,18.234215572229154,16.734852076157612,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5180189523495407,20.711568749531825,1.4892732637290638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.63867949495399,0.6622019700800905,False,True,False,True,False,5.176567282558224,1,1.0260158458205233,0.8650784074410779,False,False,False,False,0.08809414893887933,0.11438673182598522,False,False,False,False,2407114,1666800.8253389772,False,False,False,False,441356.7448739641,False,False,False,False
2025-07-31 00:00:00+00:00,22.7727280915,23.2317751959,22.6729352427,23.0222102135,296979,,,,23.51210646049786,23.792094862435036,23.85920311746642,23.812644193070923,23.52717057173553,23.421995338500082,23.325714628341355,23.501902931349186,23.553799301784416,22.670631720535628,22.358755615634138,20.966817148498546,20.791823636966175,20.212154920796905,20.04865934315268,19.73296237767843,19.4662776929814,,22.785256011330983,20.61500910367283,19.138272059270275,18.24643653431983,16.746003372664944,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5110394761772312,20.716632913146096,1.3607157263393308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.23278260366516,-1.6737748376135357,False,True,False,True,False,4.269264763037281,1,1.0047388495516214,0.8842965938076081,False,False,False,False,0.03154822726270203,0.07296747954434363,False,False,True,False,2110135,1684186.4792472525,False,False,False,False,435694.87252596556,False,False,True,False
2025-08-01 00:00:00+00:00,22.9922723588,23.3714851842,22.5531838242,23.221795911,608447,,,,23.420203406265124,23.75897082155434,23.8286577120377,23.785901540769345,23.51179951986887,23.410057832374612,23.316620300787648,23.471530385529604,23.524344213965936,22.676996432099198,22.36917811073172,20.989095065443852,20.815262495178658,20.23873103505852,20.075577461494774,19.760396415517878,19.493063972449104,22.972313789066664,22.789379077076266,20.6395672357633,19.164824592044216,18.271702312271778,16.769019452589855,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5060066405678723,20.936327067934908,1.3651634962843555,1.0,23.371485,22.553185,0.0,0.0,0.0,0.0,0.0,43.945910147646586,-2.0018923797650388,False,True,False,True,False,5.1564162471594095,1,0.9944865838049527,0.8956993202744052,False,False,False,False,-0.012545600361156933,0.030210939591593346,False,False,False,False,2718582,1724751.0094728505,False,False,False,False,442469.46576024144,False,False,False,False
2025-08-04 00:00:00+00:00,23.8205530037,23.8405115734,23.1619202017,23.1619202017,262803,,,,23.43304436952189,23.756375421299534,23.82541837806836,23.783484755568235,23.512932993366377,23.412297894032708,23.319819671939793,23.474821025804506,23.526128091679123,22.685400521654866,22.37819878319984,21.00159895291083,20.82816742519884,20.252683618881516,20.089567973670903,19.774418275346026,19.506597162147145,23.16395948077349,22.797095930581992,20.652863053458653,19.17807471494409,18.28399561568574,16.77992092524762,#000000,0.0,0.0,1.5071530334243695,20.956554381754906,1.9002706151464026,0.0,0.0,0.0,0.0,1.0,23.5710708817,23.3714851842,0.0,47.775583953881096,-2.0018923797650388,False,True,False,False,True,8.373525291253248,1,0.9915837746026105,0.8933447872649569,False,False,False,False,0.07752634470441588,0.05386864214800462,False,False,False,False,2981385,1774030.7738072486,False,False,False,False,435423.7220049379,False,False,False,False
2025-08-05 00:00:00+00:00,24.4093308115,24.4442583086,23.5710708817,23.5710708817,328342,,,,23.4889005822755,23.76445683877357,23.8311037422849,23.789449608595856,23.522084241200513,23.422482230164313,23.330952694202537,23.49436660027108,23.542161880068313,22.701645828961105,22.39410072728889,21.020220580399126,20.84718897576642,20.272702540667666,20.109521636643453,19.79421407970328,19.525565686980322,23.431538058268345,22.812752371331783,20.672279602180534,19.196500524622618,18.300807659401556,16.79455352323603,#000000,0.0,0.0,1.518199387671198,20.98845945362553,2.253242482940151,0.0,0.0,0.0,0.0,1.0,24.3362824462,23.8405115734,0.0,52.44973548694598,-2.1759736091959,False,True,False,False,True,10.527600889416806,1,1.0008348325915093,0.8745444333155599,False,False,False,False,0.14033820583851184,0.09710342399325822,False,False,False,False,3309727,1834254.1552265722,False,False,False,False,431224.438789058,False,False,False,False
2025-08-06 00:00:00+00:00,24.7186886427,24.8184814915,24.3362824462,24.449247951,379864,,,,23.583816671304806,23.784837783003777,23.847274328871794,23.805238420194385,23.540343338218896,23.441593925075715,23.350914798093516,23.53143784880492,23.573830004061815,22.726147511885966,22.417130214130943,21.044781406148513,20.872110903307888,20.298466185878798,20.135098271485543,19.819412776134396,19.54959361411672,23.718445253341187,22.83683642798118,20.697564623590345,19.219712892523617,18.321736038124357,16.812517785145534,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5330415471149605,21.02907637185273,2.406726861245717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.53657921655953,1.424086450112469,False,False,True,False,True,11.626120977646803,0,1.0202660530471241,0.8805751084118897,False,False,False,False,0.2515100925994065,0.17430675829633235,False,False,False,False,3689591,1907012.4628647459,False,False,False,False,429210.3039345852,False,False,False,False
2025-08-07 00:00:00+00:00,26.5648563451,26.9141313159,25.0595810141,25.4571557237,976415,,,26.179522891699996,24.04286813663445,23.922332655945013,23.96337870708938,23.915284224163422,23.648115944022738,23.549098311920872,23.458837768485267,23.737356258654614,23.75609455575569,22.83567080674363,22.514404715152526,21.13317282322773,20.96061966197247,20.386620331769056,20.221848833102957,19.90357023648336,19.628939519370885,24.658646508513343,22.947281371576093,20.786256146746183,19.29538516371498,18.3880177332518,16.867434538612013,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5939301348741735,21.181745056761006,3.377256738272248,0.0,0.0,0.0,0.0,1.0,26.0159956768,24.8184814915,903.0,63.18446528024705,7.321951480959854,True,False,True,False,True,17.583495204988058,0,1.0261143271775215,0.8356117267771885,False,False,False,False,0.34282823762393094,0.2585674979601317,False,False,False,False,4666006,2015208.2878504423,False,False,False,False,450669.311623425,False,False,False,False
2025-08-08 00:00:00+00:00,26.4051877871,27.0837791588,26.0159956768,26.7744213276,741135,,,26.318524837951838,24.333863501205805,24.030048635871044,24.055799009547766,24.00318204949793,23.733904458283966,23.634548036294802,23.544478644249615,23.89142173010548,23.894516769628083,22.921846597967864,22.591146330576844,21.20241456018647,21.029881557623185,20.455411992949156,20.28952267810332,19.969180014692775,19.690809429748544,25.072936780062104,23.034241195232845,20.85559153685461,19.35437039596307,18.43963559850461,16.910117561475115,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.644549162321717,21.282154057017557,3.1151599766406033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.83236429792525,10.307858579894976,True,False,True,False,True,16.82174546553084,0,1.0548986548080248,0.830980405333921,False,False,False,False,0.3428282391908797,0.3006978685755057,False,False,False,False,3924871,2090097.0216602292,False,False,False,False,462060.1229323103,False,False,False,False
2025-08-11 00:00:00+00:00,26.8342970368,27.0338827344,25.6388785013,26.1557056651,734889,,,26.373610047397953,24.561612823155013,24.128354509588068,24.141051002612027,24.084655084556417,23.814044387378917,23.714549705924263,23.624785973167217,24.02815652112965,24.01868019089938,23.00340279028911,22.664392087105472,21.269340226018937,21.096879530114673,20.52212022402683,20.355208628445485,20.03296789096238,19.75107394108136,25.333474834312863,23.11638280184081,20.922709586752823,19.41191837637746,18.490178399864007,16.95207212253716,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.694466425435976,21.36914264059446,3.2252951809295287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.98301343322613,12.917473280294487,True,False,True,False,True,18.10546945675003,0,1.0386645430986048,0.8391814086114321,False,False,False,False,0.31065674915962627,0.30567730886756594,False,False,False,False,4659760,2190868.118850024,False,False,False,False,472759.29458202363,False,False,False,False
2025-08-12 00:00:00+00:00,26.6846077637,27.1137170134,26.5648563451,27.0338827344,368781,,,26.427742117537544,24.673064761796507,24.180380824825434,24.18653606649654,24.12816368411111,23.85662290868483,23.756977101319965,23.66730039363622,24.09882177513933,24.083295609500038,23.04617007411887,22.70278091525823,21.304088839424747,21.131628499904078,20.556615215845582,20.389156516678693,20.065902156793136,19.782177145684617,25.455342607113213,23.159505970545723,20.957485078178678,19.441597562305358,18.516198588640865,16.97361269631123,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7367508300110253,21.78755518296513,2.819663302365478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.29547542472315,13.941110085844457,True,False,True,False,True,17.379889733713455,0,1.0639860345459495,0.837640951053153,False,False,False,False,0.34282823613472735,0.32425277250114665,False,False,False,False,4290979,2273225.408306886,False,False,False,False,468681.71440233645,False,False,False,False
2025-08-13 00:00:00+00:00,25.9461406827,26.8941727461,25.9261821129,26.824317752,510168,,,26.401364771284104,24.77556548359222,24.235061501689874,24.234582479470753,24.174501298736647,23.903216903335423,23.8038012900687,23.714548665998656,24.17260804189447,24.15122424331428,23.09557212408834,22.74795650157345,21.346848288735544,21.174547997228835,20.59969090284819,20.43167566514265,20.107371354781186,19.82151976717454,25.53846761345705,23.209008791915302,21.000588714460093,19.479317590788714,18.54962786897067,17.00164902174782,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7479746039343216,21.818835830654837,2.361192687099385,0.0,0.0,0.0,0.0,-1.0,26.5648563451,26.1956228046,908.0,68.62338590912975,13.941110085844457,True,False,True,False,True,13.892585271892251,0,1.0373650294605414,0.8651428972589382,False,False,False,False,0.26480257295931436,0.2945276727302305,False,False,False,False,3780811,2332346.4119026945,False,False,False,False,470308.6275630291,False,False,False,False
2025-08-14 00:00:00+00:00,25.75653427,26.1956228046,25.5070521481,25.9261821129,770884,,,26.292067289416504,24.868653852274882,24.295742161468667,24.288319982200296,24.22692620576167,23.957861660041353,23.85931651505919,23.771060258329975,24.253574112912208,24.226508838654908,23.15749540956115,22.80586517565582,21.404463428472532,21.232607496485915,20.658637729376462,20.490046371645853,20.164622017675626,19.876103585943525,25.576629527064746,23.270597260571606,21.059113582899442,19.531913541776035,18.596770814418566,17.041713307786353,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.7485814815711953,21.85928612565788,2.228805569209294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.01790692813186,13.941110085844457,True,False,True,False,False,13.022023525565274,0,1.0150120866938437,0.9010311249435278,False,False,False,False,0.1675844813101692,0.23105607702019987,False,False,False,False,3009927,2358918.1996712163,False,False,False,False,482095.8970703613,False,False,False,False
2025-08-15 00:00:00+00:00,26.0559128164,26.1107988832,25.5078504909,25.7964514095,1713557,,,26.174051549884194,25.037828303470107,24.420916537957954,24.40066436591253,24.337031201583713,24.07311052003358,23.976538691983325,23.890463403433856,24.414916758715368,24.3782815981117,23.28899524540911,22.929968234199116,21.52936258747128,21.35854719779395,20.786773362152054,20.617059923216818,20.289424902213153,19.995370459841055,25.649592776664146,23.401185817737083,21.186134433505885,19.647056939587273,18.70042348688513,17.130196803244893,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.7454350967346561,21.970240408296203,2.3407758992283556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1110926058967,13.941110085844457,True,False,True,False,False,13.984774226482983,0,0.9858831838240324,0.9213131896497183,False,False,False,False,0.16042248421882388,0.19573928061951187,False,False,False,False,4723484,2451646.270272345,False,False,False,False,530388.4893421119,False,False,False,False
2025-08-18 00:00:00+00:00,25.8064306944,26.2954156534,25.4671350086,26.2056020895,368754,,,26.155107321169012,25.06595917345817,24.44474452134711,24.42228966575953,24.358353833786282,24.095692609726424,23.999586616877,23.914000132813914,24.44483702471205,24.40671741845879,23.315296158094345,22.95507889330401,21.555127323622955,21.384560491928312,20.813347202185593,20.64343868198118,20.315410035976914,20.020271169138645,25.659411650010863,23.427231371874978,21.212402905243874,19.671155919461448,18.72223806443614,17.148931854873997,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.745302036453364,21.992927824630648,2.185010267631835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.34518522148901,20.961478501218608,True,False,True,False,False,12.824699932068874,0,0.9712822680004538,0.9406353849616027,False,False,False,False,0.17269841370453276,0.1842188471620223,False,False,False,False,4354730,2526277.0047714687,False,False,False,False,524049.881916931,False,False,False,False
2025-08-19 00:00:00+00:00,24.8184814915,25.6766001981,24.698730073,25.6567414212,531580,,,26.06879467546153,25.065895197570963,24.459231104181736,24.435756895598796,24.372359058424802,24.113063385592287,24.018083663480745,23.933521880997752,24.462843685758525,24.42447076248229,23.34075391727091,22.98085444222907,21.584995221989818,21.414988682276704,20.845230587697987,20.675296184939935,20.34715323017985,20.050977440014446,25.62129660486975,23.45189433031678,21.24338663062083,19.70116367004275,18.7499879476986,17.173355518335036,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.724398906452826,22.009073574731268,1.629209985146547,0.0,0.0,0.0,0.0,-1.0,25.4671350086,25.3672423669,911.0,58.31199435136034,16.075802825680128,False,False,True,False,False,8.42969019383358,0,0.9644083909669748,0.9378032137560304,False,False,False,False,0.055943673325896746,0.12008126024395953,False,False,False,False,3823150,2577134.769290235,False,False,False,False,524345.1806652867,False,False,False,False
2025-08-20 00:00:00+00:00,25.2376114564,25.3672423669,25.0080879042,25.0080879042,361070,,,26.024690140499054,25.070195579038238,24.4708739752586,24.446548554992244,24.38341621284466,24.12619220734507,24.031914362855105,23.948000056229734,24.47719309961104,24.43850765183036,23.35899489779762,22.999155901829116,21.605797389444565,21.436151600551646,20.867323771558965,20.69735495842418,20.369104959848364,20.072197306045584,25.603904280629212,23.469641856308765,21.264908408920693,19.721882390655466,18.76911265410376,17.190151443418014,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.712884710893282,22.02253868318607,1.8769930940286372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.38462729127452,14.195829448113557,False,False,True,False,False,9.841264786942691,0,0.9680365544876911,0.9303655448877985,False,False,False,False,0.055943673325896746,0.08801246678492813,False,False,False,False,4184220,2640157.7195141474,False,False,False,False,517942.2324039029,False,False,False,False
2025-08-21 00:00:00+00:00,25.9760785373,25.9903489147,25.3074664505,25.3174457354,372922,,,26.011339034478777,25.09157839023287,24.491316666857184,24.465295313288436,24.402028910307127,24.146219591521806,24.052452290245885,23.969050221438444,24.50229136425929,24.462589279930487,23.383004651039567,23.022411539792532,21.63030002291632,21.46093770910507,20.89279137309644,20.722684514327618,20.394142246558282,20.096275657273534,25.610266957289582,23.493329645846984,21.28998216194842,19.745262570523188,18.790435700977977,17.208618430943996,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.7239332350205903,22.043982048369795,2.2808867588675743,0.0,0.0,0.0,0.0,1.0,25.6367828515,25.3672423669,0.0,57.28739216097084,14.195829448113557,False,False,True,False,False,12.234049993272645,0,0.9811296732203316,0.9103971003673288,False,False,False,False,0.13321894227995432,0.11061570453244123,False,False,False,False,4557142,2715333.5736508477,False,False,False,False,512255.164466495,False,False,False,False
2025-08-22 00:00:00+00:00,26.2854363685,26.4550842115,25.6367828515,25.7465549851,346874,,,26.016429738547416,25.120645043084565,24.515111656412042,24.487084174689457,24.423469595602192,24.16856326611061,24.075147911993774,23.992131484651562,24.53135346242086,24.49035266198213,23.408302331748356,23.046555033195776,21.65484085274814,21.48569033898154,20.918016089312644,20.747722703603085,20.418805430463905,20.119932936329178,25.629337413111404,23.518434491203802,21.3149539584442,19.76816806258984,18.811193734328157,17.22646012275572,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.7450635679813036,22.06800079730259,2.4167804821437855,0.0,0.0,0.0,0.0,1.0,26.0159956768,25.9903489147,915.0,58.70593204878799,14.195829448113557,False,False,True,False,False,13.204101113615348,0,0.9880220248825431,0.8955775899694962,False,False,False,False,0.20099313346303832,0.15580441899773978,False,False,False,False,4904016,2801164.2570370887,False,False,False,False,505769.62860506383,False,False,False,False
2025-08-25 00:00:00+00:00,26.1557056651,26.4850220661,26.0159956768,26.3752499325,481816,,,26.028213649339524,25.161909733985784,24.54888281908396,24.518084869109543,24.45396312861838,24.200212898410545,24.10725556438614,24.024748477818804,24.572296635656368,24.52952425459444,23.44385507432756,23.080470005635398,21.689188352415556,21.520321115542018,20.95327247252851,20.782714450135188,20.453266473791615,20.152991951298475,25.658152159872937,23.553739271893438,21.34987881048543,19.800174941511166,18.840197630737983,17.25138264912887,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.7594408346674173,22.10196554927964,2.3039934256082155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.100082477722985,14.195829448113557,False,False,True,False,False,12.624602821683595,0,0.9887724631565082,0.9063877839157993,False,False,False,False,0.2366006094770758,0.1962025142374078,False,False,False,False,4422200,2864734.286172889,False,False,False,False,504830.27062055154,False,False,False,False
2025-08-26 00:00:00+00:00,26.4351256417,26.7494731154,26.2056020895,26.2056020895,613154,,,26.058222247483194,25.221300271022997,24.595986758395266,24.561412391676676,24.49647531330763,24.2438144668653,24.151323530441413,24.069374129078284,24.628936375768433,24.5837315399152,23.491692485923323,23.125876988604062,21.734477453050015,21.565921310554902,20.999518926056226,20.82857644098463,20.49836827528443,20.196222764966866,25.70530330622245,23.601355867895045,21.39580689255092,19.841984254411496,18.877993068774888,17.28375902265301,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.770717119071874,22.148415032275928,2.420889572508885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.16353036182315,14.195829448113557,False,False,True,False,False,13.512451924824564,0,0.9894774660993042,0.9211109357005618,False,False,False,False,0.2768223933456519,0.23651245379152985,False,False,False,False,5035354,2949856.627891599,False,False,False,False,509078.2600079809,False,False,False,False
