date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_942,Gap_Up_aVWAP_937,Gap_Up_aVWAP_901,Gap_Up_aVWAP_888,Gap_Up_aVWAP_863,Gap_Up_aVWAP_857,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Up_aVWAP_846,Gap_Down_aVWAP_873,Gap_Down_aVWAP_870,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_741,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_688,aVWAP_OB_bull_897,aVWAP_OB_bull_843,aVWAP_OB_bull_752,aVWAP_OB_bull_649,aVWAP_OB_bull_538,aVWAP_OB_bull_216,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-27 00:00:00+00:00,26.2854363685,26.3752499325,25.9461406827,26.2355399442,523114,,,26.066226013075863,25.25806015561437,24.62901052399617,24.592010736861884,24.526718327018365,24.27548410567757,24.183536300496577,24.102161340832847,24.668137381012645,24.621533714531477,23.527840544714245,23.16070703054025,21.77034582431769,21.60212625194178,21.03650841854063,20.86533607643091,20.534654130787008,20.23112240461567,25.72894890765705,23.63716947593689,21.432357611253053,19.87585101413546,18.908843457856097,17.310421013401953,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.785548959216326,22.182432597519547,2.297894857378346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.16475351459168,14.195829448113557,False,False,True,False,False,12.82905784470848,0,0.9869380041393351,0.9210254584271594,False,False,False,False,0.2209005639717564,0.22870650888164312,False,False,False,False,4512240,3011126.564052713,False,False,False,False,509628.6811841385,False,False,False,False
2025-08-28 00:00:00+00:00,26.6746284788,26.8342970368,26.1457263803,26.4850220661,505448,,,26.09095307820546,25.303257482835274,24.66645742662197,24.62669275445649,24.560821066969254,24.310499581211193,24.21893568748748,24.13800963534232,24.712413452539185,24.664127060219887,23.566306999471102,23.19739926659499,21.80714852892375,21.639191039668287,21.074135509933196,20.90267313811064,20.571412501750363,20.26641039299171,25.765103845197476,23.67543499415476,21.469697416824864,19.910021006839553,18.93982185887372,17.33703760703462,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7646072427505608,22.219578280755872,2.5246695639194305,0.0,0.0,0.0,0.0,1.0,26.6846077637,26.3752499325,0.0,61.344970574830626,14.195829448113557,True,False,True,False,True,14.07700264328831,0,0.9971048736491603,0.8953463423895073,False,False,False,False,0.2790567750847221,0.25388164198318264,False,False,False,False,5017688,3089815.247815352,False,False,False,False,509464.7329024076,False,False,False,False
2025-08-29 00:00:00+00:00,27.313302711,27.6925155363,26.6846077637,26.7345041881,833665,,,26.179262728341563,25.408256602974767,24.746254595765546,24.70053722874807,24.632967752991966,24.38274952229274,24.291394103059037,24.210892391814184,24.806391508285856,24.75424841280337,23.641603485929732,23.268112262509963,21.8751342299816,21.70740546674891,21.142637968038272,20.970465979575696,20.637838182844003,20.329951759266567,25.864129508124428,23.750783647787845,21.538174935068906,19.97130264567369,18.994877826383345,17.383812935359842,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.750208937024792,22.29419773017218,2.867717604824871,0.0,0.0,0.0,0.0,1.0,27.27,26.8342970368,919.0,63.80358256908814,14.195829448113557,True,False,True,False,True,16.058168541522747,0,1.0114008961909047,0.8783600311234949,False,False,False,False,0.3428282372942031,0.29835493963869286,False,False,False,False,5851353,3198110.84594024,False,False,False,False,522178.46886701905,False,False,False,False
2025-09-02 00:00:00+00:00,27.7,28.238,27.27,28.0,1304690,,,26.347690765402277,25.59116732108089,24.88512717548772,24.82955421082157,24.758896614137665,24.507771915569176,24.416405365055176,24.336299773822276,24.968082722572515,24.90960075091853,23.769187494262763,23.387444959511512,21.98791051487793,21.820361120173832,21.255495785887035,21.08203663661262,20.746951674017296,20.43422165384569,26.043198587047126,23.87874128720823,21.651373698923145,20.07171782356527,19.08479147927919,17.45985088803937,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7302119296184537,22.420269661809552,3.051493431417233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.32136878451155,10.514672311131704,True,False,True,False,True,17.219055351281217,0,1.025785033064461,0.8673538493297784,False,False,False,False,0.342828239273383,0.32059158945603794,False,False,False,False,7156043,3353323.871589643,False,False,False,False,552865.1955781163,False,False,False,False
2025-09-03 00:00:00+00:00,27.28,28.09,27.22,27.97,551037,,,26.399355996327802,25.65344588250015,24.936016068641948,24.877175798048224,24.80559311974598,24.554624868665837,24.463409792882285,24.383575849262012,25.026441739365936,24.966020901724615,23.818039579670767,23.433654032923894,22.032587898310886,21.86518926113032,21.300530686027066,21.126636088335445,20.790705938725015,20.47616577259782,26.10093760846721,23.927593080568112,21.696373893144987,20.112233344182084,19.121322313071936,17.49099403130649,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7014444828717235,22.46755456241133,2.8284469379019375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.82402185623188,10.514672311131704,True,False,True,False,True,15.249078539907096,0,1.0137610479143453,0.885346318557582,False,False,False,False,0.32791033396104424,0.32425096170854106,False,False,False,False,6605006,3480840.817801814,False,False,False,False,552793.5016338766,False,False,False,False
2025-09-04 00:00:00+00:00,26.96,27.31,26.71,27.02,485698,,,26.42138572242763,25.690337427718795,24.970324552980426,24.909565230854643,24.8376122678834,24.587499501736286,24.496632027639816,24.417188525596373,25.06515638641064,25.0037788312243,23.853983602326668,23.468312252224045,22.067588191981233,21.900433873999127,21.336319113269592,21.162186651015592,20.825772603954995,20.509945689477853,26.13047298553642,23.963325889296424,21.73187405250836,20.14502410773809,19.15122207711668,17.516826171654795,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6571816709703406,22.501572870675695,2.6903671500987176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.953664231301076,10.514672311131704,True,False,True,False,True,13.774715796931236,0,1.0251754642963422,0.8927361388907329,False,False,False,False,0.23377954350058855,0.27901525260456483,False,False,False,False,6119308,3584310.119064488,False,False,False,False,550162.3054913717,False,False,False,False
2025-09-05 00:00:00+00:00,28.33,28.49,27.11,27.38,1317177,,,26.563521623049628,25.849192349853496,25.100403411849424,25.03180109466708,24.957448021645348,24.70702989833675,24.61630213011027,24.53731997608122,25.212695190968883,25.146715686812527,23.97677524140757,23.584289505868494,22.178528941958767,22.01161336435752,21.447631454983537,21.272361983228684,20.93375399093616,20.613446863946756,26.282531556677984,24.086296285454456,21.843348914578097,20.244943044912286,19.241202058643598,17.593375732603274,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6597645006949973,22.620329772502792,3.4400484075339492,0.0,0.0,0.0,0.0,1.0,28.385,27.31,923.0,66.03733921254442,10.633978120127281,True,False,True,False,True,17.853193133252976,0,1.0370056288644767,0.8531445189700918,False,False,False,False,0.34282823941445545,0.31092174600951017,False,False,False,False,7436485,3735375.800669802,False,False,False,False,580241.3131191611,False,False,False,False
2025-09-08 00:00:00+00:00,28.78,29.085,28.385,28.73,872068,,,26.688269467276395,25.97676421726295,25.20204072050358,25.12738802973046,25.05094226931796,24.799280203368713,24.708319597642056,24.62939411811219,25.327519828974555,25.257878928821704,24.069080455902675,23.670797552539224,22.259210646885982,22.092266800377885,21.527786167925765,21.351557060539417,21.011124001688287,20.687440522101472,26.410126158025903,24.179024027523727,21.924022248262826,20.316183275934147,19.304957817734003,17.64717265613576,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6852107445874716,22.709757643989935,3.6020672046545856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.25266628587434,12.86520771755331,True,False,True,False,True,19.10125235212124,0,1.0688146423800435,0.8335565001309211,False,False,False,False,0.3428282418028924,0.3268749939062013,False,False,False,False,8308553,3914716.0829964764,False,False,False,False,591685.4969184096,False,False,False,False
2025-09-09 00:00:00+00:00,28.58,28.88,28.37,28.84,630103,,,26.76435418295,26.057860615660246,25.269262778944466,25.190897606920924,25.113227055740058,24.86108666463719,24.77008067208965,24.691279025522007,25.402744002190055,25.330970812174755,24.13165434653165,23.72984770386992,22.315053258925833,22.148150478780114,21.58351305143435,21.406679406215797,21.0650862348799,20.73915789204561,26.489359669870048,24.241778485550917,21.979977223040283,20.36607669116185,19.34981938647712,17.685235210079696,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7110606611049732,22.76986928663846,3.3956310523844646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.7827152709187,13.511781000252974,True,False,True,False,True,18.178362850693443,0,1.092719858583496,0.8296756301225572,False,False,False,False,0.3290168414132754,0.32794591765973835,False,False,False,False,7678450,4062313.4915064187,False,False,False,False,593192.0656667073,False,False,False,False
2025-09-10 00:00:00+00:00,28.25,29.25,28.14,28.89,501986,,,26.818852369702988,26.117461951310975,25.319968367512267,25.238952996131577,25.160438064320754,24.90810173067328,24.817113384378946,24.738445968796707,25.459114220033694,25.38587747467582,24.179596722917452,23.775292869091132,22.358403037256192,22.191560626650183,21.626890879347606,21.449617434618915,21.107174777629833,20.779551322266418,26.546745422424898,24.28980868689064,22.023469718416557,20.40509577473933,19.38500865538437,17.71519528296878,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7158858653948807,22.81572303568472,3.1670387138859484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.59410875056814,13.511781000252974,True,False,True,False,True,16.664750950236712,0,1.0789797018083853,0.8282087558140445,False,False,False,False,0.3377915838790026,0.3328687507693705,False,False,False,False,7176464,4184437.0408591083,False,False,False,False,589615.3572091893,False,False,False,False
2025-09-11 00:00:00+00:00,28.87,28.91,27.89,28.04,415800,,,26.861779501765657,26.164905335294034,25.36092184987469,25.27784503445635,25.19868399171253,24.946250571314764,24.85529516716158,24.77675002652876,25.504444343585124,25.430096698180964,24.218615636554407,23.81236881070887,22.393913312985156,22.22713004707909,21.66246536788999,21.484843887203805,21.141726608436578,20.812737140183906,26.592135076696515,24.32888004183607,22.05911568729581,20.43717428549025,19.41398461089304,17.739909437741026,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7507643121508343,22.852961206462414,3.4368068573122703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.19768139323881,13.511781000252974,True,False,True,False,True,18.42657920960546,0,1.059841301248083,0.8479740121977867,False,False,False,False,0.3011332389148243,0.3170009948420974,False,False,False,False,7592264,4318077.313766594,False,False,False,False,582799.068691182,False,False,False,False
2025-09-12 00:00:00+00:00,28.65,28.83,28.27,28.27,631064,,,26.923988619994084,26.234250263540837,25.421637085089774,25.33562636795167,25.255560235677837,25.003065659127543,24.912184054845913,24.833838112325644,25.57134199540125,25.49545383346031,24.276879648874903,23.86786374753393,22.447266821018893,22.2805852540277,21.71597086131038,21.53784434828773,21.19374460264418,20.862737568085493,26.658120132159645,24.387196196429482,22.112697885504645,20.485538991459077,19.457740841816502,17.777295775727858,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7677110135618033,22.908466719197815,3.2480044740081304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.56163006153588,13.511781000252974,True,False,True,False,True,17.415967224841307,0,1.0672815974292416,0.8463375980287022,False,False,False,False,0.31966926549160285,0.3183351301668501,False,False,False,False,6961200,4421729.183814963,False,False,False,False,584691.8110954493,False,False,False,False
2025-09-15 00:00:00+00:00,28.67,29.3,28.465,28.66,744472,,,27.001168907553957,26.31858246737554,25.49535067345449,25.405860279183894,25.324686278229695,25.071981724891362,24.98114137713801,24.902991691546212,25.652324002797542,25.574605900147198,24.34718529549385,23.934785044718858,22.511336317172383,22.344745316524353,21.780101384805235,21.601354440100586,21.256050867350663,20.92262266008976,26.73914262880682,24.457603036395827,22.176979605941263,20.543450178693387,19.51010477480832,17.821995634079762,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.786078004281032,23.39598707534386,2.952845795096806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.18780797432531,13.511781000252974,True,False,True,False,True,17.473691932013473,0,1.0672148459028061,0.8400788793510277,False,False,False,False,0.34282824211192436,0.3305816861393872,False,False,False,False,7705672,4550511.255037907,False,False,False,False,590957.7008564121,False,False,False,False
2025-09-16 00:00:00+00:00,28.13,28.71,28.01,28.65,446505,,,27.03185763265558,26.3563966113231,25.53124162113947,25.44031272180684,25.35878233077171,25.106459004600772,25.01579684804758,24.937873769256544,25.691178289719684,25.612834658122704,24.383448241337543,23.969804858187242,22.545976777203954,22.379530116659247,21.8151627818719,21.636163698645653,21.29035412660942,20.95573195192759,26.7732179110691,24.493770711926917,22.211921559686836,20.575603352813403,19.539462340160984,17.847350998851155,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.7837447791130705,23.41884240759662,2.641161251076458,0.0,0.0,0.0,0.0,-1.0,28.465,28.35,932.0,64.34375584170922,13.511781000252974,True,False,True,False,False,14.988363966383833,0,1.0571703403272439,0.864623321128598,False,False,False,False,0.27979470600731293,0.30518819607335007,False,False,False,False,7259167,4656733.048957989,False,False,False,False,585292.8890581214,False,False,False,False
2025-09-17 00:00:00+00:00,27.74,28.35,27.5,27.8,659413,,,27.06024528418102,26.398045265806516,25.57475195303136,25.482412983743487,25.400694756622663,25.14948801930456,25.05925692699524,24.981787313276705,25.737540974223577,25.658783646258634,24.430159188016674,24.015567318384054,22.592691335792725,22.426560517334075,21.862938909922295,21.68370631899356,21.33740002696494,21.001316025411658,26.807622370449863,24.540167660512974,22.25928013766385,20.620041567783534,19.58039558454339,17.88307463179499,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.7742413704061213,23.44740987509703,2.4193946756637743,0.0,0.0,0.0,0.0,-1.0,28.01,27.93,931.0,60.78277477582428,15.357575186329953,True,False,True,False,False,13.240615971964274,0,1.0681720503289762,0.871534070504647,False,False,False,False,0.22894110125390615,0.2670646486636281,False,False,False,False,6599754,4732929.948998852,False,False,False,False,588199.56007545,False,False,False,False
2025-09-18 00:00:00+00:00,27.84,27.93,27.39,27.74,461960,,,27.07565675372174,26.423154931016086,25.602429746605566,25.50932213623676,25.427570211836937,25.17729078482672,25.087405222190103,25.01028274447689,25.76674770615147,25.68785061136017,24.46080778565687,24.04582065144607,22.624055091227557,22.458174566216968,21.895173103678314,21.715820213322207,21.369244333678054,21.032234195964104,26.82735868711854,24.570548355167258,22.291151183638885,20.650242179331524,19.608340795462457,17.907592601700415,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.7863625436566009,23.468653182147474,2.4470658732602972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.771079781834025,13.47797626542333,False,False,True,False,False,13.552866657359743,0,1.064184129827806,0.8577856998853953,False,False,False,False,0.1985378366358858,0.23280124264975696,False,False,False,False,7061714,4824254.8137439955,False,False,False,False,583248.989092099,False,False,False,False
2025-09-19 00:00:00+00:00,28.33,28.33,27.7492,27.86,1565730,,,27.153477157069315,26.526778960954765,25.708594496859202,25.612207832628236,25.529937659209974,25.2819327598569,25.19294567613563,25.11678815612654,25.879445162441304,25.799542304990045,24.57331350206207,24.1559976644779,22.73601835470393,22.570833095196825,22.009459159661105,21.82954315534487,21.481774839273953,21.141336454026746,26.916777596788176,24.682396491608515,22.40453597331917,20.756635637773314,19.706434780100498,17.99327848142919,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.817882494114095,23.56871318405934,2.6191389329930073,0.0,0.0,0.0,0.0,1.0,28.1,27.93,934.0,59.12288131840563,13.47797626542333,False,False,True,False,False,15.067926381407645,0,1.0716634442854378,0.8516831483968521,False,False,False,False,0.2422158546030391,0.23750854862639803,False,False,False,False,8627444,4973399.48771482,False,False,False,False,621777.6561865265,False,False,False,False
2025-09-22 00:00:00+00:00,28.48,29.19,28.1,29.06,714387,,,27.200005019845346,26.58218801051935,25.762642081450196,25.664483700146747,25.58180603667532,25.334460006712845,25.245762952362814,25.169951868498412,25.937013176960395,25.85643520229661,24.62863686757956,24.20982639853124,22.789771139019155,22.62483272003409,22.063983212585786,21.883739615440938,21.5353001643336,21.19316668597463,26.967350445983172,24.737530724403307,22.458800239239842,20.80710338039879,19.75281393581959,18.033625895137316,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.8548631938618412,23.62215374904024,2.6189781904322995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.845074106049026,13.47797626542333,False,False,True,False,False,15.525988588729376,0,1.074867608017984,0.826310621557552,False,False,False,False,0.31387849734955736,0.27569352298797767,False,False,False,False,9341831,5144710.527412278,False,False,False,False,625409.3951596039,False,False,False,False
2025-09-23 00:00:00+00:00,28.45,28.765,28.24,28.7,694086,,,27.23920859197544,26.630574495744487,25.811367255793197,25.711784686472672,25.628842459834964,25.382325904749138,25.293967113633443,25.218530180287367,25.98852768412332,25.90749301442521,24.679561176240615,24.259664239007748,22.84013085006423,22.675470546498087,22.11526084111645,21.93475861316929,21.585775377740234,21.24213273494354,27.01064619018149,24.788208269696348,22.50973084728614,20.85486483279298,19.79688371860639,18.072146551450018,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.8903996144981117,23.67002849646802,2.5285508243192427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.16416108701651,13.47797626542333,False,False,True,False,False,15.385006004037493,0,1.0684593180623785,0.8484137767774195,False,False,False,False,0.2967528546161514,0.28622318880206454,False,False,False,False,8647745,5282084.42829807,False,False,False,False,628102.5953494234,False,False,False,False
2025-09-24 00:00:00+00:00,27.72,28.575,27.59,28.44,424353,,,27.252437523688826,26.650951970241202,25.834642518497844,25.734618850521226,25.65172338314966,25.406064144654895,25.318019561045745,25.242888111936246,26.012619454932118,25.931601365864797,24.70584699773124,24.285862461333917,22.86766963210665,22.703250657489352,22.14366695436659,21.963102951761076,21.613961986160433,21.26960738073466,27.026949209989226,24.814230731561334,22.5377568904234,20.881791021585897,19.82199903149239,18.094381286855043,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.9038253244714427,23.69275452920473,2.115343996652292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.821555151296444,11.333204982822423,False,False,True,False,False,12.019992858106836,1,1.0598719252874622,0.8427614438580439,False,False,False,False,0.24720658020954317,0.26671488450580383,False,False,False,False,8223392,5397429.823266773,False,False,False,False,620112.4151396421,False,False,False,False
2025-09-25 00:00:00+00:00,27.97,28.24,27.66,27.83,449262,,,27.265829970588626,26.67177675672244,25.858684478025793,25.758240470547342,25.675411892486412,25.430675976999662,25.34296839301925,25.268162238514748,26.037428628526442,25.956454368271515,24.733178749927948,24.313160225355947,22.89647569017092,22.732317330398136,22.17341560772266,21.992797197632147,21.643509498944443,21.298429414747854,27.04352179599838,24.841276567931544,22.567088657200323,20.910056305243497,19.84840451595274,18.117800602791064,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.9230412768452276,23.716575496529412,2.21182174022202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.62344859616874,10.142060910186864,False,True,True,False,False,12.828847284629912,1,1.065671297701666,0.8505474106592567,False,False,False,False,0.23183008104280778,0.2492724827743058,False,False,False,False,8672654,5525869.987060233,False,False,False,False,613412.3988596561,False,False,False,False
2025-09-26 00:00:00+00:00,28.63,28.64,28.0947,28.2,505824,,,27.29075595988781,26.70323134244544,25.891385034450924,25.790134908609772,25.707205924834565,25.463178869952124,25.375747704121306,25.301230975499315,26.07167155781127,25.990506911839518,24.768078829239002,24.347549841542932,22.931675802693906,22.76774546654432,22.20940163082476,22.028643550196964,21.679048894559827,21.332990363596558,27.071290309803363,24.87595731724864,22.602753575411136,20.943842197066466,19.879744306241033,18.145364174792302,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.9496977738215082,23.749298355114572,2.50331190321821,0.0,0.0,0.0,0.0,1.0,28.91,28.24,938.0,57.20309770478547,10.142060910186864,False,False,True,False,False,14.907887933697431,1,1.0894420341049016,0.8306227178835942,False,False,False,False,0.27974167333723815,0.264507078055772,False,False,False,False,9178478,5669109.51697944,False,False,False,False,609193.245963199,False,False,False,False
2025-09-29 00:00:00+00:00,29.19,29.58,28.91,29.28,688074,,29.226666666666663,27.3444288741377,26.762364661368565,25.94756799261286,25.844549232404127,25.761130525780967,25.517407785523094,25.430146736968226,25.355870548185248,26.131314000564924,26.049413942370403,24.824236714131754,24.4020432107269,22.98544059661877,22.821685326494077,22.26366463168855,22.082551802691235,21.73224113987729,21.384508256673566,27.127472360333027,24.93202444191563,22.656888034150242,20.99399114826392,19.925815361312015,18.185413103651904,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.9895485401972237,23.805205014346278,2.706541145821921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.90293021869405,10.142060910186864,False,False,True,False,True,16.59877284823516,1,1.095122118225654,0.8209321040689257,False,False,False,False,0.3428282426451824,0.3036676603504772,False,False,False,False,9866552,5833715.104548874,False,False,False,False,612286.608866603,False,False,False,False
2025-09-30 00:00:00+00:00,29.26,29.8599,28.8,29.05,808441,,29.269865920911805,27.406331024220865,26.83053892551841,26.01275967815951,25.907781433400988,25.823828447138702,25.580490887982865,25.493435888754156,25.419442921518748,26.20030885987136,26.117617501181243,24.889603470333117,24.465569925547232,23.048243350304556,22.884698148444507,22.327077427467582,22.14556521592534,21.7944451049248,21.44479420762483,27.19222775437064,24.99727348652762,22.720133160381774,21.052707242060254,19.979829264207535,18.23243774235589,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.031627998313551,23.869772353750374,2.6531568036688022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.89768451873891,7.1497540601815786,True,False,True,False,True,16.807628664156436,1,1.08716429370149,0.8286700718030692,False,False,False,False,0.3428282428019624,0.32324795157621977,False,False,False,False,10674993,6023569.139664604,False,False,False,False,619978.9379306578,False,False,False,False
2025-10-01 00:00:00+00:00,30.01,30.14,29.51,29.51,724181,,29.471007986670244,27.47449707130681,26.902174174540832,26.078956394858334,25.971830538880205,25.887183029038205,25.64376475460608,25.556759887338586,25.48291879889663,26.27068959352576,26.187011210283288,24.95403876263513,24.52774692025125,23.108566833541214,22.945117716633654,22.38755989145841,22.205581861939137,21.853540503135438,21.501950177558626,27.262090337792895,25.06173857259062,22.780673607929604,21.10825071354678,20.03066445273059,18.27641351830272,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0939236487401263,23.934567312904818,2.9014585564046973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.11138030044151,10.150035770984402,True,False,True,False,True,18.997260119050217,1,1.0978738176927387,0.8253574546080631,False,False,False,False,0.3428282436385005,0.33303809760736014,False,False,False,False,11399174,6234377.173403248,False,False,False,False,624065.293305926,False,False,False,False
2025-10-02 00:00:00+00:00,29.42,30.44,28.28,30.17,887533,,29.445021294108855,27.536586519304112,26.97136734420176,26.146669807398492,26.037767019102297,25.95268285958726,25.70985737131204,25.623126292268452,25.54962250557726,26.3417803051061,26.25746954350897,25.02289516912276,24.595007592849875,23.17564244361783,23.012456730433907,22.455458315621428,22.27311017933906,21.920304812979985,21.56678228251533,27.32731851581996,25.130406568102188,22.84829751663009,21.171503349471195,20.089092974789747,18.327525986417253,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.133967350120884,24.00138504100226,2.539221117272854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.26383844457132,10.150035770984402,True,False,True,False,True,16.241372828943582,1,1.0620877124782786,0.8230164262312721,False,False,False,False,0.2934909334652266,0.31326451553629336,False,False,False,False,10511641,6402113.009740376,False,False,False,False,634397.3602351054,False,False,False,False
2025-10-03 00:00:00+00:00,29.77,29.92,29.39,29.67,452005,,29.47654682959042,27.57179264798651,27.009535482774165,26.18333793353152,26.073433467551094,25.988069732561854,25.7454241568035,25.658793528005656,25.585431268948682,26.380357072638144,26.29565308497217,25.059608661766926,24.630747129841374,23.210951909120293,23.0478735783477,22.491075397901444,22.308509758371777,21.955262690338568,21.600699484648327,27.363856529619706,25.167062536839367,22.883834010049526,21.204561977892144,20.119563914415995,18.35410908771949,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.179617226207225,24.03735537753648,2.6301153035200393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.64247684206521,10.150035770984402,True,False,True,False,True,17.266004621765635,1,1.103866709474974,0.8256819532996348,False,False,False,False,0.32461560994679245,0.3189400627415429,False,False,False,False,10963646,6580996.656417225,False,False,False,False,627244.7186572581,False,False,False,False
2025-10-06 00:00:00+00:00,30.42,30.87,29.96,30.06,793636,30.416666666666668,29.647914589082056,27.651058809502093,27.0914050005436,26.258815141313526,26.1465843495776,26.060427456580395,25.817524506214355,25.730889778263332,25.65764105295005,26.460313415373133,26.374526341860392,25.132540866844508,24.701096309560683,23.278847418443707,23.115829489486,22.5589677360123,22.37586303186287,22.021554430670033,21.66483386227539,27.44444750747395,25.24007934891481,22.951878731654368,21.266883904301586,20.17660705548571,18.40344271516701,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.238913538730717,24.11024230814334,2.818223027689485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.43839813723068,11.47352521471997,True,False,True,False,True,19.11283703138114,0,1.1069028141937862,0.8060973161152617,False,False,False,False,0.3428282444905264,0.3308841536160346,False,False,False,False,11757282,6783988.23851851,False,False,False,False,633769.8669452087,False,False,False,False
2025-10-07 00:00:00+00:00,30.02,30.7,29.67,30.55,585807,30.294928153368183,29.705086142670197,27.70101426806807,27.144359646190562,26.30909948185445,26.195497923359127,26.108922172440515,25.86610308984946,25.77954923709979,25.706443613856727,26.513197674113893,26.426841937624456,25.182261078422112,24.749385698202353,23.326168074633458,23.16325304501644,22.60653848561244,22.423118107689028,22.06817563840255,21.710046910630208,27.495777625375748,25.2897723582568,22.999422545955092,21.310922994318204,20.217141152710788,18.43873650509708,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2849512624790247,24.159090305451514,2.565004247919834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.69662851776425,11.47352521471997,True,False,True,False,True,17.25961242067024,0,1.1053120520275166,0.8073591930760478,False,False,False,False,0.3201678426062426,0.3255259981111386,False,False,False,False,11171475,6956046.542890334,False,False,False,False,631888.9702022595,False,False,False,False
