date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_744,Gap_Up_aVWAP_666,Gap_Up_aVWAP_660,Gap_Up_aVWAP_630,Gap_Up_aVWAP_612,Gap_Up_aVWAP_606,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,aVWAP_OB_bull_739,aVWAP_OB_bull_643,aVWAP_OB_bull_564,aVWAP_OB_bull_392,aVWAP_OB_bear_342,aVWAP_OB_bear_283,aVWAP_OB_bear_159,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 14:00:00+00:00,0.6607,0.6817,0.6564,0.6638,175457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,0.60078,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,175457.0,False,False,False,False
2025-03-24 15:00:00+00:00,0.6692,0.6764,0.6622,0.6707,80900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,80900.0,1254.2635658914728,False,False,False,False,173991.0,False,False,False,False
2025-03-24 16:00:00+00:00,0.6706,0.6725,0.6615,0.6677,14396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.05109489051097,11.678832116788385,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,66504.0,2265.8873865753258,False,False,False,False,171516.65891472867,False,False,False,False
2025-03-24 17:00:00+00:00,0.6631,0.6771,0.6618,0.6643,78670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.14445983054438,11.678832116788385,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12166.0,2042.1371945353983,False,False,False,False,170077.17583077936,False,False,False,False
2025-03-24 18:00:00+00:00,0.6657,0.6771,0.663,0.6743,48780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54798067596823,11.678832116788385,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36614.0,2578.135067488338,False,False,False,False,168196.59946130993,False,False,False,False
2025-03-24 19:00:00+00:00,0.6742,0.6859,0.6684,0.6825,71530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.93115153469148,11.678832116788385,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,108144.0,4214.815143961387,False,False,False,False,166697.8924929175,False,False,False,False
2025-03-25 14:00:00+00:00,0.6794,0.6918,0.6711,0.6772,73979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.46980947195671,11.678832116788385,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,34165.0,4679.159095217799,False,False,False,False,165260.390283725,False,False,False,False
2025-03-25 15:00:00+00:00,0.6772,0.6902,0.6716,0.6902,24267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.93687981483933,11.678832116788385,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,58432.0,5512.536473586515,False,False,False,False,163074.44624831842,False,False,False,False
2025-03-25 16:00:00+00:00,0.6857,0.6902,0.6739,0.6818,3985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.78909235619423,11.678832116788385,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,54447.0,6271.210326709204,False,False,False,False,160607.9432057088,False,False,False,False
2025-03-25 17:00:00+00:00,0.6759,0.6921,0.6759,0.6847,64207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.91447996107792,11.678832116788385,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,118654.0,8013.5791588532475,False,False,False,False,159113.35493895365,False,False,False,False
2025-03-25 18:00:00+00:00,0.6847,0.6914,0.675,0.6808,22698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5514876987864,11.678832116788385,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,95956.0,9377.027543987306,False,False,False,False,156998.38819571404,False,False,False,False
2025-03-25 19:00:00+00:00,0.6818,0.686,0.6748,0.686,44913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.05731011117038,11.678832116788385,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,140869.0,11415.662775863471,False,False,False,False,155260.63023919135,False,False,False,False
2025-03-26 14:00:00+00:00,0.6626,0.6823,0.6498,0.6609,51465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.99697456164314,20.958390366916262,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,89404.0,12624.784283214425,False,False,False,False,153651.39566183955,False,False,False,False
2025-03-26 15:00:00+00:00,0.661,0.6719,0.6508,0.6516,19299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.11851133051451,12.795438538112485,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,70105.0,13515.950418358389,False,False,False,False,151568.41278336142,False,False,False,False
2025-03-26 16:00:00+00:00,0.6674,0.6687,0.645,0.6663,47865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.50303520861753,11.4723602375892,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,117970.0,15135.393047531126,False,False,False,False,149960.60793400698,False,False,False,False
2025-03-26 17:00:00+00:00,0.6663,0.6695,0.6449,0.653,35629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.42285921887089,7.688563451337515,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,82341.0,16177.340442143046,False,False,False,False,148188.0248652627,False,False,False,False
2025-03-26 18:00:00+00:00,0.6528,0.6644,0.6517,0.66,51601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.657515498108449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.28252641129538,6.5813184454576685,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,133942.0,18003.149117458655,False,False,False,False,146690.5516115377,False,False,False,False
2025-03-26 19:00:00+00:00,0.653,0.6635,0.651,0.6552,84547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6570484923282318,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2074940204704,4.503013805433916,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,49395.0,18489.844479978674,False,False,False,False,145727.08569507973,False,False,False,False
2025-03-27 14:00:00+00:00,0.6764,0.7097,0.667,0.7046,80980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6688125097755289,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.067821410403354,4.503013805433916,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,130375.0,20224.49805393249,False,False,False,False,144723.2549091095,False,False,False,False
2025-03-27 15:00:00+00:00,0.7015,0.735,0.6933,0.7143,115102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6830141220775715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.28170821437294,-3.6907677925610614,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,245477.0,23716.784905809505,False,False,False,False,144264.01064695275,False,False,False,False
2025-03-27 16:00:00+00:00,0.7143,0.7179,0.6979,0.7098,56374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6864052303019018,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.40449645677629,-0.4316559829929645,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,189103.0,26280.912271610905,False,False,False,False,142901.374822969,False,False,False,False
2025-03-27 17:00:00+00:00,0.7097,0.7418,0.6996,0.7184,92477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7061695899053628,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.444868002300844,2.8253715885553277,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,281580.0,30239.037662748717,False,False,False,False,142119.6015698997,False,False,False,False
2025-03-27 18:00:00+00:00,0.7189,0.7292,0.7051,0.7269,19770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7067264976272445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.36047316869328,6.0128559515135365,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,301350.0,34442.30839665959,False,False,False,False,140222.70852230434,False,False,False,False
2025-03-27 19:00:00+00:00,0.7269,0.7279,0.7011,0.7175,63794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7070806715032945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9421307822709,6.140586700938208,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,237556.0,37591.35787888192,False,False,False,False,139037.76730490426,False,False,False,False
2025-03-28 14:00:00+00:00,0.695,0.7121,0.6751,0.6807,40688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7041453132764295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.11297902973443,6.140586700938208,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,196868.0,40060.7631830853,False,False,False,False,137512.96471102978,False,False,False,False
2025-03-28 15:00:00+00:00,0.6807,0.6827,0.6622,0.6678,16500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7023518789785834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.948555636264246,12.880666861783808,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,180368.0,42236.06918024676,False,False,False,False,135636.79471550992,False,False,False,False
2025-03-28 16:00:00+00:00,0.6652,0.6736,0.6618,0.6675,16619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7006102426471585,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.80136429404537,8.871998549808374,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,163749.0,44119.99058830495,False,False,False,False,133791.55758813766,False,False,False,False
2025-03-28 17:00:00+00:00,0.6673,0.6724,0.6638,0.6644,8192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6998076590562834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.61457836337624,5.689720581331436,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,155557.0,45847.69616057929,False,False,False,False,131844.27762553087,False,False,False,False
