date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_744,Gap_Up_aVWAP_666,Gap_Up_aVWAP_660,Gap_Up_aVWAP_630,Gap_Up_aVWAP_612,Gap_Up_aVWAP_606,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,aVWAP_OB_bull_739,aVWAP_OB_bull_643,aVWAP_OB_bull_564,aVWAP_OB_bull_392,aVWAP_OB_bear_342,aVWAP_OB_bear_283,aVWAP_OB_bear_159,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 18:00:00+00:00,0.6676,0.6714,0.6559,0.6601,19107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6978857884242806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.88178901253474,2.830089572658885,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,136450.0,47252.383041810615,False,False,False,False,130096.4128561428,False,False,False,False
2025-03-28 19:00:00+00:00,0.6601,0.6684,0.6562,0.6644,154066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6880712804451699,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.097031670966345,1.6446972818304886,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,290516.0,51023.91198689882,False,False,False,False,130468.0343622491,False,False,False,False
2025-03-31 14:00:00+00:00,0.6301,0.6396,0.6181,0.629,20407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6669927153676177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31478976580951,-3.2976334247716323,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,270109.0,54420.580018109686,False,False,False,False,128761.66173647779,False,False,False,False
2025-03-31 15:00:00+00:00,0.629,0.6458,0.6264,0.6452,10936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6676208667780122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.48974894529557,-3.583138232638703,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,281045.0,57934.13691705372,False,False,False,False,126934.907290951,False,False,False,False
2025-03-31 16:00:00+00:00,0.6452,0.6482,0.6335,0.6372,46096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6669205103691489,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.69829335776462,-4.94722972620518,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,234949.0,60678.55339895986,False,False,False,False,125681.59089884323,False,False,False,False
2025-03-31 17:00:00+00:00,0.6372,0.6494,0.6347,0.6411,23779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6663871256926265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.99220753218977,-5.3245901908414695,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,258728.0,63749.087454789944,False,False,False,False,124101.70576862861,False,False,False,False
2025-03-31 18:00:00+00:00,0.6411,0.66,0.6397,0.6547,31963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6666203748982772,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.88661112650392,-5.3245901908414695,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,290691.0,67267.56671905676,False,False,False,False,122673.19870244832,False,False,False,False
2025-03-31 19:00:00+00:00,0.6547,0.6633,0.6422,0.6582,20835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6667698147855267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.471546672783596,-5.3245901908414695,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,311526.0,71054.51917302486,False,False,False,False,121094.31190085998,False,False,False,False
2025-04-01 14:00:00+00:00,0.6499,0.6653,0.6401,0.659,24810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6668136947361534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.35575526787591,-5.3245901908414695,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,336336.0,75167.41034863688,False,False,False,False,119601.53187138928,False,False,False,False
2025-04-01 15:00:00+00:00,0.6598,0.6687,0.6542,0.6668,80955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6678516680487983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.20007353514369,-9.25973142765202,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,417291.0,80471.65204865801,False,False,False,False,119002.36083462356,False,False,False,False
2025-04-01 16:00:00+00:00,0.6611,0.6751,0.6563,0.6581,14897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6667429762841244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.27447516072951,-8.827402980166902,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,402394.0,85462.69620294239,False,False,False,False,117388.32423253637,False,False,False,False
2025-04-01 17:00:00+00:00,0.6668,0.6719,0.6543,0.6562,15150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.666442723669102,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.932668008015256,-8.730242556501167,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,387244.0,90141.47610677272,False,False,False,False,115803.2339343575,False,False,False,False
2025-04-01 18:00:00+00:00,0.6602,0.6627,0.644,0.6583,60348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.664769445952283,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.239944036409675,-7.946238459482345,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,447592.0,95683.34469426461,False,False,False,False,114943.46286560777,False,False,False,False
2025-04-01 19:00:00+00:00,0.6521,0.6635,0.6474,0.6532,21500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6644632173148093,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.24129725508166,-7.946238459482345,False,True,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,426092.0,100805.95950520625,False,False,False,False,113494.72700722625,False,False,False,False
2025-04-02 14:00:00+00:00,0.6423,0.6508,0.6402,0.6462,18691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6637223742372031,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.03667417279097,-7.946238459482345,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,407401.0,105559.37098574569,False,False,False,False,112024.901782308,False,False,False,False
2025-04-02 15:00:00+00:00,0.645,0.6627,0.6446,0.651,92723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6626247938752683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.066118262430706,-7.946238459482345,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,500124.0,111676.65205573411,False,False,False,False,111725.64749110943,False,False,False,False
2025-04-02 16:00:00+00:00,0.6479,0.6644,0.6471,0.6542,5502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6625984801959672,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.07131196007738,-7.946238459482345,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,505626.0,117784.39388432738,False,False,False,False,110078.7692354333,False,False,False,False
2025-04-02 17:00:00+00:00,0.6623,0.6634,0.6481,0.6507,14766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6624935647065064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.78205145071042,-7.946238459482345,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,490860.0,123568.51180860138,False,False,False,False,108601.05188294596,False,False,False,False
2025-04-02 18:00:00+00:00,0.6522,0.6583,0.6458,0.6471,23633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6621705100482063,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.615783358663144,-7.946238459482345,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,467227.0,128896.5503852122,False,False,False,False,107283.71774522586,False,False,False,False
2025-04-02 19:00:00+00:00,0.6466,0.6592,0.645,0.645,14776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6619636769704987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.266453183521485,-7.946238459482345,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,452451.0,133912.8984412554,False,False,False,False,105849.48956312933,False,False,False,False
2025-04-03 14:00:00+00:00,0.6238,0.6327,0.6113,0.6137,49797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6589133525968629,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.95084346071751,-10.384421436537586,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,402654.0,138079.42714759253,False,False,False,False,104980.45871718934,False,False,False,False
2025-04-03 15:00:00+00:00,0.6135,0.6254,0.6112,0.619,32635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6571793043976837,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.59482304513132,-12.389893789532834,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,435289.0,142687.32750189342,False,False,False,False,103858.82369831819,False,False,False,False
2025-04-03 16:00:00+00:00,0.619,0.6258,0.6169,0.619,12241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6566149038263197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.024142768073865,-13.739766605439776,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,435289.0,147223.78754062374,False,False,False,False,102438.39232315045,False,False,False,False
2025-04-03 17:00:00+00:00,0.6241,0.6259,0.6169,0.6193,4064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6564333356978173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.099594152419584,-14.599987209451754,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,439353.0,151752.92261751328,False,False,False,False,100913.20794604733,False,False,False,False
2025-04-03 18:00:00+00:00,0.6195,0.6254,0.6118,0.6178,28101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6551487618837392,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2076661054918,-15.533569269760832,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,411252.0,155776.16412731927,False,False,False,False,99784.33650502334,False,False,False,False
2025-04-03 19:00:00+00:00,0.6178,0.6242,0.6123,0.62,98216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6514577732002663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.67607546217221,-15.533569269760832,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,509468.0,161259.75848193446,False,False,False,False,99760.02121037182,False,False,False,False
2025-04-04 14:00:00+00:00,0.5894,0.5908,0.5534,0.5731,72136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6456776808463038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.54489682040587,-20.09384042427743,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,437332.0,165539.94827291224,False,False,False,False,99331.7418117614,False,False,False,False
2025-04-04 15:00:00+00:00,0.5672,0.5944,0.5672,0.5728,32833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6435550248838606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.105244394171837,-23.202271655089397,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,404499.0,169244.73977255702,False,False,False,False,98300.75356661782,False,False,False,False
2025-04-04 16:00:00+00:00,0.5728,0.5946,0.5644,0.5825,59269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6402245147580545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.167029518238095,-23.202271655089397,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,463768.0,173810.9918691065,False,False,False,False,97695.6101004687,False,False,False,False
2025-04-04 17:00:00+00:00,0.5825,0.5958,0.5691,0.5957,14272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6395680405003058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.705044438563768,-27.462278797293536,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,478040.0,178527.72067733743,False,False,False,False,96402.22079658545,False,False,False,False
2025-04-04 18:00:00+00:00,0.5958,0.5958,0.5704,0.5835,11693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6390039167789352,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.040038330640368,-26.27449364701996,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,466347.0,182990.03508544073,False,False,False,False,95088.8995439252,False,False,False,False
