date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_744,Gap_Up_aVWAP_666,Gap_Up_aVWAP_660,Gap_Up_aVWAP_630,Gap_Up_aVWAP_612,Gap_Up_aVWAP_606,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,aVWAP_OB_bull_739,aVWAP_OB_bull_643,aVWAP_OB_bull_564,aVWAP_OB_bull_392,aVWAP_OB_bear_342,aVWAP_OB_bear_283,aVWAP_OB_bear_159,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-18 16:00:00+00:00,0.4515,0.4515,0.4515,0.4515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0647104844952001,0.4890578209429781,-0.5803977707161805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.840186636413975,-6.296235790031538,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,772594.0,385516.31844249094,False,False,False,False,78745.00060863869,False,False,False,False
2025-04-18 17:00:00+00:00,0.4515,0.4515,0.4515,0.4515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06342900976114325,0.4890578209429781,-0.5921237157006053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1526003972114,-6.296235790031538,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,772594.0,391517.5228077236,False,False,False,False,77524.14788602413,False,False,False,False
2025-04-18 18:00:00+00:00,0.4515,0.4515,0.4515,0.4515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06186980736242022,0.4890578209429781,-0.6070460301091993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.36087623774303,-6.296235790031538,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,772594.0,397425.68524481315,False,False,False,False,76322.2231125974,False,False,False,False
2025-04-18 19:00:00+00:00,0.4515,0.4515,0.4515,0.4515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06004929965610848,0.4890578209429781,-0.6254497747361747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.49972679809744,-6.296235790031538,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,772594.0,403242.2482642734,False,False,False,False,75138.93283178195,False,False,False,False
2025-04-21 14:00:00+00:00,0.4572,0.4578,0.4437,0.4454,18317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05824652717482688,0.48888931405702496,-0.7466421805113259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.61018322773118,-6.296235790031538,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,754277.0,408684.6475159901,False,False,False,False,74257.97263283959,False,False,False,False
2025-04-21 15:00:00+00:00,0.4454,0.4531,0.4348,0.4412,4446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05643777126380116,0.4842562638097883,-0.7628980175091421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.15708127181513,-8.711221283873797,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,749831.0,413973.73825217626,False,False,False,False,73175.61646798936,False,False,False,False
2025-04-21 16:00:00+00:00,0.4414,0.4478,0.4378,0.4451,16115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.054445866097758484,0.48413074625412955,-0.7168725387534323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.57276861395854,-8.711221283873797,False,True,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,765946.0,419430.6725428402,False,False,False,False,72290.9557475554,False,False,False,False
2025-04-21 17:00:00+00:00,0.445,0.4458,0.4365,0.4375,14802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05338869283399278,0.48380975718240515,-0.8674075862168246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.64167291170321,-10.290294596051211,False,True,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,751144.0,424573.51482899766,False,False,False,False,71399.65410805841,False,False,False,False
2025-04-21 18:00:00+00:00,0.4375,0.4452,0.4363,0.4448,37185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05193252805583585,0.48341930294274815,-0.7436438083897282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.799106963519876,-10.290294596051211,False,True,False,True,True,0.0,1,,,False,False,False,False,,,False,False,False,False,788329.0,430213.13475412945,False,False,False,False,70869.1943544451,False,False,False,False
2025-04-21 19:00:00+00:00,0.4398,0.4497,0.4393,0.4479,26799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05028457765109949,0.48327280271755163,-0.7034523181836483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.53482086495588,-11.851868415307251,False,True,False,True,True,0.0,1,,,False,False,False,False,,,False,False,False,False,815128.0,436180.8070835228,False,False,False,False,70185.93552724441,False,False,False,False
2025-04-22 14:00:00+00:00,0.4565,0.4648,0.4428,0.446,108519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04848625762397301,0.48296799398306484,-0.7624427166510533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.652709441333265,-10.847118790662812,False,False,False,True,True,0.0,1,,,False,False,False,False,,,False,False,False,False,706609.0,440373.49224501854,False,False,False,False,70780.24660434139,False,False,False,False
2025-04-22 15:00:00+00:00,0.446,0.4638,0.4457,0.458,45312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0464205455833099,0.4828969661253952,-0.5363350605329086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.85260319425611,-6.099630212861484,True,False,False,False,True,0.0,0,,,False,False,False,False,-0.30621969509419594,-0.30621969509419594,False,False,False,False,751921.0,445203.6861637004,False,False,False,False,70385.39006783997,False,False,False,False
2025-04-22 16:00:00+00:00,0.458,0.4631,0.4543,0.4622,71277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04402945504672536,0.4828870020087077,-0.46984460713297616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.53207824862879,-2.0195526397191372,True,False,True,False,True,0.0,0,0.9183368013726134,1.0148943160661483,False,False,False,False,-0.29603699132507943,-0.30112834320963766,False,False,False,False,823198.0,451064.06312240276,False,False,False,False,70399.2134776409,False,False,False,False
2025-04-22 17:00:00+00:00,0.4622,0.4623,0.4518,0.4563,87298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0430821434132632,0.4826056028042018,-0.6105917839757109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.15411282507282,-1.6612706733730107,True,False,True,False,True,0.0,0,0.9151922795730367,1.013269483842667,False,False,False,False,-0.30028316186586307,-0.30070575253775034,False,False,False,False,735900.0,455480.1241592647,False,False,False,False,70661.21016791002,False,False,False,False
2025-04-22 18:00:00+00:00,0.4563,0.4613,0.4531,0.4597,85458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04203261140616315,0.48234985533495045,-0.5388638625395841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.67503013139772,-0.2686314282054312,True,False,True,False,True,0.0,0,0.9158372365339577,1.0122218969555035,False,False,False,False,-0.299896713713431,-0.30030123312559065,False,False,False,False,821358.0,461152.6493660978,False,False,False,False,70890.61776220598,False,False,False,False
2025-04-22 19:00:00+00:00,0.4597,0.4619,0.4486,0.4599,73988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04059923369444884,0.4820654688865898,-0.545957814214127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.75652830182473,0.8203654284223205,True,False,True,False,True,0.0,0,0.9140178702211804,1.0136956203310385,False,False,False,False,-0.3049273756749596,-0.30261430440027515,False,False,False,False,895346.0,467884.329220887,False,False,False,False,70938.63919224929,False,False,False,False
2025-04-23 14:00:00+00:00,0.4723,0.4758,0.4601,0.4615,102518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.038543469177230366,0.4805874076364438,-0.4952176865210595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.05757177996189,2.193550232850342,True,False,True,False,True,0.0,0,0.9177706213862254,1.0085266778891897,False,False,False,False,-0.2724190057736301,-0.2875166550869526,False,False,False,False,997864.0,476101.0683027337,False,False,False,False,71428.24168539271,False,False,False,False
2025-04-23 15:00:00+00:00,0.4622,0.464,0.4459,0.4605,115031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03677933012337519,0.47971735049723885,-0.5225040921837018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.36305007969581,2.7092120133214763,True,False,True,False,True,0.0,0,0.910617591102005,1.0160617591102004,False,False,False,False,-0.3057026484992897,-0.29660965179312115,False,False,False,False,882833.0,482406.9897243967,False,False,False,False,72104.25344220833,False,False,False,False
2025-04-23 16:00:00+00:00,0.4501,0.4628,0.4474,0.4506,45574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.034642990372972554,0.47937834121903666,-0.830711809494618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.94112951473584,2.7092120133214763,True,False,True,False,False,0.0,0,0.9100040324058799,1.0186956999890024,False,False,False,False,-0.30531496758418475,-0.30096230968865295,False,False,False,False,837259.0,487908.57127905724,False,False,False,False,71692.9316834144,False,False,False,False
2025-04-23 17:00:00+00:00,0.4505,0.4627,0.4431,0.4527,120233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03316827486707054,0.47858735052266704,-0.7804852868114649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.000061526523695,5.856286638934996,True,False,False,False,False,0.0,1,0.9082780607570815,1.0181391769577486,False,False,False,False,-0.3110099520587885,-0.30598613087372073,False,False,False,False,957492.0,495188.9345150409,False,False,False,False,72445.49088212116,False,False,False,False
2025-04-23 18:00:00+00:00,0.4527,0.4624,0.4443,0.4455,102071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.032026399470795136,0.4779111222087879,-1.0120126753038095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.997198428305495,2.111215047557529,True,False,False,True,False,0.0,1,0.9079356941443585,1.0182370820668694,False,False,False,False,-0.3098434885303365,-0.3079148097020286,False,False,False,False,855421.0,500773.9277783736,False,False,False,False,72904.801101003,False,False,False,False
2025-04-23 19:00:00+00:00,0.4455,0.451,0.4377,0.4421,133580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.030822142970552517,0.4767137066663498,-1.123014279033738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.23771347481063,-1.311895510979852,False,True,False,True,False,0.0,1,0.9046850942151183,1.0231321944424079,False,False,False,False,-0.33333337307949595,-0.3206240913907623,False,False,False,False,721841.0,504201.3242469259,False,False,False,False,73845.50185912699,False,False,False,False
2025-04-24 14:00:00+00:00,0.4575,0.4681,0.4418,0.456,187218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.028132874361140228,0.4761286315449374,-0.7154843577853864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.699229129246056,-1.311895510979852,False,False,False,True,True,0.0,1,0.9068561201008146,1.0165467363115024,False,False,False,False,-0.3057026484992897,-0.313163369945026,False,False,False,False,909059.0,510478.187436896,False,False,False,False,75603.2150085979,False,False,False,False
2025-04-24 15:00:00+00:00,0.4492,0.4569,0.4336,0.4414,204297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.026052703824679238,0.4721592820231147,-1.180656035938081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.58095480396499,-1.311895510979852,False,True,False,True,True,0.0,1,0.9043566804858534,1.018583169685068,False,False,False,False,-0.3309687425903483,-0.32206605626768714,False,False,False,False,704762.0,513490.33956965734,False,False,False,False,77598.46748908474,False,False,False,False
2025-04-24 16:00:00+00:00,0.4414,0.4524,0.44,0.4476,52243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02295011236699149,0.4719459219230789,-1.0608192907192449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2722929230046,-1.311895510979852,False,False,False,True,True,0.0,1,0.9163976522377107,1.0203961848862801,False,False,False,False,-0.3284766121040762,-0.32527133418588167,False,False,False,False,757005.0,517265.7606616006,False,False,False,False,77205.35946599815,False,False,False,False
2025-04-24 17:00:00+00:00,0.4458,0.4571,0.4441,0.4538,87375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.022629689738428476,0.47180682402976154,-0.795716787896715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6242640961445,-1.311895510979852,True,False,False,True,True,0.0,1,0.9172890834835719,1.0149012104933957,False,False,False,False,-0.31698477999836266,-0.32112805709212217,False,False,False,False,844380.0,522337.2992559944,False,False,False,False,77363.02831148655,False,False,False,False
2025-04-24 18:00:00+00:00,0.4541,0.4625,0.4487,0.4603,162987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.022096478215983338,0.4718198083921718,-0.5213413775521495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.963298989272914,-5.0352586964748625,True,False,False,False,True,0.0,1,0.9208271787296898,1.0117799113737076,False,False,False,False,-0.304023339861649,-0.3125756984768856,False,False,False,False,1007367.0,529857.1395776068,False,False,False,False,78690.53174851775,False,False,False,False
2025-04-24 19:00:00+00:00,0.4615,0.4936,0.4585,0.4898,143138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.022184389203315943,0.4729973559777743,0.7574084581834769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.310098546290476,1.7670352385172166,True,False,True,False,True,0.0,0,0.9247746919256942,1.000588559867574,False,False,False,False,-0.2519789762211087,-0.2822773373489972,False,False,False,False,1150505.0,539479.587026016,False,False,False,False,79689.7173028043,False,False,False,False
2025-04-25 14:00:00+00:00,0.4903,0.5071,0.4832,0.5025,67322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.022505858536575437,0.47385938255056176,1.272584976169331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.55244436298406,7.298385407756065,True,False,True,False,True,0.43918319018597884,0,0.9316408396527089,0.9937722094003004,False,False,False,False,-0.2045546493489204,-0.2434159933489588,False,False,False,False,1217827.0,549996.6011806513,False,False,False,True,79497.96974772206,False,False,False,False
2025-04-25 15:00:00+00:00,0.5026,0.5043,0.4911,0.4949,71065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02269042358622685,0.474655987505246,0.8921831017311711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.36713956580476,8.766736234132786,True,False,True,False,True,0.0,0,0.9348080867272193,0.9944696747729269,False,False,False,False,-0.19829561843734958,-0.22085580589315418,False,False,False,False,1146762.0,559248.7779065326,False,False,False,False,79367.22603070311,False,False,False,False
2025-04-25 16:00:00+00:00,0.4988,0.512,0.4908,0.4952,82258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02284964273184267,0.47738411945290576,0.7797006174747083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.61736241636096,9.97429253197609,True,False,True,False,True,0.0,0,0.9323347298950723,1.0104556746134736,False,False,False,False,-0.18924094628732363,-0.2050483760902389,False,False,False,False,1229020.0,569632.82786147,False,False,False,False,79412.04423177747,False,False,False,False
2025-04-25 17:00:00+00:00,0.4977,0.5089,0.4909,0.4928,89307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.022965430895502358,0.47807544951281067,0.6411615159405984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.63041353408723,10.264454739568876,True,False,True,False,True,0.0,0,0.9219346150968802,1.0211715418568115,False,False,False,False,-0.19290798338089812,-0.19897817973556853,False,False,False,False,1139713.0,578471.2801426876,False,False,False,False,79565.45439872667,False,False,False,False
2025-04-25 18:00:00+00:00,0.4931,0.5073,0.4925,0.5015,47495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.023238812904817316,0.47852412667883504,0.9886853263663092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98918719064096,11.959340479762545,True,False,True,False,True,0.31982604832302997,0,0.9206581215800913,1.0154036429053293,False,False,False,False,-0.19290798338089812,-0.1959430815582333,False,False,False,False,1187208.0,587909.0587451265,False,False,False,False,79068.23805145959,False,False,False,False
2025-04-25 19:00:00+00:00,0.4986,0.5024,0.4777,0.4906,103962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.023350472186900853,0.4788629025930388,0.5026492532149066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.3091444047136,11.959340479762545,True,False,True,False,True,0.0,0,0.9139095333308184,1.0263703927264496,False,False,False,False,-0.21555705031827144,-0.20575006593825237,False,False,False,False,1083246.0,595588.701245202,False,False,False,False,79454.18784911137,False,False,False,False
2025-04-28 14:00:00+00:00,0.484,0.489,0.4596,0.4733,59111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02255375057201669,0.47863481129897284,-0.2365376562065889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.23004840499064,17.22132873001108,True,False,True,False,False,0.0,0,0.9046508127633955,1.0260009030704396,False,False,False,False,-0.2544662178660102,-0.2301081419021313,False,False,False,False,1024135.0,602232.829908067,False,False,False,False,79138.78958788484,False,False,False,False
2025-04-28 15:00:00+00:00,0.474,0.4864,0.4642,0.4684,12650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02196300263362372,0.4785902150649645,-0.46397185462082846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.166596956554784,12.50600157342695,True,False,True,False,False,0.0,0,0.9077271013946476,1.026535996984546,False,False,False,False,-0.24457901585735642,-0.23734357887974386,False,False,False,False,1011485.0,608577.8247932133,False,False,False,False,78107.95564078585,False,False,False,False
2025-04-28 16:00:00+00:00,0.4683,0.4753,0.4682,0.4718,15527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.020723278289472933,0.4785308240383848,-0.3247953313353883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.65067063289962,10.170891244247514,True,False,False,False,False,0.0,0,0.9200061122359323,1.0271612484241892,False,False,False,False,-0.246574761844306,-0.2419591703620249,False,False,False,False,1027012.0,615065.1763468068,False,False,False,False,77137.7082665101,False,False,False,False
2025-04-28 17:00:00+00:00,0.4718,0.4772,0.4712,0.4724,6646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.020577530122583294,0.4785121361854617,-0.29702963130418575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.134552865701,8.621298665779307,False,False,False,False,False,0.0,0,0.9256684081130916,1.0152888752304856,False,False,False,False,-0.23724754235750264,-0.23960335635976376,False,False,False,False,1033658.0,621554.9875662362,False,False,False,False,76044.81356470374,False,False,False,False
2025-04-28 18:00:00+00:00,0.4724,0.4796,0.4724,0.4743,54393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.020453974525107596,0.47842251738261754,-0.2015509199719146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.674553143833506,7.886405204882898,False,False,False,False,False,0.0,0,0.9261525436773648,1.0108904794889557,False,False,False,False,-0.23172948563818171,-0.23566642099897273,False,False,False,False,1088051.0,628787.4838830386,False,False,False,False,75709.12653269283,False,False,False,False
2025-04-28 19:00:00+00:00,0.4774,0.483,0.4692,0.4777,46563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.020016799250932416,0.47838850232199476,-0.03439622455936218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.37667123554047,7.886405204882898,False,False,False,False,False,0.0,0,0.9243029418542131,1.0091020815730856,False,False,False,False,-0.2302690746487391,-0.23296774782385593,False,False,False,False,1134614.0,636629.7554507434,False,False,False,False,75257.2486019534,False,False,False,False
2025-04-29 14:00:00+00:00,0.4787,0.4883,0.4692,0.475,66429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01960227216099577,0.4783808697236705,-0.17247335900160143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.94638301506722,7.282078989722301,False,False,False,False,False,0.0,0,0.9274372938559484,1.0066733144128253,False,False,False,False,-0.22208940015991827,-0.22752857399188708,False,False,False,False,1068185.0,643320.5344360031,False,False,False,False,75120.37653060528,False,False,False,False
2025-04-29 15:00:00+00:00,0.4747,0.4857,0.4736,0.4785,15420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01897038469550291,0.4783912783032139,0.005731127677757663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.81261978218322,7.282078989722301,False,False,False,False,False,0.0,0,0.929007018755034,1.0065201549495646,False,False,False,False,-0.21931808768110256,-0.22342333083649482,False,False,False,False,1083605.0,650146.6501811813,False,False,False,False,74194.78929757264,False,False,False,False
2025-04-29 16:00:00+00:00,0.4789,0.4859,0.4733,0.4783,22574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01841172511258781,0.47840636217690313,-0.005776871871197534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.31094385070853,7.282078989722301,False,False,True,False,False,0.0,0,0.9395010879701585,1.0049735778675783,False,False,False,False,-0.2194719621533365,-0.22144764649491566,False,False,False,False,1061031.0,656516.9501783722,False,False,False,False,73394.4669828816,False,False,False,False
2025-04-29 17:00:00+00:00,0.4783,0.5274,0.4748,0.4859,134523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960333333333333,"rgba(38, 166, 154, 1.0)",1.0,0.6060333,0.018510625436595308,0.4804553458922158,0.2941366906501277,-1.0,0.5274,0.4748,439.0,0.0,0.0,0.0,0.0,55.12400419117357,7.282078989722301,True,False,True,False,True,0.0,1,0.9376630351388675,0.9913687279423049,False,False,False,False,-0.15414339705682026,-0.18779552177586795,False,False,False,False,1195554.0,664874.1137414982,False,False,False,False,74342.19617694545,False,False,False,False
2025-04-29 18:00:00+00:00,0.4937,0.5023,0.4835,0.4925,36036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49534314635991067,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01871093460716886,0.48056412527032,0.6379090612131644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.76224660812634,3.6357842696005704,True,False,True,False,True,0.0,1,0.9383737408556435,1.0019150484507258,False,False,False,False,-0.1788764513272305,-0.18333598655154923,False,False,False,False,1231590.0,673660.4065517074,False,False,False,False,73748.3016625742,False,False,False,False
2025-04-29 19:00:00+00:00,0.4867,0.5005,0.4849,0.4849,48105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4941896800570739,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.018709637348960164,0.4806475671056694,0.22728569319741102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.91636655939159,3.6357842696005704,True,False,True,False,True,0.0,1,0.9384715521862316,1.0030630216708782,False,False,False,False,-0.17948228988347054,-0.18140913821750987,False,False,False,False,1183485.0,681564.6638144716,False,False,False,False,73350.7310941622,False,False,False,False
2025-04-30 14:00:00+00:00,0.466,0.4721,0.4616,0.4716,32244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4908797511438456,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.018590897898825648,0.4795263620960263,-0.4263571420359937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.11024356185463,8.320673809983312,False,False,True,False,False,0.0,1,0.9326143490897965,1.013079394217531,False,False,False,False,-0.2590673821015762,-0.22023826015954304,False,False,False,False,1151241.0,688846.4674762626,False,False,False,False,72713.41743378759,False,False,False,False
2025-04-30 15:00:00+00:00,0.4716,0.4956,0.4662,0.4808,63040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4888691479693028,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01859291815195454,0.4799859210763253,0.04378435472159113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.72685574225206,7.897581383205619,False,False,True,False,False,0.0,1,0.9336281498989745,1.0053371964469522,False,False,False,False,-0.21547452638120654,-0.2178563932703748,False,False,False,False,1214281.0,696992.739298336,False,False,False,False,72563.44196969786,False,False,False,False
2025-04-30 16:00:00+00:00,0.4808,0.5073,0.4717,0.4921,205193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48946104950292885,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01868972141275417,0.48125280667065956,0.580382825927952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.21694321943026,7.897581383205619,False,False,True,False,True,0.0,1,0.9367761534080121,1.0016328080501236,False,False,False,False,-0.18919377201970178,-0.20352508264503827,False,False,False,False,1419474.0,708193.9991541756,False,False,False,False,74619.7141872219,False,False,False,False
