date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_744,Gap_Up_aVWAP_666,Gap_Up_aVWAP_660,Gap_Up_aVWAP_630,Gap_Up_aVWAP_612,Gap_Up_aVWAP_606,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,aVWAP_OB_bull_739,aVWAP_OB_bull_643,aVWAP_OB_bull_564,aVWAP_OB_bull_392,aVWAP_OB_bear_342,aVWAP_OB_bear_283,aVWAP_OB_bear_159,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-30 17:00:00+00:00,0.4921,0.4928,0.4783,0.4798,132605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48827533558574454,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.018511177728625913,0.4812726849279366,-0.07955652252526538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.394996145788134,7.897581383205619,False,False,True,False,True,0.0,1,0.9339282323903548,1.0084298462122652,False,False,False,False,-0.20123041647244058,-0.20237774955873944,False,False,False,False,1286869.0,717165.7045936458,False,False,False,False,75518.71086648978,False,False,False,False
2025-04-30 18:00:00+00:00,0.4798,0.4943,0.4798,0.4908,184507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48828077742820253,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.018704128271969524,0.48170187756901783,0.4864232269309688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.669994214857894,7.897581383205619,False,False,True,False,True,0.0,1,0.9335919671382931,1.0103073178153053,False,False,False,False,-0.195002790062767,-0.19869026981075322,False,False,False,False,1471376.0,728858.8874681628,False,False,False,False,77208.45178328839,False,False,False,False
2025-04-30 19:00:00+00:00,0.4909,0.4924,0.4806,0.4856,110586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48803775316254044,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0188235356799771,0.48184182011339677,0.19965323999150938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.122729659875134,7.897581383205619,False,False,True,False,True,0.0,1,0.9345124647404132,1.0098345658306016,False,False,False,False,-0.19187886783561453,-0.19528456882318387,False,False,False,False,1360790.0,738656.2690578037,False,False,False,False,77725.93315098934,False,False,False,False
2025-05-01 14:00:00+00:00,0.4839,0.5046,0.4796,0.4961,97177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4885399737168779,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.019040924347307187,0.4821981165044165,0.7301054949860931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.991733325218135,7.897581383205619,False,False,True,False,True,0.46188987463083464,1,0.9382058789976042,1.001673194660988,False,False,False,False,-0.17410565177214024,-0.18469511029766206,False,False,False,False,1457967.0,749808.3734134965,False,False,False,False,78027.50007888098,False,False,False,False
2025-05-01 15:00:00+00:00,0.4961,0.5001,0.4876,0.4911,64263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4887947204629881,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0191387506534897,0.48240525354076996,0.45430062895169415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.82404718816059,7.897581383205619,False,False,True,False,True,0.0,1,0.9398728152012489,1.003693690263128,False,False,False,False,-0.16857428845421898,-0.1766346993759405,False,False,False,False,1393704.0,759791.2513450702,False,False,False,False,77814.09697688282,False,False,False,False
2025-05-01 16:00:00+00:00,0.4911,0.4954,0.4865,0.493,13476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48882882162326,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.019183235736788755,0.4824415477695455,0.5503999625154976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.14935880614247,7.897581383205619,False,False,True,False,True,0.0,1,0.943020594965675,1.0015636918382915,False,False,False,False,-0.1777462786607302,-0.17719048901833534,False,False,False,False,1407180.0,769828.2862079373,False,False,False,False,76816.60710127222,False,False,False,False
2025-05-01 17:00:00+00:00,0.495,0.4975,0.4929,0.4944,19509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48893317339371084,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.019424790791593444,0.48251393371732243,0.6119018943473803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.709510543333884,7.897581383205619,False,False,True,False,True,0.139254291023299,1,0.9434924285988114,1.0053287329883074,False,False,False,False,-0.1643142250868069,-0.17075235705257114,False,False,False,False,1426689.0,780012.1732434732,False,False,False,False,75928.11706869435,False,False,False,False
2025-05-01 18:00:00+00:00,0.4944,0.4975,0.4931,0.4962,63087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4892823989019813,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.019700123473337456,0.4827526113927989,0.6826042803945386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.551479123331205,7.897581383205619,False,False,True,False,True,0.5095028705372151,1,0.9423254738788717,1.0060101710587146,False,False,False,False,-0.16399890169637663,-0.16737562937447387,False,False,False,False,1489776.0,791016.2635807836,False,False,False,False,75729.029982358,False,False,False,False
2025-05-01 19:00:00+00:00,0.4958,0.4964,0.4782,0.4821,75435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4890633808308577,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.019750722828598678,0.4827977447568037,-0.03532755549550873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.62976979926719,7.287784511112825,False,True,True,False,False,0.0,1,0.9362709255339619,1.0060419472772755,False,False,False,False,-0.18677660759483816,-0.17707611848465601,False,False,False,False,1414341.0,800680.212982632,False,False,False,False,75724.47137798036,False,False,False,False
2025-05-02 14:00:00+00:00,0.4752,0.4831,0.4651,0.4765,116984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4878771519290936,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.019767898902688263,0.4825199654140626,-0.3045323857480863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6096251559229,3.5723308748254254,False,True,False,False,False,0.0,1,0.9322580645161288,1.0091781874039938,False,False,False,False,-0.22981760210425953,-0.20344686029445777,False,False,False,False,1297357.0,808380.6282852269,False,False,False,False,76364.15399227524,False,False,False,False
2025-05-02 15:00:00+00:00,0.4768,0.4793,0.4596,0.4775,61281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48721544877373973,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.019789334828964056,0.48234290846698163,-0.24472315562084884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.28335578842794,1.5151824598402754,False,True,False,True,False,0.0,1,0.9305997317493772,1.0109599540141792,False,False,False,False,-0.2294353396838547,-0.21644109998915623,False,False,False,False,1358638.0,816911.7503273163,False,False,False,False,76130.3066435578,False,False,False,False
2025-05-02 16:00:00+00:00,0.4695,0.4802,0.4635,0.4788,34598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48691299202514016,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.019820431536830455,0.4822666830891507,-0.17490452126175457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2274316130021,0.5678150447067978,False,True,False,True,False,0.0,1,0.9399035679845708,1.0052073288331727,False,False,False,False,-0.219852041668893,-0.2181465708290246,False,False,False,False,1393236.0,825847.0100121641,False,False,False,False,75486.39491264992,False,False,False,False
2025-05-02 17:00:00+00:00,0.4677,0.4792,0.4627,0.4663,21670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48666238000932,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.019817266290866664,0.4821928749513872,-0.8019711053038564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30706481392545,-3.0646540851432604,False,True,False,True,False,0.0,1,0.9396870664405735,1.0027747803298905,False,False,False,False,-0.22330426500925296,-0.2207254179191388,False,False,False,False,1371566.0,834307.7695468592,False,False,False,False,74652.0322008259,False,False,False,False
2025-05-02 18:00:00+00:00,0.4636,0.4695,0.46,0.4616,66795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4856923220800862,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.019534710341031027,0.4818761564720687,-1.0379553173860139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.72054739374967,-6.2933964990336975,False,True,False,True,False,0.0,0,0.9364645141404023,1.0066656392078293,False,False,False,False,-0.24723384866164508,-0.23397963329039195,False,False,False,False,1304771.0,841601.773119776,False,False,False,False,74530.21774809991,False,False,False,False
2025-05-02 19:00:00+00:00,0.4616,0.4673,0.4546,0.4595,67057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4846659984916614,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.019044608610233837,0.4815214791512936,-1.156310407947166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.900172026075225,-8.802200570206743,False,True,False,True,False,0.0,0,0.9344773190719863,1.007541071909507,False,False,False,False,-0.26079395497838515,-0.24738679413438855,False,False,False,False,1237714.0,847743.0479551284,False,False,False,False,74414.3539070441,False,False,False,False
2025-05-05 14:00:00+00:00,0.4395,0.4463,0.437,0.439,77561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48269299452831227,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01920733249624988,0.4807608083547352,-2.1742117684945987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8973062142738,-13.317279267215852,False,True,False,True,False,0.0,0,0.9312116564417176,1.010314417177914,False,False,False,False,-0.33907744023415104,-0.2932321171842698,False,False,False,False,1160153.0,852586.6131031109,False,False,False,False,74463.1391177876,False,False,False,False
2025-05-05 15:00:00+00:00,0.4425,0.4456,0.4366,0.4404,26422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.482062265017801,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.019412498342350638,0.48051230460455796,-2.0663133563312797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.174692699363224,-15.686864257908702,False,True,False,True,False,0.0,0,0.9307896050055661,1.0101339679858738,False,False,False,False,-0.3410353347861752,-0.3171337259852225,False,False,False,False,1186575.0,857764.727628644,False,False,False,False,73718.31525549633,False,False,False,False
2025-05-05 16:00:00+00:00,0.4404,0.4455,0.4377,0.4378,25267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4814690657043736,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01966550123283443,0.4802758703336647,-2.159918012297851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.008882867700464,-17.65569257261496,False,True,False,True,False,0.0,0,0.9473353493304009,1.0087578054431923,False,False,False,False,-0.338477675475514,-0.32780570073036824,False,False,False,False,1161308.0,862470.8248747115,False,False,False,False,72967.13207324057,False,False,False,False
2025-05-05 17:00:00+00:00,0.44,0.4457,0.4374,0.4456,21698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4810039093763856,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01937248880558191,0.480089490924534,-1.7803335064824688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.092806805024942,-17.65569257261496,False,True,False,True,False,0.0,0,0.9413626651895227,1.0101685526628155,False,False,False,False,-0.3387332489988684,-0.33326947486461833,False,False,False,False,1183006.0,867440.3624735532,False,False,False,False,72172.26180853916,False,False,False,False
2025-05-05 18:00:00+00:00,0.4411,0.4453,0.4395,0.4399,23845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4804880565935477,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.019353958274750283,0.47988042389511043,-2.0657492037311047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.406929715939608,-17.65569257261496,False,True,False,True,True,0.0,0,0.9426357208484799,1.010386290097072,False,False,False,False,-0.33439426224944113,-0.33383186855702973,False,False,False,False,1159161.0,871963.1630553586,False,False,False,False,71423.00193553856,False,False,False,False
2025-05-05 19:00:00+00:00,0.4398,0.445,0.4385,0.4395,67260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4790829497456387,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.019412592272507367,0.4793000528269493,-2.0502183463315826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.540548802353435,-17.65569257261496,False,True,False,True,True,0.0,0,0.9398735451653174,1.0110748660948008,False,False,False,False,-0.3377112103024008,-0.33577153942971527,False,False,False,False,1091901.0,875373.0520002367,False,False,False,False,71358.45926987128,False,False,False,False
2025-05-06 14:00:00+00:00,0.4398,0.4465,0.4333,0.436,45272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47813603789416265,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.019588853973621676,0.47889911131967633,-2.18997555331436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.94233680010791,-17.65569257261496,False,True,False,True,True,0.0,0,0.9369460520458132,1.0105224816868348,False,False,False,False,-0.34282825441539394,-0.3392998969225546,False,False,False,False,1046629.0,878028.1829769772,False,False,False,False,70954.01804088103,False,False,False,False
2025-05-06 15:00:00+00:00,0.4338,0.4404,0.4212,0.4221,54434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47676184458749815,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.020080764584700945,0.4783020571226647,-2.798800657495071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.383367856373596,-19.33807501644275,False,True,False,True,False,0.0,0,0.9306039724361572,1.0134171057965138,False,False,False,False,-0.34282825441539394,-0.34106407566897423,False,False,False,False,992195.0,879798.2111478768,False,False,False,False,70697.89373016969,False,False,False,False
2025-05-06 16:00:00+00:00,0.4211,0.4347,0.4154,0.4244,82609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4746920343758711,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0205734700152488,0.4773785417793988,-2.5750902370932947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8244359768864,-20.192359533162175,False,True,False,True,False,0.0,0,0.9351249642082872,1.0159119728392032,False,False,False,False,-0.34282825441539394,-0.3419461650421841,False,False,False,False,1074804.0,882821.5567114756,False,False,False,False,70882.56204443061,False,False,False,False
2025-05-06 17:00:00+00:00,0.4244,0.432,0.418,0.4185,57348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47329571955382305,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.021211620816371627,0.4767392466529932,-2.745629254698105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.576624151033627,-21.70374404385635,False,True,False,True,False,0.0,0,0.9372372867386467,1.0117036182312702,False,False,False,False,-0.34282825441539394,-0.342387209728789,False,False,False,False,1017456.0,884908.9124213752,True,False,False,False,70672.72387319912,True,False,False,False
2025-05-06 18:00:00+00:00,0.4183,0.4329,0.4135,0.4264,92149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4712624589790625,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.021616480032810175,0.47578268871521867,-2.2844926019529574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.50601716024095,-21.70374404385635,False,True,False,True,True,0.0,0,0.9361850756081526,1.0025887573964498,False,False,False,False,-0.34282825441539394,-0.3426077320720915,False,False,False,False,1109605.0,888392.572693912,False,False,False,False,71005.68939454488,False,False,False,False
2025-05-06 19:00:00+00:00,0.4264,0.4359,0.4102,0.4205,73584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46968980671888205,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02215503587030014,0.47172061909202223,-2.311917678304727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.301942381044853,-21.70374404385635,False,True,False,True,True,0.0,0,0.9330196855268046,1.012710990054063,False,False,False,False,-0.34282825441539394,-0.34271799324374275,False,False,False,False,1036021.0,890681.3855203629,False,False,False,False,71045.66320238139,False,False,False,False
2025-05-07 14:00:00+00:00,0.4395,0.4453,0.4262,0.4378,75895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46862550813860904,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02231480137398116,0.4716680144189825,-1.5177376599225407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.026523407728355,-20.878170447649442,False,True,False,True,True,0.0,0,0.9331022244232594,1.0059428005447566,False,False,False,False,-0.2827682596935907,-0.31274312646866675,False,False,False,False,1111916.0,894111.3795433029,False,False,False,False,71120.84671862354,False,False,False,False
2025-05-07 15:00:00+00:00,0.4378,0.4385,0.4235,0.4301,30496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46814400480819335,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.022608398901752678,0.4714517518460984,-1.8290438003061191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.67842757032797,-18.549673288677557,False,True,False,True,True,0.0,1,0.9314359101831137,1.0088656889551746,False,False,False,False,-0.28598201577405913,-0.29936257112136294,False,False,False,False,1081420.0,897015.3891627865,False,False,False,False,70491.00413383867,False,False,False,False
2025-05-07 16:00:00+00:00,0.4301,0.4372,0.4275,0.4316,12095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46796341943283903,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.022865981104946323,0.47137441655047796,-1.7394581219991498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.924653201433685,-16.52592666864394,False,True,False,True,True,0.0,0,0.9549112274875461,1.00544982330651,False,False,False,False,-0.2750435742524312,-0.28720307268689704,False,False,False,False,1093515.0,900061.894757162,False,False,False,False,69585.63972866288,False,False,False,False
2025-05-07 17:00:00+00:00,0.4351,0.4375,0.4266,0.4325,16010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46772780420084203,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02304943477057764,0.4712718983228712,-1.6821192670790834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.731828002356615,-14.823832720096341,False,True,False,True,True,0.0,0,0.9561073596033847,0.9944439695700485,False,False,False,False,-0.27718913172043025,-0.28219610220366365,False,False,False,False,1109525.0,903309.3847609268,False,False,False,False,68755.00965535028,False,False,False,False
2025-05-07 18:00:00+00:00,0.4325,0.4357,0.4252,0.4357,8672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46760147213834635,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.023128421577888858,0.4712160316007671,-1.5356011858034013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.07994271787831,-12.555554792748907,False,False,False,True,True,0.0,1,0.9646911555229419,0.9914965252298527,False,False,False,False,-0.2886747772290732,-0.2854354397163684,False,False,False,False,1118197.0,906640.9756948659,False,False,False,False,67823.49012580996,False,False,False,False
2025-05-07 19:00:00+00:00,0.4344,0.4361,0.4272,0.4316,10236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46745113883462686,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.023320955507132115,0.47114721710451846,-1.6957803076475135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.34604248079538,-12.141740650129982,False,False,False,True,True,0.0,1,0.9737496184537564,0.9821218331661796,False,False,False,False,-0.2800537548799631,-0.28274459729816576,False,False,False,False,1107961.0,909762.2163817672,False,False,False,False,66930.66082153383,False,False,False,False
2025-05-08 14:00:00+00:00,0.4446,0.4494,0.4314,0.4344,74290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4665958314475857,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02336904728847629,0.47084452862569365,-1.5595213692628844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.62690004600687,-10.674920313193446,False,False,False,True,True,0.0,1,0.9704394837809557,0.9751046389954656,False,False,False,False,-0.2183183745970848,-0.2505314859476253,False,False,False,False,1182251.0,913986.8486859258,False,False,False,False,67044.75910337051,False,False,False,False
2025-05-08 15:00:00+00:00,0.4328,0.4431,0.4326,0.4377,30824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4662483158832191,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.023456875286322086,0.47069981031849395,-1.4068289111694454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75770734998173,-8.426104751344027,False,False,False,True,True,0.0,1,0.978988635362523,0.9764337943793497,False,False,False,False,-0.23612174384620935,-0.24332661489691731,False,False,False,False,1213075.0,918623.8742876945,False,False,False,False,66483.1969467291,False,False,False,False
2025-05-08 16:00:00+00:00,0.4374,0.4428,0.4353,0.4407,33822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4659000495499673,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02353260471525739,0.47055878770409,-1.2688262971897466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3057960103544,-5.849947187915873,True,False,False,False,True,0.0,1,0.9785837804283243,0.972775240544495,False,False,False,False,-0.2277260327356235,-0.23552632381627042,False,False,False,False,1246897.0,923713.3801126914,False,False,False,False,65976.82180026818,False,False,False,False
2025-05-08 17:00:00+00:00,0.4407,0.4443,0.4348,0.4349,120326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4646604827678219,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02367251327351099,0.46997603118412623,-1.4817197810329463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.636373458275884,-5.849947187915873,True,False,False,False,True,0.0,1,0.9768104330796276,0.9721369119152532,False,False,False,False,-0.2242371772806232,-0.2298817505484468,False,False,False,False,1126571.0,926858.4594907892,False,False,False,False,66819.44471809348,False,False,False,False
2025-05-08 18:00:00+00:00,0.4349,0.4467,0.4346,0.4444,21979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4644772578241795,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.023758532881568126,0.4698948448198656,-1.073081614380511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59753316352948,-3.396493764249797,True,False,True,False,True,0.0,1,0.9781610732272585,0.968801533181798,False,False,False,False,-0.21658042976665004,-0.22323109015754844,False,False,False,False,1148550.0,930295.5376382188,False,False,False,False,66124.2440247897,False,False,False,False
2025-05-08 19:00:00+00:00,0.4373,0.4474,0.4259,0.441,54789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46395835098110605,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02388442517134617,0.4696313601612636,-1.1987460429071692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.18275637580723,-2.667174388208629,True,False,True,False,True,0.0,1,0.9696681175190422,0.9922923467537177,False,False,False,False,-0.24455026579823735,-0.2338906779778929,False,False,False,False,1093761.0,932829.8858918898,False,False,False,False,65948.50380735111,False,False,False,False
2025-05-09 14:00:00+00:00,0.448,0.4522,0.431,0.4354,43222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46358508539006327,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02407214584130949,0.46944231679717796,-1.4141787367688239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.468297304113975,-2.667174388208629,True,False,False,False,True,0.0,1,0.9513854246972926,0.9935150333318217,False,False,False,False,-0.20998787861112753,-0.2219392782945102,False,False,False,False,1050539.0,934654.8333974419,False,False,False,False,65596.1549111131,False,False,False,False
2025-05-09 15:00:00+00:00,0.4354,0.442,0.4265,0.4359,65916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46292949734042066,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.024254355826870452,0.46907568083239043,-1.3678236218352327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.53270432502513,-2.667174388208629,True,False,False,False,False,0.0,1,0.9495055370733262,0.9998177095201203,False,False,False,False,-0.24438510217349393,-0.2331621902340021,False,False,False,False,1116455.0,937473.4406315901,False,False,False,False,65601.1137497005,False,False,False,False
2025-05-09 16:00:00+00:00,0.4314,0.4405,0.4301,0.4306,16885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4627601520330792,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02451230799502794,0.46897886120414906,-1.5656975757620955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.956875392549485,1.4893272200656753,True,False,False,True,False,0.0,1,0.9692507177919791,0.9986570343613967,False,False,False,False,-0.23541617810159707,-0.2342891841677996,False,False,False,False,1099570.0,939986.5655830383,False,False,False,False,64845.82516443382,False,False,False,False
2025-05-09 17:00:00+00:00,0.4306,0.4412,0.4301,0.4312,3803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4627228465437114,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0247514817465241,0.46895758091203826,-1.5254674972071363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.538540062524504,0.010148524516573332,True,False,False,True,False,0.0,1,0.9698534542916958,0.9987438939288207,False,False,False,False,-0.23243484929271532,-0.23336201673025747,False,False,False,False,1103373.0,942519.6885972547,False,False,False,False,63899.42477428756,False,False,False,False
2025-05-09 18:00:00+00:00,0.4307,0.4313,0.4219,0.4265,51238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4620982691180863,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.025061569445326632,0.466107072942404,-1.5803907663807446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.891334175072885,-2.5901408666050116,False,False,False,True,False,0.0,1,0.9700784442669922,1.0032411104326178,False,False,False,False,-0.311011485064603,-0.2721867508974303,False,False,False,False,1052135.0,944219.1507895453,False,False,False,False,63703.12361499627,False,False,False,False
2025-05-09 19:00:00+00:00,0.4265,0.4312,0.4224,0.4276,36219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4616756617927968,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.025318574743197788,0.46587789020562614,-1.5118501177049901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.76130107100081,-3.7578851009515404,False,False,False,True,False,0.0,1,0.9664865377322713,1.0059726962457336,False,False,False,False,-0.30923755473600534,-0.2907121528167178,False,False,False,False,1088354.0,946453.7996145135,False,False,False,False,63277.01317135292,False,False,False,False
