date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_744,Gap_Up_aVWAP_666,Gap_Up_aVWAP_660,Gap_Up_aVWAP_630,Gap_Up_aVWAP_612,Gap_Up_aVWAP_606,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,aVWAP_OB_bull_739,aVWAP_OB_bull_643,aVWAP_OB_bull_564,aVWAP_OB_bull_392,aVWAP_OB_bear_342,aVWAP_OB_bear_283,aVWAP_OB_bear_159,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-12 14:00:00+00:00,0.4383,0.4387,0.4244,0.4332,48105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4612092581665215,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02549175298542915,0.4657298157295352,-1.2760917520316852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.00814778091369,-3.7578851009515404,True,False,False,True,True,0.0,1,0.9646649840468594,1.0030953854945472,False,False,False,False,-0.2676300058632728,-0.2791710793399953,False,False,False,False,1136459.0,949399.6166747536,False,False,False,False,63041.78816094435,False,False,False,False
2025-05-12 15:00:00+00:00,0.4332,0.4366,0.4311,0.4315,11640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4611022787436783,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02564656224437927,0.46569088167353667,-1.3331565200723925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.72432426848428,-3.7578851009515404,True,False,False,True,True,0.0,1,0.9664410197321043,1.0045609486773248,False,False,False,False,-0.24781192751634495,-0.2634915034281701,False,False,False,False,1124819.0,952119.2970363853,False,False,False,False,62244.861212712654,False,False,False,False
2025-05-12 16:00:00+00:00,0.4325,0.4399,0.4314,0.4395,47996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4607292936597303,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02567191068459969,0.46560333482372507,-1.0168052991624104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.85970981085159,-5.724154800755102,True,False,False,False,True,0.0,1,0.9842745861733202,1.0002921129503408,False,False,False,False,-0.23243484929271532,-0.24796317636044274,False,False,False,False,1172815.0,955540.9358420228,False,False,False,False,62023.948635771376,False,False,False,False
2025-05-12 17:00:00+00:00,0.4385,0.4541,0.4385,0.4529,119151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46027806131639065,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02567978136922191,0.46578535151422407,-0.501770296598692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.58184982380139,0.39612835745428043,True,False,True,False,True,0.0,1,0.987088915956151,0.9923995127892813,False,False,False,False,-0.1433831197367073,-0.19567314804857502,False,False,False,False,1291966.0,960756.8283095883,False,False,False,False,62909.63935459663,False,False,False,False
2025-05-12 18:00:00+00:00,0.4416,0.4534,0.4372,0.4463,111508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4597892457263173,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.025639948208684232,0.46564329126950926,-0.7544200601371625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.99701208995741,1.4920148686147172,True,False,True,False,True,0.0,1,0.9854028804982482,0.9920688984040483,False,False,False,False,-0.15162844313454113,-0.17365079559155808,False,False,False,False,1180458.0,964163.0480257187,False,False,False,False,63663.102310339316,False,False,False,False
2025-05-12 19:00:00+00:00,0.4464,0.4599,0.4401,0.4599,111109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4595803680407527,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02560329039946126,0.4657045734774308,-0.22671201188863566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.100959881502284,5.201431286661638,True,False,True,False,True,0.0,0,0.9855093605640652,0.9926574276683686,False,False,False,False,-0.11303423332868068,-0.14334251446011936,False,False,False,False,1291567.0,969239.0782888858,False,False,False,False,64398.697623357315,False,False,False,False
2025-05-13 14:00:00+00:00,0.4631,0.4825,0.4279,0.4495,61732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4594700247724684,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.025620995894588022,0.4650189828883174,-0.6057134918629563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.937689156015594,5.201431286661638,True,False,True,False,True,0.0,1,0.9787741473885045,0.9813498688290008,False,False,False,False,-0.07071698646428343,-0.1070297504622014,False,False,False,False,1229835.0,973279.3251371201,False,False,False,False,64357.35347415798,False,False,False,False
2025-05-13 15:00:00+00:00,0.4495,0.4533,0.4461,0.4488,47962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45933441530910785,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.025650085927886743,0.46486973494599937,-0.6264982889795466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.91984965945413,5.201431286661638,True,False,True,False,False,0.0,0,0.9867483136391904,0.9953595177725685,False,False,False,False,-0.1154865083399825,-0.11125812940109195,False,False,False,False,1181873.0,976513.3356001105,False,False,False,False,64103.16194742685,False,False,False,False
2025-05-13 16:00:00+00:00,0.4497,0.4554,0.4458,0.4504,104731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45908300287494663,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.025418828589191745,0.4647399058482835,-0.5641450312301531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.69297524869983,5.201431286661638,True,False,True,False,False,0.0,0,0.9896043892578688,0.9954278563865627,False,False,False,False,-0.10813371174276089,-0.10969592057192643,False,False,False,False,1286604.0,981320.9428001087,False,False,False,False,64733.05090948225,False,False,False,False
2025-05-13 17:00:00+00:00,0.4504,0.4812,0.4484,0.4516,24871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45909187683197594,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.024909246953363474,0.4648253232552792,-0.5309403082333404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.901321837634256,5.201431286661638,True,False,True,False,False,0.0,0,0.9977861199345461,0.9812301472711521,False,False,False,False,0.006857886410632558,-0.05141901708064693,False,False,False,False,1311475.0,986439.6103535953,False,False,False,False,64115.03461631198,False,False,False,False
2025-05-13 18:00:00+00:00,0.4513,0.457,0.4505,0.4505,23270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45905162425887774,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02454703615069743,0.46481419924326683,-0.5831335056252861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.52714674469923,5.201431286661638,True,False,True,False,False,0.0,0,0.9993687481790813,0.9883946780615714,False,False,False,False,-0.08248515445379634,-0.06695208576722164,False,False,False,False,1288205.0,991118.1435264078,False,False,False,False,63481.778265671484,False,False,False,False
2025-05-13 19:00:00+00:00,0.4505,0.4549,0.4476,0.4518,52159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4589461271272996,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02415412769454833,0.4647592020579765,-0.536521219969432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.74704555172738,5.201431286661638,True,False,True,False,False,0.0,0,0.9933694115352736,0.9894203110526061,False,False,False,False,-0.10283063783087772,-0.08489136179904969,False,False,False,False,1340364.0,996532.8079678589,False,False,False,False,63306.231315816105,False,False,False,False
2025-05-14 14:00:00+00:00,0.4458,0.455,0.4377,0.4446,10226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.458910442614028,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.023824943171327356,0.4647255029162123,-0.8447240680276947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.49942475245743,5.201431286661638,True,False,True,False,False,0.0,1,0.9847592150752299,0.9927448020645664,False,False,False,False,-0.14297137052610637,-0.11393136616257803,False,False,False,False,1330138.0,1001704.9814877369,False,False,False,False,62483.28199309028,False,False,False,False
2025-05-14 15:00:00+00:00,0.4445,0.4536,0.4372,0.4437,10609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45887101086249177,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02326997857116681,0.4646874617936399,-0.9019115221551989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.948485348988434,7.308307897418857,True,False,True,False,False,0.0,1,0.987890625,0.9936035156249999,False,False,False,False,-0.15080300758378035,-0.1323671868731792,False,False,False,False,1319529.0,1006632.4856507177,False,False,False,False,61679.02955908888,False,False,False,False
2025-05-14 16:00:00+00:00,0.4434,0.4546,0.434,0.439,82039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4585246235312816,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.022978688363759533,0.46435174399827644,-1.1032720230567876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.304223632826776,3.8493790690255167,True,False,False,False,False,0.0,1,0.9882140062597811,0.9929088419405321,False,False,False,False,-0.1598942783620397,-0.14613073261760945,False,False,False,False,1237490.0,1010211.671919699,False,False,False,False,61994.68801553711,False,False,False,False
2025-05-14 17:00:00+00:00,0.4446,0.4459,0.435,0.4363,60890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4582231746742537,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0229732333869682,0.4640612309290791,-1.208416354000343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.852202344621354,0.6793667403644079,False,False,False,True,False,0.0,1,0.9875427454811919,0.9918417195896433,False,False,False,False,-0.19193152931783286,-0.16903113096772115,False,False,False,False,1176600.0,1012791.335920944,False,False,False,False,61977.56106955979,False,False,False,False
2025-05-14 18:00:00+00:00,0.4363,0.4456,0.4345,0.4349,13914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4581530099223789,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02302105522741391,0.4639951245774037,-1.2638484330968758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.02052247635167,-1.8817459827996714,False,False,False,True,False,0.0,1,0.9874389051808407,0.9934995112414469,False,False,False,False,-0.19528140447831313,-0.18215626772301713,False,False,False,False,1162686.0,1015115.2842012394,False,False,False,False,61232.38958010925,False,False,False,False
2025-05-14 19:00:00+00:00,0.4381,0.4451,0.4338,0.4395,33845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4579940294439162,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.022982926055877807,0.4638510933522183,-1.0595297262417371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.87204592015624,-1.8817459827996714,False,False,False,True,False,0.0,1,0.9859952178792758,0.9928756160640217,False,False,False,False,-0.20031436877717793,-0.19123531825009754,False,False,False,False,1196531.0,1017927.9309578093,False,False,False,False,60807.77888894476,False,False,False,False
2025-05-15 14:00:00+00:00,0.4213,0.427,0.4142,0.4224,29057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4577272253944676,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.023149660515477066,0.461342095558199,-1.682188623550814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.05777823776835,-5.4799230257955855,False,True,False,True,False,0.0,1,0.980262838853596,0.9946656321225934,False,False,False,False,-0.34282825441539394,-0.2670317863327457,False,False,False,False,1167474.0,1020246.4746638897,False,False,False,False,60315.51875113166,False,False,False,False
2025-05-15 15:00:00+00:00,0.4223,0.4271,0.4204,0.4261,52060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45730150866757097,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.023212525975473183,0.4610548279389693,-1.5058605847508058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.71580935115814,-6.707683843619307,False,True,False,True,False,0.0,1,0.9810734737455107,0.9947102785596427,False,False,False,False,-0.3153799245793587,-0.2912058554560522,False,False,False,False,1219534.0,1023336.2037388681,False,False,False,False,60187.52621235442,False,False,False,False
2025-05-15 16:00:00+00:00,0.4244,0.4273,0.4212,0.4223,55178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45684953831540953,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.023268791146969697,0.4606498312791886,-1.6481230604961157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.840027597504175,-8.545854530093422,False,True,False,True,False,0.0,0,0.9877133105802048,0.9923451974646514,False,False,False,False,-0.31106599516836664,-0.30113592531220945,False,False,False,False,1164356.0,1025522.5571692733,True,False,False,False,60109.85913929466,False,False,False,False
2025-05-15 17:00:00+00:00,0.4239,0.4341,0.4223,0.4283,48519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45651601433421046,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02325294688289189,0.46043162321129705,-1.381830155683946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.52929390716199,-8.545854530093422,False,True,False,True,False,0.0,0,0.9843796786106397,1.0144225970655756,False,False,False,False,-0.2773632737940984,-0.28924959955315394,False,False,False,False,1212875.0,1028427.2462054085,False,False,False,False,59930.155896824974,False,False,False,False
2025-05-15 18:00:00+00:00,0.4282,0.4361,0.4255,0.4293,67514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4560976286526497,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02315342186684284,0.4601685840076117,-1.3332190889596938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.12369725072924,-8.545854530093422,False,True,False,True,True,0.0,0,0.9734120377377529,1.0125119822410575,False,False,False,False,-0.25187807967498976,-0.2705638396140718,False,False,False,False,1280389.0,1032333.6299851696,False,False,False,False,60047.73487516877,False,False,False,False
2025-05-15 19:00:00+00:00,0.4293,0.446,0.4291,0.4442,53522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4558935956990411,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.022925839546650638,0.46015377510652816,-0.6958861887724829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.66556105670982,-10.213370830735947,False,False,False,True,True,0.0,0,0.9779404289925789,1.0043204228931584,False,False,False,False,-0.19394280714000728,-0.23225332337703955,False,False,False,False,1333911.0,1037009.2481249344,False,False,False,False,59946.560691057624,False,False,False,False
2025-05-16 14:00:00+00:00,0.453,0.4565,0.4458,0.4529,39432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4558556514014356,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.022533923015896212,0.46030003187408797,-0.32839518750763913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.19460958173101,-4.345555064849648,True,False,True,False,True,0.0,0,0.989067953192363,0.994405666187641,False,False,False,False,-0.08063252327648761,-0.15644292332676357,False,False,False,False,1373343.0,1042223.7248981912,False,False,False,False,59628.5054865451,False,False,False,False
2025-05-16 15:00:00+00:00,0.4533,0.4777,0.4511,0.465,110276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4560731451934732,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02203818414389467,0.46103757178109983,0.17979830792900975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.83909745076093,1.4729016372941715,True,False,True,False,True,2.414936002339388,0,0.9961636828644501,0.9734526854219948,False,False,False,False,0.02777897765195987,-0.06433197283740186,False,False,False,False,1483619.0,1049067.062496669,False,False,False,False,60413.73795962192,False,False,False,False
2025-05-16 16:00:00+00:00,0.4651,0.4781,0.4641,0.4699,114235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45644054630938125,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0217729547916724,0.46178573069924367,0.372676532808483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.03700125894804,5.917002950394135,True,False,True,False,True,3.586878475195384,0,1.0237314597970335,0.965703877179287,False,False,False,False,0.08268742595627834,0.009177726559438243,False,False,False,False,1597854.0,1057575.3871091236,False,False,False,False,61248.17613079057,False,False,False,False
2025-05-16 17:00:00+00:00,0.47,0.4833,0.4658,0.4832,75382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4567828318807896,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.021978507683640625,0.4623285339206153,0.9496307201475782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.22036112652474,10.424393166699545,True,False,True,False,True,6.643679649917271,0,1.0227462873875757,0.9610960050198701,False,False,False,False,0.11113544630313649,0.060156586431287365,False,False,False,False,1673236.0,1067120.5128903775,False,False,False,False,61467.30518302637,False,False,False,False
2025-05-16 18:00:00+00:00,0.4839,0.4895,0.4747,0.4834,23493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4569130207156438,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.022031662310048102,0.46251647082005426,0.9478871310777703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6990614312094,13.474441582495132,True,False,True,False,True,6.688547470413951,0,1.024601723687647,0.9534082005745624,False,False,False,False,0.1740884901904371,0.11712253831086222,False,False,False,False,1696729.0,1076881.88478355,False,False,False,False,60878.55626546007,False,False,False,False
2025-05-16 19:00:00+00:00,0.4798,0.4965,0.475,0.4906,234105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.458373693744711,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.021992494624750277,0.46550241943282006,1.1411884370286576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.83870950749622,16.39477243621282,True,False,True,False,True,8.296890937788923,0,1.0236364587146367,0.9565967682894942,False,False,False,False,0.20498897462823512,0.16105575646954867,False,False,False,False,1930834.0,1090121.4524613244,False,False,False,False,63564.237563669994,False,True,False,False
2025-05-19 14:00:00+00:00,0.4732,0.4854,0.4537,0.4586,117649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4585508388022898,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.021723351739790536,0.46531078723782704,-0.3089204335597495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.61382573935633,16.39477243621282,True,False,True,False,False,0.260788741500356,0,1.0087692148973486,0.9543484989167439,False,False,False,False,0.06995249187012502,0.11550412416983685,False,False,False,False,1813185.0,1101331.7400200635,False,False,False,False,64402.76101229526,False,False,False,False
2025-05-19 15:00:00+00:00,0.4586,0.4635,0.4526,0.4569,56934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4585408813392807,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.021177649870887542,0.4651286510838122,-0.3885535521636874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.75482119032601,22.343051499912136,True,False,True,False,False,0.0,0,1.0081882255389718,0.9703565505804311,False,False,False,False,-0.024101578919753404,0.04570127262504173,False,False,False,False,1756251.0,1111485.5269964966,False,False,False,False,64286.966267918586,False,False,False,False
2025-05-19 16:00:00+00:00,0.4569,0.4637,0.453,0.4558,14970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45853780822233003,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0207390485156186,0.4650870003565493,-0.44780262457823394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5855438514967,18.525060248595636,True,False,True,False,False,0.0,0,1.0021646137195277,0.9663454105035302,False,False,False,False,-0.02164980311738194,0.012025734753829894,False,False,False,False,1741281.0,1121249.7978957759,False,False,False,False,63522.3621397338,False,False,False,False
2025-05-19 17:00:00+00:00,0.4558,0.462,0.4432,0.4494,48837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45847098650578916,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.019951592498923264,0.4648761831217512,-0.7756866086046217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.268801226028316,14.427234325798338,False,False,False,False,False,0.0,0,0.9971415445868,0.9675361135215149,False,False,False,False,-0.06872216645418514,-0.02834821585017762,False,False,False,False,1692444.0,1130105.5219594073,False,False,False,False,63294.68210655963,False,False,False,False
2025-05-19 18:00:00+00:00,0.451,0.46,0.4411,0.4536,9170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45845864108039364,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.019291780633208726,0.4627553989318199,-0.4745751108148019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.58435493030055,12.60500202536204,False,False,False,False,False,0.0,0,0.9961071789686551,0.9688574317492415,False,False,False,False,-0.08556743936450818,-0.0569578276073429,False,False,False,False,1701614.0,1138966.1185181763,False,False,False,False,62455.53974831839,False,False,False,False
2025-05-19 19:00:00+00:00,0.4539,0.4574,0.4415,0.4543,20035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4584298755563636,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.018535368965913502,0.4626620435973007,-0.4511398512043905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.66817337253437,11.251429696556563,False,False,False,False,False,0.0,0,0.9963388334419979,0.9704097497366968,False,False,False,False,-0.09462577069951882,-0.07579179915343086,False,False,False,False,1721649.0,1147999.9616419254,False,False,False,False,61797.85696152276,False,False,False,False
2025-05-20 14:00:00+00:00,0.4516,0.4836,0.4516,0.459,39743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4584781616827657,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.017719935635288436,0.463067277709251,-0.22953117849656154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.47256606927252,11.251429696556563,False,False,False,False,False,0.4489284691293598,0,1.001382101781924,0.957944617207167,False,False,False,False,0.053962734421782385,-0.010914532365824237,False,False,False,False,1761392.0,1157509.9157249962,False,False,False,False,61455.921194677445,False,False,False,False
2025-05-20 15:00:00+00:00,0.459,0.4806,0.4571,0.4623,13098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4584987821000494,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.016820386279584668,0.46314132477637415,-0.05001816024851351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.97085706667452,11.251429696556563,False,False,True,False,False,1.2454042988214589,0,1.0040499658436615,0.9598906997169901,False,False,False,False,0.06420889383883614,0.026647180736505953,False,False,False,False,1774490.0,1167075.4984269345,False,False,False,False,60706.18598235687,False,False,False,False
2025-05-20 16:00:00+00:00,0.4623,0.4717,0.4602,0.465,12024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4585152372052114,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.016423450932748145,0.4631842687196195,0.11055723232685494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75622078381258,11.251429696556563,False,False,True,False,False,1.8974454613372522,0,1.0093804963846005,0.9672659761579049,False,False,False,False,0.04045476468336985,0.0335509727099379,False,False,False,False,1786514.0,1176679.1961257416,False,False,False,False,59951.423408986986,False,False,False,False
2025-05-20 17:00:00+00:00,0.463,0.4677,0.4616,0.4646,9720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.458526622876136,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01616939963896402,0.4632058200335141,0.08622336002669374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.7743624033637,11.251429696556563,False,False,True,False,True,1.7948122398907032,0,1.0144991644549297,0.9667256463186867,False,False,False,False,0.029822749392249867,0.03168686105109388,False,False,False,False,1776794.0,1185983.3016121641,False,False,False,False,59172.641650708116,False,False,False,False
2025-05-20 18:00:00+00:00,0.4646,0.4646,0.451,0.451,40989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4585033152952095,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01572701720829843,0.4630424492978323,-0.7657173091587907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.57887796544111,9.338254555706513,False,True,False,False,False,0.0,0,1.0078010008831324,0.9657050338534001,False,False,False,False,-0.026144945495683126,0.0027709577777053785,False,False,False,False,1735805.0,1194507.6690290298,False,False,False,False,58890.724725890934,False,False,False,False
2025-05-20 19:00:00+00:00,0.4609,0.4676,0.4504,0.4534,13030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4584999325698536,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.015241615624555395,0.46301310561462133,-0.630714344950011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.68738407489074,7.127113452435182,False,True,False,False,False,0.0,0,1.0081129954547676,0.9633937735203557,False,False,False,False,-0.016338475533947776,-0.006783758878121199,False,False,False,False,1748835.0,1203101.8912146264,False,False,False,False,58179.705737892626,False,False,False,False
2025-05-21 14:00:00+00:00,0.4573,0.482,0.4446,0.45,88329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45850597001090637,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.015034627059247423,0.4629264449675638,-0.8597782250683136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.34289828658212,4.514912851714236,False,True,False,True,False,0.0,1,1.005302226935313,0.9566663453195797,False,False,False,False,0.018788907706520783,0.006002574414199793,False,False,False,False,1660506.0,1210193.427784942,False,False,False,False,58647.13665668498,False,False,False,False
2025-05-21 15:00:00+00:00,0.4497,0.467,0.4475,0.4558,74396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4584821828448925,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.014956630034263261,0.46280710179411166,-0.4684946928592554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.06676403585254,4.514912851714236,False,True,False,True,False,0.0,1,1.0052310793300376,0.9662139463454431,False,False,False,False,-0.030641144474205295,-0.012319285030002751,False,False,False,False,1734902.0,1218328.4444084312,False,False,False,False,58891.30508061234,False,False,False,False
2025-05-21 16:00:00+00:00,0.4558,0.4589,0.4483,0.4502,26706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45845279466905414,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.014862447629828447,0.462726149095907,-0.8428052638360467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.65122974060418,3.0605867724604323,False,True,False,True,False,0.0,1,1.0039569560391834,0.9772233749939682,False,False,False,False,-0.060519657087897576,-0.036419471058950166,False,False,False,False,1708196.0,1225923.2902315564,False,False,False,False,58392.30810261835,False,False,False,False
