date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_744,Gap_Up_aVWAP_666,Gap_Up_aVWAP_660,Gap_Up_aVWAP_630,Gap_Up_aVWAP_612,Gap_Up_aVWAP_606,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,aVWAP_OB_bull_739,aVWAP_OB_bull_643,aVWAP_OB_bull_564,aVWAP_OB_bull_392,aVWAP_OB_bear_342,aVWAP_OB_bear_283,aVWAP_OB_bear_159,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-21 17:00:00+00:00,0.4502,0.4516,0.4418,0.4423,32812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4583739198567191,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.014853483469240975,0.46254746866210084,-1.3631461403669958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.453053440502316,-0.3153148481238759,False,True,False,True,False,0.0,1,0.9994186046511628,0.9801841085271319,False,False,False,False,-0.11734282230162278,-0.07688114668028648,False,False,False,False,1675384.0,1232891.6733287415,False,False,False,False,57995.71417854675,False,False,False,False
2025-05-21 18:00:00+00:00,0.4423,0.4493,0.4355,0.4425,45054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45824438519507726,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.014849236337928748,0.4622800936382469,-1.332061338920405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.412763607277995,-2.514585171589488,False,True,False,True,False,0.0,1,0.9922184630256163,0.9810053165780571,False,False,False,False,-0.15311638301805977,-0.11499876484917312,False,False,False,False,1720438.0,1240450.5311065903,False,False,False,False,57795.06744709641,False,False,False,False
2025-05-21 19:00:00+00:00,0.4425,0.443,0.4268,0.4335,39098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4580776490961432,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014880540288548764,0.46196409581525727,-1.9128402103223132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.79545186957013,-6.114819298126292,False,True,False,True,False,0.0,1,0.9892514580421266,0.9837084879741648,False,False,False,False,-0.2165142353835382,-0.16575650011635568,False,False,False,False,1681340.0,1247286.0267483487,False,False,False,False,57505.19043241274,False,False,False,False
2025-05-22 14:00:00+00:00,0.4433,0.4464,0.4347,0.4416,30063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45798565489343246,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014880549975300347,0.46179907336161286,-1.3574144366398102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.97517856358003,-6.114819298126292,False,True,False,True,False,0.0,1,0.9918726555737232,0.981052226603828,False,False,False,False,-0.16862248926514956,-0.16718949469075262,False,False,False,False,1711403.0,1254481.6387367463,False,False,False,False,57079.730115631144,False,False,False,False
2025-05-22 15:00:00+00:00,0.4373,0.4489,0.4362,0.4445,10365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45795840447775565,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014874672590834675,0.46175168488358864,-1.1598026630998657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9118397376872,-6.114819298126292,False,True,False,True,True,0.0,1,0.9947565903405812,0.9801327689051373,False,False,False,False,-0.15186242467169597,-0.1595259596812243,False,False,False,False,1721768.0,1261726.3885237733,False,False,False,False,56355.47073399345,False,False,False,False
2025-05-22 16:00:00+00:00,0.4445,0.4487,0.441,0.4435,40530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4578613915037007,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014866806608635982,0.46158839999144224,-1.2166970666676236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.869924740407974,-6.114819298126292,False,True,False,True,True,0.0,1,0.991596638655462,0.986960301361924,False,False,False,False,-0.1326918908012363,-0.14610892524123031,False,False,False,False,1681238.0,1268230.4445156527,False,False,False,False,56110.114598582695,False,False,False,False
2025-05-22 17:00:00+00:00,0.4435,0.4451,0.4344,0.4391,35223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45774812663672576,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014849434969680253,0.461402878926353,-1.5019345161544055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.057232777643605,-6.114819298126292,False,True,False,True,True,0.0,1,0.9952500969367971,0.9829391236913532,False,False,False,False,-0.17535236389632028,-0.16073064456877528,False,False,False,False,1646015.0,1274087.5694068829,False,False,False,False,55786.28336449614,False,False,False,False
2025-05-22 18:00:00+00:00,0.4431,0.4462,0.4381,0.4456,11766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4577183622322203,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014633174946294233,0.46135598795126836,-1.0767306486182946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.37887107954242,-6.114819298126292,False,True,False,True,True,0.0,1,0.9963033221460188,0.9817598132204871,False,False,False,False,-0.15520737785449362,-0.15796901121163445,False,False,False,False,1657781.0,1280036.3047649157,False,False,False,False,55103.7983510931,False,False,False,False
2025-05-22 19:00:00+00:00,0.4446,0.4535,0.439,0.439,32895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4576388490126654,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014464439152619935,0.46123355743443595,-1.5371185290933866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.694822177140296,-6.114819298126292,False,True,False,True,True,0.0,1,0.9988297249853717,0.9781061049346595,False,False,False,False,-0.12107104566363518,-0.1395200284376348,False,False,False,False,1624886.0,1285382.811667785,False,False,False,False,54759.475896037395,False,False,False,False
2025-05-23 14:00:00+00:00,0.4378,0.4513,0.4321,0.448,19073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45759305148579593,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014152770078707062,0.4611645579177058,-0.9301753539762461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.68488912315851,-9.214335858600826,False,True,False,True,True,0.0,1,0.9948827915590429,0.9790438130513184,False,False,False,False,-0.15897457692487738,-0.14924730268125608,False,False,False,False,1643959.0,1290942.1324171217,False,False,False,False,54206.1971999748,False,False,False,False
2025-05-23 15:00:00+00:00,0.4335,0.4503,0.4259,0.4325,67669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45734517297214033,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014063818762983378,0.4583492477173012,-1.8379963616523272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.295273391720166,-9.214335858600826,False,True,False,True,False,0.0,1,0.9951042171594767,0.9741153659718856,True,False,False,False,-0.18928325515431127,-0.16926527891778367,True,False,False,False,1576290.0,1295366.130364143,True,False,False,False,54414.92282478139,False,False,False,False
2025-05-23 16:00:00+00:00,0.4282,0.4486,0.4266,0.4337,13208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4572976109236432,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013837465528488142,0.4582830603070101,-1.7765580160903955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.14663963022045,-9.214335858600826,False,True,False,True,False,0.0,1,0.9934424636906786,0.9831932773109245,False,False,False,False,-0.19351887057163258,-0.18139207474470814,False,False,False,False,1589498.0,1299926.3143895052,False,False,False,False,53776.05580424214,False,False,False,False
2025-05-23 17:00:00+00:00,0.4338,0.451,0.432,0.4348,16365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45724726189854625,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013862552837447238,0.45823987030023233,-1.6908768951209074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.81946843686335,-9.214335858600826,False,True,False,True,False,0.0,1,1.000048676012461,0.9765381619937692,False,False,False,False,-0.16065031879308342,-0.17102119676889577,False,False,False,False,1605863.0,1304669.518817575,False,False,False,False,53196.03943518412,False,False,False,False
2025-05-23 18:00:00+00:00,0.4348,0.4511,0.4326,0.4368,22662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45718146859121683,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013787597246717185,0.45818428781361753,-1.5509800171098767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.44125605150375,-9.214335858600826,False,True,False,True,False,0.0,1,0.997233681145353,0.9743751516622177,False,False,False,False,-0.15771835180705396,-0.16436977428797486,False,False,False,False,1628525.0,1309690.5340297054,False,False,False,False,52722.64347494871,False,False,False,False
2025-05-23 19:00:00+00:00,0.4367,0.4453,0.4332,0.4424,21720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4571193745187696,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013702525314694573,0.4581249350340414,-1.147593941474275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.08714499630189,-9.203041327151908,False,True,False,True,True,0.0,1,0.9955331132258691,0.9794620314624197,False,False,False,False,-0.17956649627589444,-0.17196813528193466,False,False,False,False,1650245.0,1314970.4482307953,False,False,False,False,52241.98233580222,False,False,False,False
2025-05-26 14:00:00+00:00,0.4424,0.4424,0.4424,0.4424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4571193745187696,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01362713945513054,0.4581249350340414,-1.1539424752948446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.851070959500646,-7.396363631294641,False,True,False,True,True,0.0,1,0.9977514908593216,0.9833805846123767,False,False,False,False,-0.15311638301805977,-0.1625422591499972,False,False,False,False,1650245.0,1320168.5032969846,False,False,False,False,51432.02912129366,False,False,False,False
2025-05-26 15:00:00+00:00,0.4424,0.4424,0.4424,0.4424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4571193745187696,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01358581228691687,0.4581249350340414,-1.157452694174531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.02702160163314,-6.1407495608421385,False,True,False,False,True,0.0,1,0.9928383150146716,0.9985577162182325,False,False,False,False,-0.15311638301805977,-0.15782932108402847,False,False,False,False,1650245.0,1325285.9683621475,False,False,False,False,50634.63332096352,False,False,False,False
2025-05-26 16:00:00+00:00,0.4424,0.4424,0.4424,0.4424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4571193745187696,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013495518508737108,0.4581249350340414,-1.1651968039509506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.81098869638814,-5.217483734938824,False,True,False,False,True,0.0,1,0.980320112744111,1.005335212401852,False,False,False,False,-0.15311638301805977,-0.1554728520510441,False,False,False,False,1650245.0,1330324.0928836644,False,False,False,False,49849.600246219896,False,False,False,False
2025-05-26 17:00:00+00:00,0.4424,0.4424,0.4424,0.4424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4571193745187696,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013438500962084805,0.4581249350340414,-1.1701405594572998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3336334262248,-4.4968133928978276,False,False,False,False,True,0.0,1,0.9761856505877583,1.0039521686258612,False,False,False,False,-0.15311638301805977,-0.15429461753455193,False,False,False,False,1650245.0,1335284.1069474835,False,False,False,False,49076.738226898655,False,False,False,False
2025-05-26 18:00:00+00:00,0.4424,0.4424,0.4424,0.4424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4571193745187696,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013412304690729454,0.4581249350340414,-1.1724260219729727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.68206324611591,-3.903272290420148,False,False,False,False,True,0.0,1,0.9760807211636959,1.0079389469371032,False,False,False,False,-0.15243716226443632,-0.15336588989949412,False,False,False,False,1650245.0,1340167.2215684527,False,False,False,False,48315.858564466114,False,False,False,False
2025-05-26 19:00:00+00:00,0.4424,0.4424,0.4424,0.4424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4571193745187696,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013405314530345935,0.4581249350340414,-1.1730373799469203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.914349792709984,-3.3939297561686317,False,False,False,False,True,0.0,1,0.9758064516129031,1.0064102564102564,False,False,False,False,-0.15243716226443632,-0.15290152608196522,False,False,False,False,1650245.0,1344974.628985996,False,False,False,False,47566.775485947255,False,False,False,False
2025-05-27 14:00:00+00:00,0.448,0.4576,0.4438,0.445,59350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4570365901621022,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013346553761070445,0.45819629533769735,-0.9887417811321914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.918375023328466,-1.2806600345560994,False,False,True,False,True,0.0,1,0.9749844945213976,0.998449452139756,False,False,False,False,-0.08341059935423198,-0.1181560627180986,False,False,False,False,1709595.0,1350627.657993965,False,False,False,False,47749.46113732791,False,False,False,False
2025-05-27 15:00:00+00:00,0.4477,0.4647,0.441,0.4474,54086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45698264057306603,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01334686966032021,0.45825108687136124,-0.8130061315891266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.782579702528835,1.4950020532758117,True,False,True,False,True,0.0,1,0.9811769572861722,0.9922432516289171,False,False,False,False,-0.0656846929015763,-0.09192037780983744,False,False,False,False,1763681.0,1357031.5857770042,False,False,False,False,47847.70204992748,False,False,False,False
2025-05-27 16:00:00+00:00,0.4474,0.4477,0.4415,0.4455,69859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45684400057815877,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01333503655787439,0.45810634454719795,-0.9453550796419714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.981840650518244,1.7491727539605861,True,False,True,False,True,0.0,1,0.9915138816134103,0.9948664222105814,False,False,False,False,-0.13402685030194775,-0.1129736140558926,False,False,False,False,1693822.0,1362253.1425866631,False,False,False,False,48188.96248326194,False,False,False,False
2025-05-27 17:00:00+00:00,0.442,0.4463,0.4415,0.4423,21840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45679582734260393,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013285494630137567,0.4580487635059022,-1.1854104001650618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.55952354497433,1.7491727539605861,False,False,True,False,False,0.0,1,0.9890040177627407,0.9941848170860647,False,False,False,False,-0.13987430387437946,-0.12642395896513603,False,False,False,False,1671982.0,1367055.1403760172,False,False,False,False,47780.45143700982,False,False,False,False
2025-05-27 18:00:00+00:00,0.4423,0.4463,0.4367,0.4367,33371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45670405065120817,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013277620811510661,0.4579214204400282,-1.598284869050554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.538626432862685,1.2685297295164801,False,True,False,True,False,0.0,1,0.9843725252098622,0.9883321894303362,False,False,False,False,-0.15999761117297798,-0.143210785069057,False,False,False,False,1638611.0,1371265.3087422804,False,False,False,False,47557.04908914919,False,False,False,False
2025-05-27 19:00:00+00:00,0.4366,0.4626,0.4365,0.4458,48561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4566381422713936,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013155152041123356,0.4564135469708111,-0.8067977426359572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.05302790856443,1.2685297295164801,False,False,False,False,True,0.0,1,0.9828649043987044,0.980931982029046,False,False,False,False,-0.09291270222802578,-0.11806174364854138,False,False,False,False,1687172.0,1376163.0869013146,False,False,False,False,47572.61421954998,False,False,False,False
2025-05-28 14:00:00+00:00,0.4589,0.4607,0.449,0.4607,47479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45663937390637094,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013142175694375313,0.4567145500265858,0.3032564824955076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.84017642139173,1.987644469534736,True,False,True,False,True,2.902904652783775,0,0.9871481346584111,0.981580727405172,False,False,False,False,-0.0492326344290086,-0.083647189038775,False,False,False,False,1734651.0,1381721.0390423795,False,False,False,False,47571.16283630114,False,False,False,False
2025-05-28 15:00:00+00:00,0.4607,0.4727,0.4554,0.4605,116832.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4628666666666667,0.45675383328367214,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013026247515081699,0.45680633685286764,0.28355542475727397,-1.0,0.4727,0.4554,437.0,0.0,0.0,0.0,0.0,61.244577420445836,5.664468281742309,True,False,True,False,True,2.8425031245577586,0,0.9921574737716837,0.9771476056923235,False,False,False,False,0.026241604170814475,-0.02870279243398026,False,False,False,False,1617819.0,1385381.4725455982,False,False,False,False,48644.9742651957,False,False,False,False
2025-05-28 16:00:00+00:00,0.4604,0.4675,0.4538,0.4596,18270.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.46251957335938776,0.45676399674146734,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012904800000887708,0.4568353966849603,0.21423062076510438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.589963324773095,7.532870561603204,True,False,True,False,True,2.5663473969919117,0,0.9913020833333334,0.9825520833333333,False,False,False,False,-0.001640160923963804,-0.015171476678972031,False,False,False,False,1599549.0,1388701.899327837,False,False,False,False,48174.044431626775,False,False,False,False
2025-05-28 17:00:00+00:00,0.4596,0.4625,0.4525,0.4582,14565.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4620537954258454,0.4567662064639262,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012854402547948836,0.4568293138916665,0.10663164649003758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.18841562145506,8.0084918194853,True,False,True,False,True,2.1320058852830712,0,0.988320558944679,0.9837843474633712,False,False,False,False,-0.027473124228251253,-0.021322300453611644,False,False,False,False,1584984.0,1391745.0326715913,False,False,False,False,47652.973975322486,False,False,False,False
2025-05-28 18:00:00+00:00,0.4582,0.4587,0.4508,0.4532,18039.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4612126012187996,0.45675907540393307,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012726409796409799,0.4567788653564083,-0.2812156306186176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.414596992238714,8.0084918194853,True,False,True,False,False,0.5894702971019399,0,0.9875601087183774,0.9858352498431945,False,False,False,False,-0.050054531462598334,-0.035688415958104985,False,False,False,False,1566945.0,1394461.3112348225,False,False,False,False,47193.842595860115,False,False,False,False
2025-05-28 19:00:00+00:00,0.4533,0.4635,0.4489,0.4489,48620.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4595391022499993,0.45673653918995516,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012687022240588312,0.4566689031971377,-0.6123504042015012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.26637349168218,13.787997532708431,True,False,True,False,False,0.0,0,0.9854948805460751,1.0051194539249146,False,False,False,False,-0.015463500882978853,-0.02557595842054192,False,False,False,False,1518325.0,1396381.6785024996,False,False,False,False,47215.95356336616,False,False,False,False
2025-05-29 14:00:00+00:00,0.4511,0.46,0.4433,0.4503,41884.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4581864243574352,0.45670085111434383,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012677562217699145,0.45654144417513176,-0.4923221095628387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.236788264637426,11.849564083291405,True,False,True,False,False,0.0,1,0.9778442154716779,0.9935935080881959,False,False,False,False,-0.055720613200193815,-0.04064828581036787,False,False,False,False,1560209.0,1398921.6369753291,False,False,False,False,47133.28761664731,False,False,False,False
2025-05-29 15:00:00+00:00,0.4502,0.46,0.4441,0.4441,21598.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.45750821217882737,0.4566766640887018,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01268448609078178,0.45646487034047567,-0.9748026251896497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.85878417267388,7.703186505459797,False,False,False,False,False,0.0,1,0.9775274901249066,0.992633714102701,False,False,False,False,-0.05217618188228007,-0.046412233846323966,False,False,False,False,1538611.0,1401087.3635338512,False,False,False,False,46737.391684606264,False,False,False,False
2025-05-29 16:00:00+00:00,0.444,0.4558,0.4439,0.4547,22154.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.45706496303066835,0.45665901949010346,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012633438826243057,0.456418713689263,-0.13604480244070893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.84823585838848,7.703186505459797,True,False,True,False,False,1.07863290843515,1,0.982921589688507,0.9864661654135337,False,False,False,False,-0.07168917068502141,-0.05905070226567269,False,False,False,False,1560765.0,1403562.9858046444,False,False,False,False,46356.25382903097,False,False,False,False
2025-05-29 17:00:00+00:00,0.452,0.4565,0.451,0.4517,25097.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.45675815219883875,0.4566452898263259,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012639358234357691,0.4563924294356525,-0.3712553555841969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.75559087290823,7.703186505459797,True,False,True,False,False,0.1679545152171933,1,0.9840596267885315,0.998694303900767,False,False,False,False,-0.037125873667185325,-0.04808828796642901,False,False,False,False,1535668.0,1405611.1255596112,False,False,False,False,46026.65299447235,False,False,False,False
2025-05-29 18:00:00+00:00,0.4528,0.4576,0.4513,0.4554,30938.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4565860485795505,0.4566364803584204,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012667252238710984,0.4563896977435656,-0.07813042046648827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.182330595881595,7.703186505459797,True,False,True,False,True,1.2785366262713502,1,0.9809265811587794,1.00453339230429,False,False,False,False,-0.03093395837563909,-0.03951112317103405,False,False,False,False,1566606.0,1408107.1701245783,False,False,False,False,45792.720389906885,False,False,False,False
2025-05-29 19:00:00+00:00,0.4576,0.4669,0.4517,0.4631,56932.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.45713222527227554,0.45667010485425236,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012781608831605422,0.45653633226307944,0.5135243789256342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.720131560055954,1.363007108996797,True,False,True,False,True,3.5309293583020143,1,0.9775075987841945,0.9913788339320254,False,False,False,False,0.011927818745539404,-0.013791652212747323,False,False,False,False,1623538.0,1411447.182990864,False,False,False,False,45965.42239936569,False,True,False,False
2025-05-30 14:00:00+00:00,0.4391,0.451,0.4384,0.4475,41845.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4560788134467666,0.4566011365695389,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012776313528840651,0.456363903056638,-0.6937762631316944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.7802301489749,1.363007108996797,True,False,True,False,False,0.0,1,0.9636203769852173,0.9943397263285155,False,False,False,False,-0.11760780945690727,-0.0656997308348273,False,False,False,False,1581693.0,1414086.6530220134,False,False,False,False,45901.539881546065,False,False,False,False
2025-05-30 15:00:00+00:00,0.4479,0.4485,0.439,0.446,41276.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.45511921681223444,0.4565270023363429,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012776415067687463,0.45619137803412524,-0.7976711761580141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.685749598904856,7.245887185818312,False,False,False,False,False,0.0,1,0.9634642896445472,0.9946627049631341,False,False,False,False,-0.12612669818438832,-0.09591321450960781,False,False,False,False,1540417.0,1416045.2630526798,False,False,False,False,45829.826084932945,False,False,False,False
2025-05-30 16:00:00+00:00,0.446,0.4466,0.4368,0.4433,31189.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.45435982867223823,0.4564611404065379,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012782119690553395,0.4560431287443724,-0.9969495711881167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75783970429154,4.419151160580675,False,False,False,True,False,0.0,1,0.9624902896459883,1.0024414604372434,False,False,False,False,-0.14457346279600994,-0.12024333865280887,False,False,False,False,1509228.0,1417489.9566487623,False,False,False,False,45602.83653322856,False,False,False,False
2025-05-30 17:00:00+00:00,0.4433,0.4436,0.4368,0.4377,8455.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4541240678403206,0.45643981405901735,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012832587740123075,0.4559950504318294,-1.4256711742267796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13304887514803,0.9551382325003885,False,True,False,True,False,0.0,1,0.9579181742276649,1.00161424993042,False,False,False,False,-0.1581325721934418,-0.13918795542312534,False,False,False,False,1500773.0,1418781.1666232,False,False,False,False,45026.90108310099,False,False,False,False
2025-05-30 18:00:00+00:00,0.4377,0.4443,0.4371,0.4436,23784.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4535963769432344,0.45638815058340254,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012833049534705666,0.4558849511630628,-0.9572900914813303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.331883382724115,0.9551382325003885,False,True,False,True,False,0.0,1,0.9586583463338534,0.9986070871406285,False,False,False,False,-0.15360669955439013,-0.14639732748875772,False,False,False,False,1524557.0,1420421.1020243908,False,False,False,False,44697.55377948702,False,False,False,False
2025-05-30 19:00:00+00:00,0.4442,0.4462,0.4267,0.431,93439.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4508908618445798,0.45609331277384013,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012941944797246816,0.45526322080609305,-1.8747739374730337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.03551554020042,-2.3258055194585836,False,True,False,True,False,0.0,0,0.9497154224457092,0.9987290711167595,False,False,False,False,-0.19229569929757226,-0.16934651339316498,False,False,False,False,1431118.0,1420586.9454038576,False,False,False,False,45453.23511623916,False,False,False,False
