date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_744,Gap_Up_aVWAP_666,Gap_Up_aVWAP_660,Gap_Up_aVWAP_630,Gap_Up_aVWAP_612,Gap_Up_aVWAP_606,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,aVWAP_OB_bull_739,aVWAP_OB_bull_643,aVWAP_OB_bull_564,aVWAP_OB_bull_392,aVWAP_OB_bear_342,aVWAP_OB_bear_283,aVWAP_OB_bear_159,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-02 14:00:00+00:00,0.4096,0.4153,0.4026,0.4112,28521.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.44917189893840653,0.45590218367782853,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013556631301768906,0.4548467897318777,-3.219589642906534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51938688931146,-7.577185678971702,False,True,False,True,False,0.0,0,0.9409936194579266,1.0070349566450345,False,False,False,False,-0.34282825441539394,-0.25608738390427943,False,False,False,False,1402597.0,1420308.0315216272,False,False,False,False,45190.719843119165,False,False,False,False
2025-06-02 15:00:00+00:00,0.4153,0.4169,0.4006,0.4039,16029.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4482085423138857,0.455789528477129,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014395504178054627,0.4546066787120579,-3.522396859802815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.968145679133197,-11.78000083092028,False,True,False,True,False,0.0,0,0.9479746697237692,1.0055682934818213,False,False,False,False,-0.34282825441539394,-0.2994578191598367,False,False,False,False,1386568.0,1419784.930257726,False,False,False,False,44738.60015562894,False,False,False,False
2025-06-02 16:00:00+00:00,0.41,0.4132,0.4013,0.4131,23216.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.44695540322197513,0.4556341727005343,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014899769270836761,0.45428486994928335,-2.764128034512203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.366194495160986,-11.78000083092028,False,True,False,True,False,0.0,0,0.9553595881031932,1.0003286410691787,False,False,False,False,-0.34282825441539394,-0.32114303678761535,False,False,False,False,1409784.0,1419629.8770754356,False,False,False,False,44404.916432285856,False,False,False,False
2025-06-02 17:00:00+00:00,0.4132,0.4133,0.3993,0.4098,10814.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4463732178863717,0.4555594731166869,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.015245938759174377,0.4541323822699802,-2.907815843304684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.090238300686977,-11.96402925868189,False,True,False,True,False,0.0,0,0.9571428571428571,0.998186813186813,False,False,False,False,-0.34282825441539394,-0.3319856456015047,False,False,False,False,1398970.0,1419309.5689037233,False,False,False,False,43884.12703023491,False,False,False,False
2025-06-02 18:00:00+00:00,0.3998,0.4155,0.3906,0.41,18049.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4453884115764925,0.4554298896462338,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.015647401073667376,0.4538705527898582,-2.803695807586022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.98570581350699,-12.514398254664997,False,True,False,True,False,0.0,0,0.9504430587463079,0.9974838639098565,False,False,False,False,-0.34282825441539394,-0.33740695000844934,False,False,False,False,1417019.0,1419274.0562075416,False,False,False,False,43483.58242511499,False,False,False,False
2025-06-02 19:00:00+00:00,0.4142,0.4144,0.3894,0.4094,3070.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4452216586537612,0.4554074907139223,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01598368537597148,0.4538256917755926,-2.7794398307150403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.798587279605034,-13.228136138083876,False,True,False,True,False,0.0,0,0.9504546196983722,0.9975499537213481,False,False,False,False,-0.34282825441539394,-0.34011760221192167,False,False,False,False,1413949.0,1419191.497196572,False,False,False,False,42857.015255733364,False,False,False,False
2025-06-03 14:00:00+00:00,0.4025,0.4114,0.3837,0.4031,131949.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4384019420647856,0.4543704408571054,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.016618865650077967,0.4487564932138922,-2.747268927688696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.465905357123447,-15.003517315300584,False,True,False,True,False,0.0,0,0.9493234136611137,0.9939619386489837,False,False,False,False,-0.34282825441539394,-0.34147292831365783,False,False,False,False,1282000.0,1417064.4972400358,False,False,False,False,44238.28633703982,False,False,False,False
2025-06-03 15:00:00+00:00,0.4031,0.4126,0.3899,0.4044,29200.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4372507988039143,0.4541579473857486,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01719447501876741,0.4484182259477573,-2.5600215127075625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.23395954319276,-15.716819163971714,False,True,False,True,False,0.0,0,0.9558153252185103,0.9921711619925999,False,False,False,False,-0.3120632597625995,-0.3267680940381287,False,False,False,False,1311200.0,1415423.1872053065,False,False,False,False,44005.13461088416,False,False,False,False
2025-06-03 16:00:00+00:00,0.4044,0.4207,0.401,0.4117,21303.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4366570528143812,0.45403023348708293,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.017634276818706336,0.44827873757366304,-2.0742975711292297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.52878436330536,-15.716819163971714,False,True,False,True,True,0.0,0,0.9693356962569143,0.9836206433596476,False,False,False,False,-0.23469243207954812,-0.2807302630588384,False,False,False,False,1332503.0,1414137.6029075496,False,False,False,False,43653.163531645645,False,False,False,False
2025-06-03 17:00:00+00:00,0.4025,0.4158,0.4006,0.4128,21951.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4360407954030802,0.45389515639112354,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01800089917673601,0.4481091600469645,-1.961522016222241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.21312086259975,-19.613678457354123,False,True,False,True,True,0.0,0,0.969437456511267,0.9859230316330353,False,False,False,False,-0.25573946555981986,-0.26823486430932914,False,False,False,False,1354454.0,1413212.2757306884,False,False,False,False,43316.69587999223,False,False,False,False
2025-06-03 18:00:00+00:00,0.4087,0.4135,0.3942,0.3976,26543.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.43511772998553105,0.453703651087292,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.018641604829801352,0.4477941285150644,-2.6925862324268173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.323069972760585,-19.613678457354123,False,True,False,True,True,0.0,0,0.9656346419831898,0.987179487179487,False,False,False,False,-0.29078503240345877,-0.279509948356394,False,False,False,False,1327911.0,1411889.7753317629,False,False,False,False,43056.63857952723,False,False,False,False
2025-06-03 19:00:00+00:00,0.3976,0.4062,0.3926,0.3989,52347.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.43330789838030115,0.4533118440993454,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.019092440558669484,0.44713824255789525,-2.526562406187054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.662035836837944,-19.613678457354123,False,True,False,True,False,0.0,1,0.965041642353191,0.9911941011086944,False,False,False,False,-0.3273709436252775,-0.30344044599083575,False,False,False,False,1380258.0,1411399.3602103402,False,False,False,False,43200.67519069735,False,False,False,False
2025-06-04 14:00:00+00:00,0.4133,0.4135,0.3892,0.4102,86677.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.43107212663148925,0.4527349669316087,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.018864006147363485,0.44630686561358524,-1.914061378665935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79001336403922,-17.994106544109897,False,True,False,True,True,0.0,1,0.9626438291388641,0.9873903220721902,False,False,False,False,-0.31123989775785116,-0.3073401718743435,False,False,False,False,1466935.0,1412260.3778814978,False,False,False,False,43874.726738128404,False,False,False,False
2025-06-04 15:00:00+00:00,0.4103,0.4109,0.3988,0.3997,89585.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.42901072276200525,0.4521388130467884,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.018846649808622398,0.44546164941305627,-2.428105253598981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9496383743555,-17.7446272245679,False,True,False,True,True,0.0,1,0.9683063544449684,0.9886321965529886,False,False,False,False,-0.2826697730702641,-0.2950049724723038,False,False,False,False,1377350.0,1411719.1317127924,False,False,False,False,44583.4131452892,False,False,False,False
2025-06-04 16:00:00+00:00,0.3998,0.4056,0.3938,0.4013,35826.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.42818593777958397,0.45189052477122676,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.018468753451543227,0.44510347965776964,-2.3717615686785556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.65714354424139,-16.862595189809205,False,True,False,True,True,0.0,1,0.9683879423328965,0.9921887287024902,False,False,False,False,-0.3248787004384358,-0.30994183645536977,False,False,False,False,1413176.0,1411741.7188180203,False,False,False,False,44447.63929807542,False,False,False,False
2025-06-04 17:00:00+00:00,0.4013,0.4073,0.4013,0.405,17186.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4278651524944174,0.4517821046201794,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01875497752549484,0.44496053501196753,-2.1306629110936863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.54195034816564,-14.873782323396767,False,True,False,True,True,0.0,1,0.9785144908409438,0.9880166816238187,False,False,False,False,-0.2871286134573305,-0.2985352249563501,False,False,False,False,1430362.0,1412030.4053479733,False,False,False,False,44024.978223686645,False,False,False,False
2025-06-04 18:00:00+00:00,0.405,0.4062,0.4006,0.405,5439.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4277628714051253,0.45174746089721834,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.019033426452490263,0.4449145256236652,-2.0970751495163857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.79848821744847,-13.499705054187274,False,True,False,True,True,0.0,1,0.9810698713176647,0.9854833563756248,False,False,False,False,-0.294449030322176,-0.296492127639263,False,False,False,False,1430362.0,1412314.616117772,False,False,False,False,43426.74600316437,False,False,False,False
2025-06-04 19:00:00+00:00,0.4026,0.4106,0.398,0.4084,52234.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.42689170264541965,0.4514292620222988,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.019223938717641928,0.44451043861989364,-1.8784099944489985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.050834393549344,-11.225440548877998,False,False,False,True,True,0.0,1,0.9782886334610474,0.9816943380161771,False,False,False,False,-0.2871286134573305,-0.2918103705482967,False,False,False,False,1482596.0,1413404.2499764112,False,False,False,False,43563.29257675872,False,False,False,False
2025-06-05 14:00:00+00:00,0.4011,0.4122,0.3995,0.4038,46112.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.42616098912106876,0.45114895759121326,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.019559800842770377,0.44415681026427717,-2.063252616357478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.930875312832114,-11.17231680927648,False,False,False,True,True,0.0,1,0.981415220293725,0.9812550066755674,False,False,False,False,-0.27459062401054707,-0.28320049727942187,False,False,False,False,1436484.0,1413762.0755581723,False,False,False,False,43602.8074205299,False,False,False,False
2025-06-05 15:00:00+00:00,0.4037,0.4092,0.3899,0.404,56403.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4251680621459546,0.45078027333977067,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.019823078551099823,0.443667325239097,-2.001067853151204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9460073987736,-10.8837972420408,False,False,False,True,True,0.0,1,0.9779754568351107,0.9844059803869032,False,False,False,False,-0.32612433284084225,-0.30466241506013203,False,False,False,False,1492887.0,1414988.8185727743,False,False,False,False,43801.26001866122,False,False,False,False
2025-06-05 16:00:00+00:00,0.4047,0.4086,0.3841,0.3977,88560.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4235108128492216,0.45016387114981254,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.020198677862355668,0.44282917667596094,-2.234263895067524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8077389564549,-10.8837972420408,False,True,False,True,False,0.0,1,0.9693429092078465,0.9928180941151248,False,False,False,False,-0.34282825441539394,-0.323745334737763,False,False,False,False,1404327.0,1414823.519060018,False,False,False,False,44495.193971860266,False,False,False,False
2025-06-05 17:00:00+00:00,0.3978,0.403,0.3886,0.3991,42165.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.42279067434441353,0.44987585188359946,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02043771271206074,0.442449553488334,-2.1210569939537534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14675419424982,-10.8837972420408,False,True,False,True,False,0.0,1,0.9731932232468369,0.9921724211880762,False,False,False,False,-0.34282825441539394,-0.3332867945765785,False,False,False,False,1446492.0,1415314.5032606379,False,False,False,False,44459.06693353685,False,False,False,False
2025-06-05 18:00:00+00:00,0.3985,0.4029,0.3891,0.3903,15010.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4225169184615235,0.449768692939777,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02080903632541929,0.4423054331232449,-2.499175469251194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.07208395927967,-9.30270648960446,False,True,False,True,False,0.0,1,0.9713796608356071,0.9915476381533195,False,False,False,False,-0.3411823285282016,-0.33723456155239007,False,False,False,False,1431482.0,1415565.162124814,False,False,False,False,44002.49225239674,False,False,False,False
2025-06-05 19:00:00+00:00,0.3903,0.3964,0.3812,0.3879,83091.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4208102979496602,0.4491239306970015,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.021143152832809417,0.43796226126276955,-2.367776540170686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.41645977850738,-11.795900188392203,False,True,False,True,False,0.0,1,0.9677092228864219,0.9951964133219471,True,False,False,False,-0.34282825441539394,-0.340031407983892,False,False,False,False,1348391.0,1414523.70224691,True,False,False,False,44608.51562832857,False,False,False,False
2025-06-06 14:00:00+00:00,0.3924,0.4023,0.3916,0.396,142789.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4188913254837262,0.4481915365848725,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.021226528277194234,0.43711420938645845,-1.9369257586334319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.95763503999294,-11.795900188392203,False,True,False,True,True,0.0,1,0.9720905459387484,0.9891344873501996,False,False,False,False,-0.2817433803516481,-0.31088739416777,False,False,False,False,1491180.0,1415712.171979516,False,False,False,False,46130.69368060254,False,False,False,False
2025-06-06 15:00:00+00:00,0.396,0.4027,0.3922,0.3972,125144.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4174913775056779,0.44741242341072834,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02147474301097012,0.43630418571540525,-1.820938471553738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.22190451615338,-14.971164756510497,False,True,False,True,True,0.0,1,0.9713692725240807,0.9891437390240009,False,False,False,False,-0.27806584952287927,-0.29447662184532464,False,False,False,False,1616324.0,1418822.4328790584,False,False,False,False,47355.70618167847,False,False,False,False
2025-06-06 16:00:00+00:00,0.3955,0.4059,0.3955,0.4025,59995.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.41700179056259057,0.4470760146654701,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.021562369372886518,0.436003223741882,-1.5537821081949563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12917108346447,-11.414173631036007,False,False,False,True,True,0.0,1,0.9707721079348118,0.9944963932674327,False,False,False,False,-0.2543349720950037,-0.2744057969701642,False,False,False,False,1676319.0,1422814.6277181427,False,False,False,False,47551.66422537337,False,False,False,False
2025-06-06 17:00:00+00:00,0.4029,0.4038,0.3977,0.3994,63152.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4164865933139483,0.44671954525878027,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.021730253996181434,0.43566341622133303,-1.6687985436205888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.415984407544286,-10.298484133559576,False,False,False,True,True,0.0,1,0.9712388195597452,0.992233945691179,False,False,False,False,-0.2539721267077587,-0.26418896183896146,False,False,False,False,1613167.0,1425765.8272884039,False,False,False,False,47793.52989629782,False,False,False,False
2025-06-06 18:00:00+00:00,0.3983,0.4019,0.3978,0.3994,76710.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4158803280340228,0.44628828381498603,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02178984448137117,0.43524165243323665,-1.6448787628511454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.27385995693083,-9.447336646493696,True,False,False,True,True,0.0,1,0.9697912754198639,0.9930782851317272,False,False,False,False,-0.2605134693867617,-0.26235121561286157,False,False,False,False,1613167.0,1428671.271826568,False,False,False,False,48241.847262246694,False,False,False,False
2025-06-06 19:00:00+00:00,0.3998,0.4123,0.3978,0.4059,75168.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4155198275246629,0.44592347627910994,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0218057734317032,0.43495953591997294,-1.3326532998698217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.863745887436146,-6.031897404787159,True,False,False,False,True,0.0,1,0.9701396692888105,0.9883341360303955,False,False,False,False,-0.22300055100514446,-0.24267588330900303,False,False,False,False,1688335.0,1432697.066061815,False,False,False,False,48659.306994614955,False,False,False,False
2025-06-09 14:00:00+00:00,0.4068,0.4073,0.3967,0.4017,83106.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4150238766293601,0.44549415242565354,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02195781787349515,0.4345678728355399,-1.4968642615081549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.19380237604453,-5.650666714181895,True,False,False,False,True,0.0,1,0.969633676092545,0.9922879177377891,False,False,False,False,-0.24492197414907813,-0.24379892872904058,False,False,False,False,1605229.0,1435371.979766283,False,False,False,False,49193.36425051239,False,False,False,False
2025-06-09 15:00:00+00:00,0.4017,0.4073,0.3979,0.4008,10310.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4149653065052293,0.4454415951633108,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.022107830172922244,0.43452015450339543,-1.5252584373791696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.982867637086486,-5.650666714181895,True,False,False,False,True,0.0,1,0.9747722494744219,0.9926149533717858,False,False,False,False,-0.24059191952525555,-0.24219542412714806,False,False,False,False,1594919.0,1437845.5769792087,False,False,False,False,48590.5213939153,False,False,False,False
2025-06-09 16:00:00+00:00,0.4009,0.4063,0.3986,0.4022,79062.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4145453116481344,0.4450461104106652,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.022282746931440615,0.43416626713063267,-1.434574795871722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58664149676166,-4.795727369437223,True,False,False,False,True,0.0,1,0.9721980886185927,0.9957102519548219,False,False,False,False,-0.24167359763139679,-0.24193451087927242,False,False,False,False,1673981.0,1441506.5912896085,False,False,False,False,49062.94741881584,False,False,False,False
2025-06-09 17:00:00+00:00,0.4026,0.403,0.4003,0.4005,19705.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4144358935318498,0.44494615843135743,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.022419318165966633,0.4340736784778357,-1.4975334320738514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.04122439472403,-4.795727369437223,True,False,False,False,True,0.0,1,0.9753937007874016,0.9919072615923009,False,False,False,False,-0.24745199428817058,-0.2446932525837215,False,False,False,False,1654276.0,1444805.3418122502,False,False,False,False,48607.78544333032,False,False,False,False
2025-06-09 18:00:00+00:00,0.4006,0.4079,0.4005,0.405,19118.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.41435682480825203,0.4448566917556784,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.022449265884178757,0.4339999716945459,-1.2918004465786905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.15691062937298,-2.805703866814973,True,False,False,False,True,0.0,1,0.9734910724066163,0.9883886515500055,False,False,False,False,-0.2290877850211737,-0.2368905188024476,False,False,False,False,1673394.0,1448349.3520167114,False,False,False,False,48150.57946746473,False,False,False,False
2025-06-09 19:00:00+00:00,0.403,0.4129,0.4027,0.4078,111091.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4140679528479937,0.44438681146290787,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.022446199782691446,0.43366639020172826,-1.1523728048466435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.91960761602128,-0.07454049770813498,True,False,True,False,True,0.0,1,0.9746835443037976,0.9860266315962519,False,False,False,False,-0.20341505377325161,-0.22015278628784962,False,False,False,False,1784485.0,1453560.757411801,False,False,False,False,49126.39994083737,False,False,False,False
2025-06-10 14:00:00+00:00,0.4099,0.4173,0.4049,0.4127,98469.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4139764516705241,0.44402277515525057,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02243337507190858,0.4334594987363795,-0.9253845518044614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.81406171841611,3.5700526037698523,True,False,True,False,True,0.0,0,0.9804146835166039,0.9782263799989058,False,False,False,False,-0.1801126517086725,-0.20013271899826107,False,False,False,False,1882954.0,1460218.0169868118,False,False,False,False,49891.40149214221,False,False,False,False
2025-06-10 15:00:00+00:00,0.4113,0.4142,0.4082,0.41,66146.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.41389823242231855,0.44377657018356437,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.022366366964059737,0.43330610622993315,-1.0420157313605511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.52910861173916,4.2234441317596705,True,False,True,False,True,0.0,1,0.9819187989699195,0.9798367212755466,False,False,False,False,-0.17940965291986938,-0.18977118595906523,False,False,False,False,1816808.0,1465746.5438552334,False,False,False,False,50143.41077133381,False,False,False,False
2025-06-10 16:00:00+00:00,0.4135,0.4135,0.4065,0.4075,31372.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4138436098560926,0.4436553496638043,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.022385061218714072,0.4332218818455903,-1.149064619224121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.36205405802421,4.2234441317596705,True,False,True,False,True,0.0,1,0.9798107602596545,0.9842666960061613,False,False,False,False,-0.18785743373813346,-0.18881430984859934,False,False,False,False,1785436.0,1470702.9695318963,False,False,False,False,49852.38114697204,False,False,False,False
2025-06-10 17:00:00+00:00,0.4075,0.4133,0.4075,0.41,97744.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.41371942150414037,0.4432949292480268,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.022264746343256193,0.4329844437291249,-1.0323245266203873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.85355318647004,4.2234441317596705,True,False,True,False,True,0.0,1,0.9766789505527749,0.983224245091029,False,False,False,False,-0.18503861872293162,-0.18692646428576548,False,False,False,False,1883180.0,1477097.962252332,False,False,False,False,50594.88686562363,False,False,False,False
2025-06-10 18:00:00+00:00,0.4101,0.4137,0.4062,0.4137,15645.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4137054980065983,0.4432395710115249,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02226806277653334,0.43294971363887436,-0.8644538966883186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.87688473473655,5.768874790124613,True,False,True,False,True,0.0,1,0.9757855924274944,0.984810962522701,False,False,False,False,-0.18820999228831772,-0.18756822828704162,False,False,False,False,1898825.0,1483636.3659383422,False,False,False,False,50053.02815452869,False,False,False,False
2025-06-10 19:00:00+00:00,0.4137,0.4337,0.41,0.419,194549.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.41416813100016564,0.44277047951049153,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.022239652761560025,0.43289751885142513,-0.6248981942490677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.222901163149075,8.975892639073905,True,False,True,False,True,0.0,1,0.9740850317773395,0.9817006355467893,False,False,False,False,-0.1053965046885482,-0.14648236648779492,False,False,False,False,2093374.0,1493089.6625904609,False,False,False,False,52293.275780039876,False,False,False,False
2025-06-11 14:00:00+00:00,0.4279,0.4594,0.4195,0.4459,89605.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4416,0.4149572070396119,0.44275926785433634,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.022355405497435397,0.4328009299554375,0.5859464300956309,-1.0,0.4594,0.4195,436.0,0.0,0.0,0.0,0.0,70.33462358541448,15.457364069219295,True,False,True,False,True,6.375521456693612,0,0.9799935114091057,0.9673948307559208,False,True,False,False,0.014807327795519139,-0.0658375193461379,False,False,False,False,2182979.0,1503785.6213099884,False,False,False,False,52871.75212453538,False,False,False,False
2025-06-11 15:00:00+00:00,0.4455,0.4541,0.4295,0.4443,109287.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4421677950847696,0.4158952651540996,0.4427578135921976,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.022433622048122506,0.43321620668535277,0.49407060932342045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.18673850728759,18.715997244596096,True,False,True,False,True,5.858774061416124,0,0.9838744472009493,0.973843166864416,False,False,False,False,0.030813915141472036,-0.017511802102332927,False,False,False,False,2073692.0,1512621.379119136,False,False,False,False,53746.40713035653,False,False,False,False
