date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_744,Gap_Up_aVWAP_666,Gap_Up_aVWAP_660,Gap_Up_aVWAP_630,Gap_Up_aVWAP_612,Gap_Up_aVWAP_606,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,aVWAP_OB_bull_739,aVWAP_OB_bull_643,aVWAP_OB_bull_564,aVWAP_OB_bull_392,aVWAP_OB_bear_342,aVWAP_OB_bear_283,aVWAP_OB_bear_159,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 16:00:00+00:00,0.4443,0.4539,0.4297,0.4395,36781.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4419907419744024,0.4161787862136355,0.4427511374348107,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.022402764629903895,0.43331932385443467,0.2758889917236009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.12854251203146,18.715997244596096,True,False,True,False,True,4.3169121186302775,0,0.9904046496326352,0.9859085426033556,False,False,False,False,0.03081391514147235,0.006651056519569711,False,False,False,False,2036911.0,1520749.9003731026,False,False,False,False,53483.377562444024,False,False,False,False
2025-06-11 17:00:00+00:00,0.4423,0.4536,0.4377,0.4387,51968.0,,,,,,,,,,,,,,,,,,,,,,,,,0.44223330749093487,0.4166047202233468,0.4427543046740531,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.022364128935929366,0.4335056784391331,0.2322612955661266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.65258214748206,18.715997244596096,True,False,True,False,True,4.060522350350041,0,0.9848840381991815,0.9702046384720326,False,False,False,False,0.05707542123119641,0.03186323887538306,False,False,False,False,1984943.0,1527946.69261538,False,False,False,False,53459.88333666969,False,False,False,False
2025-06-11 18:00:00+00:00,0.4387,0.4467,0.4151,0.4283,44897.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4405861506554639,0.4167842624054127,0.4426947964565147,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.022259817714538777,0.43346222311426513,-0.2319076993561122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.34762634455657,24.176350826757727,True,False,True,False,False,0.8098169260257038,0,0.9730385548665408,0.9754111620382853,False,False,False,False,-0.04342623241853783,-0.005781496771577386,False,False,False,False,1940046.0,1534335.8291639788,False,False,False,False,53327.125455481015,False,False,False,False
2025-06-11 19:00:00+00:00,0.4282,0.4442,0.421,0.4255,42907.0,,,,,,,,,,,,,,,,,,,,,,,,,0.43940299910772546,0.41695393996187885,0.44263933397528055,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02214645380678418,0.4334397188591173,-0.3585097157489441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.681631702799024,19.91168353818962,True,False,True,False,False,0.0,0,0.974686974903789,0.9906227979836306,False,False,False,False,-0.03183674287999616,-0.01880911982578677,False,False,False,False,1897139.0,1539960.6845257776,False,False,False,False,53165.57312283789,False,False,False,False
2025-06-12 14:00:00+00:00,0.422,0.4282,0.4123,0.4202,28290.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4380597669263254,0.41698099404128514,0.4425737758047325,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02202921279156441,0.433346284222766,-0.59676595560419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.55862268030886,15.308622850574082,True,False,True,False,False,0.0,0,0.9689909939060563,0.9862481799061641,False,False,False,False,-0.1164233489569099,-0.06761623439134834,False,False,False,False,1868849.0,1545059.7281765405,False,False,False,False,52779.90532248382,False,False,False,False
2025-06-12 15:00:00+00:00,0.4202,0.4274,0.4141,0.4202,9432.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4376604249613352,0.41699082934653314,0.44255232849272197,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.021907291393872146,0.433318088364381,-0.5988001039713361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.14328333198209,12.297584364589149,True,False,True,False,False,0.0,0,0.9716174810514434,0.9855937214427781,False,False,False,False,-0.11297455601419096,-0.09029539520276965,False,False,False,False,1868849.0,1550079.7168869816,False,False,False,False,52107.84477484841,False,False,False,False
2025-06-12 16:00:00+00:00,0.4183,0.4275,0.4163,0.4274,4667.0,,,,,,,,,,,,,,,,,,,,,,,,,0.43750486620683493,0.4169999680249156,0.44254325799877975,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.021788757577167285,0.433308805755323,-0.2711859882049861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.62917894246462,12.297584364589149,True,False,True,False,False,0.6023617553111897,0,0.9780498328119943,0.985546327257038,False,False,False,False,-0.10505234070370532,-0.09767386795323749,False,False,False,False,1873516.0,1555094.2329042377,False,False,False,False,51372.32780159495,False,False,False,False
2025-06-12 17:00:00+00:00,0.4274,0.4281,0.4188,0.4225,20367.0,,,,,,,,,,,,,,,,,,,,,,,,,0.43683689646227797,0.4170360332802779,0.4425025166802894,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02162239729689269,0.433266625185141,-0.4979385512765616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.89005205506577,10.965965849736818,True,False,True,False,False,0.0,0,0.979589626982838,0.9844079909046612,False,False,False,False,-0.09439513855734478,-0.09603450325529114,False,False,False,False,1853149.0,1559715.2370452574,False,False,False,False,50891.62504498107,False,False,False,False
2025-06-12 18:00:00+00:00,0.4278,0.4278,0.4137,0.4242,50671.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4352887049507165,0.41710616359696145,0.44239548757470104,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.021415066010919956,0.4331561051295781,-0.41821515399537745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.40721625319692,10.18466039813761,True,False,True,False,False,0.0,1,0.9784852765402589,0.985059219819624,False,False,False,False,-0.11297455601419096,-0.10450452963474105,False,False,False,False,1903820.0,1565050.194610447,False,False,False,False,50888.20450164803,False,False,False,False
2025-06-12 19:00:00+00:00,0.4242,0.4249,0.4129,0.423,41626.0,,,,,,,,,,,,,,,,,,,,,,,,,0.43410998728239,0.4171431602816297,0.4423014512524575,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.021229897921694586,0.4330580960529651,-0.47377034454258216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.53501195066568,8.937558184234433,False,False,False,False,False,0.0,1,0.9775207688548624,0.9819188792963024,False,False,False,False,-0.12574911519741241,-0.11512682241607673,False,False,False,False,1862194.0,1569657.075314161,False,False,False,False,50744.60443185504,False,False,False,False
2025-06-13 14:00:00+00:00,0.4117,0.4253,0.4052,0.419,15205.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4336193177118933,0.4171404218966213,0.4422614632570499,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.021085683884206147,0.4330096248604615,-0.6644140610945606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.165877760578354,6.309300900535064,False,False,False,False,False,0.0,1,0.973739666072297,0.9816285729723889,False,False,False,False,-0.15107731444241837,-0.13310206842924754,False,False,False,False,1846989.0,1573956.795076732,False,False,False,False,50193.602812756515,False,False,False,False
2025-06-13 15:00:00+00:00,0.419,0.4249,0.4065,0.4225,8396.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4333821404959523,0.41714235988055554,0.4422406895854282,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.021004617853485855,0.4329866449934536,-0.4992542624008396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.299191640561126,6.044370463006125,False,False,False,False,False,0.0,1,0.9749165679836365,0.9816449564000429,False,False,False,False,-0.14794489004769204,-0.1405234792384698,False,False,False,False,1855385.0,1578320.0230600387,False,False,False,False,49545.577962946336,False,False,False,False
2025-06-13 16:00:00+00:00,0.4246,0.4247,0.4041,0.4105,18531.0,,,,,,,,,,,,,,,,,,,,,,,,,0.43272578587686056,0.4171215408568184,0.442185797794351,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02082739386324991,0.43291423041258187,-1.0761898756873258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.89759753306575,1.5982522501549994,False,True,False,True,False,0.0,1,0.9835410933031137,0.9786843667368194,False,False,False,False,-0.15700220497622253,-0.14876284210734617,False,False,False,False,1836854.0,1582328.3017722862,False,False,False,False,49064.73179297818,False,False,False,False
2025-06-13 17:00:00+00:00,0.4105,0.4234,0.3942,0.4214,59371.0,,,,,,,,,,,,,,,,,,,,,,,,,0.43087271976890335,0.4170546367396287,0.4420107157821968,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02028044591438488,0.4326950021465075,-0.5569405226191798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.450162835181516,1.5982522501549994,False,True,False,True,False,0.0,1,0.9751546171891662,0.9796865003198976,False,False,False,False,-0.19633180046333687,-0.1725473212853415,False,False,False,False,1896225.0,1587194.9172486847,False,False,False,False,49224.51889696301,False,False,False,False
2025-06-13 18:00:00+00:00,0.4214,0.422,0.4005,0.4178,21981.0,,,,,,,,,,,,,,,,,,,,,,,,,0.43028656425813966,0.41703300313035574,0.44194738687367696,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.019708609542276014,0.4326208855292205,-0.7520005659165818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.24403362069715,1.5982522501549994,False,True,False,True,False,0.0,1,0.9782654680063458,0.9806980433632998,False,False,False,False,-0.17905821935131935,-0.17580277031833041,False,False,False,False,1874244.0,1591645.2906246742,False,False,False,False,48802.1387590256,False,False,False,False
2025-06-13 19:00:00+00:00,0.4044,0.4222,0.4015,0.4087,37004.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4292430108087092,0.4169709424134485,0.44183161975427115,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.019162220432186187,0.4324779739317287,-1.24087779993333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.403215601482295,-0.36636426069413375,False,True,False,True,False,0.0,1,0.978314648139376,0.9842623295962946,False,False,False,False,-0.17484440248859226,-0.17532358640346135,False,False,False,False,1837240.0,1595452.9605374697,False,False,False,False,48619.221879040706,False,False,False,False
2025-06-16 14:00:00+00:00,0.425,0.4293,0.421,0.425,56562.0,,,,,,,,,,,,,,,,,,,,,,,,,0.42892953665405664,0.41709280653163777,0.4417371011387093,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.018605097916116153,0.43245532413144827,-0.4007140497223782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.79346226392052,-0.36636426069413375,False,True,False,False,True,0.19267510507430785,1,0.9805225404471439,0.975234305461019,False,False,False,False,-0.08273103639829123,-0.12902731140087628,False,False,False,False,1893802.0,1600078.5270407647,False,False,False,False,48742.36572587728,False,False,False,False
2025-06-16 15:00:00+00:00,0.4264,0.4264,0.4155,0.417,48273.0,,,,,,,,,,,,,,,,,,,,,,,,,0.42836564650426007,0.41712490007963265,0.4416310448561996,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.018141503359532928,0.43237836014136954,-0.8476894023939091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.77998791119133,-0.36636426069413375,False,True,False,True,True,0.0,1,0.9756814958768844,0.9818793003834236,False,False,False,False,-0.11159579232871078,-0.12031155186479353,False,False,False,False,1845529.0,1603883.960730055,False,False,False,False,48735.08873787918,False,False,False,False
2025-06-16 16:00:00+00:00,0.4192,0.4255,0.4157,0.4247,19684.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4282111931052947,0.4171497128638537,0.4415926466877432,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.017786244609166293,0.4323580491872069,-0.4305602084916914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.846999773136844,-5.17368527745009,False,True,False,False,True,0.14290060219409284,1,0.9678131902808459,0.9886925423372254,False,False,False,False,-0.1140089092516411,-0.11716023055821731,False,False,False,False,1865213.0,1607935.573741992,False,False,False,False,48284.68426132291,False,False,False,False
2025-06-16 17:00:00+00:00,0.4247,0.4254,0.4175,0.418,29586.0,,,,,,,,,,,,,,,,,,,,,,,,,0.42793422818765475,0.41717379318374775,0.4415303363560837,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01735797451545192,0.43231745716353165,-0.8248345537543214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.34477579842208,-5.17368527745009,False,True,False,False,True,0.0,1,0.9656344611462263,0.9998937695862327,False,False,False,False,-0.10815071925532753,-0.11265547490677241,False,False,False,False,1835627.0,1611465.673373899,False,False,False,False,47994.78217975201,False,False,False,False
2025-06-16 18:00:00+00:00,0.4179,0.4214,0.4167,0.4187,35175.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4275745568195674,0.417189639567904,0.44145198965023247,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.017061275049248363,0.4322602037551298,-0.7947942762769763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.218887605356045,-5.17368527745009,False,True,False,False,True,0.0,1,0.9580975765986975,1.002241913099178,False,False,False,False,-0.12471187308208294,-0.11868367399442767,False,False,False,False,1870802.0,1615486.391616164,False,False,False,False,47796.025866887634,False,False,False,False
2025-06-16 19:00:00+00:00,0.4176,0.4303,0.4072,0.4209,24288.0,,,,,,,,,,,,,,,,,,,,,,,,,0.427356853469592,0.41720371184991306,0.4413994820791543,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01647090341964451,0.4308389462950918,-0.6034244778120555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.83469102836134,-4.325730587317402,False,True,False,False,True,0.0,1,0.9522618414050027,1.000266098988824,False,False,False,False,-0.12678662654516026,-0.12273515026979397,False,False,False,False,1895090.0,1619821.3312810296,False,False,False,False,47431.56034957155,False,False,False,False
2025-06-17 14:00:00+00:00,0.405,0.405,0.3936,0.4011,165191.0,,,,,,,,,,,,,,,,,,,,,,,,,0.42311694107785813,0.41650572259459423,0.44073615376246844,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.016014847615383066,0.4291484594707039,-1.751403456612471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.24029576908359,-0.5124440498257599,False,True,False,True,False,0.0,1,0.9346021675918582,1.0085117631509384,False,False,False,False,-0.26452168302427664,-0.1936284166470353,False,False,False,False,1729899.0,1621527.9618038042,False,False,False,False,49257.28809608982,False,False,False,False
2025-06-17 15:00:00+00:00,0.3967,0.4034,0.396,0.4001,78379.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4215274386448386,0.41619261964981746,0.4404282810606063,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.015401656281582557,0.4287457119913797,-1.8599111334301408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9799056290453,-3.5611089012402175,False,True,False,True,False,0.0,1,0.9352295728134655,1.013156493022265,False,False,False,False,-0.2457403036836128,-0.21968436016532406,False,False,False,False,1651520.0,1621992.954644055,False,False,False,False,49708.78750545276,False,False,False,False
2025-06-17 16:00:00+00:00,0.4004,0.4092,0.3919,0.3949,107938.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4195629289265445,0.4157507882143798,0.4399998397661333,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01447864572333254,0.4282052664572296,-2.300302603824178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.769787221330816,-6.493070702252588,False,True,False,True,False,0.0,1,0.946603509527398,1.0069975239530626,False,False,False,False,-0.23748959454995833,-0.2285869773576412,False,False,False,False,1543582.0,1620777.2809286434,False,False,False,False,50611.56599374031,False,False,False,False
2025-06-17 17:00:00+00:00,0.393,0.4045,0.3801,0.388,157160.0,,,,,,,,,,,,,,,,,,,,,,,,,0.41637170732317125,0.41486972082328716,0.4392767084744305,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014222931363694645,0.42717441886993157,-2.7543139925379876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.38149037876485,-9.554003315329261,False,True,False,True,False,0.0,0,0.9412707743280073,0.9977555709934272,False,False,False,False,-0.31077620109004817,-0.26968158922384466,False,False,False,False,1386422.0,1617143.8657204474,False,False,False,False,52263.47969926372,False,False,False,False
2025-06-17 18:00:00+00:00,0.388,0.3883,0.3816,0.3862,95318.0,,,,,,,,,,,,,,,,,,,,,,,,,0.41441263532952394,0.41424948159231445,0.43879974465569643,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01401059213208645,0.42648930082148395,-2.875631553731063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.809347917190784,-11.86199867610901,False,True,False,True,False,0.0,0,0.9417340545172175,1.0065334975633267,False,False,False,False,-0.34282825441539394,-0.30625492181961933,False,False,False,False,1291104.0,1612088.9840813708,False,False,False,False,52930.9916419108,False,False,False,False
2025-06-17 19:00:00+00:00,0.3862,0.3885,0.3821,0.3846,73648.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4130466333752163,0.41378302878250556,0.438434919489867,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013876941532848502,0.4259906971010863,-2.982695935059551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.801239451885035,-13.713388286643834,False,True,False,True,False,0.0,0,0.9468974068682947,1.0055528599924524,False,False,False,False,-0.3397416437778142,-0.3229982827987168,False,False,False,False,1217456.0,1605970.6432429,False,False,False,False,53252.18556994319,False,False,False,False
2025-06-18 14:00:00+00:00,0.3721,0.3888,0.3713,0.3789,88504.0,,,,,,,,,,,,,,,,,,,,,,,,,0.411278347794407,0.41314007114459084,0.43795930103913416,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014020343263451623,0.42214019312396844,-3.0841037420736637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.45293106031894,-15.945980662458773,False,True,False,True,False,0.0,0,0.9421634745076883,1.0043161586188294,False,False,False,False,-0.34282825441539394,-0.3329132686070554,False,False,False,False,1128952.0,1598575.0053631652,False,False,False,False,53798.72532854872,False,False,False,False
2025-06-18 15:00:00+00:00,0.3788,0.3878,0.3765,0.3831,92866.0,,,,,,,,,,,,,,,,,,,,,,,,,0.40976117309439214,0.41254527086556836,0.4374920259363798,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01382491575002474,0.42162341827334365,-2.7865210153830207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.065421366668403,-15.945980662458773,False,True,False,True,False,0.0,0,0.9446157174536213,1.0034615176591488,False,False,False,False,-0.32541162176391997,-0.32916244518548765,False,False,False,False,1221818.0,1592733.8114815657,False,False,False,False,54404.41950950145,False,False,False,False
2025-06-18 16:00:00+00:00,0.3831,0.3923,0.376,0.3812,148568.0,,,,,,,,,,,,,,,,,,,,,,,,,0.40769483822370145,0.41166129439186144,0.4367699264469232,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013979176534272757,0.4208120470918459,-2.83364667401753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.051778511054042,-15.945980662458773,False,True,False,True,False,0.0,0,0.938359153392974,1.0153283875190924,False,False,False,False,-0.30899997236468024,-0.31908120877508395,False,False,False,False,1073250.0,1584679.7989004562,False,False,False,False,55864.319982222354,False,False,False,False
2025-06-18 17:00:00+00:00,0.3866,0.3881,0.3773,0.3807,23045.0,,,,,,,,,,,,,,,,,,,,,,,,,0.40738924797860243,0.41152365571022403,0.43665730291991817,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014351648930586752,0.420679693795484,-2.785721277662933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.924441925655593,-16.21244006323164,False,True,False,True,False,0.0,0,0.9356220818456469,1.0160944795385884,False,False,False,False,-0.3201462319469825,-0.3196137203610332,False,False,False,False,1050205.0,1576393.3679097514,False,False,False,False,55355.49331583131,False,False,False,False
2025-06-18 18:00:00+00:00,0.3802,0.3872,0.3778,0.3824,85795.0,,,,,,,,,,,,,,,,,,,,,,,,,0.40633122282446443,0.41102965491699284,0.4362453507465545,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014657217513055114,0.4202110464755431,-2.5796878869993534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.901412470021352,-16.21244006323164,False,True,False,True,False,0.0,0,0.9341179058512978,1.011713594368676,False,False,False,False,-0.3215265104587283,-0.3205701154098808,False,False,False,False,1136000.0,1569565.5637561118,False,False,False,False,55827.42365201996,False,False,False,False
2025-06-18 19:00:00+00:00,0.3845,0.3878,0.381,0.384,41392.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4058883821011353,0.41081192484156626,0.43605541252154684,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014910374887274392,0.4200125962318909,-2.41527101123572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.57834034729878,-16.21244006323164,False,True,False,True,True,0.0,0,0.9351327579572315,1.0091803639162222,False,False,False,False,-0.30493409670668653,-0.31275210605828363,False,False,False,False,1177392.0,1563485.3534653191,False,False,False,False,55603.61863415919,False,False,False,False
2025-06-19 14:00:00+00:00,0.384,0.384,0.384,0.384,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4058883821011353,0.41081192484156626,0.43605541252154684,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.015160838361370478,0.4200125962318909,-2.3753697106652294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.696292265483734,-16.21244006323164,False,True,False,True,True,0.0,0,0.9421766823594572,1.0096372196067571,False,False,False,False,-0.30838188520046933,-0.3105669956293765,False,False,False,False,1177392.0,1557499.4100007406,False,False,False,False,54741.54702742804,False,False,False,False
2025-06-19 15:00:00+00:00,0.384,0.384,0.384,0.384,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4058883821011353,0.41081192484156626,0.43605541252154684,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.015398967790368003,0.4200125962318909,-2.3386370256853612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4415935442737,-16.21244006323164,False,True,False,True,True,0.0,0,0.9419560476430131,1.011407481966113,False,False,False,False,-0.30838188520046933,-0.3094744404149229,False,False,False,False,1177392.0,1551606.2718611942,False,False,False,False,53892.840871964036,False,False,False,False
2025-06-19 16:00:00+00:00,0.384,0.384,0.384,0.384,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4058883821011353,0.41081192484156626,0.43605541252154684,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01562716138563733,0.4200125962318909,-2.304487382141551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.93846106346702,-19.68642323631094,False,True,False,True,True,0.0,0,0.9440287851961849,1.0198754926038038,False,False,False,False,-0.30838188520046933,-0.3089281628076961,False,False,False,False,1177392.0,1545804.5002044314,False,False,False,False,53057.292951468466,False,False,False,False
2025-06-19 17:00:00+00:00,0.384,0.384,0.384,0.384,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4058883821011353,0.41081192484156626,0.43605541252154684,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.015843137941064605,0.4200125962318909,-2.2730721884676703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.26970607626256,-19.085392050011798,False,True,False,True,True,0.0,1,0.9417234607831811,1.01143583227446,False,False,False,False,-0.30838188520046933,-0.30865502400408273,False,False,False,False,1177392.0,1540092.6784958355,False,False,False,False,52234.69926229841,False,False,False,False
2025-06-19 18:00:00+00:00,0.384,0.384,0.384,0.384,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4058883821011353,0.41081192484156626,0.43605541252154684,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.016054934185834962,0.4200125962318909,-2.243085883445371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.49053608479292,-18.579777966241192,False,True,False,True,True,0.0,1,0.9408995815899581,1.0067991631799162,False,False,False,False,-0.30838188520046933,-0.308518454602276,False,False,False,False,1177392.0,1534469.4121625666,False,False,False,False,51424.858963658124,False,False,False,False
2025-06-19 19:00:00+00:00,0.384,0.384,0.384,0.384,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4058883821011353,0.41081192484156626,0.43605541252154684,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.016246898747721013,0.4200125962318909,-2.2165827947282843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.637756090479826,-18.14220559092786,False,True,False,True,True,0.0,1,0.9443600233781413,1.0025715955581531,False,False,False,False,-0.30838188520046933,-0.30845016990137264,False,False,False,False,1177392.0,1528933.3282530692,False,False,False,False,50627.574328562645,False,False,False,False
2025-06-20 14:00:00+00:00,0.3741,0.3882,0.3707,0.3741,140206.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4040919058878652,0.4099230319441819,0.4353415346960969,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.016636228457708676,0.4191193964516205,-2.706105928159457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.204143453067868,-16.869557585600475,False,True,False,True,False,0.0,1,0.9403977372135068,0.9987752959701406,False,False,False,False,-0.34282825441539394,-0.3256392121583833,False,False,False,False,1037186.0,1521309.3386677501,False,False,False,False,52016.3871296702,False,False,False,False
2025-06-20 15:00:00+00:00,0.3745,0.376,0.3673,0.3759,185407.0,,,,,,,,,,,,,,,,,,,,,,,,,0.40168304224241697,0.4086607247365493,0.43435069908673235,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.016959834692371587,0.4178468036423356,-2.4733026237102993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.18186523473735,-17.81300408139986,False,True,False,True,False,0.0,1,0.9432403936269915,1.0022258669165887,False,False,False,False,-0.34282825441539394,-0.33423373328688866,False,False,False,False,1222593.0,1516678.0776031339,False,False,False,False,54084.45864703965,False,False,False,False
