date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_744,Gap_Up_aVWAP_666,Gap_Up_aVWAP_660,Gap_Up_aVWAP_630,Gap_Up_aVWAP_612,Gap_Up_aVWAP_606,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,aVWAP_OB_bull_739,aVWAP_OB_bull_643,aVWAP_OB_bull_564,aVWAP_OB_bull_392,aVWAP_OB_bear_342,aVWAP_OB_bear_283,aVWAP_OB_bear_159,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-20 16:00:00+00:00,0.3729,0.3759,0.3702,0.3755,147194.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4000679980198527,0.4077397013747405,0.4335962288663943,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.017288286718395062,0.4169500164191316,-2.3975780303914096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.33661244804488,-18.643484514357674,False,True,False,True,False,0.0,1,0.9407647058823531,1.0050000000000001,False,False,False,False,-0.3316471207622839,-0.33294042702458626,False,False,False,False,1075399.0,1509836.5415162635,False,False,False,False,55528.01742770571,False,False,False,False
2025-06-20 17:00:00+00:00,0.3732,0.3764,0.3684,0.3705,63722.0,,,,,,,,,,,,,,,,,,,,,,,,,0.39937407887812487,0.40733213960322706,0.43326413725216684,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.017723945425362205,0.4165525741074352,-2.5983252036838214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.970989951516426,-20.883886576347003,False,True,False,True,False,0.0,0,0.9386539255588982,1.0061935940541498,False,False,False,False,-0.3368282608963649,-0.3348843439604756,False,False,False,False,1011677.0,1502113.1377718253,False,False,False,False,55655.05591719864,False,False,False,False
2025-06-20 18:00:00+00:00,0.3705,0.3747,0.3683,0.3686,41344.0,,,,,,,,,,,,,,,,,,,,,,,,,0.39892245484075695,0.40706360984682743,0.4330462886076555,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01819071142044086,0.41629046910967304,-2.6216934570290302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.82882714705749,-22.857496961140466,False,True,False,True,False,0.0,0,0.9357142857142858,1.0070838252656436,False,False,False,False,-0.34282825441539394,-0.3388562991879348,False,False,False,False,970333.0,1493868.4844730373,False,False,False,False,55433.179081273076,False,False,False,False
2025-06-20 19:00:00+00:00,0.3699,0.3839,0.3603,0.3691,190546.0,,,,,,,,,,,,,,,,,,,,,,,,,0.39704966250137913,0.4058934543425322,0.4320704439021992,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01862733513990096,0.4151621059209435,-2.472823169551263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.019793862595847,-23.61030040424212,False,True,False,True,False,0.0,0,0.9353799285253969,0.9995313140781533,False,False,False,False,-0.3380341492058479,-0.3384452241968914,False,False,False,False,1160879.0,1488705.8568067886,False,False,False,False,57527.95149861768,False,False,False,False
2025-06-23 14:00:00+00:00,0.362,0.3678,0.3584,0.3597,39592.0,,,,,,,,,,,,,,,,,,,,,,,,,0.39656575051268084,0.4055984753263642,0.43184172859643194,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.019298966036807867,0.4148709740741411,-2.8587528455626314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.140100598692012,-26.300833472611664,False,True,False,True,False,0.0,0,0.9314419420883298,1.008832992102954,False,False,False,False,-0.34282825441539394,-0.3406367393061427,False,False,False,False,1121287.0,1483009.4404221873,False,False,False,False,57249.874731197255,False,False,False,False
2025-06-23 15:00:00+00:00,0.3635,0.3661,0.3575,0.3611,110605.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3952671569426637,0.4047876567163565,0.4312070088265071,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01988967652909933,0.4140761455198783,-2.6634996020358748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.707319085858785,-26.711636946167474,False,True,False,True,False,0.0,0,0.930147922047429,1.0141465132660248,False,False,False,False,-0.34282825441539394,-0.34173249686076834,False,False,False,False,1231892.0,1479116.146772231,False,False,False,False,58077.08597567482,False,False,False,False
2025-06-23 16:00:00+00:00,0.3611,0.3615,0.3512,0.3519,29393.0,,,,,,,,,,,,,,,,,,,,,,,,0.3548666666666666,0.39487268955357707,0.4045445541981266,0.43102421442314587,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02070745846394016,0.4097239108785301,-2.7924195033023644,1.0,0.3615,0.3512,0.0,0.0,0.0,0.0,0.0,17.67230352048055,-28.672326768589286,False,True,False,True,False,0.0,0,0.9301351271611495,1.015636985897209,True,False,False,False,-0.34282825441539394,-0.3422803756380811,False,False,False,False,1202499.0,1474827.5088377777,True,False,False,False,57632.37146442404,True,False,False,False
2025-06-23 17:00:00+00:00,0.3519,0.3634,0.3519,0.3618,48552.0,,,,,,,,,,,,,,,,,,,,,,,,0.3574620865139949,0.3943038374776623,0.40418138542816634,0.43074059553912586,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.021206712943632817,0.4095118679088626,-2.2498473967031183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.568887253387203,-30.57749451788853,False,True,False,True,True,0.0,0,0.933701985967416,1.0140325841360447,False,False,False,False,-0.33391416779269284,-0.33809727171538695,False,False,False,False,1251051.0,1471358.1055999827,False,False,False,False,57491.59051148723,False,False,False,False
2025-06-23 18:00:00+00:00,0.3632,0.364,0.3541,0.3597,105295.0,,,,,,,,,,,,,,,,,,,,,,,,0.3584990504256712,0.3931379116267104,0.4034173248099069,0.4301350997739309,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.021731199641013985,0.4088497404231105,-2.261713169775893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.831664655978734,-27.789387303326286,False,True,False,True,True,0.0,0,0.9341199017787627,1.012756782655567,False,False,False,False,-0.32437123931211614,-0.3312342555137515,False,False,False,False,1145756.0,1466310.010939518,False,False,False,False,58232.72864309208,False,False,False,False
2025-06-23 19:00:00+00:00,0.3597,0.3666,0.3552,0.36,43899.0,,,,,,,,,,,,,,,,,,,,,,,,0.3589050995205579,0.39269267114344164,0.40311579082234916,0.4298903720191293,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.022224085384351337,0.40859073929329215,-2.1863999554063267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.207429914940615,-25.770145412227137,False,True,False,True,True,0.0,0,0.9312315745141687,1.012694783707358,False,False,False,False,-0.3118476260672861,-0.3215409407905188,False,False,False,False,1189655.0,1462020.7859637113,False,False,False,False,58010.50029203639,False,False,False,False
2025-06-24 14:00:00+00:00,0.3676,0.3811,0.3626,0.3745,91132.0,,,,,,,,,,,,,,,,,,,,,,,,0.3628646013407861,0.3921413527741448,0.4026780140623947,0.42947579654824697,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.022416176189411115,0.40840099274004976,-1.5123450339431135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.040292216255004,-17.849641283389623,False,False,False,True,True,0.0,0,0.9338619571093891,1.0024629062293506,False,False,False,False,-0.2394900427059521,-0.2805154917482354,False,False,False,False,1280787.0,1459210.959824739,False,False,False,False,58524.01191541567,False,False,False,False
2025-06-24 15:00:00+00:00,0.375,0.3777,0.3657,0.369,100959.0,,,,,,,,,,,,,,,,,,,,,,,,0.36477560464025316,0.39150768443109096,0.4021771527644199,0.42900807085471276,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0226682500506794,0.4080481176529392,-1.7225907410426182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6410975550112,-14.957228368908467,True,False,False,True,True,0.0,1,0.9353598462092995,1.001021266370299,False,False,False,False,-0.24046322271052442,-0.26048935722937994,False,False,False,False,1179828.0,1454879.4410677664,False,False,False,False,59181.91870742473,False,False,False,False
2025-06-24 16:00:00+00:00,0.3687,0.3777,0.3684,0.3777,30532.0,,,,,,,,,,,,,,,,,,,,,,,,0.365442531679718,0.39135721368048526,0.4020467378787466,0.42887722496565917,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.022767641412655408,0.40796648360434373,-1.3293640327416658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.10807019606963,-10.226391106535111,True,False,False,False,True,0.0,0,0.9318358324870063,0.9992831112969711,False,False,False,False,-0.23172044139779432,-0.24610489931358714,False,False,False,False,1210360.0,1451088.4419814444,False,False,False,False,58737.73392126311,False,False,False,False
2025-06-24 17:00:00+00:00,0.3777,0.38,0.3743,0.375,41790.0,,,,,,,,,,,,,,,,,,,,,,,,0.36637693048412645,0.39117761273301715,0.4018820126547695,0.4287051643053533,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.022934962884693925,0.40786906353527047,-1.4331422161230638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.60978477874154,-8.152596172384655,True,False,False,False,True,0.0,0,0.9355798999761848,0.9979161705167897,False,False,False,False,-0.20537451512961738,-0.22573970722160225,False,False,False,False,1168570.0,1446708.3110980112,False,False,False,False,58474.978356592364,False,False,False,False
2025-06-24 18:00:00+00:00,0.375,0.3818,0.3746,0.3797,44060.0,,,,,,,,,,,,,,,,,,,,,,,,0.3673906389948943,0.3910212782606008,0.4017258844948588,0.42853278941881373,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.023040581120669316,0.4077845052719081,-1.2189147975401544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.84633852093569,-5.203071141418604,True,False,True,False,True,0.0,0,0.9360327246857957,0.9968579558928149,False,False,False,False,-0.19867374885114028,-0.21220672803637125,False,False,False,False,1212630.0,1443079.1899957163,False,False,False,False,58251.49032005605,False,False,False,False
2025-06-24 19:00:00+00:00,0.3796,0.3862,0.3749,0.3826,70070.0,,,,,,,,,,,,,,,,,,,,,,,,0.3689920694357765,0.39083005799831366,0.40150872096446616,0.42827490294519877,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.023109542274651576,0.40767859259050565,-1.085205076433465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.914533817529446,-2.303417363176038,True,False,True,False,True,0.0,0,0.9366350627171546,0.9942877333490374,False,False,False,False,-0.18373944876957432,-0.19797308840297279,False,False,False,False,1282700.0,1440592.6909260151,False,False,False,False,58434.72302827224,False,False,False,False
2025-06-25 14:00:00+00:00,0.3763,0.4,0.3755,0.3775,13060.0,,,,,,,,,,,,,,,,,,,,,,,,0.36931588276427546,0.39080648746549257,0.4014748637271376,0.428230294413135,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.023233923086335328,0.4076664023938446,-1.2983774751146744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.534542199765866,-2.303417363176038,True,False,True,False,True,0.0,0,0.937884593057007,0.9863578311854174,False,False,False,False,-0.13845476174132632,-0.16821392507214955,False,False,False,False,1269640.0,1437942.2616093326,False,False,False,False,57731.238950314524,False,False,False,False
2025-06-25 15:00:00+00:00,0.3793,0.3835,0.3765,0.3772,38117.0,,,,,,,,,,,,,,,,,,,,,,,,0.36988171291961697,0.39068347831433337,0.40134667910293775,0.4280850575194584,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02335748235537694,0.4075824397560955,-1.300758330621254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.14061931612114,-2.303417363176038,True,False,True,False,True,0.0,0,0.9387141535615173,0.9959528214616097,False,False,False,False,-0.18722721616778829,-0.17772057061996893,False,False,False,False,1231523.0,1434741.9629797305,False,False,False,False,57427.14222240267,False,False,False,False
2025-06-25 16:00:00+00:00,0.3772,0.3822,0.3767,0.378,54000.0,,,,,,,,,,,,,,,,,,,,,,,,0.37057184626862244,0.39051209791089314,0.4011667675652662,0.427880347817537,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.023447872567200847,0.4074586347698447,-1.2563457382078982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.22156871955808,-1.8617616977632423,True,False,True,False,True,0.0,0,0.9384847956276526,1.0047095761381475,False,False,False,False,-0.19071949197490953,-0.18422003129743925,False,False,False,False,1285523.0,1432428.4906854709,False,False,False,False,57374.00823445844,False,False,False,False
2025-06-25 17:00:00+00:00,0.377,0.3854,0.3765,0.3825,45577.0,,,,,,,,,,,,,,,,,,,,,,,,0.3712282841289063,0.39040179060722074,0.40103400293937813,0.4277176554076414,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02350475336246675,0.407375679380772,-1.058325479836534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.13488842478377,0.49730728728971485,True,False,True,False,True,0.0,0,0.939475690575333,1.0070377103982173,False,False,False,False,-0.18120566902277271,-0.18271285016010597,False,False,False,False,1331100.0,1430857.5063337581,False,False,False,False,57191.10888198621,False,False,False,False
2025-06-25 18:00:00+00:00,0.3826,0.3901,0.3777,0.3835,26904.0,,,,,,,,,,,,,,,,,,,,,,,,0.37165891788155,0.3903543685870342,0.4009655824596927,0.4276269019138255,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02355297628520975,0.4073381892728203,-1.0121094244802356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.80483103037379,2.551038416909954,True,False,True,False,True,0.0,0,0.9401040144919067,0.994331794542161,False,False,False,False,-0.16258774149930255,-0.17265029582970426,False,False,False,False,1358004.0,1429727.9946076532,False,False,False,False,56721.54130242053,False,False,False,False
2025-06-25 19:00:00+00:00,0.3888,0.3968,0.381,0.3957,66027.0,,,,,,,,,,,,,,,,,,,,,,,,0.37317538617974727,0.3903683708926524,0.4008712110097908,0.4274430688510844,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.023545123402432973,0.4073392911350281,-0.49433978051800653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.62511500143008,7.385070350778506,True,False,True,False,True,0.0,0,0.9424026011728502,0.9896649828717414,False,False,False,False,-0.13127842213692542,-0.15196435898331484,False,False,False,False,1424031.0,1429639.6691098602,False,False,False,False,56865.811979902384,False,False,False,False
2025-06-26 14:00:00+00:00,0.4087,0.4251,0.3906,0.4175,62422.0,,,,,,,,,,,,,,,,,,,,,,,,0.37576946168466613,0.3907002762819108,0.40096320278703074,0.4273653773484552,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02366274617952274,0.4064743843163369,0.4659482716002086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.14737702877423,13.513506657614151,True,False,True,False,True,6.14341503647006,0,0.9514652014652016,0.9736149267399269,False,False,False,False,-0.014402402984780934,-0.08318338098404789,False,False,False,False,1486453.0,1430520.4959453663,False,False,False,False,56951.95442982638,False,False,False,False
2025-06-26 15:00:00+00:00,0.4176,0.4178,0.3881,0.4008,109168.0,,,,,,,,,,,,,,,,,,,,,,,,0.3785991674804457,0.3910148845977937,0.4009829337760574,0.4271585766001413,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02364859038139035,0.4063817434001846,-0.23602858818075875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.77324071648965,13.513506657614151,True,False,True,False,True,0.8967040165450477,0,0.9502513136851725,0.9871487320082248,False,False,False,False,-0.044458502983597624,-0.06382094198382275,False,False,False,False,1377285.0,1429695.1394190816,False,False,False,False,57761.505523937594,False,False,False,False
2025-06-26 16:00:00+00:00,0.4008,0.4082,0.3977,0.405,10162.0,,,,,,,,,,,,,,,,,,,,,,,,0.3788458870088387,0.39104684514209087,0.4009867608611786,0.42714057091184976,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.023633470844205372,0.40639486276384973,-0.059020648005737385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.98156501350627,13.513506657614151,True,False,True,False,False,2.106273330515741,0,0.9502977553825012,0.9933577645442052,False,False,False,False,-0.044458502983597624,-0.054139722483710184,False,False,False,False,1387447.0,1429040.1295056075,False,False,False,False,57023.5286941091,False,False,False,False
2025-06-26 17:00:00+00:00,0.4034,0.4086,0.4023,0.4086,12001.0,,,,,,,,,,,,,,,,,,,,,,,,0.37916404504435414,0.39109293087255587,0.40099614645781034,0.42712193102895063,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.023601231071871426,0.4064257364476826,0.09212500592432099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.12603994176467,13.513506657614151,True,False,True,False,False,3.132289441163998,0,0.9489454880719144,1.0000000000000002,False,False,False,False,-0.019302790802377953,-0.03672125664304407,False,False,False,False,1399448.0,1428581.3368000942,False,False,False,False,56325.50499342524,False,False,False,False
2025-06-26 18:00:00+00:00,0.4087,0.41,0.404,0.4099,40513.0,,,,,,,,,,,,,,,,,,,,,,,,0.3802408677415079,0.391261115806112,0.4010359762940113,0.4270637120449125,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.023600482664169035,0.40654701190651793,0.1420728610170615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.47359473039788,13.513506657614151,True,False,True,False,False,3.503111825532798,0,0.9506280025467384,0.9961798923424208,False,False,False,False,-0.005289339963196083,-0.021005298303120076,False,False,False,False,1439961.0,1428757.7656869146,False,False,False,False,56080.3498772481,False,False,False,False
2025-06-26 19:00:00+00:00,0.4098,0.413,0.4015,0.4129,43788.0,,,,,,,,,,,,,,,,,,,,,,,,0.38136302466721256,0.3914516010591322,0.40108567823967944,0.4270050033650099,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02364152538484528,0.40668300267576213,0.26296938217967475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.30636893949742,13.513506657614151,True,False,True,False,False,4.361386162710865,0,0.9499768679157993,0.9915567892667131,False,False,False,False,-0.00368658912814822,-0.012345943715634147,False,False,False,False,1483749.0,1429610.3429630864,False,False,False,False,55889.77080938379,False,False,False,False
2025-06-27 14:00:00+00:00,0.4069,0.4249,0.4029,0.4114,19950.0,,,,,,,,,,,,,,,,,,,,,,,,0.38191427413916984,0.39155605467404814,0.40111908987421224,0.42698424160284965,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02365251814108121,0.40676724534259706,0.19586729115985588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.14128253790632,13.513506657614151,True,False,True,False,False,3.878282465435081,0,0.9521596971261401,0.9826191705386338,False,False,False,False,0.03896544047360231,0.01330974837898408,False,False,False,False,1463799.0,1430140.399661333,False,False,False,False,55332.565060401095,False,False,False,False
2025-06-27 15:00:00+00:00,0.4114,0.4141,0.402,0.4083,44551.0,,,,,,,,,,,,,,,,,,,,,,,,0.38289427560416434,0.39173303831839246,0.4011625013197437,0.4269217447886629,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.023609079639858952,0.40687140335629335,0.060510475863479386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5170301599802,13.513506657614151,True,False,True,False,False,2.8785283246971645,0,0.9526654411764706,0.9915556066176471,False,False,False,False,0.0014421268451779651,0.007375937612081022,False,False,False,False,1419248.0,1429971.5252479792,False,False,False,False,55165.409012953016,False,False,False,False
2025-06-27 16:00:00+00:00,0.4083,0.4123,0.4002,0.4055,16364.0,,,,,,,,,,,,,,,,,,,,,,,,0.3832071999234178,0.3917887676264225,0.4011734734290894,0.4268962983520929,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.023489447736264803,0.40689702075031364,-0.05947439744003808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.09013711781986,13.513506657614151,True,False,True,False,False,1.9792795185733105,0,0.9547287178896441,0.9905540836309181,False,False,False,False,-0.010097788461292523,-0.0013609254246057505,False,False,False,False,1402884.0,1429551.5636162276,False,False,False,False,54563.836780194055,False,False,False,False
2025-06-27 17:00:00+00:00,0.4082,0.4099,0.3995,0.4041,7841.0,,,,,,,,,,,,,,,,,,,,,,,,0.3833444856225269,0.3918125146777899,0.4011770847868205,0.42688325364676993,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02279226990817999,0.40690555510746707,-0.12309239574510987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.788855883648964,16.383305100580102,True,False,True,False,False,1.5284328318962253,0,0.953718148725949,0.9919107875426129,False,False,False,False,-0.020036979224862694,-0.010698952324734223,False,False,False,False,1395043.0,1429016.5471260534,False,False,False,False,53839.45171383446,False,False,False,False
2025-06-27 18:00:00+00:00,0.4041,0.4095,0.3954,0.3996,15078.0,,,,,,,,,,,,,,,,,,,,,,,,0.3835668278366858,0.39184719219355746,0.4011777575072355,0.4268548554050223,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02209005303848321,0.4069083643238738,-0.3308441274967438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1344684056629,12.865680871278684,True,False,True,False,False,0.08607555869579997,0,0.9515263431242426,0.9897282012810896,False,False,False,False,-0.034472410635806146,-0.022585681480270185,False,False,False,False,1379965.0,1428256.0580233238,False,False,False,False,53238.49897408509,False,False,False,False
2025-06-27 19:00:00+00:00,0.3996,0.4096,0.3961,0.4019,28411.0,,,,,,,,,,,,,,,,,,,,,,,,0.38399462280568053,0.3919187869376667,0.40118305793885795,0.4268036915652619,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.021498188316708407,0.4069232705153767,-0.23366017830779817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.68350840227539,11.458096848763468,True,False,True,False,False,0.8152873696615011,1,0.9480728358894825,0.9901200528462291,False,False,False,False,-0.031905234431882916,-0.027245457956076552,False,False,False,False,1408376.0,1427947.840069474,False,False,False,False,52853.576509370585,False,False,False,False
2025-06-30 14:00:00+00:00,0.4049,0.4068,0.3961,0.4005,43923.0,,,,,,,,,,,,,,,,,,,,,,,,0.3845721149885044,0.392013250537459,0.4011827591620686,0.4267204769400013,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.020894402026279475,0.40693035686828666,-0.3077550082648451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00744490382553,9.78641679005733,True,False,True,False,False,0.35966584430640225,1,0.9480318569873374,0.992379533604538,False,False,False,False,-0.04089241295222456,-0.03406893545415056,False,False,False,False,1364453.0,1426963.4239443657,False,False,False,False,52715.117958837705,False,False,False,False
2025-06-30 15:00:00+00:00,0.4005,0.4066,0.397,0.4051,61610.0,,,,,,,,,,,,,,,,,,,,,,,,0.3853992635236155,0.39216757949556424,0.4011971114437695,0.42661265500323103,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.020557054684391254,0.4069713338766913,-0.09103122531031593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.94481092353207,9.78641679005733,True,False,True,False,False,1.8338820512615257,1,0.9481519802264758,0.9978157153532221,False,False,False,False,0.00591234670319121,-0.014078294375479675,False,False,False,False,1426063.0,1426949.4638832128,False,False,False,False,52853.023106762696,False,False,False,False
2025-06-30 16:00:00+00:00,0.4065,0.4132,0.4016,0.4125,121670.0,,,,,,,,,,,,,,,,,,,,,,,,0.3873387521951227,0.3926286947716691,0.401325432602922,0.4264574963300181,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.020343647480050065,0.4072242136818468,0.25933335324094947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.20589307357754,9.78641679005733,True,False,True,False,True,4.131555569073836,1,0.9643229468319241,0.9917757442372294,False,False,False,False,0.04733613314150527,0.016628919383012798,False,False,False,False,1547733.0,1428822.0768462638,False,False,False,False,53919.95298107645,False,False,False,False
2025-06-30 17:00:00+00:00,0.4125,0.4136,0.4042,0.4097,15341.0,,,,,,,,,,,,,,,,,,,,,,,,0.3875616725470879,0.3926852866618159,0.4013414532027207,0.4264382022010424,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.020197002542740494,0.4072536133489598,0.12112622384748402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.76058458973167,9.78641679005733,True,False,True,False,True,3.1835865785991757,1,0.9654792933680857,0.9900955690703737,False,False,False,False,0.058453507110064334,0.037541213246538564,False,False,False,False,1532392.0,1430427.8120889573,False,False,False,False,53321.82967904426,False,False,False,False
2025-06-30 18:00:00+00:00,0.405,0.411,0.4037,0.4051,38398.0,,,,,,,,,,,,,,,,,,,,,,,,0.3880361978149044,0.3928034539473199,0.4013682078831107,0.42638294927060544,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.020005957040763404,0.4073026288958748,-0.1100986516859357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.69178629724037,9.78641679005733,True,False,True,False,True,1.644374589878737,1,0.9664153132250582,0.9904872389791184,False,False,False,False,0.046965770501759596,0.04225349187414908,False,False,False,False,1493994.0,1431413.3343821517,False,False,False,False,53090.452474718,False,False,False,False
2025-06-30 19:00:00+00:00,0.4052,0.4228,0.4051,0.4228,64304.0,,,,,,,,,,,,,,,,,,,,,,,,0.3891927196440152,0.39314134311242993,0.40149942795202453,0.4263389237130552,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.019908148270678546,0.40752407960372833,0.7673200032757752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.610821265085335,6.783874607733651,True,False,True,False,True,6.907812379103316,1,0.9674332814571446,0.9820162545391667,False,False,False,False,0.09600447941521506,0.06912898564468206,False,False,False,False,1558298.0,1433380.538500258,False,False,False,False,53264.305924722365,False,False,False,False
2025-07-01 14:00:00+00:00,0.4107,0.4182,0.4102,0.4127,25252.0,,,,,,,,,,,,,,,,,,,,,,,,0.389572360481128,0.3932539298172868,0.4015397718824534,0.4263159231607675,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01974786867276746,0.40758944524717877,0.2587901933877428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.053840622038265,6.783874607733651,True,False,True,False,True,3.6230207339319946,1,0.9676492558754239,0.9824742860426363,False,False,False,False,0.09786959916067371,0.0834992924026779,False,False,False,False,1533046.0,1434925.7394537423,False,False,False,False,52830.00660806,False,False,False,False
