date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_744,Gap_Up_aVWAP_666,Gap_Up_aVWAP_660,Gap_Up_aVWAP_630,Gap_Up_aVWAP_612,Gap_Up_aVWAP_606,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,aVWAP_OB_bull_739,aVWAP_OB_bull_643,aVWAP_OB_bull_564,aVWAP_OB_bull_392,aVWAP_OB_bear_342,aVWAP_OB_bear_283,aVWAP_OB_bear_159,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-10 14:00:00+00:00,0.6605,0.6742,0.6445,0.6655,88878.0,,,,,,,,,,,,,,,,,,,,,,,,0.519115785865886,0.48120267397017946,0.465312434336223,0.4624646453152143,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09220070289544624,0.5055692603689833,1.734593496671874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.91631237467101,24.050125914235934,True,False,True,False,False,20.0,0,1.0833688396534582,0.8547081380485726,False,False,False,False,0.2889690301049831,0.3115536209908795,False,False,False,False,3273880.0,2147057.4545847992,False,False,False,False,91261.86574110085,False,False,False,False
2025-07-10 15:00:00+00:00,0.6656,0.676,0.6488,0.6728,67005.0,,,,,,,,,,,,,,,,,,,,,,,,0.5205567757713885,0.48246465073261,0.46635981291463346,0.46317933295203223,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09412812425931223,0.5065956725126141,1.7657244186605903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.28228370694751,24.050125914235934,True,False,True,False,False,20.0,0,1.08346724643161,0.8635504300973629,False,False,False,False,0.2956620879974181,0.30360785449414884,False,False,False,False,3340885.0,2165566.4087772826,False,False,False,False,90885.79030325431,False,False,False,False
2025-07-10 16:00:00+00:00,0.6736,0.6844,0.6619,0.6714,83879.0,,,,,,,,,,,,,,,,,,,,,,,,0.5224026081174267,0.4840771604704809,0.4676991533618664,0.46409629503611877,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09579989332123663,0.5079416767427354,1.706247445486765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.88921480038626,24.050125914235934,True,False,True,False,False,20.0,0,1.0861337528004196,0.870870870870871,False,False,False,False,0.31946358306037165,0.3115357187772603,False,False,False,False,3257006.0,2182487.9528272473,False,False,False,False,90777.15789545192,False,False,False,False
2025-07-10 17:00:00+00:00,0.6722,0.6818,0.6442,0.6477,105647.0,,,,,,,,,,,,,,,,,,,,,,,,0.5244437039552879,0.4859145919380203,0.46924250848881277,0.4651594047643091,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.096919774235384,0.5093800473096738,1.42715925394539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.34534665172009,25.742296366461716,False,False,True,False,False,20.0,0,1.0724809323037567,0.8703870387038704,False,False,False,False,0.2969817734343109,0.3042587461057856,False,False,False,False,3151359.0,2197509.209372561,False,False,False,False,91007.69808311934,False,False,False,False
2025-07-10 18:00:00+00:00,0.6503,0.6519,0.6176,0.6374,262920.0,,,,,,,,,,,,,,,,,,,,,,,,0.5284614258906285,0.48975227985668524,0.4725360757445228,0.4674552983009282,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09758060669827576,0.5120597173886146,1.2844794355393176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98274377865264,20.699087998514955,False,True,True,False,False,20.0,0,1.0595002357378593,0.885007072135785,False,False,False,False,0.23584210818815246,0.27005042714696903,False,False,False,False,2888439.0,2208221.2991497307,False,False,False,False,93673.0050895826,False,False,False,False
2025-07-10 19:00:00+00:00,0.6374,0.6488,0.6272,0.6483,60526.0,,,,,,,,,,,,,,,,,,,,,,,,0.5293934062517592,0.4906420708686976,0.4733022077964287,0.46799302569392387,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0984731082694775,0.5127110667410911,1.3769133080257983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.85212768884881,18.717292232174245,False,True,True,False,False,20.0,0,1.0600931019889972,0.8866318709738092,False,False,False,False,0.24278041461947714,0.2564154208832231,False,False,False,False,2948965.0,2219705.6976125254,False,False,False,False,93159.09803393015,False,False,False,False
2025-07-11 14:00:00+00:00,0.5987,0.6205,0.5969,0.603,151479.0,,,,,,,,,,,,,,,,,,,,,,,,0.5309592533621287,0.49232275577702145,0.47480072944396673,0.4690585000544399,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0983667114277849,0.5136504385861708,0.9083312852176059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.626910468960375,12.035235159558034,False,True,True,False,False,15.20688936120537,0,1.0492429536454695,0.8846960167714885,False,False,False,False,0.18096881077853033,0.21869211583087672,False,False,False,False,2797486.0,2228663.5317580677,False,False,False,False,94063.28256053588,False,False,False,False
2025-07-11 15:00:00+00:00,0.603,0.6194,0.591,0.6052,76233.0,,,,,,,,,,,,,,,,,,,,,,,,0.5317074321683074,0.49313874328396406,0.47553323042472395,0.46958238798134194,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0982745988645183,0.5141091627150782,0.9269011355670846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.134189728033164,8.04307599935386,False,True,False,True,False,15.475737926212695,0,1.043639912627225,0.8843240228656412,False,False,False,False,0.17368454804648142,0.19618833193867907,False,False,False,False,2873719.0,2238664.3917308105,False,False,False,False,93786.84407122525,False,False,False,False
2025-07-11 16:00:00+00:00,0.6016,0.6215,0.5958,0.6084,79248.0,,,,,,,,,,,,,,,,,,,,,,,,0.5325042853089121,0.49399970099909496,0.47630557385200556,0.47013615232849154,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09818356173308544,0.5146190876269272,0.955158997266963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.64723842427239,5.808823786779087,False,True,False,True,False,15.870343443868446,0,1.0496877168632892,0.8764746703678001,False,False,False,False,0.1808646177960897,0.18852647486738439,False,False,False,False,2952967.0,2249738.8507737434,False,False,False,False,93561.43563601245,False,False,False,False
2025-07-11 17:00:00+00:00,0.6083,0.6126,0.5938,0.5996,27616.0,,,,,,,,,,,,,,,,,,,,,,,,0.5327544617974469,0.49427969001720107,0.47655935560079515,0.47031898547820594,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09778945249780178,0.5147743439627886,0.8674315467623481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.933827944289504,3.2020183586532553,False,True,False,True,False,14.21078289490443,0,1.0478080295339178,0.8805260729118597,False,False,False,False,0.16953033871599274,0.17902840679168858,False,False,False,False,2925351.0,2260213.4577384912,False,False,False,False,92539.02578119056,False,False,False,False
2025-07-11 18:00:00+00:00,0.5996,0.6067,0.581,0.6004,26252.0,,,,,,,,,,,,,,,,,,,,,,,,0.5329702686153752,0.4945298389502606,0.4767882243849395,0.4704844647579475,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09730755134905805,0.514902939372907,0.8786271922556264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.27675337816338,1.4481508657537105,False,True,False,True,False,14.313594842016606,0,1.0406142562457026,0.8840705936282375,False,False,False,False,0.15018368883862515,0.16460604781515686,False,False,False,False,2951603.0,2270932.675447972,False,False,False,False,91511.31995512558,False,False,False,False
2025-07-11 19:00:00+00:00,0.6004,0.6022,0.578,0.585,118111.0,,,,,,,,,,,,,,,,,,,,,,,,0.5338079213624367,0.49555673630772495,0.4777419516460805,0.4711786787111009,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09656438313420801,0.5212381138566711,0.6603043904366971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.304049296090774,-1.6160861807502371,False,True,False,True,False,11.441850669861026,0,1.0378346384993626,0.8871790202148971,False,False,False,False,0.14245636950592716,0.153531208660542,False,False,False,False,2833492.0,2279654.525441027,False,False,False,False,91923.71809535619,False,False,False,False
2025-07-14 14:00:00+00:00,0.6339,0.646,0.6069,0.6211,57594.0,,,,,,,,,,,,,,,,,,,,,,,,0.5344725610869254,0.49624180712572347,0.47835161498446455,0.4716180570027555,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09628269145528655,0.5222869654032033,1.0262803532313514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.229368961516954,-1.6160861807502371,False,True,False,True,True,15.981057844226758,0,1.0424374804974814,0.8643070476530114,False,False,False,False,0.21822179920088688,0.18587650393071445,False,False,False,False,2891086.0,2289134.083186127,False,False,False,False,91391.47440395532,False,False,False,False
2025-07-14 15:00:00+00:00,0.621,0.6447,0.6104,0.6254,116848.0,,,,,,,,,,,,,,,,,,,,,,,,0.5358232431900022,0.4976326709225608,0.47959118598241535,0.4725143040275697,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09597741569934236,0.5237566684804704,1.0590338443570533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.40394140956877,-1.6160861807502371,False,True,False,False,True,16.488961972344455,0,1.0439177259887007,0.8649364406779663,False,False,False,False,0.22054914221322952,0.20321282307197197,False,False,False,False,3007934.0,2300278.267942931,False,False,False,False,91786.14921939788,False,False,False,False
2025-07-14 16:00:00+00:00,0.6253,0.6386,0.621,0.6235,28211.0,,,,,,,,,,,,,,,,,,,,,,,,0.5361464926247526,0.4979662660672011,0.4798891076280642,0.47273034549923665,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09575396339737775,0.5240577936971516,1.0385179137720346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2146574605225,-8.734556422701601,False,True,False,False,True,16.1353424597552,0,1.052052494366135,0.8676594052405993,False,False,False,False,0.22531697862046735,0.21426490084621966,False,False,False,False,2979723.0,2310812.2947965288,False,False,False,False,90800.48799119015,False,False,False,False
2025-07-14 17:00:00+00:00,0.6268,0.6393,0.6121,0.6202,17055.0,,,,,,,,,,,,,,,,,,,,,,,,0.5363326765089113,0.49816117824836514,0.4800639800788253,0.4728574386565858,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0957374083174984,0.524216418228608,1.0025713402756549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.85367339252242,-7.750514574830618,False,True,False,False,True,15.515296669173036,0,1.0473612394911747,0.8676878383731679,False,False,False,False,0.21663630911458043,0.21545060498040003,False,False,False,False,2962668.0,2320918.5847996837,False,False,False,False,89657.14709210192,False,False,False,False
2025-07-14 18:00:00+00:00,0.6202,0.6427,0.6132,0.6335,86565.0,,,,,,,,,,,,,,,,,,,,,,,,0.5373288601876757,0.49918750864746203,0.48098141311793247,0.4735244526733707,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09556707050949,0.5250978691118959,1.134304214937084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.35818235243641,-4.971472406056421,False,True,True,False,True,17.134379884556246,1,1.0487109786039985,0.8666257453525079,False,False,False,False,0.22139603078458,0.21842331788249003,False,False,False,False,3049233.0,2332210.281159378,False,False,False,False,89609.2068271081,False,False,False,False
2025-07-14 19:00:00+00:00,0.6291,0.6584,0.6268,0.6564,166451.0,,,,,,,,,,,,,,,,,,,,,,,,0.5395353245952258,0.5013736750338529,0.4829168771987459,0.47493225689611424,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09574966444558183,0.5356921860473189,1.260660438358861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.844163060229235,-0.46520232503262804,False,True,True,False,True,19.77529847417171,0,1.0589523475823406,0.8593202522775054,False,False,False,False,0.252640293456809,0.2355318056696495,False,False,False,False,3215684.0,2345907.5481181475,False,False,False,False,90800.55245769556,False,False,False,False
2025-07-15 14:00:00+00:00,0.6286,0.652,0.6115,0.6161,73655.0,,,,,,,,,,,,,,,,,,,,,,,,0.5403016198520764,0.5021863853996089,0.48365307342489133,0.47547409146979275,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0952720606407714,0.5359042596907039,0.8417550724727011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.65265189054651,-0.46520232503262804,False,True,True,False,False,12.596303187015753,0,1.0470822856151913,0.8610075435706235,False,False,False,False,0.22945726059871227,0.2324945331341809,False,False,False,False,3142029.0,2358250.516364378,False,False,False,False,90534.72993897159,False,False,False,False
2025-07-15 15:00:00+00:00,0.613,0.6236,0.6118,0.6153,166681.0,,,,,,,,,,,,,,,,,,,,,,,,0.5417986090589099,0.5038476352119601,0.48518106672286127,0.47660878549148095,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09472361359752415,0.5363268580730077,0.8337218031244576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.42643984689543,-0.46520232503262804,False,True,False,False,False,12.462104799623997,1,1.0469600034817426,0.8729163946555252,False,False,False,False,0.19978930178819873,0.21614191746118983,False,False,False,False,2975348.0,2367817.9192114417,False,False,False,False,91715.29226549917,False,False,False,False
2025-07-15 16:00:00+00:00,0.6188,0.62,0.6018,0.6044,120293.0,,,,,,,,,,,,,,,,,,,,,,,,0.5427295500886897,0.5049324986793552,0.4861951878044232,0.47736942714118424,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09402804546162506,0.5365886150752879,0.721182542844491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.57263650044903,5.789881448437235,False,True,False,True,False,10.638046535525618,1,1.0395155317387705,0.8828039907637347,False,False,False,False,0.1855571854720421,0.20084955146661598,False,False,False,False,2855055.0,2375371.982479481,False,False,False,False,92158.35750169298,False,False,False,False
2025-07-15 17:00:00+00:00,0.6042,0.6208,0.6014,0.6088,42394.0,,,,,,,,,,,,,,,,,,,,,,,,0.5430592981194166,0.5053153116846807,0.4865532462461513,0.4776386513722938,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09327294601146553,0.5367261744795846,0.7727195140974294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.39774375369766,4.415350987700826,False,True,False,True,False,11.186239206285624,1,1.0415834707873948,0.8816303498567586,False,False,False,False,0.18597469093005672,0.19341212119833634,False,False,False,False,2897449.0,2383466.199805381,False,False,False,False,91386.81707531013,False,False,False,False
2025-07-15 18:00:00+00:00,0.6047,0.621,0.5884,0.5953,82440.0,,,,,,,,,,,,,,,,,,,,,,,,0.5436090356951123,0.505990347046982,0.4871947535969198,0.47812469674333846,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0922548771044093,0.5368589895862167,0.6334733972670392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.86493540563878,1.7273510481372867,False,True,False,True,False,8.947684331654063,1,1.035502449926932,0.8823175449153272,False,False,False,False,0.17264544460230954,0.18302878290032293,False,False,False,False,2815009.0,2390156.7858549096,False,False,False,False,91248.10673305726,False,False,False,False
2025-07-15 19:00:00+00:00,0.5962,0.598,0.5836,0.5945,96152.0,,,,,,,,,,,,,,,,,,,,,,,,0.5441339580227615,0.5066884468515481,0.4878723615272502,0.4786433800041449,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0910937056794515,0.5423607529923782,0.5723693708442819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.07414389293745,-0.2581805575568339,False,True,False,True,False,8.816044560361128,1,1.0325746860400327,0.8924606746388926,False,False,False,False,0.14389749315089118,0.16346313802560705,False,False,False,False,2718857.0,2395252.913205996,False,False,False,False,91324.13608603312,False,False,False,False
2025-07-16 14:00:00+00:00,0.6059,0.6236,0.5976,0.6118,10209.0,,,,,,,,,,,,,,,,,,,,,,,,0.5442108290438618,0.5067782280453329,0.48795679989909585,0.4787073396735619,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08996599922313066,0.5424933256817127,0.7703651925923171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.06505415879468,-0.2581805575568339,False,True,False,True,False,11.029585720808704,1,1.0372004241781547,0.8797030752916225,False,False,False,False,0.18493104713576367,0.17419709258068536,False,False,False,False,2729066.0,2400428.309900477,False,False,False,False,90066.53707694732,False,False,False,False
2025-07-16 15:00:00+00:00,0.6111,0.6329,0.603,0.6048,9154.0,,,,,,,,,,,,,,,,,,,,,,,,0.5442822491198531,0.5068605792324742,0.4880339912763293,0.4787657488517534,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08857201107542993,0.5426134704330239,0.7021013615013965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.29600102454603,-0.2581805575568339,False,True,False,True,False,9.857788526661729,1,1.0433955081842405,0.8798798798798799,False,False,False,False,0.2003140326068361,0.18725556259376075,False,False,False,False,2719912.0,2405381.545405896,False,False,False,False,88812.07913776983,False,False,False,False
2025-07-16 16:00:00+00:00,0.6048,0.62,0.6048,0.616,46214.0,,,,,,,,,,,,,,,,,,,,,,,,0.5446407518411109,0.5072745270551733,0.4884223512619348,0.47905992970953276,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08722505605388711,0.5430862189514873,0.835927018533149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.39732751587037,-0.2581805575568339,False,True,False,True,True,11.274916089910072,1,1.055054842275317,0.8807499362299126,False,False,False,False,0.1886900462000017,0.18797280439688124,False,False,False,False,2766126.0,2410974.4826864246,False,False,False,False,88151.64380230053,False,False,False,False
2025-07-16 17:00:00+00:00,0.6124,0.6341,0.6051,0.6214,76466.0,,,,,,,,,,,,,,,,,,,,,,,,0.5452818577881482,0.507994522306951,0.4890932888483466,0.47956761471645104,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08578184971508072,0.5438472167506142,0.904069841195692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.688695593152964,-0.2581805575568339,False,True,False,False,True,11.949728513427207,1,1.053669222343921,0.875221164377791,False,False,False,False,0.20378000187750142,0.19587640313719135,False,False,False,False,2842592.0,2417666.227140899,False,False,False,False,87970.47103017184,False,False,False,False
2025-07-16 18:00:00+00:00,0.6213,0.6259,0.6025,0.6125,78938.0,,,,,,,,,,,,,,,,,,,,,,,,0.5458753572766101,0.508685286506137,0.48974445293813135,0.4800636011640603,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08423801570603531,0.5442924810672843,0.8096999716937647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.536757047202485,-0.2581805575568339,False,True,False,False,True,10.428323964091433,1,1.0541619395772932,0.8814235892264383,False,False,False,False,0.192454322700134,0.19416536291866265,False,False,False,False,2763654.0,2423030.3786580944,False,False,False,False,87830.43271962654,False,False,False,False
2025-07-16 19:00:00+00:00,0.6126,0.6129,0.5933,0.605,74580.0,,,,,,,,,,,,,,,,,,,,,,,,0.5463461434223087,0.5092688807355303,0.49030477805003264,0.4804943621811973,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0826939388608651,0.544461617397322,0.7320776278964716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.107895364382905,-0.2581805575568339,False,True,False,False,True,9.162020443942897,1,1.0553660898488486,0.8846785398509539,False,False,False,False,0.1693227814707229,0.1817440721946928,False,False,False,False,2689074.0,2427155.085965721,False,False,False,False,87624.99965420597,False,False,False,False
2025-07-17 14:00:00+00:00,0.6056,0.6339,0.5998,0.6139,28034.0,,,,,,,,,,,,,,,,,,,,,,,,0.5465581307262314,0.5095143388998272,0.4905363555740176,0.48067137195225074,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08103766140360878,0.544629401210952,0.8547951358572051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.93412495425987,-0.2581805575568339,False,True,False,False,True,10.322905176915796,1,1.0568158168574402,0.8705098855359004,False,False,False,False,0.19800602708761506,0.18987504964115393,False,False,False,False,2717108.0,2431650.4799817563,False,False,False,False,86701.1081866989,False,False,False,False
2025-07-17 15:00:00+00:00,0.6138,0.6329,0.6129,0.6275,38254.0,,,,,,,,,,,,,,,,,,,,,,,,0.546880819963944,0.5098742957464704,0.49087248730549865,0.48092742443217507,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07925718424252934,0.5449422729933253,1.041643452208011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8487558259256,-2.8385607573143545,False,True,True,False,True,12.053545057524332,1,1.0617110218947892,0.8717354414138488,False,False,False,False,0.2107265426144314,0.20030079612779267,False,False,False,False,2755362.0,2436669.263237853,False,False,False,False,85949.99023031596,False,False,False,False
2025-07-17 16:00:00+00:00,0.6276,0.6276,0.6116,0.6155,45798.0,,,,,,,,,,,,,,,,,,,,,,,,0.5472330408365228,0.5102791212573535,0.49125411601889574,0.4812195831230997,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07768425756788867,0.5452254981591913,0.9046170233318571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.394483411030265,-2.8385607573143545,False,True,False,False,True,10.005592166173454,1,1.0656837571440405,0.8739749855048455,False,False,False,False,0.20378000187750164,0.20204039900264714,False,False,False,False,2709564.0,2440900.189389204,False,False,False,False,85327.47875387696,False,False,False,False
2025-07-17 17:00:00+00:00,0.6131,0.6213,0.6041,0.6121,36386.0,,,,,,,,,,,,,,,,,,,,,,,,0.5474880096586243,0.5105816335243804,0.4915420727576619,0.48144113925457727,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0756897557422702,0.5453917319373791,0.8813381336540175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4483312044176,-2.8385607573143545,False,True,False,False,True,9.431331941169319,1,1.0602768023135716,0.8764718033464163,False,False,False,False,0.18931705595222093,0.19567872747743403,False,False,False,False,2673178.0,2444501.395755263,False,False,False,False,84568.69613753779,False,False,False,False
2025-07-17 18:00:00+00:00,0.6162,0.6178,0.6093,0.612,18171.0,,,,,,,,,,,,,,,,,,,,,,,,0.5476156339895336,0.5107328244366357,0.4916859973479303,0.4815519527349527,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07375034829662896,0.5454767386001718,0.9020060641919561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.79711682238444,-2.8385607573143545,False,True,False,False,True,9.414217140551006,1,1.0628341691880467,0.8793882372445809,False,False,False,False,0.1910943844346489,0.19338655595604148,False,False,False,False,2655007.0,2447765.0485342513,False,False,False,False,83539.27449199457,False,False,False,False
2025-07-17 19:00:00+00:00,0.612,0.6223,0.6056,0.6062,24692.0,,,,,,,,,,,,,,,,,,,,,,,,0.5477838660866634,0.5109342237500493,0.4918783476421208,0.48170032992717776,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07152513646226871,0.5455817197255912,0.8475101659734182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.13200730387299,-2.8385607573143545,False,True,False,True,False,8.413511094617984,1,1.0606135781030348,0.8760853386256512,False,False,False,False,0.1919311865635322,0.19265887125978684,False,False,False,False,2630315.0,2450595.280339922,False,False,False,False,82626.91364715743,False,False,False,False
2025-07-18 14:00:00+00:00,0.632,0.6535,0.6117,0.6351,132834.0,,,,,,,,,,,,,,,,,,,,,,,,0.5489827503752894,0.5122390391901915,0.4930917593219568,0.48262761659425824,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0695590493850482,0.5467871863760091,1.2696092658646059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.52639839446385,-1.5442864863947108,False,False,True,False,True,12.198829679452007,1,1.0597191125585181,0.862690820272746,False,False,False,False,0.231264413350914,0.21196164230535042,False,False,False,False,2763149.0,2455441.0744431787,False,False,False,False,83405.31808673638,False,False,False,False
2025-07-18 15:00:00+00:00,0.6452,0.6454,0.6218,0.6255,30632.0,,,,,,,,,,,,,,,,,,,,,,,,0.5492463194615058,0.5125297924997237,0.4933636326808709,0.4828362811652721,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06724327556052233,0.5470317106231234,1.166931395337087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4007751262385,-0.7150386336130765,False,False,True,False,True,10.550343188743938,1,1.062103262847208,0.867141066591194,False,False,False,False,0.2333923781433415,0.22267701022434594,False,False,False,False,2732517.0,2459736.8252270054,False,False,False,False,82587.12710864744,False,False,False,False
2025-07-18 16:00:00+00:00,0.6255,0.6394,0.6174,0.6174,10302.0,,,,,,,,,,,,,,,,,,,,,,,,0.5493279152705243,0.512622179702906,0.4934507380268906,0.48290340898033424,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06478217825775896,0.5470993569969829,1.085184921126007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.381904433900154,-0.7150386336130765,False,False,True,False,True,9.180179996766416,1,1.0585901494810244,0.8691940848795737,False,False,False,False,0.22234915415812434,0.22251308219123514,False,False,False,False,2722215.0,2463806.254293253,False,False,False,False,81466.42746355214,False,False,False,False
2025-07-18 17:00:00+00:00,0.6174,0.6366,0.6151,0.62,7086.0,,,,,,,,,,,,,,,,,,,,,,,,0.5493833176885836,0.5126851662175418,0.49351020458552647,0.4829492734165837,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06249847257232867,0.5471444495703653,1.1657172956558237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.20757443145821,-0.7150386336130765,False,False,True,False,True,9.523656641067536,1,1.0571757787666878,0.8714240305149397,False,False,False,False,0.21695332110594773,0.21973320164859145,False,False,False,False,2729301.0,2467922.45190111,False,False,False,False,80313.2425416366,False,False,False,False
2025-07-18 18:00:00+00:00,0.6153,0.6264,0.6153,0.6257,25211.0,,,,,,,,,,,,,,,,,,,,,,,,0.5495759873604809,0.5129058057496194,0.49371901848755106,0.48311055411461196,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06023909607137003,0.5472962561527783,1.3015425024693363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.21418945446676,-0.5371170197308004,False,False,True,False,True,10.279200751945506,1,1.0570038371771036,0.8760235768819971,False,False,False,False,0.2064089507511955,0.21307107619989346,False,False,False,False,2754512.0,2472365.7007088447,False,False,False,False,79458.94420765774,False,False,False,False
