date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_744,Gap_Up_aVWAP_666,Gap_Up_aVWAP_660,Gap_Up_aVWAP_630,Gap_Up_aVWAP_612,Gap_Up_aVWAP_606,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,aVWAP_OB_bull_739,aVWAP_OB_bull_643,aVWAP_OB_bull_564,aVWAP_OB_bull_392,aVWAP_OB_bear_342,aVWAP_OB_bear_283,aVWAP_OB_bear_159,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-18 19:00:00+00:00,0.6257,0.633,0.6185,0.623,63719.0,,,,,,,,,,,,,,,,,,,,,,,,0.5500741126167897,0.5134714839974309,0.4942534247495409,0.483523416730776,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05814434176495198,0.5477044429288985,1.2949765150920984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.22351129404649,-0.27427386498969497,False,False,True,False,True,9.806195653869494,1,1.0579373820012588,0.8741346758967906,False,False,False,False,0.21674197501168174,0.2149065256057876,False,False,False,False,2690793.0,2475752.1704652966,False,False,False,False,79214.91406490335,False,False,False,False
2025-07-21 14:00:00+00:00,0.6361,0.6559,0.6274,0.6399,34857.0,,,,,,,,,,,,,,,,,,,,,,,,0.5504023944865711,0.5138232783381949,0.4945800430034535,0.4837740825987704,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05586884615929917,0.5480354104394995,1.6442900807109284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.378033133891705,2.866960838935725,True,False,True,False,True,12.036719707519076,1,1.0589445889799247,0.8651419252125967,False,False,False,False,0.25060012857710495,0.23275332709144628,False,False,False,False,2725650.0,2479626.555419323,False,False,False,False,78527.19446699787,False,False,False,False
2025-07-21 15:00:00+00:00,0.6399,0.6844,0.6364,0.6364,58866.0,,,,,,,,,,,,,,,,,,,,,,,,0.5510200801285481,0.514465525089889,0.4951707648673516,0.48422596856771055,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05381070585733975,0.5487069791219958,1.62965750924159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.54183970554274,4.0463258782312295,True,False,True,False,True,11.411936157642867,1,1.061296839858194,0.8567453207791714,False,False,False,False,0.2912703272655439,0.2620118271784951,False,False,False,False,2666784.0,2482528.2212267756,False,False,False,False,78222.3697465793,False,False,False,False
2025-07-21 16:00:00+00:00,0.6527,0.6671,0.6331,0.6566,49644.0,,,,,,,,,,,,,,,,,,,,,,,,0.5515345356025406,0.5150020285703338,0.4956650977203261,0.48460488274490016,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.052184240070274016,0.5492529986158015,2.057077026313681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.339657825112354,7.6141401582288,True,False,True,False,True,13.991091931648633,1,1.0647018713538903,0.8657852867641489,False,False,False,False,0.268820883923623,0.265416355551059,False,False,False,False,2716428.0,2486154.57438605,False,False,False,False,77779.29424663233,False,False,False,False
2025-07-21 17:00:00+00:00,0.6585,0.6683,0.6363,0.6527,16998.0,,,,,,,,,,,,,,,,,,,,,,,,0.5517097741014215,0.515184989306667,0.495833821416487,0.4847343583185622,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05059030965146307,0.5494368261822682,2.0411650873290395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.796766646690365,8.927356346998245,True,False,True,False,True,13.285621022715379,1,1.0666140963538733,0.8619278284705794,False,False,False,False,0.2735930276259433,0.26950469158850116,False,False,False,False,2699430.0,2489461.170132003,False,False,False,False,76836.94859939771,False,False,False,False
2025-07-21 18:00:00+00:00,0.6561,0.6952,0.639,0.6798,59960.0,,,,,,,,,,,,,,,,,,,,,,,,0.5524381767151082,0.5159148478593251,0.49649758290571,0.48524078321193304,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05048649477786359,0.5502759985342812,2.5655178089826527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.82837551278598,12.618489453474503,True,False,True,False,True,16.56995564292879,0,1.0653007075471699,0.8545474646226415,False,False,False,False,0.3060268449240604,0.28776576825628075,False,False,False,False,2759390.0,2493646.1132307313,False,False,False,False,76575.2904815776,False,False,False,False
2025-07-21 19:00:00+00:00,0.6706,0.693,0.6634,0.6722,101031.0,,,,,,,,,,,,,,,,,,,,,,,,0.553695078489216,0.5171673561954556,0.4976355355817254,0.4861100597400805,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05062270946436798,0.5517083846549619,2.3801889827696616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.57162022658223,13.237900652107193,True,False,True,False,True,15.196330816048938,0,1.074363849078678,0.856683240713659,False,False,False,False,0.3307652682596486,0.30926551825796467,False,False,False,False,2658359.0,2496199.8013976966,False,False,False,False,76954.44876868492,False,False,False,False
2025-07-22 14:00:00+00:00,0.7172,0.7873,0.7069,0.78,190690.0,,,,,,,,,,,,,,,,,,,,,,,,0.5575388931535893,0.5206687225323695,0.5007114659437454,0.4884267860019226,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05401084465679877,0.5567190270274631,4.134002613573842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.78268189920048,18.921951490737953,True,False,True,False,True,20.0,0,1.074651007419389,0.8259784099300257,False,False,False,False,0.34282806486776013,0.3260467915628624,False,False,False,False,2849049.0,2501670.3316085846,False,False,False,False,78717.79064824019,False,False,False,False
2025-07-22 15:00:00+00:00,0.7825,0.7825,0.7535,0.7702,216337.0,,,,,,,,,,,,,,,,,,,,,,,,0.5619511214963079,0.5246928046669525,0.5042553218649963,0.49110986932975625,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05663924428162075,0.5621351510869005,3.6735103293144724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.38217861696737,21.11864081931465,True,False,True,False,True,20.0,0,1.0936721299968413,0.8312217035763171,False,False,False,False,0.3428280744913346,0.3344374330270985,False,False,False,False,2632712.0,2503701.985382095,False,False,False,False,80851.42180098065,False,False,False,False
2025-07-22 16:00:00+00:00,0.7702,0.7712,0.7336,0.747,90721.0,,,,,,,,,,,,,,,,,,,,,,,,0.5635895159877764,0.526219192016615,0.5056137123496459,0.4921472998447267,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05821883537819282,0.5640001945793063,3.1433092783790113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.71620493918869,21.11864081931465,True,False,True,False,True,20.0,0,1.0869897781795426,0.8315833391280162,False,False,False,False,0.3150103446379516,0.324723888832525,False,False,False,False,2541991.0,2504295.613515706,False,False,False,False,81004.43851724452,False,False,False,False
2025-07-22 17:00:00+00:00,0.747,0.7882,0.7345,0.7688,110299.0,,,,,,,,,,,,,,,,,,,,,,,,0.5656818228764847,0.5281552468085651,0.5073333326490603,0.4934615055756179,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06032636687668894,0.5663792347536002,3.3554277462152027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.71879251889351,21.11864081931465,True,False,True,False,True,20.0,0,1.0862629651182694,0.8277821517817411,False,False,False,False,0.33090961792933926,0.32781675338093214,False,False,False,False,2652290.0,2506590.100127865,False,False,False,False,81458.61776503918,False,False,False,False
2025-07-22 18:00:00+00:00,0.7763,0.7873,0.7656,0.7783,52438.0,,,,,,,,,,,,,,,,,,,,,,,,0.5667266937591975,0.5291157209428576,0.5081846268249844,0.49411221503260855,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06253242258120353,0.5675695673540211,3.369938728542429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.17649882412853,21.11864081931465,True,False,True,False,True,20.0,0,1.0986803969038768,0.8271899614689536,False,False,False,False,0.34282807756310296,0.3353224154720176,False,False,False,False,2704728.0,2509662.0055522393,False,False,False,False,81008.68570666647,False,False,False,False
2025-07-22 19:00:00+00:00,0.7783,0.7942,0.7631,0.7812,94340.0,,,,,,,,,,,,,,,,,,,,,,,,0.5686021660564596,0.5308419290992372,0.5097164556951925,0.49528540709014224,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06460444402196908,0.5834999795488428,3.0601613162080348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.62705234521289,21.11864081931465,True,False,True,False,True,20.0,0,1.0969413677471804,0.8266436337770553,False,False,False,False,0.3428280779002856,0.3390752466861516,False,False,False,False,2799068.0,2514148.92019484,False,False,False,False,81215.37274997396,False,False,False,False
2025-07-23 14:00:00+00:00,0.7695,0.78,0.7445,0.7554,57531.0,,,,,,,,,,,,,,,,,,,,,,,,0.5696253005922088,0.5318012017626217,0.5105751204302398,0.49594728151466533,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06570730621544643,0.5841901851671244,2.6056434922396448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.98815505767627,21.11864081931465,True,False,True,False,False,19.35969545546888,0,1.0886845020308147,0.8327682857238764,False,False,False,False,0.31401978401370867,0.3265475153499301,False,False,False,False,2741537.0,2517674.3167809667,False,False,False,False,80848.17317245498,False,False,False,False
2025-07-23 15:00:00+00:00,0.76,0.76,0.7124,0.7422,56158.0,,,,,,,,,,,,,,,,,,,,,,,,0.5705005116883037,0.5326412722323027,0.511334967941122,0.49653717278429776,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06634766802422384,0.584587570772751,2.3755534131162515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.80149197957454,22.85311973836947,True,False,True,False,False,17.365490818255054,0,1.0766092926077007,0.8422710841375651,False,False,False,False,0.2673459989973015,0.2969467571736158,False,False,False,False,2685379.0,2520274.3893890134,False,False,False,False,80465.3797899363,False,False,False,False
2025-07-23 16:00:00+00:00,0.7277,0.7494,0.7262,0.7422,15292.0,,,,,,,,,,,,,,,,,,,,,,,,0.5707387682570645,0.5328700236742862,0.5115419675428591,0.4966980115185259,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06687540446623776,0.5847386545549729,2.354547934353383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.01038326084006,20.272540735269274,True,False,True,False,False,17.365490818255054,0,1.0795386756810499,0.8515609465102408,False,False,False,False,0.2701328752982924,0.2835398162359541,False,False,False,False,2685379.0,2522834.1507938346,False,False,False,False,79454.9397931931,False,False,False,False
2025-07-23 17:00:00+00:00,0.7271,0.746,0.713,0.7151,82688.0,,,,,,,,,,,,,,,,,,,,,,,,0.5719051652691339,0.534011541639365,0.5125836065031554,0.4975120250700654,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06565622041573561,0.585326598049514,1.9765591307077974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6832850133643,15.402405031569856,True,False,True,False,False,13.372981777436983,0,1.0736242759347023,0.8525868878357031,False,False,False,False,0.25543632812327816,0.2694880721796161,False,False,False,False,2602691.0,2524072.2414792012,False,False,False,False,79505.06475763972,False,False,False,False
2025-07-23 18:00:00+00:00,0.7157,0.7374,0.711,0.735,32702.0,,,,,,,,,,,,,,,,,,,,,,,,0.5723708578275927,0.5344665350829362,0.512998736552057,0.49783672583393557,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06454110184237186,0.5856462197266248,2.314087860448069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.27775194253428,14.201116495111478,False,False,True,False,False,15.306382058374272,0,1.071674030436917,0.8562264768450337,False,False,False,False,0.24529731994550516,0.25739269606256066,False,False,False,False,2635393.0,2525798.1447120816,False,False,False,False,78779.43584666855,False,False,False,False
2025-07-23 19:00:00+00:00,0.735,0.7485,0.715,0.7437,58109.0,,,,,,,,,,,,,,,,,,,,,,,,0.5732334187853081,0.5353027354238631,0.5137595524660226,0.49843126799193194,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06332573554237154,0.5863656856229207,2.484524072709842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.20891222539223,14.032942669578404,False,False,True,False,False,16.1302973528965,0,1.070411572016995,0.8546686991210718,False,False,False,False,0.2582968335329662,0.2578447647977634,False,False,False,False,2693502.0,2528398.2044839873,False,False,False,False,78458.96397307678,False,False,False,False
2025-07-24 14:00:00+00:00,0.729,0.7335,0.7089,0.7202,33862.0,,,,,,,,,,,,,,,,,,,,,,,,0.5736862711710975,0.5357509136815891,0.514170979218036,0.498754739096133,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06177864218830838,0.5866701010924128,2.161424954931394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.24193376723124,11.06612701009579,False,False,True,False,False,12.790465895487198,0,1.0644508020187085,0.8580796554051883,False,False,False,False,0.23949361793554058,0.248669191366652,False,False,False,False,2659640.0,2530432.9610036155,False,False,False,False,77767.53817504458,False,False,False,False
2025-07-24 15:00:00+00:00,0.7202,0.728,0.6934,0.7064,49047.0,,,,,,,,,,,,,,,,,,,,,,,,0.574285984838749,0.5363558077566369,0.5147307331930292,0.49919721978696624,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05988334401225855,0.5870015781624511,1.9938502735102297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.77392728153407,7.712057634407934,False,True,False,False,False,10.90395179784985,0,1.0589305085827323,0.8622934082062409,False,False,False,False,0.22119598023645287,0.23493258580155243,False,False,False,False,2610593.0,2531675.752305885,False,False,False,False,77322.25851341597,False,False,False,False
2025-07-24 16:00:00+00:00,0.6998,0.7133,0.6936,0.6965,20446.0,,,,,,,,,,,,,,,,,,,,,,,,0.5745194511831222,0.5365949210007395,0.5149534116831685,0.49937400549241606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.057785684096382434,0.587111715535374,1.8929997312513267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.44295018307825,4.5495727820886955,False,True,False,True,False,9.57356667433297,0,1.0588930785454083,0.8711893653735541,False,False,False,False,0.20864711986289303,0.22178985283222274,False,False,False,False,2590147.0,2532582.283277887,False,False,False,False,76440.45605584364,False,False,False,False
2025-07-24 17:00:00+00:00,0.6965,0.7193,0.6962,0.7074,45154.0,,,,,,,,,,,,,,,,,,,,,,,,0.5750583316022515,0.5371413045383817,0.5154604098290807,0.4997758764612542,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05733176171112593,0.5874359587712813,2.092453426307991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.733483653529774,3.774623039062064,False,True,False,True,False,10.692466781340045,0,1.059100302018757,0.8646955968844383,False,False,False,False,0.21608183135091985,0.2189358420915713,False,False,False,False,2635301.0,2534174.8215216408,False,False,False,False,75955.39472164451,False,False,False,False
2025-07-24 18:00:00+00:00,0.7113,0.7165,0.7013,0.7015,46035.0,,,,,,,,,,,,,,,,,,,,,,,,0.5755983206526175,0.5376908710365761,0.5159713500967161,0.5001816386886859,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.056564582462788664,0.5877712093829168,2.010600726910701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.56158530385033,2.436359692303249,False,True,False,True,False,9.890609349579648,0,1.0604716024340772,0.865586967545639,False,False,False,False,0.21761823093906968,0.2182770365153205,False,False,False,False,2589266.0,2535028.9483197546,False,False,False,False,75491.51263293685,False,False,False,False
2025-07-24 19:00:00+00:00,0.7015,0.724,0.6932,0.6986,76226.0,,,,,,,,,,,,,,,,,,,,,,,,0.5764748680610171,0.5385868170132604,0.516806248189173,0.5008462378872397,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.055811423158305055,0.588334986531945,1.975671058508869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.42034859667052,1.0677820821725135,False,True,False,True,False,9.494056945135366,0,1.0575682225929306,0.8651600516194013,False,False,False,False,0.21618630497465718,0.21723167074498884,False,False,False,False,2513040.0,2534688.0343923164,False,False,False,False,75502.90003397658,False,False,False,False
2025-07-25 14:00:00+00:00,0.6779,0.7,0.6544,0.679,99583.0,,,,,,,,,,,,,,,,,,,,,,,,0.5773618650659526,0.5395524454932135,0.5177285848245955,0.5015922278638691,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05487988646798732,0.5886104048220455,1.6470441357541952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.40753307078609,-2.0151474084321563,False,True,False,True,False,6.856945584926745,0,1.044512973865371,0.8754945020714577,False,False,False,False,0.15954521555432213,0.18838844314965547,False,False,False,False,2413457.0,2532808.4834715053,False,False,False,False,75876.23491717073,False,False,False,False
2025-07-25 15:00:00+00:00,0.6775,0.6833,0.6516,0.6575,11579.0,,,,,,,,,,,,,,,,,,,,,,,,0.5774500970288569,0.5396528415941532,0.5178260461344996,0.5016718638600988,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.053996713013077555,0.5886193409410057,1.275645409051325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.434771958776516,-5.858598127492989,False,True,False,True,False,4.093816640833637,0,1.0424028268551238,0.8833612299299488,False,False,False,False,0.136266564621517,0.16232750388558626,False,False,False,False,2401878.0,2530778.5534952027,False,False,False,False,74879.37856186576,False,False,False,False
2025-07-25 16:00:00+00:00,0.6573,0.6609,0.65,0.6586,27543.0,,,,,,,,,,,,,,,,,,,,,,,,0.5776408368395035,0.5398764005406838,0.518045288766722,0.50185209525201,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.053417031734080134,0.5957918734971507,1.1758071248795656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.00027399116229,-8.195152843407818,False,True,False,True,False,4.218553040009144,0,1.039218135265097,0.8983326047586337,False,False,False,False,0.11493599611546146,0.13863175000052386,False,False,False,False,2429421.0,2529207.1185572925,False,False,False,False,74145.48121982132,False,False,False,False
2025-07-25 17:00:00+00:00,0.6586,0.6974,0.655,0.6656,91454.0,,,,,,,,,,,,,,,,,,,,,,,,0.5783961160193754,0.5407146655594907,0.5188527417191842,0.5025097856940841,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05337155290470668,0.5966384164197731,1.2921037486646814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.80108874586192,-8.543918809707733,False,True,False,True,False,5.017972822742173,0,1.0413958262059528,0.8851118091624421,False,False,False,False,0.15189707765856633,0.14526441382954508,False,False,False,False,2520875.0,2529077.9384246212,False,False,False,False,74413.83034819618,False,False,False,False
2025-07-25 18:00:00+00:00,0.6806,0.6928,0.6633,0.6821,60497.0,,,,,,,,,,,,,,,,,,,,,,,,0.5789243880719359,0.5412913881927549,0.5194054348305653,0.5029591792264279,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05340463866211507,0.5970527670045913,1.5925064774521305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.709567665924745,-8.543918809707733,False,True,False,True,True,6.868781136911586,0,1.0407507033979533,0.884240793989426,False,False,False,False,0.15521101586669203,0.15023771484811854,False,False,False,False,2581372.0,2529888.6990692005,False,False,False,False,74198.06553659623,False,False,False,False
2025-07-25 19:00:00+00:00,0.6821,0.7094,0.6658,0.6917,37560.0,,,,,,,,,,,,,,,,,,,,,,,,0.579280562648658,0.5416716792996524,0.5197670713020558,0.5032521071054912,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05354273053172801,0.5974055958655098,1.7611056290566618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.21337458510062,-13.516065305933076,False,True,False,True,True,7.92199430025925,0,1.0396442107837145,0.8806088763907569,False,False,False,False,0.17237368469142067,0.1613056997697696,False,False,False,False,2618932.0,2531269.2153627016,False,False,False,False,73630.03351277302,False,False,False,False
2025-07-28 14:00:00+00:00,0.6888,0.713,0.6744,0.7102,40931.0,,,,,,,,,,,,,,,,,,,,,,,,0.5797020558246051,0.5421125149710413,0.5201831412647216,0.5035878083654206,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05378064379353685,0.5978908384014762,2.088282208552155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1732292447429,-8.890558301454632,False,True,False,False,True,9.900875344928128,0,1.0413413231644573,0.8811209975183102,False,False,False,False,0.1833884664457719,0.17234708310777075,False,False,False,False,2659863.0,2533262.917450101,False,False,False,False,73123.07175288507,False,False,False,False
2025-07-28 15:00:00+00:00,0.7027,0.7075,0.672,0.6982,91775.0,,,,,,,,,,,,,,,,,,,,,,,,0.580584569814868,0.5430506768121108,0.5210747614286666,0.5043109652902883,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0539003365581471,0.5986372835217965,1.8471631688384063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.54570678675446,-7.626759511101177,False,True,False,False,True,8.274814977234069,1,1.04022936743823,0.8838151850851121,False,False,False,False,0.17625108603536083,0.1742990845715658,False,False,False,False,2568088.0,2533802.8412105646,False,False,False,False,73412.24893501087,False,False,False,False
2025-07-28 16:00:00+00:00,0.6986,0.7044,0.6914,0.6966,43805.0,,,,,,,,,,,,,,,,,,,,,,,,0.5810191733415252,0.5435088972855954,0.5215091628195966,0.5046631201112676,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05402989836301346,0.5990240090373422,1.8059628820152307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.203975311136965,-6.856973588303887,False,True,False,False,True,8.058383396308663,1,1.0457569463258978,0.8880158945181975,False,False,False,False,0.1909979203519399,0.18264850246175285,False,False,False,False,2524283.0,2533655.2467731913,False,False,False,False,72953.22181973938,False,False,False,False
2025-07-28 17:00:00+00:00,0.7001,0.7001,0.6906,0.6912,33173.0,,,,,,,,,,,,,,,,,,,,,,,,0.5813363211628755,0.5438462490980654,0.5218301934863324,0.5049241238455004,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05415248880008833,0.5992745105239801,1.6975302800094025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73452000187826,-6.856973588303887,False,True,False,False,True,7.321551859557001,0,1.0458229144699183,0.885969933419697,False,False,False,False,0.18637534333951708,0.18451192290063495,False,False,False,False,2491110.0,2532995.6305441493,False,False,False,False,72336.47419462714,False,False,False,False
2025-07-28 18:00:00+00:00,0.6912,0.7012,0.6853,0.6915,55913.0,,,,,,,,,,,,,,,,,,,,,,,,0.5818607374623193,0.5444065493458483,0.5223645271978509,0.5053594057665589,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.054257836831725116,0.5996666306384277,1.6925365020795733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.48001366169716,-6.856973588303887,False,True,False,False,True,7.355570596782734,0,1.0447172820559116,0.8852276488820682,False,False,False,False,0.18257442712537994,0.18354317501300743,False,False,False,False,2547023.0,2533213.109140364,False,False,False,False,72081.84668773369,False,False,False,False
2025-07-28 19:00:00+00:00,0.6865,0.7061,0.6839,0.6964,56155.0,,,,,,,,,,,,,,,,,,,,,,,,0.5823956583130279,0.5449755918102818,0.5229065879269543,0.5058010496081466,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05440741596246013,0.6000872267685097,1.7702140696765298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.31875317882269,-5.724073965946367,False,True,False,False,True,7.917556497434148,0,1.0443491558967286,0.8834447809529522,False,False,False,False,0.18574149036156104,0.18464233268728425,False,False,False,False,2603178.0,2534297.836130436,False,False,False,False,71834.91883210992,False,False,False,False
2025-07-29 14:00:00+00:00,0.6054,0.6422,0.5991,0.6187,53909.0,,,,,,,,,,,,,,,,,,,,,,,,0.5825648740195749,0.5452459269886382,0.523197595638654,0.5060551708331819,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05459880168965611,0.5995784131658454,0.35021989938246745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.22306478953067,-3.3657100640195665,False,True,False,True,False,0.0,0,1.028202802726661,0.8890026622977678,False,False,False,False,0.05359303724795648,0.11911768496762036,False,False,False,False,2549269.0,2534529.947198181,False,False,False,False,71556.99760990666,False,False,False,False
2025-07-29 15:00:00+00:00,0.6129,0.6255,0.6129,0.6186,74032.0,,,,,,,,,,,,,,,,,,,,,,,,0.5827886459725412,0.5456090890477845,0.523590299771799,0.5063992657498053,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05474517215128949,0.5989711704593865,0.3585490513459125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.81979276633474,-8.209329169678234,False,True,False,True,False,0.0,0,1.0320437785321315,0.8938897342853799,False,False,False,False,0.05104896931115264,0.0850833271393865,False,False,False,False,2475237.0,2533610.676698984,False,False,False,False,71595.36973998562,False,False,False,False
2025-07-29 16:00:00+00:00,0.6189,0.6229,0.5805,0.5963,252147.0,,,,,,,,,,,,,,,,,,,,,,,,0.5831392470327491,0.5465045629431295,0.5246410071662212,0.5073595019174099,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05521457896000092,0.5966412880056533,-0.006181121219822938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.917101147505598,-12.502408881960108,False,True,False,True,False,0.0,0,1.0223549537533705,0.8948070399257736,False,False,False,False,0.020099468827072708,0.05259139798322961,False,False,False,False,2223090.0,2528796.4026416354,False,False,False,False,74394.61982153624,False,False,False,False
2025-07-29 17:00:00+00:00,0.5922,0.6148,0.5874,0.5988,51475.0,,,,,,,,,,,,,,,,,,,,,,,,0.5832108675913855,0.5466852066815586,0.5248531739532284,0.5075540185529044,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05527391213006918,0.5962728511635011,0.04572046267599127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.15596158089091,-14.86050247054444,False,True,False,True,False,0.0,0,1.0239709233565062,0.897625984365535,False,False,False,False,0.014398963143078836,0.033495180563154224,False,False,False,False,2274565.0,2524854.8305076566,False,False,False,False,74039.27687856668,False,False,False,False
