date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_744,Gap_Up_aVWAP_666,Gap_Up_aVWAP_660,Gap_Up_aVWAP_630,Gap_Up_aVWAP_612,Gap_Up_aVWAP_606,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,aVWAP_OB_bull_739,aVWAP_OB_bull_643,aVWAP_OB_bull_564,aVWAP_OB_bull_392,aVWAP_OB_bear_342,aVWAP_OB_bear_283,aVWAP_OB_bear_159,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-07 16:00:00+00:00,0.6392,0.6434,0.616,0.62,12278.0,,,,,,,,,,,,,,,,,,,,,,,0.6141786686573283,0.5861839452494835,0.5534661773490361,0.5328277157597889,0.5149963399318611,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06213195150804961,0.6077421571921404,0.19728726541401956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.35586933074062,11.94871838728399,True,False,True,False,False,0.17714205070060274,1,0.9737455123461864,0.9685384636465785,False,False,False,False,-0.12956270042188772,-0.1305929007983377,False,False,False,False,2301546.0,2356961.128348537,False,False,False,False,60842.977850594674,False,False,False,False
2025-08-07 17:00:00+00:00,0.62,0.6391,0.6142,0.6379,9186.0,,,,,,,,,,,,,,,,,,,,,,,0.6143549922749754,0.5862121064671332,0.5535067838741321,0.5328715887008608,0.5150360901712548,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06023756611261445,0.6077722507458968,0.5001488472787767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.04595741608102,11.94871838728399,True,False,True,False,False,2.830007942862405,1,0.9601420352886124,0.9735748300255994,False,False,False,False,-0.13912893229747547,-0.1348609165479066,False,False,False,False,2310732.0,2356244.397676466,False,False,False,False,60042.09447306607,False,False,False,False
2025-08-07 18:00:00+00:00,0.6383,0.6492,0.6195,0.6489,20315.0,,,,,,,,,,,,,,,,,,,,,,,0.6149382185276088,0.5862866357942099,0.553606693815008,0.5329772165264427,0.5151305996209891,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05850604748906916,0.6079014628447856,0.7007572535621085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.26309032747746,11.94871838728399,True,False,True,False,True,4.399652861409717,1,0.9625995134896064,0.9706435205661211,False,False,False,False,-0.11502277636564497,-0.12494184645677578,False,False,False,False,2331047.0,2355853.7403481486,False,False,False,False,59426.170527747214,False,False,False,False
2025-08-07 19:00:00+00:00,0.6487,0.6541,0.6411,0.6492,30996.0,,,,,,,,,,,,,,,,,,,,,,,0.6160860496058307,0.5864190775308671,0.5537745484834138,0.5331514963385678,0.5152848851401263,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.057302601925111635,0.6081835479650551,0.7157869042063565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.78789909659764,11.94871838728399,True,False,True,False,True,4.442359098472135,1,0.9684688448789728,0.9676610679368264,False,False,False,False,-0.07383528592663448,-0.09938856619170514,False,False,False,False,2362043.0,2355949.697862131,False,False,False,False,58985.39269010772,False,False,False,False
2025-08-08 14:00:00+00:00,0.6575,0.6804,0.6401,0.6622,92827.0,,,,,,,,,,,,,,,,,,,,,,,0.6202912973126155,0.5868936971907094,0.5543412274299301,0.5337278918697155,0.5157890047393483,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05547631586201485,0.6092967486440186,0.9536186845493961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.70512560177178,9.925593709573647,True,False,True,False,True,6.280424498911213,1,0.9633622481500984,0.9604245766704543,False,False,False,False,-0.034746903722694275,-0.0670677349571997,False,False,False,False,2454870.0,2357483.345957292,False,False,False,False,59510.06877243163,False,False,False,False
2025-08-08 15:00:00+00:00,0.6621,0.6763,0.652,0.6679,41025.0,,,,,,,,,,,,,,,,,,,,,,,0.6220875418506023,0.5871141715571467,0.5546002618171985,0.5339899319344504,0.5160175651111707,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05326649613792169,0.6097869122770125,1.0909876176671478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.37727801209073,12.454570301384564,True,False,True,False,True,7.072142019387684,1,0.9679043771789053,0.9594101045874606,False,False,False,False,-0.022722839887290645,-0.044895287422245175,False,False,False,False,2495895.0,2359629.2630742327,False,False,False,False,59223.47855890556,False,False,False,False
2025-08-08 16:00:00+00:00,0.6721,0.6761,0.6534,0.6665,51378.0,,,,,,,,,,,,,,,,,,,,,,,0.6241417399357144,0.5873883103979544,0.5549227722540289,0.5343164669220013,0.5163026942421305,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05080040299195034,0.6103571364615431,1.1051657119206926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.6725676690472,13.725606777228492,True,False,True,False,True,6.8358437957787075,0,0.9759638069333038,0.9570901218462906,False,False,False,False,-0.020873653785101965,-0.03288447060367357,False,False,False,False,2444517.0,2360945.3520188183,False,False,False,False,59101.8432324109,False,False,False,False
2025-08-08 17:00:00+00:00,0.6586,0.6751,0.6537,0.6749,15291.0,,,,,,,,,,,,,,,,,,,,,,,0.6247517269399225,0.5874722027330456,0.5550206175037087,0.5344152339217794,0.5163888014179171,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04915954745831899,0.6105297855934755,1.3094142996556728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.67820343913938,15.713035370072177,True,False,True,False,True,8.016591490646384,0,0.9748130438408716,0.9577993383558978,False,False,False,False,-0.021952327521084957,-0.027418399062379264,False,False,False,False,2459808.0,2362478.1062510842,False,False,False,False,58422.60535283864,False,False,False,False
2025-08-08 18:00:00+00:00,0.6748,0.6749,0.6546,0.6696,47741.0,,,,,,,,,,,,,,,,,,,,,,,0.6264873823888625,0.587728034761815,0.5553208837576077,0.5347191315364531,0.516654299362461,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04780046978547513,0.6110270291548445,1.225363916045731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.07264538265281,15.713035370072177,True,False,True,False,True,7.1009619476089085,0,0.9714039333500236,0.9601657904253248,False,False,False,False,-0.020873653785101965,-0.024146026423740613,False,False,False,False,2412067.0,2363246.926309207,False,False,False,False,58256.9990682985,False,False,False,False
2025-08-08 19:00:00+00:00,0.6739,0.6739,0.6403,0.6428,57888.0,,,,,,,,,,,,,,,,,,,,,,,0.6277315472121742,0.5879810631744117,0.5556370667126841,0.5350466673966142,0.5169449107027924,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04623183400727341,0.6113841727848123,0.6795280327889497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.61240919021117,17.92275683787986,True,False,True,False,False,2.680190819144382,0,0.9723189172630816,0.9596758472806262,False,False,False,False,-0.044465822273531116,-0.034305924348635865,False,False,False,False,2354179.0,2363106.338304413,False,False,False,False,58251.278152510924,False,False,False,False
2025-08-11 14:00:00+00:00,0.773,0.7974,0.7107,0.733,80963.0,,,,,,,,,,,,,,,,,,,,,,,0.635257010927561,0.588847559297448,0.5565055617044621,0.5358691324054309,0.5176321271717382,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.046684805020694116,0.6137104117604675,2.5552123048742446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.01769948386249,17.92275683787986,True,False,True,False,True,13.966758486199272,0,0.9810573399439534,0.9211845225264067,False,False,False,False,0.2599182817666848,0.11280617870902447,False,False,False,False,2435142.0,2364223.1702686856,False,False,False,False,58603.397871076646,False,False,False,False
2025-08-11 15:00:00+00:00,0.7341,0.8082,0.7171,0.8015,147829.0,,,,,,,,,,,,,,,,,,,,,,,0.6497516346663947,0.5906869222120364,0.5583059029522748,0.5375554531008334,0.5190313132974198,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04913514780226023,0.6183870601051364,3.7267200382053254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.49145186344725,15.998262914262313,True,False,True,False,True,20.0,0,0.9805591557119052,0.9189568069405136,False,False,False,False,0.2884542667110639,0.2006302227100442,False,False,False,False,2582971.0,2367614.6094893264,False,False,False,False,59986.74053974212,False,False,False,False
2025-08-11 16:00:00+00:00,0.8015,0.8169,0.7667,0.7992,198120.0,,,,,,,,,,,,,,,,,,,,,,,0.6673226600354392,0.5933391404495792,0.5608761528992378,0.5399529315360568,0.5210175786581441,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.051125304395670444,0.6244609168474863,3.417859027306086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.81371753400231,18.830163130544662,True,False,True,False,True,20.0,0,1.0055033734620982,0.9164968911231645,False,False,False,False,0.34282792870861767,0.2717290757093309,False,False,False,False,2384851.0,2367881.840349957,False,False,False,False,62128.341461606586,False,False,False,False
2025-08-11 17:00:00+00:00,0.7993,0.8469,0.7633,0.8392,192500.0,,,,,,,,,,,,,,,,,,,,,,,0.6830805195717583,0.5961282611507178,0.5635529189609733,0.5424395311118473,0.5230748118315791,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05535719157851012,0.6303270037233003,3.773186289273117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.12180137763339,21.772946875216405,True,False,True,False,True,20.0,0,1.006076094609748,0.9095887553133232,False,False,False,False,0.34282794670570066,0.3072785112075158,False,False,False,False,2577351.0,2371129.4242205,False,False,False,False,64149.60748545764,False,False,False,False
2025-08-11 18:00:00+00:00,0.8393,0.8987,0.8109,0.8952,231401.0,,,,,,,,,,,,,,,,,,,,,,,0.7039498250106451,0.6001569270002264,0.5673413458990509,0.5459240384760551,0.5259401501221941,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06226195639726423,0.6385296969469307,4.122425922747703,0.0,0.0,0.0,0.0,1.0,0.8783,0.8469,0.0,82.40865387623163,24.791276240717522,True,False,True,False,True,20.0,0,1.0169626360090331,0.8982755081092179,False,False,False,False,0.3428279993681153,0.3250532552878156,False,False,False,False,2808752.0,2377914.270356616,False,False,False,False,66742.65233064434,False,False,False,False
2025-08-11 19:00:00+00:00,0.8936,0.9233,0.8783,0.9215,388890.0,,,,,,,,,,,,,,,,,,,,,,,0.7363938042182089,0.6076225543790366,0.5743073611089622,0.5523113664136544,0.5311924629257191,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06983902241764753,0.6525006633116847,3.8517053557774634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.99393511915657,27.25086965958839,True,False,True,False,True,20.0,0,1.0345398929390772,0.890415498343105,False,False,False,False,0.3428280342437708,0.3339406447657932,False,False,False,False,3197642.0,2390623.2274053507,False,False,False,False,71737.18485264985,False,False,False,False
2025-08-12 14:00:00+00:00,1.08,1.1,0.9534,0.9875,304738.0,,,,,,,,,,1.0136333333333332,,,,,,,,,,,,,0.7671494272338958,0.6152015930977834,0.5812420092345729,0.5586066630281311,0.5363381951132005,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07993203809183114,0.6663832915418709,4.017371708816048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.4796750015537,29.71731796473391,True,False,True,False,True,20.0,0,1.0469846410520636,0.8566661759654548,False,False,False,False,0.34282809420396954,0.3383843694848814,False,False,False,False,3502380.0,2407859.7665153453,False,False,False,False,75349.60059136846,False,False,False,False
2025-08-12 15:00:00+00:00,0.9884,1.07,0.9716,1.03,260695.0,,,,,,,,,,1.0183514499507456,,,,,,,,,,,,,0.7894007196673234,0.6216250621971123,0.5871393201642947,0.5639754144962289,0.5407464267599635,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09104080914474656,0.6772894175000841,3.8742030723731635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.49954623788646,31.83334974946517,True,False,True,False,True,20.0,0,1.0512530120481924,0.8653734939759035,False,False,False,False,0.33340473529990994,0.33589455239239563,False,False,False,False,3763075.0,2428870.85540658,False,False,False,False,78223.1726752232,False,False,False,False
2025-08-12 16:00:00+00:00,1.04,1.045,1.005,1.03,72062.0,,,,,,,,,,1.019291396376965,,,,,,,,,,,,,0.7949524267137008,0.6233772977991258,0.588752123453593,0.5654465728074471,0.5419579141446508,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10075764539878228,0.680144398941185,3.472248678243163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.84612706210831,33.41346310177671,True,False,True,False,True,20.0,0,1.0579074836522158,0.8843787842092515,False,False,False,False,0.3401069391465304,0.33800074576946304,False,False,False,False,3763075.0,2449556.1909816717,False,False,False,False,78127.650618243,False,False,False,False
2025-08-12 17:00:00+00:00,1.03,1.035,0.9635,0.967,210401.0,,,,,,,,,,1.0116506708763022,,,,,,,,,,,,,0.8073295570403245,0.627931601776693,0.592989480179385,0.5693378455614989,0.5451849800971115,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10685550624284584,0.6870587745004955,2.6198109516536685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.10672569145376,33.41346310177671,True,False,True,False,False,20.0,0,1.046589217992415,0.8874993999327925,False,False,False,False,0.2994519889890826,0.31872636737927285,False,False,False,False,3552674.0,2466658.7926718784,False,False,False,False,80178.40022106093,False,False,False,False
2025-08-12 18:00:00+00:00,0.9667,0.9946,0.96,0.9827,152910.0,,,,,,,,,,1.0066773562841682,,,,,,,,,,,,,0.8149580694860781,0.631086370445441,0.5959412042028225,0.5720588102348468,0.547452041196059,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11307608485336865,0.6916155797782566,2.5742350435921706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.77552916037935,39.44748263248478,True,False,True,False,False,20.0,0,1.04302925989673,0.8961560527825589,False,False,False,False,0.265544611076564,0.29213548922791843,False,False,False,False,3705584.0,2485866.9354211516,False,False,False,False,81306.02192305999,False,False,False,False
2025-08-12 19:00:00+00:00,0.9827,0.9994,0.9337,0.9599,188236.0,,,,,,,,,,0.999973918134655,,,,,,,,,,,,,0.82270125811866,0.6347314629737085,0.5993757812848768,0.575239433839234,0.5501161590943365,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11803131233656754,0.6966097839422358,2.230681086616993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.44512993971803,35.31499991570875,True,False,True,False,False,20.0,0,1.0385152900490324,0.8961318899969208,False,False,False,False,0.24915806286173545,0.27064677604482695,False,False,False,False,3517348.0,2501858.889910746,False,False,False,False,82963.85104053192,False,False,False,False
2025-08-13 14:00:00+00:00,1.075,1.1,1.055,1.095,215063.0,,,,,,,,,1.0833333333333333,1.0127418563663924,,,,,,,,,,,,,0.8372740867508085,0.6402684398640842,0.6044765029489427,0.5799030683710692,0.5539811524775504,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12779474498917132,0.7049283825261953,3.0523290883898038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.30052471891915,35.31499991570875,True,False,True,False,False,20.0,0,1.0433257161323084,0.8800637074994806,False,False,False,False,0.34282811006586467,0.3067374430553458,False,False,False,False,3732411.0,2520937.2171989516,False,False,False,False,85011.89986160894,False,False,False,False
2025-08-13 15:00:00+00:00,1.095,1.14,1.075,1.095,154614.0,,,,,,,,,1.0916981491049393,1.0217278959410472,,,,,,,,,,,,,0.8475557094042813,0.6443413037028236,0.6082280039930926,0.5833344267215947,0.5568290301316358,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13663373914913682,0.7109406851771695,2.8108673393152674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.87078790505323,35.31499991570875,True,False,True,False,False,20.0,0,1.0444602240190575,0.8754151682433514,False,False,False,False,0.34282811803950647,0.32478278054742615,False,False,False,False,3732411.0,2539719.756467185,False,False,False,False,86091.00218933594,False,False,False,False
2025-08-13 16:00:00+00:00,1.095,1.175,1.095,1.165,136708.0,,,,,,,,,1.1060879699569828,1.0316677416564282,,,,,,,,,,,,,0.857383200674452,0.6482048003439081,0.6117735728805621,0.5865712584459689,0.5595127244685688,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1475855903510901,0.7166673030934281,3.0377809638463833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.52251775332073,35.31499991570875,True,False,True,False,True,20.0,0,1.0531267042355934,0.8680012724959097,False,False,False,False,0.34282812461212503,0.33380545257977556,False,False,False,False,3869119.0,2560330.59745219,False,False,False,False,86875.76184531522,False,False,False,False
2025-08-13 17:00:00+00:00,1.165,1.205,1.165,1.205,127790.0,,,,,,,,,1.1233325817006348,1.0428821295362354,,,,,,,,,,,,,0.8673980604950919,0.6520969477872842,0.6153321277374124,0.5898134290101384,0.5621974931398491,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15918694206034312,0.7224698278703008,3.0312170450939764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.21282094265399,35.31499991570875,True,False,True,False,True,20.0,0,1.0685256265522691,0.855655904267329,False,False,False,False,0.3428281350700079,0.33831679382489177,False,False,False,False,3996909.0,2582603.130825024,False,False,False,False,87510.09111903128,False,False,False,False
2025-08-13 18:00:00+00:00,1.2,1.225,1.18,1.215,231952.0,,,,,,,,,1.1456497565214647,1.061367300807541,,,,,,,,,,,,,0.8848956472767435,0.6592134804544368,0.6218461550668137,0.5957548696740412,0.5671275551453563,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1701456269528303,0.7328728156630692,2.8336149037235714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.4828802782425,35.31499991570875,True,False,True,False,True,20.0,0,1.0737241348354951,0.8512276134476413,False,False,False,False,0.34282813834307446,0.3405724660839831,False,False,False,False,4228861.0,2608126.5086416905,False,False,False,False,89749.5005590463,False,False,False,False
2025-08-13 19:00:00+00:00,1.215,1.255,1.21,1.245,206831.0,,,,,,,,,1.163194822164521,1.0773961881373415,,,,,,,,,,,,,0.9003618970110662,0.6657463695924648,0.6278266486724415,0.6012125939751959,0.5716637457589943,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1813407766887818,0.7422702465092927,2.7722929319614384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.75557527083866,35.31499991570875,True,False,True,False,True,20.0,0,1.08008658008658,0.8455616548400053,False,False,False,False,0.34282814355512203,0.3417003048195526,False,False,False,False,4435692.0,2636460.85734492,False,False,False,False,91564.71760464249,False,False,False,False
2025-08-14 14:00:00+00:00,1.29,1.3,1.18,1.195,421193.0,,,,,,,,,1.1806173639745918,1.1005662293270244,,,,,,,,,,,,,0.9270396332533791,0.6783405774791238,0.639426059664366,0.6118454226368562,0.5805550744508872,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18980705660944033,0.7899495143620573,2.1340117320896117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.34525844519814,35.31499991570875,True,False,True,False,False,20.0,0,1.0748336543512518,0.8387103834704955,False,False,False,False,0.3428281447858087,0.34226422480268065,False,False,False,False,4014499.0,2657825.7897891845,False,False,False,False,96675.23361077206,False,False,False,False
2025-08-14 15:00:00+00:00,1.195,1.22,1.14,1.215,248561.0,,,,,,,,,1.1821933132573446,1.1082899386851692,,,,,,,,,,,,,0.9392792823740893,0.6850730348854767,0.6456844957468406,0.6176198822018535,0.5854239456621373,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1983394567152251,0.7977269431856445,2.103832811307305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.59640108403474,35.31499991570875,True,False,True,False,False,20.0,0,1.0661790091489727,0.8532927671327465,False,False,False,False,0.2783587059870031,0.3103114653948419,False,False,False,False,4263060.0,2682713.141885476,False,False,False,False,99030.05169432599,False,False,False,False
2025-08-14 16:00:00+00:00,1.215,1.22,1.15,1.165,152580.0,,,,,,,,,1.1818825665561474,1.1117549399319269,,,,,,,,,,,,,0.9458791725224505,0.689012512129355,0.6493643642701993,0.6210269116832712,0.5883095838797101,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20477716939714466,0.802163956408123,1.7718578914829766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.67503077196126,30.631610444194365,False,False,True,False,False,20.0,0,1.065407567428828,0.8607148204393299,False,False,False,False,0.2836392064236022,0.29697533590922204,False,False,False,False,4110480.0,2704849.0621663216,False,False,False,False,99860.2834510031,False,False,False,False
2025-08-14 17:00:00+00:00,1.165,1.18,1.14,1.18,119982.0,,,,,,,,,1.180976667854264,1.1138110476307579,,,,,,,,,,,,,0.9505706099462049,0.6919936050063302,0.6521594893213977,0.6236216242584922,0.5905145868299997,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21086126250505524,0.8054243723105247,1.776407971950254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.95198195296251,28.049545162996452,False,False,True,False,False,20.0,0,1.061979766935587,0.8715371152943184,False,False,False,False,0.25738409025984565,0.2771797130845338,False,False,False,False,4230462.0,2728501.9759311844,False,False,False,False,100172.24804866196,False,False,False,False
2025-08-14 18:00:00+00:00,1.175,1.19,1.165,1.175,52535.0,,,,,,,,,1.1808671674543765,1.1148249472368656,,,,,,,,,,,,,0.9526547895540537,0.6933144695546858,0.6533974722012298,0.6247707645714311,0.5914914453844957,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2163764795713996,0.8069165415521908,1.70112509075345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.74793433246158,25.912229240336785,False,True,True,False,False,20.0,0,1.0667916169705232,0.866927926392912,False,False,False,False,0.27572413735181295,0.2764519252181734,False,False,False,False,4177927.0,2750973.6817307007,False,False,False,False,99433.68606341138,False,False,False,False
2025-08-14 19:00:00+00:00,1.175,1.2,1.15,1.185,241450.0,,,,,,,,,1.1806022364749906,1.1192082463935111,,,,,,,,,,,,,0.9618273489475895,0.6993143227529992,0.6590307627173247,0.6300071309961717,0.59595218787602,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22156841621283407,0.8136903764859393,1.675823792310671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.7170433104368,24.78056381081788,False,True,True,False,False,20.0,0,1.0632500742122897,0.8683898053517664,False,False,False,False,0.2730932968839213,0.27477261105104733,False,False,False,False,4419377.0,2776840.399843403,False,False,False,False,101635.48938025771,False,False,False,False
2025-08-15 14:00:00+00:00,1.14,1.15,1.06,1.095,385440.0,,,,,,,,,1.1693115780278243,1.11746734078474,,,,,,,,,,,,,0.9703476963620261,0.7071059015044884,0.666485892015619,0.6370235003134466,0.6020151220734064,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22433313691275691,0.8206761312190791,1.222841496161155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.862073345227145,18.304054401317714,False,True,True,False,False,20.0,0,1.0365104404499978,0.872576694756943,False,False,False,False,0.20077201949712942,0.23777231527408837,False,False,False,False,4033937.0,2796330.2696132725,False,False,False,False,106035.55931234673,False,False,False,False
2025-08-15 15:00:00+00:00,1.1,1.1,1.09,1.095,37539.0,,,,,,,,,1.1682905899852063,1.1172522575706574,,,,,,,,,,,,,0.9710830304643661,0.7078360979319563,0.6671876506666828,0.6376860587362279,0.6025900722133146,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22672426323342498,0.8213273348357157,1.2070726849491327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.29209336842071,14.175607935602372,False,True,True,False,False,20.0,0,1.044736075870388,0.8800174701551516,False,False,False,False,0.19062391513505242,0.21419811520457038,False,False,False,False,4033937.0,2815517.9708595783,False,False,False,False,104973.59715246537,False,False,False,False
2025-08-15 16:00:00+00:00,1.095,1.095,1.03,1.035,212642.0,,,,,,,,,1.159989830372262,1.1139643755332909,,,,,,,,,,,,,0.9737426112849286,0.711481378399442,0.6707368466159269,0.6410645884746702,0.6055483060699047,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22779202841409893,0.8240576619304584,0.9260303775252107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.19946669344256,8.69948479253307,False,True,False,False,False,15.494389129494692,0,1.0307081895393773,0.8861565167076522,False,False,False,False,0.15789777168866434,0.18604794344661735,False,False,False,False,3821295.0,2831111.413171833,False,False,False,False,106642.87471599304,False,False,False,False
2025-08-15 17:00:00+00:00,1.035,1.07,1.02,1.045,91267.0,,,,,,,,,1.1565332201196672,1.112474697400124,,,,,,,,,,,,,0.9747180150598483,0.7129848974592481,0.6722075012154681,0.6424689113285111,0.6067827105686415,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22906680761199386,0.8445854513731789,0.8749174562483728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.83619864298699,5.767105083581107,False,True,False,True,False,16.036974874679508,0,1.0257747838409563,0.8917869832207185,False,False,False,False,0.1404182628199805,0.16323310313329892,False,False,False,False,3912562.0,2847878.0889366106,False,False,False,False,106404.48906148151,False,False,False,False
2025-08-15 18:00:00+00:00,1.045,1.06,1.035,1.05,77110.0,,,,,,,,,1.1538532957606777,1.1113250932970178,,,,,,,,,,,,,0.9755596539399501,0.7142573191799166,0.6734520853429635,0.64365757544498,0.6078281390186541,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23019839408179743,0.8455615789828037,0.888096643039796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.966223199034914,4.0426594649627745,False,True,False,True,False,16.310009940202317,0,1.0290686947787049,0.8929501240236978,False,False,False,False,0.14290987923150927,0.1530714911824041,False,False,False,False,3989672.0,2865580.320115888,False,False,False,False,105950.31093649729,False,False,False,False
