date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_744,Gap_Up_aVWAP_666,Gap_Up_aVWAP_660,Gap_Up_aVWAP_630,Gap_Up_aVWAP_612,Gap_Up_aVWAP_606,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,aVWAP_OB_bull_739,aVWAP_OB_bull_643,aVWAP_OB_bull_564,aVWAP_OB_bull_392,aVWAP_OB_bear_342,aVWAP_OB_bear_283,aVWAP_OB_bear_159,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-15 19:00:00+00:00,1.045,1.07,1.03,1.035,87932.0,,,,,,,,,1.150863254247094,1.1099966670470567,,,,,,,,,,,,,0.9764533301651345,0.7156822251608147,0.674848796205241,0.6449934985704755,0.6090052875998118,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.231058876900662,0.8465336983480238,0.8156635407390233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.87302028939057,1.9288584838593437,False,True,False,True,False,15.033749854796152,0,1.0294435715888919,0.890122222448938,False,False,False,False,0.14540325932495,0.14923737525367703,False,False,False,False,3901740.0,2881644.811276882,False,False,False,False,105670.95727856709,False,False,False,False
2025-08-18 14:00:00+00:00,1.115,1.19,1.11,1.145,120478.0,,,,,,,,1.1483333333333332,1.150771493148872,1.1110206135886842,,,,,,,,,,,,,0.9794315945396124,0.7182210841264118,0.6772749994119981,0.647278636052348,0.6109876981794109,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23372533542947865,0.8507380372377691,1.2590075535521814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.14489236884707,1.9288584838593437,False,True,False,False,True,20.0,0,1.0285493521416966,0.8698339739271704,False,False,False,False,0.24698036455425834,0.1981088699039677,False,False,False,False,4022218.0,2899328.116528403,False,False,False,False,105900.52383238774,False,False,False,False
2025-08-18 15:00:00+00:00,1.145,1.145,1.11,1.135,137205.0,,,,,,,,1.1385716300001683,1.1499475387737197,1.1115808792718627,,,,,,,,,,,,,0.9823453112505436,0.7209546803913554,0.6799015819167568,0.6497615982375281,0.6131512448371845,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23587969527164085,0.8540463242944638,1.1910888530782093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.00678718865203,-6.300551405647951,False,True,True,False,True,19.878447603443774,0,1.0291766192234044,0.8800758039362772,False,False,False,False,0.22375868544143912,0.2109337776727034,False,False,False,False,3885013.0,2914610.052706257,False,False,False,False,106385.86454816468,False,False,False,False
2025-08-18 16:00:00+00:00,1.135,1.145,1.11,1.11,60097.0,,,,,,,,1.1353746459814966,1.1494645576587916,1.1117096227189502,,,,,,,,,,,,,0.9835162883636184,0.7221164619507457,0.6810213512806256,0.6508223987670511,0.6140780391316869,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23746226857797623,0.8552846281161999,1.0726561883247507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.28922712664637,-5.78315121627741,False,True,True,False,True,17.816782525569163,0,1.0291289033126214,0.8870463450350259,False,False,False,False,0.22375868544143912,0.21734623155707128,False,False,False,False,3824916.0,2928723.323206935,False,False,False,False,105668.20773346446,False,False,False,False
2025-08-18 17:00:00+00:00,1.115,1.115,1.1,1.105,30997.0,,,,,,,,1.1328232700741925,1.1490908621847835,1.111676637649342,,,,,,,,,,,,,0.9840478513128357,0.7226906618359616,0.6815771077176815,0.6513503079425563,0.6145406570099093,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2387277590565137,0.8558261670277622,1.043757265418184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.14892381831882,-5.451870189663367,False,True,True,False,True,17.40699445691156,0,1.0251942594354582,0.8911948937519821,False,False,False,False,0.20331535551521354,0.21033079353614242,False,False,False,False,3793919.0,2942137.209668843,False,False,False,False,104510.51459030996,False,False,False,False
2025-08-18 18:00:00+00:00,1.105,1.135,1.105,1.135,60902.0,,,,,,,,1.1316602795522022,1.148684538362152,1.1118456865302337,,,,,,,,,,,,,0.9852331695332825,0.723867481229075,0.6827117369020084,0.6524255959430664,0.6154808357935105,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24016152914086805,0.8570626680387899,1.157293314026929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.849382985310726,-3.315611204688743,False,True,True,False,True,18.92280273313631,0,1.027014724509183,0.8862215009499684,False,False,False,False,0.21607173929168683,0.21320126641391463,False,False,False,False,3854821.0,2956287.345953047,False,False,False,False,103834.41358890981,False,False,False,False
2025-08-18 19:00:00+00:00,1.135,1.14,1.125,1.14,17416.0,,,,,,,,1.1317964660477566,1.148618851684892,1.1119293959415106,,,,,,,,,,,,,0.9855924657293028,0.7242111066282676,0.6830424492016914,0.6527386842354398,0.615754324274366,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24147678268640513,0.8574387760143688,1.1701382668849802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.27564863971509,-1.4664604646159063,False,True,True,False,True,19.1726898739223,0,1.0314686007569902,0.8845292590610943,False,False,False,False,0.22889775122570502,0.22104950881980984,False,False,False,False,3872237.0,2970488.115783232,False,False,False,False,102494.59322319027,False,False,False,False
2025-08-19 14:00:00+00:00,1.075,1.08,1.025,1.055,129407.0,,,,,,,,1.1135509276396731,1.145337418199989,1.1103965174388837,,,,,,,,,,,,,0.986778845356228,0.7262424401449961,0.685043390014411,0.6546605739394192,0.6174592593953064,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24120395058244243,0.8585445127739941,0.8144787295217132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.762640434170976,-1.4664604646159063,False,True,False,False,False,12.415459885935558,0,1.0172032154091102,0.884878257155062,False,False,False,False,0.14789843600933067,0.18447397241457025,False,False,False,False,3742830.0,2982462.408561786,False,False,False,False,102911.83983988498,False,False,False,False
2025-08-19 15:00:00+00:00,1.055,1.075,1.05,1.075,6941.0,,,,,,,,1.1129733649484803,1.1451923698429667,1.1103352439489023,,,,,,,,,,,,,0.9868538192395174,0.7263550989158639,0.6851539669362745,0.6547665675015882,0.6175531175062912,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2409099489716319,0.8586207210102984,0.8981749401108423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.10295190036629,-1.4664604646159063,False,True,False,False,False,13.475390858362744,0,1.0213924467610982,0.8873602418276589,False,False,False,False,0.15789777168866434,0.17118587205161728,False,False,False,False,3749771.0,2994358.6657933863,False,False,False,False,101423.91984236738,False,False,False,False
2025-08-19 16:00:00+00:00,1.075,1.08,1.025,1.035,27825.0,,,,,,,,1.1098529798106216,1.1444694934356983,1.1099796124085008,,,,,,,,,,,,,0.9870780040559903,0.7267794785404802,0.6855733995140453,0.6551703213643391,0.6179122433360047,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23987866189478632,0.8588449465206434,0.7343506591537529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.93378043037453,2.386239903245446,False,True,False,True,False,10.519557917226745,0,1.01560932314579,0.8921432430346531,False,False,False,False,0.14789843600933067,0.15954215403047398,False,False,False,False,3721946.0,3005639.089579535,False,False,False,False,100282.85131767951,False,False,False,False
2025-08-19 17:00:00+00:00,1.035,1.065,1.035,1.065,10292.0,,,,,,,,1.108914508389299,1.1442273475495404,1.1098662562662047,,,,,,,,,,,,,0.9871720380948332,0.7269402464853107,0.6857318687756175,0.655322626828257,0.6180475045382915,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23884299896575523,0.8589416396869399,0.8627356096068958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.88215627023779,2.053848661389843,False,True,False,True,False,12.127077349789577,0,1.015857342007435,0.9001897459727385,False,False,False,False,0.14540325932494974,0.15247270667771184,False,False,False,False,3732238.0,3016904.188965899,False,False,False,False,98887.64432050618,False,False,False,False
2025-08-19 18:00:00+00:00,1.065,1.065,1.05,1.055,11077.0,,,,,,,,1.1079698228042598,1.1439730334664806,1.109748465460212,,,,,,,,,,,,,0.9872754335938035,0.7271139789436449,0.6859030422114061,0.655487102487713,0.618193543910522,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23767586089894543,0.8590488813676451,0.8244468659594714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.28361121049674,1.0885994796767378,False,True,False,True,False,11.394477413035894,0,1.0194721909129776,0.8964592483190177,False,False,False,False,0.15289431147448085,0.15268350907609635,False,False,False,False,3721161.0,3027822.8992144894,False,False,False,False,97526.23898220377,False,False,False,False
2025-08-19 19:00:00+00:00,1.055,1.06,1.045,1.055,63934.0,,,,,,,,1.102806832788675,1.1424786246871046,1.1090366071603615,,,,,,,,,,,,,0.9878378673170813,0.7281030509602162,0.6868790836903784,0.6564259255381042,0.6190281606279849,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23615941689331005,0.8596454292656563,0.8272148250713166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.88458117066937,0.2625822750027993,False,True,False,True,False,11.394477413035894,0,1.0179379192013727,0.897324910310404,False,False,False,False,0.14789843600933067,0.1502909725427135,False,False,False,False,3721161.0,3038572.3271336444,False,False,False,False,97005.42907550294,False,False,False,False
2025-08-20 14:00:00+00:00,1.05,1.07,1.01,1.015,53002.0,,,,,,,,1.0976386438825632,1.140984447375174,1.1082356465013115,,,,,,,,,,,,,0.9881450607200306,0.728864144542834,0.6876367011426844,0.6571585646415261,0.6196832467539728,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2340993435305667,0.877192442479178,0.5886712685412897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30182408868973,-2.550290928454025,False,True,False,True,False,8.47127675885734,0,1.0105794334255542,0.900693605580018,False,False,False,False,0.13544019007445854,0.142865581308586,False,False,False,False,3668159.0,3048333.3608214944,False,False,False,False,96323.205368906,False,False,False,False
2025-08-20 15:00:00+00:00,1.015,1.035,1.01,1.025,51867.0,,,,,,,,1.092706731589544,1.1394522408020766,1.1073841560880422,,,,,,,,,,,,1.0233333333333334,0.9883847676222317,0.7295848583379948,0.6883569977216945,0.6578568587981907,0.6203093679299403,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23186259694712277,0.8935000332877664,0.5671460961951644,1.0,1.035,1.01,0.0,0.0,0.0,0.0,0.0,41.46964154012431,-3.6524449392225478,False,True,False,True,False,9.040605668646954,0,1.005830733229329,0.9070007800312012,False,False,False,False,0.11806771504238578,0.1304666481754859,False,False,False,False,3720026.0,3058747.2001886033,False,False,False,False,95633.96187481443,False,False,False,False
2025-08-20 16:00:00+00:00,1.025,1.045,1.025,1.03,6921.0,,,,,,,,1.0921854941243077,1.139268147618988,1.1072851898546943,,,,,,,,,,,,1.0245106144111042,0.9884255884266552,0.7296840266655518,0.6884557408918469,0.6579523800367642,0.6203948384670174,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2295784398484407,0.8936165143505219,0.5940605125616913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.382861046503635,-4.098445660117264,False,True,False,True,False,9.327341899209152,0,1.0071728029565459,0.923364263148483,False,False,False,False,0.13046878044926496,0.13046771431237542,False,False,False,False,3726947.0,3069106.8870073846,False,False,False,False,94258.56711706535,False,False,False,False
2025-08-20 17:00:00+00:00,1.03,1.05,1.025,1.045,36135.0,,,,,,,,1.0898983722581228,1.138377105594038,1.106818942947541,,,,,,,,,,,,1.030407066780443,0.9886689796020537,0.7302120858045238,0.6889803169205948,0.6584591576917275,0.6208477070956424,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22761399109928418,0.8943003513327399,0.6620842942889462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75511285941003,-4.098445660117264,False,True,False,True,False,10.189812636025184,0,0.9979120682455407,0.9213545705820358,False,False,False,False,0.1329536685820495,0.13171069144721245,False,False,False,False,3763082.0,3079866.1910847896,False,False,False,False,93357.42654160698,False,False,False,False
2025-08-20 18:00:00+00:00,1.045,1.045,1.025,1.045,8507.0,,,,,,,,1.0893717669684262,1.138166140828201,1.1067074015000415,,,,,,,,,,,,1.03105899319991,0.9887240960815666,0.730335474253043,0.689103001156302,0.6585777489021581,0.6209537571713053,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22546483697799619,0.8944088278459592,0.6679142263267304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.669947401347635,-4.098445660117264,False,True,False,True,True,10.189812636025184,0,1.0018757607806357,0.9198212040787819,False,False,False,False,0.13046878044926496,0.1310897359482387,False,False,False,False,3763082.0,3090458.684246266,False,False,False,False,92041.91605258982,False,False,False,False
2025-08-20 19:00:00+00:00,1.045,1.065,1.04,1.055,4758.0,,,,,,,,1.089167089420491,1.1380662053256418,1.106658825714857,,,,,,,,,,,,1.0320385963939316,0.9887641744298911,0.7304078017180735,0.6891745270159187,0.6586466638123455,0.6210151787441667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22340320303865122,0.8945306591094623,0.7182947187322766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.33355091841363,-4.098445660117264,False,True,False,True,True,10.775301230720725,0,1.0047164131176496,0.9187572753181072,False,False,False,False,0.14789843600933067,0.13949408597878468,False,False,False,False,3767840.0,3100960.7201494244,False,False,False,False,90688.67704402252,False,False,False,False
2025-08-21 14:00:00+00:00,1.065,1.14,1.065,1.1,295274.0,,,,,,,,1.0924245352820816,1.1355864448476438,1.1063919447116979,,,,,,,,,,,,1.082995957487942,0.9929493594119019,0.7354962761094921,0.6941409393850626,0.6633948660651198,0.6252154273145566,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2216333021859277,0.9035095874551479,0.8865563550554187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.32703374160588,-3.7558815618290637,False,True,False,False,True,13.333367740242416,0,1.0014665371886085,0.9027527299391587,False,False,False,False,0.19823124396881278,0.16886266497379873,False,False,False,False,4063114.0,3115877.8252633866,False,False,False,False,93860.54251620821,False,False,False,False
2025-08-21 15:00:00+00:00,1.105,1.105,1.075,1.095,73562.0,,,,,,,,1.0923783306826278,1.1348534630915992,1.1061984027798129,,,,,,,,,,,,1.0843330698944567,0.993852676912531,0.7367083147923459,0.695329769848805,0.6645353668603454,0.6262287197738114,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21975562031370297,0.9045952103187721,0.8664387714381251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.101328307121825,-1.253399262345546,False,True,True,False,True,12.936259263270568,0,1.0039446558832856,0.9110371075166508,False,False,False,False,0.18556449900585556,0.17721358198982715,False,False,False,False,3989552.0,3129423.1613058145,False,False,False,False,93545.8364306856,False,False,False,False
2025-08-21 16:00:00+00:00,1.095,1.105,1.075,1.075,48335.0,,,,,,,,1.0920941466682392,1.1343127086689673,1.1060168978705016,,,,,,,,,,,,1.0843944299675714,0.9943974251808818,0.7374853487205756,0.6960939707671651,0.6652698038164286,0.6268826230592542,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21741646060163308,0.9051843154431861,0.7810617654564942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.79167969640739,-1.253399262345546,False,True,True,False,True,11.351769181481554,0,1.007879954744844,0.9083384609277305,False,False,False,False,0.18556449900585556,0.18138904049784135,False,False,False,False,3941217.0,3142009.112293321,False,False,False,False,92844.89323020984,False,False,False,False
2025-08-21 17:00:00+00:00,1.075,1.085,1.055,1.085,41932.0,,,,,,,,1.0915414350823731,1.1337597804353723,1.1057882045637244,,,,,,,,,,,,1.0837000293206367,0.9948131814220116,0.7381373277381489,0.6967375283878721,0.6658897432646244,0.627436044848476,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2153335451035156,0.9055724001407448,0.8332542882392074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.51774298887346,-0.7845787807474238,False,True,True,False,True,11.93156823051378,0,1.0103176974404937,0.9080171297679513,False,False,False,False,0.16541777117560602,0.1734034058367237,False,False,False,False,3983149.0,3155050.0407848973,False,False,False,False,92055.54604834612,False,False,False,False
2025-08-21 18:00:00+00:00,1.085,1.085,1.085,1.085,6279.0,,,,,,,,1.091509916153996,1.1336918097215454,1.1057652780641734,,,,,,,,,,,,1.0837142603925123,0.9948827867559152,0.7382376316464853,0.6968362508098297,0.6659846782112224,0.6275206468958671,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21288145127158553,0.9056483250240241,0.8424955481309934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.001785183850835,-0.12363743310696407,False,True,True,False,True,11.93156823051378,0,1.0136073479679026,0.9054689532347467,False,False,False,False,0.18051445803689928,0.1769589319368115,False,False,False,False,3983149.0,3167888.7843386196,False,False,False,False,90725.677117364,False,False,False,False
2025-08-21 19:00:00+00:00,1.085,1.12,1.085,1.115,99858.0,,,,,,,,1.0925886914312013,1.1331056747585717,1.1057808153088526,,,,,,,,,,,,1.0871177146381399,0.9962382035504486,0.739924238367932,0.6984868222370553,0.6675664863911304,0.6289254458117562,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2106062375812005,0.907378649432587,0.9858271670959573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.05218141426698,2.8999515366502635,False,False,True,False,True,13.676534183129732,0,1.0162422739183485,0.8978256955973837,False,False,False,False,0.19823124396881278,0.18759508795281216,False,False,False,False,4083007.0,3182076.6636511986,False,False,False,False,90867.26351864518,False,False,False,False
2025-08-22 14:00:00+00:00,1.1,1.15,1.095,1.125,101251.0,,,,,,,,1.0946581091466059,1.132895394926852,1.1060823192749336,,,,,,,,,,,,1.0918511172584602,0.997781794349731,0.7416956832697476,0.7002146830786157,0.6692192469787964,0.6303908552359663,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20821825579628656,0.9094007618789586,1.0354482958111808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.86938237002293,5.58436494511357,False,False,True,False,True,14.248258059938227,0,1.0185365659619323,0.8907297281171065,False,False,False,False,0.2186312190734207,0.20311315351311643,False,False,False,False,4184258.0,3197614.3587883892,False,False,False,False,91028.2516811468,False,False,False,False
2025-08-22 15:00:00+00:00,1.125,1.135,1.115,1.125,68057.0,,,,,,,,1.0959714502683633,1.1327828282320431,1.1062982474862504,,,,,,,,,,,,1.094528128223627,0.9988119314895678,0.7428823692032629,0.7013727511115024,0.6703275011727768,0.6313742883832258,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2056160971193539,0.9107023126000537,1.0422223279316158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.7475163405269,7.361102185296232,True,False,True,False,True,14.248258059938227,0,1.021777281429483,0.8956405552010211,False,False,False,False,0.22119352166545256,0.2121533375892845,False,False,False,False,4184258.0,3212911.159427329,False,False,False,False,90672.10824422979,False,False,False,False
2025-08-22 16:00:00+00:00,1.125,1.13,1.12,1.12,20787.0,,,,,,,,1.0963284729859344,1.1327418572321006,1.1063574299995085,,,,,,,,,,,,1.095221536272533,0.9991191419581796,0.7432417867783978,0.7017238213322997,0.6706636903957982,0.6316728727046027,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20301498147354471,0.911081101252919,1.0290811901204728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.15228790042194,7.835959248005352,True,False,True,False,True,13.81716167463344,0,1.0261544011544013,0.8951619368286036,False,False,False,False,0.22119352166545256,0.21667342962736852,False,False,False,False,4163471.0,3227648.5212966725,False,False,False,False,89588.61819393164,False,False,False,False
2025-08-22 17:00:00+00:00,1.12,1.145,1.11,1.14,115630.0,,,,,,,,1.0987198191323049,1.1327165361654261,1.1068372672955942,,,,,,,,,,,,1.0995254095461418,1.0009135563657452,0.7452723199750897,0.7037044644660757,0.6725589699488039,0.6333552275987342,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20015401846155204,0.9133015829810933,1.1326198632502276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.25758163362838,9.948231475788823,True,False,True,False,True,15.000091913702708,0,1.027254509018036,0.891062124248497,False,False,False,False,0.22375868544143912,0.22021605753440382,False,False,False,False,4279101.0,3243950.110113778,False,False,False,False,89992.36054751411,False,False,False,False
2025-08-22 18:00:00+00:00,1.135,1.14,1.11,1.135,188328.0,,,,,,,,1.1016596689744556,1.1325546215954532,1.1074811558937339,,,,,,,,,,,,1.104172456197003,1.0036624660739968,0.7485062701772278,0.7068667640235462,0.675590525124755,0.6360530281058616,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1970565533678752,0.9165337808041192,1.10864731703714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.74513540886042,10.563870116340546,True,False,True,False,True,14.558369309824592,0,1.02715837049777,0.889346639201648,False,False,False,False,0.22119352166545256,0.22070478959992818,False,False,False,False,4090773.0,3257079.1471662777,False,False,False,False,91516.94410491698,False,False,False,False
2025-08-22 19:00:00+00:00,1.14,1.175,1.135,1.155,175103.0,,,,,,,,1.106167074534732,1.1332999269660415,1.1087687127782073,,,,,,,,,,,,1.1108015054054967,1.0066384037005722,0.7516722068063031,0.7099484085551038,0.678537139681412,0.6386695853663884,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19389372831807147,0.9201036560927148,1.211469529957933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.81816895916745,12.678825237122261,True,False,True,False,True,15.745401900911425,0,1.0315315315315314,0.883939248983497,False,False,False,False,0.25217554470328196,0.23644016715160507,False,False,False,False,4265876.0,3272719.4084505215,False,False,False,False,92812.8519482516,False,False,False,False
2025-08-25 14:00:00+00:00,1.335,1.395,1.315,1.355,336262.0,,,,,,,1.3549999999999998,1.1409089766633906,1.1465895026295363,1.1209473401680237,,,,,,,,,,,,1.1597128851206921,1.0193147370734945,0.7605629575793238,0.718355706568111,0.686428444466262,0.6455390041013418,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1940653442473408,0.9360705671959473,2.1587029586803372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.32176204790323,19.62446257097008,True,False,True,False,True,20.0,0,1.033021747424647,0.8693056085463563,False,False,False,False,0.34282816073243194,0.2896341639420185,False,False,False,False,4602138.0,3293330.549404777,False,False,False,False,96587.25734440274,False,False,False,False
2025-08-25 15:00:00+00:00,1.355,1.365,1.315,1.315,304284.0,,,,,,,1.343915768734798,1.1623062740988108,1.1561121688841576,1.1299743872367862,,,,,,,,,,,,1.1860968258930746,1.0292719746367112,0.7680782944655261,0.7255048155333639,0.6931685363127347,0.6514418358601646,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1925033996002635,0.9473995963654438,1.9095787627537202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.61461258126445,20.6188283469442,True,False,True,False,True,20.0,0,1.0344408119820572,0.8769102105983425,False,False,False,False,0.3288396691999643,0.3092369165709914,False,False,False,False,4297854.0,3308904.5563907493,False,False,False,False,99807.36188169882,False,False,False,False
2025-08-25 16:00:00+00:00,1.315,1.38,1.28,1.355,334104.0,,,,,,,1.3420021443595136,1.1816088897874615,1.1658562244064605,1.139334774709143,,,,,,,,,,,,1.2080466272863826,1.0397240036523536,0.7762005185888623,0.733249245935811,0.7004844085924067,0.6578696452440522,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1916599990222955,0.9586767447505684,2.0678454412562526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.36975273836747,22.20725561298198,True,False,True,False,True,20.0,0,1.0348032207088569,0.8708330197908044,False,False,False,False,0.3195828619349759,0.31440988925298363,False,False,False,False,4631958.0,3329417.0128808147,False,False,False,False,103439.86789903682,False,False,False,False
2025-08-25 17:00:00+00:00,1.355,1.355,1.32,1.325,60355.0,,,,,,,1.3414966336716567,1.1845560579075052,1.1674585577118333,1.1408964886283364,,,,,,,,,,,,1.2112270252203667,1.0415068429096972,0.7776303346037751,0.7346160425492085,0.7017781228196753,0.6590095666118408,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18981297141902612,0.9605471684615556,1.920062832449358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.00638110347822,22.20725561298198,True,False,True,False,True,20.0,0,1.0428284043693243,0.8724736317659666,False,False,False,False,0.32652041756257016,0.3204651534077769,False,False,False,False,4571603.0,3348675.710355531,False,False,False,False,102771.88545098974,False,False,False,False
2025-08-25 18:00:00+00:00,1.325,1.375,1.31,1.365,215618.0,,,,,,,1.3429626860639323,1.195291855012971,1.173491575450466,1.146741998367002,,,,,,,,,,,,1.222765614803086,1.0480568132054469,0.7828303681649852,0.7395829968578301,0.7064778598710859,0.6631505757154277,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18853324267299365,0.9673747334520948,2.1090459216127555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.19783477437029,22.20725561298198,True,False,True,False,True,20.0,0,1.0408337986227432,0.8658663688814441,False,False,False,False,0.33116234126086347,0.3258137473343202,False,False,False,False,4787221.0,3370978.738101957,False,False,False,False,104521.43761454028,False,False,False,False
