date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_744,Gap_Up_aVWAP_666,Gap_Up_aVWAP_660,Gap_Up_aVWAP_630,Gap_Up_aVWAP_612,Gap_Up_aVWAP_606,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,aVWAP_OB_bull_739,aVWAP_OB_bull_643,aVWAP_OB_bull_564,aVWAP_OB_bull_392,aVWAP_OB_bear_342,aVWAP_OB_bear_283,aVWAP_OB_bear_159,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-25 19:00:00+00:00,1.365,1.405,1.34,1.4,521274.0,,,,,,,1.3543490018513114,1.2205652626107748,1.1888943461566905,1.1616139783316546,,,,,,,,,,,,1.2493610529865704,1.0643450653292295,0.7957005038694854,0.7518722045077383,0.7181086659886737,0.6734119301473264,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18702770086297707,0.9840367853186288,2.2240727590728393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.17189187222733,22.3481117755434,True,False,True,False,True,20.0,0,1.0452961672473868,0.8676328860553043,False,False,False,False,0.34282816276120515,0.3343209550477627,False,False,False,False,5308495.0,3401017.7499143295,False,False,False,False,110982.71765152414,False,False,False,False
2025-08-26 14:00:00+00:00,1.445,1.49,1.43,1.435,566222.0,,,,,,1.4516666666666667,1.3779164091591003,1.25023567308108,1.2084421557917344,1.1802758819349843,,,,,,,,,,,,1.2804827949986728,1.0838518422908017,0.8106647557189371,0.7661245735671927,0.7315824185856145,0.6853003807259626,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18639971970554964,1.036881829645198,2.1358303058808135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.57794176299235,23.940790221440892,True,False,True,False,True,20.0,0,1.0542695331830425,0.8563442752148969,False,False,False,False,0.3428281717158058,0.33857456338178427,False,False,False,False,5874717.0,3439369.6762722465,False,False,False,False,118040.69102126795,False,False,False,False
2025-08-26 15:00:00+00:00,1.435,1.45,1.405,1.425,310460.0,,,,,,1.4428133994614543,1.383630795985319,1.2618386871595164,1.2169943677410058,1.1886717506751299,,,,,,,,,,,,1.291853977984195,1.0930640178034061,0.8182746044547463,0.7734193686072497,0.7385128227807555,0.6914582837911935,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1852215517590683,1.0451193775351644,2.050952596266849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5992578033568,24.264902994715726,True,False,True,False,True,20.0,0,1.04921667430142,0.8667521759047182,False,False,False,False,0.3161807945653129,0.3273776789735486,False,False,False,False,5564257.0,3472313.6657874053,False,False,False,False,121023.9361217134,False,False,False,False
2025-08-26 16:00:00+00:00,1.425,1.435,1.38,1.39,363219.0,,,,,,1.4307597958761762,1.3858058990011946,1.2718285826028488,1.2250903631447645,1.1968374970929783,,,,,,,,,,,,1.3010139586589633,1.1024703803516023,0.8265862204667989,0.7814330268759672,0.7461593034903862,0.6982934448324704,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18259041084715955,1.0532481468808552,1.844301962828862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.53728851077771,24.264902994715726,True,False,True,False,False,20.0,0,1.0429309998355833,0.8705493341127896,False,False,False,False,0.29999800164905066,0.3136878403112996,False,False,False,False,5201038.0,3499115.593449616,False,False,False,False,124778.8983523845,False,False,False,False
2025-08-26 17:00:00+00:00,1.38,1.41,1.365,1.395,242472.0,,,,,,1.4240927092349,1.3861183967525743,1.277208034892183,1.2297793605700196,1.2016577242127218,,,,,,,,,,,,1.3057077391044687,1.1082042723042111,0.8318942640205773,0.7865713234873527,0.7510773049930703,0.7027091145129204,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1799044868912524,1.058203509815992,1.8720849935643498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.68470082377613,27.933392733331104,True,False,True,False,False,20.0,0,1.0410713959895632,0.8747605232908204,False,False,False,False,0.2839663751007191,0.29882710770600934,False,False,False,False,5443510.0,3529261.2431635754,False,False,False,False,126603.59760273513,False,False,False,False
2025-08-26 18:00:00+00:00,1.395,1.435,1.39,1.425,257187.0,,,,,,1.4229947984931055,1.3883558206750075,1.2836316428153283,1.235250739449327,1.2072019756907528,,,,,,,,,,,,1.3115867981612297,1.1145937610001682,0.8376800578023375,0.7921641634515059,0.7564266363743702,0.70751091085706,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17754354471585695,1.0640746635463185,2.0328834654693373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.56108616155844,27.63638659571413,True,False,True,False,False,20.0,0,1.0418488218114537,0.8703901899250821,False,False,False,False,0.30402911722447057,0.30142811246523993,False,False,False,False,5700697.0,3562926.913812202,False,False,False,False,128628.14647711132,False,False,False,False
2025-08-26 19:00:00+00:00,1.425,1.465,1.425,1.455,385666.0,,,,,,1.427592997168301,1.3942912985639235,1.29427276572719,1.2442119726919094,1.2161788633234396,,,,,,,,,,,,1.3216519581470239,1.124648000861444,0.8466077032230579,0.8007832614644144,0.764666124301286,0.7149078101345461,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17529390635046285,1.0736629648987037,2.1754152385588013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.46671572721843,27.63638659571413,True,False,True,False,False,20.0,0,1.0480769230769231,0.8649155722326454,False,False,False,False,0.330473179403957,0.31595064593459843,False,False,False,False,6086363.0,3602049.953908137,False,False,False,False,132613.22947746617,False,False,False,False
2025-08-27 14:00:00+00:00,1.405,1.42,1.355,1.39,398145.0,,,,,,1.421398490352786,1.3937390317282492,1.3001542240387598,1.2502087867689093,1.2225503666938848,,,,,,,,,,,,1.3263609955824784,1.1326014645328237,0.8546623362026252,0.8086441405236205,0.7722401884093966,0.7217785162139035,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17107716763638486,1.080682667486313,1.8080573625764245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.65326586385956,23.75342789889568,True,False,True,False,False,20.0,0,1.0314182645318357,0.8689069358306823,False,False,False,False,0.2839663751007191,0.29995851051765876,False,False,False,False,5688218.0,3634393.64454522,False,False,False,False,136730.00111347446,False,False,False,False
2025-08-27 15:00:00+00:00,1.395,1.395,1.36,1.37,79492.0,,,,,,1.419981470403936,1.3933985323385358,1.301077090026132,1.2512369578029099,1.223668606128353,,,,,,,,,,,,1.3270372557024148,1.1340524896491944,0.8562024274959165,0.8101529668066726,0.773698165677319,0.7231064323600033,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.165586141812537,1.0819497546565449,1.7395794248866672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.06999251134542,19.597775372030668,True,False,True,False,False,18.7433802752058,0,1.032481693586993,0.8745057711742698,False,False,False,False,0.2760040309168079,0.28798127071723334,False,False,False,False,5608726.0,3665003.448505759,False,False,False,False,135842.59024349813,False,False,False,False
2025-08-27 16:00:00+00:00,1.375,1.405,1.365,1.395,198250.0,,,,,,1.417741559634807,1.3931789448670933,1.3036802676792523,1.2539973045188835,1.2266267941491555,,,,,,,,,,,,1.329091478387462,1.1377928430134698,0.8601016268570775,0.813969130361191,0.7773837099944908,0.7264620579474921,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15880256077314803,1.0853005852028823,1.9502167552545215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.30916498625503,18.105596613437356,True,False,True,False,False,19.835477294032216,0,1.043669843089489,0.869689044923694,False,False,False,False,0.2819725354842265,0.28497690310072993,False,False,False,False,5806976.0,3698212.325273111,False,False,False,False,136810.14698390898,False,False,False,False
2025-08-27 17:00:00+00:00,1.39,1.44,1.375,1.385,158031.0,,,,,,1.4167940841450546,1.3934067886257309,1.305917671855697,1.2563035879493,1.2290745106705017,,,,,,,,,,,,1.3309364629854494,1.1408316979255848,0.8632368520554059,0.8170362750466168,0.7803455588400878,0.729159499607594,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15444264515166373,1.0880766815365823,1.9225474814410033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.37547525423801,16.34535380009288,False,False,True,False,False,19.08994796658835,0,1.042589437819421,0.8617262918796138,False,False,False,False,0.29999800164905066,0.29248745237489027,False,False,False,False,5648945.0,3728456.242710737,False,False,False,False,137139.15245702668,False,False,False,False
2025-08-27 18:00:00+00:00,1.38,1.395,1.365,1.375,68139.0,,,,,,1.4159283979506818,1.3931927749462756,1.306635775298655,1.2571290993275506,1.2299776128777098,,,,,,,,,,,,1.3314623013844231,1.142012618483074,0.8645233607297074,0.8183000829007708,0.7815696064117856,0.7302785642478331,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15158489142427548,1.0891298817140884,1.8858747438475327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.297971404976224,14.387811221873491,False,False,True,False,False,18.341190513990313,0,1.046667140926229,0.8689620829479974,False,False,False,False,0.2779913826915598,0.285239417533225,False,False,False,False,5580806.0,3757174.8435989427,False,False,False,False,136069.38265149138,False,False,False,False
2025-08-27 19:00:00+00:00,1.375,1.4,1.365,1.375,212481.0,,,,,,1.4135720220155956,1.3926334366324191,1.3088363546795434,1.2596675255868406,1.2327557870722012,,,,,,,,,,,,1.333085364193543,1.145646327841501,0.86850707437385,0.8222164046746651,0.7853652082944846,0.7337524650459812,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14819847113532628,1.0923946421624406,1.9069384162506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.91296883880169,13.014490533107669,False,False,True,False,False,18.341190513990313,0,1.0453786587098606,0.8668123046319977,False,False,False,False,0.27998087779935094,0.282610147666288,False,False,False,False,5580806.0,3785448.1948609743,False,False,False,False,137254.05888945275,False,False,False,False
2025-08-28 14:00:00+00:00,1.385,1.415,1.36,1.4,141835.0,,,,,,1.412653241853928,1.392606829098797,1.3104622613347194,1.261463093043896,1.2346961580854863,,,,,,,,,,,,1.33436442464789,1.1481284700170442,0.8711920601023655,0.8248544153430393,0.7879213451394806,0.7360922477547526,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1461225091095474,1.0946677105844498,2.0895636906059685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.71131631504787,13.014490533107669,False,False,True,False,False,19.491060445707905,0,1.0450536268698842,0.8622988992379337,False,False,False,False,0.2839663751007192,0.2832882613835036,False,False,False,False,5722641.0,3815482.191839874,False,False,False,False,137325.08123225192,False,False,False,False
2025-08-28 15:00:00+00:00,1.405,1.5,1.395,1.46,308082.0,,,,,,1.4159107955403194,1.3959383338173206,1.3162366263214726,1.2669217527762657,1.2403020704324945,,,,,,,,,,,,1.3396756899184155,1.154637813547183,0.8775917549840255,0.8310988469511245,0.7939444566946121,0.7415775684470768,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14665348632832959,1.1296387173864022,2.252665728477678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.38132938364759,13.014490533107669,False,False,True,False,True,20.0,0,1.053478170043869,0.848617784276861,False,True,False,False,0.33252550380840046,0.307906882595952,False,False,False,False,6030723.0,3849827.010571039,False,False,False,False,139972.47532167437,False,False,False,False
2025-08-28 16:00:00+00:00,1.46,1.46,1.405,1.445,72743.0,,,,,,1.4163120911766813,1.3964736661763326,1.3173883344345876,1.2680642522880594,1.2414927427930444,,,,,,,,,,,,1.3407016477616018,1.1560586653274199,0.879043337940203,0.8325199407558471,0.7953186191977837,0.742833387956895,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14706672496793455,1.1307770981873284,2.1366009332239004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.37477126833305,8.341421010514011,False,False,True,False,True,20.0,1,1.0525019512618157,0.8607926459110222,False,False,False,False,0.3202513603545101,0.31407912147523104,False,False,False,False,5957980.0,3882511.5530428053,False,False,False,False,138930.1578748267,False,False,False,False
2025-08-28 17:00:00+00:00,1.445,1.465,1.435,1.445,139253.0,,,,,,1.41745494693692,1.3977465171571453,1.3197424678187248,1.2703574096640882,1.243866116469932,,,,,,,,,,,,1.3428378646356973,1.158850510854724,0.8818589026965111,0.8352740160370422,0.7979804302354228,0.7452650187076918,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14853238694363088,1.1333107938034037,2.098459552224692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.03706585812336,9.16718004015324,False,False,True,False,True,20.0,1,1.0573719391819347,0.859522737505628,False,False,False,False,0.33458053412234584,0.32432982779878844,False,False,False,False,5957980.0,3914689.3584219865,False,False,False,False,138935.16317909295,False,False,False,False
2025-08-28 18:00:00+00:00,1.445,1.475,1.435,1.465,67898.0,,,,,,1.4181541554616472,1.3984630100085833,1.3209467792323728,1.271516138683968,1.2450593369010572,,,,,,,,,,,,1.3439448450623952,1.1602388850042784,0.8832457172991232,0.8366297126033331,0.7992902769191369,0.7464613596321251,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1509014811000857,1.1346377011453073,2.1892581600016197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.58065219481338,10.85582041739638,True,False,True,False,True,20.0,0,1.0571477870761798,0.8580105254076438,False,False,False,False,0.3386988036192722,0.33151431570903034,False,True,False,False,6025878.0,3947420.9652681574,False,False,False,False,137833.81181197523,False,False,False,False
2025-08-28 19:00:00+00:00,1.465,1.475,1.435,1.465,130393.0,,,,,,1.419431990688708,1.3997925145304488,1.3232018390684215,1.2737017998133908,1.2473139879299273,,,,,,,,,,,,1.3460122875172678,1.1628693735244313,0.885890365306187,0.8392167507532196,0.8017912225814716,0.7487476215264833,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15301128989730584,1.1371222125093237,2.14283395500249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.60970975260673,12.063800076461064,True,False,True,False,True,20.0,0,1.0565366164004333,0.859036745361693,False,False,False,False,0.3386988036192722,0.33510655966415126,False,False,False,False,6025878.0,3979645.105341519,False,False,False,False,137718.45038853373,False,False,False,False
2025-08-29 14:00:00+00:00,1.39,1.395,1.37,1.385,187363.0,,,,,,1.4178544234940886,1.3992835649469977,1.3245873861996857,1.2755143529910622,1.2493492677702305,,,,,,,,,,,,1.346956999853549,1.1656298086031984,0.8891558404141857,0.842450839371991,0.8049450614377296,0.7516626604019101,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15217290707234382,1.138788756594217,1.6179702953872919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.83876119265355,14.765419192935056,False,False,True,False,False,15.685070439672042,0,1.0466333571258624,0.8634138880391555,False,False,False,False,0.27998087779935105,0.3075437187317511,False,False,False,False,5838515.0,4008464.793630798,False,False,False,False,138488.1333282464,False,False,False,False
2025-08-29 15:00:00+00:00,1.385,1.395,1.38,1.385,227336.0,,,,,,1.41628396439132,1.3988273101172597,1.3262757850951916,1.2777002629489906,1.2517978759535164,,,,,,,,,,,,1.3481402822875281,1.168937619613893,0.8930872159845872,0.8463475189482522,0.8087479141106318,0.7551823229896926,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15144713509317126,1.1411482645359272,1.6101442613229602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.32479548601809,10.749462664398813,False,True,True,False,False,15.685070439672032,1,1.0485868583791886,0.8634218640862704,False,False,False,False,0.2839663751007191,0.2957550469162351,False,False,False,False,5838515.0,4036837.6650473746,False,False,False,False,139865.6196332348,False,False,False,False
2025-08-29 16:00:00+00:00,1.38,1.415,1.365,1.39,554509.0,,,,,,1.4134088038503037,1.398111804975623,1.3302401897703375,1.2828405189441332,1.2575583559972352,,,,,,,,,,,,1.3509766169737234,1.1767226638161135,0.9024838304510419,0.8556793289562242,0.8178707289317717,0.7636503414614932,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15010890941142044,1.1473738526391988,1.6163340891099824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.765207660218266,8.547572808027248,False,True,False,False,False,15.929432461567597,0,1.0435055889647675,0.8634865627017292,False,False,False,False,0.2859624161151852,0.2908587315157102,False,False,False,False,6393024.0,4073367.6857443145,False,False,False,False,146294.1991738048,False,False,False,False
2025-08-29 17:00:00+00:00,1.39,1.395,1.375,1.385,241111.0,,,,,,1.4121189159204894,1.3976654171933403,1.3316824773805853,1.284834101950031,1.2598269830330067,,,,,,,,,,,,1.3519503425297088,1.179863872705598,0.9064189251144278,0.8596007402495794,0.8217148852086044,0.7672334962246194,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15077403891523286,1.1499582387954683,1.5589007424326893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.62227969611722,6.616569734858025,False,True,False,False,False,15.548782115789656,0,1.0468744688806553,0.8633876066487641,False,False,False,False,0.2819725354842265,0.28641563349996835,False,False,False,False,6151913.0,4105593.1944924644,False,False,False,False,147764.22709359077,False,False,False,False
2025-08-29 18:00:00+00:00,1.385,1.4,1.38,1.38,251531.0,,,,,,1.4109678481029047,1.3972881831831934,1.3331528597242233,1.2868658242392894,1.2621395282832166,,,,,,,,,,,,1.3529567891409304,1.1830672335364492,0.9104703134290059,0.8636429552755908,0.8256817250701951,0.7709376890707126,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15126368600131376,1.1526636919311186,1.502913978090596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73038202089876,4.809722155808153,False,True,False,True,False,15.163634616059092,0,1.0478455892347427,0.8616623623759685,False,False,False,False,0.285962416115185,0.2861890248075767,False,False,False,False,5900382.0,4133419.377523589,False,False,False,False,149373.0142704343,False,False,False,False
2025-08-29 19:00:00+00:00,1.385,1.39,1.37,1.385,66294.0,,,,,,1.4106227070463417,1.3971482356755693,1.3334923992041525,1.287361725052285,1.2627111416998569,,,,,,,,,,,,1.3531744925866578,1.1838747302211334,0.9115156559600021,0.8646879397796209,0.8267087383352448,0.7718987400249612,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1523083051570766,1.1533416741748626,1.5209828878748708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.06814058382038,4.02496331858913,False,True,False,True,False,15.422219251028856,0,1.0467140380104036,0.8635637303233261,False,False,False,False,0.2779913826915598,0.2820902037495683,False,False,False,False,5966676.0,4161841.9608177966,False,False,False,False,148084.96753755934,False,False,False,False
2025-09-01 14:00:00+00:00,1.385,1.385,1.385,1.385,0.0,,,,,,1.4106227070463417,1.3971482356755693,1.3334923992041525,1.287361725052285,1.2627111416998569,,,,,,,,,,,,1.3531744925866578,1.1838747302211334,0.9115156559600021,0.8646879397796209,0.8267087383352448,0.7718987400249612,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1534327331556241,1.1533416741748626,1.509836402315603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6266462924348,3.3109344108613428,False,True,False,True,False,15.422219251028856,0,1.0540086701735747,0.8630078305717857,False,False,False,False,0.2819725354842265,0.2820313696168974,False,False,False,False,5966676.0,4189823.8839058927,False,False,False,False,145789.07656798477,False,False,False,False
2025-09-01 15:00:00+00:00,1.385,1.385,1.385,1.385,0.0,,,,,,1.4106227070463417,1.3971482356755693,1.3334923992041525,1.287361725052285,1.2627111416998569,,,,,,,,,,,,1.3531744925866578,1.1838747302211334,0.9115156559600021,0.8646879397796209,0.8267087383352448,0.7718987400249612,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15452682789904765,1.1533416741748626,1.499146322840975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.33231676484441,2.6442441568339206,False,True,False,True,False,15.422219251028856,0,1.055239474500879,0.8594358815213267,False,False,False,False,0.2819725354842265,0.28200195255056193,False,False,False,False,5966676.0,4217371.978729057,False,False,False,False,143528.7808072408,False,False,False,False
2025-09-01 16:00:00+00:00,1.385,1.385,1.385,1.385,0.0,,,,,,1.4106227070463417,1.3971482356755693,1.3334923992041525,1.287361725052285,1.2627111416998569,,,,,,,,,,,,1.3531744925866578,1.1838747302211334,0.9115156559600021,0.8646879397796209,0.8267087383352448,0.7718987400249612,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1555794168743292,1.1533416741748626,1.4890036900720727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.13609707978415,2.0168584796804083,False,True,False,True,False,15.422219251028867,0,1.0571220728834696,0.8555493972564775,False,False,False,False,0.28171108571765197,0.2818565191341069,False,False,False,False,5966676.0,4244492.9713069005,False,False,False,False,141303.52839162466,False,False,False,False
2025-09-01 17:00:00+00:00,1.385,1.385,1.385,1.385,0.0,,,,,,1.4106227070463417,1.3971482356755693,1.3334923992041525,1.287361725052285,1.2627111416998569,,,,,,,,,,,,1.3531744925866578,1.1838747302211334,0.9115156559600021,0.8646879397796209,0.8267087383352448,0.7718987400249612,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15655117460521217,1.1533416741748626,1.4797610200583233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.00528395641065,1.427949977708721,False,True,False,True,False,15.422219251028878,0,1.0558063048878625,0.8613764388929706,False,False,False,False,0.28171108571765197,0.2817838024258794,False,False,False,False,5966676.0,4271193.483379661,False,False,False,False,139112.77601345992,False,False,False,False
2025-09-01 18:00:00+00:00,1.385,1.385,1.385,1.385,0.0,,,,,,1.4106227070463417,1.3971482356755693,1.3334923992041525,1.287361725052285,1.2627111416998569,,,,,,,,,,,,1.3531744925866578,1.1838747302211334,0.9115156559600021,0.8646879397796209,0.8267087383352448,0.7718987400249612,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15752643135860706,1.1533416741748626,1.4705997198512675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.91807520749498,0.8793744205298566,False,True,False,True,False,15.422219251028878,0,1.0552307719316725,0.8551113920050559,False,False,False,False,0.28171108571765197,0.28174744407176566,False,False,False,False,5966676.0,4297480.034024937,False,False,False,False,136955.98878844504,False,False,False,False
2025-09-01 19:00:00+00:00,1.385,1.385,1.385,1.385,0.0,,,,,,1.4106227070463417,1.3971482356755693,1.3334923992041525,1.287361725052285,1.2627111416998569,,,,,,,,,,,,1.3531744925866578,1.1838747302211334,0.9115156559600021,0.8646879397796209,0.8267087383352448,0.7718987400249612,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15826201333505846,1.1533416741748626,1.463764556910386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8599360415512,0.37332244537061854,False,True,False,True,False,15.422219251028878,0,1.0559039030576298,0.8538643088628995,False,False,False,False,0.28171108571765197,0.28172926489470884,False,False,False,False,5966676.0,4323359.041249356,False,False,False,False,134832.6401250583,False,False,False,False
2025-09-02 14:00:00+00:00,1.305,1.305,1.255,1.265,192690.0,,,,,,1.406133095576864,1.3940483177765026,1.3323262255536967,1.2871765880657189,1.262879617363213,,,,,,,,,,1.275,,1.3514886542112505,1.1849390792758108,0.9138444759199574,0.8670797155713025,0.8291027856853772,0.774189377556504,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15814971809438894,1.1535944642936193,0.7044308206726622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8311689451032,-9.079767595483254,False,True,False,True,False,5.772200907826534,0,1.0462324040850122,0.8554374827491028,False,False,False,False,0.19889591130221376,0.2403125880984613,False,False,False,False,5773986.0,4345849.381695103,False,False,False,False,135729.65345645277,False,False,False,False
2025-09-02 15:00:00+00:00,1.265,1.265,1.215,1.225,235451.0,,,,,,1.3994798962328687,1.3892645456887431,1.3300115945899456,1.2862389066103597,1.2624202726004206,,,,,,,,,,1.25300248049124,,1.3484979044934315,1.1856434981528188,0.9163391868373881,0.8696817849573679,0.8317342962224327,0.7767388794716429,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15798357766176893,1.1532566451664983,0.4541190666481739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.061577083282657,-15.867529493918042,False,True,False,True,False,2.942880711918832,0,1.0389977877244432,0.8640908233437943,False,False,False,False,0.16432656444291735,0.2023195762706893,False,False,False,False,5538535.0,4364340.631591302,False,False,False,False,137275.72084472483,False,False,False,False
2025-09-02 16:00:00+00:00,1.23,1.27,1.23,1.265,84688.0,,,,,,1.3974874143881206,1.3878275649436187,1.3293753817603313,1.2860382753645787,1.2623765579453616,,,,,,,,,,1.2533323485996306,,1.3476423896897045,1.1859927576005895,0.917282768275782,0.8706594782899729,0.8327190142903861,0.7776887313496225,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15788272532153833,1.153304333858255,0.7074597041206983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.04231066062679,-15.867529493918042,False,True,False,True,False,5.429554914514174,0,1.0397231881327191,0.868874081433392,False,False,False,False,0.17214077655588797,0.18723017641328865,False,False,False,False,5623223.0,4383858.187690662,False,False,False,False,136460.40734325623,False,False,False,False
