date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_744,Gap_Up_aVWAP_666,Gap_Up_aVWAP_660,Gap_Up_aVWAP_630,Gap_Up_aVWAP_612,Gap_Up_aVWAP_606,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,aVWAP_OB_bull_739,aVWAP_OB_bull_643,aVWAP_OB_bull_564,aVWAP_OB_bull_392,aVWAP_OB_bear_342,aVWAP_OB_bear_283,aVWAP_OB_bear_159,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-02 17:00:00+00:00,1.265,1.265,1.245,1.245,65980.0,,,,,,1.3959373297431474,1.3867015966525367,1.3288652600037973,1.2858671456727118,1.2623276258390979,,,,,,,,,,1.2531424730207488,,1.3469630414323222,1.1862494090675773,0.9180070516583579,0.8714111860447658,0.8334770026838658,0.7784209957029559,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15696507903364176,1.1533334246499998,0.583993432898242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.144976060606957,-16.213293462430933,False,True,False,True,False,4.037932254979175,0,1.0414513976802273,0.8682382728299175,False,False,False,False,0.17460084853494934,0.180915512474119,False,False,False,False,5557243.0,4402050.200284605,False,False,False,False,135367.68784956232,False,False,False,False
2025-09-02 18:00:00+00:00,1.245,1.245,1.23,1.245,100630.0,,,,,,1.393449522115107,1.3848744196385694,1.3279843637204822,1.2855214793747785,1.2621731179084494,,,,,,,,,,1.2511959744239978,,1.3458206455182204,1.1865678790170415,0.9190672627569719,0.8725169649916144,0.8345956838439442,0.7795060434880369,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1560160536900302,1.1533019943291936,0.587747244607215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.54675299392707,-16.885603459286237,False,True,False,True,False,4.037932254979175,0,1.0385294067259425,0.8737386716006235,False,False,False,False,0.15950422163577024,0.17020986705494462,False,False,False,False,5557243.0,4419960.166171665,False,False,False,False,134829.11904569314,False,False,False,False
2025-09-02 19:00:00+00:00,1.245,1.26,1.24,1.245,195570.0,,,,,,1.3890854063251579,1.3816474368998353,1.3264788946419352,1.2849846702278347,1.2619894596262962,,,,,,,,,,1.2505561561842982,,1.3438382809283782,1.1872710053073037,0.9211608809230034,0.8746954363188305,0.8367966054225082,0.781638159793132,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15408205372229647,1.1534149148728965,0.594391643378328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.147937616140478,-17.514658676477907,False,True,False,True,False,4.037932254979175,0,1.0384477121385898,0.8716811886950715,False,False,False,False,0.16933349064678138,0.169771678850863,False,False,False,False,5557243.0,4437592.458169004,False,False,False,False,135770.83813025604,False,False,False,False
2025-09-03 14:00:00+00:00,1.255,1.27,1.18,1.2,280889.0,,,,,,1.3819464829798305,1.3762311457257932,1.3235766683377141,1.2835970482281294,1.261141781911107,,,,,,,,,,1.2423208405932011,,1.3402295381858371,1.1877438952717867,0.9238351238078261,0.877518999350949,0.8396769307800525,0.7844612238705413,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15236507840420155,1.1530216831532125,0.30832732368083093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.891223332311405,-19.906551177438583,False,True,False,True,False,0.8985541844162235,0,1.027807830144026,0.8717289877611738,False,False,False,False,0.14886590809528275,0.15931879347307287,False,False,False,False,5276354.0,4450596.513081113,False,False,False,False,138020.7321127327,False,False,False,False
2025-09-03 15:00:00+00:00,1.2,1.2,1.15,1.17,187885.0,,,,,,1.3763245851139945,1.3718713147186787,1.3209667753919079,1.282119079039768,1.2600568355037232,,,,,,,,,,1.2326751479467544,,1.33712066206931,1.1875904806071642,0.9253363242404067,0.879143771823194,0.8413606366443683,0.7861419081084461,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15086841710338403,1.152252247777339,0.11763729323480068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.399820076693565,-22.443417186068867,False,True,False,True,False,0.0,0,1.022260705819056,0.8848462430855624,False,False,False,False,0.10628300754453435,0.1328009005088036,False,False,False,False,5088469.0,4460486.009002336,False,False,False,False,138793.8215373415,False,False,False,False
2025-09-03 16:00:00+00:00,1.17,1.2,1.165,1.195,37264.0,,,,,,1.3753162740351588,1.371085365283325,1.3205056622402969,1.2818659954368745,1.259877426490147,,,,,,,,,,1.2314337274546052,,1.3365668575400413,1.1875885341188421,0.9256478116448649,0.8794784098645113,0.8417058867695159,0.7864849395650336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14889496872531688,1.1521435669388373,0.2878299611333728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.039004789810633,-22.443417186068867,False,True,False,True,False,0.5669205034003397,0,1.0236302521008402,0.8889915966386555,False,False,False,False,0.11225149201541179,0.1225261962621077,False,False,False,False,5125733.0,4470799.915839509,False,False,False,False,137219.71577707262,False,False,False,False
2025-09-03 17:00:00+00:00,1.195,1.23,1.195,1.205,48335.0,,,,,,1.3741840644852124,1.3702035308361962,1.3200157051090358,1.2816196855972002,1.2597197714907253,,,,,,,,,,1.230708939247871,,1.3359654395205123,1.1876496177011524,0.9260867550794201,0.8799442719659021,0.8421829037571285,0.7869549023822651,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14846815413681877,1.1520854841600028,0.35640313673755686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.371913245633795,-22.443417186068867,False,True,False,True,True,1.2258418731799203,0,1.0284521494198913,0.8828214070149553,False,False,False,False,0.1358902364440055,0.1292082163530566,False,False,False,False,5174068.0,4481703.2969892835,False,False,False,False,135841.65816812575,False,False,False,False
2025-09-03 18:00:00+00:00,1.205,1.205,1.18,1.185,46163.0,,,,,,1.3729871473242585,1.3692662670221298,1.3194674704145917,1.2813207620380385,1.2595099340945917,,,,,,,,,,1.229435344228743,,1.3353060040554028,1.1876557200356916,0.9264752681769755,0.8803610889251676,0.8426126235944827,0.7873816003356383,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14803974387226948,1.1519684221857913,0.22312641828608396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.85871063830783,-22.443417186068867,False,True,False,True,True,0.0,0,1.025278312547083,0.8870176613375741,False,False,False,False,0.11952047047050296,0.12436434341177978,False,False,False,False,5127905.0,4491721.928043714,False,False,False,False,134451.29137482148,False,False,False,False
2025-09-03 19:00:00+00:00,1.185,1.19,1.175,1.18,132432.0,,,,,,1.369485676585791,1.366508248717675,1.3178204487072054,1.2803966611797837,1.2588435675547773,,,,,,,,,,1.2255011452278237,,1.3333402413264839,1.187611441643931,0.9275484644732316,0.8815186396419009,0.8438100966760937,0.7885754761136632,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14733647218539414,1.1515752382831228,0.19292413680918144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92137494683614,-22.443417186068867,False,True,False,True,True,0.0,0,1.023986876684354,0.889740714082456,False,False,False,False,0.11152512488240468,0.11794473414709222,False,False,False,False,4995473.0,4499532.022182571,False,False,False,False,134419.984531801,False,False,False,False
2025-09-04 14:00:00+00:00,1.165,1.19,1.145,1.145,138253.0,,,,,,1.3655582721821147,1.3633867049979052,1.3158755048404425,1.2792423145326306,1.2579680632746668,,,,,,,,,,1.220315270611546,,1.331055446513557,1.1873999636084227,0.9285645369011227,0.8826310686272514,0.8449716205409419,0.7897458654488912,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14685679731943055,1.1509911646286233,-0.0407959640818789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.323597515470087,-22.443417186068867,False,True,False,True,True,0.0,0,1.0191936021326227,0.8903865378207263,False,False,False,False,0.09954442445236822,0.10874457929973022,False,False,False,False,4857220.0,4505077.5722262515,False,False,False,False,134479.4111282072,False,False,False,False
2025-09-04 15:00:00+00:00,1.145,1.145,1.105,1.135,199968.0,,,,,,1.359295339113398,1.3583575896974394,1.3125911084985555,1.2771781633816028,1.2563282719031432,,,,,,,,,,1.2108643082564057,,1.3272628814303382,1.1867527917113772,0.9298196091389815,0.8840425307231539,0.8464692549514428,0.7912820440537685,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14685679731943055,1.1589463968260723,-0.16305950601650437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.851063590323324,-22.443417186068867,False,True,False,True,False,0.0,0,1.0118711605512203,0.8991698489125018,False,False,False,False,0.06577906087323909,0.08726182008648466,False,False,False,False,4657252.0,4507436.865680108,False,False,False,False,135494.73808745982,False,False,False,False
2025-09-04 16:00:00+00:00,1.135,1.135,1.125,1.125,17536.0,,,,,,1.3587618522996032,1.3579268105357727,1.3123085645496493,1.276999839471724,1.2561864482797471,,,,,,,,,,1.2101273127283703,,1.3269370527352657,1.186696714303429,0.9299289197779015,0.8841655345100614,0.8465998338992152,0.7914160932150149,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14702674880737263,1.1588392216499805,-0.2301569063076751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.461741096674192,-23.44286605162719,False,True,False,True,False,0.0,0,1.015513186208277,0.9033011393017397,False,False,False,False,0.06974221574606457,0.07850201791627462,False,False,False,False,4639716.0,4509487.704971889,False,False,False,False,133665.920442693,False,False,False,False
2025-09-04 17:00:00+00:00,1.125,1.135,1.125,1.13,20508.0,,,,,,1.358145558303428,1.3574287075938898,1.3119822158335608,1.2767941664198663,1.2560231435132714,,,,,,,,,,1.2092991622661617,,1.3265605404576464,1.1866331382148976,0.9300576763490682,0.8843102087632211,0.8467532924439407,0.7915735006499438,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1458946306182809,1.1587240420482992,-0.1968821054384991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.388367797886332,-23.759805981040284,False,True,False,True,False,0.0,0,1.0157600066850507,0.9001086320715299,False,False,False,False,0.06974221574606457,0.0741221168311696,False,False,False,False,4660224.0,4511824.70179403,False,False,False,False,131911.53407924037,False,False,False,False
2025-09-04 18:00:00+00:00,1.125,1.165,1.125,1.14,116217.0,,,,,,1.3549153580051645,1.354809729022472,1.3102885752656233,1.275744307687462,1.2552027093961131,,,,,,,,,,1.2056493168080564,,1.3245966915034622,1.186359726445159,0.9308326585905009,0.8851711775555032,0.8476605876598815,0.7924977919490755,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14499154992464539,1.1583884855279554,-0.12682453244697556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.072969834004276,-23.759805981040284,False,True,False,True,False,0.0,0,1.014075602289365,0.8957972847065087,False,False,False,False,0.08164531829219131,0.07788371756168044,False,False,False,False,4776441.0,4515927.280060789,False,False,False,False,131668.2079694847,False,False,False,False
2025-09-04 19:00:00+00:00,1.145,1.155,1.14,1.15,71755.0,,,,,,1.3530150152271414,1.353261947094212,1.3092905746520351,1.2751284758210795,1.2547244681666014,,,,,,,,,,1.2037559911991482,,1.3234379190885677,1.18621205074447,0.931319536774913,0.8857101473736521,0.8482274319080649,0.7930741474509823,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14320416346054265,1.158191012377774,-0.05719814410305944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.88847286574394,-26.864437827530413,False,True,False,True,True,0.0,0,1.0169029080987557,0.8973847075264522,False,False,False,False,0.0836313242835684,0.08075752092262442,False,False,False,False,4848196.0,4521078.733083102,False,False,False,False,130739.32102422137,False,False,False,False
2025-09-05 14:00:00+00:00,1.19,1.195,1.14,1.155,100468.0,,,,,,1.350602986864358,1.3512892025945349,1.3080420244689415,1.2743769833434777,1.254155404666235,,,,,,,,,,1.2019690348231737,,1.3219776389301823,1.186088320438048,0.9320444567082199,0.8865039796215473,0.8490570093488313,0.7939119443420635,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14192794136653264,1.158107772860847,-0.02189683603471119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.61732281390523,-24.28560762151492,False,True,False,True,True,0.0,0,1.018603111552466,0.8910294604435617,False,False,False,False,0.09954442445236822,0.09015097268749632,False,False,False,False,4948664.0,4527707.96202755,False,False,False,False,130269.99821764429,False,False,False,False
2025-09-05 15:00:00+00:00,1.155,1.205,1.15,1.175,59680.0,,,,,,1.349298979139517,1.3502183974490902,1.3073778317664768,1.2739883746752432,1.2538698475990495,,,,,,,,,,1.2013216030216007,,1.3211945965769911,1.1860581501351541,0.9324976337204344,0.8869959948983039,0.8495685492306059,0.7944257172165936,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14024987353658616,1.1581395717643774,0.1202170655164572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.58768877814198,-19.75217367125835,False,True,False,True,True,0.0,0,1.0201125777675368,0.8895947858718193,False,False,False,False,0.10666713821332797,0.09840905545041215,False,False,False,False,5008344.0,4535159.683546502,False,False,False,False,129175.57964062653,False,False,False,False
2025-09-05 16:00:00+00:00,1.175,1.195,1.17,1.185,73109.0,,,,,,1.3477886216316346,1.348974113624898,1.3066143154849177,1.2735488378427693,1.2535528512955725,,,,,,,,,,1.2007748891312071,,1.3202905024585432,1.1860475030296882,0.93306559520295,0.8876102718858999,0.850205748733494,0.7950641652417629,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13845131189615775,1.1582063300415084,0.19352413199657956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.30104581825243,-15.616194326130248,False,False,False,True,True,0.3287660377770898,0,1.022733267392021,0.8940158259149356,False,False,False,False,0.11067401194789826,0.1045415336991552,False,False,False,False,5081453.0,4543629.347367487,False,False,False,False,128306.33034387263,False,False,False,False
2025-09-05 17:00:00+00:00,1.185,1.195,1.175,1.185,69392.0,,,,,,1.3463945376029585,1.3478218463658735,1.3059079423288695,1.2731432072296116,1.2532616752074706,,,,,,,,,,1.2003325813725179,,1.319453585554514,1.1860436324111991,0.9336058805799127,0.8881942394922596,0.850811319933566,0.7956708102480209,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13569152217139646,1.1582498021916208,0.19713978721964825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.443283844992735,-12.961012221077368,False,False,False,True,True,0.3287660377770898,0,1.0241801046429102,0.892056051628237,False,False,False,False,0.11267876888680961,0.1086101512929824,False,False,False,False,5081453.0,4551967.6985710915,False,False,False,False,127392.92987342499,False,False,False,False
2025-09-05 18:00:00+00:00,1.185,1.195,1.175,1.175,93827.0,,,,,,1.3445089336873899,1.3462579670627028,1.3049398063282764,1.2725800958248494,1.2528528437731072,,,,,,,,,,1.1996507681606838,,1.3183106441889334,1.186021872745718,0.934323104508218,0.8889713753612944,0.8516185232552311,0.7964810805688459,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13317647304600902,1.158231390164775,0.12591270403618499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1179566484469,-12.449350645205769,False,False,False,True,True,0.0,0,1.023813064961248,0.8923371837456412,False,False,False,False,0.11267876888680961,0.11064446008989601,False,False,False,False,4987626.0,4558722.090841307,False,False,False,False,126872.52785988351,False,False,False,False
2025-09-05 19:00:00+00:00,1.175,1.195,1.175,1.185,99858.0,,,,,,1.3425890956923228,1.3446586417497561,1.3039532952235482,1.27201005094783,1.2524429670677226,,,,,,,,,,1.1991025312891757,,1.3171440531961993,1.186016494518566,0.9350921139084878,0.8898033232951695,0.8524819292666574,0.7973471352623772,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13061438327044428,1.1582214869523402,0.205019633957261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.22546891043408,-10.434224503324046,True,False,False,True,True,0.3373496950272781,0,1.024130060862662,0.8915387668695423,False,False,False,False,0.11062218343131233,0.11063332176060417,False,False,False,False,5087484.0,4566919.949898032,False,False,False,False,126453.697970583,False,False,False,False
2025-09-08 14:00:00+00:00,1.135,1.135,1.105,1.11,176012.0,,,,,,1.337895764169792,1.340741510290314,1.3012768782872979,1.2702480681199761,1.251012529544828,,,,,,,,,1.116666666666667,1.1940016716117785,,1.3140987472648944,1.1853790582013568,0.9360686532047754,0.8909215765416273,0.853682430837021,0.7985968618346976,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12931130814594602,1.1568880044721075,-0.36259786668608807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.53743395325823,-4.401329756948897,False,False,False,True,False,0.0,0,1.0165007299030624,0.8957304771433725,False,False,False,False,0.05383328438260779,0.08223330307160598,False,False,False,False,4911472.0,4572261.842147674,False,False,False,False,127222.04373848093,False,False,False,False
2025-09-08 15:00:00+00:00,1.11,1.125,1.105,1.125,81141.0,,,,,,1.3358130070180396,1.338993793001482,1.3000795576368096,1.2694578591807093,1.2503712584097775,,,,,,,,,1.1171925598119925,1.1919030960443329,,1.3127373998861072,1.185096163876572,0.9365194282999575,0.8914371625035504,0.8542356760126476,0.7991726953298108,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12774457200083716,1.156336331898181,-0.24530460595989637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.85961628370775,-5.8968276704738045,False,False,False,True,False,0.0,0,1.0129429690187917,0.8982912004194176,False,False,False,False,0.046436340755371085,0.06433482191348854,False,False,False,False,4992613.0,4578778.914362439,False,False,False,False,126507.60895183781,False,False,False,False
2025-09-08 16:00:00+00:00,1.125,1.125,1.11,1.115,40799.0,,,,,,1.3347727097317867,1.3381187901989633,1.2994779607663178,1.2690592795350937,1.2500471127668082,,,,,,,,,1.1171205484999822,1.190868351030957,,1.3120542137636106,1.1849512916163973,0.936743173863127,0.8916936273289308,0.8545112335416961,0.799459942852982,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12655081235657678,1.1560614297164045,-0.3244659512789807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.02678230572003,-7.679435848639116,False,True,False,True,False,0.0,0,1.0139839431429323,0.9021946564885495,False,False,False,False,0.04849602525036336,0.056415423581925944,False,False,False,False,4951814.0,4584562.404062246,False,False,False,False,125178.79330917366,False,False,False,False
2025-09-08 17:00:00+00:00,1.115,1.115,1.095,1.095,110826.0,,,,,,1.3318051151858565,1.335617672973773,1.2977310665908495,1.2678814603846862,1.2490763524232362,,,,,,,,,1.1129307635603352,1.1876558652977727,,1.31008157670116,1.1844750707272227,0.9372977213378921,0.8923410933149838,0.8552141804186948,0.800200828284965,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12664424884599837,1.1551834805395083,-0.4752168463069527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.482360413385116,-10.189022313679843,False,True,False,True,False,0.0,0,1.0095652030753526,0.9030967550748257,False,False,False,False,0.03820136349636823,0.04730839353914709,False,False,False,False,4840988.0,4588537.994696939,False,False,False,False,124956.26938189966,False,False,False,False
2025-09-08 18:00:00+00:00,1.095,1.115,1.09,1.105,317455.0,,,,,,1.3237667277741925,1.3287866160434803,1.2929348602793393,1.2646305154292112,1.2463953317995176,,,,,,,,,1.1087354815878652,1.1797706410712994,,1.3046740426169063,1.1831674771097027,0.9388816479292811,0.8941884096244713,0.8572192494255303,0.802314710622049,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1264599427372894,1.1529568535450752,-0.37922564653300356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.32598592224875,-10.560609373151692,False,True,False,True,False,0.0,0,1.0085083272990587,0.9031005200447634,False,False,False,False,0.03614347163378501,0.04172593258646605,False,False,False,False,5158443.0,4597373.731213265,False,False,False,False,127940.74582559113,False,False,False,False
2025-09-08 19:00:00+00:00,1.105,1.115,1.095,1.11,163644.0,,,,,,1.3198994247415174,1.3254696642786734,1.290595620848407,1.2630379706764547,1.2450827784838931,,,,,,,,,1.1083550367073203,1.1764087529361071,,1.3020398932294328,1.1825372172620134,0.9397027070938477,0.8951430757376826,0.8582540593427691,0.8034048548048804,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1257834188932304,1.1519604710887896,-0.33359302408854963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.003674286443385,-10.560609373151692,False,True,False,True,False,0.0,0,1.009283950617284,0.9029135802469136,False,False,False,False,0.03820136349636823,0.03996364804141714,False,False,False,False,5322087.0,4608609.595845617,False,False,False,False,128494.28465000057,False,False,False,False
2025-09-09 14:00:00+00:00,1.105,1.14,1.1,1.125,78012.0,,,,,,1.3182302086876183,1.3240290665128973,1.289590289801794,1.2623617720978089,1.244532573955118,,,,,,,,,1.1094279560982716,1.1752343782297527,,1.3009031905838608,1.1822990841355172,0.940126209636622,0.8956272286586385,0.8587739612753216,0.8039473710671431,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12505764436617145,1.1516013327485592,-0.21271256853895296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.732919863639424,-10.560609373151692,False,False,False,True,True,0.0,0,1.0099266575877401,0.899092654273385,False,False,False,False,0.050556120975152295,0.04525988450828472,False,False,False,False,5400099.0,4620880.749398398,False,False,False,False,127711.61357015559,False,False,False,False
2025-09-09 15:00:00+00:00,1.12,1.155,1.12,1.125,37592.0,,,,,,1.317482999702255,1.3233817295612194,1.2891434676218732,1.262065061806423,1.2442942014467486,,,,,,,,,1.1103217083830192,1.1748056543193681,,1.3003958637059256,1.1822069498905974,0.9403426513705062,0.8958717948475134,0.8590348421928533,0.80421771133967,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12432531433213904,1.1514670597796477,-0.21288552473666064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.55241691510345,-10.560609373151692,False,False,False,True,True,0.0,0,1.01555092600187,0.89649119929135,False,False,False,False,0.028499056896457535,0.03687947070237113,False,False,False,False,5400099.0,4632961.652508501,False,False,False,False,126314.41025899038,False,False,False,False
2025-09-09 16:00:00+00:00,1.125,1.165,1.115,1.145,139276.0,,,,,,1.3148894276145202,1.3211247208749648,1.287597419391454,1.2610479602903193,1.2434855460092429,,,,,,,,,1.1141352691735742,1.1735952959440696,,1.2986351638621678,1.181926290723883,0.941174789657059,0.8968051725658512,0.8600263171934758,0.8052407122196549,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12385355345206732,1.1510726598105285,-0.04903096957067687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.682160264625395,-12.909946929408235,True,False,False,True,True,0.0,0,1.0145706417424685,0.9126762914128348,False,False,False,False,0.0271457843870338,0.032012627544702466,False,False,False,False,5539375.0,4647014.572624648,False,False,False,False,126515.36513869594,False,False,False,False
2025-09-09 17:00:00+00:00,1.145,1.155,1.135,1.145,144081.0,,,,,,1.3123357951772563,1.318890385808835,1.2860675411957152,1.260042574771623,1.2426892458548269,,,,,,,,,1.1175856805380762,1.1725541948649945,,1.2968921760946743,1.1816637121313969,0.9420426207292544,0.897776364415055,0.861056757108106,0.8063029207858479,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12354825442381842,1.1507139863021734,-0.0462490249564527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.43532249764003,-10.272233656300543,True,False,False,True,True,0.0,0,1.0170427673805824,0.9151408688602121,False,False,False,False,0.018867795509372186,0.025440211527037328,False,False,False,False,5539375.0,4660849.618010312,False,False,False,False,126787.70056290219,False,False,False,False
2025-09-09 18:00:00+00:00,1.145,1.155,1.13,1.155,43759.0,,,,,,1.3115829317533707,1.318229370465481,1.2856147910982434,1.2597450416304337,1.2424540264317867,,,,,,,,,1.1185406240596367,1.1722710728220713,,1.2963763370161354,1.181588293478126,0.9423068819323057,0.8980718015826901,0.8613700677793359,0.80662579269395,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12310425523782294,1.150612698402593,0.03563891101027513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.70021201591855,-7.179418178032691,True,False,False,False,True,0.0,0,1.0078538471977203,0.9162539014791694,False,False,False,False,0.010027769296181504,0.017733990411609415,False,False,False,False,5583134.0,4675148.600676819,False,False,False,False,125500.43388750835,False,False,False,False
2025-09-09 19:00:00+00:00,1.155,1.16,1.135,1.15,47349.0,,,,,,1.3107841284089345,1.3175267102607215,1.2851340350002636,1.2594295721523776,1.2422052101837553,,,,,,,,,1.119562877822755,1.1719911099452454,,1.2958283235297618,1.181510930044354,0.942594381162653,0.8983928253792236,0.8617102851220552,0.8069761727723759,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1226407997599786,1.1505100822596563,-0.004159156338304356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.01401108077723,-5.8719411975086615,True,False,False,False,True,0.0,0,1.009371894596169,0.919696398588219,False,False,False,False,-0.010796903198729873,0.003468543606439771,False,False,False,False,5535785.0,4688491.800666325,False,False,False,False,124288.78374971752,False,False,False,False
