date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_744,Gap_Up_aVWAP_666,Gap_Up_aVWAP_660,Gap_Up_aVWAP_630,Gap_Up_aVWAP_612,Gap_Up_aVWAP_606,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,aVWAP_OB_bull_739,aVWAP_OB_bull_643,aVWAP_OB_bull_564,aVWAP_OB_bull_392,aVWAP_OB_bear_342,aVWAP_OB_bear_283,aVWAP_OB_bear_159,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-10 14:00:00+00:00,1.105,1.105,1.085,1.095,86120.0,,,,,,1.3088806304373048,1.3158652775214241,1.2839306391127558,1.2585870744803649,1.2415007980621522,,,,,,,,1.0950000000000002,1.11811999937247,1.1703874597886688,,1.2944852267524576,1.1811464197911756,0.9429802209512618,0.8988504650041447,0.8622122616994572,0.8075123362979753,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12342109125172716,1.1499819796621054,-0.44548285146794925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44877489832598,-5.8719411975086615,True,False,False,True,False,0.0,0,0.9952010733083354,0.9300113522997007,False,False,False,False,-0.10113746517099086,-0.048834460782275546,False,False,False,False,5449665.0,4700292.935539715,False,False,False,False,123697.01966057462,False,False,False,False
2025-09-10 15:00:00+00:00,1.095,1.115,1.095,1.11,23911.0,,,,,,1.3083865753203408,1.315432510876091,1.28361968210807,1.2583712596770729,1.2413218938464967,,,,,,,,1.0975353006576936,1.1179361974491326,1.170021073176988,,1.2941371228447023,1.1810593910003375,0.9430951969806112,0.898984684868797,0.8623582170656027,0.8076668736460488,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12383754979302576,1.1498584700591563,-0.32186093899445795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.98855312768451,-0.6946998503563009,True,False,False,True,False,0.0,0,0.9852646489773357,0.9322312050856826,False,False,False,False,-0.1458455479462766,-0.09734000436427608,False,False,False,False,5473576.0,4712281.82026003,False,False,False,False,122149.94958831764,False,False,False,False
2025-09-10 16:00:00+00:00,1.11,1.11,1.1,1.1,5707.0,,,,,,1.3082670698319694,1.3153278390687293,1.283544230057429,1.2583187104937699,1.241278208434496,,,,,,,,1.0978211996060068,1.1178804780956402,1.169929678909981,,1.2940527552929038,1.1810377199285562,0.9431220564731148,0.899016180647808,0.8623925525078686,0.8077033235855898,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1247158933498672,1.1498276944206167,-0.39952962755784716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.072652337911606,-2.6040560691756127,True,False,False,True,False,0.0,0,0.9780260840168674,0.9574933722399158,False,False,False,False,-0.1458455479462766,-0.12159277615527633,False,False,False,False,5467869.0,4723996.350178479,False,False,False,False,120344.63254043674,False,False,False,False
2025-09-10 17:00:00+00:00,1.105,1.125,1.095,1.105,51637.0,,,,,,1.3072183093404994,1.3144076696856952,1.2828832611839462,1.2578601462092038,1.2408984776286986,,,,,,,,1.1010643066965398,1.1175618719925167,1.169175231725654,,1.2933126988115307,1.1808547695650387,0.9433722445230335,0.8993076771250208,0.8627092135151911,0.8080382859789625,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12585741968629216,1.149570497806601,-0.3541348449515009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.59400638749513,-3.283580562856649,True,False,False,True,False,0.0,0,0.973576613411625,0.9488643527441056,False,False,False,False,-0.13902132341547632,-0.13030704978537633,False,False,False,False,5519506.0,4736329.833121449,False,False,False,False,119279.39792740671,False,False,False,False
2025-09-10 18:00:00+00:00,1.105,1.105,1.095,1.095,72852.0,,,,,,1.3056837782788113,1.3130609495927559,1.2819062288644618,1.2571749796428218,1.2403262728811892,,,,,,,,1.1002361030747307,1.1166972498204408,1.167971848716669,,1.2922226600991016,1.1805628381628244,0.9437026164373634,0.8996979475008359,0.863136457607288,0.8084939048053124,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12736490811766485,1.1491604516308986,-0.425238414814095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.22981313157533,-4.884813282859717,True,False,False,True,False,0.0,0,0.9673844147847663,0.9476810518118762,False,False,False,False,-0.15268328796502761,-0.14149516887520197,False,False,False,False,5446654.0,4747342.6109025115,False,False,False,False,118559.59330837714,False,False,False,False
2025-09-10 19:00:00+00:00,1.095,1.095,1.08,1.085,117142.0,,,,,,1.3031268551762054,1.3108145861652574,1.2802582460857133,1.2560055066143347,1.2393409577175567,,,,,,,,1.0957881769263702,1.1146723766271514,1.1658101265669558,,1.2903913241473624,1.1800317462810634,0.944191035051772,0.9002856119823983,0.863786286946512,0.8091941548670077,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1286740417062058,1.148419676652574,-0.4928707905000502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3260961150827,-6.985278798138971,False,False,False,True,False,0.0,0,0.9718959271050609,0.9471401910198703,False,False,False,False,-0.16984126113857198,-0.155668215006887,False,False,False,False,5329512.0,4756368.492904022,False,False,False,False,118537.61511754959,False,False,False,False
2025-09-11 14:00:00+00:00,1.07,1.075,1.04,1.045,212319.0,,,,,,1.2979507485015231,1.3062658015669746,1.276838850727226,1.2535169393366632,1.237203960126646,,,,,,,1.0533333333333335,1.079965533765851,1.1079924334516118,1.1606390526979378,,1.286624183726867,1.1787460465087454,0.9448627016608702,0.9011525668363771,0.8647798009425606,0.8103030110985695,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13092642869081517,1.1466413248945895,-0.7763239699649728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.05302918929333,-11.184503074043974,False,True,False,True,False,0.0,0,0.9652836115270828,0.9416888856422804,False,False,False,False,-0.21144840043861188,-0.18355830772274945,False,False,False,False,5117193.0,4761962.671308611,True,False,False,False,119991.59007696742,False,False,False,False
2025-09-11 15:00:00+00:00,1.045,1.055,1.035,1.045,59383.0,,,,,,1.2964932048294027,1.304981210216555,1.2758658791228374,1.2528032964054163,1.236588336008096,,,,,,,1.0515120058004728,1.076664859769406,1.1061304881939773,1.1591709824805574,1.045,1.2855550183040565,1.1783675239609672,0.9450347628573049,0.9013801066973389,0.86504361473873,0.8106007716871991,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13267409096886923,1.148680236891067,-0.7814655908620064,1.0,1.055,1.035,0.0,0.0,0.0,0.0,0.0,30.204317905433754,-13.931582643058107,False,True,False,True,False,0.0,0,0.9689140163164582,0.9457652713578016,True,False,False,False,-0.3051924003129457,-0.24437535401784757,False,False,False,False,5117193.0,4767470.118265065,True,False,False,False,119051.92201375862,False,False,False,False
2025-09-11 16:00:00+00:00,1.045,1.065,1.045,1.065,140407.0,,,,,,1.2932920709808573,1.3021467739500767,1.2737285245250956,1.2512422402256844,1.2352485203887926,,,,,,,1.0538360563184337,1.0733198978181746,1.1030082307322022,1.1562323369666743,1.0543703054874283,1.2832023497300198,1.1775696286710997,0.9454931973589744,0.901964938492652,0.8657103122810031,0.8113416870286723,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13340229072685575,1.1480746172915754,-0.6227375619933895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.96405313591159,-13.931582643058107,False,True,False,True,False,0.0,0,0.9651600753295667,0.9585687382297551,False,False,False,False,-0.2887364636580198,-0.2665559088379337,False,False,False,False,5257600.0,4775069.03116018,False,False,False,False,119383.00849416546,False,False,False,False
2025-09-11 17:00:00+00:00,1.065,1.105,1.055,1.075,42140.0,,,,,,1.2924284012876408,1.3013774912988214,1.2731540203634528,1.2508266703137871,1.234895340909348,,,,,,,1.056108632049823,1.07358020029127,1.1025337749661883,1.1555569072619454,1.0585442483362955,1.2825676832904433,1.177372044711236,0.9456543215923471,0.9021619546533353,0.8659301928262674,0.8115811284506431,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1331930455669092,1.1480232161266426,-0.5482509677275876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.76310246647915,-13.931582643058107,False,False,False,True,True,0.0,0,0.963172804532578,0.9584513692162416,False,False,False,False,-0.2482332380195849,-0.25739457342875927,False,False,False,False,5299740.0,4783203.464785604,False,False,False,False,118185.4424710001,False,False,False,False
2025-09-11 18:00:00+00:00,1.075,1.075,1.05,1.055,72769.0,,,,,,1.2908268868909074,1.2999532672390655,1.2720772446397894,1.2500379573843419,1.2342182049253718,,,,,,,1.0566459399868695,1.0724627962645312,1.1011668645910295,1.154147268435356,1.0588808671142902,1.2813833713064229,1.176969877137162,0.9458933197200172,0.9024658385665484,0.8662761413702739,0.8119652476541964,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13335811706599918,1.1475097119710889,-0.6936938973523876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.67325713938213,-13.931582643058107,False,False,False,True,True,0.0,0,0.9580152671755727,0.9704198473282443,False,False,False,False,-0.2764940576485909,-0.2669443155386751,False,False,False,False,5226971.0,4790083.581610633,False,False,False,False,117481.31157997684,False,False,False,False
2025-09-11 19:00:00+00:00,1.055,1.055,1.045,1.055,194029.0,,,,,,1.2865122496572607,1.296107564970019,1.269147878148818,1.2478756422071993,1.2323529292511834,,,,,,,1.0553060503221936,1.0687211490432882,1.097260005510444,1.1502688682526776,1.0561293690669016,1.2781697231688836,1.1758354540422318,0.9464795356173963,0.9032278539289834,0.867153146162653,0.8129494523018932,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13394072240031582,1.145896447717768,-0.6786319058822228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.61336025465079,-13.931582643058107,False,False,False,True,True,0.0,0,0.9433781190019194,0.9798464491362763,False,False,False,False,-0.2969448993919897,-0.2819446074653324,False,False,False,False,5226971.0,4796857.029957755,False,False,False,False,118668.09744695395,False,False,False,False
2025-09-12 14:00:00+00:00,1.125,1.13,1.105,1.125,71704.0,,,,,1.1199999999999999,1.2854094606562807,1.295105263620212,1.2684189121732679,1.247362593250544,1.231930278299509,,,,,,,1.061157591307569,1.0719181186890643,1.0979044742969812,1.1498513725645596,1.064019664089276,1.2773562066756485,1.1756492671732688,0.9468342021435722,0.9036362238854267,0.8675944016841801,0.813414655760537,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1332762152431967,1.1460701497284835,-0.15809384810362173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.126820730119135,-12.661305137712027,True,False,False,True,True,0.0,0,0.9427480916030536,0.9790076335877864,False,False,False,False,-0.18890102207659712,-0.23542281477096477,False,False,False,False,5298675.0,4804637.153524301,False,False,False,False,117939.97190514072,False,False,False,False
2025-09-12 15:00:00+00:00,1.125,1.125,1.09,1.095,108392.0,,,,,1.1099690535418145,1.283604670292538,1.2934694315174202,1.267208157195816,1.2464943337344563,1.231203136194,,,,,,,1.0662306074988468,1.074623820299952,1.098127500355637,1.1489012731472326,1.070205986338068,1.276013628336771,1.1752865708254843,0.947316255914481,0.9042032994327392,0.868214661384664,0.8140771308996825,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1323247779021306,1.1459384954499958,-0.3849505456012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.617088280445714,-10.45302296560024,True,False,False,True,True,0.0,0,0.9340344168260041,0.98565965583174,False,False,False,False,-0.20457850603132016,-0.22000066040114247,False,False,False,False,5190283.0,4810616.158896017,False,False,False,False,117791.94133296798,False,False,False,False
2025-09-12 16:00:00+00:00,1.095,1.135,1.085,1.11,86793.0,,,,,1.1099791174108584,1.2822376051666537,1.2922247776684888,1.2662903178502036,1.2458386271019775,1.2306568401446822,,,,,,,1.0700758736733282,1.0769061315711554,1.0985056122659282,1.1482753028060562,1.074659011255985,1.2749943568816333,1.1750254269371974,0.9477165188159162,0.9046701830470028,0.8687229912947247,0.8146175932990829,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1303606570285001,1.1458502287960566,-0.2750080401038384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.628084231329936,-7.680792802020079,True,False,False,False,True,0.0,0,0.9379844961240311,0.9922480620155039,False,False,False,False,-0.20065011680696668,-0.2103253886040546,False,False,False,False,5277076.0,4817848.0944170095,False,False,False,False,117311.33759137157,False,False,False,False
2025-09-12 17:00:00+00:00,1.11,1.13,1.11,1.13,47659.0,,,,,1.1120024924653789,1.2815534576621614,1.2915979647548574,1.2658334747029516,1.2455163229304842,1.2303918707377361,,,,,,,1.0725268291819356,1.078494596175254,1.0989323352242468,1.1480568486117757,1.0774767412953452,1.2744847695485584,1.174912137998824,0.9479534603287694,0.9049422434679694,0.8690165878018812,0.8149268866822642,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12936320125073889,1.1458614709864092,-0.12261192389376446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.29164167369501,-4.284046126432102,True,False,True,False,True,0.0,0,0.9500000000000002,0.9774509803921566,False,False,False,False,-0.18499623654960604,-0.19766081257683032,False,False,False,False,5324735.0,4825706.806131475,False,False,False,False,116231.45638840456,False,False,False,False
2025-09-12 18:00:00+00:00,1.13,1.135,1.115,1.12,75859.0,,,,,1.1142041595907177,1.2804765659237223,1.2906098046143606,1.2651123078538908,1.2450067936834144,1.2299728060606743,,,,,,,1.0759944766045197,1.080810342702967,1.0995821019535104,1.147716918688317,1.0813456099473384,1.2736806833516712,1.1747328362638743,0.9483292850506159,0.9053738893918019,0.8694825123625295,0.8154179138050147,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12870165934096747,1.1458507349425606,-0.2008578216856904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.58035869627084,-3.031932184846113,True,False,True,False,True,0.0,0,0.9485148514851487,0.9762376237623764,False,False,False,False,-0.1772032452361992,-0.18743202890651478,False,False,False,False,5248876.0,4832267.568827111,False,False,False,False,115605.52683199519,False,False,False,False
2025-09-12 19:00:00+00:00,1.115,1.125,1.115,1.125,124109.0,,,,,1.1160042285695035,1.2787276266338512,1.2890020548607828,1.2639343684810334,1.2441709868111444,1.229283619809648,,,,,,,1.0805821259889892,1.0839935529786162,1.1005040682239005,1.1471438240969576,1.086236140483925,1.2723690674815338,1.1744327375472499,0.9489348685738465,0.906071043564686,0.8702361365368553,0.8162135650315295,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12745580403411727,1.1457544580419776,-0.16283650791157445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9016214867659,-1.6017300099893816,True,False,True,False,True,0.0,0,0.9501992031872512,0.9701195219123507,False,False,False,False,-0.18499623654960604,-0.18621413272806042,False,False,False,False,5372985.0,4840650.784814287,False,False,False,False,115737.36362529758,False,False,False,False
2025-09-15 14:00:00+00:00,1.155,1.155,1.115,1.13,61570.0,,,,,1.1178563009689528,1.277937595629071,1.288270579662197,1.2634044824914115,1.2437996250361854,1.2289816754971392,,,,,,,1.0830860263879392,1.0858296645556587,1.1011701853736384,1.1469947249363905,1.0889092016388677,1.2717764692737692,1.1743177552216777,0.9492539142995087,0.9064338593553355,0.8706256080945534,0.8166217699236279,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12624058255840712,1.1457645784857238,-0.12487726344600919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.26861243386399,-0.04158289173941654,True,False,True,False,True,0.0,0,0.9453823237338631,0.9662363455809333,False,False,False,False,-0.16167997044841878,-0.1739470515882396,False,False,False,False,5434555.0,4849858.602103988,False,False,False,False,114897.55953808367,False,False,False,False
2025-09-15 15:00:00+00:00,1.135,1.135,1.115,1.13,27823.0,,,,,1.1182622078271176,1.2775670668304966,1.2879281560411369,1.2631542384604075,1.2436225461680592,1.2288363848776365,,,,,,,1.084001184441848,1.0865050441105808,1.1014018397892718,1.1468960326613007,1.0898533783555042,1.2714975170793634,1.1742575887583786,0.9493925183236478,0.9065926271526455,0.8707967725246003,0.8168020143022413,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12510600910234018,1.1457453246065397,-0.12585586191674977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.179939731929394,1.154639439080782,True,False,True,False,True,0.0,0,0.9480519480519481,0.9720279720279718,False,False,False,False,-0.1772032452361992,-0.17557514841221938,False,False,False,False,5434555.0,4858923.662536484,False,False,False,False,113547.56636695059,False,False,False,False
2025-09-15 16:00:00+00:00,1.125,1.185,1.125,1.16,63005.0,,,,,1.1218903711722952,1.2769001632764647,1.2873013381832759,1.2627147484921275,1.2433258763200017,1.228605055920973,,,,,,,1.0872997560210025,1.0890378218827765,1.1025159687229755,1.1470022835235134,1.093434035758051,1.2709998072427338,1.1742074352479421,0.94975856760351,0.9070002060307358,0.871228874684899,0.817248844837355,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12367812773195022,1.145886725694817,0.11411293624828134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.61482646994999,4.669382335976323,True,False,True,False,True,1.2382918741835098,0,0.9746963562753038,0.958502024291498,False,False,False,False,-0.1308561486063469,-0.15321564850928315,False,False,False,False,5497560.0,4868825.00110181,False,False,False,False,112763.96068684282,False,False,False,False
2025-09-15 17:00:00+00:00,1.16,1.175,1.15,1.175,21249.0,,,,,1.1232729673057111,1.276695469253825,1.2871073654076959,1.2625812433058274,1.2432377708550089,1.2285381708573309,,,,,,,1.0884965027686908,1.0899715674570265,1.102949188920052,1.1470741396253041,1.0947341710035974,1.2708475180705476,1.1742001913149334,0.9498876821207153,0.9071428599616925,0.8713794057756805,0.8174037096861954,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12159384467588963,1.1459516090043211,0.23889688719941266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.03460392603658,8.036107753493177,True,False,True,False,True,2.446531543929879,0,0.973763874873865,0.9505549949545913,False,False,False,False,-0.11936372216515258,-0.13628968533721786,False,False,False,False,5518809.0,4878902.272402557,False,False,False,False,111345.1240870468,False,False,False,False
2025-09-15 18:00:00+00:00,1.175,1.19,1.165,1.175,109754.0,,,,,1.130617305225147,1.275745186282613,1.2861976875362668,1.261968820578581,1.2428449128343118,1.2282504546485822,,,,,,,1.0948673108776772,1.095042700309593,1.105433861779043,1.1476223241061163,1.1016162385345674,1.2701427775527894,1.1742123690884256,0.9505827876830637,0.9079054941542316,0.872180731816683,0.8182242672201625,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11781448235362901,1.1463585936542917,0.2431059898030108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.31445556342764,10.29396076936223,True,False,True,False,True,2.446531543929879,0,0.9888097660223806,0.946083418107833,False,False,False,False,-0.09646963353188161,-0.11637965943454973,False,False,False,False,5518809.0,4888823.306938951,False,False,False,False,111320.45549654996,False,False,False,False
2025-09-15 19:00:00+00:00,1.175,1.19,1.175,1.185,81918.0,,,,,1.135525488680643,1.275094538477496,1.2855691653624732,1.2615526632762906,1.242583936203054,1.2280652669467729,,,,,,,1.0993941652164245,1.0987360940962112,1.1073454832054548,1.1481093390291528,1.1064371224064014,1.2696606368593175,1.1742458574090355,0.9511140453736897,0.9084859507225661,0.8727891231156114,0.8188456203258381,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11422279477778573,1.1466768052210907,0.33551266937098706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.61925527353455,12.595021182446978,True,False,True,False,True,3.262224330285335,0,0.9928278688524592,0.9405737704918031,False,False,False,False,-0.08886178675373756,-0.10262072309414363,False,False,False,False,5600727.0,4899860.573498037,False,False,False,False,110864.60347334763,False,False,False,False
2025-09-16 14:00:00+00:00,1.165,1.255,1.155,1.225,198940.0,,,,,1.149566902273412,1.2740282415976318,1.2844885763759397,1.2609196479372928,1.2422581420100456,1.2279027034521786,,,,,,,1.111803998765804,1.1091507528386066,1.1132128432307447,1.1501468408940085,1.1196240993980273,1.2688888208394304,1.1745765719805297,0.9525503680812683,0.9100297440848546,0.8743906630566768,0.8204624421591622,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11047041102355426,1.1582958039733449,0.6038195694993178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.53625573111114,16.35889780781524,True,False,True,False,True,6.409718563950197,0,0.9858728557013119,0.9263370332996972,False,False,False,False,-0.054740388467858205,-0.07868055578100092,False,False,False,False,5799667.0,4913811.060730625,False,False,False,False,112230.11349701665,False,False,False,False
2025-09-16 15:00:00+00:00,1.225,1.23,1.185,1.195,81207.0,,,,,1.153330935307617,1.2735464187282968,1.2840070668054562,1.2606229035601832,1.242091426516402,1.2278036823482954,,,,,,,1.1157554650495376,1.1125676093646735,1.1152354299830713,1.1508338441845885,1.1236977705333262,1.2685346127961137,1.1746799403260448,0.9531134217586436,0.9106381235730194,0.8750240214610188,0.8211046299837983,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10574310191972293,1.1585148540179016,0.3450357074809189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.22559429734694,16.35889780781524,True,False,True,False,False,3.7649644254438215,0,0.992943548387097,0.9334677419354837,False,False,False,False,-0.05095841265679005,-0.06481948421889548,False,False,False,False,5718460.0,4926286.238083638,False,False,False,False,111749.13499318693,False,False,False,False
2025-09-16 16:00:00+00:00,1.195,1.205,1.19,1.195,67063.0,,,,,1.1556994092854516,1.273116126791813,1.2835812034503895,1.2603518897650285,1.2419313239759062,1.2277003926112222,,,,,,,1.1185408303783053,1.1150139465960747,1.116717226437496,1.1513175880219488,1.1265169831154958,1.2682153557003009,1.1747450147570868,0.9535641665343875,0.9111272405962616,0.8755346468979361,0.8216241230606812,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10066392216294046,1.1586205383541768,0.3613952334078279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.68515334150415,16.35889780781524,True,False,True,False,False,3.7649644254438215,0,0.9927385892116184,0.9605809128630702,False,False,False,False,-0.06609614385532052,-0.065457814037108,False,False,False,False,5718460.0,4938568.001834279,False,False,False,False,111056.32669871893,False,False,False,False
2025-09-16 17:00:00+00:00,1.2,1.2,1.195,1.2,58982.0,,,,,1.1576547602292437,1.2727498099764118,1.283217190597864,1.2601216124734393,1.2417965939464128,1.2276149623100334,,,,,,,1.12088569728869,1.1170923828571886,1.1180028517336205,1.1517500080956151,1.1288771225041858,1.2679433901904675,1.1748062574500835,0.9539619288946498,0.9115585420224142,0.8759847283675953,0.8220818566777369,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09791437700984741,1.1587570826816813,0.4212141115310448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0859439235754,16.35889780781524,True,False,True,False,False,4.164318140597935,0,0.9937369519832987,0.9519832985386221,False,False,False,False,-0.06609614385532052,-0.06577697894621426,False,False,False,False,5777442.0,4951573.800255453,False,False,False,False,110248.9727964132,False,False,False,False
2025-09-16 18:00:00+00:00,1.2,1.215,1.195,1.215,24281.0,,,,,1.1585938725856824,1.272620174361856,1.2830857874678698,1.2600425728823528,1.2417540770929965,1.227591898954734,,,,,,,1.1219309680812397,1.1180198326247262,1.1185848380640029,1.1519634387608646,1.1299377261729107,1.2678480404005033,1.1748420535829922,0.9541319848708245,0.9117418970938787,0.8761753846401614,0.8222749674999019,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09507976736489986,1.1588637060931188,0.5904126131423919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.92084301854892,16.35889780781524,True,False,True,False,False,5.359465234723178,0,0.993717277486911,0.9486910994764398,False,False,False,False,-0.054740388467858205,-0.06025868370703623,False,False,False,False,5801723.0,4964754.408003431,False,False,False,False,108916.13600887191,False,False,False,False
2025-09-16 19:00:00+00:00,1.215,1.235,1.215,1.23,128730.0,,,,,1.164683364859024,1.2721350533237765,1.282565749104531,1.2597746810088355,1.241653127368145,1.2275860685679632,,,,,,,1.1281726791615452,1.1235754880393707,1.122154749747695,1.1534280477599481,1.1363306483769953,1.2675017449409454,1.1751337548512435,0.9550945320312177,0.9127700689862298,0.8772381290003936,0.8233440279429887,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09204630640348278,1.15978991811495,0.7627691390166786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.57297664541429,16.35889780781524,True,False,True,False,False,6.538134434007027,0,1.0000000000000002,0.9382845188284519,False,False,False,False,-0.024519267974614088,-0.042388975840825155,False,False,False,False,5930453.0,4979726.479197176,False,False,False,False,109223.32769865684,False,False,False,False
2025-09-17 14:00:00+00:00,1.215,1.215,1.195,1.205,48674.0,,,,,1.1660024184788456,1.2718681414080655,1.282296356690852,1.2596089485566255,1.2415606316999102,1.2275323813441794,,,,,,,1.1298657081495385,1.1251199381584496,1.1231766286356175,1.1538075423407923,1.138004834438634,1.2673036484805353,1.1751971822417981,0.9554278154359557,0.9131303696676466,0.8776134731578517,0.823725142435555,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0888587298686808,1.15993119011379,0.507196197298955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4082815547582,16.35889780781524,True,False,True,False,False,4.256799543864961,0,0.9916405433646814,0.9435736677115987,False,False,False,False,-0.054740388467858205,-0.048564682154341676,False,False,False,False,5881779.0,4993711.78959722,False,False,False,False,108284.578432011,False,False,False,False
