date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_744,Gap_Up_aVWAP_666,Gap_Up_aVWAP_660,Gap_Up_aVWAP_630,Gap_Up_aVWAP_612,Gap_Up_aVWAP_606,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,aVWAP_OB_bull_739,aVWAP_OB_bull_643,aVWAP_OB_bull_564,aVWAP_OB_bull_392,aVWAP_OB_bear_342,aVWAP_OB_bear_283,aVWAP_OB_bear_159,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-17 15:00:00+00:00,1.205,1.215,1.195,1.205,80645.0,,,,,1.1680076761859706,1.2714305519073406,1.2818541117369162,1.2593365528920604,1.2414084044457752,1.227443989788918,,,,,,,1.13251233800005,1.127553818051894,1.1248153438734279,1.1544241593850306,1.140605991890879,1.266978183828588,1.1753016803683831,0.9559780602407885,0.9137253785417356,0.8782334696114044,0.8243549154333201,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0856497161342359,1.1601619575999804,0.5235048570359124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.29848482765415,20.642597489934175,True,False,True,False,False,4.256799543864961,0,0.9874739039665973,0.9446764091858039,False,False,False,False,-0.054740388467858205,-0.05165253531109994,False,False,False,False,5881779.0,5007480.273479433,False,False,False,False,107856.05783616586,False,False,False,False
2025-09-17 16:00:00+00:00,1.205,1.215,1.2,1.215,45364.0,,,,,1.1691881403290905,1.2712052472375996,1.2816235995447642,1.2591985074095076,1.2413350134966277,1.2274055813980358,,,,,,,1.134017905276527,1.1289430818961539,1.125764321765216,1.1547981811099488,1.1420891793709373,1.2668112445444184,1.1753699830535085,0.9562927094272443,0.9140647420499863,0.8785865165677376,0.8247128999410207,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08213919190525411,1.1603222256838024,0.6656721724176127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.93802796287939,20.075779093086325,True,False,True,False,False,5.071671291083867,0,1.0031982942430704,0.9434968017057568,False,False,False,False,-0.05095841265679005,-0.05130547398394499,False,False,False,False,5927143.0,5021738.610324713,False,False,False,False,106887.18872242684,False,False,False,False
2025-09-17 17:00:00+00:00,1.215,1.225,1.21,1.225,9506.0,,,,,1.1694857065586024,1.2711659236563533,1.2815822011070892,1.2591755377355078,1.2413245719839328,1.2274021661237775,,,,,,,1.1343665615310607,1.1292634747324741,1.1259837961800334,1.1548900027263649,1.1424365695648673,1.2667825221894404,1.1753883849993212,0.9563611401738085,0.9141381566536707,0.878662631559535,0.8247897759929501,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07849416114167122,1.160368929021002,0.823386988776756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.68968816556433,20.075779093086325,True,False,True,False,False,5.884046727880911,0,1.0000000000000002,0.9401709401709402,False,False,False,False,-0.03584398145788413,-0.04357472772091456,False,False,False,False,5936649.0,5035923.267528981,False,False,False,False,105377.40285076131,False,False,False,False
2025-09-17 18:00:00+00:00,1.225,1.245,1.175,1.195,97523.0,,,,,1.171498468690978,1.2706487052130586,1.2810580082725584,1.2588517989305366,1.241143101848615,1.227296675035709,,,,,,,1.1371875924438706,1.1319021368031283,1.1278277039875135,1.1556036592548895,1.1451732520646833,1.2663960488646342,1.1755131161181473,0.9570213055654118,0.914852457339779,0.8794073179450257,0.8255468630469774,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07437123826508737,1.1606324414643456,0.4621081931318043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.28197447424523,16.235122279629294,True,False,True,False,False,3.1063479631417152,0,0.9978700745473909,0.9371671991480296,False,False,False,False,-0.04717789278256871,-0.04537631025174163,False,False,False,False,5839126.0,5048376.023071167,False,False,False,False,105255.62916315261,False,False,False,False
2025-09-17 19:00:00+00:00,1.195,1.21,1.185,1.21,154763.0,,,,,1.1739878786941673,1.269803462534775,1.2802048994225426,1.2583145993303189,1.2408325935913018,1.2271065666626093,,,,,,,1.141030744523523,1.1355572578081594,1.130464498860719,1.156621713893415,1.1488402850215222,1.2657598022341383,1.1756867802218955,0.9580477956555231,0.9159658947679429,0.8805701107649914,0.8267316441688346,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0700257352949965,1.1609700343615634,0.7001706648546943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.082446156013646,15.007220612617473,True,False,True,False,False,4.344326858990925,1,0.9978678038379534,0.9413646055437099,False,False,False,False,-0.06609614385532052,-0.055736227053531075,False,False,False,False,5993889.0,5063035.138992544,False,False,False,False,106023.18530015799,False,False,False,False
2025-09-18 14:00:00+00:00,1.215,1.215,1.195,1.205,81179.0,,,,,1.1752745058155978,1.2693896174557313,1.2797833844750464,1.2580531783041824,1.2406853617015352,1.2270208897285513,,,,,,,1.1429700523464008,1.1374146191832377,1.1318349730263773,1.1571761353428198,1.1506894585912337,1.2654481404616424,1.1757885243739754,0.9585901117147474,0.9165532587979587,0.8811829873589107,0.8273556253648956,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06525984099619125,1.1611743608486893,0.6715560210125022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.52269150681244,13.388291506852887,True,False,True,False,False,3.8823130013022116,1,0.9968051118210861,0.9403620873269433,False,False,False,False,-0.054740388467858205,-0.05523830776069464,False,False,False,False,5912710.0,5076208.392651575,False,False,False,False,105638.00413271367,False,False,False,False
2025-09-18 15:00:00+00:00,1.205,1.24,1.195,1.24,82674.0,,,,,1.1772903310800187,1.2691027833192698,1.2794724499074408,1.2578889418652706,1.240619999014431,1.227012944622485,,,,,,,1.1454268383028188,1.13973711439735,1.1335474655203694,1.157958587789065,1.1531004959000724,1.26523794264277,1.1759618668972276,0.9591846022514923,0.9171902974945169,0.8818431790688785,0.8280225282639124,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.060517661780580254,1.1615642796440715,1.2960798227848591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0118892586952,13.388291506852887,True,False,True,False,True,6.722134370742701,1,0.9978835978835979,0.9343915343915343,False,False,False,False,-0.03584398145788413,-0.04554114460928939,False,False,False,False,5995384.0,5090459.177261628,False,False,False,False,105281.97306088865,False,False,False,False
2025-09-18 16:00:00+00:00,1.235,1.26,1.235,1.235,107441.0,,,,,1.1805955775251338,1.2688881861892087,1.2792078393495063,1.2577955535896999,1.240634613858783,1.2270959058935815,,,,,,,1.1490947975966228,1.143188187814196,1.1361088272040976,1.159219669026625,1.156751250375787,1.2650910016102341,1.1762688626160303,0.9600062464497904,0.9180633306402395,0.8827430036874735,0.8289257544976865,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05520437050201586,1.1622580438700412,1.317684731633751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.862956573579226,13.388291506852887,True,False,True,False,True,6.249191880369018,1,1.013859275053305,0.9317697228144987,False,False,False,False,0.009428773246507755,-0.018056185681390818,False,False,False,False,5887943.0,5102823.267536642,False,False,False,False,105315.44634676634,False,False,False,False
2025-09-18 17:00:00+00:00,1.235,1.25,1.235,1.25,104211.0,,,,,1.18357718374531,1.2686967819054324,1.278966612637926,1.2577164182783398,1.240657301746394,1.227183748407805,,,,,,,1.1524575696247106,1.1463748888449703,1.1385184136057542,1.1604312902393918,1.1600836188064647,1.2649611234649307,1.1765713018419424,0.9608033240188145,0.9189099801316767,0.8836155217267819,0.8298015899406207,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05483496944355118,1.1629080543994899,1.5882555691065954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.77049656179199,9.052459876419732,True,False,True,False,True,7.445973883009401,0,1.013888888888889,0.9262820512820513,False,False,False,False,-0.007764937759028207,-0.012910561720209513,False,False,False,False,5992154.0,5116611.340908166,False,False,False,False,105298.32314759167,False,False,False,False
2025-09-18 18:00:00+00:00,1.25,1.29,1.245,1.265,172641.0,,,,,1.1894957768398937,1.2686701873528414,1.2788245796695403,1.2578071898160514,1.240879330011987,1.2275020775216292,,,,,,,1.1587275270459831,1.1523048854369666,1.1430500701792692,1.1628603232860115,1.1663585763634423,1.2649791952599507,1.1772233249434156,0.9622139616425137,0.9203955281431098,0.8851378745959864,0.8313197499047654,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05569179990427579,1.1769391064975332,1.5812183059952736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.23538039331069,11.500744563678403,True,False,True,False,True,8.624979394892566,0,1.0127523910733265,0.9202975557917109,False,False,False,False,0.031068731246810626,0.009079084763300556,False,False,False,False,6164795.0,5132862.25035145,False,False,False,False,106342.39565693133,False,False,False,False
2025-09-18 19:00:00+00:00,1.27,1.27,1.26,1.27,73106.0,,,,,1.1917553627727613,1.2686591345504319,1.2787654186549724,1.2578450751072543,1.2409722110410575,1.2276353343800275,,,,,,,1.1611798141097114,1.154643377496132,1.1448738609525044,1.1638557574485624,1.1687984833103917,1.2649867329762254,1.1774965929193404,0.9628073917942915,0.9210207752361508,0.8857788844214279,0.8319594495879794,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05582485480872952,1.1774572181715453,1.65773439349785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.26084271254395,13.502422631847196,True,False,True,False,True,9.01667747944822,0,1.015991471215352,0.9253731343283579,False,False,False,False,0.02718307994070265,0.0181310823520016,False,False,False,False,6237901.0,5149994.634066932,False,False,False,False,105827.1027010099,False,False,False,False
2025-09-19 14:00:00+00:00,1.245,1.255,1.215,1.22,140892.0,,,,,1.1937982225639396,1.2682524375195332,1.2783123458249022,1.2576174711685026,1.240896572394526,1.2276507393378628,,,,,,1.2299999999999998,1.1640667054911653,1.1575004648724605,1.1472273827864456,1.1650559782234695,1.171539026533625,1.2646881140264796,1.1778039278039945,0.9638073437947298,0.9220922681246269,0.8868898592899597,0.8330834673224686,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05536952034996421,1.1772655039310755,0.7718054228900695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.16098134861637,17.354272683159266,True,False,True,False,False,4.244777278063914,0,1.0052910052910056,0.9248677248677247,False,False,False,False,-0.027838587398248,-0.004853752523123199,False,False,False,False,6097009.0,5164677.027337212,False,False,False,False,106370.7445195989,False,False,False,False
2025-09-19 15:00:00+00:00,1.225,1.225,1.2,1.215,58096.0,,,,,1.1942192224831676,1.2680152333229868,1.2780643590910545,1.2574687139144314,1.2408184443436774,1.2276123818687463,,,,,,1.2251340449340327,1.164904388121439,1.158359903420682,1.1479725138716024,1.1654145161308882,1.172296741136344,1.2645080077039965,1.1778894788284138,0.9641918122593013,0.9225081327193393,0.887323726692998,0.833525718919723,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05483390152777817,1.1771068995368126,0.6910524220858392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.53478048798276,13.26127785766883,False,False,True,False,False,3.788151228413433,0,0.9989417989417991,0.9354497354497351,False,False,False,False,-0.0637005428897369,-0.03427714770643005,False,False,False,False,6038913.0,5178231.073425007,False,False,False,False,105622.29886813225,False,False,False,False
2025-09-19 16:00:00+00:00,1.21,1.215,1.2,1.205,37675.0,,,,,1.1943907863434973,1.2678438787752977,1.2778880912734167,1.2573582874503695,1.240755783027762,1.2275760544992766,,,,,,1.2221941748393284,1.1653598535233283,1.1588373514236152,1.148398436762658,1.1656122397874835,1.1726961318332614,1.2643767554254934,1.1779343445884052,0.9644338510327556,0.9227710172938038,0.8875987308276562,0.8338069432187548,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0541567627813579,1.176988662351368,0.5172269576326001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.319335413298404,9.5795692581571,False,False,False,False,False,2.872399991312225,0,0.9957035445757253,0.9548872180451126,False,False,False,False,-0.07168888553603214,-0.052983016621231095,False,False,False,False,6001238.0,5190990.870736247,False,False,False,False,104568.85237405267,False,False,False,False
2025-09-19 17:00:00+00:00,1.205,1.225,1.2,1.225,145890.0,,,,,1.1955194661837745,1.2672962729891337,1.2773083524549187,1.257018639508108,1.2405858395049203,1.2275032757767508,,,,,,1.2200862102767458,1.1674388513386833,1.1609690557778767,1.1502643508040948,1.1665425568278431,1.174589512657148,1.2639611784216538,1.1781667779241325,0.9654050687958038,0.9238201170223489,0.8886924199953605,0.834921048560831,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05450415307757767,1.1769551930471722,0.8814889185498215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.01774581777435,9.399320612501583,False,False,False,False,False,4.543647152111237,0,0.9935483870967745,0.9451612903225804,False,False,False,False,-0.0637005428897369,-0.05834177975548399,False,False,False,False,6147128.0,5205814.7021977,False,False,False,False,105209.49032174177,False,False,False,False
2025-09-19 18:00:00+00:00,1.225,1.225,1.2,1.2,174971.0,,,,,1.1962535339648606,1.2665491825286095,1.2765337893998128,1.2565360959983178,1.2403152389800973,1.227351114396218,,,,,,1.216397736539892,1.1693341391777223,1.1629743707007072,1.152107454592476,1.1674363346171306,1.1762465886821942,1.2633860555601257,1.1783823421206814,0.966521758889168,0.9250329787314389,0.8899614840798111,0.8362197301137148,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.054712022494208,1.1768482099055857,0.42315727035799466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.001992631155744,6.507537960671613,False,True,False,False,False,2.260261274622515,0,0.993541442411195,0.9451022604951559,False,False,False,False,-0.0637005428897369,-0.06102116132261044,False,False,False,False,5972157.0,5217695.978132619,False,False,False,False,106291.06411520315,False,False,False,False
2025-09-19 19:00:00+00:00,1.205,1.225,1.2,1.225,451565.0,,,,,1.1988828095332358,1.264969672386652,1.2748476246124116,1.2555416906702581,1.2398140276822203,1.2271366361518081,,,,,,1.2165180821513266,1.174390730939759,1.1682632305688798,1.15699538631733,1.1700114884024013,1.1807930875493386,1.2621718738402523,1.179075592070881,0.9694545328936982,0.9282065540366481,0.8932751144393816,0.8396041298642676,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.055100399763117605,1.1774101171728641,0.8636939664998773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.85705716186955,6.507537960671613,False,True,False,False,False,4.330311635439465,0,0.9978448275862072,0.9407327586206896,False,False,False,False,-0.0637005428897369,-0.06236085210617367,False,False,False,False,6423722.0,5236394.0559910275,False,False,False,False,111644.14839248681,False,False,False,False
2025-09-22 14:00:00+00:00,1.195,1.215,1.18,1.205,165664.0,,,,,1.1989332187213388,1.2642236074392519,1.2740821460119893,1.2550380804076036,1.239506845410401,1.2269382513316858,,,,,,1.2141886975389722,1.1753565752584192,1.1693701175637385,1.1581576140152825,1.1705761366310743,1.1815542613999268,1.261584699279098,1.1792136795641825,0.9704419198503873,0.9292873099061492,0.8944121968023133,0.8407764876931623,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.055100399763117605,1.1848005306893816,0.3665938794901322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.30104331135746,5.549369464192658,False,True,False,False,False,2.5292090927547797,0,0.985058697972252,0.9413020277481321,False,False,False,False,-0.08769404485416024,-0.07502744848016696,False,False,False,False,6258058.0,5252233.807060935,False,False,False,False,112481.66547167306,False,False,False,False
2025-09-22 15:00:00+00:00,1.205,1.215,1.2,1.205,33146.0,,,,,1.199002410654965,1.2640916694179942,1.2739444790032706,1.2549504852560194,1.2394562281512302,1.2269086433822745,,,,,,1.2139822852186595,1.1755910696232381,1.1696285768444876,1.1584185055090361,1.170711588896838,1.1817518161930654,1.2614811203664262,1.179249880574744,0.9706441692226891,0.9295078158789073,0.8946436336722158,0.8410144737686674,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.055282892455076144,1.1848627974171713,0.3642573984201831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26370074434939,4.262247334116857,False,True,False,True,False,2.5292090927547797,0,0.989281886387996,0.9485530546623792,False,False,False,False,-0.07168888553603214,-0.07335816700809955,False,False,False,False,6258058.0,5267827.980594873,False,False,False,False,111251.65515428277,False,False,False,False
2025-09-22 16:00:00+00:00,1.205,1.205,1.185,1.185,3161.0,,,,,1.1989961567765466,1.2640758402085932,1.2739284590300086,1.2549395582208778,1.239449204617116,1.2269037352780965,,,,,,1.2139240389961414,1.1756025431908317,1.1696431315653903,1.1584355496624845,1.170719086461941,1.1817592490042612,1.26146856535874,1.1792514418484519,0.9706622141934774,0.9295276892339603,0.8946646267775592,0.8410362229936534,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.055312950766740324,1.1848510545946451,0.002692776344242488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.52256977198988,1.3954286750392484,False,True,False,True,False,0.7387465451073716,0,0.9838012958963285,0.9568034557235419,False,False,False,False,-0.0917020277009954,-0.08253009735454747,False,False,False,False,6254897.0,5283131.3762445655,False,False,False,False,109575.83104336365,False,False,False,False
2025-09-22 17:00:00+00:00,1.185,1.205,1.185,1.195,64473.0,,,,,1.1989278577673341,1.2637692780453196,1.2736162505025044,1.2547292047036518,1.2393163611729094,1.2268133668913073,,,,,,1.212967505871402,1.175880868632759,1.1699801609962297,1.1588139076224135,1.1708949968731301,1.1819586570291012,1.2612256520748653,1.179291727616992,0.9710351661731393,0.9299375235326487,0.8950969621846407,0.8414834524054929,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.055456094150054376,1.1847161529059982,0.18544124413406404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.087490417526055,0.6885027804002561,False,True,False,True,False,1.6035528632191927,0,0.9794816414686826,0.9535637149028078,False,False,False,False,-0.0917020277009954,-0.08711606252777143,False,False,False,False,6319370.0,5299197.091341549,False,False,False,False,108876.56234501692,False,False,False,False
2025-09-22 18:00:00+00:00,1.195,1.2,1.195,1.195,58538.0,,,,,1.1988933050992872,1.2634999724847633,1.2733408780728168,1.2545447835923837,1.2392009427382673,1.226736034880822,,,,,,1.212252237699493,1.1761481775783778,1.1702983713201114,1.1591662299390162,1.1710634122319017,1.1821570588658212,1.2610121446449891,1.1793319888092435,0.9713752258842299,0.9303108692952449,0.8954905981572091,0.841890444564707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.055543749496315284,1.1846482951586508,0.18637029252114148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.797437514550175,0.029432887494884596,False,True,False,True,False,1.6035528632191927,0,0.9805405405405407,0.9535135135135133,False,False,False,False,-0.08769404485416024,-0.08740505369096584,False,False,False,False,6319370.0,5315013.725584315,False,False,False,False,108096.11951796239,False,False,False,False
2025-09-22 19:00:00+00:00,1.2,1.21,1.19,1.195,41523.0,,,,,1.1988873005662266,1.2633149828165866,1.2731509588409935,1.2544184226437565,1.2391226436940297,1.2266844478540342,,,,,,1.211832088537752,1.1763487246718445,1.1705335053602717,1.1594231257387586,1.171189236777639,1.1823103741149168,1.2608654513451487,1.179363169466622,0.9716176009561623,0.9305767163247749,0.895770736884201,0.8421799265586786,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05554602020272629,1.1846238790662054,0.18680223886292793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.604068912566255,-0.5900495427633103,False,True,False,True,False,1.6035528632191927,0,0.9815618221258137,0.9544468546637742,False,False,False,False,-0.08368887027462713,-0.08554696198279649,False,False,False,False,6319370.0,5330585.140691535,False,False,False,False,107063.978130087,False,False,False,False
2025-09-23 14:00:00+00:00,1.265,1.3,1.265,1.29,169216.0,,,,1.2850000000000001,1.2024927381858141,1.263562975775218,1.273271974507762,1.254696035919919,1.2394780708340816,1.2271129127505123,,,,,,1.219846783746869,1.1802091054045436,1.1743166296581378,1.1626923291718059,1.173289758522446,1.1861291808479564,1.2610934639631037,1.1800649064893927,0.9729755503231419,0.93200358372034,0.8972325103939843,0.8436406789468086,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05740664179799963,1.187323413477074,1.7885837475778599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.49607329236619,-1.7340605784018877,False,True,True,False,True,9.323462313511602,0,0.9829242262540023,0.943436499466382,False,False,False,False,0.04774700346438059,-0.018899979259207948,False,False,False,False,6488586.0,5348538.642386239,False,False,False,False,108027.57536838022,False,False,False,False
2025-09-23 15:00:00+00:00,1.285,1.3,1.265,1.265,45421.0,,,,1.283236518711437,1.2033170732244414,1.2636030769760103,1.273281255301154,1.2547494408312962,1.2395552455528054,1.2272104492171043,,,,,,1.2214697026197245,1.1811203283054383,1.1752166238949895,1.1634832451741626,1.1737993667759725,1.1870239915770975,1.261132856410373,1.1802368499390539,0.9733283689359289,0.9323756346093549,0.897614620668198,0.8440237630731436,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05854873999460851,1.187827128507777,1.3180961964224909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.44004459685022,0.8531974617619724,False,True,True,False,True,7.007242848063413,0,0.9775641025641026,0.9508547008547006,False,False,False,False,0.04774700346438059,0.014423512102586323,False,False,False,False,6443165.0,5365509.593667072,False,False,False,False,107056.93078902549,False,False,False,False
2025-09-23 16:00:00+00:00,1.265,1.265,1.25,1.265,80929.0,,,,1.2768741217415625,1.2044176910573003,1.2635835370408626,1.2732168738244378,1.25477208283483,1.2396305623418835,1.227325040872761,,,,,,1.223335603213736,1.182426053302548,1.1765244751850223,1.1646620357172375,1.174549905225142,1.1882868339102055,1.2611277735938853,1.1804890093856708,0.9739205486784003,0.9330045565730156,0.898263691177637,0.8446784176044893,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.059668755310980585,1.1884157951783,1.2834892302103433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.40269213317291,2.6147576406910105,False,False,True,False,True,7.007242848063413,0,0.9685746352413022,0.9786756453423121,False,False,False,False,0.007951893396846424,0.011187702749716373,False,False,False,False,6443165.0,5382217.429424171,False,False,False,False,106651.84659074602,False,False,False,False
2025-09-23 17:00:00+00:00,1.265,1.265,1.225,1.235,95422.0,,,,1.2682816181911807,1.2052513955975588,1.2634442841296545,1.2730375685134077,1.254705784617385,1.2396393682049887,1.2273838946542048,,,,,,1.2243257563664374,1.1835601646525797,1.1776881356086617,1.1657552005499394,1.175231932949226,1.1893542124407792,1.2610253617973277,1.1807162020512474,0.9745710974391654,0.9337016104566159,0.8989873825609808,0.8454137107412655,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06018829313605715,1.1887696914235544,0.7680946936298882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.383091623106324,2.6147576406910105,False,True,True,False,True,4.286063129926539,0,0.9628796400449946,0.9718785151856018,False,False,False,False,-0.011928353199420092,-0.0003703252248518597,False,False,False,False,6347743.0,5397186.818115269,False,False,False,False,106477.74044205228,False,False,False,False
2025-09-23 18:00:00+00:00,1.235,1.245,1.225,1.225,14519.0,,,,1.2669706359364123,1.2053410485508425,1.2634135928062078,1.2730018248770616,1.254688064323837,1.2396341252044087,1.227386567156225,,,,,,1.2243855972607207,1.183699886688699,1.1778344524553905,1.1658972635229488,1.175319056331946,1.1894825572560916,1.2610018730538848,1.1807449755367287,0.9746661095411527,0.9338039603399153,0.8990940235244602,0.8455225336904589,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0605568752094793,1.1887991486655956,0.5977991963617341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.04798525968805,2.6147576406910105,False,True,True,False,False,3.401191347380724,0,0.9702176403207333,0.9793814432989689,False,False,False,False,-0.027838587398247766,-0.014104456311549813,False,False,False,False,6333224.0,5411699.022485575,False,False,False,False,105052.02353597395,False,False,False,False
2025-09-23 19:00:00+00:00,1.23,1.25,1.23,1.245,70396.0,,,,1.2632276500323245,1.2059291405776986,1.2633122309691054,1.2728711080689055,1.2546396852687172,1.2396405853535997,1.2274296419891324,,,,,,1.2250426429712464,1.1845048542776402,1.1786624972650543,1.1666808917803204,1.1758119873707833,1.1902389007046197,1.2609271591035822,1.180911332130222,0.9751436721276631,0.9343158397724206,0.8996256269823054,0.8460629398954979,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06118558388768542,1.189046418106418,0.914489628738244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.39938221304714,2.6147576406910105,False,True,True,False,False,4.995647049695954,0,0.960964408725603,0.9712973593570609,False,False,False,False,-0.019882212214401552,-0.01699333426297568,False,False,False,False,6403620.0,5427077.642292,False,False,False,False,104514.72084549372,False,False,False,False
