date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_744,Gap_Up_aVWAP_666,Gap_Up_aVWAP_660,Gap_Up_aVWAP_630,Gap_Up_aVWAP_612,Gap_Up_aVWAP_606,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,aVWAP_OB_bull_739,aVWAP_OB_bull_643,aVWAP_OB_bull_564,aVWAP_OB_bull_392,aVWAP_OB_bear_342,aVWAP_OB_bear_283,aVWAP_OB_bear_159,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-24 14:00:00+00:00,1.255,1.295,1.245,1.295,154218.0,,,,1.2669246673786994,1.2084091137921023,1.2634640595164264,1.2729205739047713,1.2548309779056748,1.2399081361957915,1.227763812628076,,,,,,1.2291401262558908,1.187275020945298,1.1814167211382063,1.169154560372629,1.177453902064409,1.1929499730071733,1.2610732699168443,1.1814906566851908,0.9763270438836983,0.9355643703170369,0.9009087031574081,0.8473509335334032,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06288843260056867,1.1903297503345567,1.6643800033982206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.24489244371011,2.6147576406910105,False,False,True,False,True,8.758774714587684,0,0.9665898617511521,0.9654377880184333,False,False,False,False,0.027838428238859705,0.0054225469879420115,False,False,False,False,6557838.0,5444608.8106285585,False,False,False,False,105285.31432075737,False,False,False,False
2025-09-24 15:00:00+00:00,1.295,1.325,1.25,1.255,148219.0,,,,1.268779832720919,1.2105844999500788,1.2635910822782435,1.272952897485554,1.2549991078683609,1.2401508123066196,1.2280704255842128,,,,,,1.2324105775757292,1.1897415449278497,1.183880950199114,1.1713961133544921,1.17895787064779,1.195354969650699,1.2611980654062704,1.1820315183116108,0.977449481356811,0.9367500295239247,0.9021282919700575,0.8485768529756395,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06365390655585196,1.201010024066596,0.848180085946986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.88712389681362,2.6147576406910105,False,True,True,False,True,5.237769525225158,0,0.9609195402298851,0.9655172413793103,False,False,False,False,0.05572015158757244,0.030571349287757225,False,False,False,False,6409619.0,5459570.208913387,False,False,False,False,105950.95285842005,False,False,False,False
2025-09-24 16:00:00+00:00,1.255,1.285,1.255,1.28,85497.0,,,,1.269230508764964,1.2117172311562552,1.2636448503704913,1.2729547816254487,1.255080178425557,1.240276697466682,1.2282335345738864,,,,,,1.2339729266050175,1.191051152569163,1.1851962418128668,1.1726074909674782,1.1797759515782011,1.1966260874323436,1.261253829449425,1.182329825559619,0.9780859581436258,0.9374235408396403,0.9028219633485765,0.8492753384532976,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06487513995194999,1.201464722622364,1.2105604309417048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.68474690211639,2.6147576406910105,False,False,True,False,True,7.059234101954019,0,0.9475524475524478,0.9895104895104897,False,False,False,False,0.03220616413477215,0.03138875671126469,False,False,False,False,6495116.0,5475625.182418605,False,False,False,False,105633.83731022748,False,False,False,False
2025-09-24 17:00:00+00:00,1.285,1.285,1.26,1.275,100020.0,,,,1.2696562612503723,1.2129915420099786,1.2637070033609046,1.2729569622651675,1.2551741147839033,1.2404227592471937,1.2284228643893083,,,,,,1.2356557264930963,1.1925320728927165,1.1866866932718716,1.173988598792144,1.1807151758059335,1.1980615110279915,1.261318418892818,1.1826763402720761,0.978827083708583,0.9382080454531405,0.9036301823116997,0.8500895624857459,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0655385176617431,1.2020071837874893,1.1137391997365673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.73303383851724,2.6147576406910105,False,False,True,False,True,6.624299700144675,0,0.9543325526932088,0.9800936768149883,False,False,False,False,0.03623527346014178,0.03381201508570324,False,False,False,False,6395096.0,5489880.5439314945,False,False,False,False,105546.80107285961,False,False,False,False
2025-09-24 18:00:00+00:00,1.275,1.275,1.26,1.275,84271.0,,,,1.2696838983406609,1.2139679006027921,1.263740834295503,1.2729426801325086,1.255238121963421,1.2405324608827506,1.228569404622781,,,,,,1.2368498511793022,1.193689258098949,1.1878570565318354,1.1750851081245868,1.1814640385630892,1.199178123356691,1.2613573548114365,1.1829555919039867,0.9794415958780934,0.9388596382182073,0.904302293353492,0.8507677731564471,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06630111490645653,1.2023894191044184,1.0951637992517456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.76522512945114,2.9584338895410696,False,False,True,False,True,6.624299700144675,0,0.9598108747044921,0.9787234042553193,False,False,False,False,0.028178099834388244,0.03099505746004574,False,False,False,False,6395096.0,5503914.892087596,False,False,False,False,105216.94369188504,False,False,False,False
2025-09-24 19:00:00+00:00,1.275,1.275,1.26,1.27,75089.0,,,,1.269593610732981,1.2147850728324416,1.2637627284585216,1.2729229277375556,1.255288304346173,1.2406240363465135,1.2286938927698756,,,,,,1.2377959264092673,1.1946697231331616,1.1888519348834612,1.176024466083118,1.1821084384145686,1.200121529745934,1.2613851214193172,1.1831981807802914,0.9799838425230908,0.93943517094321,0.9048963783713971,0.8513678491156954,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06678168006866933,1.202704558782265,1.0076931450142839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.2077039984033,2.9584338895410696,False,False,True,False,True,6.176304433161626,0,0.9630952380952382,0.9726190476190476,False,False,False,False,0.028178099834388244,0.02958657864721699,False,False,False,False,6320007.0,5516567.4829079425,False,False,False,False,104749.84378968527,False,False,False,False
2025-09-25 14:00:00+00:00,1.2,1.215,1.19,1.2,63972.0,,,,1.2659333490005944,1.2146192061029952,1.2635115417828833,1.2726637281192792,1.255113811797476,1.2405150161697887,1.228621998049388,,,,,1.2016666666666667,1.2368940704954994,1.1947471560741867,1.1889854944842726,1.1762426627435902,1.1822312660920342,1.2001392812904144,1.2611832988880431,1.1832427793670746,0.9803377693488174,0.9398248453628532,0.9053084197284113,0.8517962027391601,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06610972315398704,1.2021295149102482,-0.032211826167961116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.831467886740086,5.4300873238609455,False,True,False,False,False,0.2742607871637297,0,0.949232585596222,0.9799291617473433,False,False,False,False,-0.07661302015505439,-0.0235132207539187,False,False,False,False,6256035.0,5528032.095576036,False,False,False,False,104117.62915728704,False,False,False,False
2025-09-25 15:00:00+00:00,1.205,1.225,1.19,1.21,78944.0,,,,1.2623419603891008,1.2145226345913673,1.263237468441529,1.2723762454965437,1.2549267047490356,1.2404042625326217,1.2285556153533392,,,,,1.2053492027951151,1.2360405762341582,1.1949301990025716,1.189231178639499,1.1765761384032563,1.1824319987663414,1.2002538281372659,1.2609638024245418,1.1833173275347755,0.9807860832712316,0.9403163284685926,0.9058267236058524,0.8523334112392971,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0656170984089126,1.2016453297231453,0.12732459190423248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.59364919371161,2.460285274609035,False,True,False,True,False,1.0579440059088583,0,0.9408983451536643,0.9846335697399524,False,False,False,False,-0.06852173866382565,-0.04601747970887217,False,False,False,False,6334979.0,5540542.9002957875,False,False,False,False,103727.34033314305,False,False,False,False
2025-09-25 16:00:00+00:00,1.215,1.215,1.19,1.205,63893.0,,,,1.259507250234206,1.2143852133845017,1.2629976140024923,1.272127428126903,1.254760229392502,1.2403012929669703,1.2284890004483089,,,,,1.204726406168655,1.2352681973078263,1.1950208392702064,1.1893746362924087,1.1767993016868978,1.182561286289787,1.200288280060296,1.2607707337801768,1.1833653445543528,0.9811396908868655,0.9407053965910839,0.9062380021950331,0.8527609248988858,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06514191023043295,1.2012643018301934,0.05734707742821821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.06688847560912,0.16306583709790345,False,True,False,True,False,0.653143326058327,0,0.962695547533093,0.9843561973525874,False,False,False,False,-0.07661302015505439,-0.06131524993196328,False,False,False,False,6271086.0,5551869.149903605,False,False,False,False,103109.75366131138,False,False,False,False
2025-09-25 17:00:00+00:00,1.205,1.205,1.18,1.185,115922.0,,,,1.253934837214063,1.213853694104784,1.262471149981853,1.2715939310603304,1.2543833156527984,1.2400490703606901,1.2283054480062645,,,,,1.1994368168330076,1.233408370316657,1.1949244670870423,1.1893859691907869,1.176996076340654,1.182643841833699,1.2000836068429308,1.2603431766487863,1.1833940961937,0.9817400591184199,0.9413726691636535,0.9069479368754595,0.8535045170539798,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06479579844015207,1.2004430699498725,-0.23833443404723623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.943839387173306,-2.704619017375414,False,True,False,True,False,0.0,0,0.9589867310012066,0.9806996381182147,False,False,False,False,-0.09282674101255227,-0.07707099547225778,False,False,False,False,6155164.0,5561222.558432232,False,False,False,False,103308.39313943058,False,False,False,False
2025-09-25 18:00:00+00:00,1.185,1.21,1.17,1.21,91501.0,,,,1.250526532370613,1.2135629942874122,1.2620986637863394,1.271211703041847,1.2541193763396972,1.2398780440429182,1.2281867969760385,,,,,1.1988249097124317,1.2322542841512012,1.1949504688443395,1.1894886461482623,1.1772248307632733,1.1827656162320497,1.2000307806975683,1.260040963341481,1.1834393417814377,0.9822266093423433,0.9419109071972033,0.9075189471270997,0.8541007295329008,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0645079784157014,1.199991770345782,0.15514716008805904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.684592561510385,-2.704619017375414,False,True,False,True,False,1.050113227706074,0,0.9553679131483719,0.9819059107358264,False,False,False,False,-0.09688745537020294,-0.08697922542123035,False,False,False,False,6246665.0,5571849.573030181,False,False,False,False,103125.33278067972,False,False,False,False
2025-09-25 19:00:00+00:00,1.205,1.215,1.19,1.2,213497.0,,,,1.2445689330224918,1.2131113328075447,1.2613109123823614,1.270393660430858,1.2535656088996978,1.2395297617599144,1.2279567536039386,,,,,1.1997914200767106,1.2301655967939003,1.1951764790162962,1.189876601846003,1.1778705216386665,1.1831409871027383,1.200087736807678,1.2594016128068026,1.1835831783587416,0.9833796149105251,0.943182458045513,0.9088654464878421,0.8555040207923732,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06436802966725455,1.1992925455538164,0.010990773678186457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.35476538725486,-2.704619017375414,False,True,False,True,False,0.2392667827810655,0,0.9573690621193668,0.9890377588306943,False,False,False,False,-0.07661302015505439,-0.08179612278814237,False,False,False,False,6033168.0,5579001.796704132,False,False,False,False,104836.52141973894,False,False,False,False
2025-09-26 14:00:00+00:00,1.205,1.205,1.165,1.165,79446.0,,,,1.2416940551532132,1.2126268345458764,1.2609103577784593,1.2699924559797304,1.2532712066587248,1.2393229027145571,1.2277970916491994,,,,,1.1973807591237435,1.2288811663556862,1.1949681722557273,1.1897413645763328,1.1778750269724236,1.1831057183291946,1.1998094938419652,1.2590725474609794,1.1835678074437446,0.9837600485975513,0.9436100258752838,0.9093236820459071,0.8559883178506175,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0642413803942309,1.198832263789663,-0.5266428520377984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.62587495385149,-5.208464599767758,False,True,False,True,False,0.0,0,0.9538274605103283,0.9805589307411907,False,False,False,False,-0.10501858560541798,-0.09340735419678017,False,False,False,False,5953722.0,5584811.4122591065,False,False,False,False,104442.86992485927,False,False,False,False
2025-09-26 15:00:00+00:00,1.165,1.175,1.155,1.165,104161.0,,,,1.2375646622242968,1.2117725321708563,1.2603071601822993,1.2693959565788522,1.2528206321922115,1.2389949707526096,1.2275333011147123,,,,,1.1932236500455218,1.2268710060308503,1.1944899960309183,1.1893670780825543,1.177712772740504,1.1829332342950767,1.1992353965710518,1.2585745557985712,1.1834968034097757,0.9842225624814568,0.9441365464967271,0.9098924540081876,0.8565949054365691,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06418806826902822,1.1981027200976375,-0.515714539949944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80661466491592,-7.079508173051046,False,True,False,True,False,0.0,0,0.9512195121951224,0.9890243902439024,False,False,False,False,-0.13769295602736506,-0.11555015511207262,False,False,False,False,5953722.0,5590530.9562550895,False,False,False,False,104438.49984850486,False,False,False,False
2025-09-26 16:00:00+00:00,1.165,1.175,1.15,1.175,56585.0,,,,1.2355498530656006,1.2113372432298788,1.259988320258863,1.2690798714576845,1.2525823912760146,1.238822018662967,1.2273947196286858,,,,,1.1914922402691799,1.2258591457037076,1.1942508932028293,1.1891820422314903,1.1776376640523867,1.1828494845550304,1.198946188079255,1.2583110070271464,1.1834619130892459,0.9844751402900191,0.9444236785541477,0.9102023890901829,0.8569252096672109,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06406654760890305,1.1977448806400885,-0.355019608344367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.93847783332066,-7.172155076269682,False,True,False,True,False,0.0,0,0.950859950859951,0.9926289926289927,False,False,False,False,-0.14179645425474605,-0.12867330468340932,False,False,False,False,6010307.0,5597039.111972065,False,False,False,False,103696.58512217144,False,False,False,False
2025-09-26 17:00:00+00:00,1.175,1.185,1.16,1.16,20262.0,,,,1.2348727420370555,1.2111891499408225,1.2598767067130698,1.2689689941529227,1.2524990505464704,1.2387617146478154,1.2273466072725687,,,,,1.1909639192223525,1.225515009277647,1.1941713841910466,1.1891213662875941,1.177615064961696,1.1828227717135078,1.198849155787619,1.2582187120115491,1.1834506909877205,0.9845662393919836,0.9445270846351619,0.9103139090806975,0.8570439497153156,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06325709019122504,1.197624923146964,-0.5947937698876857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.83298657714385,-8.506358336284165,False,True,False,True,False,0.0,0,0.9436090225563912,1.011278195488722,False,False,False,False,-0.12540949875374818,-0.12704140171857875,False,False,False,False,5990045.0,5603132.226515134,False,False,False,False,102403.02566291297,False,False,False,False
2025-09-26 18:00:00+00:00,1.16,1.17,1.16,1.16,49232.0,,,,1.2331635440000932,1.2107920420464704,1.2595918900989989,1.2686872671643583,1.2522852480788553,1.2386052468597937,1.2272201541861567,,,,,1.189512791381974,1.224624110870473,1.1939432191400163,1.1889402904438433,1.1775312741580526,1.1827360165038243,1.1985777197049416,1.2579828125857957,1.1834144975288168,0.9847812012051779,0.94477233580679,0.9105792327725986,0.8573274556920902,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0626999145077615,1.1973112638905055,-0.5950767905096084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.09599240635931,-9.502454975909238,False,True,False,True,False,0.0,0,0.9404309252217999,1.005069708491762,False,False,False,False,-0.13769295602736506,-0.1323671788729719,False,False,False,False,5990045.0,5609130.874166062,False,False,False,False,101578.66867589105,False,False,False,False
2025-09-26 19:00:00+00:00,1.16,1.165,1.14,1.155,158242.0,,,,1.227470344568161,1.209299342459345,1.2585937711378583,1.267706834885296,1.2515284517983762,1.2380404602507558,1.226753976093285,,,,,1.1842875157705985,1.221485622721731,1.1929998947978253,1.1881544059316336,1.17708340141648,1.1823212652040536,1.1974929311450977,1.2571531867195016,1.1832415462013617,0.9854301448211096,0.9455210170240572,0.9113946909501808,0.8582054965673962,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06198299679664748,1.1990701906409373,-0.7110045160533601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.165734534693286,-10.681574745175858,False,True,False,True,False,0.0,0,0.9276649746192894,1.0076142131979697,False,False,False,False,-0.1582594149967887,-0.1453132969348803,False,False,False,False,5831803.0,5612583.155186743,False,False,False,False,102457.16993672994,False,False,True,False
2025-09-29 14:00:00+00:00,1.55,1.665,1.54,1.655,899867.0,,,1.62,1.3407290228118762,1.262163121921681,1.2769198898779124,1.283949107915785,1.266886149052236,1.2519046740669588,1.2403745910357247,,,,,1.38076888409594,1.3012771685540432,1.242823024941476,1.2363113956690006,1.2192621022586607,1.2148226948979244,1.2481874495432868,1.2728053648145587,1.197069404661633,0.9990258824548911,0.9590141429012614,0.9246771408738603,0.8708424997109954,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0814950393670852,1.252653447180059,4.9370680221113385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.56561736583618,-3.001682394139344,False,False,True,False,True,20.0,0,0.9387755102040819,0.9784580498866216,False,False,False,False,0.3428281215620399,0.0987574123135798,False,False,False,False,6731670.0,5629933.338827258,False,False,False,False,114820.11303848606,False,False,False,False
2025-09-29 15:00:00+00:00,1.655,1.655,1.57,1.605,869200.0,,,1.6150866756318443,1.399418540377938,1.3006272790690767,1.2924723058779213,1.297850142451177,1.2801649934530688,1.2640344326011532,1.2523404423597961,,,,,1.4503210245268539,1.3513079570345556,1.2800141823111604,1.2726488444574513,1.2521761933217048,1.241270878425774,1.2857649876823605,1.2862932725007528,1.2093226133506036,1.01141360784593,0.971354992625889,0.936864722267569,0.8824993451834623,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09341556866213357,1.2767416410488572,3.51395772302571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.731898038031694,4.565312415735043,True,False,True,False,True,20.0,0,0.9461279461279465,0.9809203142536478,False,False,False,False,0.3428281239030677,0.22079276810832377,False,False,False,False,5862470.0,5633538.558380323,False,False,False,False,126515.92523943976,False,False,False,False
2025-09-29 16:00:00+00:00,1.605,1.62,1.475,1.575,537449.0,,,1.6014740341421145,1.4180938033333408,1.3170135884032728,1.2998859065005963,1.3044978312997213,1.2866269962628902,1.2700377464999195,1.2583126003357212,,,,,1.4671206872783955,1.3700115890276383,1.2963196903041436,1.2887571640707676,1.2672504773271627,1.2538042185265694,1.3021121737210644,1.2928190849504022,1.2155808781367796,1.0181646931776294,0.9781363583658197,0.9436060166706445,0.8890098532018313,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10186548275337384,1.28606288045498,2.8364575686993456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.41770558864377,8.04565968429226,True,False,True,False,True,19.554220684053252,0,0.9378468368479469,0.9866814650388456,False,False,False,False,0.26011723516234114,0.24045500163533245,False,False,False,False,5325021.0,5628755.340420939,False,False,False,False,132886.9806620841,False,False,False,False
2025-09-29 17:00:00+00:00,1.575,1.71,1.555,1.695,307892.0,,,1.6075813683250664,1.433079142357788,1.328908193166553,1.305477886339227,1.3095562726931347,1.291471764278451,1.2744900993008883,1.2627041494198394,,,,,1.4825741588534613,1.3840612331979791,1.3079803758577064,1.3002299187681892,1.2778982550733218,1.2626971420528288,1.313847994727944,1.2977359728764821,1.2200531076227024,1.022638281908835,0.9825882911478382,0.9480008799788131,0.8932150806228129,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11460665200888652,1.2936047532179735,3.502373027622364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.10504132359391,11.827649101406337,True,False,True,False,True,20.0,0,0.9547900968783642,0.9677072120559743,False,False,False,False,0.3428281283460395,0.29164156499068594,False,False,False,False,5632913.0,5628819.800259374,False,False,False,False,135600.23677585024,False,False,False,False
2025-09-29 18:00:00+00:00,1.695,1.76,1.67,1.75,974119.0,,,1.6399075154420368,1.482324783496094,1.368936467260896,1.3255558100236482,1.3278532526182782,1.3089327176420928,1.2905189706583846,1.2784686911587793,,,,,1.5333354333077722,1.4305235323148635,1.3471937052576783,1.3388424250542097,1.3139132033769307,1.293221326717396,1.3533174932335394,1.315478759073409,1.23591556198087,1.0379844339393982,0.9977932013675495,0.9629629730327128,0.9074748177057815,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12836680270240186,1.3198074591969249,3.351275654971391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.82088156278434,14.963579362150142,True,False,True,False,True,20.0,0,0.9829242262540026,0.9615795090715049,False,False,False,False,0.3428281438695019,0.3172348544300939,False,False,False,False,6607032.0,5643985.880875507,False,False,False,False,148600.52767855022,False,False,False,False
2025-09-29 19:00:00+00:00,1.745,1.86,1.745,1.86,1856029.0,,,1.7018685377344513,1.5645110076906381,1.4417776382699092,1.3668641382466227,1.3659425656358661,1.3453457268033848,1.3241235422573652,1.311496963871957,,,,,1.615160158392395,1.5108389513808869,1.4190422293050722,1.4098842223244878,1.3812559919974183,1.3520839321008762,1.4254888927191238,1.3524592210945663,1.2688927673084467,1.0692343952829548,1.0286684272413797,0.993290809855907,0.9363356958590923,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1463897365082549,1.4008093148895133,3.136768301270855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.30187078911052,18.119619367663233,True,False,True,False,True,20.0,0,0.9968619246861925,0.9372384937238493,False,False,False,False,0.34282815663882726,0.3300315055344606,False,False,False,False,8463061.0,5687692.471869686,False,False,False,False,175072.2869393479,False,False,False,False
2025-09-30 14:00:00+00:00,1.665,1.775,1.645,1.755,798418.0,,,1.704826835468694,1.5796539528560034,1.4601111907721347,1.3792483594117992,1.3774737375799744,1.3566003074461195,1.3347448327063218,1.322036913735158,,,,,1.6271103581853346,1.528220506069227,1.4377536378584947,1.4286422317742522,1.3998093212657425,1.3691356992415398,1.444108862317427,1.3638104100526227,1.2796777799667145,1.0802934279962058,1.0397159727387575,1.0042413000025892,0.9469026949333204,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15688169066167731,1.4115577750377226,2.189179779448747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.24211070209118,18.119619367663233,True,False,True,False,True,20.0,0,0.9587939698492466,0.9407035175879399,False,False,False,False,0.25477916723561117,0.29240533638503585,False,False,False,False,7664643.0,5718342.867654652,False,False,False,False,184736.56156044325,False,False,False,False
2025-09-30 15:00:00+00:00,1.755,1.81,1.735,1.745,891168.0,,,1.7121352292025214,1.5971551723707804,1.4805432670151126,1.3935218611407199,1.390826556720216,1.369627247572049,1.3470554363530727,1.3342446781222306,,,,,1.6418613328223448,1.5477500656344736,1.4585579850994514,1.4494944659542819,1.4204651743182548,1.3882775291105895,1.4648224563094265,1.3769509764908339,1.2921144929126984,1.0929130092580825,1.0523070996176962,1.0167129568095918,0.9589325728883715,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16550079611142315,1.4252985558812967,1.9317214879345044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.47839127954845,18.119619367663233,True,False,True,False,False,20.0,0,0.9791252485089464,0.9324055666003975,False,False,False,False,0.31376822756539624,0.30308678197521605,False,False,False,False,6773475.0,5734701.505365432,False,False,False,False,195688.9869626069,False,False,False,False
2025-09-30 16:00:00+00:00,1.745,1.755,1.675,1.68,168433.0,,,1.7119322145498905,1.599033448060269,1.4833449496463835,1.395682730867983,1.3928572271526187,1.3716351549081789,1.3489791657430141,1.3361644041727718,,,,,1.6430942010572385,1.5501548791722675,1.461478896878501,1.4524487349007311,1.4234707144195398,1.3911427416942836,1.4677120803715233,1.378967369859565,1.2941033541057394,1.0950371415700197,1.054441106398014,1.0188384880889663,0.9609998969066686,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17091030786156428,1.4270870980537584,1.4797989958048554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.79141143540983,18.119619367663233,True,False,True,False,False,18.33746538981921,0,0.964774951076321,0.943248532289628,False,False,False,False,0.2594299829350944,0.2812583824551552,False,False,False,False,6605042.0,5748195.156445038,False,False,False,False,195266.41352132618,False,False,False,False
2025-09-30 17:00:00+00:00,1.675,1.7,1.645,1.675,330836.0,,,1.7102593189772348,1.6015284100761058,1.4879246674813567,1.3994351029271943,1.396391934517068,1.3751591488806325,1.3523830783566526,1.3395741916315769,,,,,1.6442402791454942,1.5537844041307063,1.4663307986905343,1.457385320782775,1.4285787610575353,1.3960950552582208,1.4724914757842809,1.3824966276362889,1.2976720821005974,1.0989629598066815,1.0584003359369007,1.0227940656675887,0.9648645280734568,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1765741811291866,1.429916679510136,1.3879906955963983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.14095490054024,18.119619367663233,True,False,True,False,False,18.054335568499592,0,0.9593417231364958,0.9545014520813165,False,False,False,False,0.22022510289825412,0.2507417426767047,False,False,False,False,6274206.0,5756350.363321858,False,False,False,False,197368.26757525912,False,False,False,False
