date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_744,Gap_Up_aVWAP_666,Gap_Up_aVWAP_660,Gap_Up_aVWAP_630,Gap_Up_aVWAP_612,Gap_Up_aVWAP_606,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,aVWAP_OB_bull_739,aVWAP_OB_bull_643,aVWAP_OB_bull_564,aVWAP_OB_bull_392,aVWAP_OB_bear_342,aVWAP_OB_bear_283,aVWAP_OB_bear_159,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-07 16:00:00+00:00,1.645,1.72,1.645,1.695,460142.0,,1.6621937096465045,1.6824286521817398,1.6219428207128046,1.5422710058976676,1.4544376567032262,1.4490779757891967,1.4288691961830446,1.405670712937352,1.3934741793268663,,,,1.617621835386759,1.6473668432160335,1.5907147988770192,1.525773258012526,1.5186725461526227,1.4947482269426522,1.4640369008614098,1.5305337634596188,1.4358876495798352,1.355259956865433,1.1669293491205852,1.1276431964091251,1.0925885079460558,1.0340781067051037,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22482241239947243,1.5030594476127543,0.8537429624507318,0.0,0.0,0.0,0.0,1.0,1.69,1.68,850.0,57.131531057035154,1.089404142462719,False,False,True,False,True,14.31986794041168,0,0.9973684210526317,0.9228070175438597,False,False,False,False,0.229385822174923,0.20374673961301182,False,False,False,False,6799893.0,5774063.2918849755,False,False,False,False,210147.04300690204,False,False,False,False
2025-10-07 17:00:00+00:00,1.695,1.74,1.69,1.7,417218.0,,1.6764249444658494,1.6832012991160807,1.6240904238384641,1.545606644773398,1.4577975842160829,1.4523269601987494,1.4321659359524337,1.408944898017441,1.3967782745839332,,,,1.6358579525766792,1.6490017306085711,1.5934074913161975,1.5293152527320955,1.52229146367699,1.4985799529772192,1.4679677668188933,1.5340183246832675,1.439169381317956,1.35874971717423,1.1709762088941575,1.1317634379423365,1.0967435871727147,1.038210994683226,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22521637243863007,1.5069298612543551,0.857265112012472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.50812057214214,4.8258696831886425,True,False,True,False,True,14.544663497410003,0,1.005235602094241,0.9179755671902268,False,False,False,False,0.2594299829350944,0.2315883612740531,False,False,False,False,7217111.0,5796436.124568929,False,False,False,False,213357.44544090354,False,False,False,False
2025-10-07 18:00:00+00:00,1.7,1.7,1.66,1.685,328496.0,,1.6774202328737668,1.6831681695081762,1.6251751976079292,1.5477042364476716,1.4600912057457276,1.4545535801518115,1.4344485035961125,1.411235675916929,1.399100639226205,,,,1.6420201441313793,1.6496595358612127,1.594948751853982,1.5315871243345687,1.5246301347177056,1.5011105728353138,1.4706233320100757,1.536241491180866,1.4414338889322411,1.3612316634920798,1.1739550406861636,1.1348097492377394,1.0998265995877965,1.0412938776517864,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22514115692281111,1.5090580884873754,0.7814737825698644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.72266302652797,5.77656858409015,True,False,True,False,True,13.540559611934995,0,0.9991311902693312,0.9252823631624676,False,False,False,False,0.2270921497573478,0.22934025551570045,False,False,False,False,6888615.0,5813369.130389566,False,False,False,False,215142.5393100368,False,False,False,False
2025-10-07 19:00:00+00:00,1.685,1.725,1.68,1.725,171578.0,,1.6803598259163006,1.6834673437267105,1.6260018013028212,1.5490006573731234,1.4614214238335228,1.4558424272969348,1.4357589396393895,1.4125407111316255,1.4004187799559948,,,,1.6464829589593464,1.650287610834214,1.595988661848411,1.5329660012109947,1.5260400827573104,1.5026078216264331,1.4721670155809983,1.5375973636203024,1.4427374653713034,1.3626262007339696,1.1755832110517468,1.1364692453445533,1.101501802146476,1.042963121429399,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22532003265825795,1.510429334175053,0.952292893328245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.61272998902365,8.486612753803804,True,False,True,False,True,15.360330949156477,0,1.005190311418685,0.9195501730103806,False,False,False,False,0.2478230530198576,0.23858165426777903,False,False,False,False,7060193.0,5832699.733019184,False,False,False,False,214467.1200959277,False,False,False,False
2025-10-08 14:00:00+00:00,1.665,1.675,1.635,1.64,153007.0,,1.678098938928396,1.683137849444183,1.6262085510923243,1.549715029333033,1.462312319355876,1.456712100241781,1.4366636874461562,1.4134621020475175,1.4013588595777675,,,1.6500000000000001,1.646677471261044,1.6502849657155878,1.5964205313336612,1.53376708533071,1.5268752224615543,1.5035439481134127,1.4731838450068806,1.5383741244720708,1.4436307297573039,1.3636472439711844,1.1768647553679707,1.137787092182861,1.1028414078215283,1.0443114121835848,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22449717588865853,1.511041072717195,0.574434519152986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.405107808062226,8.486612753803804,False,False,True,False,False,9.908855454238072,0,0.9914456800684347,0.9204448246364414,False,False,False,False,0.20427999066876734,0.22143082246827317,False,False,False,False,6907186.0,5849358.43483284,False,False,False,False,213514.25001692108,False,False,False,False
2025-10-08 15:00:00+00:00,1.635,1.695,1.635,1.695,402928.0,,1.6775908516981757,1.6829321958908352,1.627290940258824,1.5520059295591424,1.4649258237889458,1.4592569062179654,1.4392850560578596,1.4161074961870403,1.404046453946055,,,1.6681193844604136,1.6502780224712768,1.650869384884989,1.5980410091647643,1.5362677737451167,1.5294573885019789,1.5063644435028878,1.4761776067480847,1.5408160231448058,1.4462271787212815,1.3665334095621753,1.1803832633047673,1.1413931775425197,1.1064977774153566,1.0479788840842112,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2237789288762691,1.5132142440963088,0.8123452767271198,0.0,0.0,0.0,0.0,1.0,1.69,1.675,855.0,59.91959024967886,8.486612753803804,False,False,True,False,False,12.402369581444148,0,0.9906542056074766,0.9175870858113848,False,False,False,False,0.21337843632330872,0.21740462939579094,False,False,False,False,7310114.0,5872005.807936206,False,False,False,False,216450.89730348045,False,False,False,False
2025-10-08 16:00:00+00:00,1.695,1.745,1.69,1.725,366876.0,,1.6830995476955484,1.6837659449577447,1.6291265012732765,1.5547571271999079,1.467748149427573,1.4619956031483918,1.4420684049795673,1.418880727941023,1.4068469235772487,,,1.6887452251869561,1.6575112280733504,1.6523264338688657,1.6002888241239075,1.5391828844438842,1.5324345416172407,1.5095171328574233,1.479426983539497,1.5436853169181388,1.4489962950223738,1.369491820785365,1.1838315579464198,1.1449081234896967,1.110046907814186,1.0515183129708034,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22368228755484207,1.5160332000401717,0.9342125487186562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.95113587004187,8.486612753803804,True,False,True,False,False,13.70919549136152,0,0.9991525423728814,0.9135593220338982,False,False,False,False,0.26175950214910937,0.23958206577245017,False,False,False,False,7676990.0,5899990.058975955,False,False,False,False,218783.0694383102,False,False,False,False
2025-10-08 17:00:00+00:00,1.725,1.74,1.685,1.7,536375.0,,1.6871267947115764,1.6845481039992978,1.631354760576936,1.5583482086132248,1.4715780676458863,1.4657211750318542,1.445873056873076,1.4226917099171186,1.4107037750848446,,,1.6959455214528285,1.664204423924316,1.6540006596801136,1.603123810722098,1.543017599757584,1.5363629085531185,1.5137160591836287,1.4838017329516644,1.5474517597103246,1.452775404297804,1.3735879532030708,1.188686416000152,1.149868109597633,1.115064628478994,1.0565372442246146,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22271326453132395,1.5195686241213342,0.8101510085551668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.854267252594354,8.486612753803804,False,False,True,False,False,12.16187917224735,0,0.9949324324324326,0.9172297297297298,False,False,False,False,0.2571032146369937,0.24834264020472194,False,False,False,False,7140615.0,5919224.55418563,False,False,False,False,223706.97533849144,False,False,False,False
2025-10-08 18:00:00+00:00,1.695,1.705,1.685,1.695,119835.0,,1.6873978617886296,1.684621922992915,1.6317522843283212,1.5590583893370227,1.4723698753156769,1.4664932796352363,1.4466658366865146,1.4234903660457665,1.4115140118188154,,,1.6958737639756958,1.6650846419137537,1.6542726626667497,1.6036592718288436,1.5437835036859617,1.5371505118428719,1.5145674257335084,1.4846996793832088,1.5482020168104687,1.4535614479661312,1.374453684897943,1.1897312977032763,1.1509381682844855,1.1161492521609429,1.0576253674956475,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2214789559482553,1.5202446481106773,0.789038178101902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.76249978086938,8.486612753803804,False,False,True,False,False,11.85270888200968,0,0.9957555178268254,0.9244482173174873,False,False,False,False,0.24089036390368843,0.24461650205420518,False,False,False,False,7020780.0,5936302.933190503,False,False,False,False,222096.55711618924,False,False,False,False
2025-10-08 19:00:00+00:00,1.695,1.745,1.695,1.725,606605.0,,1.692483843620634,1.6859006161228172,1.6345079731512417,1.563226517824424,1.4767633772745472,1.4707701794850014,1.45102545154646,1.427852450565458,1.4159248185443543,,,1.7030324012433968,1.6722364625912143,1.6564624151288627,1.6070409277095945,1.5482083523827754,1.541674065453169,1.5193764225901318,1.4896922304066813,1.5525548530865774,1.4578943606344228,1.3791241269285783,1.195230698908131,1.1565533505058538,1.1218280474505893,1.0633051184557138,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2200487865644111,1.524348391039947,0.9118505586547276,0.0,0.0,0.0,0.0,1.0,2.15,1.705,859.0,59.6612596068439,8.486612753803804,False,False,True,False,False,13.194919045605143,0,0.9940878378378378,0.916385135135135,False,False,False,False,0.2640918024886875,0.25435415227144637,False,False,False,False,7627385.0,5962521.259807704,False,False,False,False,228057.92832369017,False,False,False,False
2025-10-09 14:00:00+00:00,2.215,2.315,2.15,2.205,1256724.0,2.223333333333333,1.8173221273571454,1.7217681134453149,1.6696629050588452,1.5965135493933416,1.5030614849765218,1.4960251069514239,1.4755840757430292,1.4512525456900143,1.4390326422777924,,,1.8929824843493546,1.7866001702248144,1.6922143469975515,1.6415786730428792,1.5812954128133632,1.5746221848353241,1.551687414428554,1.520375244589143,1.5857033617522174,1.4826923423749614,1.402012185711609,1.216789429366135,1.1778631743649743,1.142821934282479,1.0835031149665226,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23161643113383049,1.6023687013988088,2.6018503767247165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.85759759163662,12.299472225645744,True,False,True,False,True,20.0,0,1.0000000000000002,0.8951426368542791,False,False,False,False,0.34282819204423287,0.2985911721578396,False,False,False,False,8884109.0,6007817.193764174,False,False,False,False,244006.23951247017,False,False,False,False
2025-10-09 15:00:00+00:00,2.205,2.225,2.105,2.13,1010856.0,2.1921282953633385,1.8707711540216718,1.7437549805995742,1.6918258703944047,1.6182184242666267,1.5209784422143637,1.5133015409738018,1.492487060337677,1.467480661375136,1.4551061932227647,,,1.9520808547819257,1.8390589980607357,1.7144774963629086,1.6636521120408394,1.60299027442724,1.5962797506615685,1.5731089011617927,1.5409753358382423,1.6074039125465183,1.4997246297491704,1.4180470296262044,1.2323240306768624,1.1932889041030124,1.1580796474096502,1.0982793505228268,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23918109163267035,1.6220813653973707,2.123573528055808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.92743903484165,15.060884639440047,True,False,True,False,True,20.0,0,0.9924012158054712,0.911094224924012,False,False,False,False,0.3012806644439641,0.2999359183009018,False,False,False,False,7873253.0,6036738.679132172,False,False,False,False,255895.38308592024,False,False,False,False
2025-10-09 16:00:00+00:00,2.135,2.185,2.045,2.055,843504.0,2.165794031919421,1.8970464270571872,1.758078302374448,1.706674029788648,1.6332380337494499,1.53387944112504,1.5257856831618803,1.5047703091950833,1.4793549942695772,1.466900090605474,,,1.9748408077844548,1.8663510092087423,1.7292141328388009,1.6786378218824276,1.6180831699863212,1.6113822181070365,1.5881670413495212,1.5556235284191742,1.6224778080900615,1.5120781593982908,1.429891870560789,1.2441013823061111,1.2050325702405247,1.1697373007280092,1.1096358259708339,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24358484471858635,1.6349197820017687,1.7245745254945983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.21898157401782,15.060884639440047,True,False,True,False,True,20.0,0,0.9887302779864764,0.9166040570999249,False,False,False,False,0.271150106285941,0.2855430122934214,False,False,False,False,7029749.0,6052134.187982836,False,False,False,False,265005.5942008672,False,False,False,False
2025-10-09 17:00:00+00:00,2.055,2.125,2.04,2.12,701630.0,2.1527662473503124,1.9146275630212528,1.769131722135909,1.718216347373349,1.645028875887672,1.5441768585284943,1.5357689589004602,1.5146123695519706,1.4888950506207559,1.476384090200036,,,1.988895912035663,1.8849795273665606,1.7406296707518851,1.6903319949164042,1.6299495952850314,1.6232647833876226,1.6000459710916113,1.5672305343384243,1.6343240828726289,1.5219698746517099,1.4394331956384057,1.2536555917521122,1.2145704511572375,1.1792154334682259,1.118886880992703,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25085304911890843,1.6452143341657801,1.8926844521198698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.6885105318659,15.060884639440047,True,False,True,False,True,20.0,0,0.986607142857143,0.927827380952381,False,False,False,False,0.2518229867880341,0.2686829995407277,False,False,False,False,7731379.0,6078168.991269923,False,False,False,False,271774.9648334119,False,False,False,False
2025-10-09 18:00:00+00:00,2.115,2.12,2.07,2.09,471113.0,2.146230124761496,1.9246848964016972,1.7761194629797807,1.7255563807023528,1.6525856021389715,1.5508613198073944,1.542258659218991,1.521020267270635,1.4951194011307056,1.482576335976455,,,1.9965011650392492,1.895786310773132,1.747868857706067,1.6977914593721957,1.6375640576497161,1.6308939949367431,1.6076886920644513,1.5747240468278418,1.6419229366559733,1.5284066786237682,1.4456717151180682,1.2599388440991255,1.2208489006931444,1.1854599662015886,1.1249912424825135,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25620322029609877,1.6518388827575976,1.7102092500477215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.87988211210143,15.060884639440047,True,False,True,False,True,20.0,0,0.9903846153846154,0.9282544378698223,False,False,False,False,0.25923396871131393,0.26395848412602085,False,False,False,False,7260266.0,6096496.07667659,False,False,False,False,274865.4770065373,False,False,False,False
2025-10-09 19:00:00+00:00,2.095,2.125,2.08,2.09,743681.0,2.1391451168915756,1.9388530383213372,1.7867216851815795,1.7367257943679355,1.6641389132506015,1.5611824718923657,1.5522913461820962,1.5309375805967778,1.5047681738546537,1.4921801281504525,,,2.007000158784425,1.9111149987630633,1.7588674610601711,1.7091625720215673,1.6492139484336008,1.6425706597498637,1.6194020869556172,1.586238072084346,1.6535465230442543,1.5383649267629167,1.455355117164076,1.2697265729825553,1.2306350322108885,1.1951989070532865,1.1345221840839965,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2609744387055155,1.6620508031653032,1.6398126918383609,0.0,0.0,0.0,0.0,-1.0,2.07,1.965,0.0,70.3407964989251,15.060884639440047,True,False,True,False,True,20.0,0,0.992619926199262,0.9298892988929889,False,False,False,False,0.2636939159998456,0.2638262000629332,False,False,False,False,7260266.0,6114539.02122424,False,False,False,False,282133.9347273662,False,False,False,False
2025-10-10 14:00:00+00:00,1.945,1.965,1.85,1.855,799086.0,2.104976205366863,1.9349153307724671,1.7902484708570225,1.7415065383737591,1.6702586940145205,1.5677110485474843,1.5587137033391123,1.5374451112840986,1.511277391318721,1.4987371829156209,,1.8900000000000001,1.9953313343035177,1.9095270969678184,1.7631451333112946,1.7145156104573145,1.6555824220194575,1.6490383370451343,1.626169877964365,1.5932496838882573,1.6598446657905441,1.5448450741919468,1.4621755560336176,1.2774109660241821,1.238442873250909,1.2030733240452494,1.1423881725196636,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25996226337370504,1.6654070264143281,0.7293095971899782,0.0,0.0,0.0,0.0,-1.0,2.08,1.855,0.0,62.71447403998057,18.86419744512166,True,False,True,False,False,10.692512752015109,0,0.9750178443968596,0.9343326195574589,False,False,False,False,0.15049434060124894,0.20716027033209108,False,False,False,False,6461180.0,6119913.299964949,False,False,False,False,290148.69542926754,False,False,False,False
2025-10-10 15:00:00+00:00,1.855,1.855,1.76,1.785,519877.0,2.0799937994411906,1.9281929500762798,1.7904604078723563,1.7426699038393267,1.6725061478322425,1.5706733224258616,1.5616625462763738,1.540504837867058,1.5144167893072629,1.5019334470762955,,1.8545259722979341,1.9834294222549664,1.9044183265055634,1.7639110445304813,1.7161307931720435,1.6580254122222238,1.6515626741419243,1.6289530806526624,1.5963085773185266,1.6622320486837348,1.5478680018070077,1.4655895649646118,1.2815893408744687,1.24273599463635,1.207442459683835,1.1468127961853125,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25764249971163306,1.6657882742408148,0.46270210036237475,0.0,0.0,0.0,0.0,-1.0,1.85,1.785,884.0,56.12077070308253,12.853062914800027,False,False,True,False,False,7.88975366747378,0,0.9647141848976712,0.9491884262526465,False,False,False,False,0.09406590359310459,0.15061308696259784,False,False,False,False,5941303.0,6117144.148027508,False,False,False,False,293710.37456989905,False,False,False,False
2025-10-10 16:00:00+00:00,1.785,1.785,1.73,1.73,337040.0,2.0632686315620634,1.9225647552338734,1.7898750793608786,1.7427419988416268,1.6733482566079643,1.5721300937573444,1.563129947067345,1.5420632402979029,1.5160541962540928,1.503616669536673,,1.8329129878790478,1.9744954317426824,1.8998369226459513,1.7637039560736643,1.7165204822893207,1.6590050633286484,1.6526004951435098,1.6301795264551175,1.5977529109286772,1.6631724933007466,1.549395993312237,1.4674299613717312,1.2839962589547926,1.245229542200447,1.2099969784153821,1.1494252447152322,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25498830568486314,1.6654313339353517,0.25322206793455027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.61187233477807,7.998606731066225,False,True,False,False,False,5.771682281310145,0,0.9661733615221988,0.9577167019027483,False,False,False,False,0.06609604975521138,0.10835456835890461,False,False,False,False,5604263.0,6109192.502321654,False,False,False,False,294382.1517083502,False,False,False,False
2025-10-10 17:00:00+00:00,1.735,1.77,1.73,1.745,595357.0,2.037509277999454,1.913438509323801,1.788879928803954,1.7428649632926652,1.6747909595542354,1.57464583677167,1.5656664088616827,1.5447596885727046,1.5188912320741796,1.5065344414470865,,1.8105464674685523,1.9602688720953632,1.8923689398054668,1.7633512936289175,1.717186278250141,1.6606845915001782,1.6543803530597703,1.6322854809997136,1.6002382737162848,1.6647844750897316,1.5520389230293268,1.470623016137983,1.2881878007461078,1.249574638195732,1.2144508849537945,1.1539849251396965,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25313250100108486,1.6650050702886443,0.31601998714109397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.408579508474986,5.239016809667142,False,True,False,True,False,6.260501863101762,0,0.9669711876317638,0.9571328179901616,False,False,False,False,0.06077234741199805,0.08456345788545133,False,False,False,False,6199620.0,6110594.479029845,False,False,False,False,299048.42842605023,False,False,False,False
2025-10-10 18:00:00+00:00,1.745,1.775,1.74,1.77,299506.0,2.0266076628047123,1.9095418796644565,1.788555880161615,1.7430706995961782,1.6756237681010056,1.575979549277991,1.567007573703986,1.5461768218633891,1.5203738426179623,1.5080556333392705,,1.8048073209908584,1.954176845043015,1.8892062724032725,1.7633320708809186,1.7176497109026967,1.661630789913023,1.655374507126439,1.6334352845886255,1.6015676198884403,1.6656983278637838,1.5534306473711212,1.4722778682717041,1.2903282323632084,1.2517899508499128,1.2167190268909274,1.156303484893768,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25060515945595996,1.6650241436089601,0.41888944592734056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.09650398747235,4.028901207855647,False,True,False,True,False,7.0761628731514925,0,0.9670406732117813,0.9579242636746144,False,False,False,False,0.06497496934476178,0.07476921361510655,False,False,False,False,6499126.0,6116618.223541011,False,False,False,False,299055.5225589797,False,False,False,False
2025-10-10 19:00:00+00:00,1.775,1.78,1.71,1.715,731655.0,2.000933118885626,1.8992408658713464,1.7870420240516494,1.7428605787803881,1.676982417091307,1.5787024094822264,1.5697695279445547,1.5491431323547267,1.523528663250652,1.5113136920361967,,1.7892476717336057,1.9388979668253197,1.8805996728154697,1.7625637358708046,1.7180803469012706,1.6632726033668648,1.6571370553656832,1.6355933703548953,1.6041989195819075,1.6672592565308346,1.556328396712825,1.4758770825883807,1.2951852686521557,1.2568430555655206,1.2219142284759685,1.161647462896288,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24794512252469283,1.6645234437204177,0.20357954923898697,0.0,0.0,0.0,0.0,-1.0,1.74,1.715,871.0,43.861078214749085,1.764976471871698,False,True,False,True,False,4.94655470701484,0,0.9615384615384617,0.9629370629370629,False,False,False,False,0.0579717992693181,0.06637050644221232,False,False,False,False,5767471.0,6111205.088292314,False,False,False,False,305762.4912014761,False,False,False,False
2025-10-13 14:00:00+00:00,1.715,1.715,1.715,1.715,0.0,2.000933118885626,1.8992408658713464,1.7870420240516494,1.7428605787803881,1.676982417091307,1.5787024094822264,1.5697695279445547,1.5491431323547267,1.523528663250652,1.5113136920361967,,1.7892476717336057,1.9388979668253197,1.8805996728154697,1.7625637358708046,1.7180803469012706,1.6632726033668648,1.6571370553656832,1.6355933703548953,1.6041989195819075,1.6672592565308346,1.556328396712825,1.4758770825883807,1.2951852686521557,1.2568430555655206,1.2219142284759685,1.161647462896288,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24502301785603825,1.6645234437204177,0.20600740583988542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.370794366266914,0.08932574146600558,False,True,False,True,False,4.94655470701484,0,0.9628070175438598,0.9677192982456141,False,False,False,False,0.04118603132578836,0.053778268884000335,False,False,False,False,5767471.0,6105875.877621115,False,False,False,False,301021.9874619183,False,False,False,False
2025-10-13 15:00:00+00:00,1.715,1.715,1.715,1.715,0.0,2.000933118885626,1.8992408658713464,1.7870420240516494,1.7428605787803881,1.676982417091307,1.5787024094822264,1.5697695279445547,1.5491431323547267,1.523528663250652,1.5113136920361967,,1.7892476717336057,1.9388979668253197,1.8805996728154697,1.7625637358708046,1.7180803469012706,1.6632726033668648,1.6571370553656832,1.6355933703548953,1.6041989195819075,1.6672592565308346,1.556328396712825,1.4758770825883807,1.2951852686521557,1.2568430555655206,1.2219142284759685,1.161647462896288,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24192149348292757,1.6645234437204177,0.2086484981258786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.377271800612135,-1.2322206270623113,False,True,False,True,False,4.94655470701484,0,0.9634574841883347,0.9648629655657063,False,False,False,False,0.026406104111962505,0.04009218649798142,False,False,False,False,5767471.0,6100629.290371176,False,False,False,False,296354.9799043692,False,False,False,False
2025-10-13 16:00:00+00:00,1.715,1.715,1.715,1.715,0.0,2.000933118885626,1.8992408658713464,1.7870420240516494,1.7428605787803881,1.676982417091307,1.5787024094822264,1.5697695279445547,1.5491431323547267,1.523528663250652,1.5113136920361967,,1.7892476717336057,1.9388979668253197,1.8805996728154697,1.7625637358708046,1.7180803469012706,1.6632726033668648,1.6571370553656832,1.6355933703548953,1.6041989195819075,1.6672592565308346,1.556328396712825,1.4758770825883807,1.2951852686521557,1.2568430555655206,1.2219142284759685,1.161647462896288,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23853207237088833,1.6645234437204177,0.21161328863607684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.71492342350895,-2.3338897031872605,False,True,False,True,False,4.94655470701484,0,0.9616477272727275,0.9680397727272728,False,False,False,False,0.026406104111962505,0.033249145304971965,False,False,False,False,5767471.0,6095464.04555922,False,False,False,False,291760.3290531387,False,False,False,False
2025-10-13 17:00:00+00:00,1.715,1.725,1.705,1.725,47356.0,1.9993318051439932,1.898552451627376,1.7869165471067396,1.742819317364688,1.6770435683942186,1.5788569853164662,1.5699274513707944,1.5493149880057888,1.5237138232047587,1.5115058756511017,,1.7882391601851961,1.9379072575503653,1.8800156085467237,1.7624862361333187,1.7180807526642234,1.6633522361759379,1.6572246062994682,1.635707005576407,1.6043444120104997,1.6673336056567778,1.5564955699704799,1.476091879572619,1.295484209934479,1.2571552029584578,1.222236092633524,1.1619799946788014,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23336430939820693,1.664471065932353,0.25937528418007616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.81116260099698,-2.7872393302565115,False,True,False,True,False,5.303030106142817,0,0.9622775800711745,0.9658362989323843,False,False,False,False,0.025729475229685623,0.029489310267328796,False,False,False,False,5814827.0,6091113.083612565,False,False,False,False,287971.114649214,False,False,False,False
