date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_744,Gap_Up_aVWAP_666,Gap_Up_aVWAP_660,Gap_Up_aVWAP_630,Gap_Up_aVWAP_612,Gap_Up_aVWAP_606,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,aVWAP_OB_bull_739,aVWAP_OB_bull_643,aVWAP_OB_bull_564,aVWAP_OB_bull_392,aVWAP_OB_bear_342,aVWAP_OB_bear_283,aVWAP_OB_bear_159,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-13 18:00:00+00:00,1.725,1.735,1.71,1.725,85214.0,1.9965460594539663,1.8973608064716554,1.7867082871093238,1.7427605087499936,1.6771664218392777,1.579144214402039,1.5702203258771257,1.5496324754205844,1.5240546584256234,1.511859138629416,,1.786619617651965,1.9361868665746162,1.8790073214936431,1.7623631774973803,1.7180958685019823,1.6635079300932047,1.6573943579119883,1.6359230267018228,1.6046167267788232,1.6674799112969287,1.5568047868465469,1.476485393620981,1.2960274207100049,1.2577219075415473,1.2228200426619498,1.1625827327851201,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22812231980407777,1.6643949736000792,0.26566899044324727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87532205265566,-3.324464691098484,False,True,False,True,False,5.303030106142817,0,0.9635714285714286,0.9657142857142857,False,False,False,False,0.027445058867785775,0.028467184567557285,False,False,False,False,5814827.0,6086829.578440277,False,False,False,False,284827.59349186183,False,False,False,False
2025-10-13 19:00:00+00:00,1.725,1.735,1.7,1.705,122262.0,1.9925032437771022,1.8955824799375216,1.7863650805194833,1.742633635155279,1.677303618560358,1.5795258883194727,1.5706112668837153,1.5500598686444815,1.5245172109974203,1.5123400642676663,,1.7840866141057075,1.9336524215135555,1.8774916407576046,1.7621430698469993,1.7180762850728595,1.6636928033931466,1.6575996882421784,1.6361958663808793,1.6049725361667717,1.6676511502435931,1.5572199220727725,1.4770250266021065,1.2967862121294773,1.2585151814356015,1.223638808031177,1.1634298808627566,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22233034831930823,1.6642475782612098,0.1832967116133965,0.0,0.0,0.0,0.0,-1.0,1.71,1.65,877.0,40.05527557108158,-4.679401334765409,False,True,False,True,False,4.460991720243296,0,0.9586600142551673,0.9650748396293655,False,False,False,False,0.024476765186785453,0.02647197487717137,False,False,False,False,5692565.0,6080716.949317171,False,False,False,False,282307.1966935384,False,False,False,False
2025-10-14 14:00:00+00:00,1.635,1.65,1.61,1.615,221552.0,1.9832365408955845,1.8909258304538734,1.7850088424220985,1.7417217114762027,1.6769465323742354,1.5797590681069968,1.570879171829517,1.5504127473620837,1.5249602238269695,1.512825283115869,1.625,1.7747099585295896,1.9274199827397622,1.8733740442025804,1.7610364104711507,1.717387871089184,1.663434382597529,1.6573842826083853,1.6361248128547703,1.6050906126986833,1.6673644575506226,1.557544112416294,1.4776334584574546,1.2978641165092322,1.2596678398880075,1.2248491736621305,1.1647128534490623,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21558245010388466,1.663302411222419,-0.2240553959709761,0.0,0.0,0.0,0.0,-1.0,1.7,1.66,884.0,36.407385595383175,-8.515444940399512,False,True,False,True,False,0.810785573285024,0,0.9520451339915376,0.9703808180535967,False,False,False,False,-0.027445118238320562,-0.00048657168057459656,False,False,False,False,5471013.0,6071264.174909153,False,False,False,False,281365.25565953006,False,False,False,False
2025-10-14 15:00:00+00:00,1.615,1.66,1.615,1.63,319889.0,1.9710035797187482,1.8847206841801845,1.7832102684426452,1.740540386767952,1.6765370823204824,1.5801650510181031,1.5713319825976313,1.5509839587564966,1.5256562765116979,1.5135803419623763,1.630908104484145,1.763752876871611,1.9191360177819057,1.8678903662349402,1.7595848703737664,1.716517340023916,1.6631628032285724,1.657172745427094,1.6361145994537185,1.6053430697237492,1.667053369593656,1.5580753480301321,1.478562187527124,1.299455216736938,1.261364583868668,1.2266272956113262,1.1665927197331467,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20917032587158807,1.6621138385548595,-0.1535296100010603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.00185670960833,-10.103926039324406,False,True,False,True,False,1.3858905786150757,0,0.9529824561403509,0.967719298245614,False,False,False,False,-0.02458737383097599,-0.012536972755775293,False,False,False,False,5790902.0,6066917.474522965,False,False,False,False,281962.52301364584,False,False,False,False
2025-10-14 16:00:00+00:00,1.635,1.635,1.61,1.635,290568.0,1.9603560674990712,1.8791598989477245,1.7815237503661225,1.739406829045003,1.6760987912500922,1.5804734221409795,1.571684667305493,1.5514453626747786,1.5262333335843385,1.514211628971402,1.6294268391327498,1.7546364736239906,1.9117988916205972,1.8629529474811755,1.7582087820468282,1.715663173724708,1.662848899256636,1.656913108593542,1.6360373121599312,1.6055053149128016,1.6667038058497956,1.558500019571107,1.4793519043438206,1.3008519444185769,1.2628584837059085,1.2281964378358325,1.168257151328417,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20207667352265848,1.6610085166461812,-0.12870617965346165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.42711652709043,-10.934050310049244,False,True,False,True,False,1.57947772322985,0,0.9521800281293953,0.9753867791842474,False,False,False,False,-0.03353403584095534,-0.023035504298365317,False,False,False,False,6081470.0,6067143.095072996,False,False,False,False,282095.94126149634,False,False,False,False
2025-10-14 17:00:00+00:00,1.635,1.635,1.62,1.635,237209.0,1.9522220847472809,1.8748525163652272,1.7802027077770763,1.7385249014933428,1.67577040289485,1.5807400973155235,1.5719865244488798,1.5518343932163425,1.526715029791609,1.5147369084146742,1.629553996472188,1.7482184908615686,1.906143485391556,1.859124394188944,1.757134278413538,1.7150034817667168,1.662619857138526,1.6567274050925462,1.6359972616837992,1.6056565238065312,1.666446277798353,1.5588595898189814,1.480004830167666,1.301994946868026,1.2640801109952142,1.2294789700317066,1.1696168451175217,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19334963429260008,1.6601726572483515,-0.13019242234643785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.04395640541183,-11.627893562526836,False,True,False,True,False,1.57947772322985,0,0.9535538353272344,0.972554539057002,False,False,False,False,-0.03974316091144764,-0.03138933260490648,False,False,False,False,6081470.0,6067365.217630004,False,False,False,False,281400.01969155064,False,False,False,False
2025-10-14 18:00:00+00:00,1.635,1.655,1.62,1.62,170291.0,1.9466543937380303,1.8718714103932759,1.7792788209823294,1.7379100772046094,1.6755460049817805,1.5809361955556047,1.5722074765940643,1.5521172128822878,1.5270636240360151,1.5151164845943446,1.629844247466806,1.74406351910522,1.9022451578243509,1.856472026784704,1.756383905525011,1.7145452870517002,1.662465689930642,1.6566038773130893,1.6359767354728323,1.6057712832292337,1.6662719700722999,1.5591214966720803,1.4804752524256424,1.3028147635661915,1.2649560809458351,1.2303984658771854,1.1705915500273731,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18405230846760212,1.659602441084727,-0.21516948857882928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15219419867978,-12.802442753579491,False,True,False,True,False,0.9555360573079241,0,0.9519774011299437,0.9766949152542372,False,False,False,False,-0.0336238040717913,-0.03250656833834889,False,False,False,False,5911179.0,6064943.725883802,False,False,False,False,279677.3992312165,False,False,False,False
2025-10-14 19:00:00+00:00,1.625,1.625,1.595,1.595,169317.0,1.9408543423643967,1.8686578337497475,1.778207640061358,1.7371540587529877,1.6751909192425332,1.5810279744614288,1.5723277463236638,1.5523028339375515,1.527320159958502,1.5154056613200246,1.6268583901300326,1.7393031135751456,1.898106054045433,1.853589819612647,1.7554890369955714,1.7139496961304126,1.6621825124658791,1.6563522030993376,1.635831436066687,1.6057679144903523,1.6659681588132835,1.5592850053511413,1.480858111344814,1.303560086854336,1.265759876632007,1.2312480635438954,1.1715007962805466,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17459949021112028,1.6588995714891133,-0.3659779957653251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.542244282529975,-14.594195869989136,False,True,False,True,False,0.0,0,0.9449541284403672,0.9795342272406493,False,False,False,False,-0.05045947492443026,-0.041483021631389574,False,False,False,False,5741862.0,6059934.706877851,False,False,False,False,277966.3852896472,False,False,False,False
2025-10-15 14:00:00+00:00,1.655,1.655,1.605,1.605,467080.0,1.9265751060242986,1.8607169899491376,1.7755976729744514,1.735369881753102,1.6744579034201872,1.5814510944529319,1.5728219317806076,1.552968033119899,1.5281691425740527,1.5163404436696923,1.625565707983236,1.7291529190948867,1.8878799103591979,1.8464817501222883,1.7533418290816976,1.7125860503867805,1.6616391348595683,1.6558917435067066,1.6356504917767662,1.6059571949354978,1.6653703656784877,1.5598923430973664,1.4820423381928767,1.305709846418318,1.2680656407750925,1.2336755468489446,1.1740851153930336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16368716042038112,1.6573049841763055,-0.3195423760909279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.469356761204047,-14.930691081248,False,True,False,True,False,0.33395980880762366,0,0.94311797752809,0.976123595505618,False,False,False,False,-0.038213060660177836,-0.039848041145783705,False,False,False,False,6208942.0,6062244.897468892,False,False,False,False,280898.3793161643,False,False,False,False
2025-10-15 15:00:00+00:00,1.605,1.615,1.575,1.585,238874.0,1.9190841315109126,1.856364742042232,1.7740425951545857,1.7342433859193869,1.6738820743806047,1.5815052019873264,1.572917971080835,1.5531569048971086,1.5284600222101352,1.5166778171058246,1.6217366573985632,1.7233423886168284,1.8823800134372133,1.842549366457284,1.7520259466487371,1.7116790999176963,1.6611624701303924,1.6554586448966242,1.63536501028352,1.6058707116147226,1.6648652245797937,1.5600497668390916,1.4825118283173186,1.306694757219616,1.2691342761671613,1.2348102880474459,1.1753075321128938,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1519421416672001,1.6562987589110851,-0.46924940065180415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.52178853295497,-16.09620949453116,False,True,False,True,False,0.0,0,0.9377186843946815,0.9818054583624911,False,False,False,False,-0.059654019430077906,-0.049751030287930806,False,False,False,False,5970068.0,6060815.798283327,False,False,False,False,280246.8385515726,False,False,False,False
2025-10-15 16:00:00+00:00,1.585,1.835,1.575,1.715,678883.0,1.9064878527937843,1.8498583622452518,1.7725007603081768,1.7336787244497842,1.6745498637394198,1.583386025309379,1.5748513090963216,1.5552798593650448,1.5307717231678228,1.5190867176303064,1.6427803592153625,1.721732948287184,1.8736561487185737,1.8369101412021203,1.7510381296627864,1.711609268793558,1.6620583669353528,1.6564529313928607,1.636686632147644,1.6076031968725664,1.6656957295972254,1.562108691870927,1.4852273716813027,1.3105881429202548,1.2732179416711442,1.239037917671369,1.179705520103222,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1380157975028998,1.667520005252176,0.3440185515489745,0.0,0.0,0.0,0.0,1.0,1.635,1.615,888.0,39.08182471259336,-14.881412680561972,False,True,False,True,True,4.709693291647238,0,0.941820670773443,0.9609856262833676,False,False,False,False,0.007639006212478744,-0.02105601203772603,False,False,False,False,6648951.0,6069934.173503741,False,False,False,False,286427.2441554241,False,False,False,False
2025-10-15 17:00:00+00:00,1.71,1.74,1.635,1.725,402965.0,1.8994132912649637,1.8460481087579117,1.771504852411319,1.7332486278788282,1.6748393504550518,1.5844035600827489,1.5759029649731524,1.5564456050430637,1.532052902193462,1.5204264324036798,1.6499934326630021,1.7204324371175586,1.868638813594544,1.8335787561555956,1.7503622859221692,1.7114672050142252,1.662481331490444,1.6569336316599086,1.637360068439216,1.60852131045308,1.6660804051310067,1.5632358688604544,1.4867495091526524,1.3128159718415373,1.2755604277766657,1.2414678712501095,1.1822412654349816,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13790609156266873,1.667114631854398,0.41974482410225744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.260843449788574,-9.533756990570609,False,True,False,True,True,5.088980760709589,0,0.9463679565512562,0.9708078750848609,False,False,False,False,-0.0030555953378387725,-0.0120558036877824,False,False,False,False,7051916.0,6085158.697945543,False,False,False,False,288234.0310677431,False,False,False,False
2025-10-15 18:00:00+00:00,1.725,1.73,1.66,1.705,630551.0,1.8891816289596655,1.8403960596781737,1.7699651545716093,1.7325645808446406,1.675250203131537,1.5859381740998486,1.5774919359793544,1.5582117757865055,1.5339996795733577,1.5224643380282872,1.6579577250850648,1.718540312541245,1.8612723194737302,1.8286181371907735,1.7493060945933532,1.71122043820128,1.6630960040587146,1.657636587453002,1.6383582846139333,1.609896384573824,1.6666365833845287,1.5649420904542952,1.4890702172923758,1.3162365454878975,1.2791605466566978,1.2452055874431478,1.186147308551797,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13739428368454878,1.666627195212305,0.27928967464030213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.07696373298817,-7.339537068287065,False,True,False,False,True,4.216625638852719,0,0.9494609164420487,0.9690026954177897,False,False,False,False,0.0015277482693586602,-0.005264027709211871,False,False,False,False,6421365.0,6090371.198752589,False,False,False,False,293541.27089615015,False,False,False,False
2025-10-15 19:00:00+00:00,1.71,1.72,1.67,1.68,1110788.0,1.8727962789227066,1.8308987605012859,1.767106920776845,1.7311445634210603,1.6756910110441943,1.5883501861649763,1.5800067383303642,1.5610396176763452,1.5371521103369634,1.5257781897287797,1.6651655850136975,1.7147997768815808,1.8491457429988534,1.8202051101799326,1.7472584796631105,1.7105405810524892,1.6638847472366003,1.6585765186436334,1.6398058857253346,1.6120001454946602,1.6673253874313325,1.5676638760588062,1.492878963182085,1.321988655344968,1.2852324705833031,1.2515249581568153,1.1927766791690955,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13655520614141886,1.6656385860465253,0.10516928910496284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3948770848985,-7.23477125050303,False,False,False,False,True,3.1311287466233146,0,0.9504353650368386,0.9698593436034828,False,False,False,False,0.0015277482693586602,-0.0018681397199266053,False,False,False,False,5310577.0,6078281.366213788,False,False,False,False,306211.7628202408,False,False,False,False
2025-10-16 14:00:00+00:00,1.625,1.68,1.6,1.605,694394.0,1.8608394607057634,1.8232058780291158,1.7640738588653075,1.7290441906221272,1.6748224714582678,1.588921259784754,1.5806727084114212,1.561930337202759,1.5382896022794594,1.5270308140204003,1.660624666103611,1.7082519413000956,1.839786514835516,1.8131914374071327,1.7447458786707593,1.708926459985655,1.6632449193185568,1.6580372194102824,1.6396083077219672,1.612263971544039,1.6666197544225623,1.568478240194359,1.4944652781362087,1.3249078108150825,1.2883733893780946,1.254842142851724,1.1963299689395266,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13707612799049274,1.663404731949893,-0.42607515113020883,0.0,0.0,0.0,0.0,-1.0,1.67,1.605,0.0,44.893623282518554,-7.23477125050303,False,True,False,True,False,0.0,0,0.941528239202658,0.9774086378737542,False,False,False,False,-0.03209437597277255,-0.016981257846349577,False,False,False,False,4616183.0,6055613.174489544,False,False,False,False,312230.0920788417,False,False,False,False
2025-10-16 15:00:00+00:00,1.605,1.605,1.555,1.555,244699.0,1.855939815185713,1.819884011837701,1.7626032746576183,1.7279193022785686,1.6741600698650712,1.588834849450183,1.5806291848119554,1.5619755401718278,1.5384356895122815,1.5272221110320707,1.6569207846553664,1.7047018229743407,1.8358407338536868,1.8101198438309083,1.743466793255491,1.7079832661016825,1.6626677818663478,1.6574978656800337,1.639198468878402,1.6120341953061035,1.6660180581536275,1.568493250921699,1.4947825701545199,1.3257336395230719,1.289284347963241,1.2558219687886962,1.1974059051020338,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.138114132200563,1.662142535377376,-0.7757536008102963,0.0,0.0,0.0,0.0,-1.0,1.6,1.585,0.0,40.72060892417677,-3.0394610481431528,False,True,False,True,False,0.0,0,0.9331568497683654,0.9900727994705493,False,False,False,False,-0.0688586495832905,-0.04291995371482003,False,False,False,False,4371484.0,6029502.644652497,False,False,False,False,311183.09840320074,False,False,False,False
2025-10-16 16:00:00+00:00,1.555,1.585,1.54,1.575,162678.0,1.852717653642299,1.8176802216553798,1.7616127172115525,1.7271566767438153,1.6737031331133418,1.5887612890340919,1.5805844693056135,1.5619899748492165,1.5385175972250358,1.5273341766580864,1.6544898250001352,1.7023571357245464,1.8332327462357811,1.8080787745327527,1.7426024119756,1.7073406257736887,1.6622672435683081,1.6571223393221317,1.6389087585170996,1.6118641288774818,1.6656012721916056,1.568487551844751,1.4949784449127204,1.3262685055323495,1.2898760599158385,1.2564597595650209,1.1981082790668063,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.137723184960546,1.6613074296323311,-0.6266732043486791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.32462299475982,-4.322131778611514,False,True,False,True,False,0.0,0,0.9358889623265038,0.9920687376074024,False,False,False,False,-0.0796122393223772,-0.061266096518598614,False,False,False,False,4534162.0,6006319.068766411,False,False,False,False,308880.69377679453,False,False,False,False
2025-10-16 17:00:00+00:00,1.575,1.58,1.555,1.555,163980.0,1.8495045319977408,1.8154682889492453,1.760607416078744,1.7263793978073416,1.6732322320453599,1.5886765199749202,1.5805289588950178,1.5619941285860344,1.5385899607709939,1.5274369777599806,1.6520803277432448,1.7000168260074617,1.8306222961599596,1.80602778141755,1.741723277707796,1.7066835202490738,1.6618529078676547,1.6567331031065264,1.6386056953475108,1.6116814387882432,1.6651706384210256,1.5684713924175384,1.4951656794920651,1.3267978118643686,1.290462806075294,1.25709313181228,1.1988071966627996,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13860865903817643,1.6604716467924412,-0.7609311533949089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.60611027583582,-6.050401307381165,False,True,False,True,False,0.0,0,0.9379128137384412,0.9927344782034345,False,False,False,False,-0.07653801796908546,-0.06890205724384205,False,False,False,False,4370182.0,5980952.602583986,False,False,False,False,306634.1713926582,False,False,False,False
2025-10-16 18:00:00+00:00,1.555,1.555,1.525,1.555,152015.0,1.8464021584306003,1.8133052209771332,1.7595987639969042,1.7255851086931897,1.6727270384629171,1.5885419558128433,1.5804232914478107,1.5619455551956778,1.5386072420745498,1.5274833493591085,1.6495192044201146,1.6976348712963105,1.8280841040081717,1.804015581882079,1.7408329882413078,1.706002470659133,1.6614009900993034,1.656304879039212,1.6382590072659886,1.6114495471095724,1.6647033656177705,1.5684033723372548,1.495291902690911,1.3272485212890277,1.2909681006014821,1.2576429472897048,1.199420265499182,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13948883516302021,1.6596121475805332,-0.7499678913962781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.46043512988648,-7.341492833708109,False,True,False,True,False,0.0,0,0.933421226104153,0.996044825313118,False,False,False,False,-0.09346568559645062,-0.08118387142014633,False,False,False,False,4370182.0,5955979.414947025,False,False,False,False,304236.9749369581,False,False,False,False
2025-10-16 19:00:00+00:00,1.555,1.56,1.535,1.55,400307.0,1.8386141675566816,1.8078399834035281,1.7570278036583211,1.723564377965482,1.6714497664718948,1.588218363608538,1.5801739201088287,1.5618438650894675,1.5386758048751095,1.5276273141116412,1.6435237673745766,1.6918285787786398,1.8216872788836607,1.7989285572281235,1.7385659068762227,1.7042727513670348,1.6602610961280277,1.655226071053202,1.6373904231602887,1.6108767921764569,1.6635238717564147,1.5682513695526126,1.4956433381194174,1.3284445657497193,1.2923064994914064,1.2590974810354598,1.2010398164740674,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14049943092443892,1.657507345148991,-0.765179933054738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.468174310679984,-8.575516935891834,False,True,False,True,False,0.0,0,0.9335088874259381,0.9967083607636601,False,False,False,False,-0.0888441551469719,-0.08501401328355912,False,False,False,False,3969875.0,5925187.098436218,False,False,False,False,305726.4326898735,False,False,False,False
2025-10-17 14:00:00+00:00,1.525,1.545,1.51,1.515,149110.0,1.8355752863825803,1.805670824425512,1.7559732594891984,1.722717691685316,1.670885422443934,1.588024437178294,1.5800098633129074,1.5617369999741133,1.5386356239215393,1.527616298500981,1.6409283718191012,1.6894226109710797,1.8191675421660896,1.7969011459916193,1.7376258422150073,1.703536366896406,1.6597488209295397,1.654737018012922,1.6369815351923336,1.610581875274121,1.6629965808856928,1.5681250082147005,1.4957115085854125,1.3288365011876757,1.2927531535133239,1.2595890560081093,1.2015960950085833,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14200869152439075,1.6566210749015116,-0.997270472541376,0.0,0.0,0.0,0.0,-1.0,1.535,1.525,896.0,33.28403494552086,-10.934223215777607,False,True,False,True,False,0.0,0,0.9339061467283543,1.0006609385327165,False,False,False,False,-0.1011771910691879,-0.09309560217637351,False,False,False,False,3820765.0,5892560.3992356565,False,False,False,False,303298.2709427437,False,False,False,False
2025-10-17 15:00:00+00:00,1.515,1.525,1.495,1.525,61594.0,1.83430397448729,1.8047582539475013,1.7555249189045372,1.7223555001407622,1.6706404626319231,1.5879343928211587,1.5799324476057792,1.5616834879499837,1.538610081971789,1.527602943248562,1.6398150207136457,1.6883998304026833,1.8181101029086695,1.796047100685459,1.7372249070948087,1.7032199434116468,1.659525469957677,1.6545233135949888,1.6368011648519152,1.6104490504612097,1.6627669974051462,1.5680633459141058,1.495731104333409,1.3289910242348586,1.292930502769163,1.259785182176835,1.201819383965484,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14330201836844297,1.6562422163928983,-0.9158434604560995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.82330612735114,-11.691871651103469,False,True,False,True,False,0.0,0,0.9306472919418759,0.9986789960369881,False,False,False,False,-0.11199369094214719,-0.10254464655926035,False,False,False,False,3882359.0,5861394.486069212,False,False,False,False,299550.9179048717,False,False,False,False
2025-10-17 16:00:00+00:00,1.525,1.545,1.525,1.525,169708.0,1.831032912236915,1.8024162015956058,1.7543832094831004,1.721443756988855,1.6700413480687875,1.5877438737018823,1.5797746027386046,1.561589092458455,1.5385894693689095,1.527614761231338,1.6372432047932688,1.685907853853429,1.8153923800675642,1.793858496977293,1.7362099500681676,1.7024302966476124,1.6589841863341848,1.654007801994744,1.6363745711837332,1.6101485556204271,1.6622090357548218,1.5679473187427706,1.495831412888532,1.329453482032646,1.293454250391159,1.260359195143449,1.2024656152247961,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14449904142579656,1.6553190776484943,-0.901868111806237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.51615358190466,-12.377730385847045,False,True,False,True,False,0.0,0,0.9332892998678997,0.9966974900924702,False,False,False,False,-0.0965489069526075,-0.09954677675593393,False,False,False,False,3882359.0,5830711.76535496,False,False,False,False,297537.8494102225,False,False,False,False
2025-10-17 17:00:00+00:00,1.525,1.565,1.52,1.545,253488.0,1.8264619751968911,1.799139369754474,1.7527875993857265,1.7201807635600115,1.6692306696950805,1.5875203984443649,1.579597459965694,1.5615037419062945,1.5386104117240758,1.5276827449583366,1.634021930263755,1.6826004537445824,1.8115907218354528,1.7907985975226925,1.7347978800869055,1.701343933177764,1.6582574771998162,1.6533184693119531,1.6358140712894715,1.6097700510221598,1.6614581105962243,1.5678306721810344,1.4960286428203076,1.3301799523323103,1.294270396748891,1.2612487577107128,1.2034602118032012,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14539083704104805,1.654087277122705,-0.7503036597272403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.49307713012928,-12.377730385847045,False,True,False,True,False,0.0,0,0.9326287978863936,0.997357992073976,False,False,False,False,-0.09192474274090617,-0.09573575974842005,False,False,False,False,4135847.0,5804434.792248682,False,False,False,False,296854.9060085136,False,False,False,False
2025-10-17 18:00:00+00:00,1.545,1.57,1.545,1.545,339339.0,1.8207738443595876,1.7950468316342332,1.7507891735817314,1.7186118302637603,1.6682464535405899,1.5872916459377657,1.5794276542472234,1.5614529239794595,1.538696909440804,1.5278304034155596,1.6304794539482057,1.6787070652525082,1.8068484104903348,1.7869783743002343,1.7330366780766213,1.7000032361754631,1.6573822401945824,1.6524916946921762,1.6351542282325635,1.6093452820402518,1.660551443039183,1.5677392801808816,1.4963453959870872,1.3311900365233125,1.2953981784713657,1.2624727845581682,1.204821515324585,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14628224600236556,1.6526216805154008,-0.7357125246331022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.81102616227902,-12.377730385847045,False,True,False,True,True,0.0,0,0.9306472919418759,0.9993394980184941,False,False,False,False,-0.08268796304766972,-0.08921186139804488,False,False,False,False,4135847.0,5778565.214074284,False,False,False,False,297513.57413241256,False,False,False,False
2025-10-17 19:00:00+00:00,1.545,1.56,1.535,1.555,95288.0,1.8191995674488048,1.793906508291941,1.7502258353202598,1.718167779946589,1.6679651500025146,1.5872217092932703,1.5793743254625596,1.5614329559074775,1.5387155258709473,1.5278661818858028,1.629499370806504,1.677627649200135,1.8055308061733404,1.7859126513542618,1.7325391954117144,1.6996226617223475,1.6571312995286311,1.6522542636186603,1.6349633641323378,1.6092201222624227,1.6602917440315128,1.5677079334533135,1.4964285472125456,1.3314677992571708,1.295709031526109,1.2628107365076604,1.2051982350010055,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1470226127119558,1.652210724241138,-0.6611957334181754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.86602020771493,-16.647496451441278,False,True,False,True,True,0.0,0,0.929419525065963,0.9993403693931397,False,False,False,False,-0.0888441551469719,-0.0890280082725084,False,False,False,False,4231135.0,5754574.047964605,False,False,False,False,294378.29391330533,False,False,False,False
