date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_440,Gap_Up_aVWAP_434,Gap_Up_aVWAP_432,Gap_Up_aVWAP_428,Gap_Up_aVWAP_427,Gap_Up_aVWAP_422,Gap_Up_aVWAP_418,Gap_Up_aVWAP_417,Gap_Up_aVWAP_410,Gap_Down_aVWAP_441,Gap_Down_aVWAP_437,Gap_Down_aVWAP_436,Gap_Down_aVWAP_430,Gap_Down_aVWAP_429,Gap_Down_aVWAP_425,Gap_Down_aVWAP_420,Gap_Down_aVWAP_419,Gap_Down_aVWAP_416,Gap_Down_aVWAP_415,aVWAP_OB_bull_333,aVWAP_OB_bull_221,aVWAP_OB_bull_145,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-16 17:00:00+00:00,9.655,9.655,9.435,9.59,233.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,233.0,False,False,False,False
2024-01-17 17:00:00+00:00,9.39,9.4,9.39,9.395,54.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-54.0,-0.8372093023255813,False,False,False,False,230.2248062015504,False,False,False,False
2024-01-18 17:00:00+00:00,9.395,9.395,9.33,9.33,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-154.0,-3.211826212367045,False,False,False,False,228.2058169581155,False,False,False,False
2024-01-19 17:00:00+00:00,9.33,9.615,9.33,9.615,291.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.120387625792038,-32.791651136787166,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,137.0,-1.0379994493846105,False,False,False,False,229.17937018357105,False,False,False,False
2024-01-22 17:00:00+00:00,9.615,9.74,9.48,9.48,1347.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.390992880471543,-26.495329665123133,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1210.0,-19.78159635714609,False,False,False,False,246.50992258382576,False,False,False,False
2024-01-23 17:00:00+00:00,9.87,10.11,9.85,10.02,661.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.492844649964496,-14.011751791885594,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-549.0,-27.986532847732967,False,False,False,False,252.93612533446412,False,False,False,False
2024-01-24 17:00:00+00:00,10.02,10.02,9.59,9.59,445.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9306391035374,-13.233248219599439,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-994.0,-42.96348582683788,False,False,False,False,255.91385982540265,False,False,False,False
2024-01-25 17:00:00+00:00,9.59,9.69,9.59,9.69,115.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.82925326717359,-11.359886143424916,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-879.0,-55.925292248127214,False,False,False,False,253.72914882035764,False,False,False,False
2024-01-26 17:00:00+00:00,9.98,9.98,9.68,9.68,2.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.60990521007312,-10.04589515436686,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-881.0,-68.71714818226476,False,False,False,False,249.8263713192668,False,False,False,False
2024-01-29 17:00:00+00:00,9.68,10.08,9.68,10.01,497.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.53781165551405,-5.523210349350975,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-384.0,-73.6052544119971,False,False,False,False,253.65852060113863,False,False,False,False
2024-01-30 17:00:00+00:00,10.01,10.06,10.01,10.06,52.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.28888397198441,-2.0041462342050735,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-332.0,-77.61137449863278,False,False,False,False,250.53203190964808,False,False,False,False
2024-01-31 17:00:00+00:00,10.09,10.22,9.98,9.98,287.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.34260183113007,-0.7925642015740593,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-619.0,-86.00499659942918,False,False,False,False,251.09742676376206,False,False,False,False
2024-02-01 17:00:00+00:00,10.27,10.27,9.935,10.02,414.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.075000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.50493517786772,0.7599755228286256,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-205.0,-87.84988037308143,False,False,False,False,253.62304805424634,False,False,False,False
2024-02-02 17:00:00+00:00,9.985,10.0,9.7,9.845,644.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.937028985507247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.143405497954504,0.7599755228286256,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-849.0,-99.6506574215608,False,False,False,False,259.67540389836654,False,False,False,False
2024-02-05 17:00:00+00:00,9.9,10.01,9.825,9.825,600.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.918803779654201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.232666171540366,0.7599755228286256,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1449.0,-120.57080226773815,False,False,False,False,264.95175422552364,False,False,False,False
2024-02-06 17:00:00+00:00,9.79,9.79,9.75,9.75,724.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.87154911838791,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.669291161642334,0.7599755228286256,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2173.0,-152.3914099845174,False,False,False,False,272.0687812917946,False,False,False,False
2024-02-07 17:00:00+00:00,9.75,9.895,9.75,9.81,1741.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.849077936777428,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.02886690030703,0.7599755228286256,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-432.0,-156.72642688398224,False,False,False,False,294.84290871362725,False,False,False,False
2024-02-08 17:00:00+00:00,9.81,9.82,9.81,9.82,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.848310442813165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.78761073622833,0.7599755228286256,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-332.0,-159.44384662221506,False,False,False,False,291.8220884234935,False,False,False,False
2024-02-09 17:00:00+00:00,9.82,9.82,9.82,9.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.848310442813165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6267732935092,0.7599755228286256,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-332.0,-162.11913582187063,False,False,False,False,287.29771495956334,False,False,False,False
2024-02-12 17:00:00+00:00,9.98,9.98,9.95,9.97,8.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.848534231466163,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.377678511044806,0.7599755228286256,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-324.0,-164.62891666184163,False,False,False,False,282.96751782840727,False,False,False,False
2024-02-13 17:00:00+00:00,9.88,9.88,9.795,9.8,4.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.848512003148366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.427506052249335,0.7599755228286256,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-328.0,-167.16180167483634,False,False,False,False,278.64244003261797,False,False,False,False
2024-02-14 17:00:00+00:00,9.8,9.835,9.57,9.57,274.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.836955348562135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.47764305157956,4.453788268705438,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-602.0,-173.90347916824973,False,False,False,False,278.57046421815875,False,False,False,False
2024-02-15 17:00:00+00:00,9.57,9.67,9.385,9.385,223.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.820133488306565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.03407620335854,-0.6544591781779943,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-825.0,-183.99799887106755,False,False,False,False,277.7089066333811,False,False,False,False
2024-02-16 17:00:00+00:00,9.45,9.45,9.25,9.32,921.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.741909015861784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.74260556971609,-4.554636916338673,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1746.0,-208.2150841598882,False,False,False,False,287.68241195689455,False,False,False,False
2024-02-19 17:00:00+00:00,9.32,9.32,9.32,9.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.741909015861784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.88162514728779,-7.147202143973622,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1746.0,-232.05671076206045,False,False,False,False,283.2222195234543,False,False,False,False
2024-02-20 17:00:00+00:00,9.19,9.27,9.15,9.19,188.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.724574273811562,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.614045239244035,-10.195085244894798,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1934.0,-258.44342842466415,False,False,False,False,281.74590604247055,False,False,False,False
2024-02-21 17:00:00+00:00,9.19,9.23,9.09,9.12,70.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.717730502453055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.77712390501753,-12.895343269774656,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2004.0,-285.5063210072275,False,False,False,False,278.46302377824617,False,False,False,False
2024-02-22 17:00:00+00:00,9.12,9.16,8.98,9.06,587.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.658916333230739,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.338887706330354,-15.295392643619564,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2591.0,-321.2504090536271,False,False,False,False,283.2465427894361,False,False,False,False
2024-02-23 17:00:00+00:00,8.86,8.86,8.76,8.76,80.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.648389328063242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.640133712400427,-18.894460456259456,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2671.0,-357.6806352698499,False,False,False,False,280.0954335989022,False,False,False,False
2024-02-26 17:00:00+00:00,8.715,8.72,8.425,8.425,103.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.631044504315723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.77700343809491,-22.6060947803624,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2774.0,-395.1429510021003,False,False,False,False,277.3497679617099,False,False,False,False
2024-02-27 17:00:00+00:00,8.47,8.71,8.47,8.71,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.616282013469007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.008535483656,-22.6060947803624,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2674.0,-430.47406804082743,False,False,False,False,274.600159156102,False,False,False,False
2024-02-28 17:00:00+00:00,8.17,8.295,8.145,8.16,452.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.863888312825477,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.20867378768176,-22.6060947803624,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3126.0,-472.2651677611247,False,False,False,False,277.35054428546476,False,False,False,False
2024-02-29 17:00:00+00:00,8.17,8.72,8.17,8.47,1691.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.862040935984268,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.913478099628833,-22.6060947803624,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1435.0,-487.19128919118475,False,False,False,False,299.2675901104963,False,False,False,False
2024-03-01 17:00:00+00:00,8.85,8.85,8.51,8.51,212.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.863966231402365,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8882877964976,-28.631711189004086,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1223.0,-498.5991761804687,False,False,False,False,297.9146042173103,False,False,False,False
2024-03-04 17:00:00+00:00,8.415,8.5,8.34,8.5,285.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.852377756039324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.797764497205314,-26.59648611392607,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1508.0,-514.2488013559653,False,False,False,False,297.7143777953365,False,False,False,False
2024-03-05 17:00:00+00:00,8.78,9.02,8.75,9.01,247.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.869390911234156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.89013069153033,-19.837107554991306,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1261.0,-525.8263393194387,False,False,False,False,296.92810837215296,False,False,False,False
2024-03-06 17:00:00+00:00,9.08,9.25,9.045,9.25,1360.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.978360941259268,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.59691386336009,-13.705025257133414,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,99.0,-516.1391092524707,False,False,False,False,313.40984312607304,False,False,False,False
2024-03-07 17:00:00+00:00,9.25,9.27,9.25,9.27,131.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.986871786460565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.22875232118359,-9.572101639614523,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,230.0,-504.571061047006,False,False,False,False,310.58178354272303,False,False,False,False
2024-03-08 17:00:00+00:00,9.675,9.865,9.675,9.865,45.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.262888038184814,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.156571176101465,-3.304336009551463,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,275.0,-492.48468800751755,False,False,False,False,306.4642365110529,False,False,False,False
2024-03-11 17:00:00+00:00,9.865,9.865,9.865,9.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.262888038184814,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.77511707938005,0.8083575269183001,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,275.0,-480.5857005965483,False,False,False,False,301.7128529992536,False,False,False,False
2024-03-12 17:00:00+00:00,9.85,9.85,9.62,9.62,300.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.366786564044542,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.905269561023715,1.0004196277384239,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-25.0,-473.522356401253,False,False,False,False,301.68629713880006,False,False,False,False
2024-03-13 17:00:00+00:00,9.555,9.555,9.555,9.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.366786564044542,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.251048189012536,1.0004196277384239,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-25.0,-466.56852141828784,False,False,False,False,297.00899020641555,False,False,False,False
2024-03-14 17:00:00+00:00,9.555,9.555,9.555,9.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.366786564044542,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.814900607671746,1.0004196277384239,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-25.0,-459.7224978304074,False,False,False,False,292.40419966057965,False,False,False,False
2024-03-15 17:00:00+00:00,9.42,9.76,9.34,9.75,2805.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.422066852681853,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.18366031087955,2.813411698814818,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2780.0,-409.49424205009103,False,False,False,False,331.3591733092528,False,False,False,False
2024-03-18 17:00:00+00:00,9.69,9.69,9.69,9.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.422066852681853,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.237846619379695,3.5741999806454956,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2780.0,-360.0447189175315,False,False,False,False,326.22182178507836,False,False,False,False
2024-03-19 17:00:00+00:00,9.62,9.62,9.435,9.435,200.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.421322434394716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.97151351594538,3.5741999806454956,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2580.0,-314.4626302521434,False,False,False,False,324.2648943155422,False,False,False,False
2024-03-20 17:00:00+00:00,9.1,9.435,9.1,9.385,220.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.412924648353028,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.20413671802917,3.5741999806454956,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2360.0,-272.9980933490094,False,False,False,False,322.648384326154,False,False,False,False
2024-03-21 17:00:00+00:00,9.385,9.385,9.385,9.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.412924648353028,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.359218852751695,10.023413704427917,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2360.0,-232.1764174831333,False,False,False,False,317.64608379396554,False,False,False,False
2024-03-22 17:00:00+00:00,9.385,9.385,9.2,9.2,6.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.41266027823822,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.83227618776557,6.4045347328139925,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,2354.0,-192.08065907254206,False,False,False,False,312.8143615646017,False,False,False,False
2024-03-25 17:00:00+00:00,9.2,9.2,9.2,9.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.41266027823822,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.48098107777483,3.966639555778592,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,2354.0,-152.60654032723133,False,False,False,False,307.9645265015846,False,False,False,False
2024-03-26 17:00:00+00:00,9.26,9.26,9.26,9.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.41266027823822,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.94114259496847,3.165934539224139,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,2354.0,-113.74442342293315,False,False,False,False,303.1898826798546,False,False,False,False
2024-03-27 17:00:00+00:00,9.1,9.38,9.1,9.38,111.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.408442444821944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.53243068872095,3.165934539224139,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,2465.0,-73.76388972645356,False,False,False,False,300.2101945762909,False,False,False,False
2024-03-28 17:00:00+00:00,9.15,9.15,8.57,8.57,200.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.383041970324985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.821116554926945,-1.9428596851982292,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,2265.0,-37.50398445937675,False,False,False,False,298.6565481487515,False,False,False,False
2024-03-29 17:00:00+00:00,8.57,8.57,8.57,8.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.383041970324985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.346907132397604,-6.0475375858773575,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,2265.0,-1.8062482662081152,False,False,False,False,294.02621406892587,False,False,False,False
2024-04-01 17:00:00+00:00,8.575,8.65,8.15,8.15,1652.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.140957829257006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.20274922319151,-10.70500174144771,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,613.0,7.72563155187263,False,False,False,False,315.080071215144,False,False,False,False
2024-04-02 17:00:00+00:00,8.1,8.27,8.1,8.25,923.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.04157286139872,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.27342394272528,-12.413600452954874,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1536.0,31.419807806882357,False,False,False,False,324.505186390103,False,False,False,False
2024-04-03 17:00:00+00:00,8.01,8.01,7.81,7.93,1000.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.928259182035097,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.474263950543218,-15.084098465957723,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,536.0,39.24275652305472,False,False,False,False,334.9779741980084,False,False,False,False
2024-04-04 17:00:00+00:00,8.0,8.0,7.96,7.96,233.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.90674630475213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.07169408664115,-16.56173318013485,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,769.0,50.55682231339496,False,False,False,False,333.39692033447335,False,False,False,False
