date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_440,Gap_Up_aVWAP_434,Gap_Up_aVWAP_432,Gap_Up_aVWAP_428,Gap_Up_aVWAP_427,Gap_Up_aVWAP_422,Gap_Up_aVWAP_418,Gap_Up_aVWAP_417,Gap_Up_aVWAP_410,Gap_Down_aVWAP_441,Gap_Down_aVWAP_437,Gap_Down_aVWAP_436,Gap_Down_aVWAP_430,Gap_Down_aVWAP_429,Gap_Down_aVWAP_425,Gap_Down_aVWAP_420,Gap_Down_aVWAP_419,Gap_Down_aVWAP_416,Gap_Down_aVWAP_415,aVWAP_OB_bull_333,aVWAP_OB_bull_221,aVWAP_OB_bull_145,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-05 17:00:00+00:00,7.85,7.95,7.85,7.95,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.89728773743168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.085222607307443,-17.79226192504018,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,669.0,60.14508863411752,False,False,False,False,329.7783634300629,False,False,False,False
2024-04-08 17:00:00+00:00,7.91,7.91,7.71,7.755,313.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.865236287905649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.449233146635574,-19.705749708316798,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,356.0,64.73198648475136,False,False,False,False,329.5182337644805,False,False,False,False
2024-04-09 17:00:00+00:00,7.875,7.92,7.875,7.92,149.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.852271444881604,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.228134424997954,-19.705749708316798,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,505.0,71.55784715940638,False,False,False,False,326.7195014580544,False,False,False,False
2024-04-10 17:00:00+00:00,7.92,7.92,7.82,7.85,1200.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.756289059296355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.944349978271646,-19.705749708316798,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-695.0,59.67322937398922,False,False,False,False,340.2587339935884,False,False,False,False
2024-04-11 17:00:00+00:00,7.8,7.915,7.76,7.915,199.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.742310068559673,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.599543838398162,-19.705749708316798,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-496.0,51.05814054648551,False,False,False,False,338.0686761022149,False,False,False,False
2024-04-12 17:00:00+00:00,7.89,7.97,7.89,7.97,1.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.742247571422183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.72235301497451,-19.705749708316798,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-495.0,42.592122863594255,False,False,False,False,332.8428051548937,False,False,False,False
2024-04-15 17:00:00+00:00,7.72,7.72,7.575,7.64,700.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.684900988215052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.53291314567261,-19.705749708316798,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1195.0,23.404648090515273,False,False,False,False,338.53516476489534,False,False,False,False
2024-04-16 17:00:00+00:00,7.01,7.28,7.01,7.28,234.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.365291589307885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.820566528830685,-19.705749708316798,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1429.0,0.8867465697320895,False,False,False,False,336.91446453598223,False,False,False,False
2024-04-17 17:00:00+00:00,7.245,7.255,7.09,7.13,968.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.280694899748058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.376342182311404,-21.3565944481941,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2397.0,-36.28979213677538,False,False,False,False,346.6987364036414,False,False,False,False
2024-04-18 17:00:00+00:00,7.13,7.3,7.13,7.3,3.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.280519605205276,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.642245749919663,-21.3565944481941,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2394.0,-72.84343877031375,False,False,False,False,341.37007382374,False,False,False,False
2024-04-19 17:00:00+00:00,7.68,7.68,7.68,7.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.280519605205276,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.61653587767741,-24.86592946475109,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2394.0,-108.83036220023136,False,False,False,False,336.07751453965096,False,False,False,False
2024-04-22 17:00:00+00:00,7.72,7.845,7.705,7.705,180.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.288130485859535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.89424877201809,-21.0030843108499,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2214.0,-141.46865115836732,False,False,False,False,333.6577081126796,False,False,False,False
2024-04-23 17:00:00+00:00,8.04,8.085,8.04,8.085,62.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.256443235904003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67552964538214,-14.929553555388807,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2152.0,-172.63967982257867,False,False,False,False,329.4459607000799,False,False,False,False
2024-04-24 17:00:00+00:00,8.085,8.085,7.725,7.725,200.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.177846459876395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.849223881603805,-14.061985490216365,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2352.0,-206.42821191835264,False,False,False,False,327.4390465806988,False,False,False,False
2024-04-25 17:00:00+00:00,7.725,7.725,7.725,7.725,29.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.173278351419228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.63168670575158,-13.277241323082066,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2352.0,-239.69289080333942,False,False,False,False,322.81208461820734,False,False,False,False
2024-04-26 17:00:00+00:00,7.71,7.8,7.54,7.54,252.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.137995078456168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.56043709980962,-13.277241323082066,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2604.0,-276.34881497693107,False,False,False,False,321.71422284118086,False,False,False,False
2024-04-29 17:00:00+00:00,7.13,7.2,7.12,7.125,594.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8671112858116784,8.009728470247088,-1.020317097382626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.008574510463006,-13.277241323082066,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3198.0,-321.64573257418795,False,False,False,False,325.93570775837185,True,False,False,False
2024-04-30 17:00:00+00:00,7.22,7.405,7.22,7.25,360.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.885076410403222,7.985146036592099,-0.8306017739837654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.152771657984175,-13.277241323082066,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2838.0,-360.65897703040207,False,False,False,False,326.46383632025754,False,False,False,False
2024-05-01 17:00:00+00:00,7.245,7.365,7.18,7.18,1388.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9051360059069519,7.907529522364121,-0.8037792305424115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.09297162399065,-13.277241323082066,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-4226.0,-420.5867448283803,False,False,False,False,342.9217613385481,False,False,False,False
2024-05-02 17:00:00+00:00,7.25,7.28,7.25,7.28,500.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9219338859647641,7.8884589284771565,-0.6599810872993677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.70425982533908,-13.277241323082066,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3726.0,-471.833461962824,False,False,False,False,345.357082868183,False,False,False,False
2024-05-03 17:00:00+00:00,7.49,7.49,7.39,7.39,133.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9325676411957504,7.886562854481143,-0.5324684586358199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5362666531347,-13.277241323082066,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3593.0,-520.2236408471213,False,False,False,False,342.06472499425763,False,False,False,False
2024-05-06 17:00:00+00:00,7.27,7.3,7.25,7.25,104.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9465432748539138,7.882765337170109,-0.6685012233252279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4462687704811,-13.277241323082066,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3697.0,-569.4759875006542,False,False,False,False,338.3737990253544,False,False,False,False
2024-05-07 17:00:00+00:00,7.17,7.21,7.135,7.15,393.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9539605776885041,7.863831169116979,-0.7482816227549244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.49378655428984,-13.277241323082066,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-4090.0,-624.0577551363031,False,False,False,False,339.2207168699225,False,False,False,False
2024-05-08 17:00:00+00:00,7.22,7.44,7.22,7.44,597.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9605851585605762,7.851788552626741,-0.42868510819363476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.70526693695168,-13.003244405601976,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3493.0,-668.5374798628719,False,False,False,False,343.21729490294695,False,False,False,False
2024-05-09 17:00:00+00:00,7.74,7.74,7.655,7.655,13.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9615256177104768,7.852003016502975,-0.20488587394277183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.124766388344156,-8.769417583463053,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3480.0,-712.1260460665483,False,False,False,False,338.09764691995554,False,False,False,False
2024-05-10 17:00:00+00:00,7.34,7.34,7.34,7.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9669759772303246,7.852003016502975,-0.529488868968066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.80177248388405,-8.769417583463053,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3480.0,-755.0388205461367,False,False,False,False,332.8558229367004,False,False,False,False
2024-05-13 17:00:00+00:00,7.42,7.45,7.42,7.45,10.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9638775762419118,7.8518860175200205,-0.4169471595002184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.784070523042374,-7.941155916681986,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3470.0,-797.1312419330183,False,False,False,False,327.8503063020229,False,False,False,False
2024-05-14 17:00:00+00:00,7.625,7.74,7.625,7.74,54.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9544311923344194,7.852865701918889,-0.11825441459308676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.21827089302829,-4.581801696423213,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3416.0,-837.7338583371575,False,False,False,False,323.60456511904573,False,False,False,False
2024-05-15 17:00:00+00:00,7.765,7.765,7.6,7.61,486.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9471801297526247,7.858041973492313,-0.261874131119171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.06488244189465,-3.6757499346908062,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3902.0,-885.2418605334806,False,False,False,False,326.1223237993706,False,False,False,False
2024-05-16 17:00:00+00:00,7.84,7.9,7.84,7.89,59.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9347833877332131,7.859894290923952,0.03220608054348484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.07345489950645,-0.7403676915424953,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3843.0,-931.0985758740467,False,False,False,False,321.98089242263615,False,False,False,False
2024-05-17 17:00:00+00:00,7.8,7.81,7.755,7.8,1532.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9258540590928677,7.883242409626211,-0.08990878077239364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.01470552463686,0.25246903746019456,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-5375.0,-999.9962723721235,False,False,False,False,340.74087858662625,False,False,False,False
2024-05-20 17:00:00+00:00,7.68,7.755,7.68,7.75,275.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9169352448473359,7.884515131176165,-0.14670079695601773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.03252150067838,0.4920079818628835,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-5650.0,-1072.0893534206177,False,False,False,False,339.7216401589266,False,False,False,False
2024-05-21 17:00:00+00:00,7.785,7.83,7.775,7.8,1817.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.908058055650867,7.897361061468511,-0.10721898326063098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.56714642689109,1.2966936559581015,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3833.0,-1114.8941696466545,False,False,False,False,362.6251806215789,False,False,False,False
2024-05-22 17:00:00+00:00,7.885,7.9,7.88,7.9,344.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8962381490540449,7.900965124068924,-0.0010768611779609788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.97604100196966,2.908355763010931,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3489.0,-1151.7020119777142,False,False,False,False,362.33641813132186,False,False,False,False
2024-05-23 17:00:00+00:00,8.24,8.92,8.24,8.77,551.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8823107611716405,7.933078011580095,0.9485569316966469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.4920604944153,9.065251936233885,True,False,True,False,True,2.9293684653124146,0,,,False,False,False,False,,,False,False,False,False,-2938.0,-1179.396554427672,False,False,False,False,365.26143490447964,False,False,False,False
2024-05-24 17:00:00+00:00,9.23,9.45,9.23,9.36,580.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8739723695304693,7.989220629948371,1.5684470331574238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.72170797567506,14.61916808739241,True,False,True,False,True,7.984169387662185,0,,,False,False,False,False,,,False,False,False,False,-2358.0,-1197.6694760644525,False,False,False,False,368.5907149834799,False,False,False,False
2024-05-27 17:00:00+00:00,9.36,9.36,9.36,9.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8620055861945624,7.989220629948371,1.590220982329262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.87480629651489,18.12859012041477,True,False,True,False,True,7.984169387662185,0,,,False,False,False,False,,,False,False,False,False,-2358.0,-1215.659096590585,False,False,False,False,362.87613025505385,False,False,False,False
2024-05-28 17:00:00+00:00,9.78,9.78,9.405,9.405,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8545158104273265,7.999523681194032,1.644763387236939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.77855840884472,20.559862844352438,True,False,True,False,True,8.355378972857896,0,,,False,False,False,False,,,False,False,False,False,-2258.0,-1231.819420674452,False,False,False,False,358.80053133637085,False,False,False,False
2024-05-29 17:00:00+00:00,9.56,9.56,9.46,9.46,400.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8525650380728408,8.038307073407433,1.667547768327679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.89032625024949,22.406814915625432,True,False,True,False,True,8.812615687415391,0,,,False,False,False,False,,,False,False,False,False,-1858.0,-1241.527646710507,False,False,False,False,359.43928278852013,False,False,False,False
2024-05-30 17:00:00+00:00,9.72,10.59,9.72,10.195,3290.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.870233928372188,8.396900525973946,2.066225431349799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.06012967980755,25.349496362728317,True,False,True,False,True,14.4751194989047,0,,,False,False,False,False,,,False,False,False,False,1432.0,-1200.0776056762356,False,False,False,False,404.8743326677679,False,False,False,False
2024-05-31 17:00:00+00:00,11.305,11.37,11.01,11.31,3333.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9269973954500474,9.097728740637406,2.386491343148338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.51976045173149,28.586231321371727,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,4765.0,-1107.595782332418,False,True,False,False,450.27162983570946,False,False,False,False
2024-06-03 17:00:00+00:00,10.73,10.73,10.29,10.29,362.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9461307977687264,9.109120994192322,1.2481139062300484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.69721989025149,28.586231321371727,True,False,True,False,False,12.05039640481617,0,,,False,False,False,False,,,False,False,False,False,4403.0,-1022.1601888078844,False,False,False,False,448.9030774351558,False,False,False,False
2024-06-04 17:00:00+00:00,10.58,10.58,10.31,10.31,185.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9666738505480188,9.114924645651147,1.2362756618184625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.87714080628503,33.63144261812009,True,False,True,False,False,12.17411301811362,0,,,False,False,False,False,,,False,False,False,False,4588.0,-935.1809610744289,False,False,False,False,444.81155685476574,False,False,False,False
2024-06-05 17:00:00+00:00,10.15,10.22,9.805,10.22,515.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9850041157823191,9.121859960257948,1.1148583261196603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.68314638593353,30.68552770815731,True,False,True,False,False,11.394449340403707,0,,,False,False,False,False,,,False,False,False,False,4073.0,-857.5347446236625,False,False,False,False,445.8997497717461,False,False,False,False
2024-06-06 17:00:00+00:00,10.23,10.23,10.0,10.0,314.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9984498029490562,9.127151351857139,0.8742038363518979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.94997592812263,27.164349929887337,True,False,True,False,False,9.509161555817954,0,,,False,False,False,False,,,False,False,False,False,3759.0,-785.9605625364738,False,False,False,False,443.8547924109438,False,False,False,False
2024-06-07 17:00:00+00:00,9.83,9.83,9.83,9.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0099879715633762,9.127151351857139,0.6958980383250616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.24487910875092,23.63686314728841,True,False,True,False,False,8.079653347837276,0,,,False,False,False,False,,,False,False,False,False,3759.0,-715.496057690947,False,False,False,False,436.9733227611617,False,False,False,False
2024-06-10 17:00:00+00:00,9.83,9.83,8.85,8.85,395.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0107489106402048,9.113994580695707,-0.26118710385598504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41697799675755,16.36974320848745,True,False,True,False,False,0.5611326706341728,0,,,False,False,False,False,,,False,False,False,False,3364.0,-652.2480567965138,False,False,False,False,436.3225735710662,False,False,False,False
2024-06-11 17:00:00+00:00,8.69,8.86,8.69,8.775,104.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0109536350655517,9.108536721720895,-0.3299228670356065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.873071305249596,11.381016528504233,False,False,False,False,False,0.030875137996826396,0,,,False,False,False,False,,,False,False,False,False,3260.0,-591.5930481640097,False,False,False,False,431.17028560872404,False,False,False,False
2024-06-12 17:00:00+00:00,8.775,8.905,8.355,8.44,260.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0101703406441498,9.092715316662574,-0.6461438139693952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7484418844423,6.74384744822332,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,3000.0,-535.9094350141801,False,False,False,False,428.5164827310694,False,False,False,False
2024-06-13 17:00:00+00:00,8.09,8.11,8.055,8.1,79.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0112764790684678,9.086061478455846,-0.9750661652530002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.028582047321976,2.4081319902006655,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,2921.0,-482.3139398976811,False,False,False,False,423.0976225336885,False,False,False,False
2024-06-14 17:00:00+00:00,8.06,8.065,8.06,8.065,22.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0125581197866846,9.084203512441647,-1.0065629740408015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.74888259192899,-0.7129271147456535,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,2899.0,-429.8904679612829,False,False,False,False,416.8790547424685,False,False,False,False
2024-06-17 17:00:00+00:00,8.27,8.27,8.27,8.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0129069663708128,9.084203512441647,-0.803828524705375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25131545857944,-1.4807353222074013,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,2899.0,-378.2797630316506,False,False,False,False,410.4158135836705,False,False,False,False
2024-06-18 17:00:00+00:00,7.735,7.805,7.735,7.795,145.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0143086759414464,9.06996696713363,-1.2569812300483862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.89512504419656,-4.184978951352321,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,2754.0,-329.71728608542344,False,False,False,False,406.3008397296601,False,False,False,False
2024-06-19 17:00:00+00:00,7.795,7.795,7.795,7.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0133143949747596,9.06996696713363,-1.2582146009732618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.32433143460797,-6.218243097607804,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,2754.0,-281.9077157585176,False,False,False,False,400.001601904394,False,False,False,False
2024-06-20 17:00:00+00:00,7.97,7.97,7.775,7.92,700.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.010746236676128,9.011762562268071,-1.0801549614059096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.45846697124567,-6.744972169484512,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,3454.0,-223.9866659017964,False,False,False,False,404.6527398593646,False,False,False,False
