date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_440,Gap_Up_aVWAP_434,Gap_Up_aVWAP_432,Gap_Up_aVWAP_428,Gap_Up_aVWAP_427,Gap_Up_aVWAP_422,Gap_Up_aVWAP_418,Gap_Up_aVWAP_417,Gap_Up_aVWAP_410,Gap_Down_aVWAP_441,Gap_Down_aVWAP_437,Gap_Down_aVWAP_436,Gap_Down_aVWAP_430,Gap_Down_aVWAP_429,Gap_Down_aVWAP_425,Gap_Down_aVWAP_420,Gap_Down_aVWAP_419,Gap_Down_aVWAP_416,Gap_Down_aVWAP_415,aVWAP_OB_bull_333,aVWAP_OB_bull_221,aVWAP_OB_bull_145,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-21 17:00:00+00:00,7.95,7.95,7.715,7.715,3637.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0003212231826084,8.7935850760711,-1.0782387207975939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.54347225749462,-8.343283195680478,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-183.0,-223.35121371727243,False,False,False,False,454.7666508692969,False,False,False,False
2024-06-24 17:00:00+00:00,7.735,7.75,7.63,7.63,1100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9897725282395232,8.622659662890134,-1.002916967856995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.52224989582538,-10.02423554302053,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1283.0,-239.779877070493,False,False,False,False,464.77026868527673,False,False,False,False
2024-06-25 17:00:00+00:00,7.66,7.855,7.66,7.785,368.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9814784628166698,8.61234734379872,-0.8429602636662855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.554082418564455,-10.02423554302053,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-915.0,-250.24840610815977,False,False,False,False,463.26995444209416,False,False,False,False
2024-06-26 17:00:00+00:00,7.685,7.855,7.685,7.85,298.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9731500722206538,8.604398177585288,-0.7752125793546005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.965028323880595,-10.02423554302053,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-617.0,-255.9344773312891,False,False,False,False,460.7076295670229,False,False,False,False
2024-06-27 17:00:00+00:00,7.805,7.93,7.805,7.92,486.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9637841708224557,8.594478432460122,-0.6998231065411129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.71895802075222,-10.02423554302053,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-131.0,-253.9975086904939,False,False,False,False,461.09975934117756,False,False,False,False
2024-06-28 17:00:00+00:00,8.42,9.175,8.42,9.175,2451.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9544653802847765,8.6993016639986,0.49839244652275394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.68803798483687,-9.702325606377954,False,True,False,False,True,3.89782028859128,0,,,False,False,False,False,,,False,False,False,False,2320.0,-214.09057057126142,False,False,False,False,491.95092586301973,False,False,False,False
2024-07-01 17:00:00+00:00,8.98,8.99,8.445,8.445,451.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.940841213589833,8.695443292092138,-0.2661908178283955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.35459831616943,-8.264160051061921,False,True,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1869.0,-181.79459273294728,False,False,False,False,491.3160277876241,False,False,False,False
2024-07-02 17:00:00+00:00,8.315,8.52,8.255,8.32,600.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9312937431530596,8.680559767830761,-0.3871600882982658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.752288015956054,-7.787661643215287,False,True,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1269.0,-159.30165331073104,False,False,False,False,493.0010506126221,False,False,False,False
2024-07-03 17:00:00+00:00,8.46,8.46,8.46,8.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9225045813993032,8.680559767830761,-0.23908799184086857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.85125340144215,-6.486557236752539,False,True,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1269.0,-137.15744163149492,False,False,False,False,485.3576234713411,False,False,False,False
2024-07-04 17:00:00+00:00,8.46,8.46,8.46,8.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9134621152713653,8.680559767830761,-0.2414547512627144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.58389699176622,-5.44429660650804,False,True,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1269.0,-115.35655106356477,False,False,False,False,477.8326990764366,False,False,False,False
2024-07-05 17:00:00+00:00,8.42,8.42,8.31,8.36,200.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9068103042687203,8.67628399453086,-0.3487873847947955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.32802403099213,-5.28647421387948,False,True,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1069.0,-96.99443399281182,False,False,False,False,473.52521536982516,False,False,False,False
2024-07-08 17:00:00+00:00,8.36,8.36,8.125,8.15,585.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8998844119968721,8.65962400561774,-0.566321628448778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.62933920115769,-5.28647421387948,False,True,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,484.0,-87.98676834951242,False,False,False,False,475.2535066044015,False,False,False,False
2024-07-09 17:00:00+00:00,8.115,8.175,8.115,8.155,304.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8917532584038451,8.650801636540217,-0.5559852255854456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.541771910843835,-5.28647421387948,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,788.0,-74.40557814254322,False,False,False,False,472.59841347875187,False,False,False,False
2024-07-10 17:00:00+00:00,8.23,8.23,8.09,8.135,72.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8812493792726721,8.603626091741223,-0.5317746630675616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.65123185035082,-5.28647421387948,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,716.0,-62.15122809382162,False,False,False,False,466.3875853628022,False,False,False,False
2024-07-11 17:00:00+00:00,8.175,8.51,8.175,8.5,264.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8808846290688305,8.618050733761883,-0.13401384229700214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.42904896695671,-5.145141219640152,False,True,False,False,True,0.0,0,,,False,False,False,False,-0.1354326400404807,-0.1354326400404807,False,False,False,False,980.0,-45.99384471252206,False,False,False,False,463.24979334167347,False,False,False,False
2024-07-12 17:00:00+00:00,8.5,8.5,8.21,8.345,223.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8799722200774918,8.61549669242571,-0.30739230881844076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.803922724936044,-4.556902311487015,False,True,False,False,True,0.0,0,0.8290089323692046,0.9503757266411454,False,False,False,False,-0.1333560239475637,-0.1343943319940222,False,False,False,False,757.0,-33.54432774023489,False,False,False,False,459.5249903441281,False,False,False,False
2024-07-15 17:00:00+00:00,8.345,8.7,8.345,8.7,200.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8819087765126796,8.620975027845498,0.08960674194329797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.88774744029635,-1.470473370094581,False,False,True,False,True,1.0105859195763323,0,0.8382269904009034,0.9431112365894972,False,False,False,False,-0.10563218509074802,-0.12001325854238512,False,False,False,False,957.0,-18.187051341161478,False,False,False,False,455.50134708297884,False,False,False,False
2024-07-16 17:00:00+00:00,9.01,9.02,8.925,8.925,272.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8858702292452684,8.665365638886788,0.293083967088963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.43412826793438,1.8972649118558422,False,False,True,False,True,2.5235215373825,0,0.8510161177295026,0.9407147862648914,False,False,False,False,-0.031827808404569766,-0.07592053347347744,False,False,False,False,1229.0,1.1491820129650563,False,False,False,False,452.6563649576613,False,False,False,False
2024-07-17 17:00:00+00:00,8.8,8.8,8.8,8.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8878728350226582,8.665365638886788,0.15163698651707994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.445383934132224,2.8745383164369755,False,False,True,False,True,1.6351790079841209,0,0.8503449246797127,0.9493171899197521,False,False,False,False,-0.06003494590526345,-0.06797773968937044,False,False,False,False,1229.0,20.18562880346172,False,False,False,False,445.63843681878285,False,False,False,False
2024-07-18 17:00:00+00:00,8.765,8.765,8.7,8.7,23.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8890583995654272,8.664260424977343,0.04019935590297118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.041644631541566,2.8745383164369755,False,False,True,False,True,0.9249548904644911,0,0.843586479988686,0.9526233913166453,False,False,False,False,-0.07109606751588171,-0.06953690360262607,False,False,False,False,1206.0,38.57034773674138,False,False,False,False,439.08590291461564,False,False,False,False
2024-07-19 17:00:00+00:00,8.33,8.375,8.18,8.18,157.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8884774150855599,8.6382978352891,-0.515823843698904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24867474214622,6.922845528850715,False,False,False,False,False,0.0,0,0.8375656121435663,0.9690736274648886,False,False,False,False,-0.1462501974454086,-0.10789355052401733,False,False,False,False,1049.0,54.23592374082291,False,False,False,False,434.7124780632263,False,False,False,False
2024-07-22 17:00:00+00:00,8.18,8.21,8.18,8.18,20.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8867433330669815,8.635699132756178,-0.5139019553494141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.05336148254933,4.0034800700002435,False,True,False,False,False,0.0,0,0.8431625771272777,0.9708710001434924,False,False,False,False,-0.1600296252015037,-0.13396158786276052,False,False,False,False,1049.0,69.65862259755434,False,False,False,False,428.2828272405406,False,False,False,False
2024-07-23 17:00:00+00:00,8.18,8.18,8.18,8.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8859899181904589,8.635699132756178,-0.5143389596203262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.92315264281806,2.0648939632217704,False,True,False,True,False,0.0,0,0.8427111814649589,0.9621528277449991,False,False,False,False,-0.1625413122708525,-0.1482514500668065,False,False,False,False,1049.0,84.84220984410388,False,False,False,False,421.64278340735393,False,False,False,False
2024-07-24 17:00:00+00:00,8.18,8.29,8.14,8.205,138.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8848159731301799,8.62207855543651,-0.4713732212146061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.81362614865691,0.9832890147503761,False,True,False,True,False,0.0,0,0.8382714265067205,0.9671917907212023,False,False,False,False,-0.1566838150683826,-0.15246763256759455,False,False,False,False,1187.0,101.92992752093949,False,False,False,False,417.2452208739066,False,False,False,False
2024-07-25 17:00:00+00:00,8.205,8.205,8.205,8.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8839808454571491,8.62207855543651,-0.4718185440102131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.073941819216145,0.12865639285139707,False,True,False,True,False,0.0,0,0.8382804503582395,0.9722181605497882,False,False,False,False,-0.15835628062457185,-0.1554119565960832,False,False,False,False,1187.0,118.75271934232026,False,False,False,False,410.77630272082274,False,False,False,False
2024-07-26 17:00:00+00:00,8.205,8.205,8.205,8.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8833898061159356,8.62207855543651,-0.47213421815484713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5808189329223,-0.5909096949317316,False,True,False,True,False,0.0,0,0.8283789720310439,0.9715917411041148,False,False,False,False,-0.15835628062457185,-0.15688411861032753,False,False,False,False,1187.0,135.3146926858502,False,False,False,False,404.4076778724379,False,False,False,False
2024-07-29 17:00:00+00:00,8.44,8.44,8.21,8.365,943.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8805475262278276,8.595522081979547,-0.2617940260045695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.67735544120252,-0.5909096949317316,False,True,False,True,False,0.0,0,0.8292325717633273,0.9695371997656708,False,False,False,False,-0.1383418583359363,-0.14761298847313192,False,False,False,False,2130.0,166.24004628761995,False,False,False,False,412.7579464325551,False,False,False,False
2024-07-30 17:00:00+00:00,8.45,8.45,8.45,8.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8732270996525292,8.595522081979547,-0.16664860955123095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.24719638746221,-0.5909096949317316,False,False,False,False,True,0.0,0,0.8338742992033047,0.9685748008262025,False,False,False,False,-0.11760974039860872,-0.13261136443587032,False,False,False,False,2130.0,196.68593704285064,False,False,False,False,406.3585984258488,False,False,False,False
2024-07-31 17:00:00+00:00,8.12,8.12,7.91,7.91,123.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8639557984188901,8.587974397826175,-0.7847327364049448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.82507963213415,-0.5909096949317316,False,True,False,True,False,0.0,0,0.8362650249193783,0.9614482556435063,False,False,False,False,-0.19031177652389916,-0.16146157047988474,False,False,False,False,2007.0,224.7528217398607,False,False,False,False,401.96544186110697,False,False,False,False
2024-08-01 17:00:00+00:00,7.9,8.01,7.9,8.01,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.85683079368625,8.582213168165877,-0.6678251673286703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.28248111698451,-1.6699559278706388,False,True,False,True,False,0.0,0,0.8319377111796677,0.9648890847656821,False,False,False,False,-0.20048027240690602,-0.18097092144339538,False,False,False,False,2107.0,253.93494853459154,False,False,False,False,397.2838071035704,False,False,False,False
2024-08-02 17:00:00+00:00,7.94,8.065,7.94,8.065,16.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.854223545019022,8.581420010312328,-0.6045490238750433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.03463675630234,-2.021590232099193,False,True,False,True,False,0.0,0,0.8345313187619186,0.9578993692239988,False,False,False,False,-0.192426941510339,-0.1866989314768672,False,False,False,False,2123.0,282.9127012704893,False,False,False,False,391.37243024925147,False,False,False,False
2024-08-05 17:00:00+00:00,7.68,7.695,7.65,7.69,771.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8543673809442995,8.524993797159171,-0.977324059629107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.594261252779994,-5.382104669602924,False,True,False,True,False,0.0,0,0.8308834230825207,0.9612865667297337,False,False,False,False,-0.24894934883658695,-0.21782414015672708,False,False,False,False,1352.0,299.4876981500166,False,False,False,False,397.258129005077,False,False,False,False
2024-08-06 17:00:00+00:00,7.51,7.805,7.47,7.805,2620.0,,,,,,,,,,,,,,,,,,,,,,,7.693333333333333,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8559458074114421,8.361250882790456,-0.6498669401427112,1.0,7.805,7.47,0.0,0.0,0.0,0.0,0.0,38.956040577975685,-6.106337557779575,False,True,False,True,False,0.0,0,0.8255478662053056,0.9563148788927337,False,False,False,False,-0.2550304854705363,-0.2364273128136317,False,False,False,False,3972.0,356.42587337249694,False,False,False,False,431.71924328406806,False,False,False,False
2024-08-07 17:00:00+00:00,7.805,7.81,7.805,7.81,5.0,,,,,,,,,,,,,,,,,,,,,,,7.693552380952381,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8552303309161334,8.361158866442619,-0.6444566411158626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.60528330005968,-6.674571799032066,False,True,False,True,False,0.0,0,0.834943058959204,0.9561770217673345,False,False,False,False,-0.22565739948530203,-0.23104235614946686,False,False,False,False,3977.0,412.5588055682722,False,False,False,False,425.1034410626096,False,False,False,False
2024-08-08 17:00:00+00:00,7.81,7.9,7.81,7.895,100.0,,,,,,,,,,,,,,,,,,,,,,,7.699966360856269,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8539073519801582,8.35982629223371,-0.544352137448877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.70373251740425,-6.674571799032066,False,True,False,True,False,0.0,0,0.8347537194857718,0.9543550483894266,False,False,False,False,-0.2175202300697772,-0.22428129310962203,False,False,False,False,4077.0,469.3718473424075,False,False,False,False,420.0630776352823,False,False,False,False
2024-08-09 17:00:00+00:00,7.9,8.09,7.9,8.09,460.0,,,,,,,,,,,,,,,,,,,,,,,7.747150706436421,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8496147616674531,8.359204397623033,-0.31685466139346863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.194887962722525,-6.674571799032066,False,True,False,True,True,0.0,0,0.8403349213223615,0.9484625378951926,False,False,False,False,-0.1936968562305325,-0.20898907467007727,False,False,False,False,4537.0,532.4358497091919,False,False,False,False,420.68225472620816,False,False,False,False
2024-08-12 17:00:00+00:00,7.94,7.94,7.94,7.94,0.0,,,,,,,,,,,,,,,,,,,,,,,7.747150706436421,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8393964101265463,8.359204397623033,-0.4994117112793396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.68669270561138,-10.731481899934757,False,True,False,True,True,0.0,0,0.8431344148319815,0.9469872537659328,False,False,False,False,-0.2030287224524891,-0.20600889856128318,False,False,False,False,4537.0,594.5221156051734,False,False,False,False,414.16004922657703,False,False,False,False
2024-08-13 17:00:00+00:00,8.12,8.31,8.12,8.29,270.0,,,,,,,,,,,,,,,,,,,,,,,7.785665701881331,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8299944371896508,8.36267534429862,-0.08756124263277928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.13952774476085,-6.474725790386827,True,False,False,False,True,0.0,0,0.8488657708423637,0.9368588354284062,False,False,False,False,-0.1566838150683826,-0.1813463568148329,False,False,False,False,4807.0,659.8318502469536,False,False,False,False,411.92500970368434,False,False,False,False
2024-08-14 17:00:00+00:00,8.99,8.99,8.99,8.99,0.0,,,,,,,,,,,,,,,,,,,,,,,7.785665701881331,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8222252984683945,8.36267534429862,0.7629595645742523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.90134516511878,0.5699895143962266,True,False,True,False,True,4.133814295471829,0,0.8597065945022078,0.9309215211508333,False,False,False,False,-0.0289697900969097,-0.1051580734558713,False,False,False,False,4807.0,724.1290308632799,False,False,False,False,405.5385754447125,False,False,False,False
2024-08-15 17:00:00+00:00,8.89,9.06,8.89,9.06,1402.0,,,,,,,,,,,,,,,,,,,,,,,8.137152220163337,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8163140790625103,8.43923274320748,0.7604514888502669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.42159287853838,5.292521328534846,True,False,True,False,True,4.618297000654007,0,0.8555634301913537,0.9255846917080083,False,False,False,False,-0.031419489338263586,-0.06828878139706744,False,False,False,False,6209.0,809.1657900747018,False,False,False,False,420.987589778903,False,False,False,False
2024-08-16 17:00:00+00:00,9.34,9.95,9.32,9.95,667.0,,,,,,,,,,,,,,,,,,,,,,,8.33068941588221,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8276661804775547,8.49448727023319,1.758574609061583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.23861586424837,11.16246670213416,True,False,True,False,True,10.352303323355425,0,0.8665092373940824,0.9095707737185722,False,False,False,False,0.07642781061758948,0.004069514610261019,False,False,False,False,6876.0,903.2252351898227,False,False,False,False,424.8017356738037,False,False,False,False
2024-08-19 17:00:00+00:00,10.08,10.08,10.08,10.08,0.0,,,,,,,,,,,,,,,,,,,,,,,8.33068941588221,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8381714707709942,8.49448727023319,1.8916328997792924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.10457212492906,15.218743631480507,True,False,True,False,True,11.127901626987907,0,0.8856467972766429,0.908434069751285,False,False,False,False,0.15000252598261987,0.07703602029644044,False,False,False,False,6876.0,995.8263943341665,False,False,False,False,418.2156622525044,False,False,False,False
2024-08-20 17:00:00+00:00,10.08,10.08,9.315,9.315,3.0,,,,,,,,,,,,,,,,,,,,,,,8.331362101200169,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.829857645449934,8.494688764695885,0.9884963280170252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.15968672504931,15.218743631480507,True,False,True,False,False,5.340167973891322,0,0.8695652173913042,0.9079846869018319,False,False,False,False,0.08669366148149085,0.08186484088896565,False,False,False,False,6873.0,1086.9453649646446,False,False,False,False,411.77821012455854,False,False,False,False
2024-08-21 17:00:00+00:00,9.315,9.39,9.315,9.39,100.0,,,,,,,,,,,,,,,,,,,,,,,8.34973135477756,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.827251838078103,8.50017519316277,1.0756395644940473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.89012909666684,15.218743631480507,True,False,True,False,False,5.805337247578926,0,0.8737102765167147,0.923648369789517,False,False,False,False,0.03019457810036636,0.056029709494666,False,False,False,False,6973.0,1178.2020259729445,False,False,False,False,406.944439424953,False,False,False,False
2024-08-22 17:00:00+00:00,9.27,9.27,9.2,9.2,100.0,,,,,,,,,,,,,,,,,,,,,,,8.364985449042548,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8249080920686597,8.504755415440947,0.8428146010976276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.845511737826044,22.725525355204923,True,False,True,False,False,4.434133406932876,0,0.8773480662983425,0.9205801104972378,False,False,False,False,0.011014033948209911,0.03352187172143795,False,False,False,False,6873.0,1266.4934674307283,False,False,False,False,402.1856109067366,False,False,False,False
2024-08-23 17:00:00+00:00,9.56,9.77,9.56,9.77,34.0,,,,,,,,,,,,,,,,,,,,,,,8.372864375397791,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8252371048851805,8.507194237843391,1.530233862099922,0.0,0.0,0.0,0.0,1.0,9.77,9.27,0.0,64.62036539856256,22.725525355204923,True,False,True,False,False,7.918775164859756,0,0.8783061532136494,0.914485404960943,False,False,False,False,0.08135328021415027,0.05743757596779411,False,False,False,False,6907.0,1353.9431811139727,False,False,False,False,396.4773068616709,False,False,False,False
2024-08-26 17:00:00+00:00,9.77,10.245,9.77,10.245,100.0,,,,,,,,,,,,,,,,,,,,,,,8.40210515839163,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8373201460773659,8.516405388516157,2.0644369057425322,0.0,0.0,0.0,0.0,1.0,9.995,9.77,0.0,66.91125060681608,22.725525355204923,True,False,True,False,False,10.622068382721555,0,0.8944910015111965,0.9012226954251958,False,False,False,False,0.13792609773063588,0.097681836849215,False,False,False,False,7007.0,1441.5874728796475,False,False,False,False,391.8807594684667,False,False,False,False
