date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_440,Gap_Up_aVWAP_434,Gap_Up_aVWAP_432,Gap_Up_aVWAP_428,Gap_Up_aVWAP_427,Gap_Up_aVWAP_422,Gap_Up_aVWAP_418,Gap_Up_aVWAP_417,Gap_Up_aVWAP_410,Gap_Down_aVWAP_441,Gap_Down_aVWAP_437,Gap_Down_aVWAP_436,Gap_Down_aVWAP_430,Gap_Down_aVWAP_429,Gap_Down_aVWAP_425,Gap_Down_aVWAP_420,Gap_Down_aVWAP_419,Gap_Down_aVWAP_416,Gap_Down_aVWAP_415,aVWAP_OB_bull_333,aVWAP_OB_bull_221,aVWAP_OB_bull_145,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-27 17:00:00+00:00,9.995,10.52,9.995,10.49,215.0,,,,,,,,,,,,,,,,,,,,,,,8.470500877770464,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8590719274755579,8.538497632258496,2.2716402495843724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.23349713571233,22.725525355204923,True,False,True,False,True,11.959158177233288,0,0.9001650165016499,0.9055280528052805,False,False,False,False,0.17976073806908352,0.13872128745914925,False,False,False,False,7222.0,1531.2062717497304,False,False,False,False,389.1384221123664,False,False,False,False
2024-08-28 17:00:00+00:00,10.54,10.54,10.15,10.15,345.0,,,,,,,,,,,,,,,,,,,,,,,8.567725172610706,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8680627286670554,8.571144285307676,1.8188267535880953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.93670547524476,22.725525355204923,True,False,True,False,True,9.474670660146717,0,0.8962056640087983,0.909678306296398,False,False,False,False,0.1945437917913004,0.16663253962522484,False,False,False,False,6877.0,1614.0867946683393,False,False,False,False,388.4541054904692,False,False,False,False
2024-08-29 17:00:00+00:00,10.15,10.57,10.15,10.57,311.0,,,,,,,,,,,,,,,,,,,,,,,8.653757179639534,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8903638693364708,8.60128010784294,2.211140815523226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.67029901832613,22.725525355204923,True,False,True,False,True,11.752439102901661,0,0.9012834516657562,0.900191152375751,False,False,False,False,0.19708630904004606,0.18185942433263547,False,False,False,False,7188.0,1700.5040536657293,False,False,False,False,387.2532666456557,False,False,False,False
2024-08-30 17:00:00+00:00,10.57,10.77,10.41,10.77,301.0,,,,,,,,,,,,,,,,,,,,,,,8.739192852741837,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9152035268154767,8.632270065029646,2.33579730883332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8461629531144,22.725525355204923,True,False,True,False,True,12.803007599107776,0,0.9035929786066921,0.9016730663741084,False,False,False,False,0.23640931908178453,0.20913437170721,False,False,False,False,7489.0,1790.24817686471,False,False,False,False,385.91600669766103,False,False,False,False
2024-09-02 17:00:00+00:00,10.77,10.77,10.77,10.77,0.0,,,,,,,,,,,,,,,,,,,,,,,8.739192852741837,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9369643815280508,8.632270065029646,2.2815487729469837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.63007224297324,22.725525355204923,True,False,True,False,True,12.803007599107765,0,0.9057150745444504,0.9069574820541139,False,False,False,False,0.2676866372206464,0.2384105044639282,False,False,False,False,7489.0,1878.600918308668,False,False,False,False,379.9328127953717,False,False,False,False
2024-09-03 17:00:00+00:00,10.65,10.65,10.19,10.19,174.0,,,,,,,,,,,,,,,,,,,,,,,8.777921927755424,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9435845398181203,8.64688561899187,1.6353748030945596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2897391660911,22.507698707116063,True,False,True,False,False,8.60945742920497,0,0.889070146818923,0.9089178901576944,False,False,False,False,0.20728192765561987,0.22284621605977403,False,False,False,False,7315.0,1962.8861753891538,False,False,False,False,376.7400560078466,False,False,False,False
2024-09-04 17:00:00+00:00,10.19,10.46,10.19,10.46,98.0,,,,,,,,,,,,,,,,,,,,,,,8.79928040155145,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9561399498000243,8.655069715049192,1.8877260440046542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.7484106429171,20.780987247481676,True,False,True,False,False,10.082263329901725,0,0.8875325744068027,0.9185296941434646,False,False,False,False,0.19115762267344225,0.20700191936660814,False,False,False,False,7413.0,2047.3840641428103,False,False,False,False,372.418504751911,False,False,False,False
2024-09-05 17:00:00+00:00,10.74,11.25,10.69,11.11,552.0,,,,,,,,,,,,,,,,,,,,,,,8.955064698146028,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9909614405094507,8.71563416752766,2.416204843693415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.3509941130672,20.780987247481676,True,False,True,False,False,13.437176938440825,0,0.8920660491341116,0.9052221774734862,False,False,False,False,0.3030527615403689,0.2550273404534885,False,False,False,False,7965.0,2139.130047644472,False,False,False,False,375.2027139805635,False,False,False,False
2024-09-06 17:00:00+00:00,11.11,11.17,10.82,10.82,113.0,,,,,,,,,,,,,,,,,,,,,,,8.983160184023424,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.014508268584843,8.727018837848325,2.063049880383148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.24835333884843,20.780987247481676,True,False,True,False,False,11.404296323547019,0,0.9020080321285138,0.9076305220883532,False,False,False,False,0.30752401277738894,0.28127567661543873,False,False,False,False,7852.0,2227.701674812775,False,False,False,False,371.13755562427565,False,False,False,False
2024-09-09 17:00:00+00:00,10.82,10.82,10.51,10.51,100.0,,,,,,,,,,,,,,,,,,,,,,,9.00336059479554,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0300798097304902,8.735455566769424,1.7227251873763711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.38638560140244,17.87078912742767,True,False,True,False,False,9.290831793161882,0,0.8944008511770181,0.9114243915414283,False,False,False,False,0.2493830955911991,0.2653293861033189,False,False,False,False,7752.0,2313.349710862189,False,False,False,False,366.9338725913411,False,False,False,False
2024-09-10 17:00:00+00:00,10.51,10.51,10.3,10.3,46.0,,,,,,,,,,,,,,,,,,,,,,,9.011106456382457,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0409211400580778,8.738783948215772,1.499840854127644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.125896018872396,14.65448889498954,False,False,True,False,False,7.88934230453377,0,0.8894326147335007,0.9201163867213331,False,False,False,False,0.20472911662024296,0.23502925136178093,False,False,False,False,7706.0,2396.956692089132,False,False,False,False,361.95815363643663,False,False,False,False
2024-09-11 17:00:00+00:00,10.3,10.94,10.3,10.58,110.0,,,,,,,,,,,,,,,,,,,,,,,9.032442661479863,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0565402615727961,8.747842278967392,1.7341106512166473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.48459452519006,13.88445501968959,False,False,True,False,False,9.3739056211245,0,0.8957264957264957,0.9146614069690991,False,False,False,False,0.24158922673826524,0.2383092390500231,False,False,False,False,7816.0,2480.9728674055796,False,False,False,False,358.05182567308105,False,False,False,False
2024-09-12 17:00:00+00:00,10.58,10.94,10.58,10.94,193.0,,,,,,,,,,,,,,,,,,,,,,,9.073421229758088,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0718407295627168,8.765258790589668,2.028977953000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.812273773619765,13.88445501968959,False,False,True,False,False,11.224782673390056,0,0.8962818003913893,0.9150684931506848,False,False,False,False,0.26593605638600676,0.25212264771801496,False,False,False,False,8009.0,2566.6787144225473,False,False,False,False,355.49288263938985,False,False,False,False
2024-09-13 17:00:00+00:00,11.73,12.065,11.395,12.065,1111.0,,,,,,,,,,,,,,,,,,,,,,,9.396141133263379,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0974948254510721,8.90485709514381,2.8794148560630934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.47491500565849,9.089769158410732,True,False,True,False,True,16.487094974737264,0,0.912488837861972,0.8998596759790787,False,False,False,False,0.34282823826146586,0.2974754429897404,False,False,False,False,9120.0,2668.280594819097,False,False,False,False,367.20617128063964,False,False,False,False
2024-09-16 17:00:00+00:00,11.36,11.36,10.575,10.67,268.0,,,,,,,,,,,,,,,,,,,,,,,9.436409301217937,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1045479977254347,8.925061636336316,1.5797759511193603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.29254327486863,9.089769158410732,False,False,True,False,False,7.838374715050474,0,0.8872366790582401,0.8981412639405203,False,False,False,False,0.2239082255302986,0.2606918342600195,False,False,False,False,8852.0,2764.1522135040723,False,False,False,False,365.668091105746,False,False,False,False
2024-09-17 17:00:00+00:00,11.615,11.615,11.12,11.39,91.0,,,,,,,,,,,,,,,,,,,,,,,9.454248491589983,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1290190472303805,8.933665369322348,2.1756361300576255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.85697262788074,9.089769158410732,False,False,True,False,False,11.023627034887532,0,0.8852161278605156,0.8821891270129552,False,False,False,False,0.28531705713935596,0.27300444569968774,False,False,False,False,8943.0,2859.948303217187,False,False,False,False,361.40967108860264,False,False,False,False
2024-09-18 17:00:00+00:00,11.07,11.07,10.79,10.84,200.0,,,,,,,,,,,,,,,,,,,,,,,9.482908448144844,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1403988436167891,8.94843245624497,1.6586894614483303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.36370129225223,13.082673202486092,False,False,True,False,False,7.95687171547717,0,0.8776072884200428,0.8887556940781586,False,False,False,False,0.2182420245832605,0.2456232351414741,False,False,False,False,8743.0,2951.1584070432773,False,False,False,False,358.9071955678491,False,False,False,False
2024-09-19 17:00:00+00:00,10.73,10.735,10.585,10.69,399.0,,,,,,,,,,,,,,,,,,,,,,,9.528069539791508,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1513635198993155,8.97332687668471,1.490991414653652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.121303824427976,10.852795007484886,False,True,True,False,False,7.141925866099392,0,0.8735851304658643,0.8905039914214224,False,False,False,False,0.17782702980884899,0.21172513247516156,False,False,False,False,8344.0,3034.768354220901,False,False,False,False,359.52878943501423,False,False,False,False
2024-09-20 17:00:00+00:00,10.69,11.36,10.69,11.36,200.0,,,,,,,,,,,,,,,,,,,,,,,9.558170533932136,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.179441969899472,8.989055039743736,2.0102260397417835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.98099225106317,10.852795007484886,False,True,True,False,False,10.050048295976012,0,0.8778625954198472,0.877392836171462,False,False,False,False,0.23262408140216304,0.2221746069386623,False,False,False,False,8544.0,3120.182798341507,False,False,False,False,357.05547487013024,False,False,False,False
2024-09-23 17:00:00+00:00,12.1,12.12,12.05,12.06,258.0,,,,,,,,,,,,,,,,,,,,,,,9.617532127413362,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2302450682396224,9.018184531549238,2.4725280734539705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.584193074059534,10.852795007484886,False,False,True,False,True,12.88786771654203,0,0.8985019161537565,0.8799210312391129,False,False,False,False,0.34282823942232504,0.28250142318049365,False,False,False,False,8802.0,3208.2729875145064,False,False,False,False,355.5197310736941,False,False,False,False
2024-09-24 17:00:00+00:00,12.06,12.34,12.06,12.3,194.0,,,,,,,,,,,,,,,,,,,,,,,9.663085577498503,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2851139221068215,9.040731234966204,2.5361710809968794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.95468445153009,5.425441744584475,False,False,True,False,True,13.823017339575014,0,0.9153439153439151,0.8732510288065842,False,False,False,False,0.34282823976341376,0.3126648314719537,False,False,False,False,8996.0,3298.0051892584675,False,False,False,False,353.0155491965826,False,False,False,False
2024-09-25 17:00:00+00:00,12.265,12.265,12.11,12.11,609.0,,,,,,,,,,,,,,,,,,,,,,,9.792597526030583,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3283128125287025,9.107079957824379,2.2607024594297007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.55481669155477,6.197523018647992,False,False,True,False,True,12.755693400943198,0,0.9160716375980333,0.86117289008545,False,False,False,False,0.3409978464886951,0.32683133898032435,False,False,False,False,8387.0,3376.9043336110494,False,False,False,False,356.98430037182936,False,False,False,False
2024-09-26 17:00:00+00:00,11.555,11.555,11.555,11.555,0.0,,,,,,,,,,,,,,,,,,,,,,,9.792597526030583,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3507316169028118,9.107079957824379,1.8122919546287295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2725362582185,6.197523018647992,False,False,True,False,True,9.721267889163329,0,0.925999532382511,0.8668459200374095,False,False,False,False,0.25092325435366136,0.28887729666699286,False,False,False,False,8387.0,3454.5802354155294,False,False,False,False,351.449660055987,False,False,False,False
2024-09-27 17:00:00+00:00,13.425,13.425,12.81,13.41,963.0,,,,,,,,,,,,,,,,,,,,,,,10.051862282357877,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4284170883808274,9.239958434092243,2.9193444966656625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.66234074656401,7.334136108326959,False,False,True,False,True,16.60752051294511,0,0.9299527771531366,0.8495615021362716,False,False,False,False,0.34282824201426193,0.3158527693406274,False,False,False,False,9350.0,3545.9820922307927,False,False,False,False,360.931060675274,False,False,False,False
2024-09-30 17:00:00+00:00,13.23,13.23,13.1,13.13,135.0,,,,,,,,,,,,,,,,,,,,,,,10.084453439194624,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4909132789687622,9.25735808528455,2.597496426749977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.71045870780325,8.447676346525178,False,False,True,False,True,15.14288110041516,0,0.9401217861975641,0.8490076680198466,False,False,False,False,0.3428282421121115,0.3293405057263694,False,False,False,False,9215.0,3633.873842738842,False,False,False,False,357.4282535330217,False,False,False,False
2024-10-01 17:00:00+00:00,13.01,13.33,13.01,13.075,220.0,,,,,,,,,,,,,,,,,,,,,,,10.135869493125174,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5406406266681794,9.285149207163785,2.4599187683582135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.15834843262887,9.103158650573107,False,False,True,False,True,14.85492911559206,0,0.9357479255438437,0.8480601031621439,False,False,False,False,0.3428282421223216,0.33608437392434554,False,False,False,False,8995.0,3716.992077735139,False,False,False,False,355.29758293561054,False,False,False,False
2024-10-02 17:00:00+00:00,13.32,13.32,12.92,13.215,421.0,,,,,,,,,,,,,,,,,,,,,,,10.230001359232896,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5900083488930263,9.337037914461684,2.438957058457069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.82632111529506,10.039400906957184,False,False,True,False,True,15.349854150238539,0,0.9363859180035649,0.848373440285205,False,False,False,False,0.33669407125045164,0.33638922258739856,False,False,False,False,9416.0,3805.3487897082373,False,False,False,False,356.3162250606398,False,False,False,False
2024-10-03 17:00:00+00:00,13.32,13.48,13.24,13.465,313.0,,,,,,,,,,,,,,,,,,,,,,,10.301781996473684,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6441984410385173,9.376953659356113,2.4863460751500126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.94713125981792,11.411299372540725,True,False,True,False,True,16.231051532817546,0,0.946999220576773,0.8443380469880859,False,False,False,False,0.34282824249813565,0.33960873254276713,False,False,False,False,9729.0,3897.188343356171,False,False,False,False,355.6446556798546,False,False,False,False
2024-10-04 17:00:00+00:00,13.465,13.53,13.23,13.41,379.0,,,,,,,,,,,,,,,,,,,,,,,10.384323225199811,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6887416739813752,9.423834000814582,2.3604356193731153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.362352762293,12.127128525738215,True,False,True,False,True,15.929498922911598,0,0.945936944937833,0.8465808170515099,False,False,False,False,0.34282824253636257,0.34121848753956485,False,False,False,False,9350.0,3981.728058963052,False,False,False,False,356.00675404140725,False,False,False,False
2024-10-07 17:00:00+00:00,13.285,13.63,13.17,13.31,1231.0,,,,,,,,,,,,,,,,,,,,,,,10.622813142127915,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7245509273143764,9.565805028842373,2.1711130195432498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9894357446938,12.127128525738215,True,False,True,False,True,15.37528006130104,0,0.9462555066079292,0.8455947136563876,False,False,False,False,0.342828242574345,0.34202336505695496,False,False,False,False,8119.0,4045.87180998688,False,False,False,False,369.57254080045516,False,False,False,False
2024-10-08 17:00:00+00:00,13.31,13.31,12.785,12.99,169.0,,,,,,,,,,,,,,,,,,,,,,,10.648906397090284,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7505050030678975,9.582470799730876,1.9465978070883327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.684401463106305,12.127128525738215,False,False,True,False,False,13.611714751274196,0,0.9395892506008301,0.853725147476513,False,False,False,False,0.30163237242755864,0.3218278687422568,False,False,False,False,7950.0,4106.40092921189,False,False,False,False,366.4628890050992,False,False,False,False
2024-10-09 17:00:00+00:00,12.99,12.99,12.815,12.83,299.0,,,,,,,,,,,,,,,,,,,,,,,10.690886285870226,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7706012059836072,9.610076881828137,1.8185479075075668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.153246426257255,14.946876495753187,False,True,True,False,False,12.738191442509926,0,0.9375340673716341,0.8622042952142156,False,False,False,False,0.2849779359240898,0.3034029023331733,False,False,False,False,7651.0,4161.355953565194,False,False,False,False,365.4169527414543,False,False,False,False
2024-10-10 17:00:00+00:00,12.82,12.82,12.62,12.79,1505.0,,,,,,,,,,,,,,,,,,,,,,,10.86857455131155,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7881716012943636,9.949494089884762,1.5884973836175138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.20396075428147,13.05134777981624,False,True,True,False,False,12.518104036950035,0,0.9377189141856389,0.8651488616462346,False,False,False,False,0.2642317908049445,0.2838173465690589,False,False,False,False,6146.0,4192.125628703718,False,False,False,False,383.084906962517,False,False,False,False
2024-10-11 17:00:00+00:00,13.17,13.81,13.17,13.74,1358.0,,,,,,,,,,,,,,,,,,,,,,,11.064554832283996,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8396833403585424,10.101229257851871,1.9779331922628358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.96121998627656,13.05134777981624,False,True,True,False,True,16.098805808521764,0,0.9492077273713911,0.8500108530497069,False,False,False,False,0.34282824271464196,0.3133227946418504,False,False,False,False,7504.0,4243.472518181179,False,False,False,False,398.1998696452686,False,False,False,False
2024-10-14 17:00:00+00:00,14.61,14.61,13.655,13.655,200.0,,,,,,,,,,,,,,,,,,,,,,,11.095267307218526,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8791380092099752,10.381057567642584,1.7422575757135805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.19935491501295,9.132074047157161,False,False,True,False,True,15.62464080754393,0,0.9592185331482863,0.8353795238603607,False,False,False,False,0.34282824379283966,0.328075519217345,False,False,False,False,7304.0,4290.92255665899,False,False,False,False,395.1270034492179,False,False,False,False
2024-10-15 17:00:00+00:00,13.15,13.325,13.15,13.325,164.0,,,,,,,,,,,,,,,,,,,,,,,11.113905928329668,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9058135762417472,10.371983823914011,1.5494779829983782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.740145746927915,9.132074047157161,False,True,True,False,True,13.793726443597208,0,0.954950180199279,0.8577485690057239,False,False,False,False,0.2503859795938657,0.28923074940560534,False,False,False,False,7140.0,4335.094299966603,False,False,False,False,391.54363905465635,False,False,False,False
2024-10-16 17:00:00+00:00,14.6,14.6,14.06,14.06,338.0,,,,,,,,,,,,,,,,,,,,,,,11.16824761708839,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9495152504434738,10.429177867493442,1.8624230467961833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.61259655160799,9.482407583610886,False,False,True,False,True,16.480728318355265,0,0.9558930614792466,0.8491625923228959,False,False,False,False,0.3428282440854413,0.31602949674552333,False,False,False,False,7478.0,4383.821520122159,False,False,False,False,390.7135051158245,False,False,False,False
2024-10-17 17:00:00+00:00,14.135,14.135,13.28,13.4,823.0,,,,,,,,,,,,,,,,,,,,,,,11.26719897699051,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9737770760513749,10.484018315280828,1.4773612076560936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.97333584528997,9.482407583610886,False,True,True,False,False,12.943161705749933,0,0.9405189211362937,0.8637062865347145,False,False,False,False,0.2797770647630588,0.29790328075429107,False,False,False,False,6655.0,4419.033589577629,False,False,False,False,397.41562131557913,False,False,False,False
2024-10-18 17:00:00+00:00,14.005,14.19,13.61,14.05,301.0,,,,,,,,,,,,,,,,,,,,,,,11.306460116037858,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.009185389138567,10.513265022178897,1.7602830465223862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.59094590684067,9.482407583610886,False,True,True,False,False,15.264563932204126,0,0.943455710363063,0.8632157022271941,False,False,False,False,0.2990231441648337,0.2984632124595624,False,False,False,False,6956.0,4458.3664021423165,False,False,False,False,395.9208054812291,False,False,False,False
2024-10-21 17:00:00+00:00,13.445,13.445,13.445,13.445,0.0,,,,,,,,,,,,,,,,,,,,,,,11.306460116037858,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.024665099656171,10.513265022178897,1.4480098354631443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.982134242521596,13.279867283081927,False,True,True,False,False,12.167630059174062,0,0.94120623355596,0.8667273831208256,False,False,False,False,0.25385134763069195,0.2761572800451272,False,False,False,False,6956.0,4497.08940365949,False,False,False,False,389.7824984195046,False,False,False,False
2024-10-22 17:00:00+00:00,14.3,14.43,14.12,14.24,867.0,,,,,,,,,,,,,,,,,,,,,,,11.42605932664645,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0553186377549024,10.606888753613642,1.7676632613787489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.951529163106116,13.279867283081927,False,True,True,False,False,14.931071142525301,0,0.9423553924000394,0.8560373052882229,False,False,False,False,0.3371573415695182,0.3066573108073227,False,False,False,False,7823.0,4548.653909029111,False,False,False,False,397.1812193742409,False,True,False,False
2024-10-23 17:00:00+00:00,14.25,14.25,13.17,13.17,200.0,,,,,,,,,,,,,,,,,,,,,,,11.445508743548263,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.059992110542043,10.618447128107096,1.2386226426961982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.26178022596752,10.711553021673218,False,True,True,False,False,9.80840294212992,1,0.928341306257932,0.8633212925900615,False,False,False,False,0.2800256951930693,0.293341503000196,False,False,False,False,7623.0,4596.318189509279,False,False,False,False,394.124146205648,False,False,False,False
2024-10-24 17:00:00+00:00,13.56,13.56,13.43,13.43,400.0,,,,,,,,,,,,,,,,,,,,,,,11.482319718629453,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.07248303441256,10.640622626386378,1.3459108360827976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.727752020468735,9.268252494967555,False,True,True,False,False,10.716329298032573,1,0.9298622643352544,0.8665624694734786,False,False,False,False,0.2586194810559095,0.27598049202805275,False,False,False,False,8023.0,4649.445039284329,False,False,False,False,394.2152447140876,False,False,False,False
