date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_440,Gap_Up_aVWAP_434,Gap_Up_aVWAP_432,Gap_Up_aVWAP_428,Gap_Up_aVWAP_427,Gap_Up_aVWAP_422,Gap_Up_aVWAP_418,Gap_Up_aVWAP_417,Gap_Up_aVWAP_410,Gap_Down_aVWAP_441,Gap_Down_aVWAP_437,Gap_Down_aVWAP_436,Gap_Down_aVWAP_430,Gap_Down_aVWAP_429,Gap_Down_aVWAP_425,Gap_Down_aVWAP_420,Gap_Down_aVWAP_419,Gap_Down_aVWAP_416,Gap_Down_aVWAP_415,aVWAP_OB_bull_333,aVWAP_OB_bull_221,aVWAP_OB_bull_145,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-25 17:00:00+00:00,13.06,13.06,13.06,13.06,72.0,,,,,,,,,,,,,,,,,,,,,,,11.487458044963134,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.074345278234387,10.643101578993274,1.1651379576807526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.327043320647654,6.984060360576223,False,True,False,False,False,9.017188193848387,0,0.9298878595806921,0.8744027303754266,False,False,False,False,0.2161987669623251,0.24608962949518892,False,False,False,False,7951.0,4700.631937900075,False,False,False,False,389.21965952472186,False,False,False,False
2024-10-28 17:00:00+00:00,13.25,13.25,13.25,13.25,0.0,,,,,,,,,,,,,,,,,,,,,,,11.487458044963134,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0823724450731578,10.643101578993274,1.251888646132724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.49948082104332,6.1275440312102205,False,True,False,False,False,9.695508370978196,0,0.9306747269890794,0.8736349453978158,False,False,False,False,0.23462467796593187,0.24035715373056038,False,False,False,False,7951.0,4751.025241188446,False,False,False,False,383.18524619875717,False,False,False,False
2024-10-29 17:00:00+00:00,12.98,12.98,12.98,12.98,0.0,,,,,,,,,,,,,,,,,,,,,,,11.487458044963134,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0874047790765626,10.643101578993274,1.1195233643378626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.851506685734364,4.4407143299780145,False,True,False,False,False,8.451503248473816,0,0.9309037900874634,0.8737609329446064,False,False,False,False,0.20848421184630025,0.2244206827884303,False,False,False,False,7951.0,4800.637252952965,False,False,False,False,377.2443896685439,False,False,False,False
2024-10-30 17:00:00+00:00,12.71,12.71,12.71,12.71,0.0,,,,,,,,,,,,,,,,,,,,,,,11.487458044963134,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.085907418069344,10.643101578993274,0.9908869411470755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6805306948321,2.2784000702053575,False,True,False,True,False,7.219224133325326,0,0.9304018637157832,0.8758493496408464,False,False,False,False,0.18262168889169925,0.2035211858400648,False,False,False,False,7951.0,4849.480086240515,False,False,False,False,371.39563944112456,False,False,False,False
2024-10-31 17:00:00+00:00,12.14,12.96,12.14,12.96,125.0,,,,,,,,,,,,,,,,,,,,,,,11.494200626724242,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0848418502468,10.64512270875463,1.1103371178832289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.50140679105975,1.9388172897182514,False,True,False,True,False,8.151864886608674,0,0.9213450852653763,0.8707606821230122,False,False,False,False,0.16741111592377894,0.18546615088192187,False,False,False,False,8076.0,4899.503650794925,False,False,False,False,367.5755520079288,False,False,False,False
2024-11-01 17:00:00+00:00,12.56,12.73,12.43,12.57,534.0,,,,,,,,,,,,,,,,,,,,,,,11.519590983630561,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0690960575805692,10.652935711258618,0.9265226144130979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72540556554101,0.06022608570761179,False,True,False,True,False,6.369614835252602,0,0.9245318886037447,0.8708297690333618,False,False,False,False,0.1665223133051366,0.1759942320935292,False,False,False,False,7542.0,4940.472586441515,False,False,False,False,370.15577600780585,False,False,False,False
2024-11-04 17:00:00+00:00,12.105,12.53,12.105,12.5,211.0,,,,,,,,,,,,,,,,,,,,,,,11.527476897187043,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0508359820388327,10.654875049255368,0.8996940598391033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.24840167796218,-1.5081278201548258,False,True,False,True,False,6.051440797893246,0,0.9175824175824173,0.8795945433876468,False,False,False,False,0.1409036810426931,0.15844895656811114,False,False,False,False,7331.0,4977.535026961801,False,False,False,False,367.6882445968321,False,False,False,False
2024-11-05 17:00:00+00:00,12.28,12.35,12.13,12.13,268.0,,,,,,,,,,,,,,,,,,,,,,,11.53526909012691,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0276847468066603,10.655862893808644,0.7270050773488981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.74585131265942,-3.9886259807041284,False,True,False,True,False,4.377358782045821,0,0.9111636707663195,0.881929990539262,False,False,False,False,0.13344748986379815,0.14594822321595463,False,False,False,False,7063.0,5009.867817241463,False,False,False,False,366.14269041703625,False,False,False,False
2024-11-06 17:00:00+00:00,11.9,11.9,11.7,11.7,324.0,,,,,,,,,,,,,,,,,,,,,,,11.538450082735798,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.001035434671452,10.651888998374293,0.5237843285857626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.534285751355824,-7.035542483100613,False,True,False,True,False,2.4795871724001444,0,0.9075804776739353,0.8847352024922118,False,False,False,False,0.08805135623266895,0.1169997897243118,False,False,False,False,6739.0,5036.676068136944,False,False,False,False,365.48931537181085,False,False,False,False
2024-11-07 17:00:00+00:00,11.71,11.79,11.23,11.35,378.0,,,,,,,,,,,,,,,,,,,,,,,11.537159143107697,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9720279268164789,10.643923964731387,0.3580456572988083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.28596251865821,-10.030864865449658,False,True,False,True,False,0.9710059710778012,0,0.8995600486754652,0.8883272489001215,False,False,False,False,0.05194430945232251,0.08447204958831715,False,False,False,False,6361.0,5057.208222119317,False,False,False,False,365.68327947457345,False,False,False,False
2024-11-08 17:00:00+00:00,11.08,11.6,11.08,11.5,888.0,,,,,,,,,,,,,,,,,,,,,,,11.532016508959133,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9419074095814512,10.629096836913503,0.44847821208643895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.24808859791085,-10.990357754534884,False,True,False,True,False,1.5960319515862942,0,0.896635287538447,0.8944915649175134,False,False,False,False,0.03514707111518968,0.059809560351753416,False,False,False,False,7249.0,5091.189489993436,False,False,False,False,373.78121312613047,False,False,False,False
2024-11-11 17:00:00+00:00,11.91,12.315,11.87,12.06,467.0,,,,,,,,,,,,,,,,,,,,,,,11.542161423339396,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.915750747860452,10.635791163606926,0.7434207388323655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31700159297227,-10.990357754534884,False,True,False,True,True,3.8834094378498243,0,0.9060686987752092,0.8861773643981949,False,False,False,False,0.10978145278047892,0.08479550656611617,False,False,False,False,7716.0,5131.884226582685,False,False,False,False,375.22646563580287,False,False,False,False
2024-11-12 17:00:00+00:00,11.77,11.96,11.525,11.9,2011.0,,,,,,,,,,,,,,,,,,,,,,,11.560777407583691,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8889017568012372,10.651048404736514,0.6612051636706214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.62778930413183,-10.990357754534884,False,True,False,True,True,3.1732070731342112,0,0.8981481481481479,0.8953061972863953,False,False,False,False,0.07496641322298883,0.0798809598945525,False,False,False,False,5705.0,5140.769742449621,False,False,False,False,400.58729562594544,False,False,False,False
2024-11-13 17:00:00+00:00,11.84,12.645,11.81,12.5,709.0,,,,,,,,,,,,,,,,,,,,,,,11.57994474579497,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8517874661579747,10.669929599268414,0.9882723769205293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.955289437952516,-12.273397264049763,False,True,False,True,True,5.565300795956922,0,0.9064989138305574,0.8840514120202752,False,False,False,False,0.12327666250784926,0.10157881120120088,False,False,False,False,6414.0,5160.50974644265,False,False,False,False,405.36888794182227,False,False,False,False
2024-11-14 17:00:00+00:00,13.29,13.69,13.19,13.415,230.0,,,,,,,,,,,,,,,,,,,,,,,11.595019644626928,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8248383193838962,10.855579634971363,1.4025463723782117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.586939293732556,-6.262144194276978,False,True,False,False,True,8.986424214487542,0,0.922660273486059,0.874622624755816,False,False,False,False,0.247141866506939,0.17436033885406993,False,False,False,False,6644.0,5183.509595335012,False,False,False,False,402.6499904543521,False,False,False,False
2024-11-15 17:00:00+00:00,12.715,12.715,11.85,11.88,1319.0,,,,,,,,,,,,,,,,,,,,,,,11.619699931238939,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7825437967655489,10.812986430749973,0.5985903803239725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.62300749832394,-6.262144194276978,False,True,False,False,True,2.453682825137566,0,0.9045765204602472,0.8836404533264124,False,False,False,False,0.12878726974990806,0.151573804301989,False,False,False,False,5325.0,5185.70324501974,False,False,False,False,416.8569673465327,False,False,False,False
2024-11-18 17:00:00+00:00,11.88,12.07,11.59,12.07,148.0,,,,,,,,,,,,,,,,,,,,,,,11.621145619525107,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7276795274441086,10.812584729343712,0.7278058521168456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.077816931589155,-6.262144194276978,False,True,False,True,False,3.159472069091297,0,0.9003008165019336,0.8963472281908036,False,False,False,False,0.08364991785078593,0.11761186107638746,False,False,False,False,5473.0,5190.157458275248,False,False,False,False,412.68864227139267,False,False,False,False
2024-11-19 17:00:00+00:00,11.89,11.89,11.02,11.27,215.0,,,,,,,,,,,,,,,,,,,,,,,11.619509365047548,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.671989891775111,10.806096933555256,0.27745566449102665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.23610060761226,-6.262144194276978,False,True,False,True,False,0.02353388844209192,0,0.8871230993900865,0.9080834979812732,False,False,False,False,0.0465071603003404,0.08205951068836392,False,False,False,False,5258.0,5191.20928062757,False,False,False,False,409.6237020811385,False,False,False,False
2024-11-20 17:00:00+00:00,10.38,11.06,10.38,11.06,671.0,,,,,,,,,,,,,,,,,,,,,,10.833333333333334,11.602272831236727,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.614012324545179,10.844008737967162,0.13382256055182487,1.0,11.06,10.38,0.0,0.0,0.0,0.0,0.0,41.756040076395365,-1.9088106887387823,False,True,False,True,False,0.0,0,0.8639048189677307,0.9253616365659505,False,False,False,False,-0.026016332137195307,0.02802158927558431,False,False,True,False,4587.0,5181.841694881406,False,False,False,False,413.67604778530693,False,False,False,False
2024-11-21 17:00:00+00:00,11.4,11.68,11.4,11.665,119.0,,,,,,,,,,,,,,,,,,,,,,10.946056962025317,11.602193019572104,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5538414414685857,10.85088064281004,0.5239397891335095,0.0,0.0,0.0,0.0,1.0,11.665,11.06,0.0,42.813757195464966,-1.9088106887387823,False,True,False,True,False,1.5225592765058487,0,0.8746506309816209,0.9198780384517659,False,False,False,False,0.054911300508829926,0.04146644489220712,False,False,False,False,4706.0,5174.464304263089,False,False,False,False,409.10742688941065,False,False,False,False
2024-11-22 17:00:00+00:00,11.665,12.12,11.665,12.05,782.0,,,,,,,,,,,,,,,,,,,,,,11.442986641221374,11.610701718191244,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4965716075672835,10.894224494193285,0.7722821280068646,0.0,0.0,0.0,0.0,1.0,12.29,11.68,0.0,45.067382925816005,-1.9088106887387823,False,True,False,True,True,2.9408262690401443,0,0.8792111054680883,0.9188251227357372,False,False,False,False,0.08986005976888657,0.06566325233054685,False,False,False,False,5488.0,5179.325322801645,False,False,False,False,414.88870709267553,False,False,False,False
2024-11-25 17:00:00+00:00,12.365,12.72,12.29,12.72,1077.0,,,,,,,,,,,,,,,,,,,,,,11.903905247263118,11.642630768601213,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.433498215951133,10.964012444124771,1.2249666838337314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95222448300767,-7.229930533249771,False,True,False,False,True,5.3288835620824635,0,0.8867164554837624,0.9083661995468659,False,False,False,False,0.15116335773037629,0.10841330503046157,False,False,False,False,6565.0,5200.808651130301,False,False,False,False,425.15399845557977,False,False,False,False
2024-11-26 17:00:00+00:00,12.72,12.72,12.72,12.72,0.0,,,,,,,,,,,,,,,,,,,,,,11.903905247263118,11.642630768601213,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3774037400352186,10.964012444124771,1.274853192884703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.54211885446878,-4.701479123115959,False,False,True,False,True,5.3288835620824635,0,0.8918826447694806,0.9231887776922418,False,False,False,False,0.17292864287314633,0.14067097395180395,False,False,False,False,6565.0,5221.958904601149,False,False,False,False,418.5624635958033,False,False,False,False
2024-11-27 17:00:00+00:00,12.33,13.075,12.33,13.075,237.0,,,,,,,,,,,,,,,,,,,,,,11.979682952182952,11.65118093642088,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.343062176151556,10.979066069560043,1.5605635894279282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.520884309174924,-1.8101697900265137,False,False,True,False,True,6.579836497752531,0,0.8761740629039205,0.9295131408875486,False,False,False,False,0.1711512438978545,0.15591110892482923,False,False,False,False,6802.0,5246.455665770122,False,False,False,False,415.7475416795893,False,False,False,False
2024-11-28 17:00:00+00:00,13.075,13.075,13.075,13.075,0.0,,,,,,,,,,,,,,,,,,,,,,11.979682952182952,11.65118093642088,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3076429624010757,10.979066069560043,1.6028334879663422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.506727945645686,0.17435972893054696,True,False,True,False,True,6.579836497752531,0,0.9000087711604242,0.9271993684764493,False,False,False,False,0.20923544925946624,0.18257327909214774,False,False,False,False,6802.0,5270.57263219229,False,False,False,False,409.3018433589755,False,False,False,False
2024-11-29 17:00:00+00:00,14.5,14.5,13.26,13.26,168.0,,,,,,,,,,,,,,,,,,,,,,12.072850360183367,11.661479275292024,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2946990571745205,10.997020755718722,1.7478805068568428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.54397027404319,2.2603315179481314,True,False,True,False,True,7.240001974711426,0,0.9019607843137254,0.9050567595459238,False,False,False,False,0.29379279819815063,0.23818303864514917,False,False,False,False,6970.0,5296.920343321091,False,False,False,False,405.5607295084487,False,False,False,False
2024-12-02 17:00:00+00:00,13.535,13.88,13.535,13.785,2086.0,,,,,,,,,,,,,,,,,,,,,,12.746735084306097,11.784701250689018,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2909890405044675,11.173615277446132,2.0227783820174356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.7387231266086,5.418141490297657,True,False,True,False,True,9.08177333940942,0,0.9092781735473346,0.9065316281864216,False,False,False,False,0.2753655343693537,0.2567742865072514,False,False,False,False,9056.0,5355.200648075803,False,False,False,False,431.61405153157347,False,False,False,False
2024-12-03 17:00:00+00:00,13.315,13.445,13.045,13.445,24.0,,,,,,,,,,,,,,,,,,,,,,12.749360637748515,11.785745389100992,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2603404444974298,11.17485613900201,1.8012147994689063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.666365331186164,5.56772773744725,True,False,True,False,True,7.598141498800285,0,0.8956862077767378,0.9091295839360164,False,False,False,False,0.2268104908634065,0.24179238868532896,False,False,False,False,9032.0,5412.205289190906,False,False,False,False,425.2944538334095,False,False,False,False
2024-12-04 17:00:00+00:00,13.445,13.525,13.14,13.16,7606.0,,,,,,,,,,,,,,,,,,,,,,13.06243918037066,12.05099619863869,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.225158934348665,11.461788994877821,1.3861148602936189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.899932816475136,5.56772773744725,True,False,True,False,True,6.370055550128416,0,0.8976771787046455,0.9042048151915903,False,False,False,False,0.23590979880027918,0.23885109374280405,False,False,False,False,1426.0,5350.403656800349,False,False,False,False,536.623221991031,False,False,False,False
2024-12-05 17:00:00+00:00,13.15,13.575,13.15,13.4,4950.0,,,,,,,,,,,,,,,,,,,,,,13.149751598946576,12.188525447321666,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1833864979809197,11.60789416526389,1.5143875967773681,0.0,0.0,0.0,0.0,1.0,13.69,13.525,0.0,59.79187106657828,5.56772773744725,True,False,True,False,True,7.235818487093489,0,0.913649978605049,0.9024390243902438,False,False,False,False,0.2390383400256627,0.23894471688423338,False,False,False,False,6376.0,5366.304375299569,False,False,False,False,605.0476681617126,False,False,False,False
2024-12-06 17:00:00+00:00,13.69,15.775,13.69,15.505,3969.0,,,,,,,,,,,,,,,,,,,,,,13.48650967464306,12.403914953928806,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2083328474680355,11.832834900859671,3.039034407477258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.38590817377649,9.746780462970236,True,False,True,False,True,14.110357052599294,0,0.9235526966848094,0.8527131782945736,False,False,False,False,0.34282824397624506,0.29088648043023924,False,False,False,False,10345.0,5443.493454752289,False,False,False,False,657.2019678801357,False,False,False,False
2024-12-09 17:00:00+00:00,17.145,17.245,16.38,16.94,2589.0,,,,,,,,,,,,,,,,,,,,,,13.84572466155916,12.616485218524804,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2990494168380688,12.049195460046736,3.764910307921659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.01940887911577,14.973002606805295,True,False,True,False,True,18.12406380528556,0,0.9598026528631509,0.8379165318667098,False,False,False,False,0.3428282463428315,0.31685736338653536,False,False,False,False,12934.0,5559.625339174734,False,False,False,False,687.1523249672654,False,False,False,False
2024-12-10 17:00:00+00:00,16.66,16.66,16.12,16.37,500.0,,,,,,,,,,,,,,,,,,,,,,13.896931552183387,12.650909550616563,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3594682916625804,12.083990696009002,3.1527100192600783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.07990881725317,15.908650522658661,True,False,True,False,True,15.700748301984891,0,0.9536583406955262,0.8364789976708698,False,False,False,False,0.30908847595121414,0.31297291966887475,False,False,False,False,12434.0,5666.204791280552,False,False,False,False,684.2507385336644,False,False,False,False
2024-12-11 17:00:00+00:00,16.37,17.53,16.37,17.08,1174.0,,,,,,,,,,,,,,,,,,,,,,14.037004598232635,12.742131064428778,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4339164789025916,12.175742722546065,3.420183357685708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82772144810048,17.64862692794324,True,False,True,False,True,17.599300928531395,0,0.9588954635108481,0.8254832347140039,False,False,False,False,0.3428282464620237,0.3279005830654492,False,False,False,False,13608.0,5789.333399167675,False,False,False,False,691.843750339344,False,False,False,False
2024-12-12 17:00:00+00:00,16.76,17.44,16.76,17.385,1429.0,,,,,,,,,,,,,,,,,,,,,,14.201818718576142,12.853151734566287,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5200390049523447,12.286835831940525,3.3539693070042707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.41062005871859,19.315384273945696,True,False,True,False,True,18.393726846788464,0,0.9652310101801096,0.8281910728269383,False,False,False,False,0.34282824658810085,0.33536441482677504,False,False,False,False,15037.0,5932.708075149572,False,False,False,False,703.2725294038502,False,False,False,False
2024-12-13 17:00:00+00:00,17.05,17.08,16.64,16.685,502.0,,,,,,,,,,,,,,,,,,,,,,14.248625865222538,12.887434981637465,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5740999058234677,12.321083423253466,2.7723250351530977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.19552544515314,19.315384273945696,True,False,True,False,True,15.461666319862815,0,0.9598033093974396,0.8296128629409927,False,False,False,False,0.3241563116017145,0.32976036321424473,False,False,False,False,14535.0,6066.076942201517,False,False,False,False,700.1520250720075,False,False,False,False
2024-12-16 17:00:00+00:00,17.475,17.475,16.61,16.84,9497.0,,,,,,,,,,,,,,,,,,,,,,14.941305778491172,13.464129353972922,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6275908604464897,12.893967608187385,2.424462122335903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.03286399580493,19.315384273945696,True,False,True,False,False,15.881028899058453,0,0.958952637658837,0.8256449749711205,False,False,False,False,0.33833419749037486,0.3340472803523098,False,False,False,False,24032.0,6344.618384958083,False,False,False,False,836.5372649933718,False,False,False,False
2024-12-17 17:00:00+00:00,17.57,18.57,17.35,18.13,2987.0,,,,,,,,,,,,,,,,,,,,,,15.168870446982272,13.657560869214757,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7114942025625852,13.489491400049786,2.7113785094930933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.48156207243129,19.315384273945696,True,False,True,False,False,19.217757650407272,0,0.9636623532952149,0.8081552813722538,False,False,False,False,0.3428282472402173,0.33843776379626356,False,False,False,False,27019.0,6665.151433253306,False,False,False,False,869.8777725128544,False,False,False,False
2024-12-18 17:00:00+00:00,18.29,18.29,16.55,17.07,4342.0,,,,,,,,,,,,,,,,,,,,,,15.376162890394925,13.86963626863872,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7534392022639307,13.661522223454377,1.94388135736033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.14083690187813,19.315384273945696,True,False,True,False,False,14.960443450563815,0,0.953579048039432,0.8162289413668802,False,False,False,False,0.30455277093904654,0.32149526736765505,False,False,False,False,22677.0,6913.397147466432,False,False,False,False,923.7091248769963,False,False,False,False
2024-12-19 17:00:00+00:00,16.455,16.75,16.17,16.75,610.0,,,,,,,,,,,,,,,,,,,,,,15.392052634288783,13.891417307837118,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7919990523444864,13.677089663552325,1.7147946213628644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7645100493769,22.49123163657832,True,False,True,False,False,13.725437286622792,0,0.945159647974398,0.8331515019274128,False,False,False,False,0.23851540190975778,0.2800053346387064,False,False,False,False,22067.0,7148.33672657548,False,False,False,False,918.8454175145622,False,False,False,False
2024-12-20 17:00:00+00:00,17.36,18.04,17.19,17.435,1277.0,,,,,,,,,,,,,,,,,,,,,,15.451329906715884,13.952548826168389,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8418221906530268,13.734693144747272,2.0090467331923967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.05574568749982,21.68827157379988,True,False,True,False,False,15.509378588691867,0,0.9543045408967195,0.8254548059017334,False,False,False,False,0.3182695301479615,0.29913743239333396,False,False,False,False,23344.0,7399.4322812022165,False,False,False,False,924.3982017391427,False,False,False,False
2024-12-23 17:00:00+00:00,17.03,17.03,17.03,17.03,0.0,,,,,,,,,,,,,,,,,,,,,,15.451329906715884,13.952548826168389,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8687774897794116,13.734693144747272,1.7633489665169841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.04367617881046,19.591822731950586,True,False,True,False,False,13.947057477323149,0,0.9506031836676421,0.8346777071882362,False,False,False,False,0.27744384519096343,0.28829063879214867,False,False,False,False,23344.0,7646.6348814936555,False,False,False,False,910.0664466734195,False,False,False,False
