date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_440,Gap_Up_aVWAP_434,Gap_Up_aVWAP_432,Gap_Up_aVWAP_428,Gap_Up_aVWAP_427,Gap_Up_aVWAP_422,Gap_Up_aVWAP_418,Gap_Up_aVWAP_417,Gap_Up_aVWAP_410,Gap_Down_aVWAP_441,Gap_Down_aVWAP_437,Gap_Down_aVWAP_436,Gap_Down_aVWAP_430,Gap_Down_aVWAP_429,Gap_Down_aVWAP_425,Gap_Down_aVWAP_420,Gap_Down_aVWAP_419,Gap_Down_aVWAP_416,Gap_Down_aVWAP_415,aVWAP_OB_bull_333,aVWAP_OB_bull_221,aVWAP_OB_bull_145,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 17:00:00+00:00,17.03,17.03,16.75,16.77,113.0,,,,,,,,,,,,,,,,,,,,,,15.454713616933212,13.956820735966321,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8802515956815447,13.738212771839718,1.6124369925405295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.72050853094025,17.225043213519427,True,False,True,False,False,12.952528828440666,0,0.9450142450142448,0.8361111111111111,False,False,False,False,0.26781050720124444,0.27805057299669655,False,False,False,False,23231.0,7888.252945346468,False,False,False,False,897.7088273451494,False,False,False,False
2024-12-25 17:00:00+00:00,16.77,16.77,16.77,16.77,0.0,,,,,,,,,,,,,,,,,,,,,,15.454713616933212,13.956820735966321,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.893621643287766,13.738212771839718,1.6010522687607205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.17173009902678,15.583049640335133,True,False,True,False,False,12.952528828440666,0,0.9426354340416272,0.8479947784465879,False,False,False,False,0.25959189102727875,0.26882123201198765,False,False,False,False,23231.0,8126.124992705438,False,False,False,False,883.7908610297208,False,False,False,False
2024-12-26 17:00:00+00:00,16.99,17.16,16.735,16.97,56.0,,,,,,,,,,,,,,,,,,,,,,15.456510174988418,13.959009787176715,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9150224918115386,13.740066597393735,1.6866294868165592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.79164586105679,14.96486335409648,True,False,True,False,False,13.503263323937336,0,0.9442016317016317,0.8416375291375292,False,False,False,False,0.27176108861463844,0.270291160313313,False,False,False,False,23287.0,8361.177318399927,False,False,False,False,870.9568941920506,False,False,False,False
2024-12-27 17:00:00+00:00,16.97,16.97,16.26,16.47,137.0,,,,,,,,,,,,,,,,,,,,,,15.459752924537689,13.96365928731324,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9379825188177455,13.743618284266061,1.4068144006774377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.30163691104288,12.364541288470427,False,False,True,False,False,11.543663454515332,0,0.9404356951581384,0.8386046175001809,False,False,False,False,0.24902654794665313,0.2596588541299831,False,False,False,False,23150.0,8590.461390982873,False,False,False,False,859.5777175379103,False,False,False,False
2024-12-30 17:00:00+00:00,15.84,16.26,15.84,16.25,81.0,,,,,,,,,,,,,,,,,,,,,,15.460885462117503,13.965926583200073,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.932878689164676,14.005582038878988,1.1611789056927173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.71261725760424,9.76130703128679,False,False,True,False,False,10.691792237934006,0,0.9308659719726913,0.8480776140855193,False,False,False,False,0.210952914321023,0.23530588422550303,False,False,False,False,23069.0,8814.93485778934,False,False,False,False,847.5067451729815,False,False,False,False
2024-12-31 17:00:00+00:00,16.38,16.38,16.07,16.3,7.0,,,,,,,,,,,,,,,,,,,,,,15.461003014825849,13.966134431386823,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.939186987160109,14.00637110146977,1.1827786148097013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.21263084533694,8.200274322902104,False,False,True,False,False,10.838257982479195,0,0.9344637618945408,0.8470344136796165,False,False,False,False,0.22267646020279938,0.22899117221415122,False,False,False,False,23076.0,9036.036642939893,False,False,False,False,834.4756328447181,False,False,False,False
2025-01-01 17:00:00+00:00,16.3,16.3,16.3,16.3,0.0,,,,,,,,,,,,,,,,,,,,,,15.461003014825849,13.966134431386823,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9330870447350406,14.00637110146977,1.1865109255049655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.212639903825405,7.061707106923997,False,True,False,False,False,10.838257982479195,0,0.9391983939198391,0.8478525847852584,False,False,False,False,0.22771914983252609,0.22835516102333864,False,False,False,False,23076.0,9253.710493436949,False,False,False,False,821.5380261339473,False,False,False,False
2025-01-02 17:00:00+00:00,16.92,16.92,16.65,16.77,71.0,,,,,,,,,,,,,,,,,,,,,,15.46299295949229,13.968729203195013,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9298115321319538,14.026540942835618,1.4216202004625564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.833235501074846,7.061707106923997,False,False,True,False,False,12.237351113210028,0,0.9421705647461494,0.8439817455790074,False,False,False,False,0.26061732291621387,0.24448624196977625,False,False,False,False,23147.0,9469.110330748004,False,False,False,False,809.9017776667542,False,False,False,False
2025-01-03 17:00:00+00:00,16.99,17.51,16.99,17.49,309.0,,,,,,,,,,,,,,,,,,,,,,15.475171662796424,13.982164894442718,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9527094297711185,14.075635871483755,1.7485264711997879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.659920870517794,2.8150949290910248,False,False,True,False,True,14.306175122345323,0,0.9445621468926552,0.8334039548022597,False,False,False,False,0.29268478720664637,0.26858551458821134,False,False,False,False,23456.0,9685.961333372064,False,False,False,False,802.1358586331612,False,False,False,False
2025-01-06 17:00:00+00:00,18.1,18.99,18.1,18.715,995.0,,,,,,,,,,,,,,,,,,,,,,15.539492194768943,14.04086812517827,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.016774418236701,14.612087653075582,2.0343932914974503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.31747883425549,8.026225697385115,True,False,True,False,True,17.591483376967787,0,0.9528824833702881,0.8246951219512194,False,False,False,False,0.34282824762504216,0.30570688110662675,False,False,False,False,24451.0,9914.876661536839,False,False,False,False,805.1260003597788,False,False,False,False
2025-01-07 17:00:00+00:00,18.84,18.84,18.0,18.085,2010.0,,,,,,,,,,,,,,,,,,,,,,15.649971017369726,14.147675644489825,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.060335838101569,14.701865251341712,1.6420307243578172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.74234172583434,8.334539020196992,True,False,True,False,True,15.033978650640183,0,0.9511876075731496,0.8322891566265058,False,False,False,False,0.3343638144240342,0.3200353477653305,False,False,False,False,22441.0,10109.08012414867,False,False,False,False,823.8062174084644,False,False,False,False
2025-01-08 17:00:00+00:00,18.085,18.085,17.06,17.06,68.0,,,,,,,,,,,,,,,,,,,,,,15.652332401588591,14.15042856372677,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.075115687646606,14.701639105281751,1.136496104172809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.77137260539028,8.334539020196992,False,False,True,False,False,11.086344389610357,0,0.9383860414394766,0.8441248636859324,False,False,False,False,0.27811023868201507,0.29907279322367275,False,False,False,False,22373.0,10299.218416797527,False,False,False,False,812.0882915571704,False,False,False,False
2025-01-09 17:00:00+00:00,17.06,17.06,17.06,17.06,0.0,,,,,,,,,,,,,,,,,,,,,,15.652332401588591,14.15042856372677,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0790434672557154,14.701639105281751,1.1343490080230134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.124059858427586,12.988884175063355,False,False,True,False,False,11.086344389610357,0,0.9362372440243819,0.8601465653037463,False,False,False,False,0.24492733437148873,0.27200006379758074,False,False,False,False,22373.0,10486.4088289402,False,False,False,False,799.4977754089972,False,False,False,False
2025-01-10 17:00:00+00:00,16.76,16.76,16.43,16.43,79.0,,,,,,,,,,,,,,,,,,,,,,15.653720425425227,14.152774891452054,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0920629350773012,14.6979423475142,0.8279185216872076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.05750992563333,9.223449116111027,False,True,False,False,False,8.73665419782877,0,0.9271636090840891,0.8620336902407418,False,False,False,False,0.21527269272161492,0.24363637825959783,False,False,False,False,22294.0,10669.47225794888,False,False,False,False,788.3272672631213,False,False,False,False
2025-01-13 17:00:00+00:00,16.43,16.43,15.61,15.61,230.0,,,,,,,,,,,,,,,,,,,,,,15.654760994640604,14.157707946029463,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0933227455691217,14.680982257262041,0.44380052942356085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.90204204992695,4.529603979615004,False,True,False,True,False,5.80728519615953,0,0.9167680043237401,0.8665045264153494,False,False,False,False,0.17910613678124623,0.21137125752042202,False,False,False,False,22064.0,10846.131602786883,False,False,False,False,779.6710305613674,False,False,False,False
2025-01-14 17:00:00+00:00,15.355,15.355,14.66,14.75,414.0,,,,,,,,,,,,,,,,,,,,,,15.648829300707499,14.161607809288943,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0889222683582966,14.79202539315469,-0.020118217796451583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.44146769738919,-0.3545768617618634,False,True,False,True,False,2.8911664274072955,0,0.9092973550627836,0.8789740849585893,False,False,False,False,0.11647388917739183,0.16392257334890692,False,False,False,False,21650.0,11013.633438402589,False,False,False,False,774.0017122580904,False,False,False,False
2025-01-15 17:00:00+00:00,15.09,15.325,15.09,15.32,506.0,,,,,,,,,,,,,,,,,,,,,,15.644874787118747,14.168325409079397,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.08787708899223,14.767116143930496,0.26480670676661766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25437830727613,-1.3422236833546108,False,True,False,True,False,4.6091585848633585,0,0.9131682573583393,0.8740572649002201,False,False,False,False,0.1287586621956264,0.14634061777226665,False,False,False,False,22156.0,11186.38330757464,False,False,False,False,769.8466469517634,False,False,False,False
2025-01-16 17:00:00+00:00,16.0,16.0,15.605,15.9,5134.0,,,,,,,,,,,,,,,,,,,,,,15.662057881209728,14.266973176542923,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.09272560754352,14.739283500456757,0.5546434254731147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.694931002541765,-1.3422236833546108,False,True,False,True,False,6.308431754322623,0,0.9169589095480711,0.8676636008734202,False,False,False,False,0.16555056080402758,0.1559455892881471,False,False,False,False,27290.0,11436.051783426195,False,False,False,False,837.5079392470849,False,False,False,False
2025-01-17 17:00:00+00:00,15.71,16.49,15.51,16.25,10966.0,,,,,,,,,,,,,,,,,,,,,,15.730223297723738,14.470831746941503,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1004199322735015,14.84573598912246,0.668563456907191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9111250384517,-1.3422236833546108,False,True,False,True,True,7.314566697196781,0,0.9167809785093733,0.8625645045398133,False,False,False,False,0.17785699808032848,0.16690129368423778,False,False,False,False,38256.0,11851.86493407075,False,False,False,False,994.5388239099208,False,False,False,False
2025-01-20 17:00:00+00:00,16.25,16.25,16.25,16.25,0.0,,,,,,,,,,,,,,,,,,,,,,15.730223297723738,14.470831746941503,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1066866260885764,14.84573598912246,0.6665747024201678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.388587729058315,-1.3422236833546108,False,True,False,True,True,7.314566697196781,0,0.9268276719680607,0.866876104457098,False,False,False,False,0.19351208046599563,0.18020668707511672,False,False,False,False,38256.0,12261.231369201436,False,False,False,False,979.119617337674,False,False,False,False
2025-01-21 17:00:00+00:00,17.02,17.49,17.0,17.23,1023.0,,,,,,,,,,,,,,,,,,,,,,15.75267407999612,14.499525029795363,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.123318624696235,14.87828502522976,1.1075657451583276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.69983823454978,-6.408005941140253,False,True,False,False,True,10.086566908296717,0,0.9271591421394987,0.8615959296708959,False,False,False,False,0.2568410807455295,0.21852388391032312,False,False,False,False,39279.0,12680.111503012266,False,False,False,False,979.7999333479426,False,False,False,False
2025-01-22 17:00:00+00:00,17.86,18.1,17.455,17.55,540.0,,,,,,,,,,,,,,,,,,,,,,15.767853368909398,14.516943926771363,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1422850728447096,14.899524181451635,1.2372190107401704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.488989072151895,-2.7256049424593627,False,True,True,False,True,10.960431752092433,0,0.9308961212661613,0.8524934717533915,False,False,False,False,0.2915485471331761,0.2550362155217496,False,False,False,False,39819.0,13100.869464205873,False,False,False,False,972.981329730145,False,False,False,False
2025-01-23 17:00:00+00:00,17.55,17.93,17.5,17.5,620.0,,,,,,,,,,,,,,,,,,,,,,15.784475448502604,14.536349080813032,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.157866108947465,14.922579521796477,1.1944302139583176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.77255621675124,-0.4501306486450858,False,True,True,False,True,10.776324425303034,0,0.9316391359593391,0.8579415501905971,False,False,False,False,0.28744084559983074,0.27123853056079017,False,False,False,False,39199.0,13505.491643055393,False,False,False,False,967.5087509746388,False,False,False,False
2025-01-24 17:00:00+00:00,18.19,18.19,17.62,17.63,485.0,,,,,,,,,,,,,,,,,,,,,,15.798444728374024,14.552183234702209,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.182307837014619,14.941657748406945,1.2318804001871186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.72216067780569,1.5882414164173184,False,False,True,False,True,11.139196987747578,0,0.9302061660677131,0.8551793707836832,False,False,False,False,0.29995818639918753,0.2855983584799888,False,False,False,False,39684.0,13911.35998967469,False,False,False,False,960.0279951455747,False,False,False,False
2025-01-27 17:00:00+00:00,16.935,17.17,16.935,17.16,598.0,,,,,,,,,,,,,,,,,,,,,,15.809303049072321,14.567203416128558,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.197064431717251,14.956896143267528,1.0027488611294393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.54169297240574,1.5882414164173184,False,False,True,False,True,9.380347351415903,0,0.9299018374024666,0.8625094387113013,False,False,False,False,0.2444458009268639,0.2650220797034264,False,False,False,False,39086.0,14301.664485958801,False,False,False,False,954.4151580115348,False,False,False,False
2025-01-28 17:00:00+00:00,16.96,18.21,16.96,18.155,372.0,,,,,,,,,,,,,,,,,,,,,,15.819543061195905,14.578978166771915,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.225375901033538,14.970703630925037,1.4309026927073631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.049942185164824,3.3091487993251008,False,False,True,False,True,12.152487205783263,0,0.9313275434243177,0.8501861042183623,False,False,False,False,0.2789268047350761,0.27197444221925127,False,False,False,False,39458.0,14691.68519160285,False,False,False,False,945.385465639263,False,False,False,False
2025-01-29 17:00:00+00:00,17.93,18.34,17.5,18.045,923.0,,,,,,,,,,,,,,,,,,,,,,15.846877474089737,14.60950826431465,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2545347455559095,15.006996556284816,1.3475079280563906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.14301731771501,4.6707111038573785,False,False,True,False,True,11.73911646583559,0,0.9380803049867796,0.8505810736026564,False,False,False,False,0.3009502486213127,0.286462345420282,False,False,False,False,38535.0,15061.348987081876,False,False,False,False,945.0384041564837,False,False,False,False
2025-01-30 17:00:00+00:00,19.17,19.45,18.905,19.0,5468.0,,,,,,,,,,,,,,,,,,,,,,16.076801519260673,14.838349917235188,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.297639854481296,15.292464309053056,1.6136278641388466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.40006809201645,8.032780839351524,True,False,True,False,True,14.29007981608385,0,0.9475123018042647,0.8421724075086569,False,False,False,False,0.34282824799721723,0.31464529670874963,False,False,False,False,44003.0,15510.056754724017,False,False,False,False,1015.1618397509567,False,False,False,False
2025-01-31 17:00:00+00:00,19.0,19.0,18.03,18.545,2105.0,,,,,,,,,,,,,,,,,,,,,,16.141295522238625,14.909001760135952,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3324495649365935,15.369702272400461,1.3613575081465306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.21233791963212,8.148181274998684,True,False,True,False,True,12.573268859416093,0,0.9395346033277069,0.8501326259946952,False,False,False,False,0.3002523498578438,0.3074488232832967,False,False,False,False,41898.0,15919.172153875583,False,False,False,False,1032.0585554137326,False,False,False,False
2025-02-03 17:00:00+00:00,18.43,18.43,17.97,18.19,55.0,,,,,,,,,,,,,,,,,,,,,,16.142709279106892,14.910647163201235,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3539329787545777,15.371391877035308,1.1974037274654978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.3732871466989,8.148181274998684,True,False,True,False,True,11.252934199952598,0,0.9338402586516584,0.8566638725901091,False,False,False,False,0.2801247428739543,0.2937867830786255,False,False,False,False,41843.0,16321.091965443402,False,False,False,False,1016.9103607561553,False,False,False,False
2025-02-04 17:00:00+00:00,18.68,19.285,18.68,19.04,846.0,,,,,,,,,,,,,,,,,,,,,,16.17264081907095,14.941900289865538,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.396099856542388,15.406673631481713,1.5163501465090177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.601854912759165,8.148181274998684,True,False,True,False,True,13.517718948437146,0,0.9371709164053718,0.8494350115364139,False,False,False,False,0.3300294835971279,0.3119081333378767,False,False,False,False,42689.0,16729.89674117296,False,False,False,False,1014.2605877211761,False,False,False,False
2025-02-05 17:00:00+00:00,20.15,20.215,19.525,19.68,852.0,,,,,,,,,,,,,,,,,,,,,,16.210556909424145,14.979042233831867,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4416897080977678,15.450806145030542,1.7320767012055227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.90525696928745,10.52997794052719,True,False,True,False,True,15.1513576292203,0,0.9411076671150358,0.8425054096730803,False,False,False,False,0.3428282482070318,0.32736819077245427,False,False,False,False,43541.0,17145.57276068966,False,False,False,False,1011.7449196944912,False,False,False,False
2025-02-06 17:00:00+00:00,19.855,20.01,19.58,19.83,351.0,,,,,,,,,,,,,,,,,,,,,,16.225948136406124,14.994179232473375,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.48982896405962,15.4686345971988,1.7516726914808127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.76952217311344,12.528366653909721,True,False,True,False,True,15.529272945430765,0,0.9432235499854269,0.8454095016030313,False,False,False,False,0.33806956021472906,0.3327188754935917,False,False,False,False,43892.0,17560.246051221606,False,False,False,False,1001.500812412406,False,False,False,False
2025-02-07 17:00:00+00:00,19.705,19.88,19.245,19.815,1020.0,,,,,,,,,,,,,,,,,,,,,,16.267970693323694,15.036188520236532,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5295574195377872,15.517117652371134,1.699064948845556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.92305080265604,13.862027687382387,True,False,True,False,True,15.470979006116153,0,0.9395048814504882,0.8496048349604837,False,False,False,False,0.3220641948998295,0.3273915351967106,False,False,False,False,42872.0,17952.676345001117,False,False,False,False,1001.7876215222913,False,False,False,False
2025-02-10 17:00:00+00:00,20.51,21.37,20.51,20.805,199.0,,,,,,,,,,,,,,,,,,,,,,16.279033890430814,15.046491388528048,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.592813482832247,15.529755256442908,2.0345639123238066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.77966223582399,16.750703640359745,True,False,True,False,True,17.945232388669158,0,0.94470337763968,0.8406697738650095,False,False,False,False,0.3428282482251925,0.3351098917109515,False,False,False,False,43071.0,18342.107719497224,False,False,False,False,989.3413018087673,False,False,False,False
2025-02-11 17:00:00+00:00,21.175,21.36,20.94,21.12,1193.0,,,,,,,,,,,,,,,,,,,,,,16.34772608640717,15.110060906292626,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.655884615357004,15.607727551388535,2.0754939490737274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.22640543060484,19.17445215215909,True,False,True,False,True,18.704920193941287,0,0.9494729605866175,0.8407424381301559,False,False,False,False,0.3428282481992159,0.3389690699550837,False,False,False,False,44264.0,18743.99752229572,False,False,False,False,992.4988010055306,False,False,False,False
2025-02-12 17:00:00+00:00,21.51,22.745,21.51,22.42,1377.0,,,,,,,,,,,,,,,,,,,,,,16.44205126710878,15.194714990538563,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7481879779523983,15.713481687536257,2.440341914842591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.60653471930863,22.403930046022168,True,False,True,False,True,20.0,0,0.9500085212747826,0.8324717377719708,False,False,False,False,0.3428282486705219,0.34089865931280283,False,False,False,False,45641.0,19161.00531264772,False,False,False,False,998.4600599046696,False,False,False,False
2025-02-13 17:00:00+00:00,22.765,23.19,22.675,22.675,2138.0,,,,,,,,,,,,,,,,,,,,,,16.59776578687014,15.333509712595404,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8432206915575216,16.449760834183937,2.189502624365703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.13373802990242,24.790100319789985,True,False,True,False,True,20.0,0,0.9535277198127573,0.8257853476961257,False,False,False,False,0.34282824900814735,0.3418634541604751,False,False,False,False,47779.0,19604.69515276171,False,False,False,False,1016.1273457976204,False,False,False,False
2025-02-14 17:00:00+00:00,22.335,22.4,21.19,21.41,545.0,,,,,,,,,,,,,,,,,,,,,,16.62898740233418,15.362657551907395,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.887932202356097,16.467269417356793,1.7115119872311129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.38023603539395,24.790100319789985,True,False,True,False,False,17.339214749469388,0,0.948923076923077,0.8329510489510492,False,False,False,False,0.28247124039996363,0.31216734728021933,False,False,False,False,47234.0,20033.05646822277,False,False,False,False,1008.8230458627735,False,False,False,False
2025-02-17 17:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,,,,16.62898740233418,15.362657551907395,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9260050756453984,16.467269417356793,1.6892419715140015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.21123470572164,28.22101237578076,True,False,True,False,False,17.3392147494694,0,0.9513437849944008,0.8361702127659575,False,False,False,False,0.2625080469040573,0.2873376970921383,False,False,False,False,47234.0,20454.77652297901,False,False,False,False,993.182378485056,False,False,False,False
2025-02-18 17:00:00+00:00,21.955,22.0,21.85,21.85,415.0,,,,,,,,,,,,,,,,,,,,,,16.653594197029516,15.385488270456918,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.963030365343203,16.486897295374373,1.810005988245898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.13093961971968,27.209491131788937,True,False,True,False,False,18.375668286376936,0,0.9531772575250835,0.8352285395763659,False,False,False,False,0.28755326228251454,0.2874454796873264,False,False,False,False,47649.0,20876.3923908398,False,False,False,False,984.2183106015667,False,False,False,False
2025-02-19 17:00:00+00:00,20.25,21.375,20.25,20.71,1116.0,,,,,,,,,,,,,,,,,,,,,,16.704733575520567,15.435663890440496,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9597466670871113,16.51083618985849,1.4187578473647522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.60145410175923,22.03382736402824,True,False,True,False,False,14.139571012820603,0,0.9413093794775708,0.8418384216907308,False,False,False,False,0.22549026469705696,0.2564678721921917,False,False,False,False,46533.0,21274.16925299732,False,False,False,False,986.2614375689843,False,False,False,False
