date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_440,Gap_Up_aVWAP_434,Gap_Up_aVWAP_432,Gap_Up_aVWAP_428,Gap_Up_aVWAP_427,Gap_Up_aVWAP_422,Gap_Up_aVWAP_418,Gap_Up_aVWAP_417,Gap_Up_aVWAP_410,Gap_Down_aVWAP_441,Gap_Down_aVWAP_437,Gap_Down_aVWAP_436,Gap_Down_aVWAP_430,Gap_Down_aVWAP_429,Gap_Down_aVWAP_425,Gap_Down_aVWAP_420,Gap_Down_aVWAP_419,Gap_Down_aVWAP_416,Gap_Down_aVWAP_415,aVWAP_OB_bull_333,aVWAP_OB_bull_221,aVWAP_OB_bull_145,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-21 17:00:00+00:00,15.53,15.88,15.26,15.5,1199.0,,,,,,,,,,,,,,,,,,,,,,18.069686828449044,17.059311928845908,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.202836557918189,18.30569216405931,-1.2736724174901355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.888603822718025,-10.14244649349964,False,True,False,True,False,0.0,0,0.8561395759717316,0.8863515901060072,False,False,False,False,-0.09182143448546852,-0.05284429427455399,False,False,False,False,31855.0,31112.036056383557,False,False,False,False,1301.6627275357569,False,False,False,False
2025-04-22 17:00:00+00:00,15.91,15.91,15.8,15.82,77.0,,,,,,,,,,,,,,,,,,,,,,18.068623635574298,17.05882216375309,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.227128853014096,18.303450470483803,-1.115090609653237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.841416750536894,-11.252113297678314,False,True,False,True,False,0.0,0,0.858284755343579,0.8796590708355415,False,False,False,False,-0.07770911846372731,-0.06527670636914065,False,False,False,False,31932.0,31124.74867566443,False,False,False,False,1282.6757085041947,False,False,False,False
2025-04-23 17:00:00+00:00,16.475,16.525,15.95,16.045,720.0,,,,,,,,,,,,,,,,,,,,,,18.060198042726594,17.05549974638776,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2402456187731703,18.285468288572453,-1.0000993952615798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.160852830536925,-11.252113297678314,False,True,False,True,False,0.0,0,0.8588789573334508,0.8730130773633922,False,False,False,False,-0.058816333968329144,-0.062046520168734895,False,False,False,False,32652.0,31148.426990770404,False,False,False,False,1273.9520541087809,False,False,False,False
2025-04-24 17:00:00+00:00,16.38,16.38,15.655,15.665,1525.0,,,,,,,,,,,,,,,,,,,,,,18.040047557879923,17.04638928095654,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2596003353858016,18.24429736479931,-1.1414838829712437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.42636243987277,-12.012860917027119,False,True,False,True,False,0.0,0,0.856955035498291,0.8748794811114033,False,False,False,False,-0.06967678609878186,-0.06586165313375839,False,False,False,False,31127.0,31148.09478936311,False,False,False,False,1277.8442703241487,False,False,False,False
2025-04-25 17:00:00+00:00,15.385,15.4,15.085,15.31,1217.0,,,,,,,,,,,,,,,,,,,,,15.265,18.019542446357658,17.03525079293313,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.278183174500358,18.115000719131,-1.231244594608237,1.0,15.4,15.085,0.0,0.0,0.0,0.0,0.0,33.0906070823382,-13.473562102218551,False,True,False,True,False,0.0,0,0.8545017482517484,0.8814685314685315,True,False,False,False,-0.10808373005569026,-0.08697269159472432,False,False,False,False,29910.0,31128.899521310967,True,False,False,False,1276.9009483036193,True,False,False,False
2025-04-28 17:00:00+00:00,16.18,16.18,15.86,15.96,1393.0,,,,,,,,,,,,,,,,,,,,,15.657281609195405,18.00260501520214,17.027894206129364,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2722261220110775,18.10702481007146,-0.9448992726882283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37583540503297,-13.473562102218551,False,True,False,True,True,0.0,0,0.857217391304348,0.8785217391304349,False,False,False,False,-0.0695532844799254,-0.07826298803732486,False,False,False,False,31303.0,31131.5987535387,False,False,False,False,1278.7009336012377,False,False,False,False
2025-04-29 17:00:00+00:00,16.08,16.08,15.54,15.54,1860.0,,,,,,,,,,,,,,,,,,,,,15.683379194630874,17.977326545800956,17.015601035597395,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2556595447855012,18.06226712050633,-1.1181949538161278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.69397766388285,-13.473562102218551,False,True,False,True,True,0.0,0,0.8590481171548118,0.881276150627615,False,False,False,False,-0.0799351831501579,-0.07909908559374138,False,False,False,False,29443.0,31105.41892790244,False,False,False,False,1287.7133222275752,False,False,False,False
2025-04-30 17:00:00+00:00,15.86,15.86,15.34,15.59,699.0,,,,,,,,,,,,,,,,,,,,,15.671653124395434,17.96745971041303,17.01060659925742,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.250460777643473,18.043915174812586,-1.0904056623382508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.16029095038359,-13.473562102218551,False,True,False,True,True,0.0,0,0.8567692441809783,0.8831836805858252,False,False,False,False,-0.0903343057986124,-0.08471669569617689,False,False,False,False,30142.0,31090.482200338058,False,False,False,False,1278.5859838984654,False,False,False,False
2025-05-01 17:00:00+00:00,15.815,16.07,15.615,16.07,1123.0,,,,,,,,,,,,,,,,,,,,,15.715680758635303,17.95390564289234,17.00446460969434,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2477200660881795,18.022470980142458,-0.8686450815650018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.87310960777571,-14.37128080637428,False,True,False,True,True,0.0,0,0.862148616256265,0.8797559381128786,False,False,False,False,-0.07832739173481028,-0.08152204371549358,False,False,False,False,31265.0,31093.187902658396,False,False,False,False,1276.17379810159,False,False,False,False
2025-05-02 17:00:00+00:00,17.12,17.12,16.78,16.84,1346.0,,,,,,,,,,,,,,,,,,,,,15.926736056559307,17.945720826539972,17.003854520525685,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2401580904637566,18.01990646384164,-0.5267067841615481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.86235726378308,-9.781258021091368,False,False,False,True,True,0.0,0,0.8679866556908282,0.8772583510246524,False,False,False,False,-0.02372512314782312,-0.05262358343165835,False,False,False,False,32611.0,31116.719873159815,False,False,False,False,1277.2563748752086,False,False,False,False
2025-05-05 17:00:00+00:00,15.98,16.26,15.71,16.0,1010.0,,,,,,,,,,,,,,,,,,,,,15.934124653098982,17.93424552526244,16.99878692875795,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.24400124857442,18.000400872839137,-0.8914437432287354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07079135743543,-9.703426642672923,False,False,False,True,True,0.0,0,0.8652512811679085,0.8785151371603291,False,False,False,False,-0.07128250164811524,-0.061953042539886795,False,False,False,False,31601.0,31124.228092180594,False,False,False,False,1273.112865187221,False,False,False,False
2025-05-06 17:00:00+00:00,16.62,17.2,16.025,16.025,2270.0,,,,,,,,,,,,,,,,,,,,,16.03445167002503,17.914492975082613,16.992320097029253,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.258744155977413,17.972050079485086,-0.8620055858617385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.31675406409488,-9.414677224424793,False,False,False,True,True,0.0,0,0.8724998929290334,0.8699730181164076,False,False,False,False,-0.040334710458794526,-0.05114387649934066,False,False,False,False,33871.0,31166.813703154538,False,False,False,False,1288.5684796804421,False,False,False,False
2025-05-07 17:00:00+00:00,15.5,15.81,15.22,15.36,2373.0,,,,,,,,,,,,,,,,,,,,,15.93248313395029,17.881589176886756,16.974767556802608,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2872347815530216,17.912172235377113,-1.1158330819209565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27729418422754,-9.414677224424793,False,False,False,True,False,0.0,0,0.8690506707681793,0.878706314620183,False,False,False,False,-0.09454889410597915,-0.07284638530265991,False,False,False,False,31498.0,31171.948374423457,False,False,False,False,1305.3813714683422,False,False,False,False
2025-05-08 17:00:00+00:00,16.27,16.27,15.65,15.69,930.0,,,,,,,,,,,,,,,,,,,,,15.928396971614747,17.87106180057698,16.969819406986453,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3087516477895846,17.89491582862773,-0.955025123962005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.48517035988979,-9.414677224424793,False,False,False,True,False,0.0,1,0.8667662753468518,0.8770544290288156,False,False,False,False,-0.07251791677694597,-0.07268215103980294,False,False,False,False,32428.0,31191.422043037044,False,False,False,False,1299.5615052440266,False,False,False,False
2025-05-09 17:00:00+00:00,16.705,17.0,16.405,16.57,680.0,,,,,,,,,,,,,,,,,,,,,15.96170726796859,17.8664389301851,16.96880265136969,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.318023437685134,17.889233876573194,-0.5691201629482359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.16101898417434,-7.635614563649739,True,False,False,True,True,0.0,1,0.8717557251908399,0.8657336726039019,False,False,False,False,-0.035903689912211066,-0.054292920476007006,False,False,False,False,33108.0,31221.136429966704,False,False,False,False,1289.9559005115611,False,False,False,False
2025-05-12 17:00:00+00:00,16.875,17.11,16.57,16.68,440.0,,,,,,,,,,,,,,,,,,,,,15.98536818547248,17.86378215882105,16.96841876636648,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3226838642685066,17.88621034535056,-0.5193174860800251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.006251592197046,-5.0190293194009925,True,False,False,False,True,0.0,0,0.8704136728880575,0.8702861272905065,False,False,False,False,-0.02913673626722427,-0.041714828371615637,False,False,False,False,33548.0,31257.211834153266,False,False,False,False,1276.7782896509168,False,False,False,False
2025-05-13 17:00:00+00:00,16.87,17.49,16.87,17.285,786.0,,,,,,,,,,,,,,,,,,,,,16.045298154234096,17.860943023480242,16.969343684282528,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3270234341456497,17.8847561679665,-0.257735336553109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.9588977716555,-1.4469708342397922,True,False,True,False,True,0.2751743223340988,0,0.8650458519940286,0.870505438259757,False,False,False,False,-0.012414047851335848,-0.02706443811147574,False,False,False,False,34334.0,31304.913976259417,False,False,False,False,1269.1693239198949,False,False,False,False
2025-05-14 17:00:00+00:00,17.87,17.87,17.5,17.5,368.0,,,,,,,,,,,,,,,,,,,,,16.080503789026977,17.860457189687743,16.97049019280912,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3295419880040416,17.935090544264103,-0.18677085302801935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.26735911628904,1.4633029958159582,True,False,True,False,True,0.8252030188581578,0,0.8768549184911181,0.86210159576756,False,False,False,False,0.012414042934377145,-0.007325197588549298,False,False,False,False,34702.0,31357.581976627487,False,False,False,False,1255.1977064947803,False,False,False,False
2025-05-15 17:00:00+00:00,17.03,17.04,16.88,17.035,560.0,,,,,,,,,,,,,,,,,,,,,16.11020287305775,17.85774169159189,16.97052879848976,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3356263372781476,17.90815523373803,-0.3738420053764128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.13414434725163,1.4633029958159582,True,False,True,False,True,0.0,0,0.8778622674743309,0.859904626884908,False,False,False,False,-0.023233231963755537,-0.015279214776152418,False,False,False,False,34142.0,31400.75124830768,False,False,False,False,1244.4194474793574,False,False,False,False
2025-05-16 17:00:00+00:00,16.96,16.96,16.79,16.79,723.0,,,,,,,,,,,,,,,,,,,,,16.14015356058049,17.85370883743511,16.97010477579385,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.344339239203323,17.89252177710989,-0.47029105629122275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8900880834933,1.4633029958159582,True,False,True,False,True,0.0,0,0.8820730230143624,0.8589721405087387,False,False,False,False,-0.027414689394387595,-0.021346952085270005,False,False,False,False,33419.0,31432.041926628488,False,False,False,False,1236.3354250378168,False,False,False,False
2025-05-19 17:00:00+00:00,16.63,16.665,16.54,16.6,531.0,,,,,,,,,,,,,,,,,,,,,16.153538423726033,17.85005176188433,16.969180757071967,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.354489485799137,17.880358787125036,-0.5437946505377868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.16388650413138,1.4633029958159582,True,False,True,False,False,0.0,0,0.8877240299286584,0.8542717939794676,False,False,False,False,-0.0650180819530576,-0.0431825170191638,False,False,False,False,32888.0,31454.614920014094,False,False,False,False,1225.399992091494,False,False,False,False
2025-05-20 17:00:00+00:00,17.04,17.08,16.71,16.725,1326.0,,,,,,,,,,,,,,,,,,,,,16.199784313725488,17.842725753604192,16.968366392244846,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3623995988961752,17.868358000300802,-0.4839816264932619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.626766745819594,1.4633029958159582,True,False,True,False,False,0.0,0,0.8821864111498259,0.8527439024390246,False,False,False,False,-0.060606643784416554,-0.05189458040179018,False,False,False,False,34214.0,31497.39608404488,False,False,False,False,1226.9596821365872,False,False,False,False
2025-05-21 17:00:00+00:00,16.12,16.12,15.635,15.635,1796.0,,,,,,,,,,,,,,,,,,,,,16.1660015087179,17.822853367655224,16.958571778760376,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3803546427423727,17.812849449677238,-0.9149264611966259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.72792542129996,2.587543084056506,True,False,False,True,False,0.0,0,0.8762073894399446,0.8604409407891889,False,False,False,False,-0.13967709400385647,-0.09578583720282333,False,False,False,False,32418.0,31511.669012974417,False,False,False,False,1235.7820126460974,False,False,False,False
2025-05-22 17:00:00+00:00,15.9,15.975,15.8,15.82,298.0,,,,,,,,,,,,,,,,,,,,,16.161873456364,17.819703280169605,16.957057080087505,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.393017856067815,17.80567435523077,-0.8297783278949755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.45578634459892,0.47605747173271595,True,False,False,True,False,0.0,0,0.8725077103514184,0.8642109378393642,False,False,False,False,-0.14734733207530318,-0.12156658463906325,False,False,False,False,32716.0,31530.340811222875,False,False,False,False,1221.2427566360805,False,False,False,False
2025-05-23 17:00:00+00:00,15.805,15.805,15.51,15.52,896.0,,,,,,,,,,,,,,,,,,,,,16.140084051565378,17.809073003420917,16.95147733794968,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.408969176950057,17.70377395820002,-0.9065180157119525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.842354769022876,-1.9740235741696281,False,False,False,True,False,0.0,0,0.8664818264523676,0.8659186414244251,False,False,False,False,-0.16093155635272327,-0.14124907049589325,False,False,False,False,31820.0,31534.831651358953,False,False,False,False,1216.2002332773816,False,False,False,False
2025-05-26 17:00:00+00:00,15.52,15.52,15.52,15.52,0.0,,,,,,,,,,,,,,,,,,,,,16.140084051565378,17.809073003420917,16.95147733794968,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4119616740564216,17.70377395820002,-0.9053933077333539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.100067051972175,-3.6448830467963944,False,False,False,True,False,0.0,0,0.8691026423650476,0.8706287607918376,False,False,False,False,-0.18635536122991736,-0.1638022158629053,False,False,False,False,31820.0,31539.252866066563,False,False,False,False,1197.3444157071897,False,False,False,False
2025-05-27 17:00:00+00:00,16.26,16.32,16.09,16.26,717.0,,,,,,,,,,,,,,,,,,,,,16.14264123325622,17.80298729127303,16.94906879004987,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.398469102581055,17.71099084581087,-0.604965410748639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1176129205586,-3.6448830467963944,True,False,False,True,True,0.0,0,0.8635576340174937,0.8695332120897203,False,False,False,False,-0.15192891179421897,-0.15786556382856215,False,False,False,False,32537.0,31554.72181387948,False,False,False,False,1189.8972154636674,False,False,False,False
2025-05-28 17:00:00+00:00,17.12,17.12,16.73,16.73,319.0,,,,,,,,,,,,,,,,,,,,,16.152312736852487,17.801379920846113,16.948937903077205,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.351541955306667,17.714879426969453,-0.4188228174057876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.21567644518045,-7.458604480049033,True,False,False,False,True,0.0,0,0.8643662155693835,0.8757669379052262,False,False,False,False,-0.10758751205010217,-0.13272653793933215,False,False,False,False,32856.0,31574.89666947825,False,False,False,False,1176.394933053378,False,False,False,False
2025-05-29 17:00:00+00:00,16.47,16.52,16.36,16.36,563.0,,,,,,,,,,,,,,,,,,,,,16.158379224460592,17.797216720206986,16.94755239849968,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2975018983611104,17.696655270955954,-0.5817863619218067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.06588651776407,-6.646901366039302,True,False,False,False,True,0.0,0,0.8626749814661375,0.8758885351707296,False,False,False,False,-0.137399443132534,-0.13506299053593307,False,False,False,False,32293.0,31586.03005444758,False,False,False,False,1166.8849340913102,False,False,False,False
2025-05-30 17:00:00+00:00,16.005,16.13,16.005,16.125,688.0,,,,,,,,,,,,,,,,,,,,,16.156398723506744,17.790970026061984,16.94483959370558,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.272518410910649,17.67228720044998,-0.6808689395083698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.50339150332424,-6.646901366039302,True,False,False,False,True,0.0,0,0.866806685919314,0.8760392053907414,False,False,False,False,-0.1645228614051243,-0.14979292597052868,False,False,False,False,31605.0,31586.32416213056,False,False,False,False,1159.4603614697396,False,False,False,False
2025-06-02 17:00:00+00:00,15.9,15.96,15.8,15.82,3700.0,,,,,,,,,,,,,,,,,,,,,16.118069516286873,17.75377741453536,16.92676145823481,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2484799910762385,17.578934809171823,-0.7822772789407416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7261679590708,-6.646901366039302,True,False,False,True,True,0.0,0,0.8634532878031697,0.8767183258909028,False,False,False,False,-0.17775178816558662,-0.16377235706805765,False,False,False,False,27905.0,31529.249368919234,False,False,False,False,1198.848572919821,False,False,False,False
2025-06-03 17:00:00+00:00,16.085,16.085,15.76,15.985,1335.0,,,,,,,,,,,,,,,,,,,,,16.110279994657226,17.74128236279416,16.920883766255084,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.209430408437808,17.558754218582997,-0.7122895623110986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.512494681841396,-6.646901366039302,True,False,False,True,True,0.0,0,0.8628954517570765,0.8759530277802122,False,False,False,False,-0.25174445050308997,-0.2077584037855738,False,False,False,False,29240.0,31493.757130641414,False,False,False,False,1200.9594477582734,False,False,False,False
2025-06-04 17:00:00+00:00,16.3,16.3,15.84,15.9,1274.0,,,,,,,,,,,,,,,,,,,,,16.106324002007195,17.729976049359887,16.915736778846153,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.192986562444693,17.542922957549045,-0.7491714658376888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.92679324955204,-6.646901366039302,True,False,False,True,False,0.0,0,0.8590400641739829,0.8920629261553547,False,False,False,False,-0.25888871281943354,-0.23332355830250368,False,False,False,False,27966.0,31439.06322163922,False,False,False,False,1202.0918594209359,False,False,False,False
2025-06-05 17:00:00+00:00,15.74,16.385,15.74,16.135,708.0,,,,,,,,,,,,,,,,,,,,,16.105888116341465,17.72402221266985,16.913132000284005,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.188591947282919,17.535603054948318,-0.6399562315337628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.05287496222668,-6.646901366039302,True,False,False,True,False,0.0,0,0.8404140414041404,0.9004500450045007,False,False,False,False,-0.2594676480059948,-0.24639560315424924,False,False,False,False,28674.0,31396.194024404504,False,False,False,False,1194.431520515185,False,False,False,False
2025-06-06 17:00:00+00:00,16.11,16.12,15.95,16.035,210.0,,,,,,,,,,,,,,,,,,,,,16.10542492506508,17.72220906773538,16.912314437971606,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1905742942750575,17.53315735899554,-0.6839107730383251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.180221070023784,-6.646901366039302,True,False,False,True,False,0.0,0,0.8461503643688045,0.8993798940840992,False,False,False,False,-0.2615918698575839,-0.2539937365059166,False,False,False,False,28464.0,31350.73365193312,False,False,False,False,1179.169016321151,False,False,False,False
2025-06-09 17:00:00+00:00,16.73,16.77,16.18,16.745,1147.0,,,,,,,,,,,,,,,,,,,,,16.12126139117547,17.715463567632764,16.910557221940408,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1917789228950015,17.534038128569414,-0.3599989580733877,0.0,0.0,0.0,0.0,1.0,16.6,16.12,0.0,51.33924140146687,-2.8501533479696093,True,False,True,False,True,0.0,0,0.8440567066521266,0.900763358778626,False,False,False,False,-0.22786635317830398,-0.24093004484211028,False,False,False,False,29611.0,31323.761037174463,False,False,False,False,1178.6702718820634,False,False,False,False
2025-06-10 17:00:00+00:00,16.6,16.845,16.6,16.765,1423.0,,,,,,,,,,,,,,,,,,,,,16.146491784071372,17.708435968461878,16.909472540269793,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1935806180598547,17.538207105987468,-0.35248629552140265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.210285961349754,-0.11309632529913216,True,False,True,False,True,0.0,0,0.8437115095114274,0.8988641029150132,False,False,False,False,-0.20912189545629747,-0.2250259701492039,False,False,False,False,31034.0,31319.268617993464,False,False,False,False,1182.4583296823414,False,False,False,False
2025-06-11 17:00:00+00:00,17.905,18.19,17.845,18.12,2404.0,,,,,,,,,,,,,,,,,,,,,16.269899765580792,17.71254930258527,16.92138340158127,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1936751178154092,17.600398563571378,0.23686344081163324,0.0,0.0,0.0,0.0,1.0,16.96,16.845,0.0,60.902679503041725,5.997241129873657,True,False,True,False,True,3.6109062808543086,0,0.8500249353946594,0.8951353311873783,False,False,False,False,-0.11306761599082397,-0.16904679307001394,False,False,False,False,33438.0,31352.117166551707,False,False,False,False,1201.3969602299019,False,False,False,False
2025-06-12 17:00:00+00:00,17.25,17.315,16.96,17.035,353.0,,,,,,,,,,,,,,,,,,,,,16.27775227317212,17.71147912509351,16.92166158477164,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.194090804743365,17.601827991013515,-0.2583429955533744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.326448314996604,5.997241129873657,True,False,True,False,True,0.367620544160026,0,0.8449990956773377,0.8996201844818232,False,False,False,False,-0.1780070942868673,-0.17352694367844063,False,False,False,False,33085.0,31378.98356707028,False,False,False,False,1188.2435189860273,False,False,False,False
2025-06-13 17:00:00+00:00,17.31,17.31,17.09,17.15,600.0,,,,,,,,,,,,,,,,,,,,,16.292026130054815,17.709906880475245,16.92233982763462,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1946242675400276,17.604881606833292,-0.20727083608857283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.688362276378875,5.997241129873657,True,False,True,False,False,0.6991622335083143,0,0.8415120274914091,0.9125315005727379,False,False,False,False,-0.17335195537573794,-0.17343944952708928,False,False,False,False,33685.0,31414.73575982888,False,False,False,False,1179.1234644281044,False,False,False,False
2025-06-16 17:00:00+00:00,17.625,17.75,17.385,17.72,800.0,,,,,,,,,,,,,,,,,,,,,16.319326232010837,17.709544842048388,16.924736860609453,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.190973061211589,17.61460642981878,0.04810354451502725,0.0,0.0,0.0,0.0,1.0,17.7,17.31,0.0,60.19502013364989,5.997241129873657,True,False,True,False,False,2.331860158434914,0,0.8478029355929064,0.9041533546325881,False,False,False,False,-0.14612285056935936,-0.15978115004822432,False,False,False,False,34485.0,31462.336755800527,False,False,False,False,1173.2455812586763,False,False,False,False
2025-06-17 17:00:00+00:00,17.7,18.99,17.7,18.99,3184.0,,,,,,,,,,,,,,,,,,,,,16.488988664288545,17.722719480056114,16.94684880670775,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1869858211661795,17.69307221276649,0.5930206655578308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31898564274604,8.84060501045505,True,False,True,False,True,5.7895542369368655,0,0.8577162629757786,0.8817993079584778,False,False,False,False,-0.0891685492426958,-0.12447484964546006,False,False,False,False,37669.0,31558.564092919896,False,False,False,False,1204.4200683709448,False,False,False,False
