date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_440,Gap_Up_aVWAP_434,Gap_Up_aVWAP_432,Gap_Up_aVWAP_428,Gap_Up_aVWAP_427,Gap_Up_aVWAP_422,Gap_Up_aVWAP_418,Gap_Up_aVWAP_417,Gap_Up_aVWAP_410,Gap_Down_aVWAP_441,Gap_Down_aVWAP_437,Gap_Down_aVWAP_436,Gap_Down_aVWAP_430,Gap_Down_aVWAP_429,Gap_Down_aVWAP_425,Gap_Down_aVWAP_420,Gap_Down_aVWAP_419,Gap_Down_aVWAP_416,Gap_Down_aVWAP_415,aVWAP_OB_bull_333,aVWAP_OB_bull_221,aVWAP_OB_bull_145,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-14 17:00:00+00:00,21.965,22.265,21.8,22.265,1228.0,,,,,,,,,,22.235532379817244,,,,,,,,,,,22.35123417348268,20.080883919646023,19.33675965179787,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.310706441759509,22.308765626087947,-0.010152773490667701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.25073536464351,-7.111140103758309,False,True,False,True,True,2.2570853852985415,0,0.8498204632442883,0.8819792447618673,False,False,False,False,-0.006608433368571813,-0.0034897042252847094,False,False,False,False,70903.0,51689.98741419708,False,False,False,False,1729.3553331938065,False,False,False,False
2025-08-15 17:00:00+00:00,22.255,22.255,22.03,22.1,1200.0,,,,,,,,,,22.207297336845187,,,,,,,,,,,22.349428796735026,20.088767745999977,19.346566777037104,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.284526377475014,22.29447513462271,-0.04539011257933238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4201265631295,-7.111140103758309,False,True,False,True,True,1.881815751919568,0,0.851139601139601,0.8828347578347578,False,False,False,False,-0.00136929783310965,-0.00242950102919718,False,False,False,False,69703.0,51969.25892715526,False,False,False,False,1721.148273764445,False,False,False,False
2025-08-18 17:00:00+00:00,21.9,21.96,21.54,21.845,2432.0,,,,,,,,,,22.059167143674873,,,,,,,,,,,22.34025954578658,20.101876494467895,19.363781916558395,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.243693044702638,22.26089897861298,-0.0980040201381064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.95552959542578,-7.111140103758309,False,True,False,True,True,1.297369164954656,0,0.8549712735397381,0.8819023300351102,False,False,False,False,-0.020065837593933846,-0.011247669311565513,False,False,False,False,67271.0,52206.49522285828,False,False,False,False,1732.1692307603453,False,False,False,False
2025-08-19 17:00:00+00:00,20.9,20.925,20.535,20.71,1615.0,,,,,,,,,,21.808397458251,,,,,,,,,,20.723333333333333,22.3231028437524,20.105055729777117,19.37013470322278,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.201266727680713,22.22616041667736,-0.36088173280879665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.37536843008324,-7.764631699109252,False,True,False,True,True,0.0,0,0.8574105078529856,0.8776209838156741,False,False,False,False,-0.06875145533939354,-0.03999956232547953,False,False,False,False,65656.0,52415.014676767445,False,False,False,False,1730.3526535392546,False,False,False,False
2025-08-20 17:00:00+00:00,20.02,20.04,19.755,19.755,851.0,,,,,,,,,,21.6321126859883,,,,,,,,,19.849999999999998,20.421951878886187,22.309352252334662,20.104370028948342,19.37131333189024,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.148629445886819,22.186596964792578,-0.5861205481254536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.14682181703625,-11.122789246467619,False,True,False,True,False,0.0,0,0.8608740728925751,0.8762660499242365,False,False,False,False,-0.1087196833928633,-0.07435962285917141,False,False,False,False,64805.0,52607.10747247648,False,False,False,False,1716.7192790657778,False,False,False,False
2025-08-21 17:00:00+00:00,20.225,20.445,20.19,20.39,757.0,,,,,,,,,20.34166666666667,21.536444520615028,,,,,,,,,20.081462479270318,20.403094942600063,22.299668168490314,20.104936164110722,19.37342879784506,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.0981334544900685,22.18364865813094,-0.43767453599290485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3852259358168,-11.172711271228138,False,True,False,True,False,0.0,0,0.8680339010154312,0.8687135204285602,False,False,False,False,-0.08852022395806837,-0.08143992340861989,False,False,False,False,65562.0,52807.958519414824,False,False,False,False,1701.8399103980912,False,False,False,False
2025-08-22 17:00:00+00:00,20.99,21.09,20.89,20.95,1234.0,,,,,,,,20.97666666666667,20.735232713879125,21.476089267511288,,,,,,,,,20.470161271405114,20.561898511704435,22.28913856228542,20.10831326732219,19.379106239920116,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.060134051175331,22.186753608110124,-0.3046090578590891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.49471686163958,-11.172711271228138,False,True,False,True,False,0.0,0,0.8760307421343367,0.8636218077015454,False,False,False,False,-0.05631962118651448,-0.06887977229756719,False,False,False,False,66796.0,53024.827379578936,False,False,False,False,1694.5865784539346,False,False,False,False
2025-08-25 17:00:00+00:00,20.84,20.88,20.56,20.57,695.0,,,,,,,,20.866177639536893,20.718353809878383,21.42994165293795,,,,,,,,20.669999999999998,20.509428423334274,20.576481301759834,22.28191314267614,20.109536134683694,19.38167574557297,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.023601735749677,22.176008733939515,-0.3991470427279461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0634943890115,-11.172711271228138,False,True,False,True,True,0.0,0,0.8699679230152364,0.8664394546912593,False,False,False,False,-0.06923000227107481,-0.06905488728432099,False,False,False,False,66101.0,53227.55873803508,False,False,False,False,1679.0891121213156,False,False,False,False
2025-08-26 17:00:00+00:00,20.52,20.52,20.22,20.24,556.0,,,,,,,,20.745466130114018,20.651179827267118,21.381625577609746,,,,,,,20.326666666666664,20.517407407407404,20.4846017591009,20.55214757066106,22.274957730318583,20.109913654988972,19.3831781459485,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.996545103682136,22.162633783852378,-0.4810739611273247,0.0,0.0,0.0,0.0,-1.0,20.56,20.465,422.0,35.72080671259761,-11.172711271228138,False,True,False,True,True,0.0,0,0.8667467467467466,0.8672672672672674,False,False,False,False,-0.08600068387956208,-0.07752778558194154,False,False,False,False,65545.0,53418.52681961592,False,False,False,False,1661.676877824861,False,False,False,False
2025-08-27 17:00:00+00:00,20.315,20.465,20.15,20.15,921.0,,,,,,,,20.61284155412018,20.563531107374487,21.305425081393356,,,,,,,20.281978108779057,20.406137968078575,20.442427203829276,20.51086337808619,22.263124675346706,20.11033031497374,19.38546810860965,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9723509582028407,22.14037401354677,-0.5010569394521095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.28741829256012,-11.172711271228138,False,True,False,True,True,0.0,0,0.8693159034405324,0.8674312294490338,False,False,False,False,-0.08900026249928716,-0.08326402404061435,False,False,False,False,64624.0,53592.25508597846,False,False,False,False,1650.1935153779639,False,False,False,False
2025-08-28 17:00:00+00:00,20.53,20.9,20.5,20.9,1372.0,,,,,,,20.766666666666666,20.65701234826287,20.61388376994881,21.256110481019412,,,,,,,20.515390780390778,20.545710590669678,20.512088422591084,20.55472815898013,22.25017854102692,20.113126218656483,19.390851490961442,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.938111563260312,22.121851747966762,-0.3102633656612836,0.0,0.0,0.0,0.0,1.0,20.575,20.465,425.0,38.08660774057476,-11.172711271228138,False,True,False,True,True,0.0,0,0.8770886434437836,0.857830642877372,False,False,False,False,-0.07018719133643538,-0.07672560768852486,False,False,False,False,65996.0,53784.56120867647,False,False,False,False,1645.8804376201658,False,False,False,False
2025-08-29 17:00:00+00:00,20.74,20.87,20.575,20.77,1228.0,,,,,,,20.753284615384615,20.673639416139416,20.636480851693033,21.21690283858502,,,,,,,20.582541492927806,20.5952790583962,20.548577620173365,20.579158449813992,22.23856198783207,20.115500932043332,19.395535889872182,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8992332094427886,22.104234130612582,-0.3421785922887255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5623507480181,-14.493446096939728,False,True,False,True,True,0.0,0,0.8806970509383377,0.8551060199853768,False,False,False,False,-0.06911036257872681,-0.07291798513362584,False,False,False,False,64768.0,53954.84708141016,False,False,False,False,1639.4016711454344,False,False,False,False
2025-09-01 17:00:00+00:00,20.77,20.77,20.77,20.77,0.0,,,,,,,20.753284615384615,20.673639416139416,20.636480851693033,21.21690283858502,,,,,,,20.582541492927806,20.5952790583962,20.548577620173365,20.579158449813992,22.23856198783207,20.115500932043332,19.395535889872182,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8558968038787103,22.104234130612582,-0.34602433583555825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.54617941964699,-13.38409476154628,False,True,False,True,True,0.0,0,0.8797850080006564,0.8608296065318183,False,False,False,False,-0.06683757976664037,-0.0698777824501331,False,False,False,False,64768.0,54122.49286309372,False,False,False,False,1613.9845909726369,False,False,False,False
2025-09-02 17:00:00+00:00,20.06,20.62,20.06,20.62,1125.0,,,,,,,20.656655033557048,20.635728275604173,20.60750760649087,21.166071579594817,,,,,,20.433333333333334,20.550273292323464,20.564383867503253,20.533741846893236,20.563314017127038,22.225943423385363,20.116603057474325,19.398830596497575,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.814059295069519,22.060886275656408,-0.3777828723111511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.66816022340039,-13.036766566111169,False,True,False,True,True,0.0,0,0.8736772759089223,0.8661835549882656,False,False,False,False,-0.08744028565738315,-0.07865903405375813,False,False,False,False,63643.0,54270.09762490622,False,False,False,False,1606.4034345234486,False,False,False,False
2025-09-03 17:00:00+00:00,20.74,21.12,20.6,20.81,904.0,,,,,,,20.693111543169874,20.65908545944825,20.631755383682133,21.150081479045635,,,,,,20.616004599967145,20.593661152964298,20.601462284958096,20.562765045456114,20.58579913542962,22.21822087184684,20.118622416621342,19.402506227710436,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7482404604760133,22.061125495640663,-0.33379008332933263,0.0,0.0,0.0,0.0,1.0,21.34,20.62,430.0,41.753022111771074,-11.767971464320802,False,True,False,True,True,0.0,0,0.8780256484268688,0.8640880788421099,False,False,False,False,-0.0625331252452125,-0.0705960796494853,False,False,False,False,64547.0,54429.429444675116,False,False,False,False,1595.5134587944028,False,False,False,False
2025-09-04 17:00:00+00:00,21.34,21.84,21.34,21.84,376.0,,,,,,21.673333333333332,20.766750582750582,20.70442575199144,20.674472803955787,21.160646547094835,,,,,,20.781308385308385,20.65628946827111,20.657617156657846,20.604443224540038,20.620947223654806,22.216957940871886,20.12041718220867,19.404907036925614,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6819817849718857,22.070948192577806,-0.0627238824266941,0.0,0.0,0.0,0.0,1.0,22.9,21.12,429.0,46.90769337976223,-6.870210323496487,False,False,False,False,True,1.7195807905841178,0,0.8845203787566897,0.8561959654178676,False,False,False,False,-0.027690642334853438,-0.04914336099216937,False,False,False,False,64923.0,54592.12046103674,False,False,False,False,1576.6062733867377,False,False,False,False
2025-09-05 17:00:00+00:00,23.32,23.355,22.9,23.13,1426.0,,,,,23.12833333333333,22.824737328893818,21.29040429171202,21.055802412659688,21.004773456673586,21.300606710561322,,,,,,21.65493343774471,21.102057620974538,21.067153512340656,20.918909567496723,20.894724604389996,22.224899409308488,20.133528859135637,19.419777008552042,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6080137319708165,22.14803224623654,0.27216297572877485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.91496083203288,-0.576975949709329,True,False,True,False,True,4.678382801740593,0,0.8844142700514463,0.8651851227123221,False,False,False,False,0.04557545563740129,-0.0017839526773840396,False,False,False,False,66349.0,54774.39766319121,False,False,False,False,1574.2712924039974,False,False,False,False
2025-09-08 17:00:00+00:00,22.805,22.805,21.93,21.97,629.0,,,,,22.85489943227899,22.672147950089123,21.37456161473088,21.126671444041023,21.07372226677359,21.329031210201354,,,,,22.235,21.73674103139013,21.185531997969623,21.146721909300982,20.987471840318037,20.956309323787956,22.224938082976728,20.137561716153503,19.424727484265134,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5275038044047493,22.15484695041102,-0.052401630348408196,0.0,0.0,0.0,0.0,-1.0,22.9,21.5,432.0,54.01010978104764,-0.576975949709329,True,False,True,False,True,1.8318799505492152,0,0.8699819244188488,0.8675017865399977,False,False,False,False,0.009347193811544962,0.003781620567080461,False,False,False,False,65720.0,54944.096924227,False,False,False,False,1559.615923529517,False,False,False,False
2025-09-09 17:00:00+00:00,21.245,21.5,21.07,21.095,530.0,,,,,22.520039329464858,22.41252110773387,21.363885155906896,21.13125015157027,21.080393800164497,21.32634798258437,,,,21.221666666666664,21.771612021857923,21.682033734134937,21.187644204257197,21.150790821552963,20.997319766211785,20.96620027193661,22.22171171881795,20.139311902339582,19.427386064182596,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4632346126102793,22.146265178838497,-0.3035500901413514,0.0,0.0,0.0,0.0,-1.0,21.93,21.13,432.0,51.42856659569561,-0.576975949709329,True,False,False,False,False,0.0,0,0.8668936241751775,0.8745429327953602,False,False,False,False,-0.04223509178630513,-0.019226735609612335,False,False,False,False,65190.0,55102.9481347041,False,False,False,False,1543.6528859554157,False,False,False,False
2025-09-10 17:00:00+00:00,21.13,21.13,20.92,20.93,694.0,,,,,22.196912168344003,22.143050159598722,21.332841823595686,21.1230624465355,21.07553962132776,21.31579539747044,,,,21.092203159041393,21.480125022486057,21.59794540229885,21.17382884267322,21.140339836776334,20.99711172106081,20.967462951787034,22.216560787417755,20.141113460065423,19.430413929303125,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4079591155606934,22.13249510718171,-0.3528490414368927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2429993358143,4.450070028113323,False,False,False,False,False,0.0,0,0.8565600451369296,0.8970096783993753,False,False,False,False,-0.054647516562116506,-0.03693712608586442,False,False,False,False,64496.0,55248.576845793956,False,False,False,False,1530.4799729948668,False,False,False,False
2025-09-11 17:00:00+00:00,21.93,22.005,21.7,21.79,130.0,,,,21.831666666666667,22.182983768456044,22.13235535006605,21.34054888677601,21.13085589396503,21.083355198643023,21.31883943836715,,,,21.16320039389463,21.50317112119684,21.60317136796239,21.182474977252046,21.148829586245988,21.005191267004268,20.974931308028097,22.216258696435297,20.141781220312076,19.43128333778952,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3391137492799676,22.132486149928088,-0.10256797930347265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.544414949261196,4.450070028113323,True,False,False,False,False,1.398087415277132,0,0.8710882559774963,0.8903832630098455,False,False,False,False,-0.015182478483496535,-0.026059802284680477,False,False,False,False,64626.0,55393.96325128552,False,False,False,False,1508.7671051964967,False,False,False,False
2025-09-12 17:00:00+00:00,21.79,22.375,21.79,22.375,384.0,,,,22.091900129701685,22.182681694349235,22.13674382345886,21.377187807835114,21.163867311264067,21.115845870946167,21.333592311696037,,,,21.387855772919057,21.61297352485565,21.638909056684955,21.219754744525545,21.184925250683683,21.03785319528912,21.004927183941575,22.21617482948534,20.144156550390193,19.4342199028478,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2605885032287163,22.135195131157225,0.0735464989235269,0.0,0.0,0.0,0.0,1.0,26.64,22.005,436.0,53.021234283085406,4.450070028113323,True,False,True,False,True,2.7286773775963375,0,0.8729242831343873,0.885477690173105,False,False,False,False,-0.004226980439282592,-0.015143391361981534,False,False,False,False,65010.0,55543.049092350855,False,False,False,False,1491.3288555035276,False,False,False,False
2025-09-15 17:00:00+00:00,26.96,27.36,26.64,27.125,3739.0,,,27.041666666666668,26.44345834313034,24.594756151531243,24.45585187995279,23.066546223179387,22.542346379811413,22.44259101796407,22.14962389436925,,,,25.24755979550849,24.937225679659353,23.67180738653517,22.773067765567767,22.673697849389264,22.316883368469032,22.182604786253435,22.322459814871547,20.22154735861835,19.5125409421537,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2151740905326305,22.82248319876215,1.3381909284187745,0.0,0.0,0.0,0.0,1.0,26.65,22.375,436.0,61.464530059768734,5.48998938142168,True,False,True,False,True,12.143591698237131,0,0.8875633760811213,0.8783179242469432,False,False,False,False,0.2341704141418231,0.10951351138992078,False,False,False,False,68749.0,55747.79251727565,False,False,False,False,1526.1764701468837,False,False,False,False
2025-09-16 17:00:00+00:00,26.915,27.0,26.65,26.81,3894.0,,,26.928582689200404,26.62343296100814,25.353122994340392,25.23588854996328,23.956081187998297,23.382049116969974,23.2702898902593,22.75487031860135,,,,25.90096734606766,25.670378000000003,24.55815414648254,23.6530518018018,23.541606282140876,23.134562835159713,22.96569311939867,22.423314531145028,20.297761262797803,19.59006109659674,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1607961592548577,23.011242616382876,1.2018356110989015,0.0,0.0,0.0,0.0,-1.0,26.64,26.315,0.0,66.18164269658006,9.544878840639264,True,False,True,False,True,11.38210030827062,0,0.8947864456153878,0.8774793299918608,False,False,False,False,0.22538766389667791,0.16745058764329934,False,False,False,False,64855.0,55888.98953251169,False,False,False,False,1562.8869124701878,False,False,False,False
2025-09-17 17:00:00+00:00,26.3,26.315,25.43,25.485,1571.0,,,26.726276437780676,26.481157131096936,25.4002892975302,25.29550088486752,24.11205125356442,23.555329082585953,23.445573050605308,22.90335304721844,,,25.743333333333332,25.878335008834462,25.680283179212402,24.679042115742547,23.821635008641785,23.71306029212518,23.312629330320938,23.142854938898132,22.45308122314107,20.323019137541124,19.616283944589128,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.076646600814953,23.041619028774708,0.7941701755990045,0.0,0.0,0.0,0.0,-1.0,26.65,24.515,438.0,65.75282165881688,9.544878840639264,True,False,True,False,True,8.259318491382516,0,0.8882074869043054,0.878114220007666,False,False,False,False,0.17814261522808392,0.17279660143569164,False,False,False,False,63284.0,56003.640857589024,False,False,False,False,1563.0126967729755,False,False,False,False
2025-09-18 17:00:00+00:00,24.415,24.515,23.72,24.265,2600.0,,,26.162485739297416,25.992630161822806,25.19464597892757,25.11175525365721,24.118943791864865,23.621535252138177,23.521278417120936,22.99934110679252,,24.166666666666668,24.760515463917525,25.54970277654704,25.40257497706584,24.605040551049882,23.862265576641455,23.764846389157228,23.39931331980013,23.240607885620552,22.478136318732517,20.35229926615218,19.64815280321805,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9810041267337257,23.022615814439156,0.4167670129736183,0.0,0.0,0.0,0.0,-1.0,25.43,25.07,440.0,62.69689713867655,9.544878840639264,True,False,True,False,False,5.524285074439749,0,0.8804812947506672,0.8927678684912937,False,False,False,False,0.09296215767093913,0.13287937955331539,False,False,False,False,60684.0,56076.20456522331,False,False,False,False,1579.0900193036268,False,False,False,False
2025-09-19 17:00:00+00:00,24.73,25.07,24.21,24.21,1367.0,,,25.98959266570496,25.84319778346121,25.138401123948753,25.063264705882354,24.14244723625715,23.668680262725783,23.572302285830908,23.05685934543547,,24.280382320813377,24.69538702299266,25.453150334250008,25.32287510190072,24.59739188049633,23.89925381728227,23.80628619361253,23.45490691670064,23.300648180525442,22.493535402296292,20.36883208384282,19.665940763324368,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8744860284801925,23.0252931666735,0.4121456224133688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.53790592688437,9.544878840639264,True,False,True,False,False,5.40278468810963,0,0.8893021683080432,0.8846527748425548,False,False,False,False,0.1181271290244542,0.12550325428888479,False,False,False,False,59317.0,56126.44945568495,False,False,False,False,1575.801801950082,False,False,False,False
2025-09-22 17:00:00+00:00,24.44,24.74,23.975,24.67,3236.0,,,25.68823540765121,25.578991489864666,25.0299896039604,24.968651017366515,24.183430933015938,23.758369682989063,23.670299532370834,23.173956777085156,,24.361825628210468,24.60918699186992,25.27632800587857,25.17443201590853,24.577962250239622,23.967463396047275,23.883753089576413,23.562715730721294,23.41866840485016,22.52844787418323,20.407120803448315,19.707231858338016,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7857385308320066,23.035463682188592,0.5867515201878005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.93388161553318,9.544878840639264,True,False,True,False,False,6.287604698829014,0,0.8922201460845929,0.8861474435196197,False,False,False,False,0.10450470693243537,0.11500398061066008,False,False,False,False,62553.0,56226.08589823247,False,False,False,False,1601.5413088965925,False,False,False,False
2025-09-23 17:00:00+00:00,25.99,25.99,25.02,25.26,1599.0,,25.423333333333332,25.664711114813585,25.565552105831532,25.058842148722423,25.001437354378055,24.25739765209173,23.846495365772927,23.760818505721147,23.262939066326908,,24.554662576687118,24.734687811304994,25.288233471772013,25.19396734239762,24.633810389467307,24.049777883856066,23.968712670255847,23.656220273639665,23.514545508928308,22.553601913891207,20.430202067290544,19.731447621974596,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.695695088285935,23.062909091688876,0.8150368778199434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.580808839366824,9.544878840639264,True,False,True,False,False,7.412208208450778,0,0.898015087024316,0.8798516583083993,False,False,False,False,0.16013349463070944,0.13756873762068478,False,False,False,False,64152.0,56348.968287407166,False,False,False,False,1601.5019087586609,False,False,False,False
2025-09-24 17:00:00+00:00,24.585,24.93,24.56,24.83,1410.0,,25.118747092057163,25.599978797555284,25.509504515805318,25.041496833125084,24.987800438131586,24.283181635594627,23.887824952561676,23.804912952610394,23.313850015538716,24.773333333333333,24.584855072463768,24.739312286061843,25.253913286691247,25.166739965416458,24.641490851357332,24.0841389085357,24.006049441628825,23.703623951687337,23.565485176362543,22.57048036217934,20.447752939085984,19.750212360851563,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6348447737925453,23.074306815292978,0.6663364772642408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.7979183899562,9.544878840639264,True,False,True,False,False,6.421166269408207,0,0.9003188097768329,0.8817853347502659,False,False,False,False,0.12320120784874258,0.13038497273471367,False,False,False,False,62742.0,56448.085058145036,False,False,False,False,1598.5328869174414,False,False,False,False
2025-09-25 17:00:00+00:00,24.775,25.05,24.63,24.95,334.0,,25.094560773756108,25.587746582278484,25.499073809053822,25.039158419346165,24.986248588987838,24.2901251693055,23.898160845799172,23.815856235924716,23.326229495236966,24.793123088685014,24.594096971995704,24.743098401694592,25.248049531521467,25.16235942186252,24.644518010379734,24.09295503746878,24.015515136718754,23.71529775738435,23.577934635320428,22.574626772605832,20.451988440056663,19.754727917169944,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5368718199054796,23.077456195821565,0.7381310279398361,0.0,0.0,0.0,0.0,1.0,25.28,24.93,0.0,59.5286433576693,15.168528063373742,True,False,True,False,False,6.655207636107306,0,0.9006695952573888,0.8790890092549156,False,False,False,False,0.1277974793431573,0.12909122603893547,False,False,False,False,63076.0,56550.84342933658,False,False,False,False,1578.9277258799616,False,False,False,False
2025-09-26 17:00:00+00:00,25.92,25.92,25.28,25.41,733.0,25.53666666666667,25.174066077854103,25.58591864798451,25.50038616627772,25.05418039764926,25.002614662772466,24.321330214132036,23.93490403932247,23.853571642148072,23.36399933174818,25.01315435338447,24.655352720394834,24.788365758754864,25.257570091355024,25.17436673960613,24.669027772572246,24.127360415718407,24.050964984792127,23.75422656363902,23.61791655063585,22.58626846291332,20.462637665423767,19.76588335057386,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.438658248720793,23.090396890549858,0.9511800641467079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.34127231817915,15.168528063373742,True,False,True,False,False,7.555532758624121,0,0.9059589128493043,0.8694653566415722,False,False,False,False,0.164778595948046,0.14693491099349074,False,False,False,False,63809.0,56663.37298857167,False,False,False,False,1565.812567339187,False,False,False,False
