date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_444,Gap_Up_aVWAP_440,Gap_Up_aVWAP_435,Gap_Up_aVWAP_432,Gap_Up_aVWAP_427,Gap_Up_aVWAP_425,Gap_Up_aVWAP_421,Gap_Up_aVWAP_417,Gap_Up_aVWAP_414,Gap_Up_aVWAP_409,Gap_Down_aVWAP_445,Gap_Down_aVWAP_434,Gap_Down_aVWAP_429,Gap_Down_aVWAP_423,Gap_Down_aVWAP_422,Gap_Down_aVWAP_420,Gap_Down_aVWAP_413,Gap_Down_aVWAP_412,Gap_Down_aVWAP_407,Gap_Down_aVWAP_406,aVWAP_OB_bull_213,aVWAP_OB_bear_110,aVWAP_OB_bear_3,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-12 17:00:00+00:00,12.645,12.66,12.525,12.585,2210.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2210.0,False,False,False,False
2024-01-15 17:00:00+00:00,12.585,12.585,12.585,12.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2175.736434108527,False,False,False,False
2024-01-16 17:00:00+00:00,12.805,13.01,12.795,12.9,1493.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1493.0,23.147286821705425,False,False,False,False,2165.1513731145965,False,False,False,False
2024-01-17 17:00:00+00:00,13.155,13.305,13.07,13.1,535.0,,,,,,,,,,,,,,,,,,,,,,,13.158333333333333,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2028.0,54.230274622919296,False,False,False,False,2139.877708415145,False,False,False,False
2024-01-18 17:00:00+00:00,13.145,13.29,12.945,12.95,5201.0,,,,,,,,,,,,,,,,,,,,,,,13.070682821943281,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.3294797687861,42.19653179190749,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3173.0,4.195696721788764,False,False,False,False,2187.336968749794,False,False,False,False
2024-01-19 17:00:00+00:00,13.06,13.11,12.65,12.68,2606.0,,,,,,,,,,,,,,,,,,,,,,,12.99028810037561,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.04028734861808,29.856489827629105,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-5779.0,-85.46625206459555,False,False,False,False,2193.827868459099,False,False,False,False
2024-01-22 17:00:00+00:00,12.265,12.42,12.16,12.17,1500.0,,,,,,,,,,,,,,,,,,,,,,,12.877462236672763,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.680827353254905,16.26778402441117,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-7279.0,-196.99390707134603,False,False,False,False,2183.070847242679,False,False,False,False
2024-01-23 17:00:00+00:00,12.295,12.37,12.16,12.265,1614.0,,,,,,,,,,,,,,,,,,,,,,,12.791174348230912,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.72982118863914,9.761682892383696,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5665.0,-281.7691953338058,False,False,False,False,2174.2480434094596,False,False,False,False
2024-01-24 17:00:00+00:00,12.185,12.49,12.175,12.46,3787.0,,,,,,,,,,,,,,,,,,,,,,,12.687779199195258,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.25357761827031,8.776528431758464,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1878.0,-306.5169597472351,False,False,False,False,2199.251949713189,False,False,False,False
2024-01-25 17:00:00+00:00,12.32,12.46,12.27,12.28,5719.0,,,,,,,,,,,,,,,,,,,,,,,12.5919862131476,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.51824161946698,5.988105030531841,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7597.0,-419.5477045573555,False,False,False,False,2253.8216869269377,False,False,False,False
2024-01-26 17:00:00+00:00,12.175,12.34,12.165,12.265,3054.0,,,,,,,,,,,,,,,,,,,,,,,12.549345228181211,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86237293736218,3.7850527426440266,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10651.0,-578.1748719285592,False,False,False,False,2266.2275522459,False,False,False,False
2024-01-29 17:00:00+00:00,12.17,12.2,11.85,11.85,1004.0,,,,,,,,,,,,,,,,,,,,,,,12.525963562483344,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.966666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.474102323463654,-1.211495509777052,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11655.0,-749.9085948443955,False,False,False,False,2246.658132831235,False,False,False,False
2024-01-30 17:00:00+00:00,11.995,12.12,11.99,12.05,1416.0,,,,,,,,,,,,,,,,,,,,,,,12.500647916981892,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.01737741046832,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.192060850414364,-1.6672066108462218,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10239.0,-897.0262910483582,False,False,False,False,2233.7797121671847,False,False,False,False
2024-01-31 17:00:00+00:00,12.225,12.655,11.905,12.645,8735.0,,,,,,,,,,,,,,,,,,,,,,,12.476065129415332,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.318297773793516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59391320962454,-1.6672066108462218,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1504.0,-906.4367361483837,False,False,False,False,2334.573825156841,False,False,False,False
2024-02-01 17:00:00+00:00,12.63,12.64,12.275,12.285,2411.0,,,,,,,,,,,,,,,,,,,,,,,12.471185319213099,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.33281819745442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.56910827077754,-1.6672066108462218,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3915.0,-953.0811278360056,False,False,False,False,2335.7587270923937,False,False,False,False
2024-02-02 17:00:00+00:00,12.505,12.64,12.305,12.435,2634.0,,,,,,,,,,,,,,,,,,,,,,,12.470452721968039,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.353497016460906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.57181137450216,-1.6672066108462218,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1281.0,-958.1651413579281,False,False,False,False,2340.3826227963873,False,False,False,False
2024-02-05 17:00:00+00:00,12.895,12.9,12.615,12.775,8315.0,,,,,,,,,,,,,,,,,,,,,,,12.52063306615016,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.627919335100957,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5776092843123,-9.627946849495856,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,7034.0,-834.2556042826113,False,False,False,False,2433.0123495747375,False,False,False,False
2024-02-06 17:00:00+00:00,12.635,12.71,12.55,12.55,1115.0,,,,,,,,,,,,,,,,,,,,,,,12.522490432260405,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.620870876568652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.144942664841885,-8.521614868136254,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,5919.0,-729.553967006912,False,False,False,False,2412.578049581331,False,False,False,False
2024-02-07 17:00:00+00:00,12.64,12.685,12.485,12.59,4640.0,,,,,,,,,,,,,,,,,,,,,,,12.527975782583601,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.60170710813059,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.858548615934126,-7.147748106302899,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10559.0,-554.5376264331614,False,False,False,False,2447.1117232312326,False,False,False,False
2024-02-08 17:00:00+00:00,12.375,12.415,12.21,12.235,1045.0,,,,,,,,,,,,,,,,,,,,,,,12.523418336917821,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.583938416478333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.245410808242,-7.147748106302899,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,9514.0,-398.43626788381005,False,False,False,False,2425.3735569795854,False,False,False,False
2024-02-09 17:00:00+00:00,12.08,12.09,11.82,11.845,2520.0,,,,,,,,,,,,,,,,,,,,,,,12.49706072496586,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.508844328474549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.90753929277763,-7.147748106302899,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6994.0,-283.8248528778595,False,False,False,False,2426.840633615561,False,False,False,False
2024-02-12 17:00:00+00:00,11.405,11.52,11.35,11.42,6414.0,,,,,,,,,,,,,,,,,,,,,,,12.390562203376643,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.276391869526464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.86311881119197,-1.8700274484803856,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,580.0,-270.4322194999082,False,False,False,False,2488.657057900591,False,False,False,False
2024-02-13 17:00:00+00:00,12.1,12.54,12.095,12.36,5555.0,,,,,,,,,,,,,,,,,,,,,,,12.385876372577103,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.28557428572837,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.69190411513121,-1.8700274484803856,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,6135.0,-171.12319284099485,False,False,False,False,2536.197258553295,False,False,False,False
2024-02-14 17:00:00+00:00,12.055,12.14,11.715,11.79,1478.0,,,,,,,,,,,,,,,,,,,,,,,12.375424158695429,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.269776994805675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.278662189045946,-1.8700274484803856,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,4657.0,-96.26856969617323,False,False,False,False,2519.7910995059565,False,False,False,False
2024-02-15 17:00:00+00:00,11.465,11.47,11.15,11.2,1861.0,,,,,,,,,,,,,,,,,,,,,,,12.347389453108983,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.906394870842107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.62736737288161,-1.8700274484803856,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2796.0,-51.42719652258915,False,False,False,False,2509.5772840097397,False,False,False,False
2024-02-16 17:00:00+00:00,11.345,11.5,11.26,11.49,1255.0,,,,,,,,,,,,,,,,,,,,,,,12.33169271463255,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.909184031624749,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.69126719178742,-1.8915836525155,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,4051.0,12.176325904117661,False,False,False,False,2490.1264734049378,False,False,False,False
2024-02-19 17:00:00+00:00,11.49,11.49,11.49,11.49,0.0,,,,,,,,,,,,,,,,,,,,,,,12.33169271463255,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.909184031624749,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.73386707105796,-2.4279795238200492,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,4051.0,74.7937472079298,False,False,False,False,2451.5198614141636,False,False,False,False
2024-02-20 17:00:00+00:00,11.825,11.91,11.81,11.81,11588.0,,,,,,,,,,,,,,,,,,,,,,,12.265890657581608,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.992352622363208,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.85445576920245,-2.4279795238200492,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,15639.0,316.09927050703163,False,False,False,False,2593.1707162759594,False,False,False,False
2024-02-21 17:00:00+00:00,11.975,12.11,11.91,11.93,1267.0,,,,,,,,,,,,,,,,,,,,,,,12.261788397560036,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.996848671173415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02342149827264,-2.4279795238200492,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,16906.0,573.3070337549846,False,False,False,False,2572.609929977107,False,False,False,False
2024-02-22 17:00:00+00:00,11.79,11.82,11.685,11.74,16714.0,,,,,,,,,,,,,,,,,,,,,,,12.179256753507785,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.938353922464152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.30318522106206,-2.4279795238200492,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,192.0,567.395296797543,False,False,False,False,2791.856287651881,False,False,False,False
2024-02-23 17:00:00+00:00,11.715,11.72,11.56,11.7,2893.0,,,,,,,,,,,,,,,,,,,,,,,12.165201120925186,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.926273393034435,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.23729998863657,-2.4279795238200492,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2701.0,516.7225014983562,False,False,False,False,2793.424407223169,False,False,False,False
2024-02-26 17:00:00+00:00,11.54,11.69,11.5,11.55,22719.0,,,,,,,,,,,,,,,,,,,,,,,12.062610864616692,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.837010841148922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.21435648239096,-2.4279795238200492,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-25420.0,114.60277279295536,False,False,False,False,3102.34805982436,False,False,False,False
2024-02-27 17:00:00+00:00,11.24,11.345,11.22,11.245,6799.0,,,,,,,,,,,,,,,,,,,,,,,12.023100612930188,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.79463068057494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.71013924610102,-3.729560918214318,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-32219.0,-386.69339422709044,False,False,False,False,3159.6604930053777,False,False,False,False
2024-02-28 17:00:00+00:00,11.295,11.455,11.275,11.415,900.0,,,,,,,,,,,,,,,,,,,,,,,12.01889583667167,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.790663986404498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.626913121064945,-4.119549985123996,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-31319.0,-866.2640392778333,False,False,False,False,3124.6269969897903,False,False,False,False
2024-02-29 17:00:00+00:00,11.315,11.375,11.215,11.29,1900.0,,,,,,,,,,,,,,,,,,,,,,,12.008991898597163,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.780671827021441,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.762284639898596,-5.264185376725251,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-33219.0,-1367.856844870425,False,False,False,False,3105.6405319201813,False,False,False,False
2024-03-01 17:00:00+00:00,11.06,11.09,11.01,11.045,9336.0,,,,,,,,,,,,,,,,,,,,,,,11.9486087546848,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.714059951795285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.69821538298062,-7.459993329964817,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-42555.0,-2006.417203864682,False,False,False,False,3202.235252355527,False,False,False,False
2024-03-04 17:00:00+00:00,10.91,11.095,10.905,11.07,14057.0,,,,,,,,,,,,,,,,,,,,,,,11.868610989808532,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.631412049686702,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.60472760356616,-8.682116748565832,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-28498.0,-2417.139417758253,False,False,False,False,3370.5261786755964,False,False,False,False
2024-03-05 17:00:00+00:00,11.185,11.36,11.125,11.275,6872.0,,,,,,,,,,,,,,,,,,,,,,,11.84365989216664,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.611059330517826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.173903546051335,-8.682116748565832,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21626.0,-2714.951209730993,False,False,False,False,3424.8125945100833,False,False,False,False
2024-03-06 17:00:00+00:00,11.11,11.21,11.03,11.12,3359.0,,,,,,,,,,,,,,,,,,,,,,,11.829594380600787,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.598305911347296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.04588830171256,-8.682116748565832,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-24985.0,-3060.2232839987296,False,False,False,False,3423.7922442076015,False,False,False,False
2024-03-07 17:00:00+00:00,10.95,10.995,10.9,10.95,6228.0,,,,,,,,,,,,,,,,,,,,,,,11.798940281640846,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.568195409094294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.75613343502735,-8.909377224951733,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-31213.0,-3496.700442386346,False,False,False,False,3467.268333444693,False,False,False,False
2024-03-08 17:00:00+00:00,10.9,11.07,10.835,10.975,1823.0,,,,,,,,,,,,,,,,,,,,,,,11.79048450351728,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.41005581480256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.22423368672504,-9.601239308775561,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-29390.0,-3898.1469471555497,False,False,False,False,3441.7758011432247,False,False,False,False
2024-03-11 17:00:00+00:00,11.08,11.185,11.055,11.14,1401.0,,,,,,,,,,,,,,,,,,,,,,,11.785382134562282,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.42489900569253,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.02475489771362,-9.601239308775561,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-27989.0,-4271.648544874068,False,False,False,False,3410.1358662417792,False,False,False,False
2024-03-12 17:00:00+00:00,11.26,11.325,11.14,11.165,1670.0,,,,,,,,,,,,,,,,,,,,,,,11.780158212823025,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.437012632661549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.54964655066923,-12.57150077284193,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-26319.0,-4613.467947279121,False,False,False,False,3383.1570156023718,False,False,False,False
2024-03-13 17:00:00+00:00,11.04,11.19,10.995,11.085,1001.0,,,,,,,,,,,,,,,,,,,,,,,11.776422705980108,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.434441337961776,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.72950657725093,-12.282172966587012,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-27320.0,-4965.5072039104525,False,False,False,False,3346.2243486938078,False,False,False,False
2024-03-14 17:00:00+00:00,11.505,11.695,11.47,11.51,3018.0,,,,,,,,,,,,,,,,,,,,,,,11.772920911830063,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.491100749262557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.876573650677784,-7.459286039758467,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-24302.0,-5265.297789896336,False,False,False,False,3341.1355991016553,False,False,False,False
2024-03-15 17:00:00+00:00,11.56,11.565,11.415,11.465,372.0,,,,,,,,,,,,,,,,,,,,,,,11.772345613131492,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.491190192540937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.75387711775764,-4.9437538255920614,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-24674.0,-5566.207901680889,False,False,False,False,3295.1024890380636,False,False,False,False
2024-03-18 17:00:00+00:00,11.54,11.63,11.455,11.6,295.0,,,,,,,,,,,,,,,,,,,,,,,11.772016123616755,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.49327473895179,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.04903363928778,-2.0617413203455612,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-24379.0,-5857.879097003666,False,False,False,False,3248.5892721537525,False,False,False,False
2024-03-19 17:00:00+00:00,11.47,11.545,11.42,11.495,2405.0,,,,,,,,,,,,,,,,,,,,,,,11.768423693885637,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.496472788536519,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.80706593476518,-1.4794934264520947,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-26784.0,-6182.315079995858,False,False,False,False,3235.5103687095084,False,False,False,False
2024-03-20 17:00:00+00:00,11.405,11.45,10.87,10.97,13958.0,,,,,,,,,,,,,,,,,,,,,,,11.72268277810029,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.390211208459936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.01041618072935,2.7176801599152327,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-40742.0,-6718.124148523054,False,False,False,False,3401.7505180318412,False,False,False,False
2024-03-21 17:00:00+00:00,10.68,10.74,10.645,10.725,2890.0,,,,,,,,,,,,,,,,,,,,,,,11.708511457787145,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.358548039838613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.10641710451182,-1.6149586123480688,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-43632.0,-7290.43230125913,False,False,False,False,3393.816401473208,False,False,False,False
2024-03-22 17:00:00+00:00,10.94,11.015,10.91,11.01,3658.0,,,,,,,,,,,,,,,,,,,,,,,11.695884864901492,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.342976052878976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.13832207335329,-1.6149586123480688,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-39974.0,-7797.15428108457,False,False,False,False,3397.912271217809,False,False,False,False
2024-03-25 17:00:00+00:00,10.88,10.985,10.87,10.985,502.0,,,,,,,,,,,,,,,,,,,,,,,11.694111099058821,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.340762106744341,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9516337720438,-1.709872293867953,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-40476.0,-8303.803051920468,False,False,False,False,3353.0144065477657,False,False,False,False
2024-03-26 17:00:00+00:00,10.96,11.045,10.885,11.02,8900.0,,,,,,,,,,,,,,,,,,,,,,,11.665479114144627,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.312367529455726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.25283299485719,-1.709872293867953,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-31576.0,-8664.612306929452,False,False,False,False,3439.0141831904357,False,False,False,False
2024-03-27 17:00:00+00:00,10.68,10.73,10.55,10.555,19123.0,,,,,,,,,,,,,,,,,,,,,,,11.581533902353003,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.198792292055542,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.80682212373063,-5.11728913296399,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-50699.0,-9316.308240155351,False,False,False,False,3682.1767539936845,False,False,False,False
2024-03-28 17:00:00+00:00,10.44,10.51,10.42,10.49,1462.0,,,,,,,,,,,,,,,,,,,,,,,11.574825710902436,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.07074003594022,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.09530646783821,-7.771289486887625,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-52161.0,-9980.567027129688,False,False,False,False,3647.7554089705263,False,False,False,False
2024-03-29 17:00:00+00:00,10.49,10.49,10.49,10.49,0.0,,,,,,,,,,,,,,,,,,,,,,,11.574825710902436,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.07074003594022,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.287629363909936,-9.566725248974016,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-52161.0,-10634.52722825946,False,False,False,False,3591.2010615446266,False,False,False,False
2024-04-01 17:00:00+00:00,10.69,10.73,10.655,10.7,3375.0,,,,,,,,,,,,,,,,,,,,,,,11.56270066435551,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.086759145290872,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.128026118526236,-9.566725248974016,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-48786.0,-11226.02293014691,False,False,False,False,3587.849107102074,False,False,False,False
