date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_444,Gap_Up_aVWAP_440,Gap_Up_aVWAP_435,Gap_Up_aVWAP_432,Gap_Up_aVWAP_427,Gap_Up_aVWAP_425,Gap_Up_aVWAP_421,Gap_Up_aVWAP_417,Gap_Up_aVWAP_414,Gap_Up_aVWAP_409,Gap_Down_aVWAP_445,Gap_Down_aVWAP_434,Gap_Down_aVWAP_429,Gap_Down_aVWAP_423,Gap_Down_aVWAP_422,Gap_Down_aVWAP_420,Gap_Down_aVWAP_413,Gap_Down_aVWAP_412,Gap_Down_aVWAP_407,Gap_Down_aVWAP_406,aVWAP_OB_bull_213,aVWAP_OB_bear_110,aVWAP_OB_bear_3,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-02 17:00:00+00:00,11.13,11.2,11.07,11.085,601.0,,,,,,,,,,,,,,,,,,,,,,,11.561612824168364,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.096098866053097,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.62011823101277,-12.846587861876564,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-48185.0,-11799.03032657874,False,False,False,False,3541.5413690074683,False,False,False,False
2024-04-03 17:00:00+00:00,10.93,11.01,10.895,10.955,1407.0,,,,,,,,,,,,,,,,,,,,,,,11.558146542355352,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.104293170661677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.92557799256609,-10.76741376045419,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-49592.0,-12384.96784089535,False,False,False,False,3508.4477043716934,False,False,False,False
2024-04-04 17:00:00+00:00,10.74,11.24,10.74,11.18,3192.0,,,,,,,,,,,,,,,,,,,,,,,11.55170363869241,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.120904539810036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.62804931568715,-7.352292722008237,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-46400.0,-12912.33268057139,False,False,False,False,3503.541538412442,False,False,False,False
2024-04-05 17:00:00+00:00,10.98,11.135,10.98,11.105,59294.0,,,,,,,,,,,,,,,,,,,,,,,11.460025776278068,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.147826615090223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.23620245187984,-5.849645400119066,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-105694.0,-14350.80814288811,False,False,False,False,4368.509886654109,False,False,False,False
2024-04-08 17:00:00+00:00,10.945,11.005,10.93,10.985,405.0,,,,,,,,,,,,,,,,,,,,,,,11.45938952155921,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.147505389683287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.944380712411544,-5.849645400119066,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-106099.0,-15773.260729820078,False,False,False,False,4307.06012096955,False,False,False,False
2024-04-09 17:00:00+00:00,10.985,11.055,10.895,10.91,606.0,,,,,,,,,,,,,,,,,,,,,,,11.458401550882078,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.146944519162838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.90946756119045,-5.849645400119066,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-106705.0,-17183.055137109688,False,False,False,False,4249.679343900254,False,False,False,False
2024-04-10 17:00:00+00:00,11.47,11.635,11.455,11.485,32309.0,,,,,,,,,,,,,,,,,,,,,,,11.464680067578412,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.221502291201602,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.638459063171595,-2.171228070173477,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-74396.0,-18070.077538084734,False,False,False,False,4684.707571126607,False,False,False,False
2024-04-11 17:00:00+00:00,11.405,11.435,11.27,11.335,19459.0,,,,,,,,,,,,,,,,,,,,,,,11.458339370980271,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.23570133692686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.058988841512694,-0.7234336791616229,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-93855.0,-19245.037576253962,False,False,False,False,4913.766368473482,False,False,False,False
2024-04-12 17:00:00+00:00,11.7,11.865,11.67,11.75,6610.0,,,,,,,,,,,,,,,,,,,,,,,11.463776169480434,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.25248532144994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.86927470453367,2.954569850493513,True,False,True,False,True,0.1373441649128111,0,,,False,False,False,False,,,False,False,False,False,-87245.0,-20299.300559567855,False,False,False,False,4940.064564311102,False,False,False,False
2024-04-15 17:00:00+00:00,11.965,12.195,11.935,12.095,16512.0,,,,,,,,,,,,,,,,,,,,,,,11.489970524672936,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.311681662579176,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.19938586318497,7.003597394087151,True,False,True,False,True,3.2485426140430675,0,,,False,False,False,False,,,False,False,False,False,-70733.0,-21081.21838034975,False,False,False,False,5119.4744160272085,False,False,False,False
2024-04-16 17:00:00+00:00,12.15,12.33,12.05,12.185,5058.0,,,,,,,,,,,,,,,,,,,,,,,11.499019585741419,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.330357262022908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.50743997902279,10.048784123468202,True,False,True,False,True,4.033620012252882,0,,,False,False,False,False,,,False,False,False,False,-65675.0,-21772.594839569134,False,False,False,False,5118.521324305857,False,False,False,False
2024-04-17 17:00:00+00:00,12.41,12.45,12.18,12.44,1900.0,,,,,,,,,,,,,,,,,,,,,,,11.503173878017195,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.33846690092102,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8347944403414,13.133514245544795,True,False,True,False,True,6.209727643952014,0,,,False,False,False,False,,,False,False,False,False,-63775.0,-22423.794919575812,False,False,False,False,5068.621768890262,False,False,False,False
2024-04-18 17:00:00+00:00,12.34,12.575,12.32,12.495,7613.0,,,,,,,,,,,,,,,,,,,,,,,11.521454282487008,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.372828938798426,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.28415786679422,15.450712960029307,True,False,True,False,True,6.670864758245553,0,,,False,False,False,False,,,False,False,False,False,-56162.0,-22946.867866559132,False,False,False,False,5108.069493403591,False,False,False,True
2024-04-19 17:00:00+00:00,12.49,12.69,12.405,12.455,1857.0,,,,,,,,,,,,,,,,,,,,,,,11.52605475096377,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.54345678710287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3108823874112,16.56351740919547,True,False,True,False,True,6.266581028521973,0,,,False,False,False,False,,,False,False,False,False,-58019.0,-23490.621853124107,False,False,False,False,5057.665315211288,False,False,False,False
2024-04-22 17:00:00+00:00,12.25,12.27,12.05,12.19,7710.0,,,,,,,,,,,,,,,,,,,,,,,11.538180861942076,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.52355926967299,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.24282286737682,16.56351740919547,True,False,True,False,False,3.6351286315495166,0,,,False,False,False,False,,,False,False,False,False,-65729.0,-24145.480429044663,False,False,False,False,5098.786783192508,False,False,False,False
2024-04-23 17:00:00+00:00,11.78,11.82,11.68,11.775,900.0,,,,,,,,,,,,,,,,,,,,,,,11.538663732457298,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.518717651952203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.74543823395163,20.84355939414658,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-66629.0,-24804.13964719901,False,False,False,False,5033.689313685647,False,False,False,False
2024-04-24 17:00:00+00:00,11.96,11.975,11.84,11.88,445.0,,,,,,,,,,,,,,,,,,,,,,,11.539053367155418,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.517698245640771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.332873202476904,17.724445048772097,True,False,True,False,False,0.7100331945704568,0,,,False,False,False,False,,,False,False,False,False,-66184.0,-25445.687869723053,False,False,False,False,4962.546843706024,False,False,False,False
2024-04-25 17:00:00+00:00,12.13,12.19,11.995,12.04,3150.0,,,,,,,,,,,,,,,,,,,,,,,11.543131941139384,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6647388093715345,11.520992411809816,0.7807691996814049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.414869048641656,16.79038687557272,True,False,True,False,False,2.1311498336893955,0,,,False,False,False,False,,,False,False,False,False,-63034.0,-26028.452398874633,False,False,False,False,4934.445342253218,False,False,False,False
2024-04-26 17:00:00+00:00,11.765,11.83,11.75,11.815,4707.0,,,,,,,,,,,,,,,,,,,,,,,11.546001352016322,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6567028411858916,11.513752371374135,0.4587274635234762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.467554363625545,13.832508373587942,True,False,True,False,False,0.0704947817822017,0,,,False,False,False,False,,,False,False,False,False,-67741.0,-26675.158563233166,False,False,False,False,4930.9190578771995,False,False,False,False
2024-04-29 17:00:00+00:00,11.63,11.76,11.59,11.645,2446.0,,,,,,,,,,,,,,,,,,,,,,,11.546692599981004,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6482013020103621,11.508958001808404,0.20987615694332704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.922607873138965,10.340697528891567,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-70187.0,-27349.76075605126,False,False,False,False,4892.393181010886,False,False,False,False
2024-04-30 17:00:00+00:00,12.01,12.13,11.935,12.125,2413.0,,,,,,,,,,,,,,,,,,,,,,,11.549636341883655,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6343918631540263,11.514332856923826,0.962602420592378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.701742549804806,10.340697528891567,True,False,True,False,False,2.7561948749567904,0,,,False,False,False,False,,,False,False,False,False,-67774.0,-27976.49314743031,False,False,False,False,4853.952976654128,False,False,False,False
2024-05-01 17:00:00+00:00,12.15,12.185,11.565,12.07,6777.0,,,,,,,,,,,,,,,,,,,,,,,11.555784794044053,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6136449585347672,11.522003958526412,0.8930180780464129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.32999801421835,10.340697528891567,True,False,True,False,False,2.259796384302515,0,,,False,False,False,False,,,False,False,False,False,-74551.0,-28698.578524989527,False,False,False,False,4883.767659186622,False,False,False,False
2024-05-02 17:00:00+00:00,11.775,11.775,11.61,11.625,27626.0,,,,,,,,,,,,,,,,,,,,,,,11.562675680358279,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5944264401864993,11.516221292495683,0.18299776078296323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.83931157828119,8.772687081640463,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-102177.0,-29837.778857935424,False,False,False,False,5236.3604086565965,False,False,False,False
2024-05-03 17:00:00+00:00,11.41,11.475,11.365,11.41,9100.0,,,,,,,,,,,,,,,,,,,,,,,11.559830512466919,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5820816326143853,11.506762289164149,-0.1662349123258649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.99820987929574,4.964676804936225,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-111277.0,-31100.402441533322,False,False,False,False,5296.261797669672,False,False,False,False
2024-05-06 17:00:00+00:00,11.125,11.165,11.095,11.12,9965.0,,,,,,,,,,,,,,,,,,,,,,,11.550780552987215,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5811399329091255,11.48597001444193,-0.6297450815501934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.64770167752899,0.7917392565805059,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-121242.0,-32497.9465897266,False,False,False,False,5368.645335690297,False,False,False,False
2024-05-07 17:00:00+00:00,10.98,11.085,10.97,11.085,59158.0,,,,,,,,,,,,,,,,,,,,,,,11.495154154208304,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.578845153483825,11.393549750642896,-0.5330436797921927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.540460202313774,-2.176894356092191,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-180400.0,-34791.00168135874,False,False,False,False,6202.588818857888,False,False,False,False
2024-05-08 17:00:00+00:00,11.27,11.305,11.185,11.205,46029.0,,,,,,,,,,,,,,,,,,,,,,,11.474320851398616,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5712598058377354,11.372974896565777,-0.2940429115600862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.872559254188175,-2.9806019950417806,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-134371.0,-36334.877624283414,False,False,False,False,6820.052558100401,False,False,False,False
2024-05-09 17:00:00+00:00,11.095,11.11,10.975,10.99,22360.0,,,,,,,,,,,,,,,,,,,,,,,11.457701031251863,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.568915453114779,11.353374449647793,-0.6387143250518845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.95718669692522,-5.077227128736588,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-156731.0,-38201.48417274413,False,False,False,False,7060.981975804271,False,False,False,False
2024-05-10 17:00:00+00:00,11.175,11.225,11.145,11.165,7443.0,,,,,,,,,,,,,,,,,,,,,,,11.45430315499117,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.564387669462616,11.350236598943779,-0.32820808987580014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.76310356757772,-5.077227128736588,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-149288.0,-39923.7557359574,False,False,False,False,7066.904735869321,False,False,False,False
2024-05-13 17:00:00+00:00,11.055,11.13,11.055,11.12,2767.0,,,,,,,,,,,,,,,,,,,,,,,11.45271584965247,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5651771626890341,11.348581059327866,-0.4044414290207878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.94094240959022,-5.077227128736588,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-152055.0,-41662.22463927588,False,False,False,False,7000.23954616592,False,False,False,False
2024-05-14 17:00:00+00:00,10.955,10.995,10.84,10.865,5193.0,,,,,,,,,,,,,,,,,,,,,,,11.44808574402885,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5668727473707952,11.34300248192194,-0.8432271336714589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.153750779819376,-7.000854775217881,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-157248.0,-43454.25216424835,False,False,False,False,6972.220328395906,False,False,False,False
2024-05-15 17:00:00+00:00,10.645,10.71,10.625,10.63,3527.0,,,,,,,,,,,,,,,,,,,,,,,11.443598989260629,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5600394130274635,11.251950027643288,-1.1105468886219036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.49522509972582,-9.855758841090164,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-160775.0,-45273.17848728325,False,False,False,False,6918.806059738605,True,False,False,False
2024-05-16 17:00:00+00:00,10.715,10.785,10.705,10.785,7218.0,,,,,,,,,,,,,,,,,,,,,,,11.435755969445575,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5577787349093895,11.252119292353434,-0.8374634297044637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.81531180014761,-9.855758841090164,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-153557.0,-46951.997425464906,False,False,False,False,6923.444725479091,False,False,False,False
2024-05-17 17:00:00+00:00,10.775,10.845,10.77,10.77,5921.0,,,,,,,,,,,,,,,,,,,,,,,11.429796099555386,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5516567022316677,11.248953152882311,-0.8682087083230541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.91574673969595,-10.162568972290266,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-159478.0,-48696.586612667,False,False,False,False,6907.9029467894925,False,False,False,False
2024-05-20 17:00:00+00:00,10.65,10.74,10.645,10.72,5022.0,,,,,,,,,,,,,,,,,,,,,,,11.424096798259766,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5352676100927612,11.241434962869338,-0.9741575111914081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.57768241534997,-10.924620720168065,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-164500.0,-50491.98837061015,False,False,False,False,6878.664141412911,False,False,False,False
2024-05-21 17:00:00+00:00,10.765,10.795,10.75,10.76,2560.0,,,,,,,,,,,,,,,,,,,,,,,11.421490680096065,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5236695110055183,11.239102044779886,-0.9148939067694493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0177029056474,-10.924620720168065,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-161940.0,-52219.86451990301,False,False,False,False,6811.708108212711,False,False,False,False
2024-05-22 17:00:00+00:00,10.795,11.025,10.78,10.94,13478.0,,,,,,,,,,,,,,,,,,,,,,,11.41111036179534,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5069325079017615,11.236842488521901,-0.5855660938979022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.14466152250165,-10.924620720168065,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-148462.0,-53711.990651377375,False,False,False,False,6915.061470876079,False,False,False,False
2024-05-23 17:00:00+00:00,11.145,11.4,11.135,11.31,7911.0,,,,,,,,,,,,,,,,,,,,,,,11.409571736373637,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4966828977334561,11.247095642071638,0.1266489307673316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5790979704458,-9.81266051253013,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-140551.0,-55058.33188158858,False,False,False,False,6930.502378304356,False,False,False,False
2024-05-24 17:00:00+00:00,11.095,11.165,11.065,11.075,3525.0,,,,,,,,,,,,,,,,,,,,,,,11.407949543622298,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49436743638933595,11.247789504773468,-0.3495163557605154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.11863392393547,-8.515654902407128,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-144076.0,-56438.45076714535,False,False,False,False,6877.703891819017,False,False,False,False
2024-05-27 17:00:00+00:00,11.075,11.075,11.075,11.075,0.0,,,,,,,,,,,,,,,,,,,,,,,11.407949543622298,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4952606466378185,11.247789504773468,-0.3488859975984104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.14499122626192,-7.561781197014284,False,True,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-144076.0,-57797.172460677975,False,False,False,False,6771.072823728799,False,False,False,False
2024-05-28 17:00:00+00:00,11.03,11.23,11.025,11.1,16511.0,,,,,,,,,,,,,,,,,,,,,,,11.400974682411883,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4813688533473837,11.249550155761234,-0.3106768431760386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.150458641358256,-6.514979128534051,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-127565.0,-58878.844205473666,False,False,False,False,6922.079446616724,False,False,False,False
2024-05-29 17:00:00+00:00,11.385,11.46,11.375,11.43,2633.0,,,,,,,,,,,,,,,,,,,,,,,11.401053846388567,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47843717992557516,11.252450488205714,0.37110308154124916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.472001190034376,-2.4125191457641506,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-124932.0,-59902.924140272524,False,False,False,False,6855.582090855225,False,False,False,False
2024-05-30 17:00:00+00:00,11.145,11.315,11.13,11.235,4633.0,,,,,,,,,,,,,,,,,,,,,,,11.39988774145438,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4783371911826118,11.253991966250206,-0.03970413883823696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.75603958140185,-2.101716622281465,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-129565.0,-60982.95632414427,False,False,False,False,6821.123453787702,False,False,False,False
2024-05-31 17:00:00+00:00,11.27,11.275,11.06,11.065,2492.0,,,,,,,,,,,,,,,,,,,,,,,11.39893245098575,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47879962518895436,11.25392722808549,-0.39458516286626394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.97002730682054,-2.101716622281465,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-132057.0,-62084.87948190947,False,False,False,False,6754.005260705722,False,False,False,False
2024-06-03 17:00:00+00:00,11.255,11.34,11.17,11.17,1929.0,,,,,,,,,,,,,,,,,,,,,,,11.398455877748155,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4786285964433544,11.254462346245063,-0.17646740473238565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.03629406437718,-2.101716622281465,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-130128.0,-63139.811582965136,False,False,False,False,6679.198977594006,False,False,False,False
2024-06-04 17:00:00+00:00,11.455,11.505,11.375,11.475,5310.0,,,,,,,,,,,,,,,,,,,,,,,11.398858036772037,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4754418807614492,11.259646550891645,0.45295431013240295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.169818315363656,-0.4436372641778661,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-124818.0,-64096.06256617497,False,False,False,False,6657.971086468518,False,False,False,False
2024-06-05 17:00:00+00:00,11.205,11.22,11.125,11.125,4688.0,,,,,,,,,,,,,,,,,,,,,,,11.397252716670273,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4701869189362256,11.259473094562672,-0.2859992253015266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.29410236324822,-0.4436372641778661,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-129506.0,-65110.17012328854,False,False,False,False,6627.428899081408,False,False,False,False
2024-06-06 17:00:00+00:00,11.32,11.35,11.23,11.285,4567.0,,,,,,,,,,,,,,,,,,,,,,,11.396553911294175,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4672774317235963,11.261078868047225,0.051192568544430085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.62011847681367,-0.4436372641778661,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-124939.0,-66037.748881067,False,False,False,False,6595.4842649871225,False,False,False,False
2024-06-07 17:00:00+00:00,11.475,11.62,11.47,11.56,3420.0,,,,,,,,,,,,,,,,,,,,,,,11.397287614504458,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4658855560664586,11.264865956948508,0.6334904338811296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.18787799696368,0.7444679630893489,True,False,True,False,True,0.3039110639362157,0,,,False,False,False,False,,,False,False,False,False,-121519.0,-66897.92331701945,False,False,False,False,6546.251950801276,False,False,False,False
2024-06-10 17:00:00+00:00,11.56,11.59,11.47,11.49,4300.0,,,,,,,,,,,,,,,,,,,,,,,11.398001012661513,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4654770874263533,11.268957063607138,0.4748739355035073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.06680441819359,1.7252626902339827,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-125819.0,-67811.42838187187,False,False,False,False,6511.426339160946,False,False,False,False
2024-06-11 17:00:00+00:00,11.67,11.715,11.535,11.575,1144.0,,,,,,,,,,,,,,,,,,,,,,,11.39833488275288,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46665207827905814,11.270310588933864,0.6529262918742026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.405662098238125,3.1690919871778718,True,False,True,False,True,0.4398632887183176,0,,,False,False,False,False,,,False,False,False,False,-124675.0,-68693.03414339323,False,False,False,False,6428.210426925892,False,False,False,False
2024-06-12 17:00:00+00:00,10.985,11.3,10.95,11.215,4154.0,,,,,,,,,,,,,,,,,,,,,,,11.396940376958671,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46649606276642747,11.25695989814229,-0.08994695023460224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2266034600368,3.1690919871778718,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-128829.0,-69625.37469930961,False,False,False,False,6392.951350539443,False,False,False,False
2024-06-13 17:00:00+00:00,11.495,11.505,11.395,11.425,4661.0,,,,,,,,,,,,,,,,,,,,,,,11.39722614111202,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4667692100979857,11.276489974697476,0.3181658560369668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.15270859297196,3.1690919871778718,True,False,True,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-124168.0,-70470.99679699473,False,False,False,False,6366.099391616352,False,False,False,False
2024-06-14 17:00:00+00:00,11.825,11.875,11.77,11.795,2759.0,,,,,,,,,,,,,,,,,,,,,,11.813333333333333,11.39879391457296,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4695071980374861,11.345870203017776,0.9565983202378173,-1.0,11.875,11.77,214.0,0.0,0.0,0.0,0.0,57.003894194316814,3.1690919871778718,True,False,True,False,True,2.2886183606217188,0,,,False,False,False,False,,,False,False,False,False,-121409.0,-71260.73328076224,False,False,False,False,6310.1753700409035,False,False,False,False
