date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_444,Gap_Up_aVWAP_440,Gap_Up_aVWAP_435,Gap_Up_aVWAP_432,Gap_Up_aVWAP_427,Gap_Up_aVWAP_425,Gap_Up_aVWAP_421,Gap_Up_aVWAP_417,Gap_Up_aVWAP_414,Gap_Up_aVWAP_409,Gap_Down_aVWAP_445,Gap_Down_aVWAP_434,Gap_Down_aVWAP_429,Gap_Down_aVWAP_423,Gap_Down_aVWAP_422,Gap_Down_aVWAP_420,Gap_Down_aVWAP_413,Gap_Down_aVWAP_412,Gap_Down_aVWAP_407,Gap_Down_aVWAP_406,aVWAP_OB_bull_213,aVWAP_OB_bear_110,aVWAP_OB_bear_3,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-17 17:00:00+00:00,11.76,11.76,11.55,11.6,1481.0,,,,,,,,,,,,,,,,,,,,,,11.751625,11.399274033339921,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4700093156063601,11.343401201022477,0.5459440705903541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.796635950825376,3.1690919871778718,True,False,True,False,True,0.6372146179666416,1,,,False,False,False,False,,,False,False,False,False,-122890.0,-72061.18702834731,False,False,False,False,6235.304434071277,False,False,False,False
2024-06-18 17:00:00+00:00,11.53,11.6,11.505,11.565,1800.0,,,,,,,,,,,,,,,,,,,,,,11.693524834437087,11.399659193851356,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4709461245750458,11.340144262019724,0.4774553313994726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.28336847196469,3.1690919871778718,True,False,True,False,True,0.3423759842727101,0,,,False,False,False,False,,,False,False,False,False,-124690.0,-72877.13761705511,False,False,False,False,6166.540024240714,False,False,False,False
2024-06-19 17:00:00+00:00,11.565,11.565,11.565,11.565,0.0,,,,,,,,,,,,,,,,,,,,,,11.693524834437087,11.399659193851356,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4713298896366188,11.340144262019724,0.47706657889579807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.941190152724246,3.1690919871778718,True,False,True,False,True,0.3423759842727101,0,,,False,False,False,False,,,False,False,False,False,-124690.0,-73680.43780903875,False,False,False,False,6070.934752547059,False,False,False,False
2024-06-20 17:00:00+00:00,11.64,11.755,11.605,11.685,2700.0,,,,,,,,,,,,,,,,,,,,,,11.689861556064074,11.400690572137453,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4712708809625794,11.345712527231926,0.7199415165967251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.9017753831705,3.4191071970721723,True,False,True,False,True,1.367041599311726,0,,,False,False,False,False,,,False,False,False,False,-121990.0,-74429.42326936372,False,False,False,False,6018.672198244004,False,False,False,False
2024-06-21 17:00:00+00:00,11.685,11.755,11.63,11.645,1293.0,,,,,,,,,,,,,,,,,,,,,,11.688161068474036,11.401173079142037,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47089289346635893,11.347971751241015,0.6307766646731188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.973135738756255,3.756249227900497,True,False,True,False,True,1.012192320873659,1,,,False,False,False,False,,,False,False,False,False,-123283.0,-75186.84306363715,False,False,False,False,5945.405962612314,False,False,False,False
2024-06-24 17:00:00+00:00,11.515,11.57,11.42,11.535,3174.0,,,,,,,,,,,,,,,,,,,,,,11.64494359052018,11.401631025246774,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4709012061419556,11.34539260843936,0.4026479208114033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.45218927232027,3.756249227900497,True,False,True,False,True,0.033825609644733134,0,,,False,False,False,False,,,False,False,False,False,-126457.0,-75981.72921768928,False,False,False,False,5902.438428308247,False,False,False,False
2024-06-25 17:00:00+00:00,11.685,11.7,11.6,11.63,5115.0,,,,,,,,,,,,,,,,,,,,,,11.64449405086781,11.403284202751848,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47163456421488537,11.352006125961195,0.5894264227677491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.61390104427019,3.756249227900497,True,False,True,False,True,0.8746207287553105,1,,,False,False,False,False,,,False,False,False,False,-121342.0,-76684.98922981812,False,False,False,False,5890.230080582537,False,False,False,False
2024-06-26 17:00:00+00:00,11.575,11.63,11.525,11.54,3846.0,,,,,,,,,,,,,,,,,,,,,,11.630702363767593,11.404111624625454,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47116326238345724,11.353378831649623,0.3960859923719901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.35671493670932,3.756249227900497,True,False,True,False,False,0.060796101854251106,1,,,False,False,False,False,,,False,False,False,False,-125188.0,-77436.97389292171,False,False,False,False,5858.536590961103,False,False,False,False
2024-06-27 17:00:00+00:00,11.455,11.465,11.31,11.32,5771.0,,,,,,,,,,,,,,,,,,,,,,11.57581964279323,11.40381363532747,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47081109809571486,11.346307681887986,-0.055877361418181726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.62265924954784,3.5631338213639836,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-130959.0,-78266.77274729502,False,False,False,False,5857.179434512093,False,False,False,False
2024-06-28 17:00:00+00:00,11.285,11.41,11.225,11.23,2210.0,,,,,,,,,,,,,,,,,,,,,,11.554746149678818,11.403477682238464,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4708115477699291,11.33805215526914,-0.22950192233165106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.10329087016776,0.39851814430520704,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-133169.0,-79117.97006904239,False,False,False,False,5800.634016922759,False,False,False,False
2024-07-01 17:00:00+00:00,11.445,11.46,11.385,11.42,964.0,,,,,,,,,,,,,,,,,,,,,,11.550622837184887,11.403500734480806,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4699572723533923,11.341450960216351,0.16714081131312453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.660734244252154,0.39851814430520704,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-132205.0,-79941.02479665414,False,False,False,False,5725.647443016979,False,False,False,False
2024-07-02 17:00:00+00:00,11.46,11.465,11.345,11.36,1495.0,,,,,,,,,,,,,,,,,,,,,,11.543258658406936,11.403474251094204,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4696279723700827,11.342528970658568,0.037201849909535026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2340843254924,0.39851814430520704,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-133700.0,-80774.49728042693,False,False,False,False,5660.05600979191,False,False,False,False
2024-07-03 17:00:00+00:00,11.37,11.37,11.37,11.37,0.0,,,,,,,,,,,,,,,,,,,,,,11.543258658406936,11.403474251094204,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46761555396106,11.342528970658568,0.05874703933333764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.11269086382853,0.39851814430520704,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-133700.0,-81595.04771018775,False,False,False,False,5572.303203438547,False,False,False,False
2024-07-04 17:00:00+00:00,11.37,11.37,11.37,11.37,0.0,,,,,,,,,,,,,,,,,,,,,,11.543258658406936,11.403474251094204,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46191558645385833,11.342528970658568,0.05947196879050324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.03176188938595,0.14984555477341388,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-133700.0,-82402.87642785924,False,False,False,False,5485.910905710817,False,False,False,False
2024-07-05 17:00:00+00:00,11.51,11.55,11.445,11.49,860.0,,,,,,,,,,,,,,,,,,,,,,11.5420185948767,11.40357741478731,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46038334007631376,11.344831529373621,0.3153208597911371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.132828440234846,0.14984555477341388,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-132840.0,-83184.84733595444,False,False,False,False,5414.191356785068,False,False,False,False
2024-07-08 17:00:00+00:00,11.315,11.39,11.305,11.335,800.0,,,,,,,,,,,,,,,,,,,,,,11.537380208941288,11.403514314056915,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45827794587529375,11.343937675456104,-0.019502739628965555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.862286896047365,0.14984555477341388,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-133640.0,-83967.09776485438,False,False,False,False,5342.653506292276,False,False,False,False
2024-07-09 17:00:00+00:00,11.375,11.46,11.315,11.435,1600.0,,,,,,,,,,,,,,,,,,,,,,11.531400644957438,11.403513935724554,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4565361160140874,11.344131022624296,0.19904006318067585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.80747253915001,0.14984555477341388,False,False,False,False,True,0.0,0,,,False,False,False,False,-0.10676749472854981,-0.10676749472854981,False,False,False,False,-132040.0,-84712.41407857757,False,False,False,False,5284.627870535806,False,False,False,False
2024-07-10 17:00:00+00:00,11.305,11.34,11.195,11.215,3226.0,,,,,,,,,,,,,,,,,,,,,,11.508179729199707,11.40286960817095,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4468263261780453,11.337157851328373,-0.2733900045085906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.12982835620366,-0.7463638093815277,False,True,False,True,False,0.0,0,0.7896111034767076,0.8924007145801843,False,False,False,False,-0.13629223106949384,-0.12152986289902182,False,False,False,False,-135266.0,-85496.1906044911,False,False,False,False,5252.711159364708,False,False,False,False
2024-07-11 17:00:00+00:00,10.48,10.52,10.36,10.415,20745.0,,,,,,,,,,,,,,,,,,,,,,11.134973902193108,11.377345439013,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44892662776574116,11.19302418123474,-1.7330764831368608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.30099451618007,-7.840580155949631,False,True,False,True,False,0.0,0,0.787996777658432,0.8962137486573579,False,False,False,False,-0.34282825441539394,-0.2321790586572079,False,False,False,False,-156011.0,-86589.4434633362,False,False,False,False,5492.90168402572,False,False,False,False
2024-07-12 17:00:00+00:00,10.165,10.2,10.11,10.18,3421.0,,,,,,,,,,,,,,,,,,,,,,11.082429128464538,11.372106707451675,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4585567841874411,11.173063425261732,-2.1656280301717334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11473545887401,-13.092395124828386,False,True,False,True,False,0.0,0,0.7834051724137934,0.9044989224137936,False,False,False,False,-0.34282825441539394,-0.28750365653630094,False,False,False,False,-159432.0,-87718.78542514493,False,False,False,False,5460.779177296639,False,False,False,False
2024-07-15 17:00:00+00:00,9.855,9.91,9.7,9.81,8116.0,,,,,,,,,,,,,,,,,,,,,,10.937365127400433,11.356242986457168,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4869252490867578,11.11519967272023,-2.6804928994094452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.77336326239859,-17.4933006617147,False,True,False,True,False,0.0,0,0.7734910606264285,0.9145046377201238,False,False,False,False,-0.34282825441539394,-0.31516595547584747,False,False,False,False,-167548.0,-88956.44766661555,False,False,False,False,5501.9453916021175,False,False,False,False
2024-07-16 17:00:00+00:00,9.345,9.35,9.115,9.14,5649.0,,,,,,,,,,,,,,,,,,,,,,10.810069306502218,11.341152350369068,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5497362020932353,10.907093025595747,-3.2144381593702063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74456075587627,-21.646657698483217,False,True,False,True,False,0.0,0,0.769742975096551,0.9175655879611135,False,False,False,False,-0.34282825441539394,-0.32899710494562073,False,False,False,False,-173197.0,-90262.50274155175,False,False,False,False,5504.225308011387,True,False,False,False
2024-07-17 17:00:00+00:00,9.31,9.38,9.235,9.325,2000.0,,,,,,,,,,,,,,,,,,,,,,10.772189243910153,11.336136348644883,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.595413082438353,10.89487918783179,-2.6366219254081154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.698555293128138,-22.29212877613973,False,True,False,True,False,0.0,0,0.7769591426657738,0.9089082384460819,False,False,False,False,-0.32714982451998365,-0.3280734647328022,False,False,False,False,-171197.0,-91517.30114865948,False,False,False,False,5449.896233468575,False,False,False,False
2024-07-18 17:00:00+00:00,9.43,9.77,9.425,9.685,18714.0,,,,,,,,,,,,,,,,,,,,,,10.552857047851932,11.297465014775792,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6243645273901017,10.829294052882078,-1.8327339281514388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.973625280024663,-22.29212877613973,False,True,False,True,True,0.0,0,0.7867114093959733,0.8864429530201343,False,False,False,False,-0.26788913030253925,-0.2979812975176707,False,False,False,False,-152483.0,-92462.5057820136,False,False,False,False,5655.54125310472,False,False,False,False
2024-07-19 17:00:00+00:00,9.77,9.845,9.745,9.8,15013.0,,,,,,,,,,,,,,,,,,,,,,10.452169821082256,11.270714013489785,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6475287603616515,10.791619795321708,-1.5313911227168926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.314656239689434,-22.29212877613973,False,True,False,True,True,0.0,0,0.7934139784946238,0.8813172043010756,False,False,False,False,-0.2285804079603282,-0.2632808527389995,False,False,False,False,-137470.0,-93160.29639004439,False,False,False,False,5800.618132901546,False,False,False,False
2024-07-22 17:00:00+00:00,9.675,9.68,9.455,9.49,9022.0,,,,,,,,,,,,,,,,,,,,,,10.384712404399407,11.25238949013398,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6789539052140482,10.7582683969554,-1.8679742280229799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.05026126597674,-29.420885890538834,False,True,False,True,True,0.0,0,0.7856567284448029,0.8858447488584479,False,False,False,False,-0.27392859240210315,-0.26860472257055135,False,False,False,False,-146492.0,-93987.1445080282,False,False,False,False,5850.562037817801,False,False,False,False
2024-07-23 17:00:00+00:00,9.35,9.36,9.195,9.29,2070.0,,,,,,,,,,,,,,,,,,,,,,10.366275462140543,11.247609091445296,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7150242672124519,10.748414391866467,-2.0396711814441613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.682465685420762,-29.420885890538834,False,True,False,True,True,0.0,0,0.7783581090129906,0.8904513191375387,False,False,False,False,-0.3334021824565808,-0.3010034525135661,False,False,False,False,-148562.0,-94833.2662986014,False,False,False,False,5791.948672890393,False,False,False,False
2024-07-24 17:00:00+00:00,9.405,9.705,9.375,9.695,3110.0,,,,,,,,,,,,,,,,,,,,,,10.347299822507889,11.241596053097078,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7362147955761457,10.738782363715815,-1.417768795177464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.47338755507038,-25.579379281278356,False,True,False,True,True,0.0,0,0.7850964737192284,0.8773120425815039,False,False,False,False,-0.27948193685810063,-0.29024269468583336,False,False,False,False,-145452.0,-95618.05286761533,False,False,False,False,5750.368073310697,False,False,False,False
2024-07-25 17:00:00+00:00,9.205,9.465,9.145,9.455,3401.0,,,,,,,,,,,,,,,,,,,,,,10.321410430491094,11.2341340958517,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7635285855165483,10.72480724561197,-1.6630775450966384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.70529456729332,-24.120239540265455,False,True,False,True,True,0.0,0,0.7837443648899498,0.8760275788915409,False,False,False,False,-0.3276699058257774,-0.30895630025580534,False,False,False,False,-148853.0,-96443.40088517168,False,False,False,False,5713.943762096577,False,False,False,False
2024-07-26 17:00:00+00:00,9.19,9.285,9.115,9.155,4038.0,,,,,,,,,,,,,,,,,,,,,,10.287265606591612,11.224556220106772,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.795860359429788,10.705825337686806,-1.9486148786175628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.08755825514338,-24.120239540265455,False,True,False,True,True,0.0,0,0.7788512440444683,0.8781101111699314,False,False,False,False,-0.34282825441539394,-0.32589227733559967,False,False,False,False,-152891.0,-97318.55746059537,False,False,False,False,5687.960137878026,False,False,False,False
2024-07-29 17:00:00+00:00,9.365,9.43,9.3,9.355,787.0,,,,,,,,,,,,,,,,,,,,,,10.281876892538342,11.2228607158208,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8147484993033838,10.70285728165012,-1.6543231227827333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.61883100374274,-22.516126327152932,False,True,False,True,True,0.0,0,0.7793861412679268,0.8839297681275973,False,False,False,False,-0.3088478894470336,-0.31737008339131667,False,False,False,False,-152104.0,-98167.94416663266,False,False,False,False,5611.976259771391,False,False,False,False
2024-07-30 17:00:00+00:00,9.385,9.415,9.225,9.295,6970.0,,,,,,,,,,,,,,,,,,,,,,10.234304854027435,11.20757844278861,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8317443409177165,10.676139890347358,-1.660534159839859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.301419360963145,-21.442702450242628,False,True,False,True,True,0.0,0,0.7664646464646465,0.8835016835016838,False,False,False,False,-0.3180439441013642,-0.31770701374634047,False,False,False,False,-159074.0,-99112.2241020337,False,False,False,False,5633.030891402842,False,False,False,False
2024-07-31 17:00:00+00:00,9.105,9.21,8.79,9.175,3363.0,,,,,,,,,,,,,,,,,,,,,,10.20712657975576,11.199318237054511,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8448881156271077,10.53717245752976,-1.6122518855868904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.05981257321219,-21.22857031171891,False,True,False,True,True,0.0,0,0.7539906103286386,0.8877263581488937,False,False,False,False,-0.34282825441539394,-0.33026763408086723,False,False,False,False,-162437.0,-100094.00357331999,False,False,False,False,5597.836614016752,False,False,False,False
2024-08-01 17:00:00+00:00,9.77,9.905,9.72,9.775,26927.0,,,,,,,,,,,,,,,,,,,,,,10.143552598005103,11.157542935438391,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8397534387174811,10.551281915194592,-0.9244164767936799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.38758168703791,-15.930369881062731,False,False,False,True,True,0.0,0,0.7625199786893981,0.8943793287160365,False,False,False,False,-0.1843325199585338,-0.25730007701970053,False,False,False,False,-135510.0,-100643.0887892375,False,False,False,False,5928.521317675407,False,False,False,False
2024-08-02 17:00:00+00:00,10.435,10.575,10.42,10.475,12861.0,,,,,,,,,,,,,,,,,,,,,,10.167598124133166,11.14815823983548,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8243499650420693,10.579118509703399,-0.12630377160031261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.02747914524156,-8.86066806318393,True,False,False,False,True,0.0,0,0.7709563164108619,0.8852157943067037,False,False,False,False,-0.05436312188809703,-0.1558315994538988,False,False,False,False,-122649.0,-100984.26570723382,False,False,False,False,6036.001607323849,False,False,False,False
2024-08-05 17:00:00+00:00,11.15,11.295,11.055,11.16,35304.0,,,,,,,,,,,,,,,,,,,,,,10.328015140182679,11.148969823110065,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8122893462196692,10.732968535978435,0.5257134862213033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.79393413111808,-2.000257897365941,True,False,True,False,True,1.412602869725724,0,0.7777204078998322,0.8776300503420682,False,False,False,False,0.07479028875108906,-0.040520655351404866,False,False,False,False,-87345.0,-100772.80422340074,False,False,False,False,6489.769024264565,False,False,False,False
2024-08-06 17:00:00+00:00,10.825,10.93,10.62,10.915,65206.0,,,,,,,,,,,,,,,,,,,,,,10.440638662146196,11.127949845665333,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8066662124933545,10.767317462113834,0.1830776293824035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.12294995518968,0.687755340600404,True,False,True,False,True,0.0,0,0.7759352101812573,0.8791618459956297,False,False,False,False,0.00023254883484584237,-0.02014405325827951,False,False,False,False,-152551.0,-101575.56694861934,False,False,False,False,7400.098186679068,False,False,False,False
2024-08-07 17:00:00+00:00,10.945,11.235,10.925,11.185,13833.0,,,,,,,,,,,,,,,,,,,,,,10.47177040643786,11.127775785860106,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7997729125893843,10.784754361605593,0.5004491051072891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.38784061710657,3.5133230658018064,True,False,True,False,True,1.5491400904544328,0,0.7905927835051547,0.8661082474226808,False,False,False,False,0.057038509087070095,0.018447227914395292,False,False,False,False,-138718.0,-102151.41862383454,False,False,False,False,7499.833098513501,False,False,False,False
2024-08-08 17:00:00+00:00,10.825,10.895,10.645,10.665,8000.0,,,,,,,,,,,,,,,,,,,,,,10.478615450542401,11.12474615753226,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7898764015526256,10.785436854200352,-0.1524755695493819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.9024800530892,3.5133230658018064,True,False,True,False,True,0.0,0,0.7827262195906808,0.8612434032694044,False,False,False,False,-0.0006976838144654876,0.008874772049964902,False,False,False,False,-146718.0,-102842.37337385262,False,False,False,False,7507.587624117942,False,False,False,False
2024-08-09 17:00:00+00:00,10.75,10.775,10.645,10.715,6347.0,,,,,,,,,,,,,,,,,,,,,,10.483326337379095,11.12223365110822,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7832176932085675,10.785562740329947,-0.09009339413781196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.15911262847196,3.5133230658018064,True,False,True,False,True,0.0,0,0.7751948223484348,0.875181614053626,False,False,False,False,-0.011861030272188088,-0.0014931291111115932,False,False,False,False,-140371.0,-103424.21254635102,False,False,False,False,7489.59401754247,False,False,False,False
2024-08-12 17:00:00+00:00,10.955,10.985,10.865,10.9,12000.0,,,,,,,,,,,,,,,,,,,,,,10.499277955526379,11.11989656935473,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7784195526835093,10.792165999742506,0.138529408576325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.60600943717332,3.5133230658018064,True,False,True,False,True,0.0,0,0.7908217716115261,0.8643276414087515,False,False,False,False,0.028146955585616907,0.013326913237252658,False,False,False,False,-128371.0,-103810.9844448572,False,False,False,False,7559.522792464291,False,False,False,False
2024-08-13 17:00:00+00:00,10.595,10.695,10.51,10.555,4204.0,,,,,,,,,,,,,,,,,,,,,,10.500390577285138,11.11778118070038,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7659160622512161,10.790810864527547,-0.3078808189952838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.425143100204686,3.5133230658018064,True,False,True,False,False,0.0,0,0.7941176470588234,0.8562986838571045,False,False,False,False,-0.031871260504721825,-0.009272173633734584,False,False,False,False,-132575.0,-104256.9381743943,False,False,False,False,7507.499183278798,False,False,False,False
2024-08-14 17:00:00+00:00,10.725,10.775,10.655,10.685,3014.0,,,,,,,,,,,,,,,,,,,,,,10.502241346022066,11.11661048870638,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7532941172125408,10.790763003589662,-0.14040067640647808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.74607935512745,3.5133230658018064,True,False,True,False,False,0.0,0,0.7935397039030955,0.8535666218034995,False,False,False,False,-0.010930676862868414,-0.010101425248301498,False,False,False,False,-129561.0,-104649.2492104502,False,False,False,False,7437.832529274476,False,False,False,False
2024-08-15 17:00:00+00:00,10.075,10.195,10.03,10.135,8248.0,,,,,,,,,,,,,,,,,,,,,,10.49300818746333,11.108935177577003,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7523865512637213,10.778854924458841,-0.8557501770564764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.771516010017,9.326311514151932,True,False,False,False,False,0.0,0,0.7858748842745668,0.8582198121941544,False,False,False,False,-0.12364960023169114,-0.06687551273999631,False,False,False,False,-137809.0,-105163.35387385407,False,False,False,False,7450.393265254716,False,False,False,False
2024-08-16 17:00:00+00:00,10.07,10.135,10.055,10.095,4224.0,,,,,,,,,,,,,,,,,,,,,,10.488144782810354,11.104951845989008,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7541527194967329,10.772764165914685,-0.8987094369519417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8922054191912,6.382647141017316,True,False,False,False,False,0.0,0,0.7845989590284266,0.8612037902041907,False,False,False,False,-0.12695680425035077,-0.09691615849517354,False,False,False,False,-142033.0,-105734.97629441446,False,False,False,False,7400.3716642430145,False,False,False,False
2024-08-19 17:00:00+00:00,9.955,9.965,9.855,9.855,10642.0,,,,,,,,,,,,,,,,,,,,,,10.470330271504597,11.093060771189316,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7614315701598072,10.753132898318807,-1.1795319940967364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.590085437364316,3.109935067822434,True,False,False,True,False,0.0,0,0.7802432829835583,0.8700708461435637,False,False,False,False,-0.16210278731235986,-0.1295094729037667,False,False,False,False,-152675.0,-106462.72859992742,False,False,False,False,7450.629467898161,False,False,False,False
