date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_444,Gap_Up_aVWAP_440,Gap_Up_aVWAP_435,Gap_Up_aVWAP_432,Gap_Up_aVWAP_427,Gap_Up_aVWAP_425,Gap_Up_aVWAP_421,Gap_Up_aVWAP_417,Gap_Up_aVWAP_414,Gap_Up_aVWAP_409,Gap_Down_aVWAP_445,Gap_Down_aVWAP_434,Gap_Down_aVWAP_429,Gap_Down_aVWAP_423,Gap_Down_aVWAP_422,Gap_Down_aVWAP_420,Gap_Down_aVWAP_413,Gap_Down_aVWAP_412,Gap_Down_aVWAP_407,Gap_Down_aVWAP_406,aVWAP_OB_bull_213,aVWAP_OB_bear_110,aVWAP_OB_bear_3,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-20 17:00:00+00:00,10.125,10.145,10.035,10.085,423.0,,,,,,,,,,,,,,,,,,,,,,10.469877331023566,11.092669521106497,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7651506475939929,10.752573012552459,-0.8724726492118031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.229142104835056,2.5431131448522635,True,False,False,True,False,0.0,0,0.7846461949265686,0.8595460614152204,False,False,False,False,-0.12790222416564323,-0.12870584853470496,False,False,False,False,-152252.0,-107172.63978442467,False,False,False,False,7341.673972271833,False,False,False,False
2024-08-21 17:00:00+00:00,9.935,9.95,9.815,9.825,700.0,,,,,,,,,,,,,,,,,,,,,,10.468689513008025,11.091877831863332,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7715629977256895,10.751285444205346,-1.2005311904999683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.399601873989944,0.5122057976087859,False,False,False,True,False,0.0,0,0.7840969632392113,0.8593500266382526,False,False,False,False,-0.1673591746246756,-0.14803251157969027,False,False,False,False,-152952.0,-107882.39730714676,False,False,False,False,7238.702282779246,False,False,False,False
2024-08-22 17:00:00+00:00,9.955,10.045,9.905,10.005,3449.0,,,,,,,,,,,,,,,,,,,,,,10.464066990860683,11.088376743610201,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7761372533489349,10.745982869160175,-0.9547059698048582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.66985002204771,0.4360996490326272,False,False,False,True,False,0.0,0,0.7863418530351437,0.8542332268370608,False,False,False,False,-0.1497132789389926,-0.14887289525934144,False,False,False,False,-149503.0,-108527.67796905145,False,False,False,False,7179.94720862763,False,False,False,False
2024-08-23 17:00:00+00:00,9.43,9.465,9.38,9.385,18328.0,,,,,,,,,,,,,,,,,,,,,,10.413123509562096,11.060632327024058,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7905693181795251,10.696770560632258,-1.6592732989599488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.441516611353194,-2.9217171555175554,False,False,False,True,False,0.0,0,0.7877427024171179,0.8527275128780876,False,False,False,False,-0.25690174146056527,-0.20288731835995336,False,False,False,False,-167831.0,-109447.10931836849,False,False,False,False,7352.785236400845,False,False,False,False
2024-08-26 17:00:00+00:00,9.295,9.41,9.265,9.385,6880.0,,,,,,,,,,,,,,,,,,,,,,10.394239024301804,11.050103438931009,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8043601620358024,10.590409754936841,-1.4985945498419502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.28929433755685,-5.167057223327049,False,False,False,True,False,0.0,0,0.7836729293463879,0.8576342947869806,False,False,False,False,-0.2738561233190071,-0.23837172083948022,False,False,False,False,-167831.0,-110352.2859180837,False,False,False,False,7345.455232735716,False,False,False,False
2024-08-27 17:00:00+00:00,9.57,9.58,9.48,9.525,990.0,,,,,,,,,,,,,,,,,,,,,,10.392024448905042,11.048754216639443,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8156733967036572,10.5898539203535,-1.3054905611202277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.17024746385712,-5.555540735389876,False,False,False,True,False,0.0,0,0.789466719597724,0.8532486436416569,False,False,False,False,-0.23566325581166048,-0.23701748832557035,False,False,False,False,-166841.0,-111228.0799348576,False,False,False,False,7246.921043080899,False,False,False,False
2024-08-28 17:00:00+00:00,9.635,9.75,9.6,9.655,908.0,,,,,,,,,,,,,,,,,,,,,,10.390330866844844,11.047632602128292,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8244000166104917,10.590278102784765,-1.1344954924068873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.304938867270025,-5.555540735389876,False,False,False,True,False,0.0,0,0.7944606413994169,0.8453485290219984,False,False,False,False,-0.20733954441751687,-0.22217851637154362,False,False,False,False,-165933.0,-112076.2182304412,False,False,False,False,7148.643197451738,False,False,False,False
2024-08-29 17:00:00+00:00,9.385,9.54,9.335,9.53,4714.0,,,,,,,,,,,,,,,,,,,,,,10.37926356263448,11.040998652979633,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8348921114957484,10.581742237583766,-1.2597343095020042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.20131575783364,-5.555540735389876,False,False,False,True,False,0.0,0,0.7910723718964606,0.8485208663497095,False,False,False,False,-0.25392499474462593,-0.23805175555808478,False,False,False,False,-170647.0,-112984.29236640336,False,False,False,False,7110.896791289695,False,False,False,False
2024-08-30 17:00:00+00:00,9.59,9.625,9.405,9.43,3600.0,,,,,,,,,,,,,,,,,,,,,,10.371155494997664,11.03602845752319,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.846811257781979,10.57523093252405,-1.3524040003007414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.442683241367234,-6.2574624940647325,False,False,False,True,False,0.0,0,0.7881714739349034,0.8528711299285526,False,False,False,False,-0.23861385308337182,-0.2383328043207283,False,False,False,False,-174247.0,-113934.10178707927,False,False,False,False,7056.464282897607,False,False,False,False
2024-09-02 17:00:00+00:00,9.43,9.43,9.43,9.43,0.0,,,,,,,,,,,,,,,,,,,,,,10.371155494997664,11.03602845752319,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8582809395362114,10.57523093252405,-1.3343310794515584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.93692823038963,-7.103419743623334,False,False,False,True,False,0.0,0,0.7917166067385801,0.8548408576375016,False,False,False,False,-0.2554128142884452,-0.24687280930458674,False,False,False,False,-174247.0,-114869.18548030284,False,False,False,False,6947.061735875938,False,False,False,False
2024-09-03 17:00:00+00:00,9.94,10.045,9.895,9.995,13300.0,,,,,,,,,,,,,,,,,,,,,,10.358400750298042,11.023679256684195,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8612236632827669,10.577082405956764,-0.6758783238003632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.18651085276732,-9.921983921726166,False,False,False,True,True,0.0,0,0.7987612018977331,0.8500263574064311,False,False,False,False,-0.15066465278224891,-0.19876873104341783,False,False,False,False,-160947.0,-115583.57020153844,False,False,False,False,7045.556902761583,False,False,False,False
2024-09-04 17:00:00+00:00,9.955,10.115,9.95,10.04,1510.0,,,,,,,,,,,,,,,,,,,,,,10.357212948211206,11.022370425082995,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8629326072670304,10.576855429480782,-0.6221290341328535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.043025397062635,-6.382040399924769,True,False,False,False,True,0.0,0,0.8015579614470555,0.8498811724320043,False,False,False,False,-0.1387913495890586,-0.16878004031623822,False,False,False,False,-159437.0,-116263.4683379487,False,False,False,False,6959.734315121868,False,False,False,False
2024-09-05 17:00:00+00:00,10.155,10.21,10.07,10.155,3614.0,,,,,,,,,,,,,,,,,,,,,,10.35536374281978,11.019599347405967,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8604861500421749,10.577431617248918,-0.4909220412533236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55189342044256,-3.24966200139945,True,False,True,False,True,0.0,0,0.8000264340470525,0.8515728257996299,False,False,False,False,-0.11845796916547967,-0.14361900474085895,False,False,False,False,-155823.0,-116876.79441022855,False,False,False,False,6907.862465275018,False,False,False,False
2024-09-06 17:00:00+00:00,10.535,10.61,10.43,10.545,7332.0,,,,,,,,,,,,,,,,,,,,,,10.358368481448222,11.016471519857541,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8586213546323084,10.586548322741688,-0.04838957535534464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.587534789769585,1.2335240879616052,True,False,True,False,True,0.0,0,0.8014435695538057,0.8501312335958003,False,False,False,False,-0.04724442936670503,-0.09543171705378199,False,False,False,False,-148491.0,-117366.93713255059,False,False,False,False,6914.438241007188,False,False,False,False
2024-09-09 17:00:00+00:00,10.325,10.51,10.315,10.49,8070.0,,,,,,,,,,,,,,,,,,,,,,10.359868725216456,11.012448279202337,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8567435097165492,10.591311749991206,-0.11825213595691506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.277016976800745,3.514647105183748,True,False,True,False,True,0.0,0,0.8014946899173987,0.8484331978497444,False,False,False,False,-0.06731078175377514,-0.08137124940377857,False,False,False,False,-156561.0,-117974.59702196841,False,False,False,False,6932.353927193122,False,False,False,False
2024-09-10 17:00:00+00:00,10.725,10.73,10.5,10.515,9633.0,,,,,,,,,,,,,,,,,,,,,,10.364727083304908,11.008899353937878,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8545581651693739,10.597753611430186,-0.09683789214486435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.248280071961105,5.257928817014978,True,False,True,False,True,0.0,0,0.8018006090295245,0.8495961869455846,False,False,False,False,-0.02954348454745931,-0.05545736697561894,False,False,False,False,-146928.0,-118423.48699062006,False,False,False,False,6974.224408942066,False,False,False,False
2024-09-11 17:00:00+00:00,10.615,10.62,10.425,10.46,3401.0,,,,,,,,,,,,,,,,,,,,,,10.365777980857823,11.007428293069779,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.848641351893798,10.597771283561872,-0.16234335417950835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.778000284921234,5.828382973546297,True,False,True,False,True,0.0,0,0.8015075376884423,0.8492462311557788,False,False,False,False,-0.04677828439644204,-0.05111782568603049,False,False,False,False,-150329.0,-118918.14610704457,False,False,False,False,6918.825580896452,False,False,False,False
2024-09-12 17:00:00+00:00,10.205,10.26,10.08,10.195,10612.0,,,,,,,,,,,,,,,,,,,,,,10.361394508877511,10.99999286600828,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8458579098191328,10.582051615005115,-0.45758467292441224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.70329342247777,5.828382973546297,True,False,True,False,False,0.0,0,0.7958700512955411,0.8559779034591608,False,False,False,False,-0.11280160168193562,-0.08195971368398305,False,False,False,False,-160941.0,-119569.66322166403,False,False,False,False,6976.084099022089,False,False,False,False
2024-09-13 17:00:00+00:00,9.71,9.82,9.68,9.695,18304.0,,,,,,,,,,,,,,,,,,,,,,10.336978583931204,10.98067252077636,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8491593617346568,10.53779438664468,-0.9925043809480306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.13705213997021,8.57477491898696,True,False,False,False,False,0.0,0,0.7933507170795305,0.8581486310299868,False,False,False,False,-0.1928197534044625,-0.1373897335442228,False,False,False,False,-179245.0,-120494.86224148319,False,False,False,False,7151.710702138025,False,False,False,False
2024-09-16 17:00:00+00:00,9.65,9.675,9.615,9.635,2644.0,,,,,,,,,,,,,,,,,,,,,,10.333106097787887,10.977732656563557,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8518243432255851,10.532044644160859,-1.0530864154034847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.322255680111134,4.268550280505465,False,False,False,True,False,0.0,0,0.8041264383018119,0.8580875545562754,False,False,False,False,-0.21317135010358124,-0.17528054182390201,False,False,False,False,-181889.0,-121446.70933851445,False,False,False,False,7081.8237145079775,False,False,False,False
2024-09-17 17:00:00+00:00,9.535,9.565,9.44,9.495,29209.0,,,,,,,,,,,,,,,,,,,,,,10.28481859756904,10.942739119554574,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8519290405251352,10.469298843817496,-1.1436384927281409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.093078985356144,0.509925436891848,False,True,False,True,False,0.0,0,0.8047777040477769,0.8459190444591901,False,False,False,False,-0.2410758007928531,-0.20817817130837757,False,False,False,False,-211098.0,-122836.65182939019,False,False,False,False,7424.8807111822725,False,False,False,False
2024-09-18 17:00:00+00:00,9.525,9.545,9.01,9.485,70987.0,,,,,,,,,,,,,,,,,,,,,,10.168984539014245,10.855882020668798,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8560604666275096,10.251855329949944,-0.8957957525722534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.198851439595714,-2.090400027623488,False,True,False,True,False,0.0,0,0.7925896624472575,0.8506065400843882,False,False,False,False,-0.2859165532837205,-0.24704736229604904,False,False,False,False,-282085.0,-125305.6184676942,False,False,False,False,8410.339924962393,False,False,False,False
2024-09-19 17:00:00+00:00,9.095,9.175,9.075,9.1,16173.0,,,,,,,,,,,,,,,,,,,,,,10.140192419608054,10.83458266792567,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8645106307215759,10.220953558194536,-1.2966336310508022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.756529563413295,-6.208822325502034,False,True,False,True,False,0.0,0,0.7893427598847867,0.8531029065200314,False,False,False,False,-0.31694744944070746,-0.28199740586837824,False,False,False,False,-298258.0,-127987.0507395129,False,False,False,False,8530.691243955223,False,False,False,False
2024-09-20 17:00:00+00:00,9.225,9.31,9.185,9.295,3100.0,,,,,,,,,,,,,,,,,,,,,,10.135617790074338,10.830902979912402,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8638565686334491,10.216526388312497,-1.0667585589703588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.50017391334926,-6.553632604888577,False,True,False,True,False,0.0,0,0.7898797071129706,0.849633891213389,False,False,False,False,-0.29197706859160655,-0.2869872372299924,False,False,False,False,-295158.0,-130578.84840246619,False,False,False,False,8446.494480483048,False,False,False,False
2024-09-23 17:00:00+00:00,9.375,9.395,9.335,9.375,6377.0,,,,,,,,,,,,,,,,,,,,,,10.12747072418208,10.823890849482542,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8621123074348351,10.209244024798881,-0.9676744173634704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3851755203078,-6.553632604888577,False,True,False,True,False,0.0,0,0.7990493794560338,0.8455241616054923,False,False,False,False,-0.268354493295517,-0.27767086526275475,False,False,False,False,-288781.0,-133031.59493886205,False,False,False,False,8414.409294739125,False,False,False,False
2024-09-24 17:00:00+00:00,9.355,9.36,9.305,9.35,3970.0,,,,,,,,,,,,,,,,,,,,,,10.122288571738913,10.819470031217843,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8582112499551227,10.204500763271819,-0.9956764879468805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.76098246805608,-6.553632604888577,False,True,False,True,False,0.0,0,0.8000264515275757,0.8411585769078163,False,False,False,False,-0.2748581508096918,-0.27626450803622327,False,False,False,False,-292751.0,-135507.86478477117,False,False,False,False,8345.503724278053,False,False,False,False
2024-09-25 17:00:00+00:00,9.345,9.415,9.325,9.395,17114.0,,,,,,,,,,,,,,,,,,,,,,10.101808007528168,10.801216642736964,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8587536694913441,10.18631674543385,-0.921471166350371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.698442571522335,-6.553632604888577,False,True,False,True,False,0.0,0,0.7991819501253462,0.8395566697453488,False,False,False,False,-0.26735590836825274,-0.271810208202238,False,False,False,False,-275637.0,-137680.40951679024,False,False,False,False,8481.449402971417,False,False,False,False
2024-09-26 17:00:00+00:00,9.265,9.315,9.23,9.305,22374.0,,,,,,,,,,,,,,,,,,,,,,10.073374089146773,10.776491643818394,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8565044348086178,10.159588196512761,-0.9977627222720864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.41221467464948,-6.553632604888577,False,True,False,True,False,0.0,0,0.7946853516657851,0.8417503966155472,False,False,False,False,-0.28692520909388186,-0.27936770864805993,False,False,False,False,-298011.0,-140166.15510567723,False,False,False,False,8696.837784320698,False,False,False,False
2024-09-27 17:00:00+00:00,9.135,9.255,9.115,9.19,31377.0,,,,,,,,,,,,,,,,,,,,,,10.03218137414571,10.74098531766566,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8471509645610628,10.119842503002266,-1.097611337176543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11216872448166,-8.182146176670358,False,True,False,True,False,0.0,0,0.787390029325513,0.8449746734204211,False,False,False,False,-0.304671020559892,-0.29201936460397593,False,False,False,False,-329388.0,-143099.8271195427,False,False,False,False,9048.468206269215,False,False,False,False
2024-09-30 17:00:00+00:00,9.135,9.335,9.115,9.145,51475.0,,,,,,,,,,,,,,,,,,,,,,9.973132179836222,10.68646205224825,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8416478741992555,10.064132414438086,-1.0920628954389628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8182652999668,-9.875024166018669,False,True,False,True,False,0.0,0,0.7910229088971762,0.8399041022908896,False,False,False,False,-0.2965361608306834,-0.29427776271732964,False,False,False,False,-380863.0,-146786.07786187535,False,False,False,False,9706.243892993723,False,False,False,False
2024-10-01 17:00:00+00:00,9.395,9.505,9.325,9.405,41802.0,,,,,,,,,,,,,,,,,,,,,,9.942599338530899,10.650893561953124,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8317635502975499,10.037904929850729,-0.7609192896518706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.45311722990631,-9.875024166018669,False,True,False,True,True,0.0,0,0.795187165775401,0.836096256684492,False,False,False,False,-0.25839178410735636,-0.276334773412343,False,False,False,False,-339061.0,-149767.08440665246,False,False,False,False,10203.852514807775,False,False,False,False
2024-10-02 17:00:00+00:00,9.445,9.475,9.385,9.425,40454.0,,,,,,,,,,,,,,,,,,,,,,9.916888167415808,10.618750406738668,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8204918158152467,10.015432284880353,-0.7196077687791367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.18278790559165,-14.01801815485478,False,True,False,True,True,0.0,0,0.790962724591043,0.8348082595870207,False,False,False,False,-0.2554128142884452,-0.2658737938503941,False,False,False,False,-298607.0,-152074.67999724697,False,False,False,False,10672.847049461918,False,False,False,False
2024-10-03 17:00:00+00:00,9.595,9.645,9.545,9.555,28214.0,,,,,,,,,,,,,,,,,,,,,,9.905593230796912,10.60007612706217,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8036388245725444,9.945832624726897,-0.48632869987930377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.962663283290965,-10.406960457334378,False,True,False,True,True,0.0,0,0.7963037364403374,0.8301861524039105,False,False,False,False,-0.22292307107434603,-0.24439843246237009,False,False,False,False,-270393.0,-153909.0725554292,False,False,False,False,10944.802909160182,False,False,False,False
2024-10-04 17:00:00+00:00,9.285,9.375,9.275,9.295,10305.0,,,,,,,,,,,,,,,,,,,,,,9.898413441536327,10.591679684618738,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7894725403026199,9.93511276063618,-0.8108106716299627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.00397617902314,-10.406960457334378,False,True,False,True,True,0.0,0,0.7949539447336803,0.8344680283006274,False,False,False,False,-0.27636220295952546,-0.2603803177109478,False,False,False,False,-280698.0,-155874.79236077136,False,False,False,False,10934.883484211963,False,False,False,False
2024-10-07 17:00:00+00:00,9.415,9.575,9.405,9.445,34278.0,,,,,,,,,,,,,,,,,,,,,,9.881956879726301,10.56792633673377,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7748507150610434,9.92072130308315,-0.6139522024518904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.56996818839832,-9.72407312532556,False,False,False,True,True,0.0,0,0.7926236152391244,0.8345041880572818,False,False,False,False,-0.2435406189331411,-0.25196046832204444,False,False,False,False,-246420.0,-157278.59402959663,False,False,False,False,11296.792267402476,False,False,False,False
2024-10-08 17:00:00+00:00,9.4,9.455,9.39,9.435,17224.0,,,,,,,,,,,,,,,,,,,,,,9.87323557444215,10.555857041138964,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7564094474900689,9.91253844810375,-0.6313226912862144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.47606568742161,-8.655409641724297,False,False,False,True,True,0.0,0,0.7966630493760172,0.8330168204015191,False,False,False,False,-0.25690174146056527,-0.2544311048913048,False,False,False,False,-263644.0,-158927.67009115324,False,False,False,False,11388.686960931118,False,False,False,False
2024-10-09 17:00:00+00:00,9.345,9.43,9.325,9.39,26521.0,,,,,,,,,,,,,,,,,,,,,,9.859152119844426,10.537043225487613,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7394152364482832,9.89888429202705,-0.6882253258283278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.416494315752644,-8.411636907264423,False,False,False,True,True,0.0,0,0.7906147091108671,0.8397365532381997,False,False,False,False,-0.2658590063109399,-0.26014505560112233,False,False,False,False,-290165.0,-160962.3573765617,False,False,False,False,11623.296465412806,False,False,False,False
2024-10-10 17:00:00+00:00,9.565,9.605,9.505,9.51,34172.0,,,,,,,,,,,,,,,,,,,,,,9.847789989036608,10.516875446910573,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7255956049907966,9.890872661763474,-0.5249103758949937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.347202945290974,-6.2867336638367775,True,False,False,False,True,0.0,0,0.788870477768572,0.8452085059375861,False,False,False,False,-0.23075450569557707,-0.2454497806483497,False,False,False,False,-255993.0,-162435.7006730491,False,False,False,False,11972.888768274623,False,False,False,False
2024-10-11 17:00:00+00:00,9.205,9.225,9.105,9.125,20408.0,,,,,,,,,,,,,,,,,,,,,,9.833297554038738,10.500580300396619,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7176142907371953,9.87499979706772,-1.0451294055156772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6861249385245,-6.2867336638367775,False,False,False,True,False,0.0,0,0.7829916058896381,0.8520710059171598,False,False,False,False,-0.3087531061149021,-0.2771014433816259,False,False,False,False,-276401.0,-164202.60453858323,False,False,False,False,12103.665686595947,False,False,False,False
2024-10-14 17:00:00+00:00,9.02,9.055,8.985,8.995,23351.0,,,,,,,,,,,,,,,,,,,,,,9.814180853643144,10.480519761395776,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7055175086097666,9.853816559634797,-1.217285962650466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.031315663337224,-4.064279010905594,False,True,False,True,False,0.0,0,0.7761358928324817,0.8576163513326889,False,False,False,False,-0.33865831681097974,-0.30787988009630285,False,False,False,False,-299752.0,-166304.14555348892,False,False,False,False,12278.042962772754,False,False,False,False
2024-10-15 17:00:00+00:00,8.835,8.985,8.815,8.985,28127.0,,,,,,,,,,,,,,,,,,,,,,9.790031296432169,10.455731656240431,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6936044709790578,9.827389459992855,-1.2145098470945261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.500745717981786,-6.401006297503272,False,True,False,True,False,0.0,0,0.7668142817603101,0.8624411846111265,False,False,False,False,-0.34282825441539394,-0.32535406725584837,False,False,False,False,-327879.0,-168809.18205653562,False,False,False,False,12523.763226915811,False,False,False,False
2024-10-16 17:00:00+00:00,8.705,8.735,8.665,8.695,13192.0,,,,,,,,,,,,,,,,,,,,,,9.776248980403004,10.442666454958351,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6855666098757672,9.708074989959808,-1.4777192695300447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.42384967050061,-10.150083358011955,False,True,False,True,False,0.0,0,0.758053366514586,0.8657541822203787,False,False,False,False,-0.34282825441539394,-0.3340911608356212,False,False,False,False,-341071.0,-171479.9079161242,False,False,False,False,12534.123486963628,False,False,False,False
2024-10-17 17:00:00+00:00,8.75,8.785,8.735,8.745,12114.0,,,,,,,,,,,,,,,,,,,,,,9.764545300314492,10.431223066609649,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6744203383593708,9.697719386418692,-1.4126492518543055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.68717504418749,-11.720329048890868,False,True,False,True,False,0.0,0,0.7642956764295676,0.8555090655509064,False,False,False,False,-0.3297845727850763,-0.33193786681034876,False,False,False,False,-328957.0,-173921.4132197502,False,False,False,False,12527.609944530082,False,False,False,False
2024-10-18 17:00:00+00:00,8.775,8.8,8.735,8.785,3421.0,,,,,,,,,,,,,,,,,,,,,,9.761347733812114,10.428054532737352,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6563349781960264,9.69482036386502,-1.3862134338256848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.34785192558726,-12.142905173230048,False,True,False,True,False,0.0,0,0.7692416325377771,0.8510097443863861,False,False,False,False,-0.3281617835196313,-0.33004982516499004,False,False,False,False,-325536.0,-176272.0269682812,False,False,False,False,12386.422193452096,False,False,False,False
