date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_444,Gap_Up_aVWAP_440,Gap_Up_aVWAP_435,Gap_Up_aVWAP_432,Gap_Up_aVWAP_427,Gap_Up_aVWAP_425,Gap_Up_aVWAP_421,Gap_Up_aVWAP_417,Gap_Up_aVWAP_414,Gap_Up_aVWAP_409,Gap_Down_aVWAP_445,Gap_Down_aVWAP_434,Gap_Down_aVWAP_429,Gap_Down_aVWAP_423,Gap_Down_aVWAP_422,Gap_Down_aVWAP_420,Gap_Down_aVWAP_413,Gap_Down_aVWAP_412,Gap_Down_aVWAP_407,Gap_Down_aVWAP_406,aVWAP_OB_bull_213,aVWAP_OB_bear_110,aVWAP_OB_bear_3,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-21 17:00:00+00:00,9.045,9.09,9.025,9.065,14821.0,,,,,,,,,,,,,,,,,,,,,,9.751680921669559,10.416820144502747,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.63616779190669,9.69282145901699,-0.9868802963685347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.00852298350016,-12.142905173230048,False,True,False,True,True,0.0,0,0.7686567164179106,0.8542664038299072,False,False,False,False,-0.2665905813071462,-0.2983202032360681,False,False,False,False,-310715.0,-178356.41414706752,False,False,False,False,12424.167585801675,False,False,False,False
2024-10-22 17:00:00+00:00,9.15,9.155,9.105,9.135,20143.0,,,,,,,,,,,,,,,,,,,,,,9.740280050841157,10.402635205765117,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6091971529571892,9.688351695778742,-0.9083294186334265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.13374648275307,-14.875513798021295,False,True,False,True,True,0.0,0,0.7672145083593084,0.859450269198073,False,False,False,False,-0.24991494974179101,-0.27411757648892954,False,False,False,False,-290572.0,-180096.19067191918,False,False,False,False,12543.839406176841,False,False,False,False
2024-10-23 17:00:00+00:00,9.325,9.46,9.285,9.3,24712.0,,,,,,,,,,,,,,,,,,,,,,9.731633184543739,10.388549461659274,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5857680566710597,9.633688764876716,-0.5696602282703502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.09619822847953,-10.3658020402897,True,False,False,True,True,0.0,0,0.7718329794762914,0.8498230714791223,False,False,False,False,-0.1994136077731437,-0.23676559213103662,False,False,False,False,-265860.0,-181425.86213437002,False,False,False,False,12732.493058794254,False,False,False,False
2024-10-24 17:00:00+00:00,9.315,9.325,9.245,9.265,21326.0,,,,,,,,,,,,,,,,,,,,,,9.72316426130145,10.375894954420769,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5819387293217887,9.628359579561408,-0.6243949083520862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.83791379096381,-7.929531615619794,True,False,False,False,True,0.0,0,0.7758669698692439,0.852615122228539,False,False,False,False,-0.21750740201028002,-0.2271364970706583,False,False,False,False,-287186.0,-183065.55419430224,False,False,False,False,12865.725724549382,False,False,False,False
2024-10-25 17:00:00+00:00,9.255,9.38,9.245,9.345,22398.0,,,,,,,,,,,,,,,,,,,,,,9.715469774505948,10.363443590654994,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5803932342009852,9.625725670478342,-0.48368184523172564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.767706363256536,-5.217505372494195,True,False,True,False,True,0.0,0,0.7720356014929658,0.8584553545793856,False,False,False,False,-0.20552283564119167,-0.216329666355925,False,False,False,False,-264788.0,-184332.56885795647,False,False,False,False,13013.512922618384,False,False,False,False
2024-10-28 17:00:00+00:00,9.045,9.075,9.02,9.045,11717.0,,,,,,,,,,,,,,,,,,,,,,9.708803879637278,10.3553449991759,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5847361228223432,9.617122620722604,-0.9784287277501218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.22772273938247,-5.217505372494195,True,False,False,False,True,0.0,0,0.7763138844650355,0.8598523237295497,False,False,False,False,-0.2624110058833137,-0.23937033611961933,False,False,False,False,-276505.0,-185761.59879814318,False,False,False,False,12993.411947073912,False,False,False,False
2024-10-29 17:00:00+00:00,9.165,9.17,9.095,9.105,24624.0,,,,,,,,,,,,,,,,,,,,,,9.696792176124001,10.339624118399984,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5851763036096723,9.605009718366674,-0.8544599555422062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.46523615329933,-5.217505372494195,True,False,False,False,False,0.0,0,0.7821637426900585,0.8520467836257309,False,False,False,False,-0.24327090744982235,-0.24132062178472086,False,False,False,False,-251881.0,-186786.7057935208,False,False,False,False,13173.73114169292,False,False,False,False
2024-10-30 17:00:00+00:00,9.035,9.14,8.995,9.135,28398.0,,,,,,,,,,,,,,,,,,,,,,9.6827668612221,10.321501285922066,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5870835921264682,9.591068983544726,-0.7768382384743625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.440721502405175,-5.217505372494195,True,False,False,False,False,0.0,0,0.7821622414551854,0.8480269913451665,False,False,False,False,-0.25789100199442105,-0.24960581188957096,False,False,False,False,-223483.0,-187355.6405874197,False,False,False,False,13409.766317790705,False,False,False,False
2024-10-31 17:00:00+00:00,9.315,9.45,9.255,9.445,18244.0,,,,,,,,,,,,,,,,,,,,,,9.678385552633543,10.312841005303321,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5876221513802605,9.591193835637322,-0.24878884380707558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.57494610352919,-3.9444723629238823,True,False,True,False,True,0.0,0,0.7896435382132901,0.8402523104004694,False,False,False,False,-0.1944976915891221,-0.22205175173934655,False,False,False,False,-205239.0,-187632.90197366127,False,False,False,False,13484.715677204802,False,False,False,False
2024-11-01 17:00:00+00:00,9.355,9.395,9.315,9.345,30357.0,,,,,,,,,,,,,,,,,,,,,,9.670620052708475,10.298300741322489,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5885150652123996,9.589082188711513,-0.41474246478876736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.69827177073249,-2.6198484902461345,True,False,True,False,True,0.0,0,0.793923381770145,0.8389842947306618,False,False,False,False,-0.19394908339771788,-0.20800041756853221,False,False,False,False,-235596.0,-188376.51589655023,False,False,False,False,13746.30148065899,False,False,False,False
2024-11-04 17:00:00+00:00,9.245,9.275,9.145,9.255,35425.0,,,,,,,,,,,,,,,,,,,,,,9.658593828920216,10.279682322358322,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.590028339523971,9.580093705530537,-0.5509798152963609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.04159757647826,-2.6198484902461345,True,False,True,False,True,0.0,0,0.7857247760317225,0.8438830959024819,False,False,False,False,-0.22597104189360806,-0.21698572973107014,False,False,False,False,-271021.0,-189657.82572761146,False,False,False,False,14082.405333672028,False,False,False,False
2024-11-05 17:00:00+00:00,9.055,9.085,8.91,8.91,42664.0,,,,,,,,,,,,,,,,,,,,,,9.63686490646987,10.252846697729332,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5947889322052377,9.55680128326433,-1.087446736552832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.37405620965621,-2.6198484902461345,True,False,False,True,False,0.0,0,0.7826405152224821,0.8420667447306791,False,False,False,False,-0.273757474178313,-0.24537160195469154,False,False,False,False,-313685.0,-191580.72765431515,False,False,False,False,14525.530832374787,False,False,False,False
2024-11-06 17:00:00+00:00,8.025,8.055,7.855,7.88,34769.0,,,,,,,,,,,,,,,,,,,,,7.93,9.594172163983833,10.214743493268582,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6287494953698973,9.365788766913226,-2.363085422500622,1.0,8.055,7.855,0.0,0.0,0.0,0.0,0.0,39.38403867518934,-3.915622624468952,False,True,False,True,False,0.0,0,0.781589479702687,0.8564894225271583,False,False,False,False,-0.34282825441539394,-0.2940999281850427,False,False,False,False,-348454.0,-194012.8714116126,False,False,False,False,14839.383067531766,True,False,False,False
2024-11-07 17:00:00+00:00,39.465,39.95,39.195,39.695,552.0,,,,,,,,,,,,,,,,,,,,,8.425150193935618,9.606088093067095,10.222397718577259,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5286291777223986,9.41491580626049,8.581259936552529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.02031832029223,-0.7067453892807052,True,False,True,False,True,20.0,0,0.887660591574544,0.9102181057663578,False,False,False,False,0.342828252072838,0.02436416194389765,False,False,False,False,-347902.0,-196398.74937422326,False,False,False,False,14617.873252531273,False,False,False,False
2024-11-08 17:00:00+00:00,39.695,39.695,39.695,39.695,0.0,,,,,,,,,,,,,,,,,,,,,8.425150193935618,9.606088093067095,10.222397718577259,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.916142685164954,9.41491580626049,6.159317605876915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.44450475036084,9.527000940255974,True,False,True,False,True,20.0,0,0.8979897989798976,0.9135163516351634,False,False,False,False,0.34282825208187906,0.18359620701288837,False,False,False,False,-347902.0,-198747.63698082443,False,False,False,False,14391.239558693578,False,False,False,False
2024-11-11 17:00:00+00:00,37.825,38.39,37.76,38.0,473.0,,,,,,,,,,,,,,,,,,,,,8.816627926468124,9.615759575596336,10.228604632373424,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.8544398975062935,9.454130808891172,4.875935134848336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.83378389450277,14.312170658047478,True,False,True,False,True,20.0,0,0.8929120035110817,0.9137590520079,False,False,False,False,0.30547372696360126,0.2445349669882448,False,False,False,False,-348375.0,-201067.4410586411,False,False,False,False,14175.452898868873,False,False,False,False
2024-11-12 17:00:00+00:00,39.26,39.605,39.06,39.37,2300.0,,,,,,,,,,,,,,,,,,,,,10.65983829474458,9.664831916771268,10.260149844490337,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.715593091274036,9.64392135632061,4.426426413819537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.27133771079785,17.78020358930698,True,False,True,False,True,20.0,0,0.8985029725664347,0.904304849222835,False,False,False,False,0.33439260795778847,0.28946378747301665,False,False,False,False,-346075.0,-203315.62026703428,False,False,False,False,13991.3373500492,False,False,False,False
2024-11-13 17:00:00+00:00,38.975,40.22,38.87,40.08,530.0,,,,,,,,,,,,,,,,,,,,,11.058648681303506,9.676260783383924,10.267503700752522,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.491961781358293,9.686168142920662,4.056858903459186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.32530335397597,20.447924666604152,True,False,True,False,True,20.0,0,0.8967360720315135,0.8982132808103547,False,False,False,False,0.3393320040379934,0.31439789575550503,False,False,False,False,-345545.0,-205520.7269295609,False,False,False,False,13782.634445397274,False,False,False,False
2024-11-14 17:00:00+00:00,40.645,41.46,40.64,41.22,1419.0,,,,,,,,,,,,,,,,,,,,,12.123457449908015,9.7082239996388,10.288098352472627,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.230349044079928,9.801054943396295,3.8174498904397356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.52056012525331,22.731554386084838,True,False,True,False,True,20.0,0,0.9165687426556991,0.8856708370774868,False,False,False,False,0.3428282521774195,0.3286130739664623,False,False,False,False,-344126.0,-207669.64589189328,False,False,False,False,13590.950190429874,False,False,False,False
2024-11-15 17:00:00+00:00,42.095,42.715,42.08,42.47,1236.0,,,,,,,,,,,,,,,,,,,,,13.030664179526312,9.73717598035776,10.306779104308664,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.945850543964779,11.918737415235078,3.4151322375239097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.15989714891538,24.815076623797566,True,False,True,False,True,20.0,0,0.9250220324045824,0.8768897023930582,False,False,False,False,0.3428282522649761,0.3357206631157192,False,False,False,False,-342890.0,-209766.08549046857,False,False,False,False,13399.40057507437,False,False,False,False
2024-11-18 17:00:00+00:00,41.97,42.565,41.88,42.32,544.0,,,,,,,,,,,,,,,,,,,,,13.410790872645832,9.749837469920395,10.314951537816366,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.584769521683022,11.95779391507849,3.167755470409069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0158365224318,26.40349341795948,True,False,True,False,True,20.0,0,0.9226154364678125,0.8829794405123023,False,False,False,False,0.33906967125089604,0.33739516718330764,False,False,False,False,-343434.0,-211838.4562580582,False,False,False,False,13200.092039026706,False,False,False,False
2024-11-19 17:00:00+00:00,42.095,42.28,41.655,41.685,166.0,,,,,,,,,,,,,,,,,,,,,13.523315153968896,9.753653780550762,10.31741470978169,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.141495191129941,11.967741690166447,2.9302640044463235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5067284101689,26.81675376786231,True,False,True,False,True,20.0,0,0.9171148158107015,0.891301425114278,False,False,False,False,0.3336093252928541,0.3355022462380809,False,False,False,False,-343600.0,-213881.27088971622,False,False,False,False,12998.013092685207,False,False,False,False
2024-11-20 17:00:00+00:00,41.97,42.37,41.655,41.67,1023.0,,,,,,,,,,,,,,,,,,,,,14.198188296289407,9.777170661355512,10.332597915090336,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.653586811724724,12.034924628603692,2.781699337051598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.13967993806537,27.47091525002675,True,False,True,False,True,20.0,0,0.920507682030728,0.8895791583166331,False,False,False,False,0.3345715143217168,0.33503688027989886,False,False,False,False,-344623.0,-215908.27444181364,False,False,False,False,12812.353974969157,False,False,False,False
2024-11-21 17:00:00+00:00,40.365,40.505,39.96,40.265,927.0,,,,,,,,,,,,,,,,,,,,,14.74767393431803,9.797354541482699,10.345623005193486,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.079183120682755,12.069816131843787,2.5448793075295506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.24913107394696,27.47091525002675,True,False,True,False,True,20.0,0,0.9148380355276904,0.9000130616509925,False,False,False,False,0.29694399127755994,0.31599043577872943,False,False,False,False,-345550.0,-217918.2236752739,False,False,False,False,12628.084921093667,False,False,False,False
2024-11-22 17:00:00+00:00,39.09,39.2,38.75,38.93,1950.0,,,,,,,,,,,,,,,,,,,,,15.776548737170126,9.837939385418512,10.371810573516992,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.435953517956643,12.135445277217848,2.3430101111122528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.97819421955714,27.47091525002675,True,False,True,False,False,20.0,0,0.9072171567997941,0.9067676897393091,False,False,False,False,0.27085128496198824,0.29342086037035886,False,False,False,False,-347500.0,-219927.24346325416,False,False,False,False,12462.533216890663,False,False,False,False
2024-11-25 17:00:00+00:00,37.33,37.805,37.15,37.745,1877.0,,,,,,,,,,,,,,,,,,,,,16.632807401359404,9.875034368706505,10.395746205073284,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.738596159370713,13.907863883890027,2.0306632745927806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.17061167053359,35.374694444685815,True,False,True,False,False,20.0,0,0.8974019422373561,0.9145541682431579,False,False,False,False,0.24023862460981787,0.2668297424900884,False,False,False,False,-349377.0,-221934.2164328161,False,False,False,False,12298.416422830342,False,False,False,False
2024-11-26 17:00:00+00:00,38.155,38.44,37.99,38.31,444.0,,,,,,,,,,,,,,,,,,,,,16.831864723777915,9.884009707545756,10.401543507633281,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.035591459657637,13.934917854539972,2.0252500450155195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.43077819354211,32.41332555043833,True,False,True,False,False,20.0,0,0.9083892828010286,0.9082010416013052,False,False,False,False,0.25525642027519035,0.2610430813826394,False,False,False,False,-348933.0,-223903.18982145458,False,False,False,False,12114.627020925995,False,False,False,False
2024-11-27 17:00:00+00:00,38.205,38.37,38.115,38.26,393.0,,,,,,,,,,,,,,,,,,,,,17.00503658896227,9.891949825463149,10.406673197648285,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.31362649870255,13.95698018924444,1.9736687492767702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.51050853993341,30.183998300870797,True,False,True,False,False,20.0,0,0.9108811539667602,0.908623392913139,False,False,False,False,0.25581855158164124,0.2584308164821403,False,False,False,False,-349326.0,-225847.7295141452,False,False,False,False,11932.896369438771,False,False,False,False
2024-11-28 17:00:00+00:00,38.26,38.26,38.26,38.26,0.0,,,,,,,,,,,,,,,,,,,,,17.00503658896227,9.891949825463149,10.406673197648285,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.57135884024039,13.95698018924444,1.933205480776081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.23032877086095,28.487100056854445,True,False,True,False,False,20.0,0,0.9123348017621141,0.9118313404657018,False,False,False,False,0.2561763538879091,0.2573035851850247,False,False,False,False,-349326.0,-227762.12130462358,False,False,False,False,11747.890224176153,False,False,False,False
2024-11-29 17:00:00+00:00,38.02,38.07,37.685,37.93,300.0,,,,,,,,,,,,,,,,,,,,,17.13318801164209,9.897932505392134,10.410538041290309,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.80495078348869,13.969917706358125,1.8711577028891933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.62335165751331,26.443849979437744,True,False,True,False,False,20.0,0,0.90776759944786,0.9158614631697829,False,False,False,False,0.2483702646343208,0.25283692490967274,False,False,False,False,-349626.0,-229651.48376501698,False,False,False,False,11570.403554033888,False,False,False,False
2024-12-02 17:00:00+00:00,38.16,38.18,37.755,38.03,369.0,,,,,,,,,,,,,,,,,,,,,17.28937303810142,9.905312216625433,10.41530644677591,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.024178624652187,13.98682064296792,1.846041892540011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.68186501009265,25.004477366877964,True,False,True,False,False,20.0,0,0.9111765812072962,0.9141854196702817,False,False,False,False,0.2502042917408278,0.25152060832525025,False,False,False,False,-349257.0,-231505.83285393144,False,False,False,False,11396.738382653517,False,False,False,False
2024-12-03 17:00:00+00:00,38.71,38.78,38.365,38.635,1100.0,,,,,,,,,,,,,,,,,,,,,17.754598884300798,9.927761803641193,10.429823107857693,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.243768690109217,14.05163408670636,1.8562213285749336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.86572794613897,24.595175084568467,True,False,True,False,False,20.0,0,0.9151824635695601,0.9103873458712171,False,False,False,False,0.26257659447245035,0.25704860139885033,False,False,False,False,-348157.0,-233314.37808100224,False,False,False,False,11237.099027883694,False,False,False,False
2024-12-04 17:00:00+00:00,38.28,38.84,38.19,38.315,370.0,,,,,,,,,,,,,,,,,,,,,17.90549324688292,9.935266976993388,10.43467750145161,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.440139946584779,14.071119485165214,1.8038413745085522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.06405780937074,23.22486833619216,True,False,True,False,False,20.0,0,0.9126605049314555,0.912660504931456,False,False,False,False,0.261397384840017,0.25922299311943364,False,False,False,False,-348527.0,-235100.62028129675,False,False,False,False,11068.61687241263,False,False,False,False
2024-12-05 17:00:00+00:00,38.64,39.325,38.615,39.225,829.0,,,,,,,,,,,,,,,,,,,,,18.245469999289,9.952425769234962,10.445783272615614,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.64324540727914,14.123171346876333,1.8398722520765463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.85415814188279,23.22486833619216,True,False,True,False,False,20.0,0,0.9151481685993001,0.903613718633045,False,False,False,False,0.2707482735407189,0.2649856333300763,False,False,False,False,-347698.0,-236846.31609088904,False,False,False,False,10909.863122452742,False,False,False,False
2024-12-06 17:00:00+00:00,38.885,39.155,38.84,38.965,310.0,,,,,,,,,,,,,,,,,,,,,18.369403056995814,9.958821958132933,10.449924086952194,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.821778101673171,14.1414839965895,1.7959712434108268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.55553273448865,22.649613670175313,True,False,True,False,False,20.0,0,0.9169677300838892,0.9071091788622864,False,False,False,False,0.2713149058437215,0.2681502695868989,False,False,False,False,-348008.0,-238569.75305072023,False,False,False,False,10745.52415931394,False,False,False,False
2024-12-09 17:00:00+00:00,38.85,39.39,38.82,39.375,301.0,,,,,,,,,,,,,,,,,,,,,18.489530776896242,9.965074308666406,10.453972878646077,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.994898620118244,14.160048180879276,1.8017245071624306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.01176882117436,22.60506707409641,True,False,True,False,False,20.0,0,0.9214460784313723,0.9024509803921568,False,False,False,False,0.27353155945882945,0.2708409145228642,False,False,False,False,-347707.0,-240261.80339101914,False,False,False,False,10583.593552192793,False,False,False,False
2024-12-10 17:00:00+00:00,39.28,39.82,39.025,39.7,745.0,,,,,,,,,,,,,,,,,,,,,18.785485102121786,9.980707191533583,10.464100590419656,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.162098399639836,14.208409779607777,1.7999868028766497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.83785520404365,22.60506707409641,True,False,True,False,False,20.0,0,0.9211984653796964,0.9001887826563548,False,False,False,False,0.2800938529046796,0.2754673837137719,False,False,False,False,-346962.0,-241916.07000511186,False,False,False,False,10431.057218050268,False,False,False,False
2024-12-11 17:00:00+00:00,39.115,39.35,38.87,39.335,1000.0,,,,,,,,,,,,,,,,,,,,,19.16376527527954,10.001430773069929,10.47752944678616,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.310181772443022,14.265266127151767,1.7518808825423011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.98228527897531,21.802809860208427,True,False,True,False,False,20.0,0,0.9150754682669574,0.9043462447717768,False,False,False,False,0.27363472333337746,0.2745510535235747,False,False,False,False,-347962.0,-243560.19295076904,False,False,False,False,10284.839276685147,False,False,False,False
2024-12-12 17:00:00+00:00,40.105,40.5,39.865,40.445,531.0,,,,,,,,,,,,,,,,,,,,,19.36956443497741,10.01283171993929,10.484924379400633,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.465372032410235,14.302494257914628,1.8072473824739566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.32277448890451,21.802809860208427,True,False,True,False,False,20.0,0,0.9244050116899463,0.896648881961513,False,False,False,False,0.2958991920342481,0.2852251227789114,False,False,False,False,-347431.0,-245170.59306005941,False,False,False,False,10133.616962317934,False,False,False,False
2024-12-13 17:00:00+00:00,41.03,41.41,40.93,40.99,0.0,,,,,,,,,,,,,,,,,,,,,19.36956443497741,10.01283171993929,10.484924379400633,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.616441683785274,14.302494257914628,1.82585517867123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.01734675980771,21.802809860208427,True,False,True,False,True,20.0,0,0.9326016018985457,0.889469000296648,False,False,False,False,0.3166538475346473,0.3009394851567794,False,False,False,False,-347431.0,-246756.0257257949,False,False,False,False,9976.506621816881,False,False,False,False
2024-12-16 17:00:00+00:00,40.44,40.61,40.115,40.485,202.0,,,,,,,,,,,,,,,,,,,,,19.44729625564093,10.017185650734572,10.487749142547857,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.744529696567914,14.316694751846763,1.7747805990885175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.11034651122996,21.802809860208427,True,False,True,False,True,20.0,0,0.9260716382853783,0.8951262477980035,False,False,False,False,0.29966342609097213,0.3003014556238758,False,False,False,False,-347633.0,-248320.00982306938,False,False,False,False,9824.96388349414,False,False,False,False
2024-12-17 17:00:00+00:00,41.19,41.615,41.075,41.465,1281.0,,,,,,,,,,,,,,,,,,,,,19.949650494866614,10.045658523024132,10.506237621796755,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.883370258219186,14.41836151243974,1.8172388389399936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.11224969678003,21.802809860208427,True,False,True,False,True,20.0,0,0.9311766755720753,0.8902892321988616,False,False,False,False,0.3203591179670654,0.3103302867954706,False,False,False,False,-346352.0,-249839.88563976597,False,False,False,False,9692.499327160896,False,False,False,False
2024-12-18 17:00:00+00:00,41.23,45.81,40.86,44.89,300.0,,,,,,,,,,,,,,,,,,,,,20.077157204411964,10.052843777216061,10.510910136058838,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.07606768424114,16.557594459997386,1.8792967857008356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.1326895850768,21.731056081999483,True,False,True,False,True,20.0,0,0.9321894076884998,0.8499697519661222,False,False,False,False,0.342828252321958,0.3265792695587143,False,False,False,False,-346052.0,-251331.54632752153,False,False,False,False,9546.879182553752,False,False,False,False
