date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_444,Gap_Up_aVWAP_440,Gap_Up_aVWAP_435,Gap_Up_aVWAP_432,Gap_Up_aVWAP_427,Gap_Up_aVWAP_425,Gap_Up_aVWAP_421,Gap_Up_aVWAP_417,Gap_Up_aVWAP_414,Gap_Up_aVWAP_409,Gap_Down_aVWAP_445,Gap_Down_aVWAP_434,Gap_Down_aVWAP_429,Gap_Down_aVWAP_423,Gap_Down_aVWAP_422,Gap_Down_aVWAP_420,Gap_Down_aVWAP_413,Gap_Down_aVWAP_412,Gap_Down_aVWAP_407,Gap_Down_aVWAP_406,aVWAP_OB_bull_213,aVWAP_OB_bear_110,aVWAP_OB_bear_3,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-19 17:00:00+00:00,45.01,45.765,44.92,45.55,1160.0,,,,,,,,,,,,,,,,,,,,,20.58913488731323,10.08187762616939,10.529808706921811,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.266758359612922,16.768241204825138,1.8852567203339556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.23374574820558,24.530138951792793,True,False,True,False,True,20.0,0,0.9784852290722433,0.8499972696991207,False,False,False,False,0.3428282524343639,0.3347037609965391,False,False,False,False,-344892.0,-252782.09599686228,False,False,False,False,9416.850047940514,False,False,False,False
2024-12-20 17:00:00+00:00,43.82,44.925,43.81,44.72,1792.0,,,,,,,,,,,,,,,,,,,,,21.312554722123675,10.125462334287265,10.55818901970808,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.428187771994745,16.914755542301698,1.8022365859566731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6005715514244,24.530138951792793,True,False,True,False,True,20.0,0,0.9589864719776675,0.8562916040369336,False,False,False,False,0.32363318592456425,0.32916847346055167,False,False,False,False,-346684.0,-254237.93946977914,False,False,False,False,9298.635318515078,False,False,False,False
2024-12-23 17:00:00+00:00,44.89,44.89,44.89,44.89,0.0,,,,,,,,,,,,,,,,,,,,,21.312554722123675,10.125462334287265,10.55818901970808,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.577069237697966,16.914755542301698,1.7959247680555719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.34909170896424,24.530138951792793,True,False,True,False,True,20.0,0,0.9695831768681933,0.8541923716538811,False,False,False,False,0.33389029276869764,0.33152938311462465,False,False,False,False,-346684.0,-255671.21172606162,False,False,False,False,9154.47042985593,False,False,False,False
2024-12-24 17:00:00+00:00,43.75,43.77,43.305,43.375,106.0,,,,,,,,,,,,,,,,,,,,,21.35218612455522,10.127961930870544,10.559816759844109,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.684217372141234,16.9205160677079,1.686694548067239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.61637608064518,26.65651333452466,False,False,True,False,False,20.0,0,0.9668993231810485,0.8553299492385786,False,False,False,False,0.30747295495210825,0.31950116903336645,False,False,False,False,-346790.0,-257083.9061179056,False,False,False,False,9014.184066602349,False,False,False,False
2024-12-25 17:00:00+00:00,43.375,43.375,43.375,43.375,0.0,,,,,,,,,,,,,,,,,,,,,21.35218612455522,10.127961930870544,10.559816759844109,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.777684192189573,16.9205160677079,1.6767025889254306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.46123232843249,23.838337063337804,False,False,True,False,False,20.0,0,0.9684768211920525,0.8586490066225165,False,False,False,False,0.30432743971849474,0.3119143043759306,False,False,False,False,-346790.0,-258474.69827111636,False,False,False,False,8874.42927487208,False,False,False,False
2024-12-26 17:00:00+00:00,42.69,43.07,42.35,42.525,609.0,,,,,,,,,,,,,,,,,,,,,21.568673966749017,10.141956244216116,10.568928369715605,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.841606511489458,16.94248236816999,1.6148941468326303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.99315805678617,19.857645217316445,False,True,True,False,False,20.0,0,0.9611222023746973,0.8619838184301776,False,False,False,False,0.2915149590634826,0.3017146317197066,False,False,False,False,-347399.0,-259853.3696157502,False,False,False,False,8746.283084563986,False,False,False,False
2024-12-27 17:00:00+00:00,44.425,44.63,43.705,43.845,400.0,,,,,,,,,,,,,,,,,,,,,21.71785036811037,10.15154024540169,10.575173424156283,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.90788526837279,16.972727014695906,1.6892423180050284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.41747879968105,19.45687915190061,False,True,True,False,False,20.0,0,0.9641294838145228,0.8497246667695951,False,False,False,False,0.31972447815039495,0.31071955493505077,False,False,False,False,-346999.0,-261204.46466046726,False,False,False,False,8616.883346818808,False,False,False,False
2024-12-30 17:00:00+00:00,44.61,44.63,44.06,44.51,201.0,,,,,,,,,,,,,,,,,,,,,21.79319638400899,10.156402430784125,10.578342540165984,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.97063534870926,16.989381329540294,1.723201242127409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.07535126538656,19.45687915190061,False,True,True,False,False,20.0,0,0.9656897784131517,0.8478505054630858,False,False,False,False,0.3231929808662425,0.3169562679006466,False,False,False,False,-346798.0,-262531.4962161189,False,False,False,False,8486.40453524022,False,False,False,False
2024-12-31 17:00:00+00:00,44.255,44.735,44.08,44.4,450.0,,,,,,,,,,,,,,,,,,,,,21.960116963860955,10.167284505503455,10.585436472040977,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.01582067859806,17.026089113414564,1.7091794067827688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1690508237462,19.45687915190061,False,True,True,False,False,20.0,0,0.966120606583151,0.8477963178982605,False,False,False,False,0.3244160722387159,0.32068617006968125,False,False,False,False,-347248.0,-263844.9303833109,False,False,False,False,8361.809116089209,False,False,False,False
2025-01-01 17:00:00+00:00,44.4,44.4,44.4,44.4,0.0,,,,,,,,,,,,,,,,,,,,,21.960116963860955,10.167284505503455,10.585436472040977,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.04706482240334,17.026089113414564,1.7058515803069894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23151719598597,19.45687915190061,False,True,True,False,False,20.0,0,0.9693105025151154,0.8519892281896245,False,False,False,False,0.3242692518059515,0.3224777109378164,False,False,False,False,-347248.0,-265138.00123008125,False,False,False,False,8232.168664676972,False,False,False,False
2025-01-02 17:00:00+00:00,43.63,44.96,43.435,44.35,455.0,,,,,,,,,,,,,,,,,,,,,22.125244433951,10.178230147587698,10.592572987604946,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.058232256328793,17.060923298012575,1.6993823645334551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.07958371634183,19.20220559034155,False,True,True,False,False,20.0,0,0.9613514461877783,0.8477617925710562,False,False,False,False,0.32031017960512276,0.3213939452714696,False,False,False,False,-347703.0,-266418.07873039006,False,False,False,False,8111.592406309886,False,False,False,False
2025-01-03 17:00:00+00:00,43.495,43.755,42.915,43.0,346.0,,,,,,,,,,,,,,,,,,,,,22.2434429242228,10.186298670795395,10.59783263485728,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.039476593311505,17.08007632611996,1.6160080737727252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.3892151760238,14.58036051423882,False,True,True,False,False,20.0,0,0.9507101499480374,0.8564358885534716,False,False,False,False,0.3035540565474959,0.31247400090948274,False,False,False,False,-348049.0,-267683.6744089887,False,False,False,False,7991.195624816709,False,False,False,False
2025-01-06 17:00:00+00:00,42.065,43.18,42.06,43.01,1311.0,,,,,,,,,,,,,,,,,,,,,22.669694233482904,10.216397229033623,10.61745724833391,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.00927383208342,19.176084604018612,1.4887568072086428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.29117532493482,11.668333851827931,False,True,True,False,False,20.0,0,0.9448560074571942,0.8630721679831233,False,False,False,False,0.28978815383814616,0.30113107737381445,False,False,False,False,-346738.0,-268909.32286776404,False,False,False,False,7887.626700400946,False,False,False,False
2025-01-07 17:00:00+00:00,43.92,44.265,43.44,43.74,515.0,,,,,,,,,,,,,,,,,,,,,22.840955713521847,10.228592179045249,10.625415125212331,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.975396232732166,19.22857265634648,1.5343235927652166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.29267448427569,11.613945026781145,False,True,True,False,False,20.0,0,0.9561159165322772,0.8526609001612665,False,False,False,False,0.31358732022847574,0.3073591988011451,False,False,False,False,-346223.0,-270107.98452872894,False,False,False,False,7773.3224104722485,False,False,False,False
2025-01-08 17:00:00+00:00,44.345,44.93,43.93,44.16,802.0,,,,,,,,,,,,,,,,,,,,,23.108742156923654,10.247862111074406,10.637996095612367,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.934339544823628,19.311003982863518,1.5594619373608638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.37325654313855,11.613945026781145,False,True,True,False,False,20.0,0,0.9608042635658909,0.8446220930232557,False,False,False,False,0.324856614670421,0.31610790673578304,False,False,False,False,-345421.0,-271275.62817944627,False,False,False,False,7665.23989248043,False,False,False,False
2025-01-09 17:00:00+00:00,44.16,44.16,44.16,44.16,0.0,,,,,,,,,,,,,,,,,,,,,23.108742156923654,10.247862111074406,10.637996095612367,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.877974042197103,19.311003982863518,1.5649978990454387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.093644582380456,11.613945026781145,False,True,True,False,True,20.0,0,0.9655860591900306,0.8511974299065421,False,False,False,False,0.31957808594793025,0.31784299634185664,False,False,False,False,-345421.0,-272425.1688278269,False,False,False,False,7546.398963914842,False,False,False,False
2025-01-10 17:00:00+00:00,46.53,46.745,45.92,46.12,1273.0,,,,,,,,,,,,,,,,,,,,,23.557618550839415,10.280125823032815,10.659083924248197,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.832033591128809,19.490219755385585,1.6820189327753778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.64362390735564,9.39458246007284,False,True,True,False,True,20.0,0,0.9695057833859091,0.8450434948857661,False,False,False,False,0.3428282524854673,0.33033562441366193,False,False,False,False,-344148.0,-273537.15070646524,False,False,False,False,7449.136964474302,False,False,False,False
2025-01-13 17:00:00+00:00,47.28,47.285,45.89,45.99,1727.0,,,,,,,,,,,,,,,,,,,,,24.14271744722107,10.323957459256205,10.687754234492425,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.767782411048247,21.936370624256135,1.525492218797353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.12984007497286,11.680871210343724,False,True,True,False,True,20.0,0,0.9693187727509097,0.8428118942939538,False,False,False,False,0.3428282524982058,0.33658193845593387,False,False,False,False,-345875.0,-274658.66774977586,False,False,False,False,7360.421662699506,False,False,False,False
2025-01-14 17:00:00+00:00,45.92,46.01,44.755,44.905,36.0,,,,,,,,,,,,,,,,,,,,,24.153973115408956,10.324840536284661,10.688331902267498,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.678272479068868,21.93744457423155,1.4649289618120283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.64401050234454,11.680871210343724,False,True,True,False,False,20.0,0,0.9580577058409567,0.8597231996246776,False,False,False,False,0.31989691080083055,0.3282394246283822,False,False,False,False,-345911.0,-275763.3550714848,False,False,False,False,7246.864737696413,False,False,False,False
2025-01-15 17:00:00+00:00,43.525,43.555,42.885,43.18,1873.0,,,,,,,,,,,,,,,,,,,,,24.668940502474854,10.36807208222191,10.71660654917062,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.554192703211857,21.889611716280662,1.3687877403835293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.328238904796436,12.548550574242128,False,True,True,False,False,20.0,0,0.9488172637985886,0.8735648084105685,False,False,False,False,0.27952934408969604,0.3038843843590391,False,False,False,False,-347784.0,-276879.9542176633,False,False,False,False,7163.549005329027,False,False,False,False
2025-01-16 17:00:00+00:00,42.99,43.355,42.755,43.04,2002.0,,,,,,,,,,,,,,,,,,,,,25.185061080800576,10.413935763677138,10.746628785296286,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.416821494133684,21.91582691570344,1.370202871735565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.80059234074436,8.63142583504127,False,True,False,False,False,20.0,0,0.9503174165056578,0.8752875149507775,False,False,False,False,0.27648693481305703,0.29018565958604803,False,False,False,False,-349786.0,-278010.2805088623,False,False,False,False,7083.52498974253,False,False,False,False
2025-01-17 17:00:00+00:00,42.58,43.04,42.44,42.76,711.0,,,,,,,,,,,,,,,,,,,,,25.35845785307596,10.430041951788665,10.757177622261336,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.257080520499635,21.926921731877066,1.3654695103779066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.11571984827735,5.472541219953861,False,True,False,True,False,20.0,0,0.9494013486857191,0.8767833386852608,False,False,False,False,0.270692480730611,0.2804390701583295,False,False,False,False,-350497.0,-279134.105617252,False,False,False,False,6984.7261526922575,False,False,False,False
2025-01-20 17:00:00+00:00,42.76,42.76,42.76,42.76,0.0,,,,,,,,,,,,,,,,,,,,,25.35845785307596,10.430041951788665,10.757177622261336,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.085332600166897,21.926921731877066,1.381015508262141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.65913818663268,3.34397711112954,False,True,False,True,False,20.0,0,0.9512801620924659,0.882575059863695,False,False,False,False,0.27105985164651497,0.27574946090242225,False,False,False,False,-350497.0,-280240.5070805504,False,False,False,False,6876.43582474354,False,False,False,False
2025-01-21 17:00:00+00:00,41.48,41.54,41.09,41.1,989.0,,,,,,,,,,,,,,,,,,,,,25.573668223765623,10.451378017394081,10.771150451281706,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.883842671994527,21.911703974861343,1.2892030941205392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.46799691220176,-1.385512359033136,False,True,False,True,False,20.0,0,0.9518687329079302,0.8836827711941657,False,False,False,False,0.24469377154180022,0.26022161622211126,False,False,False,False,-351486.0,-281345.08836612327,False,False,False,False,6785.157749941314,False,False,False,False
2025-01-22 17:00:00+00:00,41.595,41.81,41.5,41.65,1066.0,,,,,,,,,,,,,,,,,,,,,25.805099034631745,10.474647941141352,10.786399266040203,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.670562401939119,21.914780154920578,1.3452258546319171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.00370042381501,-2.6937816730001387,False,True,False,True,False,20.0,0,0.9539384028345593,0.8778958844371763,False,False,False,False,0.2508663442667861,0.2555439802444487,False,False,False,False,-350420.0,-282416.017228664,False,False,False,False,6696.488637539123,False,False,False,False
2025-01-23 17:00:00+00:00,41.575,41.66,41.285,41.305,2091.0,,,,,,,,,,,,,,,,,,,,,26.23374271232733,10.519846414276158,10.816037701826431,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.441234477191545,21.92737216574711,1.341826272875624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.31334747212999,-4.407342654015416,False,True,False,True,False,20.0,0,0.9516656076971949,0.8817282381773622,False,False,False,False,0.24755082544420112,0.2515474028443249,False,False,False,False,-352511.0,-283502.76114759943,False,False,False,False,6625.085712926114,False,False,False,False
2025-01-24 17:00:00+00:00,41.275,41.75,41.005,41.56,2800.0,,,,,,,,,,,,,,,,,,,,,26.772939907459012,10.580206337674484,10.855664034229084,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.188247658594847,23.897509347939398,1.2448676592814587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.18085321979049,-4.832613014846508,False,True,False,True,False,20.0,0,0.9500564461503721,0.8813727703770603,False,False,False,False,0.24582705192370802,0.24868722738401647,False,False,False,False,-349711.0,-284529.24547089246,False,False,False,False,6565.782058462143,False,False,False,False
2025-01-27 17:00:00+00:00,42.24,42.815,42.005,42.36,410.0,,,,,,,,,,,,,,,,,,,,,26.853633923846488,10.589297899608436,10.861638777787226,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.91985397594789,23.918016658326323,1.3248690233058171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.97487191620395,-4.832613014846508,False,True,False,True,False,20.0,0,0.9597667638483961,0.8721237945727742,False,False,False,False,0.26464106814935456,0.2566641477666855,False,False,False,False,-349301.0,-285533.45871940575,False,False,False,False,6470.343576935598,False,False,False,False
2025-01-28 17:00:00+00:00,42.69,42.73,41.975,42.26,2608.0,,,,,,,,,,,,,,,,,,,,,27.345748855328115,10.646877626929257,10.89950478095421,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.630467516256084,24.019094963636732,1.3382450025729962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.53939438822135,-4.832613014846508,False,True,False,True,True,20.0,0,0.9560538116591923,0.8748878923766817,False,False,False,False,0.26358860201948087,0.2601263748930832,False,False,False,False,-351909.0,-286562.5368787948,False,False,False,False,6410.462281169154,False,False,False,False
2025-01-29 17:00:00+00:00,42.365,43.095,42.035,42.45,4745.0,,,,,,,,,,,,,,,,,,,,,28.17640251847923,10.751778661028288,10.968612921017082,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.313476502949753,24.194029949833485,1.3712398896052207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.29671889664319,-4.832613014846508,False,True,False,True,True,20.0,0,0.9562007874015743,0.8744631352899069,False,False,False,False,0.26748101420881526,0.2638036945509492,False,False,False,False,-347164.0,-287502.09444656543,False,False,False,False,6384.641160530873,False,False,False,False
2025-01-30 17:00:00+00:00,41.425,42.23,41.07,41.635,2504.0,,,,,,,,,,,,,,,,,,,,,28.55439214103987,10.805330224816538,11.003945131056254,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.968869659775782,24.244454209847895,1.3409453750692384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.91994943523814,-4.832613014846508,False,True,False,True,True,19.41973090784313,0,0.9453792735042732,0.8838586182336183,False,False,False,False,0.2507754364311912,0.2572895654910702,False,False,False,False,-349668.0,-288465.90693576593,False,False,False,False,6324.476181297837,False,False,False,False
2025-01-31 17:00:00+00:00,41.435,42.75,41.025,42.37,5206.0,,,,,,,,,,,,,,,,,,,,,29.298331585988773,10.917524115951547,11.07810702504122,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.60526039626545,24.38725004867021,1.4266067805039173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.78603481691185,-4.832613014846508,False,True,False,True,True,20.0,0,0.9492092859345398,0.8793004713448747,False,False,False,False,0.2550980741510561,0.25619381982106315,False,False,False,False,-344462.0,-289334.06341738196,False,False,False,False,6307.135465308723,False,False,False,False
2025-02-03 17:00:00+00:00,43.34,43.685,43.1,43.41,4349.0,,,,,,,,,,,,,,,,,,,,,29.919126779242344,11.014670725587731,11.142478211018279,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.23010388050439,24.572623916261357,1.5402466134213864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.14988196020832,-6.739910636604186,False,True,False,False,True,20.0,0,0.9588209606986896,0.8746724890829695,False,False,False,False,0.282715448009927,0.26945463391549507,False,False,False,False,-340113.0,-290121.33375199616,False,False,False,False,6276.7767759240905,False,False,False,False
2025-02-04 17:00:00+00:00,42.55,42.88,42.16,42.235,2531.0,,,,,,,,,,,,,,,,,,,,,30.231560670818983,11.069249119417755,11.178695714689344,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.819455743860699,24.646695538256136,1.488080741017169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.43789145641682,-6.739910636604186,False,True,False,False,True,19.001251809710798,0,0.9545612360038186,0.8773977953302665,False,False,False,False,0.2666560813657215,0.2680553576406083,False,False,False,False,-342644.0,-290935.63865506597,False,False,False,False,6218.702717382631,False,False,False,False
2025-02-05 17:00:00+00:00,41.445,41.58,41.28,41.3,1200.0,,,,,,,,,,,,,,,,,,,,,30.362145567706254,11.094204944350393,11.195268255119911,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.377324169252311,24.668409530444073,1.461819160827243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.708770467190234,-6.739910636604186,False,True,False,True,False,16.57381402663599,0,0.9516525186366179,0.8827939845736201,False,False,False,False,0.24677948594676236,0.2574174217936853,False,False,False,False,-343844.0,-291755.92332708044,False,False,False,False,6140.893372927087,False,False,False,False
2025-02-06 17:00:00+00:00,41.445,42.09,41.2,41.6,1375.0,,,,,,,,,,,,,,,,,,,,,30.511285953563593,11.12297899332528,11.214388151820883,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.900508201641546,24.69718588546395,1.5506445939823794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.87252189864831,-6.739910636604186,False,True,False,True,False,17.06364831476591,0,0.9506236337919503,0.8805880588058805,False,False,False,False,0.2506845326555914,0.2540509772246383,False,False,False,False,-342469.0,-292542.17257782334,False,False,False,False,6067.003553191783,False,False,False,False
2025-02-07 17:00:00+00:00,42.645,42.76,42.315,42.63,2989.0,,,,,,,,,,,,,,,,,,,,,30.84849473986258,11.187260012930501,11.257148259038344,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.391934328174022,24.78709569558521,1.7169954833182617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.34694308248955,-6.739910636604186,False,True,False,True,False,18.716791187990655,0,0.9562273791781982,0.8726846923568233,False,False,False,False,0.2669768463946309,0.26051391180963457,False,False,False,False,-339480.0,-293269.8908324307,False,False,False,False,6019.28256787098,False,False,False,False
2025-02-10 17:00:00+00:00,42.275,42.46,42.045,42.275,1061.0,,,,,,,,,,,,,,,,,,,,,30.960670764850125,11.209791002186705,11.272149511207836,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.82288303213795,24.815428105067184,1.777438643808501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.97745464360145,-6.739910636604186,False,True,False,False,True,17.785672129189418,1,0.9522455216911447,0.8757110111214874,False,False,False,False,0.2617595833001329,0.2611367475548837,False,False,False,False,-340541.0,-294002.77624588134,False,False,False,False,5942.409969919492,False,False,False,False
2025-02-11 17:00:00+00:00,42.805,43.015,42.715,42.765,1800.0,,,,,,,,,,,,,,,,,,,,,31.155394301978728,11.248642837461897,11.298035036308097,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.202250067581671,24.872330002945674,1.9443798924882376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.80600986329004,-5.2926073155905655,False,True,False,False,True,18.575257410057034,1,0.9558854718981968,0.8709225874867444,False,False,False,False,0.27298972378410713,0.2670632356694954,False,False,False,False,-338741.0,-294696.3921180382,False,False,False,False,5878.186559533144,False,False,False,False
2025-02-12 17:00:00+00:00,43.595,43.705,43.245,43.555,2151.0,,,,,,,,,,,,,,,,,,,,,31.39275258822303,11.295928021266986,11.32956866267311,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.518589821123044,24.951319194019433,2.18389207564028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.05954651053728,-2.0571262591875126,False,True,True,False,True,19.82787608421579,0,0.9564155472270176,0.8653724681012337,False,False,False,False,0.28424121205434183,0.2756522238619186,False,False,False,False,-336590.0,-295345.9054185337,False,False,False,False,5820.400721400847,False,False,False,False
2025-02-13 17:00:00+00:00,43.41,43.515,42.51,42.595,1883.0,,,,,,,,,,,,,,,,,,,,,31.58277028689966,11.336402752714697,11.356584621509768,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.759096133623517,25.008768590811513,2.2665309343158855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.20975927350016,-2.0571262591875126,False,True,True,False,True,17.287430391885312,1,0.9514806759243765,0.8671992638447381,False,False,False,False,0.27570409385049605,0.27567815885620733,False,False,False,False,-338473.0,-296014.54254382773,False,False,False,False,5759.355748976028,False,False,False,False
2025-02-14 17:00:00+00:00,42.6,42.85,42.555,42.7,2367.0,,,,,,,,,,,,,,,,,,,,,31.8093895466483,11.38685787191396,11.39029447774063,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.882360498843157,25.076346876151955,2.5606989239826037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94618365077685,-2.0571262591875126,False,True,True,False,True,17.4594744612152,1,0.9518591325442298,0.8746078882429209,False,False,False,False,0.27000385239444624,0.27284100562532676,False,False,False,False,-336106.0,-296636.11552764435,False,False,False,False,5706.761086201206,False,False,False,False
2025-02-17 17:00:00+00:00,42.7,42.7,42.7,42.7,0.0,,,,,,,,,,,,,,,,,,,,,31.8093895466483,11.38685787191396,11.39029447774063,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.835438384915459,25.076346876151955,3.020107824187637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.77046656896132,-2.0571262591875126,False,True,False,False,True,17.4594744612152,0,0.9545168727730031,0.8750785998742402,False,False,False,False,0.26995795273415574,0.2713994791797413,False,False,False,False,-336106.0,-297248.0517210142,False,False,False,False,5618.284170136071,False,False,False,False
