date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_444,Gap_Up_aVWAP_440,Gap_Up_aVWAP_435,Gap_Up_aVWAP_432,Gap_Up_aVWAP_427,Gap_Up_aVWAP_425,Gap_Up_aVWAP_421,Gap_Up_aVWAP_417,Gap_Up_aVWAP_414,Gap_Up_aVWAP_409,Gap_Down_aVWAP_445,Gap_Down_aVWAP_434,Gap_Down_aVWAP_429,Gap_Down_aVWAP_423,Gap_Down_aVWAP_422,Gap_Down_aVWAP_420,Gap_Down_aVWAP_413,Gap_Down_aVWAP_412,Gap_Down_aVWAP_407,Gap_Down_aVWAP_406,aVWAP_OB_bull_213,aVWAP_OB_bear_110,aVWAP_OB_bear_3,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-18 17:00:00+00:00,42.345,42.875,42.21,42.25,1903.0,,,,,,,,,,,,,,,,,,,,,31.98085608024535,11.426973258962681,11.417121971053339,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.474396716091856,25.126024960582974,3.8271025405127452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.10069386466961,-2.0571262591875126,False,True,False,False,False,16.245659261296463,0,0.9505095222185094,0.8755429335115268,False,False,False,False,0.26706850340158367,0.2692339912906625,False,False,False,False,-338009.0,-297880.0044075101,False,False,False,False,5560.682865172721,False,False,False,False
2025-02-19 17:00:00+00:00,42.61,42.865,42.285,42.565,2667.0,,,,,,,,,,,,,,,,,,,,,32.214862060395184,11.48324862963706,11.45479519899211,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.15911335239007,25.197271765714966,8.043916830517261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.16918316079152,-2.0571262591875126,False,True,False,False,False,16.791492002640755,1,0.9523849302480992,0.8749895580987386,False,False,False,False,0.26766438088409666,0.26844918608737955,False,False,False,False,-335342.0,-298460.810540727,False,False,False,False,5515.819564937485,False,False,False,False
2025-02-20 17:00:00+00:00,43.78,43.79,43.115,43.36,1604.0,,,,,,,,,,,,,,,,,,,,,32.36183174037343,11.517918910151426,11.478026694884349,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1514336158952765,25.249414213757174,8.417915222871734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.84860162838398,-0.9815273174405803,False,False,True,False,True,18.15158463449509,0,0.9560808013908432,0.8675800976902062,False,False,False,False,0.2838249670249752,0.27613707655617736,False,False,False,False,-333738.0,-299007.7437106382,False,False,False,False,5455.171199589617,False,False,False,False
2025-02-21 17:00:00+00:00,44.535,46.07,44.49,45.95,11768.0,,,,,,,,,,,,,,,,,,,,,33.5152673836676,11.786446993603604,11.658481294367995,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.186301358603441,25.760087077358286,9.234734655033362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.76403988003748,5.448414827046918,True,False,True,False,True,20.0,0,0.9579903491342603,0.8549937147723126,False,False,False,False,0.31796155620979466,0.29704931638298604,False,False,False,False,-321970.0,-299363.74768411665,False,False,False,False,5553.044514324662,False,False,False,False
2025-02-24 17:00:00+00:00,46.24,46.64,45.66,46.62,3526.0,,,,,,,,,,,,,,,,,,,,,33.84303984409255,11.867978111146988,11.7134526529102,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2013280041789787,25.915166404945268,9.405610411419326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.22616702403957,10.226236750182181,True,False,True,False,True,20.0,0,0.967314202805094,0.852934064162502,False,False,False,False,0.3344635129547618,0.31575641466887394,False,False,False,False,-318444.0,-299659.56554947916,False,False,False,False,5521.617467590946,False,False,False,False
2025-02-25 17:00:00+00:00,47.29,47.63,46.38,46.97,5337.0,,,,,,,,,,,,,,,,,,,,,34.33403688027611,11.993100685269349,11.79797203212079,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.249091414147014,26.157866311157015,9.2535739356491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.29541394673495,13.650600850207553,True,False,True,False,True,20.0,0,0.975398031842547,0.8453476278102249,False,False,False,False,0.3428282525187034,0.3292923335937887,False,False,False,False,-313107.0,-299868.0529053012,False,False,False,False,5518.7551812717065,False,False,False,False
2025-02-26 17:00:00+00:00,46.14,47.24,45.9,46.85,2335.0,,,,,,,,,,,,,,,,,,,,,34.53220523145759,12.047049892330381,11.834477513568572,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2987416201123305,26.254879214880603,8.959302169903287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.48336087375678,15.432820601879484,True,False,True,False,True,20.0,0,0.9712552533502493,0.8504876694948854,False,False,False,False,0.33459986637978273,0.3319460999867857,False,False,False,False,-315442.0,-300109.5094494051,False,False,False,False,5469.3946358256335,False,False,False,False
2025-02-27 17:00:00+00:00,47.26,48.4,47.045,48.37,1400.0,,,,,,,,,,,,,,,,,,,,,34.66016554741209,12.080504308318767,11.857128446440722,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4003684345579637,26.3214747352685,9.185475424230786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.74992508429095,18.355084610011403,True,False,True,False,True,20.0,0,0.9788500704997645,0.8401613661287796,False,False,False,False,0.3428282525529243,0.33738717626985504,False,False,False,False,-314042.0,-300325.5170548407,False,False,False,False,5406.3032461229095,False,False,False,False
2025-02-28 17:00:00+00:00,47.82,48.935,47.375,47.38,3308.0,,,,,,,,,,,,,,,,,,,,,34.95210760552864,12.159213513799596,11.910474937887837,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4690675246825613,26.47368161468079,8.467293087906562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.09771637356477,18.355084610011403,True,False,True,False,True,20.0,0,0.9815714785583759,0.8383422106449983,False,False,False,False,0.3428282525729619,0.34010771442140847,False,False,False,False,-317350.0,-300589.46252685867,False,False,False,False,5373.771412849686,False,False,False,False
2025-03-03 17:00:00+00:00,47.76,50.535,47.44,49.95,4566.0,,,,,,,,,,,,,,,,,,,,,35.37624834194981,12.271557558842417,11.986728013615759,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6169485996048154,26.706817589656072,8.881787901319068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.93833601188176,18.407580182119474,True,False,True,False,True,20.0,0,0.9816102435502864,0.829932748204719,False,False,False,False,0.3428282526103428,0.3414679835158756,False,False,False,False,-312784.0,-300778.5251233415,False,False,False,False,5361.247825053568,False,False,False,False
2025-03-04 17:00:00+00:00,51.705,51.96,49.45,51.085,4355.0,,,,,,,,,,,,,,,,,,,,,35.79982702344393,12.382460014824046,12.06212492456731,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7945827534296424,26.94983948273962,8.636409312853802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.06888423170005,20.582376789886368,True,False,True,False,True,20.0,0,0.9962668458580652,0.8231978198379811,False,False,False,False,0.34282825268286143,0.3421481180993685,False,False,False,False,-308429.0,-300897.13713693304,False,False,False,False,5345.647083579868,False,False,False,False
2025-03-05 17:00:00+00:00,51.16,51.42,49.9,50.01,2370.0,,,,,,,,,,,,,,,,,,,,,36.01502048273953,12.441938873968597,12.102623472235337,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9177153424932425,27.072544409551796,7.861443937449949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.26308197548576,20.582376789886368,True,False,True,False,True,20.0,0,0.9989999999999997,0.8303333333333335,False,False,False,False,0.3420488134687646,0.34209846578406655,False,False,False,False,-310799.0,-301050.654390624,False,False,False,False,5299.513020268552,False,False,False,False
2025-03-06 17:00:00+00:00,51.295,52.29,50.87,51.66,2236.0,,,,,,,,,,,,,,,,,,,,,36.228236315821675,12.499597276513528,12.141910907423952,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0775460886765886,27.197442789904834,7.948721645502502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.66997802406064,20.582376789886368,True,False,True,False,True,20.0,0,1.0009120758847132,0.8197738051805912,False,False,False,False,0.34282825271761136,0.34246335925083893,False,False,False,False,-308563.0,-301167.124865188,False,False,False,False,5252.016694372916,False,False,False,False
2025-03-07 17:00:00+00:00,53.13,53.47,50.765,51.33,2798.0,,,,,,,,,,,,,,,,,,,,,36.49114420232341,12.571965586692881,12.191271637690063,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.190903599888977,27.352494366674954,7.5143309356507375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99955173379078,20.582376789886368,True,False,True,False,True,20.0,0,0.9988890083503562,0.8161488012041717,False,False,False,False,0.3428282527382749,0.3426458059945569,False,False,False,False,-311361.0,-301325.16944092145,False,False,False,False,5213.9699239175225,False,False,False,False
2025-03-10 17:00:00+00:00,52.915,54.945,52.915,54.01,3658.0,,,,,,,,,,,,,,,,,,,,,36.8670363288344,12.671217086953193,12.259028821977337,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.370239454694969,27.582052128255377,7.841563849396137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.76807049642285,21.311623110669004,True,False,True,False,True,20.0,0,1.0033931507328502,0.798369888410816,False,False,False,False,0.3428282528043931,0.34273702939947503,False,False,False,False,-307703.0,-301424.05053486064,False,False,False,False,5189.846359205622,False,False,False,False
2025-03-11 17:00:00+00:00,54.6,55.1,52.7,53.89,3407.0,,,,,,,,,,,,,,,,,,,,,37.201690228582315,12.763097319728537,12.32184876596651,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5341056439647316,27.78666757922095,7.386121143649532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.61112454094123,22.468973403900605,True,False,True,False,True,20.0,0,1.0033458659584007,0.7990065882515266,False,False,False,False,0.34234502959952273,0.3425410294994989,False,False,False,False,-311110.0,-301574.22029401007,False,False,False,False,5162.205330380729,False,False,False,False
2025-03-12 17:00:00+00:00,53.96,54.02,52.905,53.73,463.0,,,,,,,,,,,,,,,,,,,,,37.24523724468274,12.775447477305862,12.330300439258668,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.671900558527203,27.81321082804213,7.058140262478425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.68474247620384,22.942065190295025,True,False,True,False,True,20.0,0,1.0064923911923325,0.8068084229329119,False,False,False,False,0.33531535476798013,0.3389281921337395,False,False,False,False,-311573.0,-301729.240134413,False,False,False,False,5089.349433785678,False,False,False,False
2025-03-13 17:00:00+00:00,54.86,55.98,54.81,55.49,435.0,,,,,,,,,,,,,,,,,,,,,37.29062013568906,12.78757718162051,12.338598881378001,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8596694999247454,30.500796636094684,6.474441235031277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1090414227519,24.669304598349015,True,False,True,False,True,20.0,0,1.0124894229141985,0.798916906413945,False,False,False,False,0.34282825285414253,0.340878222493941,False,False,False,False,-311138.0,-301875.1123803911,False,False,False,False,5017.188977447915,False,False,False,False
2025-03-14 17:00:00+00:00,52.935,53.335,52.685,52.75,1997.0,,,,,,,,,,,,,,,,,,,,,37.46772844948224,12.839909789795366,12.374443477603247,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9259425585423005,30.476081872813616,5.673521146844459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3427923267903,27.987682692449454,True,False,True,False,False,20.0,0,1.004390195230651,0.8054012704958925,False,False,False,False,0.3060277995889802,0.3234530110414606,False,False,False,False,-313135.0,-302049.6842814703,False,False,False,False,4970.364342138645,False,False,False,False
2025-03-17 17:00:00+00:00,51.98,52.11,51.15,51.47,2891.0,,,,,,,,,,,,,,,,,,,,,37.69539739374895,12.912891697546119,12.42450300879088,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.949456466196213,30.545774380272253,5.298001332289711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.14134425362049,22.35188207837426,True,False,True,False,False,20.0,0,1.0004293262879786,0.8105019815059445,False,False,False,False,0.28510163050885645,0.30427732077515857,False,False,False,False,-316026.0,-302266.3713468739,False,False,False,False,4938.126135283783,False,False,False,False
2025-03-18 17:00:00+00:00,52.41,52.625,52.125,52.38,3899.0,,,,,,,,,,,,,,,,,,,,,38.00809757016902,13.012913252047698,12.493189959092422,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.00020817814138,30.728235649878478,5.412659388187543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.27189097012136,19.92296698405545,True,False,True,False,False,20.0,0,1.0041407867494823,0.8035426731078906,False,False,False,False,0.2963674465146877,0.30032238364492314,False,False,False,False,-312127.0,-302419.2493104882,False,False,False,False,4922.015652566205,False,False,False,False
2025-03-19 17:00:00+00:00,51.53,52.03,50.085,50.77,3144.0,,,,,,,,,,,,,,,,,,,,,38.22681713945071,13.09031221003717,12.546445716755768,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9979522945565846,30.83103680792442,4.987293925248557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.56878895708229,15.746076572838334,False,False,True,False,False,18.4588660260216,0,0.9896583025351744,0.8090838358296051,False,False,False,False,0.2764921124199869,0.288407248032455,False,False,False,False,-315271.0,-302618.5012591628,False,False,False,False,4894.449518417891,False,False,False,False
2025-03-20 17:00:00+00:00,51.14,51.505,50.8,51.42,3125.0,,,,,,,,,,,,,,,,,,,,,38.44163808296405,13.1674976736608,12.599618476394433,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.02105417579587,30.945940243359324,5.091714476238892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.44657591926899,13.925768759342162,False,False,True,False,False,19.30469740375101,0,0.9934136183127238,0.813547283117554,False,False,False,False,0.2779179708418777,0.2831626094371663,False,False,False,False,-312146.0,-302766.2144179354,False,False,False,False,4867.016192550947,False,False,False,False
2025-03-21 17:00:00+00:00,51.88,52.315,51.79,52.045,2200.0,,,,,,,,,,,,,,,,,,,,,38.59795231655764,13.222798841286165,12.637745754707664,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.046297571365304,31.039959650374655,5.191175384201368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.997224351941654,13.4554039787076,False,False,True,False,False,20.0,0,0.9977198278630609,0.8104887918299183,False,False,False,False,0.29148181218043073,0.2873222108087985,False,False,False,False,-309946.0,-302877.5289230837,False,False,False,False,4825.6671042943435,False,False,False,False
2025-03-24 17:00:00+00:00,50.05,50.17,49.33,49.49,2642.0,,,,,,,,,,,,,,,,,,,,,38.74851567448975,13.284933485944467,12.680669037018063,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.024243591842722,33.36195536038794,4.0077207732415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.55440417929837,9.185090181741387,False,True,False,False,False,14.697846628002416,0,0.9907147143353437,0.8156839212961499,False,False,False,False,0.2569760982359417,0.2721491545223701,False,False,False,False,-312588.0,-303028.0788622607,False,False,False,False,4791.811800351795,False,False,False,False
2025-03-25 17:00:00+00:00,49.8,50.38,49.61,50.065,3099.0,,,,,,,,,,,,,,,,,,,,,38.92555992355578,13.358254967620384,12.731372394233471,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.012475902091574,33.45833496962896,4.138757574024188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.589913726867664,7.26222541488935,False,True,False,False,False,15.475732125458375,0,0.9927376760563379,0.814323440643863,False,False,False,False,0.26061804835701935,0.26638360143969475,False,False,False,False,-309489.0,-303128.2481822256,False,False,False,False,4765.566656160295,False,False,False,False
2025-03-26 17:00:00+00:00,50.695,51.11,50.5,50.685,2720.0,,,,,,,,,,,,,,,,,,,,,39.08658597015822,13.42367445920625,12.77665040343324,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9988879850675803,33.56344478193756,4.281579099488852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.35651724383577,6.811916551410128,False,True,False,False,False,16.308749360199194,0,0.9966540542230834,0.8094687138434596,False,False,False,False,0.27270763787750274,0.26954561965859875,False,False,False,False,-306769.0,-303184.6939468423,False,False,False,False,4733.8524444368795,False,False,False,False
2025-03-27 17:00:00+00:00,51.35,51.395,50.57,51.145,3842.0,,,,,,,,,,,,,,,,,,,,,39.3118335295753,13.516360019746028,12.840878271800653,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.009112646985235,33.707342281877715,4.349505552365815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.00428301501432,6.811916551410128,False,True,False,False,False,16.924062543020668,0,0.9971028037383176,0.8089096573208722,False,False,False,False,0.2753672089793761,0.2724564143189874,False,False,False,False,-302927.0,-303180.6986918525,False,False,False,False,4720.025274755688,False,False,False,False
2025-03-28 17:00:00+00:00,53.42,53.84,53.175,53.29,2252.0,,,,,,,,,,,,,,,,,,,,,39.466167100151075,13.573935042713158,12.880783096163091,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.069797976259794,33.83798335676455,4.779602515089003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.63956742586707,6.811916551410128,False,True,True,False,True,19.68350231999163,0,1.0004912948690388,0.8081800595695027,False,False,False,False,0.31363515629043587,0.29304578530471165,False,False,False,False,-300675.0,-303141.8506501183,False,False,False,False,4681.761317007537,False,False,False,False
2025-03-31 17:00:00+00:00,54.49,54.63,53.24,53.82,10838.0,,,,,,,,,,,,,,,,,,,,,40.18715988229148,13.851896734750744,13.073911135121964,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.127674071828346,34.3941628090881,4.706242996145105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.736441444068326,1.699016328774242,False,False,True,False,True,20.0,0,1.0005178663904712,0.8047034453346329,False,False,False,False,0.32020030364482377,0.30662304447476774,False,False,False,False,-289837.0,-302935.5738958529,False,False,False,False,4777.206877984165,False,False,False,False
2025-04-01 17:00:00+00:00,53.67,54.855,53.565,53.845,3638.0,,,,,,,,,,,,,,,,,,,,,40.41645317029233,13.944785737236142,13.138633969035864,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.193915436043679,34.560105575769526,4.598303117533251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.83476622575737,3.823671461666663,False,False,True,False,True,20.0,0,1.0022396416573345,0.805514360945492,False,False,False,False,0.32443761920426967,0.31553033183951873,False,False,False,False,-286199.0,-302676.0921300257,False,False,False,False,4759.544755844875,False,False,False,False
2025-04-02 17:00:00+00:00,52.22,53.21,51.83,52.09,2862.0,,,,,,,,,,,,,,,,,,,,,40.569662959150186,14.014457264932913,13.187285472728558,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.24812902325235,34.65371866329821,4.10446133845357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.36134575732609,3.823671461666663,False,False,True,False,True,16.63160786235356,0,0.9929315921888101,0.8130466035701449,False,False,False,False,0.2985685637150835,0.30704944777730114,False,False,False,False,-289061.0,-302465.00543033535,False,False,False,False,4730.125457304644,False,False,False,False
2025-04-03 17:00:00+00:00,57.985,59.035,57.725,58.92,3496.0,,,,,,,,,,,,,,,,,,,,,40.846832565060794,14.112883094354629,13.255901935516812,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.494461256033113,34.89485049591332,5.345501526314565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.7341900379083,6.442179705908067,False,False,True,False,True,20.0,0,0.9945854094064108,0.8076668298724115,False,False,False,False,0.34282825294656377,0.3249388503619325,False,False,False,False,-285565.0,-302202.9898422681,False,False,False,False,4710.9917292844175,False,False,False,False
2025-04-04 17:00:00+00:00,65.185,65.98,63.28,64.06,3621.0,,,,,,,,,,,,,,,,,,,,,41.21740587555722,14.227796635642111,13.335949107156363,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.9323245876400525,35.250040663724114,5.841050973910146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.72603043400579,11.900360484379696,True,False,True,False,True,20.0,0,1.0014950166112955,0.7988648947951272,False,False,False,False,0.3428282531085432,0.33388355173523787,False,False,False,False,-281944.0,-301888.8969764965,False,False,False,False,4694.092632706364,False,False,False,False
2025-04-07 17:00:00+00:00,67.41,67.41,63.52,65.23,8408.0,,,,,,,,,,,,,,,,,,,,,42.067874162115416,14.497606463988049,13.52428261330151,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.375108557043363,36.029982639584325,5.43245165200486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.14019327406928,15.804591683141325,True,False,True,False,True,20.0,0,1.0031456774053582,0.7951242000216945,False,False,False,False,0.3428282531275176,0.3383559024313777,False,False,False,False,-273536.0,-301449.3171784113,False,False,False,False,4751.672591889212,False,False,False,False
2025-04-08 17:00:00+00:00,66.77,70.635,65.97,69.135,2837.0,,,,,,,,,,,,,,,,,,,,,42.37895977230178,14.59367633532343,13.591416228975053,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.940532484398935,39.65315381194988,4.962828882002673,-1.0,70.635,65.97,0.0,0.0,0.0,0.0,0.0,77.26584891844286,19.484749576281473,True,False,True,False,True,20.0,0,1.0117370892018775,0.7805559951469115,False,False,False,False,0.34282825318807264,0.34059207780972517,False,False,False,False,-270699.0,-300972.56807487004,False,True,False,False,4721.987745503332,False,True,False,False
2025-04-09 17:00:00+00:00,69.59,70.01,56.18,56.855,5154.0,,,,,,,,,,,,,,,,,,,,,42.767927566926936,14.743002061490213,13.696239100837118,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.025426090125774,39.64128712305827,2.856845743266334,0.0,0.0,0.0,0.0,-1.0,65.97,64.225,0.0,68.31578075145339,26.96576149741665,True,False,True,False,False,13.926913099891014,0,0.9633488509569197,0.7976797458065469,False,False,False,False,0.28015372410572004,0.31037290095772263,False,False,False,False,-275853.0,-300583.1174070426,False,False,False,False,4728.685609914133,False,False,False,False
2025-04-10 17:00:00+00:00,62.925,64.225,60.82,61.77,1384.0,,,,,,,,,,,,,,,,,,,,,42.876630751986696,14.784021473043655,13.725053680922441,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.220910989601229,39.71200118822084,3.5457827396423043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.92729542257172,24.126209570017835,False,False,True,False,False,18.074002637441225,0,0.9682483053870851,0.8128195980497087,False,False,False,False,0.2734004478958032,0.2918866744267629,False,False,False,False,-274469.0,-300178.2473697241,False,False,False,False,4676.830019062751,False,False,False,False
2025-04-11 17:00:00+00:00,61.48,61.48,60.01,60.13,601.0,,,,,,,,,,,,,,,,,,,,,42.91927755526185,14.80116330803347,13.737109777485838,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.367952932422661,39.73211267231049,3.203209499843024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.59607596836159,21.11147287227989,False,False,True,False,False,15.970758881781652,0,0.964141545289299,0.82552347678289,False,False,False,False,0.2525840885970704,0.2722353815119166,False,False,False,False,-275070.0,-299788.97221670515,False,False,False,False,4613.638855976506,False,False,False,False
2025-04-14 17:00:00+00:00,60.29,60.29,58.265,58.765,305.0,,,,,,,,,,,,,,,,,,,,,42.93908750157154,14.80958520537804,13.743038421012354,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.477490482119349,39.73807359638991,2.937391642046031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47351835159898,18.12310410517901,False,True,True,False,False,14.257710273260429,0,0.9573790454779634,0.8324902814856446,False,False,False,False,0.23555897913793883,0.2538971803249277,False,False,False,False,-275375.0,-299410.4610195469,False,False,False,False,4546.838253558266,False,False,False,False
2025-04-15 17:00:00+00:00,58.595,59.26,58.345,58.615,468.0,,,,,,,,,,,,,,,,,,,,,42.96870305921115,14.822394845597854,13.752058969212134,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.5755706510833125,39.74622287905386,2.869526938751323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.28646507610797,15.854653590877405,False,True,True,False,False,14.069635703566664,0,0.9577763780997035,0.8383605104159376,False,False,False,False,0.23007734353840792,0.2419872619316678,False,False,False,False,-275843.0,-299045.0740269958,False,False,False,False,4483.600451177517,False,False,False,False
2025-04-16 17:00:00+00:00,59.465,61.3,59.195,59.805,1065.0,,,,,,,,,,,,,,,,,,,,,43.0414614895843,14.852418997523147,13.773193171680214,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.692612674764262,39.78226872386509,2.991766033560307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.64976124916083,14.846798373195426,False,True,True,False,False,15.091521243060132,0,0.9595307782719916,0.8283054089557741,False,False,False,False,0.24679675923707595,0.24439201058437188,False,False,False,False,-274778.0,-298668.8403211509,False,False,False,False,4430.5988937949205,False,False,False,False
2025-04-17 17:00:00+00:00,58.915,59.185,58.31,58.875,675.0,,,,,,,,,,,,,,,,,,,,,43.08374003383261,14.87087744291693,13.786199621587636,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.781194634846909,39.797862143055575,2.813241454376144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.44394022434197,13.156141075826767,False,True,True,False,False,13.902492569467434,0,0.952714937312338,0.8364619862935204,False,False,False,False,0.22944351063966778,0.23691776061201983,False,False,False,False,-275453.0,-298308.90481229586,False,False,False,False,4372.37255435624,False,False,False,False
