date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_444,Gap_Up_aVWAP_440,Gap_Up_aVWAP_435,Gap_Up_aVWAP_432,Gap_Up_aVWAP_427,Gap_Up_aVWAP_425,Gap_Up_aVWAP_421,Gap_Up_aVWAP_417,Gap_Up_aVWAP_414,Gap_Up_aVWAP_409,Gap_Down_aVWAP_445,Gap_Down_aVWAP_434,Gap_Down_aVWAP_429,Gap_Down_aVWAP_423,Gap_Down_aVWAP_422,Gap_Down_aVWAP_420,Gap_Down_aVWAP_413,Gap_Down_aVWAP_412,Gap_Down_aVWAP_407,Gap_Down_aVWAP_406,aVWAP_OB_bull_213,aVWAP_OB_bear_110,aVWAP_OB_bear_3,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-18 17:00:00+00:00,58.875,58.875,58.875,58.875,0.0,,,,,,,,,,,,,,,,,,,,,43.08374003383261,14.87087744291693,13.786199621587636,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.849270149189431,39.797862143055575,2.785280393590854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.640059541129396,11.773865212444193,False,True,True,False,False,13.902492569467434,0,0.9551030703262936,0.8381600972231776,False,False,False,False,0.23091312828858443,0.23391544445030213,False,False,False,False,-275453.0,-297954.5496989269,False,False,False,False,4304.583832583275,False,False,False,False
2025-04-21 17:00:00+00:00,61.87,62.505,61.16,61.25,320.0,,,,,,,,,,,,,,,,,,,,,43.10732444502703,14.880189860513154,13.792753103692085,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.960918730783848,39.81423289507548,3.0794451040101003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.05947675512556,11.773865212444193,False,True,True,False,False,15.973971335962922,0,0.9556378749548246,0.8353812793639319,False,False,False,False,0.2652932839022256,0.24960436417626386,False,False,False,False,-275133.0,-297600.7272229745,False,False,False,False,4242.807339054852,False,False,False,False
2025-04-22 17:00:00+00:00,58.095,59.265,57.765,58.095,1089.0,,,,,,,,,,,,,,,,,,,,,43.1730826375788,14.909643559519276,13.813521755293015,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.008076898823291,39.83816270445648,2.605113722226561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.023599952536586,10.149907604038837,False,True,True,False,False,11.976647521188276,0,0.9494138322247678,0.8428580962338442,False,False,False,False,0.22676612043137956,0.2381852423038217,False,False,False,False,-276222.0,-297269.27408773464,False,False,False,False,4193.911101240048,False,False,False,False
2025-04-23 17:00:00+00:00,56.0,56.615,55.295,56.335,1671.0,,,,,,,,,,,,,,,,,,,,,43.257833354288316,14.95238037408394,13.84371416498386,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.028028795953928,39.84742201069271,2.3459747345940407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.22389059226042,7.054611530337709,False,True,False,False,False,9.85431543463909,0,0.9427516158818097,0.8500857406674581,False,False,False,False,0.19748760526427014,0.21783642378404594,False,False,False,False,-277893.0,-296968.8667375372,False,False,False,False,4154.7962004456285,False,False,False,False
2025-04-24 17:00:00+00:00,54.335,54.605,53.9,54.115,997.0,,,,,,,,,,,,,,,,,,,,,43.30055553381265,14.976676489857521,13.860909125027588,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.020244102041831,39.84148558505428,2.0331934627165293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.69944885766881,3.4202096350902025,False,True,False,True,False,7.270456417008301,0,0.9363509627951552,0.8525311492550317,False,False,False,False,0.17820263472128509,0.19801952925266553,False,False,False,False,-278890.0,-296688.5742299785,False,False,False,False,4105.838119818564,False,False,False,False
2025-04-25 17:00:00+00:00,54.665,54.74,54.075,54.125,3404.0,,,,,,,,,,,,,,,,,,,,,43.445342416108254,15.05962809855919,13.919661573367511,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.027310243062641,39.84448018913514,2.0321459159943287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.36117717592949,0.9765601876081718,False,True,False,True,False,7.279934776951734,0,0.9371522948539636,0.8527468706536856,False,False,False,False,0.1799527632902403,0.1889861462714529,False,False,False,False,-275486.0,-296359.8521488935,False,False,False,False,4094.956908658586,False,False,False,False
2025-04-28 17:00:00+00:00,54.825,55.065,53.565,53.75,1269.0,,,,,,,,,,,,,,,,,,,,,43.49743862676671,15.090316102822255,13.941419631340764,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.028820235352572,39.84973284026104,1.977610280858422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.49461912476893,-1.0353991489788044,False,True,False,True,False,6.841671852177267,0,0.9357486983386262,0.8520750966794132,False,False,False,False,0.17890820117392267,0.1839471737226878,False,False,False,False,-276755.0,-296055.9009527867,False,False,False,False,4051.143623253027,False,False,False,False
2025-04-29 17:00:00+00:00,53.615,53.72,52.64,53.135,100.0,,,,,,,,,,,,,,,,,,,,,43.50115286251429,15.092672811801542,13.943092205939594,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.015272282541789,39.84956989501367,1.893786808253823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.718547270500224,-2.98571990954364,False,True,False,True,False,6.118604030830575,0,0.9312534986866465,0.8591051974335787,False,False,False,False,0.16612182348793128,0.17503449860530954,False,False,False,False,-276855.0,-295758.21256592177,False,False,False,False,3989.885582582437,False,False,False,False
2025-04-30 17:00:00+00:00,54.385,54.735,53.465,53.74,685.0,,,,,,,,,,,,,,,,,,,,,43.52865808454901,15.109153836730462,13.954783498388112,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.983862155255106,39.85283542612188,1.9884648730399883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.44682269426822,-3.5936206409802125,False,True,False,True,False,6.724120594900743,0,0.9337612323491654,0.8542148053059477,False,False,False,False,0.17648178769115755,0.17575814314823354,False,False,False,False,-276170.0,-295454.51934784546,False,False,False,False,3938.647046418368,False,False,False,False
2025-05-01 17:00:00+00:00,53.355,53.365,52.395,53.0,470.0,,,,,,,,,,,,,,,,,,,,,43.54554129899009,15.120145756094674,13.962588973984246,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.94293392367156,39.8519984344141,1.893724138833944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.51350539436693,-4.88714121681236,False,True,False,True,False,5.83719822276532,0,0.9294641146287976,0.8589495198961016,False,False,False,False,0.16275130435133411,0.16925472374978384,False,False,False,False,-276640.0,-295162.82137346023,False,False,False,False,3884.8695728304865,False,False,False,False
2025-05-02 17:00:00+00:00,50.62,50.9,50.43,50.805,927.0,,,,,,,,,,,,,,,,,,,,,43.57086088390519,15.140541362293533,13.977102704062977,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.888305580167495,39.837459761058895,1.5921971102034673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.89917425562419,-7.694543473829405,False,True,False,True,False,3.2662885241636914,0,0.9267937739908043,0.8617286033660942,False,False,False,False,0.13797358989150912,0.1536141568206465,False,False,False,False,-277567.0,-294890.01794131356,False,False,False,False,3839.0111298408665,False,False,False,False
2025-05-05 17:00:00+00:00,50.92,51.67,50.78,51.61,601.0,,,,,,,,,,,,,,,,,,,,,43.58864739682167,15.153990223098338,13.986670494387981,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.832781593634264,39.83157500423815,1.7238111352388579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.55637802456877,-8.342876888296686,False,True,False,True,False,4.110003590440854,0,0.9290643929001073,0.8576433591524026,False,False,False,False,-0.03566474985105686,0.05897470348479482,False,False,False,False,-276966.0,-294612.12619028543,False,False,False,False,3788.8094068975975,False,False,False,False
2025-05-06 17:00:00+00:00,52.845,53.075,52.335,52.745,1905.0,,,,,,,,,,,,,,,,,,,,,43.654309496662556,15.19815833680519,14.018072005952567,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.7497280705986915,39.83365811342891,1.9128684521102297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.22695893011934,-8.342876888296686,False,True,False,True,False,5.289628154480521,0,0.9224430441105186,0.8371546291808045,False,False,False,False,-0.003961092334036475,0.02750680557537917,False,False,False,False,-275061.0,-294309.00795477716,False,False,False,False,3759.6030595038364,False,False,False,False
2025-05-07 17:00:00+00:00,51.93,53.125,51.78,52.355,649.0,,,,,,,,,,,,,,,,,,,,,43.675735045438984,15.213062469048673,14.028675944902707,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.6709707027626814,39.83407064402245,1.8769276487441622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.880622461406276,-8.342876888296686,False,True,False,True,True,4.823897896922073,0,0.9178646247200749,0.8367405909123744,False,False,False,False,-0.009367671638839026,0.009069566968270073,False,False,False,False,-275710.0,-294020.6512423,False,False,False,False,3711.376655480521,False,False,False,False
2025-05-08 17:00:00+00:00,49.67,50.46,49.59,50.425,490.0,,,,,,,,,,,,,,,,,,,,,43.687676180057736,15.22362376854001,14.036206706230022,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.579393100930928,39.827670410640806,1.6106849715150413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.22647999493725,-8.37968177514012,False,True,False,True,True,2.552275311663468,0,0.9142822880441298,0.8410840628372706,False,False,False,False,-0.061420184833186925,-0.026175308932458424,False,False,False,False,-276200.0,-293744.3620757527,False,False,False,False,3661.432831364544,False,False,False,False
2025-05-09 17:00:00+00:00,50.955,51.055,50.405,50.635,1136.0,,,,,,,,,,,,,,,,,,,,,43.717487881204,15.248462296732317,14.053914527497938,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.489086102175126,39.81801173254046,1.666950953822867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5364941586894,-9.30200245478597,False,True,False,True,False,2.7804638631571734,0,0.916658635312259,0.8419911333847341,False,False,False,False,-0.046281191795877384,-0.03622825036416791,False,False,False,False,-275064.0,-293454.7440590744,False,False,False,False,3622.2788339790472,False,False,False,False
2025-05-12 17:00:00+00:00,47.13,47.3,46.84,47.18,405.0,,,,,,,,,,,,,,,,,,,,,43.72261816394572,15.256412836225877,14.059605113849727,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.426228402919352,39.80600790931862,1.147483660451824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.05862298045156,-12.747240950435739,False,True,False,True,False,0.0,0,0.9152477793918034,0.8487605077036647,False,False,False,False,-0.12526423213275822,-0.08074624124846307,False,False,False,False,-275469.0,-293175.8953139725,False,False,False,False,3572.398541979372,False,False,False,False
2025-05-13 17:00:00+00:00,46.65,46.86,46.35,46.75,52.0,,,,,,,,,,,,,,,,,,,,,43.72318765165445,15.257418833406152,14.060325594217371,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.3639984336157704,39.80434489773556,1.0913979905425895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.43722966994951,-15.25337545579572,False,True,False,True,False,0.0,0,0.9053792708258721,0.853520521452618,False,False,False,False,-0.13539058672860807,-0.10806841398853556,False,False,False,False,-275521.0,-292902.1760067791,False,False,False,False,3517.8187196231024,False,False,False,False
2025-05-14 17:00:00+00:00,47.39,47.67,47.295,47.58,103.0,,,,,,,,,,,,,,,,,,,,,43.72464654765597,15.259465974742412,14.061790331664922,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.29705547304703,39.801612147743455,1.235242072354291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.44166346975595,-15.347108435687908,False,True,False,True,False,0.0,0,0.9042568473472514,0.8549846772648918,False,False,False,False,-0.11630258170617895,-0.11218549784735726,False,False,False,False,-275418.0,-292631.10351054993,False,False,False,False,3464.875793737473,False,False,False,False
2025-05-15 17:00:00+00:00,47.3,47.375,47.07,47.16,201.0,,,,,,,,,,,,,,,,,,,,,43.727255208255585,15.263421333804835,14.064621564517083,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.215887974079587,39.795949346237954,1.184714184758529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.05423439664007,-15.927070464281563,False,True,False,True,False,0.0,0,0.903074305705317,0.8545755157788799,False,False,False,False,-0.12194888011670454,-0.1170671889820309,False,False,False,False,-275619.0,-292367.34996775066,False,False,False,False,3414.273068253171,False,False,False,False
2025-05-16 17:00:00+00:00,46.63,46.69,46.185,46.3,100.0,,,,,,,,,,,,,,,,,,,,,43.72824936195936,15.26533891123349,14.065995531189595,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.156418554193285,41.64561968466968,0.756020773175031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.001630386508836,-17.158382970468587,False,True,False,True,False,0.0,0,0.9016389520277543,0.8546476851298,False,False,False,False,-0.1390449169463577,-0.1280560529641943,False,False,False,False,-275719.0,-292109.2360147623,False,False,False,False,3362.8889896756023,False,False,False,False
2025-05-19 17:00:00+00:00,46.905,47.065,46.67,46.775,220.0,,,,,,,,,,,,,,,,,,,,,43.730798878814554,15.269617050736953,14.069059452443069,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.110316135051541,41.65784909740083,0.8374609086500249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.472882108141285,-17.158382970468587,False,True,False,True,False,0.0,0,0.9022126539887572,0.85154885779213,False,False,False,False,-0.12967083511069455,-0.12886344403744443,False,False,False,False,-275499.0,-291851.7129757737,False,False,False,False,3314.1620285953604,False,False,False,False
2025-05-20 17:00:00+00:00,46.61,47.08,46.375,46.73,301.0,,,,,,,,,,,,,,,,,,,,,43.73415888041889,15.27544836432177,14.073236669588754,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.041527559504566,41.64930183860639,0.8409625068085012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.735301489932176,-17.158382970468587,False,True,False,True,False,0.0,0,0.9030141332564174,0.8473944812998749,False,False,False,False,-0.13272029590585763,-0.13079186997165104,False,False,False,False,-275800.0,-291602.84920870746,False,False,False,False,3267.4463382295407,False,False,False,False
2025-05-21 17:00:00+00:00,47.705,49.5,47.665,49.27,2090.0,,,,,,,,,,,,,,,,,,,,,43.77337265060227,15.318556641503516,14.104060384548607,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.930673242399133,41.71433865466054,1.2739972405363842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.600519808203316,-18.044589513274513,False,True,False,True,True,1.4150891826559615,0,0.9088997730259226,0.8367220164854854,False,False,False,False,-0.09249155732099945,-0.11164171364632525,False,False,False,False,-273710.0,-291325.44069384376,False,False,False,False,3249.1913562414857,False,False,False,False
2025-05-22 17:00:00+00:00,49.55,49.59,48.765,49.32,122.0,,,,,,,,,,,,,,,,,,,,,43.775829236552035,15.321100598548796,14.105879381497138,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.822545320477115,41.71510117369838,1.3061124315436767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.605321396768716,-14.477399119122829,False,True,False,True,True,1.472722570328795,0,0.9177707373271888,0.834245391705069,False,False,False,False,-0.08507731330291259,-0.09835951347461891,False,False,False,False,-273588.0,-291050.44161331904,False,False,False,False,3200.707769323013,False,False,False,False
2025-05-23 17:00:00+00:00,49.845,49.885,49.37,49.71,200.0,,,,,,,,,,,,,,,,,,,,,43.78016905279502,15.325323076774875,14.108897442395431,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.731798836395242,43.7522381728753,1.0394227008272967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.06399835489195,-11.48135220060103,False,True,False,True,True,1.928238411201395,0,0.9175272587540229,0.8349344348912051,False,False,False,False,-0.07525265931633313,-0.08680608639547602,False,False,False,False,-273388.0,-290776.60530923656,False,False,False,False,3154.185168248238,False,False,False,False
2025-05-26 17:00:00+00:00,49.71,49.71,49.71,49.71,0.0,,,,,,,,,,,,,,,,,,,,,43.78016905279502,15.325323076774875,14.108897442395431,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.630036866408432,43.7522381728753,1.0582100914243804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.36978299364078,-9.52041522885228,False,True,False,True,True,1.928238411201395,0,0.9184600957029841,0.8352369730925528,False,False,False,False,-0.07345310013244429,-0.08012959326396016,False,False,False,False,-273388.0,-290507.0145292484,False,False,False,False,3105.283072616482,False,False,False,False
2025-05-27 17:00:00+00:00,47.42,47.555,47.18,47.26,100.0,,,,,,,,,,,,,,,,,,,,,43.781479370279776,15.32729107023689,14.110307661310243,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.556040603630444,43.69903053943548,0.6409185451664439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50439297599439,-9.52041522885228,False,True,False,True,False,0.0,0,0.9169695673865014,0.8366949374005178,False,False,False,False,-0.12478000386572263,-0.1024547985648414,False,False,False,False,-273488.0,-290243.15383887244,False,False,False,False,3058.6895366069243,False,False,False,False
2025-05-28 17:00:00+00:00,47.965,48.38,47.725,48.25,300.0,,,,,,,,,,,,,,,,,,,,,43.78627428217631,15.33333868279313,14.114637762844819,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.487275277674152,43.66730501782138,0.8351494594820207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.85435864598345,-9.52041522885228,False,True,False,True,False,0.13446462618691513,0,0.9193877067437561,0.832614568029951,False,False,False,False,-0.11103424869406066,-0.10674452362945103,False,False,False,False,-273188.0,-289978.73284912243,False,False,False,False,3015.9191561944135,False,False,False,False
2025-05-29 17:00:00+00:00,48.16,48.3,47.9,48.0,200.0,,,,,,,,,,,,,,,,,,,,,43.789426949644195,15.337362833600935,14.11751949936322,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.397938305960519,43.655248526428686,0.8048909096967164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.65842180757533,-9.52041522885228,False,True,False,True,False,0.0,0,0.9198758205559637,0.8334952721757469,False,False,False,False,-0.11817271287357875,-0.11245861825151489,False,False,False,False,-273388.0,-289721.51218479493,False,False,False,False,2972.2614948580663,False,False,False,False
2025-05-30 17:00:00+00:00,49.06,49.12,47.92,48.38,1152.0,,,,,,,,,,,,,,,,,,,,,43.80921425681383,15.360810457560511,14.13430750058007,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.304874278256656,43.639278044421644,0.8936539693333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.45394445740654,-9.52041522885228,False,True,False,True,False,0.29965179532200636,0,0.9188403055312506,0.8326436020526401,False,False,False,False,-0.10874641819166145,-0.11060251822158818,False,False,False,False,-272236.0,-289450.4189726276,False,False,False,False,2944.0403864106543,False,False,False,False
2025-06-02 17:00:00+00:00,48.39,48.71,48.14,48.225,204.0,,,,,,,,,,,,,,,,,,,,,43.81261488156093,15.364944774392999,14.137268715684474,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.210575587682798,43.63508733648849,0.8808839995261826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.659868799283416,-9.52041522885228,False,True,False,True,False,0.10423084728739695,0,0.9206784793357149,0.8348040027441982,False,False,False,False,-0.1177983233857809,-0.11420042080368453,False,False,False,False,-272440.0,-289186.69154669537,False,False,False,False,2901.559140109714,False,False,False,False
2025-06-03 17:00:00+00:00,46.64,46.905,46.4,46.64,1100.0,,,,,,,,,,,,,,,,,,,,,43.82399927736435,15.386065333783435,14.152429790664671,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.121878558983409,43.54866422404766,0.6035550707328576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87255545256478,-9.52041522885228,False,True,False,True,False,0.0,0,0.9176132346703114,0.8414243295470613,False,False,False,False,-0.15892047867863088,-0.13656044974115772,False,False,False,False,-273540.0,-288944.10718163033,False,False,False,False,2873.627990650649,False,False,False,False
2025-06-04 17:00:00+00:00,46.815,46.925,46.57,46.92,100.0,,,,,,,,,,,,,,,,,,,,,43.8250868488163,15.387993585573431,14.153814010537339,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.035140821277104,43.542991397231454,0.6706880150200069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.83517777383905,-5.911610313393865,False,True,False,True,False,0.0,0,0.9176722918827189,0.8408362402187233,False,False,False,False,-0.15855932644592763,-0.14755988809354267,False,False,False,False,-273440.0,-288703.73342687637,False,False,False,False,2830.626006299476,False,False,False,False
2025-06-05 17:00:00+00:00,46.96,47.4,46.38,46.98,700.0,,,,,,,,,,,,,,,,,,,,,43.83297062922812,15.40153410731449,14.163534380255545,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.965577243419072,43.509701940369034,0.6988710253637043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.33220999118063,-6.624358821273411,False,True,False,True,False,0.0,0,0.9170468977844677,0.8400442165671009,False,False,False,False,-0.15534311567539436,-0.15145150188446851,False,False,False,False,-272740.0,-288456.233683824,False,False,False,False,2797.5930449614993,False,False,False,False
2025-06-06 17:00:00+00:00,45.84,45.96,45.365,45.435,1113.0,,,,,,,,,,,,,,,,,,,,,43.84004490594759,15.42212985571679,14.178349278979487,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.974831123939053,43.42832540094089,0.403365370414872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3336548597367,-9.619055351216318,False,True,False,True,False,0.0,0,0.9108054917763928,0.8446417693641347,False,False,False,False,-0.1839030508456865,-0.1676772763650775,False,False,False,False,-273853.0,-288229.8269600438,False,False,False,False,2771.4753233341894,False,False,False,False
2025-06-09 17:00:00+00:00,44.785,44.87,44.43,44.87,7.0,,,,,,,,,,,,,,,,,,,,,43.84006731492925,15.42225559499435,14.178439850300869,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.005829181343864,43.42772184691553,0.2881197301856937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5358565349286,-12.296495930144829,False,True,False,True,False,0.0,0,0.9108551630498397,0.8466652620736473,False,False,False,False,-0.22906825809108308,-0.19837276722808028,False,False,False,False,-273860.0,-288007.0389451594,False,False,False,False,2728.615240801876,False,False,False,False
2025-06-10 17:00:00+00:00,44.215,44.71,44.2,44.475,400.0,,,,,,,,,,,,,,,,,,,,,43.84096715004868,15.42937475535563,14.183570133290425,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.0496558013108865,43.39214527521842,0.21444129409780271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.125895888692302,-14.555137455791623,False,True,False,True,False,0.0,0,0.9066356938382842,0.8493594255948189,False,False,False,False,-0.23770490923785795,-0.2180388382329691,False,False,False,False,-274260.0,-287793.90655841277,False,False,False,False,2692.512678928979,False,False,False,False
2025-06-11 17:00:00+00:00,44.24,44.89,43.935,44.78,524.0,,,,,,,,,,,,,,,,,,,,,43.84228080378267,15.43871911935059,14.1903044455896,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.085054102487623,45.025069891835244,-0.04819415622645078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.707044610673723,-15.008018035051705,False,True,False,True,False,0.0,0,0.902665665477755,0.8510183968462549,False,False,False,False,-0.2387669123040583,-0.22840287526851372,False,False,False,False,-273736.0,-287575.95451874746,False,False,False,False,2658.892327317677,False,False,False,False
2025-06-12 17:00:00+00:00,45.21,45.32,44.98,45.145,100.0,,,,,,,,,,,,,,,,,,,,,43.84275240333982,15.440539289264768,14.191615249481433,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.131420127267256,45.024904407178404,0.023403968071808622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.85660761063101,-15.008018035051705,False,True,False,True,False,0.0,0,0.909093045664998,0.8466943993983407,False,False,False,False,-0.2407585839062384,-0.23458072958737605,False,False,False,False,-273636.0,-287359.8311928754,False,False,False,False,2619.2195780569377,False,False,False,False
2025-06-13 17:00:00+00:00,45.92,47.105,45.88,46.85,332.0,,,,,,,,,,,,,,,,,,,,,43.8460678344688,15.446878237215307,14.196171999018393,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.13846678678766,45.057992962289525,0.34874352838441897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.95876340151778,-16.639840122522784,False,True,False,True,True,0.0,0,0.9084864801591948,0.8438487650708182,False,False,False,False,-0.2062561636909898,-0.22041844663918292,False,False,False,False,-273304.0,-287141.91132941993,False,False,False,False,2583.7588094048924,False,False,False,False
2025-06-16 17:00:00+00:00,45.655,46.05,45.47,45.8,700.0,,,,,,,,,,,,,,,,,,,,,43.850921132627995,15.459875745638428,14.205527042665512,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.184761943851944,45.03826304438451,0.146918405100306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.616523481785606,-15.214719024031034,False,False,False,True,True,0.0,0,0.9021928049332161,0.8623842289469299,False,False,False,False,-0.2250164559607036,-0.22271745129994325,False,False,False,False,-274004.0,-286938.222781677,False,False,False,False,2554.553246468382,False,False,False,False
2025-06-17 17:00:00+00:00,46.32,46.775,46.19,46.75,100.0,,,,,,,,,,,,,,,,,,,,,43.85189956114642,15.461780499407373,14.206896811293179,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.22036469507165,45.0392963386899,0.3276981132994616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.15566484432006,-11.985131045854047,True,False,False,True,True,0.0,0,0.8846291140144215,0.8584041312676993,False,False,False,False,-0.20651128684558753,-0.21461436907276538,False,False,False,False,-273904.0,-286736.1418083176,False,False,False,False,2516.498157375849,False,False,False,False
