date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_444,Gap_Up_aVWAP_440,Gap_Up_aVWAP_435,Gap_Up_aVWAP_432,Gap_Up_aVWAP_427,Gap_Up_aVWAP_425,Gap_Up_aVWAP_421,Gap_Up_aVWAP_417,Gap_Up_aVWAP_414,Gap_Up_aVWAP_409,Gap_Down_aVWAP_445,Gap_Down_aVWAP_434,Gap_Down_aVWAP_429,Gap_Down_aVWAP_423,Gap_Down_aVWAP_422,Gap_Down_aVWAP_420,Gap_Down_aVWAP_413,Gap_Down_aVWAP_412,Gap_Down_aVWAP_407,Gap_Down_aVWAP_406,aVWAP_OB_bull_213,aVWAP_OB_bear_110,aVWAP_OB_bear_3,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-18 17:00:00+00:00,45.84,46.48,45.51,46.285,809.0,,,,,,,,,,,,,,,,,,,,,43.85839683091774,15.476943762997061,14.217809693136473,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.257626959308183,45.020852541443375,0.2404406908935514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.412963518147045,-10.846044569791573,True,False,False,True,True,0.0,0,0.8880990434388493,0.8571598959948474,False,False,False,False,-0.2189814138681777,-0.21679789147047154,False,False,False,False,-274713.0,-286549.7365089638,False,False,False,False,2490.025317726611,False,False,False,False
2025-06-19 17:00:00+00:00,46.285,46.285,46.285,46.285,0.0,,,,,,,,,,,,,,,,,,,,,43.85839683091774,15.476943762997061,14.217809693136473,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.298807194518937,45.020852541443375,0.23857208087590923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25116263403171,-9.956960848547126,True,False,False,True,True,0.0,0,0.8873636211712466,0.8586196194523361,False,False,False,False,-0.211555449129251,-0.21417667029986126,False,False,False,False,-274713.0,-286366.2212142511,False,False,False,False,2451.420274040927,False,False,False,False
2025-06-20 17:00:00+00:00,46.425,46.82,46.275,46.5,200.0,,,,,,,,,,,,,,,,,,,,,43.860312590325904,15.480743935282497,14.220543637632733,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.335411968524534,45.019267433706574,0.27752919081577704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.466079027150016,-8.622645008007225,True,False,False,True,True,0.0,0,0.8889848604812975,0.8553468173420665,False,False,False,False,-0.2048534585350467,-0.209515064417454,False,False,False,False,-274513.0,-286182.45034271234,False,False,False,False,2416.5145333581218,False,False,False,False
2025-06-23 17:00:00+00:00,47.33,47.33,45.445,45.49,0.0,,,,,,,,,,,,,,,,,,,,,43.860312590325904,15.480743935282497,14.220543637632733,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.3796376958620264,45.019267433706574,0.08750265220565165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.604943069929675,-8.622645008007225,True,False,False,True,True,0.0,0,0.885700019022256,0.8523397374928664,False,False,False,False,-0.20893628427294195,-0.20922567434519795,False,False,False,False,-274513.0,-286001.5286319726,False,False,False,False,2379.04919175567,False,False,False,False
2025-06-24 17:00:00+00:00,44.325,44.525,44.015,44.24,272.0,,,,,,,,,,,,,,,,,,,,,43.86070175595601,15.485532681575819,14.223999702644315,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.442820548440254,46.45000846608655,-0.40604103082543663,0.0,0.0,0.0,0.0,-1.0,45.445,44.79,0.0,40.83236515623274,-4.0553635979011275,True,False,False,True,False,0.0,0,0.8867270915389361,0.8613866084563183,False,False,False,False,-0.2636788032176585,-0.23645223878142824,False,False,False,False,-274785.0,-285827.62896325986,False,False,False,False,2346.3817624261246,False,False,False,False
2025-06-25 17:00:00+00:00,44.52,44.79,44.37,44.765,127.0,,,,,,,,,,,,,,,,,,,,,43.86105663712382,15.487797708035648,14.225633609229071,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.494111595629102,46.44750093803244,-0.3062371247375047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.111889030365276,-4.833148098460995,True,False,False,True,False,0.0,0,0.8861240588024382,0.8654953985896975,False,False,False,False,-0.2555748690973222,-0.2460135539393752,False,False,False,False,-274658.0,-285654.45642119384,False,False,False,False,2311.9727428536266,False,False,False,False
2025-06-26 17:00:00+00:00,43.89,43.99,43.245,43.3,125.0,,,,,,,,,,,,,,,,,,,,,43.8609004396663,15.489940324915137,14.22718187389403,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.554544691487381,46.41974529440776,-0.5616563494734196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.026023303624164,-7.849303127178082,False,True,False,True,False,0.0,0,0.880424944023629,0.8671097136868181,False,False,False,False,-0.2808489248498476,-0.2634312393946114,False,False,False,False,-274783.0,-285485.9067092374,False,False,False,False,2278.0661887008573,False,False,False,False
2025-06-27 17:00:00+00:00,42.815,43.89,42.775,43.28,0.0,,,,,,,,,,,,,,,,,,,,,43.8609004396663,15.489940324915137,14.22718187389403,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.6292033768250525,46.41974529440776,-0.5577601454823647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9369500625416,-9.889841140184927,False,True,False,True,False,0.0,0,0.8783571802063033,0.868374768265437,False,False,False,False,-0.28839889518551837,-0.2759150672900649,False,False,False,False,-274783.0,-285319.97017110966,False,False,False,False,2242.747333062084,False,False,False,False
2025-06-30 17:00:00+00:00,43.12,43.35,42.94,43.165,3356.0,,,,,,,,,,,,,,,,,,,,,43.85248874996173,15.546605610203487,14.268178322451137,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.705272938019548,46.050579934683356,-0.5057742137898521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.343003753240055,-11.500258624478796,False,True,False,True,False,0.0,0,0.8778584305911378,0.8696033779295947,False,False,False,False,-0.29338343827483737,-0.2846492527824511,False,False,False,False,-278139.0,-285208.63730023976,False,False,False,False,2260.0070643324393,False,False,False,False
2025-07-01 17:00:00+00:00,42.215,42.41,41.61,42.34,4182.0,,,,,,,,,,,,,,,,,,,,,43.82725657393736,15.6142668104359,14.317283796423954,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.792042256017854,45.686231387304694,-0.5777291047605879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.90590024947563,-13.910462834753112,False,True,False,True,False,0.0,0,0.8775911958635739,0.8731559223945733,False,False,False,False,-0.3238713854936363,-0.30426031913804374,False,False,False,False,-282321.0,-285163.86772969336,False,False,False,False,2289.805404420308,False,False,False,False
2025-07-02 17:00:00+00:00,41.565,41.775,41.15,41.18,2403.0,,,,,,,,,,,,,,,,,,,,,43.80684955004428,15.651891531142667,14.344661083419505,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.9013313507811604,45.495346842390795,-0.7312497105961644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.738064596948274,-16.951644850824906,False,True,False,True,False,0.0,0,0.8778761902500418,0.8704438059506565,False,False,False,False,-0.3387855736152615,-0.32152294637665263,False,False,False,False,-284724.0,-285157.04807496944,False,False,False,False,2291.560359390536,False,False,False,False
2025-07-03 17:00:00+00:00,40.445,40.445,40.445,40.445,0.0,,,,,,,,,,,,,,,,,,,,,43.80684955004428,15.651891531142667,14.344661083419505,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.0216421243606595,45.495346842390795,-0.8386992680882723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.82356700337578,-19.706045979797672,False,True,False,True,False,0.0,0,0.8815776953087828,0.8703016462080121,False,False,False,False,-0.34282825441539394,-0.3321756003960233,False,False,False,False,-284724.0,-285150.3341513265,False,False,False,False,2256.032291803086,False,False,False,False
2025-07-04 17:00:00+00:00,40.445,40.445,40.445,40.445,0.0,,,,,,,,,,,,,,,,,,,,,43.80684955004428,15.651891531142667,14.344661083419505,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.1344248685976535,45.495346842390795,-0.8232795984255519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.880568607660784,-21.5710982792704,False,True,False,True,False,0.0,0,0.8763192533205697,0.8742850305133422,False,False,False,False,-0.34282825441539394,-0.3375019274057086,False,False,False,False,-284724.0,-285143.72431952297,False,False,False,False,2221.0550469689297,False,False,False,False
2025-07-07 17:00:00+00:00,41.755,42.165,41.35,41.695,2350.0,,,,,,,,,,,,,,,,,,,,,43.79018295266254,15.689105725878267,14.371745194522699,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.217932028553592,45.35499980720811,-0.58862010559152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.849134451372606,-21.5710982792704,False,True,False,True,True,0.0,0,0.8751999236112771,0.8747941085197298,False,False,False,False,-0.3083159119892092,-0.32290891969745894,False,False,False,False,-282374.0,-285100.7828572048,False,False,False,False,2223.054193527551,False,False,False,False
2025-07-08 17:00:00+00:00,40.95,41.19,40.81,41.09,3969.0,,,,,,,,,,,,,,,,,,,,,43.75315549381591,15.750018939107193,14.416188981822039,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.310852358873273,45.109438712742346,-0.6369090075591572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.382125387488365,-21.5710982792704,False,True,False,True,True,0.0,0,0.8711847485024247,0.8738946467623845,False,False,False,False,-0.3281427151464397,-0.3255258174219493,False,False,False,False,-286343.0,-285120.0420377132,False,False,False,False,2250.123120759682,False,False,False,False
2025-07-09 17:00:00+00:00,40.73,40.76,40.235,40.255,4384.0,,,,,,,,,,,,,,,,,,,,,43.704438867610335,15.815337647501078,14.463980530813663,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.416666222066273,44.84952994917857,-0.7160306910430273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.04475307978473,-21.5710982792704,False,True,False,True,True,0.0,0,0.8662576098940606,0.877282968218206,False,False,False,False,-0.3414330593389698,-0.33347943838045957,False,False,False,False,-290727.0,-285206.9716185238,False,False,False,False,2283.206483228524,False,False,False,False
2025-07-10 17:00:00+00:00,39.7,39.895,39.39,39.835,8120.0,,,,,,,,,,,,,,,,,,,,,43.59916951497661,15.931945653783336,14.549628048444173,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.5256084028255845,45.26357688284244,-0.8318882390325278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.196133981174135,-21.5710982792704,False,True,False,True,True,0.0,0,0.863538062283737,0.8819925028835061,False,False,False,False,-0.34282825441539394,-0.3381538463979268,False,False,False,False,-298847.0,-285418.4449267637,False,False,False,False,2373.699405969167,False,False,False,False
2025-07-11 17:00:00+00:00,40.68,41.01,40.585,40.96,3985.0,,,,,,,,,,,,,,,,,,,,,43.564117094331785,15.99149328779243,14.593351894780511,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.597219942746627,45.14824753067142,-0.6348503713713872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.872406807340695,-24.56081493888889,False,True,False,True,True,0.0,0,0.8710817307692309,0.8734855769230768,False,False,False,False,-0.31326223012836946,-0.3257080382631481,False,False,False,False,-294862.0,-285564.8566333255,False,False,False,False,2398.6808105277846,False,False,False,False
2025-07-14 17:00:00+00:00,40.61,40.7,40.385,40.385,1723.0,,,,,,,,,,,,,,,,,,,,,43.54725280025982,16.016778664267385,14.611952086154082,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.670313028704255,45.08890581962285,-0.7052001606792078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1837000117704,-23.159765818806246,False,True,False,True,True,0.0,0,0.8719227324441434,0.8674929195613759,False,False,False,False,-0.31974269919876036,-0.32272536873095425,False,False,False,False,-296585.0,-285735.71156924294,False,False,False,False,2388.2051390467336,False,False,False,False
2025-07-15 17:00:00+00:00,41.63,41.98,41.33,41.955,7161.0,,,,,,,,,,,,,,,,,,,,,43.50730023440492,16.126714116516823,14.692736276267222,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.711243338171026,44.96540953083864,-0.4485621186936506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.74131331921757,-17.88673142286285,False,False,False,True,True,0.0,0,0.8731630932305467,0.862515056612864,False,False,False,False,-0.29165234393778955,-0.3071888563343719,False,False,False,False,-289424.0,-285792.89433561126,False,False,False,False,2462.2019585963963,False,False,False,False
2025-07-16 17:00:00+00:00,41.545,41.645,41.07,41.205,4569.0,,,,,,,,,,,,,,,,,,,,,43.47643943672348,16.19514933774947,14.743179210158141,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.772444716085415,44.86259372505114,-0.5400699272397003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7559520183534,-16.030565307319797,True,False,False,True,True,0.0,0,0.8721100873288907,0.8613082493324029,False,False,False,False,-0.2991187397609405,-0.3031537980476562,False,False,False,False,-293993.0,-285920.02775676455,False,False,False,False,2494.8654941220334,False,False,False,False
2025-07-17 17:00:00+00:00,40.42,40.55,40.04,40.19,7024.0,,,,,,,,,,,,,,,,,,,,,43.408560535044714,16.295278480887696,14.817313244955507,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.761228443342517,44.64629701648546,-0.6590957625272051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.107274055442346,-16.030565307319797,True,False,False,True,True,0.0,0,0.8682057416267944,0.862846889952153,False,False,False,False,-0.3260575019860245,-0.3146056500168404,False,False,False,False,-301017.0,-286154.089341931,False,False,False,False,2565.084633748048,False,False,False,False
2025-07-18 17:00:00+00:00,40.805,40.875,40.615,40.75,9603.0,,,,,,,,,,,,,,,,,,,,,43.33391230452496,16.43358408560882,14.919898175701785,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.599486803007024,44.42848929421565,-0.5573902038169947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.29363168313256,-15.275788003104417,True,False,False,True,True,0.0,0,0.8704660721582579,0.8592168833978318,False,False,False,False,-0.31459434654497,-0.3145999982809052,False,False,False,False,-291414.0,-286235.63834438164,False,False,False,False,2674.1996006666827,False,False,False,False
2025-07-21 17:00:00+00:00,40.515,41.15,40.37,41.08,6553.0,,,,,,,,,,,,,,,,,,,,,43.28758446326714,16.527529303974504,14.9897596083391,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.373250866206695,44.301170679379695,-0.5054203493635439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.02521718381413,-13.397350859473676,True,False,False,True,True,0.0,0,0.8692841867506068,0.8611625057068023,False,False,False,False,-0.3142136317145934,-0.31440681499774925,False,False,False,False,-284861.0,-286214.3261219881,False,False,False,False,2734.336040966424,False,False,False,False
2025-07-22 17:00:00+00:00,40.71,40.745,40.22,40.43,995.0,,,,,,,,,,,,,,,,,,,,,43.27955986909842,16.541496335512058,15.000170259636556,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.966059459012225,44.27974861206804,-0.6452749320579898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.68844155547889,-13.397350859473676,True,False,False,True,True,0.0,0,0.8682936184494415,0.8611017883684133,False,False,False,False,-0.32127127974340053,-0.3178390473705749,False,False,False,False,-285856.0,-286208.7706782364,False,False,False,False,2707.3695907188826,False,False,False,False
2025-07-23 17:00:00+00:00,39.615,39.855,39.19,39.255,11374.0,,,,,,,,,,,,,,,,,,,,,43.158496818935305,16.693169790950652,15.113777338770399,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.9637627844801395,44.63087475821849,-0.9014233047981806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.18534689017433,-13.397350859473676,True,False,False,True,False,0.0,0,0.8657594528017604,0.8633678521034128,False,False,False,False,-0.34282825441539394,-0.3303336508929844,False,False,False,False,-297230.0,-286379.6424506668,False,False,False,False,2841.735953653473,False,False,False,False
2025-07-24 17:00:00+00:00,40.11,40.3,39.89,40.26,10551.0,,,,,,,,,,,,,,,,,,,,,43.07314600653926,16.83646034174941,15.221301411580567,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.8017758519298885,44.44315226051237,-0.7210123878055197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.548900414690294,-13.397350859473676,True,False,False,True,False,0.0,0,0.8632783510090732,0.8631825907926548,False,False,False,False,-0.32816511759818245,-0.3292493842455834,False,False,False,False,-286679.0,-286384.2836529821,False,False,False,False,2961.259427240241,False,False,False,False
2025-07-25 17:00:00+00:00,40.225,40.26,39.935,40.02,7753.0,,,,,,,,,,,,,,,,,,,,,43.011853249785126,16.940291057912447,15.299478130401333,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.677929234094779,44.305016005685815,-0.7546793609112254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.941498302932445,-13.397350859473676,True,False,False,True,False,0.0,0,0.8633561233057454,0.8626844188557032,False,False,False,False,-0.32810138839986547,-0.3286753863227244,False,False,False,False,-294432.0,-286509.0544490599,False,False,False,False,3035.549978755896,False,False,False,False
2025-07-28 17:00:00+00:00,40.12,40.375,40.04,40.11,8981.0,,,,,,,,,,,,,,,,,,,,,42.9462973421984,17.059945588880392,15.389799810117546,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.577736424538394,44.16209008091179,-0.726475719269423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.49224096609437,-12.830309482587808,True,False,False,True,False,0.0,0,0.8630127094165222,0.8633256306566531,False,False,False,False,-0.3252998417230106,-0.32698761402286747,False,False,False,False,-285451.0,-286492.6505041132,False,False,False,False,3127.727498465107,False,False,False,False
2025-07-29 17:00:00+00:00,40.52,40.78,40.36,40.655,5564.0,,,,,,,,,,,,,,,,,,,,,42.913157126815264,17.134805214872674,15.446378641352407,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.459951111882308,44.09365169710745,-0.6297953272189606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.620488031805856,-10.556440587103381,True,False,False,True,True,0.0,0,0.868605381382542,0.8565769769576348,False,False,False,False,-0.31610202326833725,-0.32154481864560236,False,False,False,False,-279887.0,-286390.23731800285,False,False,False,False,3165.4991651555706,False,False,False,False
2025-07-30 17:00:00+00:00,39.96,41.6,39.845,41.08,3467.0,,,,,,,,,,,,,,,,,,,,,42.89509742091284,17.181692159504756,15.481845220519768,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.284238949865911,44.057272622438134,-0.5634250552794713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.337318600849514,-7.85101795915304,True,False,False,True,True,0.0,0,0.8663543276661515,0.8551487635239565,False,False,False,False,-0.312248094844757,-0.3168964567451797,False,False,False,False,-276420.0,-286235.65999524307,False,False,False,False,3170.173596703546,False,False,False,False
2025-07-31 17:00:00+00:00,41.19,42.085,41.185,41.88,800.0,,,,,,,,,,,,,,,,,,,,,42.89273152760665,17.1928839990588,15.490296850697995,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.111770091511271,44.05325901416856,-0.42514803585895306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.344484298463456,-4.084336451200109,True,False,False,False,True,0.0,0,0.8656218255695837,0.8567455134716778,False,False,False,False,-0.28937004529955507,-0.3031332510223674,False,False,False,False,-275620.0,-286071.0761193478,False,False,False,False,3133.426719235274,False,False,False,False
2025-08-01 17:00:00+00:00,43.63,43.935,43.275,43.56,5169.0,,,,,,,,,,,,,,,,,,,,,42.90166067951304,17.270457028692395,15.548665225346872,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.906892819712371,44.126512136480954,-0.11545231520140675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.40237963010484,1.3910122958806284,True,False,True,False,True,0.0,0,0.8744549112197944,0.8518081287493673,False,False,False,False,-0.24093393209535252,-0.27203359155886,False,False,False,False,-270451.0,-285828.9043965672,False,False,False,False,3164.9859949060447,False,False,False,False
2025-08-04 17:00:00+00:00,42.18,42.27,41.72,41.75,7689.0,,,,,,,,,,,,,,,,,,,,41.91333333333334,42.88318590137871,17.377711319001754,15.629877497964534,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.603574387814843,44.02865661802326,-0.49497551816575763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.228527549882386,1.3910122958806284,True,False,True,False,True,0.0,0,0.8727809231359757,0.8511419249592168,False,False,False,False,-0.2804258474637959,-0.2762297195113279,False,False,False,False,-278140.0,-285709.6965764654,False,False,False,False,3235.1257469230054,False,False,False,False
2025-08-05 17:00:00+00:00,41.53,41.655,41.23,41.315,10245.0,,,,,,,,,,,,,,,,,,,41.39999999999999,41.62008587041374,42.84714200998161,17.51621728791513,15.735214051209297,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.4062390726975345,43.92103784980818,-0.5914426808921979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.421502812427136,1.3910122958806284,True,False,True,False,False,0.0,0,0.8707522230233118,0.8558279259793318,False,False,False,False,-0.294171171063394,-0.285200445287361,False,False,False,False,-288385.0,-285751.17414892325,False,False,False,False,3343.805967900943,False,False,False,False
2025-08-06 17:00:00+00:00,41.535,41.62,41.31,41.415,6442.0,,,,,,,,,,,,,,,,,,,41.418659035976106,41.57469573897823,42.826088863863994,17.602668740886628,15.801133161893576,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.252474703993989,43.868791393233025,-0.5770266877609848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4645725275639,1.3910122958806284,True,False,True,False,False,0.0,0,0.8686776061776063,0.8599179536679536,False,False,False,False,-0.29360932353877983,-0.28940488441307044,False,False,False,False,-281943.0,-285692.13268925,False,False,False,False,3391.8399839024787,False,False,False,False
2025-08-07 17:00:00+00:00,41.92,42.205,41.705,41.705,8985.0,,,,,,,,,,41.87166666666666,,,,,,,,,41.577208177521555,41.65467786737008,42.80646546667492,17.724331529697874,15.894019906646825,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.151948609057306,43.82587867295918,-0.5108152515020463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.586244703129864,1.3910122958806284,True,False,True,False,False,0.0,0,0.8714351148718692,0.8560304717822617,False,False,False,False,-0.28141746647981475,-0.28541117544644257,False,False,False,False,-272958.0,-285494.7042754632,False,False,False,False,3478.5556430667816,False,False,False,False
2025-08-08 17:00:00+00:00,41.56,41.715,41.37,41.55,7384.0,,,,,,,,,,41.72430844889731,,,,,,,,,41.57001356284285,41.63480152984006,42.78550477024157,17.822066037299024,15.968907801067926,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.043588797140604,43.77763973679981,-0.5509065952440753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.192535998950476,1.3910122958806284,True,False,True,False,False,0.0,0,0.8684604608473021,0.8604656779865706,False,False,False,False,-0.2916754472232389,-0.28854331133484074,False,False,False,False,-280342.0,-285414.8173874715,False,False,False,False,3539.1051679804746,False,False,False,False
2025-08-11 17:00:00+00:00,41.555,41.78,41.505,41.67,6953.0,,,,,,,,,,41.70265171654804,,,,,,,,,41.58420372082948,41.63725998294827,42.76803772470128,17.913776028246872,16.039318328484793,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9351575194270594,43.738433636935575,-0.5256291842763966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.301741103691086,1.3910122958806284,True,False,True,False,False,0.0,0,0.8684484722188571,0.8631418255833677,False,False,False,False,-0.2891832522256991,-0.2888632817802699,False,False,False,False,-273389.0,-285228.3706062704,False,False,False,False,3592.033770027289,False,False,False,False
2025-08-12 17:00:00+00:00,39.755,39.805,39.08,39.19,18835.0,,,,,,,,,,40.65525183638937,,,,,,,,39.358333333333334,40.871739089796755,40.99211271098552,42.63144649332697,18.13503765771669,16.21122237973516,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.873577274419799,43.43842969851823,-1.0967716396349878,0.0,0.0,0.0,0.0,-1.0,41.505,38.205,414.0,46.28414222109576,0.9769925547914653,True,False,False,True,False,0.0,0,0.8688729616624178,0.863966520756169,False,False,False,False,-0.34282825441539394,-0.31584576809783194,False,False,False,False,-292224.0,-285336.8299767158,False,False,False,False,3828.358827856323,False,False,False,False
2025-08-13 17:00:00+00:00,38.085,38.205,37.555,37.62,1200.0,,,,,,,,,,40.57604196938595,,,,,,,37.79333333333334,39.26459737126695,40.81021609153288,40.93544114390327,42.619129896579174,18.14795178643053,16.221354061163094,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8172799759010365,43.412605336341485,-1.5174693428071628,0.0,0.0,0.0,0.0,-1.0,39.08,39.065,415.0,40.00549827253606,-4.749132563668702,False,False,False,True,False,0.0,0,0.8658653156813078,0.8645987669072313,False,False,False,False,-0.34282825441539394,-0.32933701125661297,False,False,False,False,-293424.0,-285462.2124576969,False,False,False,False,3787.6090785872325,False,False,False,False
2025-08-14 17:00:00+00:00,39.05,39.065,38.485,38.62,640.0,,,,,,,,,38.72333333333333,40.549091642612,,,,,,,38.1168115942029,39.247842402257156,40.788206913409354,40.91473488560299,42.6138476284299,18.155158109681338,16.22698652395366,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.749111606479384,43.40169957526496,-1.2754220405178167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.832142169008236,-5.661355772131856,False,False,False,True,False,0.0,0,0.8664056010442626,0.8592856295241486,False,False,False,False,-0.32119101906555575,-0.3252640151610844,False,False,False,False,-292784.0,-285575.72854362405,False,False,False,False,3738.808937833942,False,False,False,False
