date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_444,Gap_Up_aVWAP_440,Gap_Up_aVWAP_435,Gap_Up_aVWAP_432,Gap_Up_aVWAP_427,Gap_Up_aVWAP_425,Gap_Up_aVWAP_421,Gap_Up_aVWAP_417,Gap_Up_aVWAP_414,Gap_Up_aVWAP_409,Gap_Down_aVWAP_445,Gap_Down_aVWAP_434,Gap_Down_aVWAP_429,Gap_Down_aVWAP_423,Gap_Down_aVWAP_422,Gap_Down_aVWAP_420,Gap_Down_aVWAP_413,Gap_Down_aVWAP_412,Gap_Down_aVWAP_407,Gap_Down_aVWAP_406,aVWAP_OB_bull_213,aVWAP_OB_bear_110,aVWAP_OB_bear_3,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-15 17:00:00+00:00,38.945,39.08,38.785,39.01,9799.0,,,,,,,,,38.943925823035414,40.259333283763354,,,,,,,38.82529784918521,39.15474995077771,40.533806118733125,40.669496452267644,42.539502788766356,18.26612018450649,16.313771254832535,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.723552584138893,43.252818369810335,-1.139454398437488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.147006439522855,-5.661355772131856,False,False,False,True,False,0.0,0,0.8692450230436642,0.8591248158882501,False,False,False,False,-0.3174137712028257,-0.3213388931819551,False,False,False,False,-282985.0,-285535.5622096143,False,False,False,False,3832.7653884101596,False,False,False,False
2025-08-18 17:00:00+00:00,38.78,38.795,38.56,38.735,3954.0,,,,,,,,,38.875999559971284,40.15234135642136,,,,,,,38.79268015562539,39.102139828046944,40.4362195771816,40.574513511758354,42.50822330138394,18.309998112511693,16.348199968152528,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6751760293688545,43.19197569884527,-1.2127244146209442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.83340242929853,-5.883632957111999,False,False,False,True,False,0.0,0,0.8668600366134902,0.8594660136468462,False,False,False,False,-0.32353375826555786,-0.32243632572375647,False,False,False,False,-286939.0,-285557.32093504665,False,False,False,False,3834.6449947913975,False,False,False,False
2025-08-19 17:00:00+00:00,39.31,39.53,39.285,39.385,3662.0,,,,,,,,39.4,38.982279793224414,40.10747921144618,,,,,,,38.90818289621744,39.1307763192439,40.38763206528466,40.52437749646415,42.48496703648463,18.3518641098739,16.380992337697585,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.570727222975939,43.14814348433336,-1.0538871354046078,0.0,0.0,0.0,0.0,1.0,39.48,38.795,419.0,40.581455778105536,-5.883632957111999,False,False,False,True,False,0.0,0,0.8660869565217392,0.862370458606313,False,False,False,False,-0.30607447124691023,-0.31425539848533335,False,False,False,False,-283277.0,-285521.9671221002,False,False,False,False,3831.968328205484,False,False,False,False
2025-08-20 17:00:00+00:00,39.86,40.06,39.48,39.635,2971.0,,,,,,,,39.54557138549675,39.087227083927836,40.08982943220001,,,,,,,39.01736869732146,39.173771827281364,40.363348361498296,40.49762020377276,42.46831422289288,18.386230862735594,16.40790314611732,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.463208687678951,43.11743851684747,-1.005552604795933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.48293130827542,-5.883632957111999,True,False,False,True,True,0.0,0,0.8640781370284837,0.8676866820631255,False,False,False,False,-0.29747200710458255,-0.30586370279495795,False,False,False,False,-280306.0,-285441.0994147808,False,False,False,False,3818.619982031755,False,False,False,False
2025-08-21 17:00:00+00:00,39.77,39.91,39.33,39.45,6295.0,,,,,,,,39.554220168110554,39.19692617400534,40.0429365809257,,,,,,,39.13787104238982,39.22555596615705,40.305704057689006,40.43574657563069,42.43164487984666,18.458134817404616,16.464323755035455,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4070672773564317,43.05048789464296,-1.0567704132442624,0.0,0.0,0.0,0.0,-1.0,39.48,36.6,421.0,43.2595156912314,-5.883632957111999,True,False,False,True,True,0.0,0,0.8574527574238334,0.8709024296182027,False,False,False,False,-0.3010263947186448,-0.30344504875680134,False,False,False,False,-286601.0,-285459.08236959035,False,False,False,False,3857.0134706824256,False,False,False,False
2025-08-22 17:00:00+00:00,36.515,36.6,36.23,36.43,16802.0,,,,,,,,37.78290609933849,38.139475103687424,39.34709089696692,,,,,,36.419999999999995,38.130310438408756,38.490823721645526,39.678945107375654,39.83253732477471,42.23570298041896,18.6194535567029,16.59326780347722,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4035046285787947,42.69241886550431,-1.8399912880739386,0.0,0.0,0.0,0.0,-1.0,39.33,37.18,428.0,38.26685378513265,-6.756137489095444,False,False,False,True,False,0.0,0,0.853015615300129,0.8790411155150183,False,False,False,False,-0.34282825441539394,-0.3231366515860976,False,False,False,False,-303403.0,-285737.28264293005,False,False,False,False,4057.7109362532406,False,False,False,False
2025-08-25 17:00:00+00:00,36.745,37.18,36.735,37.175,10745.0,,,,,,,37.029999999999994,37.58303022441836,37.922202558868555,39.09362037838296,,,,,,36.65793698043344,37.919444424627244,38.28126534762738,39.43125195802005,39.586917276368055,42.12941125107604,18.724591204963016,16.677368744608675,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4481168812886174,42.509679237233506,-1.5471283082607838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1585687536365,-7.837625177180541,False,False,False,True,False,0.0,0,0.8558567187051049,0.8738866009002967,False,False,False,False,-0.33027901521347985,-0.3267078333997887,False,False,False,False,-292658.0,-285844.58058645047,False,False,False,False,4161.389836466368,False,False,False,False
2025-08-26 17:00:00+00:00,36.465,36.685,36.39,36.49,11450.0,,,,,,,36.76776000600736,37.348988573262716,37.6803958704022,38.82511005242762,,,,,36.52166666666667,36.61792633621389,37.68240311225649,38.047950872195145,39.16760662488195,39.325098121859085,42.009996128521934,18.832238824945577,16.76400983446781,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5099996111496616,42.31013463640093,-1.6581581997653296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.398887345130014,-9.60434038782062,False,True,False,True,False,0.0,0,0.8472278964696837,0.8799596260604166,False,False,False,False,-0.3399855828614442,-0.33334670813061645,False,False,False,False,-304108.0,-286127.73437580786,False,False,False,False,4274.391544428129,False,False,False,False
2025-08-27 17:00:00+00:00,36.12,36.235,36.01,36.075,614.0,,,,,,,36.74996390313765,37.33447010791983,37.66595928205741,38.80997595710662,,,,36.10666666666667,36.50054514809903,36.61000143057905,37.668202704553906,38.03424511596353,39.152805267662124,39.31042380475005,42.003262713779826,18.837840030418096,16.768537407989836,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5627650209626642,42.299021717369826,-1.7469638555304114,0.0,0.0,0.0,0.0,-1.0,36.39,36.185,425.0,33.62676518236503,-11.403622858356584,False,True,False,True,False,0.0,0,0.8432660949390025,0.8828602488223215,False,False,False,False,-0.34282825441539394,-0.3380874812730052,False,False,False,False,-304722.0,-286416.01756377984,False,False,False,False,4217.641287925367,False,False,False,False
2025-08-28 17:00:00+00:00,36.07,36.185,35.84,35.95,615.0,,,,,,,36.73005471596083,37.318933664446696,37.650715230382794,38.79434748370963,,,,36.049119880661785,36.47586179246523,36.600547945773044,37.65320467317362,38.01990214884337,39.13756829765944,39.295336314803855,41.99640247877555,18.84340938114533,16.773043275375358,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.618508350782844,42.287702181119215,-1.751468164982426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25740686977709,-12.852212415030287,False,True,False,True,False,0.0,0,0.8402517571572012,0.8896235887639895,False,False,False,False,-0.34282825441539394,-0.34045786784419957,False,False,False,False,-305337.0,-286709.36612868245,False,False,False,False,4161.786384236601,False,False,False,False
2025-08-29 17:00:00+00:00,36.345,36.6,36.32,36.33,9456.0,,,,,,36.416666666666664,36.63992705798864,37.18266411116434,37.499173560337475,38.60754663786418,,,,36.37439104663859,36.450573827272045,36.56554972961367,37.503687347885204,37.86367268492756,38.94983090959062,39.10726492832927,41.9001878570378,18.93069959462747,16.84358496797555,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.671001645475192,42.132244544461905,-1.5805616844693178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.759743131920274,-12.852212415030287,False,True,False,True,False,0.0,0,0.8293912656632314,0.8931069424878276,False,False,False,False,-0.3325979389338273,-0.3365279033890134,False,False,False,False,-295881.0,-286851.56200265634,False,False,False,False,4243.867215488747,False,False,False,False
2025-09-01 17:00:00+00:00,36.33,36.33,36.33,36.33,0.0,,,,,,36.416666666666664,36.63992705798864,37.18266411116434,37.499173560337475,38.60754663786418,,,,36.37439104663859,36.450573827272045,36.56554972961367,37.503687347885204,37.86367268492756,38.94983090959062,39.10726492832927,41.9001878570378,18.93069959462747,16.84358496797555,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7110197780116008,42.132244544461905,-1.563517548152439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.09463397334906,-12.852212415030287,False,True,False,True,False,0.0,0,0.8259083098837067,0.890953009437956,False,False,False,False,-0.3355628744677933,-0.33604538892840335,False,False,False,False,-295881.0,-286991.55328943685,False,False,False,False,4178.070824550937,False,False,False,False
2025-09-02 17:00:00+00:00,37.135,37.165,36.715,36.765,6466.0,,,,,36.88166666666667,36.605505380396096,36.679653797929475,37.15448863087999,37.45133784199323,38.51955569047355,,,,36.56563611451227,36.54803357691456,36.60195373536605,37.45618488860543,37.802325771628794,38.85664945568229,39.01208947853423,41.84170338569641,18.991465050421084,16.892669372063548,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7368894035567726,42.040644181276015,-1.4117742356128213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0901219678008,-12.852212415030287,False,True,False,True,True,0.0,0,0.8240945118892344,0.8965837262967792,False,False,False,False,-0.3216987353483569,-0.32887206213838016,False,False,False,False,-289415.0,-287029.1261066549,False,False,False,False,4213.542594712938,False,False,False,False
2025-09-03 17:00:00+00:00,36.995,37.25,36.785,36.9,11876.0,,,,,36.94425598807836,36.76478679521309,36.74890369372535,37.12864590539249,37.39242125963605,38.387592512484794,,,,36.734485536454564,36.67428403784866,36.667664133247094,37.397404371018695,37.717512682729534,38.713094363178854,38.86398312463974,41.73978818464146,19.102604223952238,16.982631252754693,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7022396411308693,41.44657082314712,-1.2280595703843595,0.0,0.0,0.0,0.0,-1.0,36.715,36.58,0.0,36.974018497567016,-12.852212415030287,False,True,False,True,True,0.0,0,0.8228997564935066,0.9008725649350648,False,False,False,False,-0.31994593730172505,-0.3244089997200526,False,False,False,False,-277539.0,-286881.9923685672,False,False,False,False,4332.340383942194,False,False,False,False
2025-09-04 17:00:00+00:00,36.565,36.58,35.92,35.94,3144.0,,,,,36.827546464364396,36.701979940964826,36.714076168929104,37.091933782026885,37.352653849668485,38.33792265320605,,,36.14666666666667,36.677039310766425,36.636255817152296,36.64464794570594,37.35795850093792,37.67584399221536,38.66219739738729,38.81258654089109,41.708930341274424,19.13043896884444,17.00532765380813,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6783457626424974,41.3913801152642,-1.4820194911062323,0.0,0.0,0.0,0.0,-1.0,36.785,36.1,432.0,35.798457106151524,-12.852212415030287,False,True,False,True,True,0.0,0,0.813610304136566,0.9170630125716634,False,False,False,False,-0.33739027834014956,-0.3308996390301011,False,False,False,False,-280683.0,-286785.8839597522,False,False,False,False,4313.91650202061,False,False,False,False
2025-09-05 17:00:00+00:00,35.78,36.1,35.575,35.62,1900.0,,,,,36.741219675589385,36.64777307512738,36.68202760103792,37.06261643952431,37.322605315323386,38.30391438138568,,,36.002898493259316,36.62617861720133,36.599890490103476,36.6217743061258,37.3281656970735,37.64569548705684,38.627886033422044,38.7781447996098,41.68917836729841,19.14683988586455,17.018744660118404,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6416275591114116,41.35565718151586,-1.5750257510999865,0.0,0.0,0.0,0.0,-1.0,35.92,35.815,432.0,34.313288196036396,-12.852212415030287,False,True,False,True,False,0.0,0,0.8111209179170347,0.919552463527335,False,False,False,False,-0.34282825441539394,-0.33686394672274755,False,False,False,False,-282583.0,-286720.7229681281,False,False,False,False,4276.491439973778,False,False,False,False
2025-09-08 17:00:00+00:00,35.7,35.815,35.44,35.53,2058.0,,,,,36.64850940627784,36.585692645654255,36.643671130237976,37.028315276232,37.28790042656202,38.26567849075928,,,35.884698676429174,36.56744005277386,36.556424578070164,36.593646873252936,37.29375220701033,37.611238739842044,38.589473570843914,38.739650781525434,41.66732173043211,19.16438686364717,17.033124167494158,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5966617254849,41.316838776657356,-1.608947190016091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.11925244557458,-12.977130262812949,False,True,False,True,False,0.0,0,0.808620420076093,0.9150987647886589,False,False,False,False,-0.34282825441539394,-0.3398461005690707,False,False,False,False,-284641.0,-286688.47920118034,False,False,False,False,4242.096223850153,False,False,False,False
2025-09-09 17:00:00+00:00,36.13,36.185,35.83,35.92,1827.0,,,,35.97833333333333,36.603611467615174,36.55547930223905,36.62346245282705,37.00697242279606,37.26495531004852,38.23737156604416,,,35.903857654832564,36.53908358801419,36.53504716026394,36.57903824412303,37.27096677854258,37.58723952677065,38.56044112635255,38.71032100437772,41.649265967629596,19.180295638282747,17.046134250741193,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.597113332149096,41.287989134819256,-1.4923047007841002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.32938251100096,-12.977130262812949,False,True,False,True,False,0.0,0,0.8031533307055578,0.9186966233083693,False,False,False,False,-0.33423884224447953,-0.3370424714067751,False,False,False,False,-282814.0,-286628.4097562008,False,False,False,False,4204.652871542399,False,False,False,False
2025-09-10 17:00:00+00:00,35.94,36.35,35.82,36.075,7378.0,,,,36.06115716096324,36.492470922681754,36.476218682689044,36.56426759861195,36.93677937260304,37.186763216661284,38.134765970578044,,,35.98430622840907,36.46464007882237,36.47613899455246,36.5355239077761,37.19321311688465,37.502887111104364,38.45392497010219,38.60220599083907,41.578809972208276,19.244628499791062,17.09877754829585,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.564090928153291,41.18226591649251,-1.4329785685739513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9245549242265,-12.977130262812949,False,True,False,True,True,0.0,0,0.8077925531914895,0.9142287234042552,False,False,False,False,-0.3324929149546504,-0.33476769318071276,False,False,False,False,-275436.0,-286454.88402354653,False,False,False,False,4253.852051828564,False,False,False,False
2025-09-11 17:00:00+00:00,34.945,35.075,34.705,34.77,11724.0,,,,35.38269156035486,36.07722219826192,36.13471538089524,36.310673749469,36.71229113714982,36.96470858729952,37.903794319860694,,34.85000000000001,35.50988126241185,36.132871697804575,36.197852464918945,36.329797164818764,36.97269045937152,37.28601080112405,38.223566141460395,38.372018699625166,41.446168634717175,19.338450196763787,17.17644501348289,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5585419779748904,40.967338570147064,-1.741538699980116,0.0,0.0,0.0,0.0,-1.0,35.82,35.515,437.0,33.577760016261294,-12.977130262812949,False,True,False,True,False,0.0,0,0.8096873835010918,0.9124727059700698,False,False,False,False,-0.34282825441539394,-0.3387979737980533,False,False,False,False,-287160.0,-286465.8160541892,False,False,False,False,4369.668299087036,False,False,False,False
2025-09-12 17:00:00+00:00,35.285,35.515,35.08,35.47,8805.0,,,35.355,35.37449137911706,35.96197397513502,36.02849583810379,36.215115056742896,36.610829626107915,36.857480739793665,37.775946594659466,,35.06659725266696,35.47285961197379,36.02888068161689,36.101861933525626,36.24794432258884,36.86590040310589,37.17431065065434,38.09216947153943,38.23913731237766,41.357307386003406,19.41044400592386,17.23598367017883,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5178733184532263,40.83989159641453,-1.5264596278229883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.24471872468438,-12.977130262812949,False,True,False,True,False,0.0,0,0.8079099060631939,0.91441609735269,False,False,False,False,-0.333821772032298,-0.33630987291517567,False,False,False,False,-278355.0,-286340.06696807774,False,False,False,False,4438.43313165933,False,False,False,False
2025-09-15 17:00:00+00:00,35.195,35.335,35.025,35.185,5545.0,,,35.28802206736353,35.344184028269886,35.890719194813606,35.96158596826211,36.15389403473535,36.546575058310964,36.790010624960665,37.69650632582849,,35.09106836951241,35.43476082049346,35.963092510643065,36.0402808821518,36.19439140739399,36.79867701750093,37.104272993114066,38.010565901468034,38.156621215587215,41.30108694343522,19.454962052951775,17.2729219790944,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.478693826530177,40.76010549695643,-1.6026433411408654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.60027392905474,-12.977130262812949,False,True,False,True,True,0.0,0,0.8168292814403537,0.9124845021831707,False,False,False,False,-0.3364133211623874,-0.33636159703878155,False,False,False,False,-283900.0,-286302.2364724486,False,False,False,False,4455.589207137479,False,False,False,False
2025-09-16 17:00:00+00:00,35.5,35.54,35.225,35.295,5409.0,,,35.30590093965619,35.34540032278149,35.846765887417085,35.91806003157468,36.11015961028293,36.496441888945846,36.73571930927679,37.62854511185466,,35.13612732797595,35.425544639743315,35.920156866318656,35.9981847500576,36.1551104644804,36.74451230355308,37.04623026087312,37.9398254658864,38.084713746672485,41.24873401300766,19.498618120941774,17.309152087112054,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4697416953474876,40.68840690200131,-1.5544116466171616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36557390568799,-12.977130262812949,False,True,False,True,True,0.0,0,0.8136174580024849,0.9083076756873547,False,False,False,False,-0.3319497282209823,-0.33415566262988194,False,False,False,False,-278491.0,-286181.1320310153,False,False,False,False,4470.370769817518,False,False,False,False
2025-09-17 17:00:00+00:00,34.895,35.69,33.58,35.18,4239.0,,,35.21948273467233,35.295512683538476,35.78471489202465,35.85957347346972,36.057054879210206,36.4428961405514,36.680520535055926,37.56605106144255,,35.0982180915589,35.37593704152171,35.8624474437426,35.94404280082734,36.107850810336544,36.689508482866,36.98977499218481,37.875997494592234,38.020312069497194,41.20466843313418,19.531511483317907,17.336602619798217,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4495984268182185,40.62604311230325,-1.57874698398633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.51659250103133,-12.977130262812949,False,True,False,True,True,0.0,0,0.8026778287584857,0.9113740642356919,False,False,False,False,-0.34282825441539394,-0.3384919585226379,False,False,False,False,-282730.0,-286127.6261080538,False,False,False,False,4466.783626099416,False,False,False,False
2025-09-18 17:00:00+00:00,33.49,33.68,33.33,33.385,3100.0,,,35.01877063497921,35.177358534435484,35.686837958741094,35.77005886703567,35.981499688139586,36.375058029163995,36.6142757774322,37.50046166505874,,34.96780296395515,35.26848171258926,35.77413422691193,35.86366047458668,36.041325126739366,36.62360413342652,36.92569155684842,37.811042990781466,37.95559614647254,41.166085156257125,19.553357964722327,17.35507479678882,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4633822751443715,40.56746543993071,-2.0738298199067002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.53014976152008,-13.924097312922711,False,True,False,True,False,0.0,0,0.7982262238516284,0.9122546905326719,False,False,False,False,-0.34282825441539394,-0.3406601064690159,False,False,False,False,-285830.0,-286123.01174978935,False,False,False,False,4445.593182283921,False,False,False,False
2025-09-19 17:00:00+00:00,33.785,34.065,33.745,33.96,5565.0,,33.92333333333333,34.832134117094775,35.0471404003085,35.56266791926043,35.65392376335338,35.87915779096227,36.27873446243922,36.51830557317935,37.40062656723304,,34.836853057576924,35.14514578596456,35.659337167441294,35.756931070497814,35.949755771013635,36.52803619543073,36.83079893491752,37.71091894472648,37.8553175479208,41.101843819763886,19.59369095875341,17.389069808556204,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4891298032294813,40.4740511120433,-1.8669557968333532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.56715885584396,-13.945337985535978,False,True,False,True,False,0.0,0,0.7974307767042694,0.9106169374426513,False,False,False,False,-0.33433798651980257,-0.3374990464944092,False,False,False,False,-280265.0,-286032.1898621957,False,False,False,False,4462.948326744636,False,False,False,False
2025-09-22 17:00:00+00:00,33.8,33.84,33.43,33.555,7543.0,,33.74206654968976,34.60253830274088,34.869616531719416,35.39240092863166,35.493254334357275,35.73577111533385,36.14371890688991,36.384122590912604,37.26239613283785,,34.65840660504526,34.97526469022182,35.5002780919285,35.607853005745966,35.820141652172424,36.39438495507195,36.698419808623385,37.572536988841485,37.71682673698924,41.012824327736645,19.646805851999243,17.434052170982284,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.52879528609575,40.34555453425771,-1.9243265714545772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.74030952288807,-14.86628236238085,False,True,False,True,False,0.0,0,0.7920489296636088,0.9159427349733431,False,False,False,False,-0.34006374849231885,-0.338781397493364,False,False,False,False,-287808.0,-286059.72180231666,False,False,False,False,4510.701065864874,False,False,False,False
2025-09-23 17:00:00+00:00,33.15,33.83,33.115,33.725,9999.0,,33.66183919735722,34.39423892042625,34.68506082417221,35.2023420447721,35.310634230529836,35.56746274209911,35.98121962710756,36.221249167055525,37.09159346602869,,34.480520676904206,34.79395989910867,35.3190956651719,35.43508496682475,35.665400189160856,36.23204268007773,36.536168808362945,37.400660317460314,37.54444784250671,40.89722865849248,19.71633919657405,17.493108350117385,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.564661672282273,40.183119209432206,-1.8117060756841468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.01964633613419,-14.86628236238085,False,True,False,True,False,0.0,0,0.7898399631725745,0.9174903192612851,False,False,False,False,-0.34282825441539394,-0.340804825954379,False,False,False,False,-277809.0,-285931.80363483884,False,False,False,False,4595.790971820457,False,False,False,False
2025-09-24 17:00:00+00:00,33.66,33.91,33.55,33.91,3344.0,,33.67804159893136,34.35650572372967,34.6448733406733,35.155076459638515,35.264144069191246,35.52270561939328,35.93613657618191,36.175296943149164,37.04147349004155,,34.44514462335116,34.752807142273426,35.27286625921808,35.390014515076295,35.62348059989483,36.18619739883041,36.48954417140536,37.34970830221111,37.49313182755792,40.86056882101909,19.739828042281836,17.5130477766907,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5846545777022722,40.13326129244861,-1.7360839538513249,0.0,0.0,0.0,0.0,1.0,34.45,33.83,445.0,33.14547073285609,-14.86628236238085,False,True,False,True,False,0.0,0,0.786380341177116,0.9210136580549613,False,False,False,False,-0.3373623564792637,-0.33908359121682136,False,False,False,False,-274465.0,-285754.0237335235,False,False,False,False,4576.383359854249,False,False,False,False
2025-09-25 17:00:00+00:00,34.58,34.99,34.45,34.56,7972.0,34.66666666666667,33.906996630160066,34.396696927336464,34.64698051344248,35.1189891622024,35.223555318846756,35.474228325779855,35.876781874130025,36.110250995599344,36.95853097864659,,34.46925512549207,34.74513883925912,35.23211179888513,35.34566649234658,35.5750739854631,36.121103931462265,36.41863294491181,37.26238438372233,37.403939806568225,40.785328999764346,19.798984055611484,17.562936196914368,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.578104406546091,40.03791524925715,-1.5309545577360413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.950011926895584,-16.32846270178404,False,True,False,True,True,0.0,0,0.7876373626373627,0.9222527472527474,False,False,False,False,-0.31652440301945317,-0.32780399711813724,False,False,False,False,-266493.0,-285455.40321052313,False,False,False,False,4629.028579081315,False,False,False,False
2025-09-26 17:00:00+00:00,34.075,34.17,33.925,34.0,3194.0,34.48502686727566,33.91758216586472,34.37868090859924,34.624033051546704,35.087726487109315,35.19197438279799,35.442224394772914,35.842853458301185,36.074954259728884,36.918140028573724,34.031666666666666,34.45097051243476,34.720568182635006,35.200625165950854,35.314163557844125,35.54441128112625,36.08584783041279,36.38200143182495,37.220798503502785,37.36183648393686,40.752618901757906,19.821547033431628,17.582103719342943,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5345137247251817,39.99508115327407,-1.6961544416524243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.69145389824334,-15.643343032363923,False,True,False,True,True,0.0,0,0.7831205712867739,0.9255838319225783,False,False,False,False,-0.3306494551962956,-0.32922672615721643,False,False,False,False,-269687.0,-285210.9318429181,False,False,False,False,4606.780073979278,False,False,False,False
