date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_600,Gap_Up_aVWAP_594,Gap_Up_aVWAP_510,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_672,Gap_Down_aVWAP_660,Gap_Down_aVWAP_642,Gap_Down_aVWAP_624,aVWAP_OB_bull_590,aVWAP_OB_bull_344,aVWAP_OB_bear_844,aVWAP_OB_bear_792,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 15:00:00+00:00,10.65,11.24,10.505,11.175,21666.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,10.5175,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,21666.0,False,False,False,False
2025-03-05 16:00:00+00:00,11.175,11.23,10.81,10.915,22956.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22956.0,-355.90697674418607,False,False,False,False,21686.0,False,False,False,False
2025-03-05 17:00:00+00:00,10.915,11.09,10.915,11.03,10170.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.07544141252003,-66.61316211878005,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12786.0,-548.6215972597801,False,False,False,False,21507.457364341088,False,False,False,False
2025-03-05 18:00:00+00:00,11.03,11.105,10.93,11.1,11728.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.584673701841268,-55.14730891713893,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1058.0,-556.5189368371479,False,False,False,False,21355.837870320294,False,False,False,False
2025-03-05 19:00:00+00:00,11.1,11.505,11.085,11.47,19456.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.76438965356169,-38.60404787194661,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,18398.0,-262.6504261885099,False,False,False,False,21326.383019617653,False,False,False,False
2025-03-05 20:00:00+00:00,11.47,11.505,10.95,10.97,53144.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2584607488368,-37.43197752535668,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-34746.0,-797.2760009762849,False,False,False,False,21819.6794069104,False,False,False,False
2025-03-06 15:00:00+00:00,10.93,11.15,10.875,11.09,38687.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.68238293211128,-33.70891050860042,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3941.0,-723.814357550296,False,False,False,False,22081.18825331489,False,False,False,False
2025-03-06 16:00:00+00:00,11.09,11.19,11.03,11.14,22579.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13328473292489,-29.61599445681136,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,26520.0,-301.42963882858595,False,False,False,False,22088.906264891404,False,False,False,False
2025-03-06 17:00:00+00:00,11.145,11.155,10.915,11.04,26370.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.14950893599927,-27.560532385830683,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,150.0,-294.4307296994606,False,False,False,False,22155.279811172157,False,False,False,False
2025-03-06 18:00:00+00:00,11.04,11.17,11.015,11.155,28793.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.19764675422752,-23.50369446109203,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,28943.0,158.8627699858024,False,False,False,False,22258.19020169662,False,False,False,False
2025-03-06 19:00:00+00:00,11.16,11.565,11.13,11.25,20735.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.08740096641941,-18.789293953339893,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,49678.0,926.6013316914489,False,False,False,False,22234.57484973233,False,False,False,False
2025-03-06 20:00:00+00:00,11.25,11.54,11.235,11.48,80986.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00976735463074,-12.436322778000765,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,130664.0,2938.0338691846046,False,False,False,False,23145.44965826361,False,False,False,False
2025-03-07 15:00:00+00:00,11.64,11.67,11.09,11.25,16938.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2617450888343,-11.645716601309786,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,113726.0,4655.67675493368,False,False,False,False,23049.210128678125,False,False,False,False
2025-03-07 16:00:00+00:00,11.28,11.29,11.09,11.13,24919.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.02850823001718,-11.645716601309786,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,88807.0,5960.348433151763,False,False,False,False,23078.199118931178,False,False,False,False
2025-03-07 17:00:00+00:00,11.125,11.28,11.085,11.115,12460.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.322824428472416,-11.645716601309786,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,76347.0,7051.614348916852,False,False,False,False,22913.575876777206,False,False,False,False
2025-03-07 18:00:00+00:00,11.115,11.5,11.115,11.5,23428.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.19614776439633,-8.03360144077363,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,99775.0,8489.18621947628,False,False,False,False,22921.55144457911,False,False,False,False
2025-03-07 19:00:00+00:00,11.485,11.505,11.31,11.395,29297.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.128039363552816,-6.081282011465348,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,70478.0,9450.253099794476,False,False,False,False,23020.395608229042,False,False,False,False
2025-03-07 20:00:00+00:00,11.395,11.72,11.37,11.71,70347.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.599999999999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.794967712321665,-1.6795998312755032,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140825.0,11487.07088119301,False,False,False,False,23754.141412752622,False,False,False,False
2025-03-10 14:00:00+00:00,11.27,11.5,11.22,11.265,29731.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.51929373422064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.67561684376069,-1.6795998312755032,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,111094.0,13031.364355903197,False,False,False,False,23846.80588697351,False,False,False,False
2025-03-10 15:00:00+00:00,11.29,11.29,11.22,11.22,601.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.51764639762678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1360526438438,-1.6795998312755032,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,110493.0,14542.397466664388,False,False,False,False,23486.4057957026,False,False,False,False
2025-03-10 16:00:00+00:00,11.22,11.22,11.22,11.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.51764639762678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.443009843899205,-1.6795998312755032,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,110493.0,16030.003707491296,False,False,False,False,23122.275473288606,False,False,False,False
2025-03-10 17:00:00+00:00,11.22,11.22,10.84,10.87,16168.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.442791585007173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.86140802370272,5.4765270546020375,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,94325.0,17243.87961900306,False,False,False,False,23014.457248896535,False,False,False,False
2025-03-10 18:00:00+00:00,10.87,10.88,10.58,10.6,24132.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.313362332924289,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.82674618841539,0.44883473024091103,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,70193.0,18064.796214057274,False,False,False,False,23031.78349309969,False,False,False,False
2025-03-10 19:00:00+00:00,10.6,11.0,10.53,10.545,30887.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.201633927982654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.101335113097306,-3.244458292225616,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,39306.0,18394.117202986617,False,False,False,False,23153.569795532254,False,False,False,False
2025-03-11 14:00:00+00:00,10.62,11.12,10.445,11.07,34932.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.14702248893445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.91362325742223,-3.244458292225616,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,74238.0,19259.913835498453,False,False,False,False,23336.181116531752,False,False,False,False
2025-03-11 15:00:00+00:00,11.07,11.25,10.73,10.805,24359.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.123977332866117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.243378982538765,-3.244458292225616,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,49879.0,19734.62834967677,False,False,False,False,23352.038773639786,False,False,False,False
2025-03-11 16:00:00+00:00,10.805,10.805,10.505,10.505,21786.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.079277775361772,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.37915707831213,-3.244458292225616,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,28093.0,19864.215507046123,False,False,False,False,23327.75910273064,False,False,False,False
2025-03-11 17:00:00+00:00,10.505,10.53,10.37,10.435,20708.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.73814002750462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.686218963645516,-3.579470796674329,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,7385.0,19670.739297634555,False,False,False,False,23287.142682533267,False,False,False,False
2025-03-11 18:00:00+00:00,10.435,10.835,10.435,10.715,48617.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.786233484500485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.62477820600864,-3.579470796674329,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,56002.0,20234.01465736115,False,False,False,False,23679.85364869554,False,False,False,False
