date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_600,Gap_Up_aVWAP_594,Gap_Up_aVWAP_510,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_672,Gap_Down_aVWAP_660,Gap_Down_aVWAP_642,Gap_Down_aVWAP_624,aVWAP_OB_bull_590,aVWAP_OB_bull_344,aVWAP_OB_bear_844,aVWAP_OB_bear_792,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 15:00:00+00:00,10.705,10.73,10.535,10.54,7403.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.550420663695604,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.00785744566696,6.771694897666713,True,False,True,False,True,0.0,1,,,False,False,False,False,,,False,False,False,False,237865.0,84990.00178460914,False,False,False,False,21008.677051154762,False,False,False,False
2025-03-19 16:00:00+00:00,10.54,10.61,10.44,10.45,20678.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.548265237027882,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92746464862981,6.412616298212839,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,217187.0,87039.56764841365,False,False,False,False,21003.550275167865,False,False,False,False
2025-03-19 17:00:00+00:00,10.45,10.49,10.365,10.4,23882.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.540882299401465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.74384520814983,4.130346544164382,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,193305.0,88687.09373138398,False,False,False,False,21048.177402684643,False,False,False,False
2025-03-19 18:00:00+00:00,10.37,10.6,10.37,10.56,13910.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.540593502914103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.16926266121325,4.130346544164382,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,207215.0,90524.73568903694,False,False,False,False,20937.507985588756,False,False,False,False
2025-03-19 19:00:00+00:00,10.56,10.75,10.285,10.285,36047.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.515232073627942,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.03618876321199,2.302850221477186,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,171168.0,91775.01885664876,False,False,False,False,21171.763675734666,False,False,False,False
2025-03-20 14:00:00+00:00,10.17,10.325,10.12,10.125,9461.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.499348813641097,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.162238403960885,-1.3839941962954398,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,161707.0,92859.23561856119,False,False,False,False,20990.201448203898,False,False,False,False
2025-03-20 15:00:00+00:00,10.125,10.19,10.07,10.07,12828.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.47835671661544,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.00890458176134,-4.320397529718548,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,148879.0,93727.75909734318,False,False,False,False,20863.655689317016,False,False,False,False
2025-03-20 16:00:00+00:00,10.07,10.1,10.01,10.015,13937.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.456917312875914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.327200297141445,-6.821923788600344,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,134942.0,94366.73957645414,False,False,False,False,20756.26567862993,False,False,False,False
2025-03-20 17:00:00+00:00,10.015,10.12,9.96,9.965,10249.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.442889764553112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0054826921239,-9.030190733214084,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,124693.0,94836.91415666416,False,False,False,False,20593.362334775204,False,False,False,False
2025-03-20 18:00:00+00:00,9.97,9.985,9.835,9.835,9919.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.426183525096135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16386848950402,-11.753608155900018,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,114774.0,95146.0162627624,False,False,False,False,20427.868345088766,False,False,False,False
2025-03-20 19:00:00+00:00,9.835,10.01,9.835,9.935,38967.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.38037270994272,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.71052187021215,-11.753608155900018,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,153741.0,96054.46562302964,False,False,False,False,20715.296742839328,False,False,False,False
2025-03-21 14:00:00+00:00,9.96,10.015,9.82,9.915,12151.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.293229381299989,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.82795589151631,-11.753608155900018,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,141590.0,96760.44290019198,False,False,False,False,20582.516948376702,False,False,False,False
2025-03-21 15:00:00+00:00,9.915,10.085,9.825,10.035,12419.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.29122937552197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.782162234129515,-11.753608155900018,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,154009.0,97648.01742887117,False,False,False,False,20455.950794138305,False,False,False,False
2025-03-21 16:00:00+00:00,10.035,10.225,9.99,10.15,12453.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4513741481538586,10.29757553466023,-0.3269472460126917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.123046163223954,-15.557662891234564,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,166462.0,98714.90087958633,False,False,False,False,20331.874037640035,False,False,False,False
2025-03-21 17:00:00+00:00,10.15,10.17,10.08,10.135,7279.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45089647440474684,10.299106580373504,-0.36395622873332584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.730834115079396,-13.068864215538142,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,159183.0,99652.39078842996,False,False,False,False,20129.503897521583,False,False,False,False
2025-03-21 18:00:00+00:00,10.14,10.3,10.135,10.285,8126.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4514348994799454,10.304460103573296,-0.043107220101313175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.33552361611284,-8.76880886812512,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,167309.0,100701.33046612871,False,False,False,False,19943.403061901092,False,False,False,False
2025-03-21 19:00:00+00:00,10.29,10.41,10.18,10.4,17866.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44964227022286407,10.318393439312514,0.18149219077432024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.211677393957615,-4.331063027012377,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,185175.0,102010.99976122749,False,False,False,False,19911.195262491772,False,False,False,False
2025-03-24 14:00:00+00:00,10.475,10.59,10.43,10.44,12947.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44648792645318913,10.354783986284659,0.19085849508245342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.05235107873685,-0.893328173380759,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,198122.0,103501.09278818521,False,False,False,False,19803.223242918255,False,False,False,False
2025-03-24 15:00:00+00:00,10.44,10.51,10.35,10.405,12474.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43547434011764785,10.357270717599917,0.10960297313313061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.68240465346862,0.5936663620280598,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,185648.0,104774.6882488335,False,False,False,False,19689.591874810994,False,False,False,False
2025-03-24 16:00:00+00:00,10.405,10.48,10.33,10.45,10734.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.433524992265635,10.360770665263102,0.2058228160516835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5446847997156,2.4617102401412723,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,196382.0,106194.95664807639,False,False,False,False,19550.74548915501,False,False,False,False
2025-03-24 17:00:00+00:00,10.45,10.53,10.425,10.49,8385.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42961720862407954,10.366530750599319,0.2873936307070014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.4745724852684,4.485616927916162,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,204767.0,107723.20538221474,False,False,False,False,19377.633155989817,False,False,False,False
2025-03-24 18:00:00+00:00,10.48,10.485,10.32,10.38,12373.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42512174196986846,10.368291433095647,0.02754167982587718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.534366150257384,4.485616927916162,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,192394.0,109035.93088016489,False,False,False,False,19269.03419233106,False,False,False,False
2025-03-24 19:00:00+00:00,10.375,10.5,10.33,10.41,36574.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42187849965181723,10.37613820639291,0.08026432642345119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.88366981715035,4.485616927916162,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,228968.0,110895.34280450341,False,False,False,False,19537.328235860812,False,False,False,False
2025-03-25 14:00:00+00:00,10.11,10.25,10.06,10.145,11855.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4187198960538551,10.367735545998226,-0.5319440229550936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.65837305701704,9.367355605302066,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,217113.0,112542.12818737932,False,False,False,False,19418.22237173894,False,False,False,False
2025-03-25 15:00:00+00:00,10.14,10.18,10.05,10.055,8396.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41428177293647284,10.36097986381032,-0.7385791116068237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1227739655408,4.224253876408696,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,208717.0,114033.21147129592,False,False,False,False,19247.335203184848,False,False,False,False
2025-03-25 16:00:00+00:00,10.055,10.195,10.05,10.085,20826.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40219564061950397,10.347575720749912,-0.652855710582702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.227819477758715,1.5859339530231296,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,229543.0,115824.06090584946,False,False,False,False,19271.810626391285,False,False,False,False
2025-03-25 17:00:00+00:00,10.09,10.11,10.005,10.02,13446.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39671411632319054,10.337833992954335,-0.801166330807867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.22959174059555,-1.242549468220517,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,216097.0,117378.68011661147,False,False,False,False,19181.487981020877,False,False,False,False
2025-03-25 18:00:00+00:00,10.015,10.06,9.855,9.895,15181.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3956328833380489,10.323822546401301,-1.0838900517652206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.436059090394686,-4.84920684286017,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,200916.0,118673.83236286556,False,False,False,False,19119.464911547682,False,False,False,False
2025-03-25 19:00:00+00:00,9.895,9.905,9.7,9.715,92286.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39821942658754306,10.233708004713987,-1.3025683080279278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.932672987604576,-9.09124352168189,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,108630.0,118518.11403165835,False,False,False,False,20253.829796639966,False,False,False,False
2025-03-26 14:00:00+00:00,9.595,9.675,9.535,9.605,13352.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39139591945466884,10.21974964266179,-1.5706593045689379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.973005250851752,-12.806724193048204,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,95278.0,118157.80218620629,False,False,False,False,20146.824683513765,False,False,False,False
2025-03-26 15:00:00+00:00,9.605,9.68,9.49,9.5,12390.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38972613391901156,10.206446883839906,-1.8126751643160568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.531833132928313,-16.076310199575936,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,82888.0,117610.98354766045,False,False,False,False,20026.563835707348,False,False,False,False
2025-03-26 16:00:00+00:00,9.5,9.56,9.47,9.485,23387.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37374193775389436,10.181112437395779,-1.8625483711548665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.12568656909205,-18.46770126243515,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,59501.0,116710.05357017733,False,False,False,False,20078.663621200256,False,False,False,False
2025-03-26 17:00:00+00:00,9.485,9.515,9.35,9.355,18306.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.377657872244798,10.159923917855329,-2.13135744548594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.60926904692863,-21.05929799849583,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,41195.0,115539.2775458335,False,False,False,False,20051.18046428242,False,False,False,False
2025-03-26 18:00:00+00:00,9.355,9.48,9.32,9.42,17425.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.379089318910084,10.141098714544881,-1.9021868424520778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.11392818869043,-21.05929799849583,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,58620.0,114656.80812651824,False,False,False,False,20010.464488091995,False,False,False,False
2025-03-26 19:00:00+00:00,9.425,9.615,9.38,9.585,64122.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37421266295666256,10.09184381081453,-1.354427204066116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.15686407973884,-21.05929799849583,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,122742.0,114782.1599385102,False,False,False,False,20694.364263470412,False,False,False,False
2025-03-27 14:00:00+00:00,9.425,9.645,9.41,9.64,17554.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37621792611188476,10.080935982924188,-1.1720227887095853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.871777796246697,-27.23620753154143,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,140296.0,115177.72335031624,False,False,False,False,20645.676445432113,False,False,False,False
2025-03-27 15:00:00+00:00,9.64,9.65,9.39,9.4,10679.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38826910886767774,10.073340082615388,-1.7342097716170937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.81636506420936,-27.059220276459783,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,129617.0,115401.5881045749,False,False,False,False,20491.154329999055,False,False,False,False
2025-03-27 16:00:00+00:00,9.4,9.47,9.365,9.415,9845.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3994557107676201,10.06571203422931,-1.628996698980372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.15976146144398,-26.286404113565705,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,139462.0,115774.61774636444,False,False,False,False,20326.09767372,False,False,False,False
2025-03-27 17:00:00+00:00,9.42,9.55,9.41,9.5,13475.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39762087515667505,10.056840981474016,-1.4004319598527197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.54687525563843,-23.565326425768262,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,152937.0,116350.77871153709,False,False,False,False,20219.879105135195,False,False,False,False
2025-03-27 18:00:00+00:00,9.5,9.57,9.47,9.475,13696.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4017220813331407,10.048473847301878,-1.4275387735689518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.748996721247764,-21.98519214755768,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,139241.0,116705.66586329619,False,False,False,False,20118.733692652477,False,False,False,False
2025-03-27 19:00:00+00:00,9.475,9.555,9.31,9.41,70585.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4110988022668336,10.003187914472276,-1.4429327237184533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.536800819262325,-21.707311884924646,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,68656.0,115960.70980340012,False,False,False,False,20901.156426099722,False,False,False,False
2025-03-28 14:00:00+00:00,9.315,9.385,9.09,9.1,19327.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42961051918941434,9.987013180182048,-2.0646914834759116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.925680182783914,-21.707311884924646,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,49329.0,114927.66003900631,False,False,False,False,20876.75090011368,False,False,False,False
2025-03-28 15:00:00+00:00,9.1,9.14,9.04,9.05,9442.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44485975115557286,9.978170706020633,-2.0864344405390796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.10374925574521,-15.943391359332168,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,39887.0,113764.23895313023,False,False,False,False,20699.467940421993,False,False,False,False
2025-03-28 16:00:00+00:00,9.045,9.1,8.995,9.015,12673.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4580301339471058,9.96605344307795,-2.076399285964401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.92542714756609,-18.198924994899166,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,27214.0,112422.37478331426,False,False,False,False,20575.026577004595,False,False,False,False
2025-03-28 17:00:00+00:00,9.02,9.04,8.92,9.04,11251.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4728829731617606,9.955146195241502,-1.9352487765053363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.280973998653362,-19.063374120750254,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,38465.0,111275.74881768147,False,False,False,False,20430.46802542313,False,False,False,False
2025-03-28 18:00:00+00:00,9.035,9.125,9.035,9.115,12323.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48058014865293736,9.944720896393877,-1.7264984804711099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.24382146318294,-19.063374120750254,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,50788.0,110337.95426236857,False,False,False,False,20304.770846734402,False,False,False,False
2025-03-28 19:00:00+00:00,9.12,9.2,9.09,9.165,39438.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48630184709343505,9.915605532232535,-1.543497185377375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.06983661916274,-19.063374120750254,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,90226.0,110026.14101799075,False,False,False,False,20601.410058412937,False,False,False,False
2025-03-31 14:00:00+00:00,8.84,8.865,8.725,8.83,16059.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5011617853898434,9.898900067761295,-2.132844320781201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.992592832875665,-19.063374120750254,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,74167.0,109470.18534329321,False,False,False,False,20530.985096267,False,False,False,False
2025-03-31 15:00:00+00:00,8.83,8.905,8.77,8.845,7059.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5117548241101401,9.891967885829436,-2.0458388206695366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.026188717296336,-19.063374120750254,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,81226.0,109032.29099688555,False,False,False,False,20322.11711027836,False,False,False,False
2025-03-31 16:00:00+00:00,8.845,8.87,8.735,8.755,9881.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5232270190973646,9.881917622784922,-2.1537833132719375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.544523781154247,-19.35496030551641,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,71345.0,108447.99191166252,False,False,False,False,20160.23932562288,False,False,False,False
2025-03-31 17:00:00+00:00,8.755,8.84,8.73,8.73,9031.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.539827650173546,9.872734287026846,-2.1168502329576393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.328403219638297,-20.752379345879064,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,62314.0,107732.73622310962,False,False,False,False,19987.69297948919,False,False,False,False
2025-03-31 18:00:00+00:00,8.735,8.865,8.73,8.785,10204.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5551705200263309,9.86282092316014,-1.941423192119459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.335884209385647,-20.752379345879064,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,72518.0,107186.77132042575,False,False,False,False,19836.00781701649,False,False,False,False
2025-03-31 19:00:00+00:00,8.785,8.875,8.71,8.73,38011.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5716934855684834,9.826853134674506,-1.918603521577321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.343410743197275,-20.752379345879064,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,34507.0,106059.95316041914,False,False,False,False,20117.790641558866,False,False,False,False
2025-04-01 14:00:00+00:00,8.565,8.9,8.545,8.89,11163.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5840160894982201,9.687037639976609,-1.3647528797732502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.13813661591319,-24.3430199183211,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,45670.0,105123.67481684675,False,False,False,False,19978.956678123843,False,False,False,False
2025-04-01 15:00:00+00:00,8.89,9.025,8.885,8.955,12232.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5935784138033774,9.690909381110295,-1.2397846080603336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.95931272749391,-19.886947312392206,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,57902.0,104391.55582743828,False,False,False,False,19858.848822649055,False,False,False,False
2025-04-01 16:00:00+00:00,8.955,8.98,8.81,8.86,11296.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6056691631040294,9.683856843545593,-1.3602423463716746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.42861280475706,-18.604393084877096,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,46606.0,103495.65573709039,False,False,False,False,19726.091476561473,False,False,False,False
2025-04-01 17:00:00+00:00,8.86,8.89,8.785,8.83,8921.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6174924079483683,9.676639249622045,-1.3710925652268702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.88292322860633,-18.11371081166613,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,37685.0,102475.33549310449,False,False,False,False,19558.57067847525,False,False,False,False
2025-04-01 18:00:00+00:00,8.83,8.83,8.695,8.745,9590.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6298356928596539,9.667031730473441,-1.4639242280587903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.76049535373851,-18.11371081166613,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,28095.0,101322.15199708736,False,False,False,False,19404.01919508804,False,False,False,False
2025-04-01 19:00:00+00:00,8.745,8.81,8.64,8.685,39398.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6427637187942382,9.630494669303717,-1.4709832581673588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.09117173392066,-18.11371081166613,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-11303.0,99576.02560953562,False,False,False,False,19714.003393613806,False,False,False,False
