date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_600,Gap_Up_aVWAP_594,Gap_Up_aVWAP_510,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_672,Gap_Down_aVWAP_660,Gap_Down_aVWAP_642,Gap_Down_aVWAP_624,aVWAP_OB_bull_590,aVWAP_OB_bull_344,aVWAP_OB_bear_844,aVWAP_OB_bear_792,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 16:00:00+00:00,8.205,8.28,8.11,8.23,9021.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7182698682275446,8.541702196044039,-0.4339625116298105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.99501540793956,3.5759228125138947,True,False,True,False,True,0.0,0,0.950064850843061,0.9850843060959793,False,False,False,False,-0.13851044023991899,-0.13847651606370748,False,False,False,False,-34190.0,-4781.727062170734,False,False,False,False,19895.935743793543,False,False,False,False
2025-04-14 17:00:00+00:00,8.23,8.365,8.185,8.3,11115.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6996637030011692,8.543976645252682,-0.348705591280721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.98287054170023,4.763214627904873,True,False,True,False,True,0.0,0,0.9510966693744922,0.9847278635255889,False,False,False,False,-0.1238443128109869,-0.1311604144373472,False,False,False,False,-23075.0,-5065.343696865762,False,False,False,False,19759.797205130075,False,False,False,False
2025-04-14 18:00:00+00:00,8.3,8.435,8.27,8.335,32199.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.68633090277804,8.551309155693527,-0.3151674430190723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.945298147140605,5.925825185596416,True,False,True,False,True,0.0,0,0.953416653140724,0.9793864632364875,False,False,False,False,-0.10968693543748549,-0.12042367493741635,False,False,False,False,9124.0,-4845.353872108153,False,False,False,False,19952.65306241488,False,False,False,False
2025-04-14 19:00:00+00:00,8.335,8.515,8.27,8.27,75216.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6719378859109926,8.545056686801429,-0.40934838259419754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6276528532794,5.925825185596416,True,False,True,False,True,0.0,0,0.9501859938541161,0.9802684780850719,False,False,False,False,-0.10239735338325462,-0.11141051416033548,False,False,False,False,-66092.0,-5794.914277191748,False,False,False,False,20809.449138966585,False,False,False,False
2025-04-15 14:00:00+00:00,8.24,8.41,8.18,8.26,15240.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.654629129582017,8.544294177272025,-0.43428280903654315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.25884959932624,5.925825185596416,True,False,True,False,True,0.0,0,0.9481923821820528,0.9838605551969011,False,False,False,False,-0.12018628982864794,-0.1157984019944917,False,False,False,False,-81332.0,-6966.031885297301,False,False,False,False,20723.101090300435,False,False,False,False
2025-04-15 15:00:00+00:00,8.26,8.315,8.205,8.23,9580.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6370662276234634,8.543352999047936,-0.49186879709018666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.50100376895105,5.925825185596416,True,False,True,False,True,0.0,0,0.9447585204328864,0.9901469875625909,False,False,False,False,-0.12658999039212934,-0.12119419619331052,False,False,False,False,-90912.0,-8267.51976304463,False,False,False,False,20550.339833086477,False,False,False,False
2025-04-15 16:00:00+00:00,8.24,8.27,8.175,8.215,6812.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6203588179941312,8.542403949850616,-0.527765448566113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.719424372886245,5.925825185596416,True,False,True,False,False,0.0,0,0.9432889177770555,0.9964250893727657,False,False,False,False,-0.13346259138267919,-0.12732839378799485,False,False,False,False,-97724.0,-9654.441937260992,False,False,False,False,20337.34231629444,False,False,False,False
2025-04-15 17:00:00+00:00,8.215,8.22,8.065,8.075,19527.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6104494135360433,8.537050141948425,-0.756901606755569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.717844670255644,7.800964406816433,True,False,True,False,False,0.0,0,0.9396355353075171,0.9952814838919621,False,False,False,False,-0.14816697665114045,-0.13774768521956765,False,False,False,False,-117251.0,-11322.605628156169,False,False,False,False,20324.778869530182,False,False,False,False
2025-04-15 18:00:00+00:00,8.075,8.11,7.97,8.075,12370.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.60112752166018,8.532839715463366,-0.7616349259786269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.71679153516858,5.906611320409155,True,False,False,False,False,0.0,0,0.9343648208469054,1.0001628664495115,False,False,False,False,-0.1671012810542707,-0.15242448313691917,False,False,False,False,-117251.0,-12964.906316091732,False,False,False,False,20201.448964576226,False,False,False,False
2025-04-15 19:00:00+00:00,8.075,8.22,8.035,8.155,68085.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5921021262653438,8.520638873670297,-0.6175267026594677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.87781980858076,5.906611320409155,True,False,True,False,False,0.0,0,0.9342707652060169,1.0029431000654023,False,False,False,False,-0.15093095582870492,-0.15167771948281206,False,False,False,False,-49166.0,-13526.163582508914,False,False,False,False,20943.829600784346,False,False,False,False
2025-04-16 14:00:00+00:00,8.005,8.13,7.955,8.0,7249.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5822649701772458,8.518600091534266,-0.8906599539663187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.14597084575826,3.412259643210106,False,False,False,False,False,0.0,0,0.9220990873533246,1.0073337679269883,False,False,False,False,-0.16663810751464067,-0.15915791349872638,False,False,False,False,-56415.0,-14191.106782780094,False,False,False,False,20731.5066612373,False,False,False,False
2025-04-16 15:00:00+00:00,8.005,8.055,7.915,7.93,15730.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5703632634139982,8.513286322575162,-1.022657593835569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.20433130342545,0.7107219080922604,False,False,False,True,False,0.0,0,0.9200913242009131,1.0123939986953687,False,False,False,False,-0.1701539993033689,-0.16465595640104763,False,False,False,False,-72145.0,-15089.616755140094,False,False,False,False,20653.96392230339,False,False,False,False
2025-04-16 16:00:00+00:00,7.935,8.15,7.915,8.145,14091.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5562806829274339,8.5102908774275,-0.6566664790608105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.27848143453346,0.7107219080922604,False,False,False,False,True,0.0,0,0.9317434210526316,1.0059210526315792,False,False,False,False,-0.16096216638514066,-0.16280906139309415,False,False,False,False,-58054.0,-15755.73122405265,False,False,False,False,20552.212543663023,False,False,False,False
2025-04-16 17:00:00+00:00,8.145,8.22,7.915,7.92,20365.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5494208088753461,8.50507213402911,-1.064888924077596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.18099247939688,0.7107219080922604,False,True,False,True,False,0.0,0,0.9283728536385936,1.0011447260834017,False,False,False,False,-0.15420653579943974,-0.15850779859626696,False,False,False,False,-78419.0,-16727.254770966563,False,False,False,False,20549.31002360623,False,False,False,False
2025-04-16 18:00:00+00:00,7.92,8.04,7.875,7.955,19589.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5418071196975631,8.499118872758832,-1.0042667454472707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.411111893841735,0.3894072944406446,False,True,False,True,False,0.0,0,0.9240816326530612,1.0096326530612245,False,False,False,False,-0.1754885350670651,-0.16699816683166602,False,False,False,False,-58830.0,-17380.010510951575,False,False,False,False,20534.421496108458,False,False,False,False
2025-04-16 19:00:00+00:00,7.955,8.08,7.86,8.02,39942.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.535468709392765,8.488913472773755,-0.8757065810727103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.085396684802234,0.3894072944406446,False,True,False,True,False,0.0,0,0.9241783273673934,1.0079726651480638,False,False,False,False,-0.1730625381207776,-0.1700303524762218,False,False,False,False,-18888.0,-17403.390192952324,False,False,False,False,20835.314186091273,False,False,False,False
2025-04-17 14:00:00+00:00,7.485,7.52,7.33,7.355,51827.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5350243574484046,8.376343727746644,-1.9089667853956298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.64861689590898,-4.984996413931292,False,True,False,True,False,0.0,0,0.91712,1.0086400000000002,False,False,False,False,-0.28116181995765704,-0.22559608621693944,False,False,False,False,-70715.0,-18229.9267791081,False,False,False,False,21315.80543902009,False,False,False,False
2025-04-17 15:00:00+00:00,7.355,7.67,7.355,7.615,32830.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5294614125575187,8.36397754128617,-1.4146026953471393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16066215738653,-5.311850771567137,False,True,False,True,False,0.0,0,0.9177164726518896,1.0055812470100463,False,False,False,False,-0.26343283746449797,-0.2445144618407187,False,False,False,False,-37885.0,-18534.656596486268,False,False,False,False,21494.320083376366,False,False,False,False
2025-04-17 16:00:00+00:00,7.615,7.735,7.6,7.685,10547.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5238429979359296,8.361640149381557,-1.2916850125852335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7610306824903,-5.311850771567137,False,True,False,True,False,0.0,0,0.9241622574955908,1.007535674202341,False,False,False,False,-0.23241286386930252,-0.2384636628550106,False,False,False,False,-27338.0,-18671.14254072679,False,False,False,False,21324.594190610842,False,False,False,False
2025-04-17 17:00:00+00:00,7.685,7.785,7.565,7.685,14136.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5142893899125208,8.358212754204077,-1.3090154442396507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.16127636589281,-5.311850771567137,False,True,False,True,False,0.0,0,0.9195770586350528,1.005927587311759,False,False,False,False,-0.22748699893694574,-0.23297533089597816,False,False,False,False,-27338.0,-18805.512423816293,False,False,False,False,21213.143117888194,False,False,False,False
2025-04-17 18:00:00+00:00,7.685,7.705,7.58,7.58,18024.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5032698217790634,8.352153074056877,-1.5342725524993912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.31229883771513,-5.516615786668169,False,True,False,True,False,0.0,0,0.9229905342531687,1.0046526552222046,False,False,False,False,-0.2339091725350907,-0.23344225171553443,False,False,False,False,-45362.0,-19217.24091336953,False,False,False,False,21163.699038541086,False,False,False,False
2025-04-17 19:00:00+00:00,7.585,7.7,7.49,7.51,49919.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4945893464497986,8.332346853008817,-1.662686143386807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.01969030559627,-6.966226632552157,False,True,False,True,False,0.0,0,0.92272,1.00096,False,False,False,False,-0.24369449346192815,-0.2385683725887313,False,False,False,False,-95281.0,-20396.523999983954,False,False,False,False,21609.517658098586,False,False,False,False
2025-04-18 14:00:00+00:00,7.51,7.51,7.51,7.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48584907566480146,8.332346853008817,-1.6925973397882372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.157951284183696,-8.002836555107223,False,True,False,True,False,0.0,0,0.9226305609284332,1.0106382978723403,False,False,False,False,-0.2613213024855719,-0.24994483753715158,False,False,False,False,-95281.0,-21557.52362789118,False,False,False,False,21274.48637657768,False,False,False,False
2025-04-18 15:00:00+00:00,7.51,7.51,7.51,7.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4784160050352538,8.332346853008817,-1.7188949457245257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.58345860324198,-8.78536583111432,False,True,False,True,False,0.0,0,0.9242349860906562,1.015709376534119,False,False,False,False,-0.2611446558193433,-0.25554474667824745,False,False,False,False,-95281.0,-22700.523261567283,False,False,False,False,20944.6493784912,False,False,False,False
2025-04-18 16:00:00+00:00,7.51,7.51,7.51,7.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4717044807049596,8.332346853008817,-1.7433517947080435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.20046348261417,-9.408451883146945,False,True,False,True,False,0.0,0,0.929159802306425,1.0018121911037892,False,False,False,False,-0.2611446558193433,-0.2583447012487954,False,False,False,False,-95281.0,-23825.80197069027,False,False,False,False,20619.92613231304,False,False,False,False
2025-04-18 17:00:00+00:00,7.51,7.51,7.51,7.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45886550267978143,8.332346853008817,-1.7921304787705743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.94513340219562,-9.927550536992271,False,True,False,True,False,0.0,0,0.9305325835262983,0.9973536222295732,False,False,False,False,-0.2611446558193433,-0.25974467853406935,False,False,False,False,-95281.0,-24933.634498276468,False,False,False,False,20300.23735506788,False,False,False,False
2025-04-18 18:00:00+00:00,7.51,7.51,7.51,7.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44242826058671386,8.332346853008817,-1.85871230720724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77491334858326,-10.374653114669023,False,True,False,True,False,0.0,0,0.9323158593231586,0.9943596549435966,False,False,False,False,-0.2611446558193433,-0.26044466717670633,False,False,False,False,-95281.0,-26024.29132776055,False,False,False,False,19985.5049929738,False,False,False,False
2025-04-18 19:00:00+00:00,7.51,7.51,7.51,7.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4169543475345328,8.332346853008817,-1.972270724292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.66143331284169,-10.768007303707556,False,True,False,True,False,0.0,0,0.9336224149432955,0.994996664442962,False,False,False,False,-0.2611446558193433,-0.2607946614980248,False,False,False,False,-95281.0,-27098.03874903558,False,False,False,False,19675.65220238506,False,False,False,False
2025-04-21 14:00:00+00:00,7.315,7.53,7.275,7.465,23992.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3962483182674096,8.319812164152978,-2.1572638286280506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.657412577575855,-11.953567798894888,False,True,False,True,False,0.0,0,0.9301977729765664,0.9898620575037395,False,False,False,False,-0.28371669475820765,-0.27225567812811624,False,False,False,False,-119273.0,-28527.107915717195,False,False,False,False,19742.572323278313,False,False,False,False
2025-04-21 15:00:00+00:00,7.465,7.49,7.25,7.325,26437.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38055021806391026,8.241707787220175,-2.4089009641986894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.62057069235965,-14.898471726880402,False,True,False,True,False,0.0,0,0.9295190713101161,0.992039800995025,False,False,False,False,-0.2905956190380457,-0.28142564858308095,False,False,False,False,-145710.0,-30343.896940279716,False,False,False,False,19846.361899661595,True,False,False,False
2025-04-21 16:00:00+00:00,7.325,7.51,7.31,7.4,18172.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36207668044565394,8.234904332862554,-2.3058771192746526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.35915292695401,-14.898471726880402,False,True,False,True,False,0.0,0,0.93201790747803,0.991543690930194,False,False,False,False,-0.28213297962022843,-0.2817793141016547,False,False,False,False,-127538.0,-31850.782259035066,False,False,False,False,19820.402800442036,False,False,False,False
2025-04-21 17:00:00+00:00,7.4,7.485,7.375,7.38,17950.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3634174999629231,8.227882962646525,-2.333082371468157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.47127580714663,-14.898471726880402,False,True,False,True,True,0.0,0,0.9336777203799368,0.9946675554074322,False,False,False,False,-0.2779164481959163,-0.2798478811487855,False,False,False,False,-145488.0,-33612.59958835235,False,False,False,False,19791.40430741193,False,False,False,False
2025-04-21 18:00:00+00:00,7.38,7.45,7.34,7.36,18917.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36363261085290177,8.219486891745927,-2.3636133451562453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.14693784704524,-14.898471726880402,False,True,False,True,True,0.0,0,0.926706827309237,1.0005020080321285,False,False,False,False,-0.2853017973254558,-0.2825748392371207,False,False,False,False,-164405.0,-35640.3887420213,False,False,False,False,19777.84765148306,False,False,False,False
2025-04-21 19:00:00+00:00,7.355,7.695,7.34,7.695,89539.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3610882325855193,8.202111818324697,-1.4043986277082396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.95426551181106,-11.100815887367759,False,True,False,True,True,0.0,0,0.9243655664289269,0.9905456958036158,False,False,False,False,-0.2595797763570707,-0.2710773077970957,False,False,False,False,-74866.0,-36248.53775377291,False,False,False,False,20859.415904948437,False,False,False,False
2025-04-22 14:00:00+00:00,7.85,7.9,7.75,7.785,13401.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3582928491692072,8.20242713565108,-1.1650445623433188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.28275734282543,-4.842186841914632,False,False,False,False,True,0.0,0,0.9344045055491138,0.9898956435315556,False,False,False,False,-0.19638890552018015,-0.23373310665863795,False,False,False,False,-61465.0,-36639.490656815186,False,False,False,False,20743.78154983296,False,False,False,False
2025-04-22 15:00:00+00:00,7.785,7.84,7.73,7.78,24041.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35676861808021937,8.20174501650239,-1.1821247585390484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0253801256499,-1.0935407527422,True,False,True,False,True,0.0,0,0.9319807084649925,0.9955097289206718,False,False,False,False,-0.20451164797508678,-0.21912237731686235,False,False,False,False,-85506.0,-37397.11095670952,False,False,False,False,20794.90121572702,False,False,False,False
2025-04-22 16:00:00+00:00,7.785,8.015,7.78,7.9,10484.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3564103693095557,8.202450348871563,-0.8486014294631076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.05302403751008,2.999950519130337,True,False,True,False,True,0.0,0,0.9264363998671536,0.9953503819329126,False,False,False,False,-0.18022478102420766,-0.19967357917053502,False,False,False,False,-75022.0,-37980.44256978379,False,False,False,False,20635.042282149858,False,False,False,False
2025-04-22 17:00:00+00:00,7.9,7.935,7.745,7.825,15568.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35352385650354556,8.202344717523262,-1.0673811981327421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.16195110457226,3.6422501306294066,True,False,True,False,True,0.0,0,0.9280026542800267,0.9953550099535502,False,False,False,False,-0.19195009305491023,-0.19581183611272263,False,False,False,False,-90590.0,-38796.09462296543,False,False,False,False,20556.483487077767,False,False,False,False
2025-04-22 18:00:00+00:00,7.825,7.94,7.82,7.895,18022.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.353534559392299,8.202809571101769,-0.8706633140218941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.06430438071302,5.316514546553407,True,False,True,False,True,0.0,0,0.9310860179342412,0.994187977416141,False,False,False,False,-0.18378802391374335,-0.18979993001323298,False,False,False,False,-72568.0,-39319.69005516751,False,False,False,False,20517.189169448655,False,False,False,False
2025-04-22 19:00:00+00:00,7.895,8.01,7.83,7.955,141111.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35389948692654105,8.205271819797877,-0.7071833360691654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.26651920234653,7.422442608851227,True,False,True,False,True,0.0,0,0.9284412787808514,0.9935398376677157,False,False,False,False,-0.17259085718029507,-0.181195393596764,False,False,False,False,68543.0,-37647.40028687035,False,False,False,False,22386.860655193635,False,False,False,False
2025-04-23 14:00:00+00:00,8.41,8.43,8.23,8.235,46447.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3579282478802875,8.221306217170259,0.0382584579754112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.8799314596509,11.786653178190136,True,False,True,False,True,1.2748482781086423,0,0.9368645457527058,0.983929157100689,False,False,False,False,-0.08881837801736008,-0.13500688580706205,False,False,False,False,114990.0,-35280.92896459329,False,False,False,False,22759.886071392182,False,False,False,False
2025-04-23 15:00:00+00:00,8.235,8.29,7.94,7.975,20058.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35748441659480745,8.218016174496716,-0.6797951553008937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.72445609115053,11.786653178190136,True,False,True,False,False,0.0,0,0.9274535376589502,0.9890772742093251,False,False,False,False,-0.11523069732049859,-0.1251187915637803,False,False,False,False,94932.0,-33262.12386436703,False,False,False,False,22717.99636485897,False,False,False,False
2025-04-23 16:00:00+00:00,7.975,8.1,7.975,8.1,19166.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35785098061112786,8.216398399969268,-0.32527059104459255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.17133737584597,11.786653178190136,True,False,True,False,False,0.0,0,0.9369354573821643,0.9922811627525047,False,False,False,False,-0.13019648788099047,-0.1276576397223854,False,False,False,False,114098.0,-30977.47078119855,False,False,False,False,22662.926653775885,False,False,False,False
2025-04-23 17:00:00+00:00,8.095,8.31,8.045,8.265,23596.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3587207878052577,8.219531431051042,0.12675197673139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.54473424135738,11.786653178190136,True,False,True,False,False,1.606826255705755,0,0.9398299542184433,0.9831589274035317,False,False,False,False,-0.09893591136146425,-0.11329677554192483,False,False,False,False,137694.0,-28362.409218699344,False,False,False,False,22677.392907205714,False,False,False,False
2025-04-23 18:00:00+00:00,8.265,8.27,8.15,8.205,126814.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3547043306222563,8.232504799717752,-0.07754289232809884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.16325213911533,11.786653178190136,True,False,True,False,False,0.889349482030589,0,0.9432171494027164,0.9849451808214695,False,False,False,False,-0.08637457993700745,-0.09983567773946614,False,False,False,False,10880.0,-27753.999773448188,False,False,False,False,24291.913947404075,False,False,False,False
2025-04-23 19:00:00+00:00,8.205,8.23,7.97,8.015,75881.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34790589749748996,8.230812563795359,-0.6203187854753613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.27465573787366,11.786653178190136,True,False,True,False,False,0.0,0,0.9391077824812765,0.9835558450016283,False,False,False,False,-0.10356659249709414,-0.10170113511828013,False,False,False,False,-65001.0,-28331.472645177673,False,False,False,False,25091.744738917187,False,False,False,False
2025-04-24 14:00:00+00:00,8.035,8.085,7.88,7.89,24516.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3461658457918879,8.228343502962133,-0.9774029040564062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.68702306026142,14.260529451038664,True,False,True,False,False,0.0,0,0.941061543471182,0.9866492999023121,False,False,False,False,-0.1196139496610332,-0.11065754238965667,False,False,False,False,-89517.0,-29280.08547238422,False,False,False,False,25082.81846389521,False,False,False,False
2025-04-24 15:00:00+00:00,7.89,8.055,7.86,8.025,27770.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.340898151285057,8.2262329646538,-0.5903023055279927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.64929339347617,13.14370472363025,True,False,True,False,False,0.0,0,0.9454397394136808,0.9825732899022801,False,False,False,False,-0.10932347790972556,-0.1099905101496911,False,False,False,False,-61747.0,-29783.448488316244,False,False,False,False,25124.480193137148,False,False,False,False
2025-04-24 16:00:00+00:00,8.025,8.075,7.98,8.025,25661.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34052433073106503,8.225146030378896,-0.5877583841049079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.95747361561934,12.210669631554111,True,False,True,False,False,0.0,0,0.95427078229626,0.975665523436224,False,False,False,False,-0.08852145291207182,-0.09925598153088147,False,False,False,False,-61747.0,-30279.00742648188,False,False,False,False,25132.798329677655,False,False,False,False
