date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_600,Gap_Up_aVWAP_594,Gap_Up_aVWAP_510,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_672,Gap_Down_aVWAP_660,Gap_Down_aVWAP_642,Gap_Down_aVWAP_624,aVWAP_OB_bull_590,aVWAP_OB_bull_344,aVWAP_OB_bear_844,aVWAP_OB_bear_792,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-24 17:00:00+00:00,8.025,8.135,8.0,8.125,37377.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3408355789701416,8.224995068787425,-0.29338213190526474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.001474899374756,12.210669631554111,True,False,True,False,False,0.06441953399181699,0,0.9563154450261779,0.973821989528796,False,False,False,False,-0.07162222788661497,-0.08543910470874821,False,False,False,False,-24370.0,-30187.394908241848,False,False,False,False,25322.63091371366,False,False,False,False
2025-04-24 18:00:00+00:00,8.125,8.165,8.05,8.075,24855.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.341483818354864,8.225015559677143,-0.43930503178704056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.654448618708,12.210669631554111,True,False,True,False,False,0.0,0,0.9586398561386301,0.9689390223965998,False,False,False,False,-0.0605739888460274,-0.07300654677738781,False,False,False,False,-49225.0,-30482.551576331123,False,False,False,False,25315.380822028175,False,False,False,False
2025-04-24 19:00:00+00:00,8.075,8.32,8.03,8.305,58973.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3383802568091368,8.228995489449533,0.22461272199263468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.58068592506791,12.210669631554111,True,False,True,False,True,2.2019499219880387,0,0.962064474112667,0.9625529143601435,False,False,False,False,-0.04196212391471211,-0.057484335346049964,False,False,False,False,9748.0,-29858.82209452754,False,False,False,False,25837.204375175028,False,False,False,False
2025-04-25 14:00:00+00:00,8.02,8.245,8.02,8.22,12383.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3358198922041678,8.229368134045583,-0.02789630472481506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.74109139238726,12.210669631554111,True,False,True,False,True,1.160424099300318,1,0.9609210312956056,0.9620561050754014,False,False,False,False,-0.05367650249592259,-0.05558041892098628,False,False,False,False,-2635.0,-29436.74733337207,False,False,False,False,25628.61205928084,False,False,False,False
2025-04-25 15:00:00+00:00,8.22,8.245,8.1,8.145,11578.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.329068190309991,8.22971433536851,-0.25743702327686746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.339579224402726,12.210669631554111,True,False,True,False,True,0.24642887225303056,1,0.9614571475036592,0.9663359895918037,False,False,False,False,-0.042650855161762105,-0.04911563704137419,False,False,False,False,-14213.0,-29200.72024293219,False,False,False,False,25410.773112625324,False,False,False,False
2025-04-25 16:00:00+00:00,8.15,8.23,8.13,8.17,6759.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3194949138875582,8.229960194386589,-0.187671827563712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.81249186033725,12.210669631554111,True,False,True,False,True,0.5503284033905622,1,0.9612871610584777,0.9676576282260699,False,False,False,False,-0.039675990554689004,-0.0443958137980316,False,False,False,False,-7454.0,-28863.561789553394,False,False,False,False,25121.598335685398,False,False,False,False
2025-04-25 17:00:00+00:00,8.185,8.32,8.15,8.195,14461.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31835745392323783,8.230823240351025,-0.11252521311991237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.89331105010974,12.010817044848224,True,False,True,False,True,0.8578934165825096,1,0.9624836173001312,0.9647771952817825,False,False,False,False,-0.02448766485796935,-0.03444173932800047,False,False,False,False,7007.0,-28307.429048630085,False,False,False,False,24956.317741333685,False,False,False,False
2025-04-25 18:00:00+00:00,8.2,8.27,8.135,8.215,14499.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3169558470970788,8.231543413649545,-0.052194694627224404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.31460072114807,12.010817044848224,True,False,True,False,True,1.107089280785953,1,0.962847790507365,0.960556464811784,False,False,False,False,-0.03346077048487618,-0.03395125490643833,False,False,False,False,21506.0,-27535.127823069928,False,False,False,False,24794.188784103706,False,False,False,False
2025-04-25 19:00:00+00:00,8.21,8.295,8.155,8.28,29569.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3182122075110045,8.233503191869493,0.14611886983907735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.78884479962052,12.010817044848224,True,False,True,False,True,1.9216471509778223,1,0.9620294599018003,0.9623567921440263,False,False,False,False,-0.027248133519528185,-0.030599694212983256,False,False,False,False,51075.0,-26316.366151394424,False,False,False,False,24868.216864970316,False,False,False,False
2025-04-28 14:00:00+00:00,8.505,8.57,8.425,8.45,8895.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31282424619748805,8.249668961908178,0.6403948559836093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.318362948076896,9.728605266378047,True,False,True,False,True,4.010102563398103,0,0.9643786597267405,0.9580351333767081,False,False,False,False,0.062358342837009695,0.01587932431201322,False,False,False,False,59970.0,-24978.593032768153,False,False,False,False,24620.570091870002,False,False,False,False
2025-04-28 15:00:00+00:00,8.455,8.485,8.315,8.39,21971.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3145521197449695,8.24898402478758,0.44830718459870017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.905338859788436,10.360051718361724,True,False,True,False,True,3.2051907697235755,0,0.9659220609815752,0.9602152290885374,False,False,False,False,0.06813841301189873,0.042008868661955974,False,False,False,False,37999.0,-24002.196241562444,False,False,False,False,24579.491485794497,False,False,False,False
2025-04-28 16:00:00+00:00,8.38,8.425,8.32,8.35,15487.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3061499809094041,8.249607976848711,0.32791778347683864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.13729971396692,10.360051718361724,True,False,True,False,True,2.6669401653769604,0,0.9738916256157636,0.9571428571428572,False,False,False,False,0.0774406600347473,0.05972476434835164,False,False,False,False,22512.0,-23281.04591223589,False,False,False,False,24438.52262554962,False,False,False,False
2025-04-28 17:00:00+00:00,8.35,8.37,8.275,8.34,7588.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30929601844680205,8.249693325907067,0.29197490011810495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.32120142267561,10.360051718361724,True,False,True,False,False,2.530815372891926,0,0.9740515684020364,0.9508950566595501,False,False,False,False,0.06100491478678368,0.06036483956756766,False,False,False,False,14924.0,-22688.71961902293,False,False,False,False,24177.274212750403,False,False,False,False
2025-04-28 18:00:00+00:00,8.335,8.355,8.29,8.325,12169.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3108237094856112,8.250021863660184,0.24122399305991993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.28393723166501,10.360051718361724,True,False,True,False,False,2.3233827476631355,1,0.9759907909883243,0.9500082223318533,False,False,False,False,0.06100491478678368,0.060684877177175675,False,False,False,False,2755.0,-22294.243345859784,False,False,False,False,23991.09941875427,False,False,False,False
2025-04-28 19:00:00+00:00,8.325,8.5,8.325,8.485,32608.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31580032749644804,8.255587990652284,0.7264463946773322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.66995948952711,10.395828827101425,True,False,True,False,True,4.379906125623613,0,0.979645436638214,0.9433683519369666,False,False,False,False,0.09061896246170706,0.07565191981944136,False,False,False,False,35363.0,-21400.33259631157,False,False,False,False,24124.694776603043,False,False,False,False
2025-04-29 14:00:00+00:00,8.325,8.405,8.275,8.375,8306.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3194947165038738,8.256151734426245,0.37198820335519955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.86180564943019,10.395828827101425,True,False,True,False,False,2.8347962591431433,1,0.9717135382603009,0.946860693263571,False,False,False,False,0.06675322968091367,0.07120257475017752,False,False,False,False,27057.0,-20649.05612195015,False,False,False,False,23879.44369479524,False,False,False,False
2025-04-29 15:00:00+00:00,8.375,8.455,8.285,8.4,10208.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32299997210835574,8.257147221530216,0.442268702183856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.167080403439044,10.395828827101425,True,False,True,False,False,3.1590924463749097,1,0.9703002610966058,0.947780678851175,False,False,False,False,0.08970272225157132,0.08045264850087441,False,False,False,False,37265.0,-19751.16377897418,False,False,False,False,23667.483327434074,False,False,False,False
2025-04-29 16:00:00+00:00,8.4,8.485,8.375,8.39,10535.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32573322694369317,8.258520148935089,0.4036427364152181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.38025445664929,13.651909957685753,True,False,True,False,False,3.015995103827624,1,0.9800395908940944,0.9450676344440779,False,False,False,False,0.11016212622739129,0.09530738736413286,False,False,False,False,26730.0,-19030.525580850546,False,False,False,False,23463.878934760676,False,False,False,False
2025-04-29 17:00:00+00:00,8.39,8.485,8.37,8.465,6990.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3259397363190437,8.259554100625556,0.6303186647158147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.51082591066546,13.651909957685753,True,False,True,False,False,4.010668121787408,1,0.9783757015516672,0.9463519313304721,False,False,False,False,0.10930793245524364,0.10230765990968825,False,False,False,False,33720.0,-18212.687974945886,False,False,False,False,23208.469959027952,False,False,False,False
2025-04-29 18:00:00+00:00,8.47,8.54,8.465,8.485,13225.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32885687897147986,8.262078874143715,0.6778666955469639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.68598531493509,13.651909957685753,True,False,True,False,True,4.276587627859815,1,0.9826331458815747,0.943268276546477,False,False,False,False,0.13500869632112836,0.1186581781154083,False,False,False,False,46945.0,-17202.49126215603,False,False,False,False,23053.687479043023,False,False,False,False
2025-04-29 19:00:00+00:00,8.485,8.515,8.35,8.36,34175.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3306555732300963,8.265796733666944,0.2848984682544617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.197922721228466,12.55273265217086,False,False,True,False,False,2.4268811646359154,1,0.9790325243519894,0.9432062076935778,False,False,False,False,0.11101648014135942,0.11483732912838386,False,False,False,False,12770.0,-16737.801475145858,False,False,False,False,23226.11092898034,False,False,False,False
2025-04-30 14:00:00+00:00,8.12,8.27,8.105,8.17,24170.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3311814368954871,8.264413972106093,-0.28508231919981547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.48559024889832,6.499697463683816,False,True,False,False,False,0.0,1,0.973359644795264,0.9493504357835884,False,False,False,False,0.027858849090849735,0.07134808910961679,False,False,False,False,-11400.0,-16655.044863128092,False,False,False,False,23240.744868065914,False,False,False,False
2025-04-30 15:00:00+00:00,8.17,8.245,8.145,8.21,11597.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3312122832513791,8.264013991873336,-0.16307967610108248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.15486542662239,3.7634310967036484,False,True,False,True,False,0.28332291613558525,0,0.9752801582069873,0.9503955174686881,False,False,False,False,0.03039296814734715,0.05087052862848197,False,False,False,False,197.0,-16393.77284974626,False,False,False,False,23060.22169181683,False,False,False,False
2025-04-30 16:00:00+00:00,8.22,8.25,8.115,8.12,15947.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3314612338563361,8.263137073487885,-0.4318365433645997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.16686539422689,0.37034185213372695,False,True,False,True,False,0.0,0,0.9795816733067729,0.9506972111553786,False,False,False,False,0.026169637101441243,0.038520082864961606,False,False,False,False,-15750.0,-16383.791875331588,False,False,False,False,22949.939184966956,False,False,False,False
2025-04-30 17:00:00+00:00,8.12,8.185,8.1,8.145,9185.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3288620154795024,8.262568953934174,-0.3575023821548725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.29397898710862,-1.142652068380606,False,True,False,True,False,0.0,0,0.9677365707633461,0.9569266589057044,False,False,False,False,0.012660505420631744,0.025590294142796677,False,False,False,False,-6565.0,-16231.562543931097,False,False,False,False,22736.529275122506,False,False,False,False
2025-04-30 18:00:00+00:00,8.145,8.28,8.13,8.25,13692.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.329269557416802,8.262458538802514,-0.03783689843742143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.080594408037896,-1.142652068380606,False,True,False,True,False,0.8844106426590272,0,0.9712098518888335,0.9522383092028625,False,False,False,False,0.033772406323197716,0.029681350232997197,False,False,False,False,7127.0,-15869.41428743604,False,False,False,False,22596.304015043086,False,False,False,False
2025-04-30 19:00:00+00:00,8.25,8.275,8.19,8.27,28336.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32966735896594734,8.262761168027149,0.02195798818407866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.80683189471851,-1.142652068380606,False,True,False,True,True,1.170237503792805,0,0.9740216486261448,0.949375520399667,False,False,False,False,0.04307007153969091,0.03637571088634405,False,False,False,False,35463.0,-15073.562903134705,False,False,False,False,22685.29154969358,False,False,False,False
2025-05-01 14:00:00+00:00,8.315,8.385,8.235,8.29,11119.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3295495834133964,8.263288708897454,0.08105393678813402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.521068812806774,-1.142652068380606,False,True,False,False,True,1.4596339443705695,0,0.9785286284953394,0.9437416777629828,False,False,False,False,0.06931795148619296,0.05284683118626851,False,False,False,False,46582.0,-14117.662703086104,False,False,False,False,22505.969200085925,False,False,False,False
2025-05-01 15:00:00+00:00,8.295,8.34,8.12,8.125,10080.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32761729211094054,8.263113693276342,-0.4215702180627651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.511970303603896,-1.142652068380606,False,True,False,True,False,0.0,0,0.9765702891326021,0.9446660019940181,False,False,False,False,0.04222454578952197,0.047535688487895245,False,False,False,False,36502.0,-13332.861730945235,False,False,False,False,22313.318514813276,False,False,False,False
2025-05-01 16:00:00+00:00,8.125,8.195,8.08,8.155,11315.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3266272498741887,8.255966360047175,-0.309117993327459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44880132167114,-1.142652068380606,False,True,False,True,False,0.0,0,0.9736403069736403,0.9551217884551219,False,False,False,False,0.010972289867633647,0.029253989177764447,False,False,False,False,47817.0,-12384.801859147634,False,False,False,False,22142.80194869214,False,False,False,False
2025-05-01 17:00:00+00:00,8.155,8.24,8.105,8.125,7633.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.325563932083837,8.256001815709181,-0.4023843024338666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.03512359119995,-1.3584447583645414,False,True,False,True,False,0.0,0,0.9704896042924213,0.9610999329309189,False,False,False,False,0.022791651365559076,0.02602282027166176,False,False,False,False,40184.0,-11569.78167528488,False,False,False,False,21917.843778944974,False,False,False,False
2025-05-01 18:00:00+00:00,8.125,8.21,8.1,8.205,14766.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32533957311992223,8.256196103022113,-0.1573620526121531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.690808476126634,-1.3584447583645414,False,True,False,True,False,0.23561523123872163,0,0.9676331759946056,0.9639244774106542,False,False,False,False,0.016881381094873096,0.02145210068326743,False,False,False,False,54950.0,-10538.46723070682,False,False,False,False,21806.962480046604,False,False,False,False
2025-05-01 19:00:00+00:00,8.205,8.215,8.09,8.1,48918.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.324588443506039,8.253464848764022,-0.4727982521693413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.211873503165094,-1.503138412245967,False,True,False,True,False,0.0,0,0.9672770430654458,0.9642251610715495,False,False,False,False,0.05009802860877183,0.03577506464601963,False,False,False,False,6032.0,-10281.560762013689,False,False,False,False,22227.288643146658,False,False,False,False
2025-05-02 14:00:00+00:00,8.25,8.405,8.22,8.395,24987.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.327680518985395,8.257622601998639,0.4192418836088441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95386207394688,-6.586233381044998,False,True,False,False,True,2.9884481171762047,1,0.9716407832545576,0.9463200540175556,False,False,False,False,0.12005623672395359,0.07791565068498661,False,False,False,False,31019.0,-9641.241990509601,False,False,False,False,22270.07486573353,False,False,False,False
2025-05-02 15:00:00+00:00,8.395,8.45,8.31,8.4,20545.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33076742598101355,8.261133411968133,0.41983151037320715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.86625894686044,-3.006741094280997,False,True,True,False,True,3.059038676834991,0,0.9756797838203005,0.943083938523898,False,False,False,False,0.24592897843020878,0.1619223145575977,False,False,False,False,51564.0,-8692.323510036584,False,False,False,False,22243.329518977975,False,False,False,False
2025-05-02 16:00:00+00:00,8.4,8.575,8.4,8.52,22851.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3356053157027507,8.26655175900969,0.7551973378597824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.40521476199759,1.100180205852375,False,False,True,False,True,4.7456038425761555,0,0.988420324922226,0.9343242309021778,False,False,False,False,0.2986793627990043,0.230300838678301,False,False,False,False,74415.0,-7403.837874222062,False,False,False,False,22252.750766745758,False,False,False,False
2025-05-02 17:00:00+00:00,8.52,8.595,8.46,8.55,18873.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34127560129029283,8.271012970499086,0.8174830794997413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.87575778475589,4.199368218978236,True,False,True,False,True,5.163265632595365,0,0.9897941532606817,0.9318457014357377,False,False,False,False,0.3187120928790953,0.27450646577869814,False,False,False,False,93288.0,-5842.724108730246,False,False,False,False,22200.351530052023,False,False,False,False
2025-05-02 18:00:00+00:00,8.555,8.59,8.55,8.56,14222.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34672850713154857,8.274433363083537,0.8236029949741628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.34718020474851,6.453036773437944,True,False,True,False,True,5.304197929501623,0,0.9913224574800418,0.9324887191947243,False,False,False,False,0.34027195329766446,0.3073892095381813,False,False,False,False,107510.0,-4085.317533401095,False,False,False,False,22076.656157493075,False,False,False,False
2025-05-02 19:00:00+00:00,8.555,8.58,8.42,8.425,25840.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34949225719299193,8.278424400707124,0.4193958414704935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.839624679085716,6.453036773437944,True,False,True,False,True,3.132175933321534,0,0.9852737352737354,0.9336451836451837,False,False,False,False,0.3049139281762589,0.30615156885722006,False,False,False,False,81670.0,-2755.777726681698,False,False,False,False,22135.002573655973,False,False,False,False
2025-05-05 14:00:00+00:00,8.31,8.565,8.31,8.565,18695.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.354582777283331,8.281152779981205,0.8005104539862764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.75323290453314,6.453036773437944,True,False,True,False,True,5.131913525907063,0,0.9860151933701657,0.9314571823204421,False,False,False,False,0.2739598890716428,0.29005572896443144,False,False,False,False,100365.0,-1157.0059789812062,False,False,False,False,22081.669200420994,False,False,False,False
2025-05-05 15:00:00+00:00,8.555,8.59,8.365,8.425,43629.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35718245520506814,8.28640733636373,0.3880164370243231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.86667160894977,6.453036773437944,True,False,True,False,False,2.919538185399304,0,0.9895080839353284,0.9279325765393877,False,False,False,False,0.29370791888026837,0.2918818239223499,False,False,False,False,56736.0,-259.439994810955,False,False,False,False,22415.736344600515,False,False,False,False
2025-05-05 16:00:00+00:00,8.43,8.465,8.375,8.45,12828.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36017416957972775,8.287608533448584,0.45086927455376247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4437642914107,6.453036773437944,False,False,True,False,False,3.2803471930316377,0,0.9992956506427189,0.9269237541820743,False,False,False,False,0.2653860887127889,0.2786339563175694,False,False,False,False,69564.0,823.0939585969667,False,False,False,False,22267.08926949043,False,False,False,False
2025-05-05 17:00:00+00:00,8.45,8.48,8.41,8.465,11418.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3538466227512227,8.288801545223924,0.4979514949333141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.81585078123303,6.453036773437944,False,False,True,False,False,3.499473351994606,0,0.9955349169494552,0.9376674406143953,False,False,False,False,0.277646370929693,0.2781401636236312,False,False,False,False,80982.0,2065.8676956729823,False,False,False,False,22098.886335079726,False,False,False,False
2025-05-05 18:00:00+00:00,8.465,8.575,8.43,8.565,8858.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35441456612941014,8.290087684841232,0.7756800691379774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.42862221403168,6.453036773437944,True,False,True,False,False,4.955314212212645,0,0.9882247992863513,0.9297056199821587,False,False,False,False,0.30616359126918463,0.2921518774464079,False,False,False,False,89840.0,3426.706956205184,False,False,False,False,21893.601275621124,False,False,False,False
2025-05-05 19:00:00+00:00,8.565,8.63,8.545,8.6,29391.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3563536936176866,8.310927721617412,0.8111948425395524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.15861628459603,6.453036773437944,True,False,True,False,True,5.46099344021874,0,0.9923076923076924,0.9291592128801432,False,False,False,False,0.34282820368542455,0.31749004056591623,False,False,False,False,119231.0,5222.12235223301,False,False,False,False,22009.840015533977,False,False,False,False
2025-05-06 14:00:00+00:00,8.34,8.4,8.23,8.285,12150.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3537992381293575,8.306610358158409,-0.06108084989857256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.06914358069349,10.081506316600802,False,False,True,False,False,0.4580895248944685,0,0.988256227758007,0.9288256227758007,False,False,False,False,0.20984175866654983,0.26366589961623305,False,False,False,False,107081.0,6801.329757624746,False,False,False,False,21856.97427885903,False,False,False,False
2025-05-06 15:00:00+00:00,8.285,8.36,8.24,8.305,10791.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3492507166249995,8.304445922170489,0.0015864758556986178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.47078722978992,6.738652975284211,False,True,False,False,False,0.7571676637804252,0,0.9880506509719993,0.9293739967897271,False,False,False,False,0.2027681900076938,0.23321704481196343,False,False,False,False,117872.0,8523.355652855369,False,False,False,False,21685.40878616354,False,False,False,False
2025-05-06 16:00:00+00:00,8.305,8.395,8.14,8.165,14484.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3421481160745237,8.301393372741511,-0.3986383859316773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79387089693165,2.4422355720276627,False,True,False,True,False,0.0,0,0.9956474428726877,0.9348929996372871,False,False,False,False,0.18750955889698032,0.21036330185447188,False,False,False,False,103388.0,9994.12533265606,False,False,False,False,21573.75903754085,False,False,False,False
