date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_600,Gap_Up_aVWAP_594,Gap_Up_aVWAP_510,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_672,Gap_Down_aVWAP_660,Gap_Down_aVWAP_642,Gap_Down_aVWAP_624,aVWAP_OB_bull_590,aVWAP_OB_bull_344,aVWAP_OB_bear_844,aVWAP_OB_bear_792,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-06 17:00:00+00:00,8.16,8.2,8.06,8.1,17847.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3346510620532162,8.296629163625008,-0.5875647380845318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75032938085545,-1.2193670644996573,False,True,False,True,False,0.0,0,0.9959603378626515,0.929122291590158,False,False,False,False,0.12381372631807824,0.16708851408627506,False,False,False,False,85541.0,11165.394707343563,False,False,False,False,21515.979827656494,False,False,False,False
2025-05-06 18:00:00+00:00,8.1,8.23,8.09,8.22,16438.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3269103522043778,8.294336801793653,-0.2273920091315391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.076046972373646,-1.2193670644996573,False,True,False,True,False,0.0,0,0.9972340033191959,0.9192328969205238,False,False,False,False,0.13760860572001388,0.15234855990314447,False,False,False,False,101979.0,12573.357580097927,False,False,False,False,21437.251458235463,False,False,False,False
2025-05-06 19:00:00+00:00,8.215,8.25,8.09,8.095,52116.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3186319574749779,8.287931082088294,-0.6054982168681058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.327390580712844,-2.755371567858276,False,True,False,True,False,0.0,0,0.9933110367892977,0.9258639910813826,False,False,False,False,0.14221823317253768,0.14728339653784106,False,False,False,False,49863.0,13151.491571104161,False,False,False,False,21912.89097051088,False,False,False,False
2025-05-07 14:00:00+00:00,8.185,8.195,7.805,7.815,36032.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31230937248849233,8.279293734500078,-1.48664681690648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.99348424542809,-7.002251153651443,False,True,False,True,False,0.0,0,0.978719467061436,0.9291265729089564,False,False,False,False,0.06450710747372614,0.10589525200578359,False,False,False,False,13831.0,13162.026585505646,False,False,False,False,22131.79188569676,False,False,False,False
2025-05-07 15:00:00+00:00,7.815,7.815,7.72,7.805,21169.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3059526107095862,8.247940969698451,-1.447743716489794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.01074025932181,-9.911194205509297,False,True,False,True,False,0.0,0,0.9751587598057527,0.9452745610758313,False,False,False,False,-0.04070742177280654,0.03259391511648853,True,False,False,False,-7338.0,12844.196715962922,True,False,False,False,22116.864879716963,True,False,False,False
2025-05-07 16:00:00+00:00,7.805,8.06,7.79,8.055,23426.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2968247883094779,8.249236851151322,-0.6543821769656418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4689799667139,-9.911194205509297,False,True,False,True,True,0.0,0,0.9668158090976883,0.9425801640566741,False,False,False,False,0.030523149499061885,0.03155853230777521,False,False,False,False,16088.0,12894.488239746443,False,False,False,False,22137.16154824848,False,False,False,False
2025-05-07 17:00:00+00:00,8.055,8.14,8.05,8.065,30403.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2857273002184098,8.251202925312642,-0.6516805540468441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.96278073198457,-9.911194205509297,False,True,False,True,True,0.0,0,0.979565054368204,0.9368203974503186,False,False,False,False,0.10777837803354676,0.06966845517066098,False,False,False,False,46491.0,13415.364391068202,False,False,False,False,22265.314082384164,False,False,False,False
2025-05-07 18:00:00+00:00,8.065,8.16,8.005,8.155,41836.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26818344535107175,8.251499707000091,-0.3598272327129169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33969784542175,-14.95002188659938,False,True,False,True,True,0.0,0,0.9865300701954088,0.9351166761525328,False,False,False,False,0.10206524380763615,0.08586684948914856,False,False,False,False,88327.0,14576.785098183424,False,False,False,False,22568.735569478984,False,False,False,False
2025-05-07 19:00:00+00:00,8.155,8.36,8.12,8.31,78206.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25260851740009416,8.25883728792681,0.20253755732296683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.152411585349526,-10.371472284106488,False,True,False,False,True,1.271325520711045,0,0.9943063199848168,0.9157335357752896,False,False,False,False,0.17466575453888578,0.13026630201401718,False,False,False,False,166533.0,16932.69540673872,False,False,False,False,23431.328816463803,False,False,False,False
2025-05-08 14:00:00+00:00,8.405,8.68,8.355,8.54,79625.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23734074793562285,8.276262897706776,1.1112171196357759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.26066939980874,-4.722949944273282,True,False,True,False,True,4.449241360392975,0,0.9988687782805431,0.9030920060331826,False,False,False,False,0.30771412064049164,0.2189902113272544,False,False,False,False,246158.0,20486.57609810711,False,False,False,False,24302.54852473568,False,False,False,False
2025-05-08 15:00:00+00:00,8.535,8.755,8.505,8.655,25048.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22151590754911285,8.282473761159471,1.6817132591614652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.503172208047104,0.020416653143882968,True,False,True,False,True,5.967355430240975,0,1.0135977337110482,0.8948064211520304,False,False,False,False,0.34282819563304934,0.28090920348015186,False,False,False,False,271206.0,24373.698949299247,False,False,False,False,24314.10591194908,False,False,False,False
2025-05-08 16:00:00+00:00,8.66,8.8,8.66,8.8,20007.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22262763319739204,8.288480395278224,2.2976465112407647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.30142389989182,4.358706223074684,True,False,True,False,True,7.8270483409426035,0,1.0128846153846154,0.906346153846154,False,False,False,False,0.34282819995528013,0.31186870171771597,False,False,False,False,291213.0,28510.742376441893,False,False,False,False,24247.329076104907,False,False,False,False
2025-05-08 17:00:00+00:00,8.8,8.8,8.6,8.6,16656.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22007682933652967,8.292377636566506,1.3977953261181066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.52437929771035,4.358706223074684,True,False,True,False,True,4.801301311644089,0,1.010752688172043,0.9016897081413211,False,False,False,False,0.32657635041280386,0.3192225260652599,False,False,False,False,274557.0,32325.41303727225,False,False,False,False,24129.63405166917,False,False,False,False
2025-05-08 18:00:00+00:00,8.595,8.88,8.59,8.75,38952.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22063203642151422,8.302456116164343,2.0284628247759575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5845557300801,4.870534699226084,True,False,True,False,True,6.710493259885794,0,1.0099884748367267,0.9043411448328852,False,False,False,False,0.34282820015476767,0.3310253631100138,False,False,False,False,313509.0,36684.84849405873,False,False,False,False,24359.438174899107,False,False,False,False
2025-05-08 19:00:00+00:00,8.75,8.83,8.595,8.62,61276.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22032606876306132,8.314746910172218,1.3854606109095988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.97489451375659,4.870534699226084,True,False,True,False,True,4.791371713284455,0,1.0081494732657523,0.9375869608427749,False,False,False,False,0.3306679495651254,0.3308466563375696,False,False,False,False,252233.0,40026.6803003524,False,False,False,False,24931.787970637106,False,False,False,False
2025-05-09 14:00:00+00:00,8.48,8.81,8.33,8.795,74755.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22220992833863348,8.32659901298282,2.1079210569897096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.799862812346944,4.900959137135644,True,False,True,False,True,6.985660358235037,0,0.9684819469379613,0.9457410732096551,False,False,False,False,0.2556472125160932,0.29324693442683136,False,False,False,False,326988.0,44475.69300887406,False,False,False,False,25704.24087031715,False,False,False,False
2025-05-09 15:00:00+00:00,8.805,9.0,8.69,8.845,44205.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22672809845856945,8.337064614653688,2.2402842382552293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.85336276706145,6.467119013291452,True,False,True,False,True,7.5998044865183125,0,0.983303158318246,0.9350231341782339,False,False,False,False,0.34282820420132254,0.31803756931407695,False,False,False,False,371193.0,49541.07761338764,False,False,False,False,25991.074345195953,False,False,False,False
2025-05-09 16:00:00+00:00,8.845,8.93,8.755,8.9,33417.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2336006255391028,8.34476703247456,2.376847092100351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.12252179736575,8.23291424043856,True,False,True,False,True,8.276071240650477,0,1.014965703595926,0.9307836208688424,False,False,False,False,0.3415733716152011,0.32980547046463904,False,False,False,False,404610.0,55046.02214651342,False,False,False,False,26106.20497550299,False,False,False,False
2025-05-09 17:00:00+00:00,8.905,9.185,8.885,9.085,24802.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24996228544352805,8.352333972184898,2.931106292755626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.68242513555188,11.13025871306256,True,False,True,False,True,10.49742089488176,0,1.0237701529557668,0.9111202976436545,False,False,False,False,0.3428282099314564,0.33631684019804775,False,False,False,False,429412.0,60850.145834164374,False,False,False,False,26085.98474332465,False,False,False,False
2025-05-09 18:00:00+00:00,9.075,9.13,9.0,9.13,83855.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26355077121688775,8.377309692914267,2.8559594176497836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.76700186731165,13.48442675458616,True,False,True,False,True,11.026052559485993,0,1.0325119072271693,0.9097121557258233,False,False,False,False,0.3428282107187826,0.3395725254584152,False,False,False,False,513267.0,67864.36062743314,False,False,False,False,26981.628390714963,False,False,False,False
2025-05-09 19:00:00+00:00,9.13,9.23,8.775,8.78,67967.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26697339341739634,8.391421169168044,1.4554964667375532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.56916627846923,13.48442675458616,True,False,True,False,False,5.772318362560121,0,1.0203703703703704,0.9139917695473252,False,False,False,False,0.31575515097013995,0.3276638382142776,False,False,False,False,445300.0,73716.0759665427,False,False,False,False,27617.060508688373,False,False,False,False
2025-05-12 14:00:00+00:00,9.375,9.525,9.075,9.085,26445.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28009087971747265,8.399736009248187,2.446577308918587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.27565732770921,13.48442675458616,True,False,True,False,False,9.338119641102868,0,1.0140901771336552,0.8943236714975848,False,False,False,False,0.3428282160393541,0.33524602712681584,False,False,False,False,471745.0,79887.06703682886,False,False,False,False,27598.889027933514,False,False,False,False
2025-05-12 15:00:00+00:00,9.09,9.35,9.05,9.32,23824.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3007602678858116,8.407125615365109,3.0352226743642836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.92613298321997,13.48442675458616,True,False,True,False,False,11.89371397930649,0,1.019722278124371,0.8983698933387001,False,False,False,False,0.3049139400210099,0.3200799835739129,False,False,False,False,495569.0,86331.7481680408,False,False,False,False,27540.363616647723,False,False,False,False
2025-05-12 16:00:00+00:00,9.315,9.545,9.26,9.505,19034.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32511594605368765,8.414321800288375,3.3547360963079846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.24718497526732,13.48442675458616,True,False,True,False,True,13.806907040629604,0,1.0364772269246272,0.8853284965739623,False,False,False,False,0.3428282179746772,0.33145410077429505,False,False,False,False,514603.0,92971.61253752853,False,False,False,False,27408.482010188065,False,False,False,False
2025-05-12 17:00:00+00:00,9.505,9.62,9.45,9.455,23757.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3422701372408237,8.423738852131724,3.013003577179372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9460955465789,13.48442675458616,True,False,True,False,True,13.070548922629268,0,1.0413556586645147,0.8821868065362116,False,False,False,False,0.3428282202048826,0.33714116048958886,False,False,False,False,490846.0,99140.20769198546,False,False,False,False,27351.869885999102,False,False,False,False
2025-05-12 18:00:00+00:00,9.445,9.48,9.33,9.335,22551.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3554136278293954,8.431398975540553,2.542392732597164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.39169133434868,13.48442675458616,True,False,True,False,True,11.31776774484377,0,1.0328068043742407,0.893276630214662,False,False,False,False,0.2989697243090985,0.3180554423993437,False,False,False,False,468295.0,104863.537805288,False,False,False,False,27277.437794743302,False,False,False,False
2025-05-12 19:00:00+00:00,9.335,9.515,9.32,9.515,53577.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37365955020508196,8.450233997707366,2.849561858403567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.86676111677293,13.48442675458616,True,False,True,False,True,13.200325751945957,0,1.0270765472312704,0.900040716612378,False,False,False,False,0.303136280865661,0.31059586163250236,False,False,False,False,521872.0,111328.785281175,False,False,False,False,27685.182945212397,False,False,False,False
2025-05-13 14:00:00+00:00,9.71,9.71,9.445,9.53,33430.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39193847191334774,8.462819588981763,2.7228263809075006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.30572129041079,13.567436569537207,True,False,True,False,True,13.3552853970784,0,1.0288559235927657,0.8912822597033124,False,False,False,False,0.34282822086352205,0.32671204124801223,False,False,False,False,555302.0,118212.09093573042,False,False,False,False,27774.249876294376,False,False,False,False
2025-05-13 15:00:00+00:00,9.53,9.625,9.47,9.62,33147.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41111852480938543,8.475026161534792,2.785021275789196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.35384874240549,14.932291622881266,True,False,True,False,True,14.287330504137618,0,1.0299755301794453,0.8951876019575857,False,False,False,False,0.3327956462466245,0.32975384374731836,False,False,False,False,588449.0,125502.58564990514,False,False,False,False,27857.548327824697,False,False,False,False
2025-05-13 16:00:00+00:00,9.61,9.795,9.555,9.68,35450.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4328872998996596,8.531834935525445,2.65234176364308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.55010043664666,16.388486097342863,True,False,True,False,True,14.905430834648897,0,1.0254620123203286,0.8989733059548256,False,False,False,False,0.34282822228274423,0.33629103301503127,False,False,False,False,623899.0,133229.66184137948,False,False,False,False,27975.26075685067,False,False,False,False
2025-05-13 17:00:00+00:00,9.68,9.715,9.555,9.555,25744.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4480954390780223,8.539482945609054,2.266296341869537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.69369568970863,16.388486097342863,True,False,True,False,True,13.000850897040472,0,1.0260169316539336,0.9035721660128022,False,False,False,False,0.33002874976241764,0.3331598913887245,False,False,False,False,598155.0,140437.8066190325,False,False,False,False,27940.667566821976,False,False,False,False
2025-05-13 18:00:00+00:00,9.555,9.65,9.54,9.64,20114.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46393222361473313,8.54598109369916,2.3581438206140977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.35567686978288,16.388486097342863,True,False,True,False,False,13.898991834091579,0,1.0275305319809562,0.8987787207617471,False,False,False,False,0.31733281133595687,0.3252463513623407,False,False,False,False,618269.0,147846.04217532655,False,False,False,False,27819.32388361543,False,False,False,False
2025-05-13 19:00:00+00:00,9.63,9.765,9.63,9.645,64759.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4788445646732552,8.569974934833963,2.24503971533976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.18499573259479,16.388486097342863,True,False,True,False,False,13.95207473818867,0,1.0282040647034425,0.8973454997926171,False,False,False,False,0.34282822259337137,0.33403728697785606,False,False,False,False,683028.0,156143.43687028272,False,False,False,False,28392.032040458602,False,False,False,False
2025-05-14 14:00:00+00:00,9.47,9.55,9.35,9.42,14974.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4868896040032979,8.572991766002918,1.7396309697985353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.449377282308106,17.12290223407689,True,False,True,False,False,10.53967173313115,0,1.0156765676567656,0.9057343234323434,False,False,False,False,0.265912551661912,0.29997491931988407,False,False,False,False,668054.0,164080.03474826284,False,False,False,False,28184.00053595537,False,False,False,False
2025-05-14 15:00:00+00:00,9.42,9.59,9.32,9.53,15341.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4971015811501541,8.576577149351106,1.9179638263128018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.8424298589318,15.629655650664716,True,False,True,False,False,11.750124916998733,0,1.0144240675870597,0.9074799093344325,False,False,False,False,0.26743362336147275,0.28370427134067844,False,False,False,False,683395.0,172131.4295583673,False,False,False,False,27984.884248576214,False,False,False,False
2025-05-14 16:00:00+00:00,9.54,9.555,9.45,9.49,9432.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5061762681264456,8.5789123547348,1.7999414485342982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.995345996559585,13.888559680437453,True,False,True,False,False,11.149848567018577,0,1.023612261806131,0.9041010770505387,False,False,False,False,0.28194535427787654,0.2828248128092775,False,False,False,False,673963.0,179911.76398381896,False,False,False,False,27697.242632319216,False,False,False,False
2025-05-14 17:00:00+00:00,9.475,9.505,9.275,9.3,20124.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5119227137614285,8.58238936499863,1.4017948719810065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.47962186235067,9.73651166326708,False,False,True,False,False,8.354240052153312,0,1.0152514427040396,0.9027205276174773,False,False,False,False,0.24775100542816003,0.2652879091187188,False,False,False,False,653839.0,187259.47306934115,False,False,False,False,27579.828017864653,False,False,False,False
2025-05-14 18:00:00+00:00,9.295,9.31,9.145,9.15,29849.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5147024680634734,8.5853642801823,1.0970138183756843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.38635500707506,5.215048616387051,False,True,False,False,False,6.2307326037061195,0,1.0110974106041926,0.9091656391286479,False,False,False,False,0.19932229557229728,0.23230510234550805,False,False,False,False,623990.0,194030.48899074673,False,False,False,False,27615.00897882799,False,False,False,False
2025-05-14 19:00:00+00:00,9.16,9.28,9.08,9.14,87515.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5168468154401559,8.594695826749003,1.0550595591589487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.85699904633757,2.2114349447239903,False,True,False,True,False,6.090199988232101,0,1.012923076923077,0.9085128205128208,False,False,False,False,0.18534825994385243,0.20882668114468023,False,False,False,False,536475.0,199339.7062156964,False,False,False,False,28543.691010163988,False,False,False,False
2025-05-15 14:00:00+00:00,8.835,8.915,8.7,8.755,12801.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5157395896422187,8.595725252412688,0.3088278479800352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.49799095303017,-3.3893747101804834,False,True,False,True,False,0.9295741002223004,0,1.005471124620061,0.910840932117528,False,False,False,False,0.07778267765972322,0.1433046794022017,False,False,False,False,523674.0,204368.14487901895,False,False,False,False,28299.618281324234,False,False,False,False
2025-05-15 15:00:00+00:00,8.75,8.89,8.7,8.88,10557.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5149624494313385,8.604978417372859,0.5340614309467457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.650185439944906,-4.8116580448509225,False,True,False,True,False,2.4590424593625,0,1.002836304700162,0.9163290113452189,False,False,False,False,0.0742175853879153,0.1087611323950585,False,False,False,False,534231.0,209482.29767159227,False,False,False,False,28024.53892812541,False,False,False,False
2025-05-15 16:00:00+00:00,8.88,9.05,8.855,9.04,9824.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5164051939362381,8.611814817818585,0.8291651346835275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.13182224336836,-4.8116580448509225,False,True,False,True,False,4.364086905908255,0,1.013373860182371,0.9071935157041539,False,False,False,False,0.11930612894859172,0.1140336306718251,False,False,False,False,544055.0,214669.47135110246,False,False,False,False,27742.36003001494,False,False,False,False
2025-05-15 17:00:00+00:00,9.04,9.13,9.02,9.065,21033.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5172783766202855,8.6220574467616,0.8562943537915307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.52788621822944,-4.8116580448509225,False,True,False,True,True,4.658614977799694,0,1.0217082572529923,0.9007912355447353,False,False,False,False,0.1547025661976872,0.13436809843475617,False,False,False,False,565088.0,220102.31675651172,False,False,False,False,27638.33894427827,False,False,False,False
2025-05-15 18:00:00+00:00,9.065,9.16,9.03,9.155,18204.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5191736504092614,8.628051575377116,1.0149752866068862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.94689119972868,-4.8116580448509225,False,True,False,True,True,5.71978935553398,0,1.0222086389568052,0.9030154849225754,False,False,False,False,0.16051595213025624,0.14744202528250622,False,False,False,False,583292.0,225733.16455873635,False,False,False,False,27492.070123436748,False,False,False,False
2025-05-15 19:00:00+00:00,9.155,9.25,9.145,9.2,24856.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5213477164440637,8.63667819272263,1.0805107407386303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.296362380210525,-10.275301500613594,False,True,False,True,True,6.248963986479254,0,1.0271158586688578,0.9013968775677899,False,False,False,False,0.19048798690509774,0.168965006093802,False,False,False,False,608148.0,231662.07673612027,False,False,False,False,27451.200819197416,False,False,False,False
2025-05-16 14:00:00+00:00,9.135,9.135,8.98,8.99,20749.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5217141014038261,8.637743339263976,0.675190990215089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.722573924345284,-10.275301500613594,False,True,False,True,True,3.3974693097896385,0,1.0200860832137733,0.8962902234064357,False,False,False,False,0.14962436255995182,0.1592946843268769,False,False,False,False,587399.0,237177.37787199437,False,False,False,False,27347.2907289773,False,False,False,False
2025-05-16 15:00:00+00:00,8.98,9.13,8.98,9.1,25645.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5230557908678177,8.64029404000494,0.8788851361961731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.585269062530564,-10.275301500613594,False,True,False,True,True,4.7159054592484075,0,1.0207605344295994,0.8978417266187051,False,False,False,False,0.1488995357628877,0.1540971100448823,False,False,False,False,613044.0,243004.76736235103,False,False,False,False,27320.89862465207,False,False,False,False
2025-05-16 16:00:00+00:00,9.1,9.135,9.065,9.095,15316.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5232519762319378,8.642229591689146,0.8653009044922529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.08162610477878,-9.721648355688231,False,True,False,True,True,4.6478823925815504,0,1.0396540814174222,0.8924277578569922,False,False,False,False,0.1619709659874035,0.1580340380161429,False,False,False,False,597728.0,248504.35236448512,False,False,False,False,27134.776165355135,False,False,False,False
