date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_600,Gap_Up_aVWAP_594,Gap_Up_aVWAP_510,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_672,Gap_Down_aVWAP_660,Gap_Down_aVWAP_642,Gap_Down_aVWAP_624,aVWAP_OB_bull_590,aVWAP_OB_bull_344,aVWAP_OB_bear_844,aVWAP_OB_bear_792,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-16 17:00:00+00:00,9.095,9.17,9.06,9.085,15352.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.520867709856513,8.644196197715026,0.8462874429409465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.23813674812317,-9.115299104048745,False,True,False,True,True,4.509419396124763,0,1.038723404255319,0.8963829787234043,False,False,False,False,0.16634011531711104,0.16218707666662696,False,False,False,False,582376.0,253680.65697898922,False,False,False,False,26952.09746511707,False,False,False,False
2025-05-16 18:00:00+00:00,9.07,9.24,9.065,9.22,26984.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5201859681320119,8.64913926135499,1.0974166425422291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.91544489310773,-6.203687630166904,False,True,False,False,True,6.158038845029743,0,1.028462192013594,0.8963466440101955,False,False,False,False,0.17729095688609697,0.16973901677636197,False,False,False,False,609360.0,259195.06539791962,False,False,False,False,26952.59207806099,False,False,False,False
2025-05-16 19:00:00+00:00,9.215,9.41,9.21,9.4,62172.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5203100946499033,8.702645846425629,1.3402664310089822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.414450357682306,-1.7998632806245496,False,False,True,False,True,8.281044878484273,0,1.036139455782313,0.8911564625850342,False,False,False,False,0.2237802495382278,0.1967596331572949,False,False,False,False,671532.0,265587.8860894247,False,False,False,False,27498.629410184076,False,False,False,False
2025-05-19 14:00:00+00:00,8.905,9.06,8.88,8.925,29021.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5155274391732577,8.69591891332122,0.44436254847298484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.219591795087815,-1.7998632806245496,False,True,False,False,False,1.8955544798761714,0,1.0194438636838803,0.8900271795943969,False,False,False,False,0.12434255790054136,0.1605510955289181,False,False,False,False,642511.0,271431.6552973406,False,False,False,False,27522.23205498742,False,False,False,False
2025-05-19 15:00:00+00:00,8.925,9.0,8.825,8.85,20192.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.511909937180145,8.691962866747977,0.30872058105097594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.63539454737828,1.4344821238802794,False,True,False,True,False,0.9572177480416002,0,1.020938023450586,0.8921691792294808,False,False,False,False,0.10781645907371783,0.13418377730131797,False,False,False,False,622319.0,276871.7691686997,False,False,False,False,27408.585046382967,False,False,False,False
2025-05-19 16:00:00+00:00,8.85,9.0,8.82,8.985,16690.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5088721586743274,8.690295637464882,0.5791324156991763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.39746145040301,1.1886634504047606,False,True,False,True,False,2.5803734980308164,0,1.0197423108894432,0.8850789692435578,False,False,False,False,0.10709932638885243,0.12064155184508521,False,False,False,False,639009.0,282486.29987926246,False,False,False,False,27242.40543326075,False,False,False,False
2025-05-19 17:00:00+00:00,8.985,9.02,8.815,8.825,19701.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5054680553259036,8.687983579593121,0.2710684067236179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.401534169437,-0.8443659514248765,False,True,False,True,False,0.5767064073368822,0,1.0193694621883371,0.8852256336286835,False,False,False,False,0.10925105666172705,0.11494630425340613,False,False,False,False,619308.0,287708.34174159943,False,False,False,False,27125.484418791588,False,False,False,False
2025-05-19 18:00:00+00:00,8.815,8.85,8.76,8.8,20806.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.499260651562081,8.684597728991669,0.23114633738361412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7935621970253,-2.5454500791136496,False,True,False,True,False,0.2667711841249272,0,1.0170396222541573,0.8926298501334429,False,False,False,False,0.07706950421244305,0.09600790423292459,False,False,False,False,598502.0,292526.848071187,False,False,False,False,27027.50791617466,False,False,False,False
2025-05-19 19:00:00+00:00,8.805,8.925,8.8,8.925,36669.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49351700683566235,8.682347032960326,0.4916810640336785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.894997254951406,-2.5454500791136496,False,True,False,True,False,1.7983790922255913,0,1.0185866013071894,0.8901143790849673,False,False,False,False,0.093493786747535,0.0947508454902298,False,False,False,False,635171.0,297839.1605041918,False,False,False,False,27176.98841359831,False,False,False,False
2025-05-20 14:00:00+00:00,8.855,8.95,8.85,8.9,15829.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48685530713969316,8.681850851675739,0.44807799180808405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.27861314986818,-2.5454500791136496,False,True,False,True,False,1.478506395616975,0,1.0205451586655816,0.8895443449959315,False,False,False,False,0.10423188524895403,0.09949136536959191,False,False,False,False,619342.0,302823.70065141364,False,False,False,False,27001.05060873632,False,False,False,False
2025-05-20 15:00:00+00:00,8.875,9.025,8.87,9.0,16160.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48170270447184543,8.682234107990713,0.6596722191080415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.30626259244542,-2.5454500791136496,False,True,False,True,True,2.707507385256907,0,1.0212249848392962,0.8872043662825955,False,False,False,False,0.11786826600266503,0.10867981568612847,False,False,False,False,635502.0,307981.50374208944,False,False,False,False,26832.972304724906,False,False,False,False
2025-05-20 16:00:00+00:00,9.005,9.025,8.96,8.985,15064.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4741085328286078,8.682903658498699,0.637188155418645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.39841152712742,-2.5454500791136496,False,True,False,True,True,2.509192047222143,0,1.0346302709309432,0.8871460582603383,False,False,False,False,0.13082723718916356,0.11975352643764602,False,False,False,False,620438.0,312825.7905057779,False,False,False,False,26650.507617829946,False,False,False,False
2025-05-20 17:00:00+00:00,8.985,9.14,8.98,9.135,8409.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47216829722133485,8.6838472315822,0.9554914446242789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.71021376677163,-5.077098365403771,False,True,False,False,True,4.349053972189488,0,1.0365828734927447,0.8804414469650521,False,False,False,False,0.14834244529660673,0.13404798586712638,False,False,False,False,628847.0,317725.3441413472,False,False,False,False,26367.69354623568,False,False,False,False
2025-05-20 18:00:00+00:00,9.135,9.17,8.965,8.98,13604.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46924434173705926,8.70815124719152,0.5793330438511948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.118025158181986,-5.077098365403771,False,True,False,False,True,2.280872367356629,0,1.0335104209235797,0.880057212913772,False,False,False,False,0.15054065347250722,0.14229431966981682,False,False,False,False,615243.0,322338.0209763651,False,False,False,False,26169.806824588617,False,False,False,False
2025-05-20 19:00:00+00:00,8.98,9.08,8.945,9.08,17671.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.468062346659453,8.709326840265273,0.7919311655385444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.418142179117694,-4.098873628775209,False,False,False,False,True,3.5076024225418045,0,1.0300061236987141,0.8828332312716883,False,False,False,False,0.134452560741538,0.1383734402056774,False,False,False,False,632914.0,327153.15243409586,False,False,False,False,26038.04237769577,False,False,False,False
2025-05-21 14:00:00+00:00,8.655,8.83,8.65,8.765,15116.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46668934629573394,8.70294787540172,0.1329623765590702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.74119680578938,-4.098873628775209,False,True,False,True,False,0.0,0,1.0183356840620592,0.8829337094499295,False,False,False,False,0.040136200039281325,0.08925482012247937,False,False,False,False,617798.0,331659.2741017843,False,False,False,False,25868.708387343893,False,False,False,False
2025-05-21 15:00:00+00:00,8.765,8.82,8.75,8.79,9248.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4653131562005601,8.700908420041046,0.19146585212938436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.743289043794526,-0.5645042461697045,False,True,False,True,False,0.0,1,1.0226253567060741,0.8919690175295557,False,False,False,False,0.01795527914459291,0.05360504963353614,False,False,False,False,627046.0,336238.9132629969,False,False,False,False,25611.022985989723,False,False,False,False
2025-05-21 16:00:00+00:00,8.79,8.82,8.68,8.685,9005.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46281770193589034,8.698584206699323,-0.029351095782425483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.109254685902705,-3.0731335626059746,False,True,False,True,False,0.0,0,1.00531371346822,0.8978132025342326,False,False,False,False,0.005984509992803443,0.029794779813169792,False,False,False,False,618041.0,340607.9378635706,False,False,False,False,25353.565265276702,False,False,False,False
2025-05-21 17:00:00+00:00,8.685,8.695,8.45,8.505,9327.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46343209460103185,8.694419995110378,-0.4087330103312086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.43705410449088,-6.490559329404718,False,True,False,True,False,0.0,0,0.9967479674796748,0.9010162601626017,False,False,False,False,-0.054769739244865105,-0.012487479715847656,False,False,False,False,608714.0,344764.6209974687,False,False,False,False,25105.09138519489,False,False,False,False
2025-05-21 18:00:00+00:00,8.51,8.51,8.4,8.405,15232.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4637063473541957,8.68676965338815,-0.6076467466875657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0679902984652,-9.562556336119641,False,True,False,True,False,0.0,0,0.9926455566905005,0.9152196118488255,False,False,False,False,-0.09518279191248992,-0.05383513581416879,False,False,False,False,593482.0,348620.70439285674,False,False,False,False,24952.020200928302,False,False,False,False
2025-05-21 19:00:00+00:00,8.405,8.45,8.295,8.34,21092.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46527298002993833,8.676455990998061,-0.7231367507659952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.24579290891107,-12.127189369776069,False,True,False,True,False,0.0,0,0.9897708674304417,0.9142798690671031,False,False,False,False,-0.12373647330774065,-0.08878580456095472,False,False,False,False,572390.0,352089.99579761864,False,False,False,False,24892.174926495303,False,False,False,False
2025-05-22 14:00:00+00:00,8.255,8.44,8.215,8.315,34098.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46741500166744465,8.661929122610491,-0.7422293280550806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.13626123280563,-14.086007399348958,False,True,False,True,False,0.0,0,0.9834996944387858,0.9152576899572215,False,False,False,False,-0.1393932835449065,-0.1140895440529306,False,False,False,False,538292.0,354976.84857595013,False,False,False,False,25034.900896627158,False,False,False,False
2025-05-22 15:00:00+00:00,8.315,8.335,8.265,8.305,26940.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47074863704451964,8.651901754340457,-0.7369150477384183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.63106050403314,-15.575340576177176,False,True,False,True,False,0.0,0,0.9850624104767752,0.9220380601596072,False,False,False,False,-0.14899438593152292,-0.13154196499222676,False,False,False,False,511352.0,357401.269528261,False,False,False,False,25064.43731683449,False,False,False,False
2025-05-22 16:00:00+00:00,8.305,8.385,8.26,8.295,29248.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47448812628133885,8.64261828055491,-0.73261744878479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.519060670823002,-16.79772914961356,False,True,False,True,False,0.0,0,0.9794477890803406,0.929416649366826,False,False,False,False,-0.1411369896338248,-0.13633947731302576,False,False,False,False,482104.0,359334.6451944895,False,False,False,False,25129.29875378279,False,False,False,False
2025-05-22 17:00:00+00:00,8.29,8.48,8.27,8.43,29116.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4723452413510913,8.636038505194103,-0.4362031987551152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.806401062339276,-16.79772914961356,False,True,False,True,True,0.0,0,0.9918563374399666,0.919189809981207,False,False,False,False,-0.12286848720417849,-0.12960398225860212,False,False,False,False,511220.0,361689.4568969005,False,False,False,False,25191.10807542957,False,False,False,False
2025-05-22 18:00:00+00:00,8.435,8.535,8.425,8.515,15602.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4695275083326585,8.633827590758603,-0.25307908194894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.144003720422866,-20.794849258925264,False,True,False,True,True,0.0,0,0.9968658587547012,0.9089009611366488,False,False,False,False,-0.08656272468622128,-0.1080833534724117,False,False,False,False,526822.0,364249.6513636152,False,False,False,False,25042.439733174848,False,False,False,False
2025-05-22 19:00:00+00:00,8.51,8.555,8.475,8.54,36724.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4637829175321015,8.62971751972633,-0.19344722786199134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.65185906306123,-17.54415234677547,False,True,False,True,True,0.0,0,0.9959991577174141,0.9161928827121502,False,False,False,False,-0.07451586523159708,-0.09129960935200439,False,False,False,False,563546.0,367339.5172339467,False,False,False,False,25223.549194676012,False,False,False,False
2025-05-23 14:00:00+00:00,8.23,8.26,8.15,8.155,12545.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46256839766948626,8.625706516207016,-1.0175933301508095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.46380287529928,-17.54415234677547,False,True,False,True,False,0.0,0,0.9843847595252967,0.9160941078492608,False,False,False,False,-0.1823843389772335,-0.13684197416461893,False,False,False,False,551001.0,370186.98208303284,False,False,False,False,25026.982540494988,False,False,False,False
2025-05-23 15:00:00+00:00,8.155,8.22,8.155,8.175,7993.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4634705837288656,8.623199764172474,-0.9670511568748759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.82954047641661,-17.54415234677547,False,True,False,True,False,0.0,0,0.9920235096557514,0.9154072208228381,False,False,False,False,-0.18857706806397448,-0.1627095211142967,False,False,False,False,558994.0,373114.2226708928,False,False,False,False,24762.889787929176,False,False,False,False
2025-05-23 16:00:00+00:00,8.175,8.19,8.065,8.095,8979.0,,,,,,,,,,,,,,,,,,,,,,8.116666666666667,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4634705837288656,8.599103198237314,-1.0876703202639895,1.0,8.19,8.065,0.0,0.0,0.0,0.0,0.0,31.869030260284227,-11.669561119908437,False,True,False,True,False,0.0,0,0.9919966301600674,0.91027801179444,True,False,False,False,-0.20992132973376132,-0.186315425424029,False,False,False,False,550015.0,375856.8703814215,False,False,False,False,24518.178318348877,False,False,False,False
2025-05-23 17:00:00+00:00,8.095,8.13,8.075,8.085,7249.0,,,,,,,,,,,,,,,,,,,,,,8.107732725330704,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45604297845509206,8.59612601798049,-1.1207847552263568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.451342183293832,-13.221257096332451,False,True,False,True,False,0.0,0,0.9932203389830508,0.9110169491525425,False,False,False,False,-0.21886963043374333,-0.20259252792888616,False,False,False,False,542766.0,378444.6088251204,True,False,False,False,24250.439119614784,False,False,False,False
2025-05-23 18:00:00+00:00,8.085,8.17,8.08,8.115,13298.0,,,,,,,,,,,,,,,,,,,,,,8.114008331639912,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4474203638436401,8.592121336397884,-1.0663827017149885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.436394023629646,-13.573571524482688,False,True,False,True,False,0.0,0,0.9883449883449883,0.9101504556050011,False,False,False,False,-0.21081464775912268,-0.20670358784400442,False,False,False,False,556064.0,381198.3978355836,False,False,False,False,24080.63386194634,False,False,False,False
2025-05-23 19:00:00+00:00,8.115,8.215,8.105,8.195,26533.0,,,,,,,,,,,,,,,,,,,,,,8.141298304762245,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4441618993033802,8.586053910757563,-0.8804310125899784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.83125007982596,-13.573571524482688,False,True,False,True,False,0.0,0,0.9885447602885024,0.9106915570640645,False,False,False,False,-0.1983376515437486,-0.20252061969387652,False,False,False,False,582597.0,384320.85678386915,False,False,False,False,24118.655042381277,False,False,False,False
2025-05-26 14:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,,,,,,,,,,,,,,,,,8.141298304762245,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44112737430401383,8.586053910757563,-0.8864875170681622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.42782078395684,-13.573571524482688,False,True,False,True,True,0.0,0,0.9901939884885952,0.9123854188872309,False,False,False,False,-0.18592131750463622,-0.19422096859925636,False,False,False,False,582597.0,387394.9055159022,False,False,False,False,23744.722406065288,False,False,False,False
2025-05-26 15:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,,,,,,,,,,,,,,,,,8.141298304762245,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4402433295226429,8.586053910757563,-0.8882676568469167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.492201253377424,-13.573571524482688,False,True,False,True,True,0.0,0,0.990934599611483,0.9179797107705591,False,False,False,False,-0.18592131750463622,-0.19007114305194628,False,False,False,False,582597.0,390421.29457767116,False,False,False,False,23376.5871749635,False,False,False,False
2025-05-26 16:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,,,,,,,,,,,,,,,,,8.141298304762245,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4425063546141084,8.586053910757563,-0.8837249605117763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.20178823299115,-13.573571524482688,False,True,False,True,True,0.0,0,0.9938811188811189,0.9163024475524475,False,False,False,False,-0.18592131750463622,-0.18799623027829127,False,False,False,False,582597.0,393400.76287879254,False,False,False,False,23014.15946682453,False,False,False,False
2025-05-26 17:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,,,,,,,,,,,,,,,,,8.141298304762245,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4480000402187809,8.586053910757563,-0.8728881152925606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.674846219400294,-17.99123500958165,False,True,False,True,True,0.0,0,0.9903232900813724,0.9157686386628547,False,False,False,False,-0.18592131750463622,-0.18695877389146376,False,False,False,False,582597.0,396334.0378729198,False,False,False,False,22657.350792920275,False,False,False,False
2025-05-26 18:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,,,,,,,,,,,,,,,,,8.141298304762245,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45436255714278084,8.586053910757563,-0.8606649130964297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.99021821033973,-17.299108120675086,False,True,False,True,True,0.0,0,0.9889551579412414,0.914733819306384,False,False,False,False,-0.18592131750463622,-0.18644004569805,False,False,False,False,582597.0,399221.83573535515,False,False,False,False,22306.074036440892,False,False,False,False
2025-05-26 19:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,,,,,,,,,,,,,,,,,8.141298304762245,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46118848621774317,8.586053910757563,-0.847926438850715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.200466204299346,-16.697188738171867,False,True,False,True,True,0.0,0,0.987981304251057,0.9180948141553528,False,False,False,False,-0.18592131750463622,-0.1861806816013431,False,False,False,False,582597.0,402064.8615379078,False,False,False,False,21960.243431224753,False,False,False,False
2025-05-27 14:00:00+00:00,8.52,8.635,8.43,8.455,22798.0,,,,,,,,,,,,,,,,,,,,,,8.246928342865356,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4626612891397574,8.589570131888303,-0.29086101441189094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.37553965141875,-8.033046749397656,True,False,False,False,True,0.0,0,0.9888010540184454,0.9079929732103645,False,False,False,False,-0.06850073839109921,-0.12734070999622116,False,False,False,False,605395.0,405217.26678538206,False,False,False,False,21973.231905159253,False,False,False,False
2025-05-27 15:00:00+00:00,8.455,8.535,8.39,8.535,16562.0,,,,,,,,,,,,,,,,,,,,,,8.288540035702184,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4641021361648604,8.590226464042622,-0.11899635821328032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.02956124741461,-1.2950799903096382,True,False,True,False,True,0.0,0,0.9861690450054886,0.9135016465422613,False,False,False,False,-0.09259534846635885,-0.10996802923129001,False,False,False,False,621957.0,408577.572726694,False,False,False,False,21889.33683686221,False,False,False,False
2025-05-27 16:00:00+00:00,8.535,8.585,8.485,8.585,17003.0,,,,,,,,,,,,,,,,,,,,,,8.328336001850172,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4643753141936232,8.591386584674645,-0.013753066710132876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.99273208058563,3.6984843134322247,True,False,True,False,True,0.0,0,0.9847243745849016,0.9176444542838168,False,False,False,False,-0.06764184852701007,-0.08880493887915003,False,False,False,False,638960.0,412149.3933045747,False,False,False,False,21813.57967660078,False,False,False,False
2025-05-27 17:00:00+00:00,8.585,8.625,8.53,8.605,18639.0,,,,,,,,,,,,,,,,,,,,,,8.365074812491892,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4653095259662635,8.592675359684126,0.02648697185014889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.30985501906507,7.215116689915192,True,False,True,False,True,0.0,0,0.9915593069746779,0.9118169702354509,False,False,False,False,-0.05305491981043138,-0.0709299293447907,False,False,False,False,657599.0,415954.81356341846,False,False,False,False,21764.361387041077,False,False,False,False
2025-05-27 18:00:00+00:00,8.605,8.605,8.54,8.54,16498.0,,,,,,,,,,,,,,,,,,,,,,8.387054985915238,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4668423543165056,8.593082241484716,-0.11370485345622325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32493584027299,7.215116689915192,True,False,True,False,True,0.0,0,0.9917668001780152,0.909879839786382,False,False,False,False,-0.054769739244865105,-0.0628498342948279,False,False,False,False,641101.0,419445.4521128228,False,False,False,False,21682.7123732885,False,False,False,False
2025-05-27 19:00:00+00:00,8.54,8.615,8.495,8.59,45645.0,,,,,,,,,,,,,,,,,,,,,,8.429488761447312,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46788868314997095,8.59347136618706,-0.007419213826011234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.43373472026893,8.143854022473391,True,False,True,False,True,0.0,0,0.9917759502111579,0.9070904645476772,False,False,False,False,-0.060774208709651396,-0.06181202150223965,False,False,False,False,686746.0,423589.64665370923,False,False,False,False,22054.220708586356,False,False,False,False
2025-05-28 14:00:00+00:00,8.51,8.61,8.41,8.495,19946.0,,,,,,,,,,,,,,,,,,,,,,8.436554898741106,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4690074626271893,8.592504118125982,-0.20789459847782404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.451184958744705,8.143854022473391,True,False,True,False,False,0.0,0,0.9874060980998676,0.9072028281042864,False,False,False,False,-0.076235442993553,-0.06902373224789632,False,False,False,False,666800.0,427360.3498063649,False,False,False,False,22021.53511620517,False,False,False,False
2025-05-28 15:00:00+00:00,8.5,8.7,8.48,8.635,15198.0,,,,,,,,,,,,,,,,,,,,,,8.447765982914966,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4685222888349386,8.592807486264736,0.09005444295976413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.57894960910329,8.143854022473391,True,False,True,False,False,0.44476751235777456,0,0.9889746416758546,0.9098125689084896,False,False,False,False,-0.048769212590935467,-0.058896472419415896,False,False,False,False,681998.0,431308.22035200265,False,False,False,False,21915.743874093463,False,False,False,False
2025-05-28 16:00:00+00:00,8.635,8.725,8.625,8.695,13089.0,,,,,,,,,,,,,,,,,,,,,,8.460446417353872,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.468784867772251,8.593693091465406,0.2161053299694224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.39971645848503,8.535550611658607,True,False,True,False,False,1.3730297609293203,0,1.0011079104808331,0.9076002658985154,False,False,False,False,-0.019665763316563598,-0.03928111786798975,False,False,False,False,695087.0,435397.8138349173,False,False,False,False,21778.895131859455,False,False,False,False
