date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_600,Gap_Up_aVWAP_594,Gap_Up_aVWAP_510,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_672,Gap_Down_aVWAP_660,Gap_Down_aVWAP_642,Gap_Down_aVWAP_624,aVWAP_OB_bull_590,aVWAP_OB_bull_344,aVWAP_OB_bear_844,aVWAP_OB_bear_792,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-28 17:00:00+00:00,8.695,8.89,8.69,8.815,13911.0,,,,,,,,,,,,,,,,,,,,,,8.478854021440021,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46794560590958084,8.59562366728654,0.46880733560269433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4129051673379,11.663954559935434,True,False,True,False,True,3.1974969757635563,0,1.003540606328834,0.9026333259570702,False,False,False,False,0.01966572910644651,-0.009807694380771618,False,False,False,False,708998.0,439639.67718631396,False,False,False,False,21656.91226159807,False,False,False,False
2025-05-28 18:00:00+00:00,8.815,9.06,8.815,9.035,37842.0,,,,,,,,,,,,,,,,,,,,,,8.542246177109268,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46514770491466706,8.604323342977516,0.9258922541636394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.67531246446993,15.843816904881692,True,False,True,False,True,6.37857432881329,0,1.0050593928728553,0.8970523537175538,False,False,False,False,0.07021878779604468,0.030205546707636532,False,False,False,False,746840.0,444402.4728888517,False,False,False,False,21907.843854441508,False,False,False,False
2025-05-28 19:00:00+00:00,9.04,9.08,8.815,8.835,79562.0,,,,,,,,,,,,,,,,,,,,,,8.620741341875204,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45852531933194646,8.616779134337019,0.4759189001403917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7539763837735,15.843816904881692,True,False,True,False,False,3.1661379186735807,0,1.0052447552447554,0.8968531468531469,False,False,False,False,0.0736562075210608,0.05193087711434867,False,False,False,False,667278.0,447857.9074177067,False,False,False,False,22801.70674041916,False,False,False,False
2025-05-29 14:00:00+00:00,8.895,9.07,8.815,9.03,13306.0,,,,,,,,,,,,,,,,,,,,,,8.632836447718562,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4532645052413732,8.6190540388493,0.906636095257141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.08393628464873,15.843816904881692,True,False,True,False,False,5.88071536864037,0,1.001084128360798,0.9004770164787512,False,False,False,False,0.07193728552402809,0.06193408131918838,False,False,False,False,680584.0,451466.06389185076,False,False,False,False,22654.48648087778,False,False,False,False
2025-05-29 15:00:00+00:00,9.03,9.085,8.89,8.92,15801.0,,,,,,,,,,,,,,,,,,,,,,8.645897039342985,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.449435060797296,8.621605858845948,0.6639316047677768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.77453124287916,15.843816904881692,True,False,True,False,False,4.158829419917588,0,1.0093113902122133,0.8988739714161975,False,False,False,False,0.08742409878145344,0.0746790900503209,False,False,False,False,664783.0,454773.303211357,False,False,False,False,22548.230876523085,False,False,False,False
2025-05-29 16:00:00+00:00,8.915,9.09,8.865,9.06,25612.0,,,,,,,,,,,,,,,,,,,,,,8.667412756264946,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4429028730488778,8.626087369264267,0.9797015488943275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.86999407807872,15.843816904881692,True,False,True,False,False,6.064772327846182,0,1.0158282740676496,0.8918039895923677,False,False,False,False,0.08397922810841188,0.07932915907936638,False,False,False,False,690395.0,458426.35277397156,False,False,False,False,22595.731173011096,False,False,False,False
2025-05-29 17:00:00+00:00,9.055,9.215,9.04,9.21,25635.0,,,,,,,,,,,,,,,,,,,,,,8.694998572813718,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4373846102657166,8.632291405301881,1.3208251528263748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.40584116994084,15.843816904881692,True,False,True,False,False,8.034527474106401,0,1.021612275772639,0.8856710611627404,False,False,False,False,0.1359083507449149,0.10761875491214064,False,False,False,False,716030.0,462420.2077697239,False,False,False,False,22642.851619941153,False,False,False,False
2025-05-29 18:00:00+00:00,9.21,9.385,9.2,9.305,37845.0,,,,,,,,,,,,,,,,,,,,,,8.741378209502235,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43092922852829985,8.643528115112073,1.5349896017658666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25256462115465,15.843816904881692,True,False,True,False,True,9.248703410627819,0,1.029760621091223,0.8788009488893682,False,False,False,False,0.1938964700087918,0.1507576124604662,False,False,False,False,753875.0,466938.8867190305,False,False,False,False,22878.5438428878,False,False,False,False
2025-05-29 19:00:00+00:00,9.305,9.34,9.185,9.335,85208.0,,,,,,,,,,,,,,,,,,,,,,8.822020773200913,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4232023667741463,8.665876581961703,1.581095642585086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.7415980700939,17.37353361343233,True,False,True,False,True,9.630627081871381,0,1.029671038486347,0.8783057407009247,False,False,False,False,0.18326812186801436,0.1670128671642403,False,False,False,False,839083.0,472708.5628939292,False,False,False,False,23844.892000362408,False,False,False,False
2025-05-30 14:00:00+00:00,9.18,9.455,9.16,9.425,27340.0,,,,,,,,,,,,,,,,,,,,,,8.845788532099194,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4203138574193511,8.673168773854954,1.788737660854559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.49816134794007,19.322299856770243,True,False,True,False,True,10.772682601440515,0,1.0271367521367523,0.8782051282051284,False,False,False,False,0.1992267672809934,0.18311981722261683,False,False,False,False,866423.0,478812.66269402334,False,False,False,False,23899.07972128702,False,False,False,False
2025-05-30 15:00:00+00:00,9.425,9.465,9.355,9.405,15398.0,,,,,,,,,,,,,,,,,,,,,,8.85978450372194,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4147739316958219,8.677568294563176,1.7538028546362248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.06977648633233,20.166797838884804,True,False,True,False,True,10.434223509156734,0,1.032870864461046,0.8776947705442906,False,False,False,False,0.23596815895932538,0.2095439880909711,False,False,False,False,851025.0,484583.3966057439,False,False,False,False,23767.28003568567,False,False,False,False
2025-05-30 16:00:00+00:00,9.405,9.415,9.21,9.24,19217.0,,,,,,,,,,,,,,,,,,,,,,8.872690383954378,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4060706346934686,8.681926456901499,1.3743262758208943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.97356912130903,20.166797838884804,True,False,True,False,False,7.687438897482576,0,1.0247018739352642,0.8847955706984669,False,False,False,False,0.20100600450529307,0.2052749962981321,False,False,False,False,831808.0,489966.72379015095,False,False,False,False,23696.73305838822,False,False,False,False
2025-05-30 17:00:00+00:00,9.24,9.37,9.24,9.35,19783.0,,,,,,,,,,,,,,,,,,,,,,8.886141009408258,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4046744103330163,8.686565266557533,1.6394284306153928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.69118240281132,24.58845108920619,True,False,True,False,False,9.128144650223625,0,1.0309961522017959,0.884352287302266,False,False,False,False,0.1983376159838953,0.2018063061410137,False,False,False,False,851591.0,495573.30171588506,False,False,False,False,23636.055026475224,False,False,False,False
2025-05-30 18:00:00+00:00,9.345,9.53,9.345,9.48,36657.0,,,,,,,,,,,,,,,,,,,,,,8.915988183304199,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4034719030819528,8.696864612075844,1.940991137033616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.3086235076585,24.58845108920619,True,False,True,False,False,10.785579010082,0,1.0370843989769822,0.8716965046888323,False,False,False,False,0.2459289889022292,0.22386764752162144,False,False,False,False,888248.0,501661.2815342434,False,False,False,False,23837.930142343823,False,False,False,False
2025-05-30 19:00:00+00:00,9.485,9.585,9.475,9.525,78978.0,,,,,,,,,,,,,,,,,,,,,,8.978508926155174,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4043170751987769,8.719929759274397,1.991185359485008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.19190281403374,24.58845108920619,True,False,True,False,False,11.351257100476754,0,1.0416044378066995,0.8711329208448902,False,False,False,False,0.2798002270106017,0.2518339372661116,False,False,False,False,967226.0,508879.33918487525,False,False,False,False,24692.81494633849,False,False,False,False
2025-06-02 14:00:00+00:00,9.69,9.76,9.62,9.75,19940.0,,,,,,,,,,,,,,,,,,,,,,8.99689134168145,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41523926674707035,8.726839955498544,2.464025265521627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.75085357359009,24.58845108920619,True,False,True,False,True,14.088902175574646,0,1.0437181663837012,0.8620543293718167,False,False,False,False,0.3399527363151649,0.29589333679063823,False,False,False,False,987166.0,516294.6362517764,False,False,False,False,24619.127892906887,False,False,False,False
2025-06-02 15:00:00+00:00,9.745,9.79,9.67,9.745,19523.0,,,,,,,,,,,,,,,,,,,,,,9.014616045199128,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42766927526887505,8.791620204593467,2.2292454719996972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.31395278824589,20.89992516744617,True,False,True,False,True,14.002096332590497,0,1.0462746762895352,0.8609637019741032,False,False,False,False,0.3428282166748808,0.31936077673275953,False,False,False,False,967643.0,523292.28530213644,False,False,False,False,24540.118158133137,False,False,False,False
2025-06-02 16:00:00+00:00,9.74,9.745,9.595,9.605,38157.0,,,,,,,,,,,,,,,,,,,,,,9.0430254838932,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4359562131909757,8.800106042859575,1.8462724759649938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.53434245845915,20.89992516744617,True,False,True,False,False,11.591456372448878,0,1.042948717948718,0.8747863247863247,False,False,False,False,0.32034808034731654,0.31985442854003804,False,False,False,False,929486.0,529589.8622741963,False,False,False,False,24751.232605293862,False,False,False,False
2025-06-02 17:00:00+00:00,9.605,9.645,9.57,9.595,20609.0,,,,,,,,,,,,,,,,,,,,,,9.056271527784945,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4453144450328895,8.804729175171083,1.774635504515356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.42210033485269,24.972799278374595,True,False,True,False,False,11.42084949473372,0,1.0381401328476538,0.8806513820441397,False,False,False,False,0.29725931903804903,0.3085568737890435,False,False,False,False,908877.0,535470.2830141312,False,False,False,False,24687.01194474667,False,False,False,False
2025-06-02 18:00:00+00:00,9.595,9.65,9.57,9.59,28866.0,,,,,,,,,,,,,,,,,,,,,,9.07380540815824,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4541242239859112,8.81163991619933,1.7139805425240178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.87078376865298,23.441252771518776,True,False,True,False,False,11.334063907983019,0,1.034423407917384,0.8853270223752151,False,False,False,False,0.29817683336837203,0.30336685357870774,False,False,False,False,880011.0,540811.9995565478,False,False,False,False,24751.80245723122,False,False,False,False
2025-06-02 19:00:00+00:00,9.585,9.655,9.42,9.45,36801.0,,,,,,,,,,,,,,,,,,,,,,9.090863851232662,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45916514526978824,8.818117144615112,1.3761559689240277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.11664590274923,18.99236277007084,True,False,True,False,False,8.926056353942393,0,1.0252784918594686,0.8864610111396743,False,False,False,False,0.27175930989849467,0.28756308173860123,False,False,False,False,843210.0,545500.3406486944,False,False,False,False,24938.611721460195,False,False,False,False
2025-06-03 14:00:00+00:00,9.03,9.305,8.98,9.295,36417.0,,,,,,,,,,,,,,,,,,,,,,9.094695704484113,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46150263778734757,8.853053453194157,0.9576251804859333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.7713297385833,13.281908180880379,False,False,True,False,False,6.362301633281472,0,1.006100126209508,0.8969289019772821,False,False,False,False,0.13320260905124193,0.21038284539492158,False,False,False,False,806793.0,549551.3896308851,False,False,False,False,25116.571229654608,False,False,False,False
2025-06-03 15:00:00+00:00,9.295,9.295,9.13,9.135,18031.0,,,,,,,,,,,,,,,,,,,,,,9.096367615508388,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46132117361467406,8.85314576686964,0.6109718115080139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0094220418897,7.382079524148551,False,True,False,False,False,3.8259408553687884,0,1.017875920084122,0.8969505783385908,False,False,False,False,0.1572450823811055,0.18381396388801352,False,False,False,False,788762.0,553260.0812645148,False,False,False,False,25006.717412140584,False,False,False,False
2025-06-03 16:00:00+00:00,9.135,9.255,9.11,9.22,16148.0,,,,,,,,,,,,,,,,,,,,,,9.097947653032067,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4615407022352577,8.85364635342618,0.7937623806514938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.407764361120755,5.337411897741681,False,True,False,True,False,5.008722539104177,0,1.0217620959222484,0.8975279949292204,False,False,False,False,0.1469206663489029,0.1653673151184582,False,False,False,False,804910.0,557161.6303921967,False,False,False,False,24869.372956138403,False,False,False,False
2025-06-03 17:00:00+00:00,9.22,9.27,9.185,9.235,18249.0,,,,,,,,,,,,,,,,,,,,,,9.10029578387037,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46351299582351757,8.855063909108878,0.8196881086712435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.011024560603616,4.159633810603147,False,True,False,True,False,5.217544112172355,0,1.0227417640807652,0.8973432518597237,False,False,False,False,0.16241965085910695,0.1638934829887826,False,False,False,False,823159.0,561285.6206186743,False,False,False,False,24766.731514957963,False,False,False,False
2025-06-03 18:00:00+00:00,9.23,9.26,9.135,9.245,24212.0,,,,,,,,,,,,,,,,,,,,,,9.102901118689617,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46491831114296944,8.856526078357266,0.835574578010698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.32533690983796,3.3967060514763787,False,True,False,True,False,5.358888900429214,0,1.0201612903225807,0.8926146010186757,False,False,False,False,0.1520788526317968,0.15798616781028968,False,False,False,False,847371.0,565721.0528571445,False,False,False,False,24758.131026353964,False,False,False,False
2025-06-03 19:00:00+00:00,9.245,9.25,9.09,9.095,68255.0,,,,,,,,,,,,,,,,,,,,,,9.10546959674872,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46491831114296944,8.857637662442732,0.5105463301149176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.13816987050844,0.19596728106316874,False,True,False,True,False,2.9424663641003015,0,1.0167019027484145,0.8940803382663847,False,False,False,False,0.1426281108988029,0.1503071393545463,False,False,False,False,779116.0,569029.5016500569,False,False,False,False,25432.501087960878,False,False,False,False
2025-06-04 14:00:00+00:00,9.125,9.285,9.03,9.285,27570.0,,,,,,,,,,,,,,,,,,,,,,9.10774315557455,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.466908782109317,8.859598612164929,0.9111017058048666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.35791707137692,0.19596728106316874,False,True,False,True,False,5.638311122827048,0,1.013257575757576,0.8970959595959594,False,False,False,False,0.1383407699251313,0.1443239546398388,False,False,False,False,806686.0,572714.0985236994,False,False,False,False,25465.640605976987,False,False,False,False
2025-06-04 15:00:00+00:00,9.285,9.44,9.255,9.415,17651.0,,,,,,,,,,,,,,,,,,,,,,9.111720175045953,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4695707067616585,8.862855882602448,1.1758487261808794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.12910622101232,0.19596728106316874,False,True,False,False,True,7.403944444164569,0,1.017812238055323,0.8933361274098911,False,False,False,False,0.20415278147912075,0.1742383680594798,False,False,False,False,824337.0,576615.2287791459,False,False,False,False,25344.48338727967,False,False,False,False
2025-06-04 16:00:00+00:00,9.415,9.47,9.28,9.35,14209.0,,,,,,,,,,,,,,,,,,,,,,9.114794888117444,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4688081303295175,8.865343199598872,1.0338063037867335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.29231235114691,-6.618660683945748,False,True,False,False,True,6.347446369228106,0,1.0285050675675678,0.8899915540540541,False,False,False,False,0.21381107838538443,0.1940247232224321,False,False,False,False,810128.0,580235.5818213297,False,False,False,False,25171.840233988514,False,False,False,False
2025-06-04 17:00:00+00:00,9.355,9.41,9.295,9.315,18263.0,,,,,,,,,,,,,,,,,,,,,,9.118232540671587,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4718589841265032,8.86812465432856,0.9470527439435912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.33950908457474,-6.215780248545208,False,True,False,False,True,5.7784040185233465,0,1.0287222808870116,0.8908130939809925,False,False,False,False,0.20590599300236742,0.19996535811239977,False,False,False,False,791865.0,583516.6580721617,False,False,False,False,25064.726431911175,False,False,False,False
2025-06-04 18:00:00+00:00,9.315,9.38,9.26,9.35,25712.0,,,,,,,,,,,,,,,,,,,,,,9.122687793456038,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4753732530651302,8.871738924899072,1.006074851744766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.108308071829995,-5.034012017428147,False,True,False,False,True,6.269003663241836,0,1.0316482582837727,0.8929481733220052,False,False,False,False,0.19453190754371982,0.1972486328280598,False,False,False,False,817577.0,587145.5005826709,False,False,False,False,25074.76168102883,False,False,False,False
2025-06-04 19:00:00+00:00,9.345,9.405,9.3,9.345,51203.0,,,,,,,,,,,,,,,,,,,,,,9.131828316637188,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.478490475490505,8.879114981554796,0.9736557827355321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4958737823884,-4.1752097582837,False,True,False,False,True,6.185127610695272,0,1.036800680706233,0.8834290576473091,False,False,False,False,0.20590599300236742,0.2015773129152136,False,False,False,False,766374.0,589924.2370077458,False,False,False,False,25479.85064721443,False,False,False,False
2025-06-05 14:00:00+00:00,9.22,9.46,9.22,9.42,14616.0,,,,,,,,,,,,,,,,,,,,,,9.134493295878867,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48278534017167396,8.881258639347454,1.1159024846549288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4610120380945,-1.8781505954262556,False,True,True,False,True,7.255299546414104,1,1.0319847489938574,0.8828638000423638,False,False,False,False,0.20152527981478774,0.2015512963650007,False,False,False,False,780990.0,592886.4968990985,False,False,False,False,25311.418854234358,False,False,False,False
2025-06-05 15:00:00+00:00,9.42,9.53,9.355,9.515,8332.0,,,,,,,,,,,,,,,,,,,,,,9.136628354943621,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4884162860393402,8.88290321158214,1.2941763132913802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.65441852576819,1.4219111293977562,False,True,True,False,True,8.590172299900587,0,1.0376799322607961,0.8808213378492803,False,False,False,False,0.23768936420560435,0.21962033028530253,False,False,False,False,789322.0,595932.0085750815,False,False,False,False,25048.172050292742,False,False,False,False
2025-06-05 16:00:00+00:00,9.515,9.65,9.44,9.445,13672.0,,,,,,,,,,,,,,,,,,,,,,9.140542590862268,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4927459188471625,8.885873702347656,1.1347152280032817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.70229532123669,1.7425598929504247,False,True,True,False,True,7.369831646577012,0,1.0537542662116044,0.8724402730375426,False,False,False,False,0.2744744739207311,0.24704740210301682,False,False,False,False,775650.0,598718.3340235299,False,False,False,False,24871.797289823084,False,False,False,False
2025-06-05 17:00:00+00:00,9.44,9.5,9.33,9.335,9112.0,,,,,,,,,,,,,,,,,,,,,,9.142254290869392,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49546320124079607,8.887238769225299,0.9037224755609842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.91339925880326,1.7425598929504247,False,True,True,False,False,5.4856919049856785,0,1.052519668296832,0.8630661280034022,False,False,False,False,0.21821901316930414,0.23263320763616047,False,False,False,False,766538.0,601320.1893099868,False,False,False,False,24627.459347345208,False,False,False,False
2025-06-05 18:00:00+00:00,9.335,9.38,9.195,9.2,19576.0,,,,,,,,,,,,,,,,,,,,,,9.143951786966428,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4965892678068009,8.888844146146246,0.6265859413917281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.30523572517123,4.376879896950086,False,True,False,False,False,3.244325839468793,0,1.0439607341015795,0.8781476739223218,False,False,False,False,0.15393586749832316,0.19328453756724182,False,False,False,False,746962.0,603578.2018788242,False,False,False,False,24549.14214816156,False,False,False,False
2025-06-05 19:00:00+00:00,9.205,9.21,8.94,9.1,78500.0,,,,,,,,,,,,,,,,,,,,,,9.140593971305908,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4970492933301422,8.916666905835774,0.3688428826363009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.56971034469129,0.04387016057790305,False,True,False,True,False,1.6313031466498629,1,1.0218127911901738,0.889665396018636,False,False,True,False,0.06770567000734791,0.13049510378729487,False,False,False,False,668462.0,604584.152237292,False,False,False,False,25385.589556717197,False,False,False,False
2025-06-06 14:00:00+00:00,9.615,9.73,9.5,9.67,38898.0,,,,,,,,,,,,,,,,,,,,,,9.153757340043704,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5043086874645785,8.93525978022565,1.4569255657051452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.015843794303066,-5.141572986138229,False,True,False,False,True,9.486663658735154,0,1.0298941249740503,0.8785551172929208,False,False,False,False,0.29133601594553377,0.2109155598664143,False,False,False,False,707360.0,606177.5762336131,False,False,False,False,25595.084292271968,False,False,False,False
2025-06-06 15:00:00+00:00,9.68,9.83,9.585,9.78,30586.0,,,,,,,,,,,,,,,,,,,,,,9.165647195465386,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5143133706634863,8.948454212208913,1.6168076414547734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.37077011099249,-0.5131270872150964,False,True,True,False,True,10.83940710388757,0,1.028642590286426,0.8827314238273141,False,False,False,False,0.3326228325157361,0.2717691961910752,False,False,False,False,737946.0,608220.4975323167,False,False,False,False,25672.462830376277,False,False,False,False
2025-06-06 16:00:00+00:00,9.775,9.81,9.545,9.57,36866.0,,,,,,,,,,,,,,,,,,,,,,9.177165977685677,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5195362883908575,8.959523373089931,1.1750413600575966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.38977172829409,-0.5131270872150964,False,True,True,False,True,7.520110541134777,0,1.019178653324995,0.8982697519282882,False,False,False,False,0.319118490487521,0.2954438433392981,False,False,False,False,701080.0,609660.179741118,False,False,False,False,25846.006042308425,False,False,False,False
2025-06-06 17:00:00+00:00,9.575,9.61,9.52,9.555,25464.0,,,,,,,,,,,,,,,,,,,,,,9.183486904200853,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5243266552841219,8.96507923344971,1.125101614814191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.16543435842656,-0.5131270872150964,False,True,True,False,True,7.288188120409476,0,1.0119622245540398,0.9091290661070304,False,False,False,False,0.269422642166736,0.28243324275301707,False,False,False,False,675616.0,610682.7505978448,False,False,False,False,25840.08346800907,False,False,False,False
2025-06-06 18:00:00+00:00,9.555,9.56,9.37,9.39,23856.0,,,,,,,,,,,,,,,,,,,,,,9.187377592944163,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.526717071940778,8.96822774583275,0.8007567565888052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.510550931844975,-0.5131270872150964,False,True,True,False,False,4.771680302900595,0,0.9993715961457899,0.9134897360703812,False,False,False,False,0.2263211156001904,0.25437717917660374,False,False,False,False,651760.0,611319.6071777232,False,False,False,False,25809.322484008928,False,False,False,False
2025-06-06 19:00:00+00:00,9.385,9.485,9.375,9.42,79776.0,,,,,,,,,,,,,,,,,,,,,,9.19892878624133,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.528759750618243,8.977719926062687,0.8364480719649807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2042574321353,-0.5131270872150964,False,True,False,False,False,5.167891889526036,0,1.0021026072329693,0.9163162321278383,False,False,False,False,0.21143641981594197,0.23290679949627285,False,False,False,False,731536.0,613183.4272214795,False,False,False,False,26646.015158675455,False,False,False,False
2025-06-09 14:00:00+00:00,9.365,9.6,9.305,9.535,94896.0,,,,,,,,,,,,,,,,,,,,,,9.214192056299918,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5304487901003369,8.990746391982775,1.0260247891493488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.07718196911004,-0.5131270872150964,False,True,True,False,False,6.675681385246737,0,0.999579566953963,0.9148623081774226,False,False,False,False,0.22099415284187138,0.2269504761690721,False,False,False,False,826432.0,616489.6066444023,False,False,False,False,27704.15445854095,False,False,False,False
2025-06-09 15:00:00+00:00,9.535,10.1,9.51,9.825,48654.0,,,,,,,,,,,,,,,,,,,,,,9.23037639353462,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5355945000356709,9.004282793832925,1.5323480844415214,0.0,0.0,0.0,0.0,1.0,9.7,9.6,0.0,57.084333511585285,0.815558710063442,False,False,True,False,True,10.271950338784603,0,1.007870753935377,0.8933305716652857,False,False,False,False,0.3428282109112788,0.2848893435401755,False,False,False,False,875086.0,620498.8530530161,False,False,False,False,28028.958265385274,False,False,False,False
