date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_600,Gap_Up_aVWAP_594,Gap_Up_aVWAP_510,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_672,Gap_Down_aVWAP_660,Gap_Down_aVWAP_642,Gap_Down_aVWAP_624,aVWAP_OB_bull_590,aVWAP_OB_bull_344,aVWAP_OB_bear_844,aVWAP_OB_bear_792,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-09 16:00:00+00:00,9.825,10.015,9.7,10.0,23175.0,,,,,,,,,,,,,,,,,,,,,,9.238969902057187,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5429737521238818,9.011367225594356,1.8207745227804009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.31188744538205,4.9035826973235075,True,False,True,False,True,12.30398343953842,0,1.0269030239833161,0.8953076120959332,False,False,False,False,0.34282821221268384,0.3138587778764297,False,False,False,False,898261.0,624805.2429281631,False,False,False,False,27953.703098480077,False,False,False,False
2025-06-09 17:00:00+00:00,9.995,10.18,9.975,10.055,12227.0,,,,,,,,,,,,,,,,,,,,,,9.244517652769176,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5502749763068824,9.015896539400531,1.8883349331516248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.58533987898656,8.016722911706424,True,False,True,False,True,12.928906025943352,0,1.023460410557185,0.8958944281524924,False,False,False,False,0.3428282169137449,0.3283434973950873,False,False,False,False,910488.0,629234.4329602846,False,False,False,False,27709.878244240073,False,False,False,False
2025-06-09 18:00:00+00:00,10.055,10.055,9.91,10.0,13192.0,,,,,,,,,,,,,,,,,,,,,,9.249836767952514,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5550137405976919,9.020230956612389,1.7653059225750012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.62131728171781,9.109247432553929,True,False,True,False,True,12.043592691712007,0,1.0180369127516782,0.8980704697986578,False,False,False,False,0.30760107236744105,0.31797228488126417,False,False,False,False,897296.0,633390.426247722,False,False,False,False,27484.794860608443,False,False,False,False
2025-06-09 19:00:00+00:00,9.995,10.11,9.96,10.09,50265.0,,,,,,,,,,,,,,,,,,,,,,9.271149443635593,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5607127221284941,9.037437538472327,1.8771866946982978,0.0,0.0,0.0,0.0,1.0,10.285,10.055,0.0,67.19208103964829,10.819607764252318,True,False,True,False,True,13.084515101124243,0,1.014774166314901,0.9058674546222035,False,False,False,False,0.3269720776411184,0.32247218126119126,False,False,False,False,947561.0,638261.2878562844,False,False,False,False,27837.97633563777,False,False,False,False
2025-06-10 14:00:00+00:00,10.36,10.59,10.285,10.535,36277.0,,,,,,,,,,,,,,,,,,,,,,9.293668457699386,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5804092063767039,9.055297919691858,2.5494118012796796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.3297946437028,14.887790746128687,True,False,True,False,True,17.851813140717137,0,1.0151704073150458,0.8915211970074811,False,False,False,False,0.3428282226955834,0.33265020197838735,False,False,False,False,983838.0,643619.0663391327,False,False,False,False,27968.813911829435,False,False,False,False
2025-06-10 15:00:00+00:00,10.54,10.685,10.375,10.465,62129.0,,,,,,,,,,,,,,,,,,,,,,9.33152602290439,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5972155963037604,9.085002619667955,2.3107189244102386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69760524278465,16.3320008430113,True,False,True,False,True,16.71826283315246,0,1.0284340372151373,0.8910725486096593,False,False,False,False,0.34282822390426826,0.3377392129413278,False,False,False,False,921709.0,647930.5381788361,False,False,False,False,28498.429200018123,False,False,False,False
2025-06-10 16:00:00+00:00,10.465,10.545,10.42,10.51,19461.0,,,,,,,,,,,,,,,,,,,,,,9.342742548231934,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6141116927490945,9.093752277763564,2.3061728655524356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.90852602369137,17.725349400410764,True,False,True,False,True,17.18129077580349,0,1.03090792015454,0.9195106245975533,False,False,False,False,0.32840342248698207,0.33307131771415494,False,False,False,False,941170.0,652476.8864241254,False,False,False,False,28358.314018622492,False,False,False,False
2025-06-10 17:00:00+00:00,10.515,10.59,10.445,10.57,31873.0,,,,,,,,,,,,,,,,,,,,,,9.36132712002586,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6242664307621889,9.1082034159275,2.341622922584098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.12555113053457,19.184752838456234,True,False,True,False,True,17.79957283602092,0,1.0332757130509942,0.9094641313742436,False,False,False,False,0.33901910887580267,0.33604521329497883,False,False,False,False,973043.0,657446.9036888676,False,False,False,False,28412.805274147726,False,False,False,False
2025-06-10 18:00:00+00:00,10.575,10.62,10.52,10.595,21939.0,,,,,,,,,,,,,,,,,,,,,,9.37424628028393,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6337770944152139,9.118221300407315,2.330123181487506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.11466688003667,20.467711076660706,True,False,True,False,True,18.058459778404295,0,1.0276628185580483,0.9159224569810498,False,False,False,False,0.34282822439887617,0.3394367188469275,False,False,False,False,994982.0,662680.0059572571,False,False,False,False,28312.43620012993,False,False,False,False
2025-06-10 19:00:00+00:00,10.595,10.74,10.555,10.67,73182.0,,,,,,,,,,,,,,,,,,,,,,9.418047086461247,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6418045575485382,9.152064002453809,2.3651062923955526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.3162892875865,21.963108668360107,True,False,True,False,True,18.83660279225046,0,1.0208968219416634,0.9140182847191989,False,False,False,False,0.342828225312935,0.34113247207993125,False,False,False,False,1068164.0,668966.5795083074,False,False,False,False,29008.0883520659,False,False,False,False
2025-06-11 14:00:00+00:00,11.065,11.11,10.855,10.87,29396.0,,,,,,,,,,,,,,,,,,,,,,9.438739000897998,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6537957432362632,9.278642544007315,2.4340284751863437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.34889810706271,24.194599948513485,True,False,True,False,True,20.0,0,1.0307394668959589,0.8950988822012038,False,False,False,False,0.34282822869811674,0.34198035038902397,False,False,False,False,1097560.0,675611.4387407367,False,False,False,False,29014.102486142398,False,False,False,False
2025-06-11 15:00:00+00:00,10.87,10.95,10.78,10.85,11439.0,,,,,,,,,,,,,,,,,,,,,,9.446194291576079,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6635925836815088,9.283009812036124,2.3613738708025602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.14556804394147,25.245059592879713,True,False,True,False,True,20.0,0,1.0279750376587047,0.9033785237787818,False,False,False,False,0.3128998487407905,0.32744009956490727,False,False,False,False,1086121.0,681975.9280625858,False,False,False,False,28741.620277054917,False,False,False,False
2025-06-11 16:00:00+00:00,10.86,10.99,10.76,10.97,12814.0,,,,,,,,,,,,,,,,,,,,,,9.454726005206544,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6769011132485302,9.289191550068844,2.483093050127741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.40333615751064,26.735496645926418,True,False,True,False,True,20.0,0,1.0217672413793106,0.9099137931034481,False,False,False,False,0.3154252393461291,0.3214326694555182,False,False,False,False,1098935.0,688440.4097980495,False,False,False,False,28494.680427798252,False,False,False,False
2025-06-11 17:00:00+00:00,10.97,11.06,10.95,10.975,16105.0,,,,,,,,,,,,,,,,,,,,,,9.465952390434701,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.688093449027511,9.298435664878587,2.436535818631781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.27167702978022,27.852625132698037,True,False,True,False,True,20.0,0,1.0289354351112072,0.9030446987691642,False,False,False,False,0.3428282288974755,0.3321304491764968,False,False,False,False,1115040.0,695054.3569329634,False,False,False,False,28302.592359150214,False,False,False,False
2025-06-11 18:00:00+00:00,10.975,11.0,10.81,10.815,27999.0,,,,,,,,,,,,,,,,,,,,,,9.48358355026721,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6925725512455134,9.310699542084183,2.172047470276582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.17705127273574,27.852625132698037,True,False,True,False,False,18.89691553596599,0,1.0192599004544474,0.9127894395152563,False,False,False,False,0.31751799716735113,0.32482422317192394,False,False,False,False,1087041.0,701131.6692285762,False,False,False,False,28297.885500868815,False,False,False,False
2025-06-11 19:00:00+00:00,10.81,10.83,10.695,10.78,63030.0,,,,,,,,,,,,,,,,,,,,,,9.518781256497244,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6943423682336431,9.334045036084781,2.0824812514230167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.52692785306157,29.251792298691655,True,False,True,False,False,18.284977942142472,0,1.0142980935875219,0.9165944540727899,False,False,False,False,0.282111139429171,0.30346768130054746,False,False,False,False,1024011.0,706137.5503258075,False,False,False,False,28836.36789620418,False,False,False,False
2025-06-12 14:00:00+00:00,10.665,10.67,10.525,10.605,13095.0,,,,,,,,,,,,,,,,,,,,,,9.524900569061769,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6903125483535653,9.337665271486165,1.8358853993549753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0237883795634,23.35866731280325,True,False,True,False,False,15.283011895127672,0,1.0049515608180841,0.9164693218514531,False,False,False,False,0.24195182642714771,0.2727097538638476,False,False,False,False,1010916.0,710862.797607578,False,False,False,False,28592.315680759155,False,False,False,False
2025-06-12 15:00:00+00:00,10.61,10.68,10.425,10.48,8734.0,,,,,,,,,,,,,,,,,,,,,,9.528674107119791,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6822375943431389,9.339764445634009,1.6713173882829122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.35282112314755,17.53181089676964,False,False,True,False,False,13.213932599777884,0,0.9967873206254018,0.9213964446348253,False,False,False,False,0.23113587954093057,0.2519228167023891,False,False,False,False,1002182.0,715379.3743888559,False,False,False,False,28284.434817491572,False,False,False,False
2025-06-12 16:00:00+00:00,10.48,10.595,10.465,10.58,12762.0,,,,,,,,,,,,,,,,,,,,,,9.534237384412606,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6746079942795841,9.343050231751036,1.8335830270880595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.68754237996929,15.426131374808946,False,False,True,False,False,14.348618619183956,0,1.0077653149266614,0.9193270060396893,False,False,False,False,0.22574791608020478,0.23883536639129693,False,False,False,False,1014944.0,720023.7871890286,False,False,False,False,28043.776913344416,False,False,False,False
2025-06-12 17:00:00+00:00,10.58,10.675,10.565,10.625,13260.0,,,,,,,,,,,,,,,,,,,,,,9.540377165312757,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6729338213583151,9.347084810880757,1.8990205998856984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.680024261796234,14.607965010238871,False,False,True,False,False,14.85580236124887,0,1.0134665508253695,0.9170286707211119,False,False,False,False,0.2473805449151774,0.24310795565323717,False,False,False,False,1028204.0,724801.7749845475,False,False,False,False,27814.57106972667,False,False,False,False
2025-06-12 18:00:00+00:00,10.625,10.755,10.56,10.745,19205.0,,,,,,,,,,,,,,,,,,,,,,9.549674959626971,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6743672509761764,9.353623505332186,2.0632325971549395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.91857568945859,14.607965010238871,False,False,True,False,False,16.193905595188617,0,1.0075724794461274,0.9123755949805277,False,False,False,False,0.2564604381777359,0.24978419691548653,False,False,False,False,1047409.0,729803.4373878879,False,False,False,False,27681.089347715402,False,False,False,False
2025-06-12 19:00:00+00:00,10.75,10.79,10.51,10.58,45471.0,,,,,,,,,,,,,,,,,,,,,,9.56996845175098,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6722370881636018,9.36764484492619,1.8034636535536706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.334155910322764,13.192097222956363,False,False,True,False,False,13.43339877826557,0,1.012953367875648,0.9088946459412781,False,False,False,False,0.2546411908272311,0.2522126938713588,False,False,False,False,1001938.0,734022.5778935021,False,False,False,False,27956.901915967876,False,False,False,False
2025-06-13 14:00:00+00:00,10.365,10.615,10.35,10.585,21056.0,,,,,,,,,,,,,,,,,,,,,,9.578157329590068,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6695570136997816,9.373024608187425,1.8101152956572655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.70315666399941,11.42561012335618,False,True,True,False,False,13.4909721753435,0,1.0116079105760967,0.908426483233018,False,False,False,False,0.21441511988282924,0.23331390687709402,False,False,False,False,1022994.0,738502.7549804245,False,False,False,False,27849.911188588525,False,False,False,False
2025-06-13 15:00:00+00:00,10.59,10.67,10.52,10.535,9315.0,,,,,,,,,,,,,,,,,,,,,,9.58195736563384,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6634410705209834,9.375664101964777,1.747458741323968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.59131031317029,9.16933804313853,False,True,False,False,False,12.654550902687085,0,1.0217578629900905,0.9045669969840585,False,False,False,False,0.2413495036159745,0.23733170524653424,False,False,False,False,1013679.0,742769.053352821,False,False,False,False,27562.54822442436,False,False,False,False
2025-06-13 16:00:00+00:00,10.535,10.655,10.505,10.63,15345.0,,,,,,,,,,,,,,,,,,,,,,9.588289760968804,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6590385298173072,9.380153785531,1.896469110562431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.13252451762506,9.16933804313853,False,True,True,False,False,13.776496521006909,0,1.0333769633507854,0.8979057591623036,False,False,False,False,0.23773915563547668,0.23753543044100545,False,False,False,False,1029024.0,747207.1145411495,False,False,False,False,27373.128872107704,False,False,False,False
2025-06-13 17:00:00+00:00,10.63,10.675,10.505,10.555,10174.0,,,,,,,,,,,,,,,,,,,,,,9.592369311223004,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6497678032945088,9.383036698695783,1.8036647789595415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.84174904553767,7.8034417646168635,False,True,False,False,False,12.507893154928674,0,1.033406113537118,0.8958515283842794,False,False,False,False,0.24014537272748337,0.2388404015842444,False,False,False,False,1018850.0,751418.6321451627,False,False,False,False,27106.47571129983,False,False,False,False
2025-06-13 18:00:00+00:00,10.555,10.6,10.325,10.405,7620.0,,,,,,,,,,,,,,,,,,,,,,9.594987459078482,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6405560788018976,9.384738431254167,1.592774781958419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.18066095366384,4.068456945757887,False,True,False,True,False,10.02821764458277,0,1.0187119234116624,0.9064403829416885,False,False,False,False,0.20965975723343788,0.22425007940884115,False,False,False,False,1011230.0,755446.7153677184,False,False,False,False,26804.359808799058,False,False,False,False
2025-06-13 19:00:00+00:00,10.4,10.43,10.3,10.415,16946.0,,,,,,,,,,,,,,,,,,,,,,9.600333489998683,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6319075796262943,9.465022643524728,1.5033485704303169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.98892674174193,1.8130904100739045,False,True,False,True,False,10.15322014640223,0,1.010434782608696,0.9173913043478261,False,False,False,False,0.18660651965352684,0.205428299531184,False,False,False,False,1028176.0,759675.0763697693,False,False,False,False,26651.517021065738,False,False,False,False
2025-06-16 14:00:00+00:00,10.54,10.865,10.52,10.78,34558.0,,,,,,,,,,,,,,,,,,,,,,9.615661032609815,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.631117070563559,9.487755960704934,2.0475504459753395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.17525010163696,1.8130904100739045,False,True,False,False,True,14.489259178928819,1,1.014794168096055,0.9043739279588336,False,False,False,False,0.2649724787621717,0.23520038914667785,False,False,False,False,1062734.0,764373.6643330287,False,False,False,False,26774.098152522085,False,False,False,False
2025-06-16 15:00:00+00:00,10.78,10.81,10.53,10.585,14001.0,,,,,,,,,,,,,,,,,,,,,,9.621311698109944,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6301294876222999,9.49215554366709,1.7343172757342253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.138885217870964,1.8130904100739045,False,True,False,False,True,11.341929835960425,1,1.0102149393487978,0.9112577144073205,False,False,False,False,0.2594962194128092,0.24734830427974352,False,False,False,False,1048733.0,768782.3362038345,False,False,False,False,26576.065623025617,False,False,False,False
2025-06-16 16:00:00+00:00,10.585,10.84,10.585,10.835,21439.0,,,,,,,,,,,,,,,,,,,,,,9.63077849130428,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6289101971156188,9.500933402646565,2.1212354378604252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.331099409953026,-1.6826779534163165,False,True,True,False,True,14.141996063557144,1,1.021461963450914,0.9079898002549937,False,False,False,False,0.26985332803345435,0.2586008161565989,False,False,False,False,1070172.0,773455.0441696665,False,False,False,False,26496.421194761653,False,False,False,False
2025-06-16 17:00:00+00:00,10.835,10.905,10.81,10.825,13871.0,,,,,,,,,,,,,,,,,,,,,,9.63732186243012,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6304049177793033,9.507312748781759,2.0902236230326263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.28123237607991,0.29568849695813526,False,True,True,False,True,13.982241933628249,1,1.0310969116080941,0.9047923322683706,False,False,False,False,0.3056339290304114,0.28211737259350517,False,False,False,False,1056301.0,777840.252787191,False,False,False,False,26300.678230501784,False,False,False,False
2025-06-16 18:00:00+00:00,10.825,11.18,10.75,11.085,22727.0,,,,,,,,,,,,,,,,,,,,,,9.649275871581816,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6344481392843788,9.625688423440625,2.3001274433642376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.29729741929982,4.167638220939359,False,False,True,False,True,16.75173331770289,0,1.0245437382001261,0.89490245437382,False,True,False,False,0.3326549767097318,0.3073861746516185,False,True,False,False,1079028.0,782509.8302633585,False,False,False,False,26245.272366462996,False,False,False,False
2025-06-16 19:00:00+00:00,11.085,11.115,10.92,11.015,38915.0,,,,,,,,,,,,,,,,,,,,,,9.66943843640507,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.638388998584313,9.644746604796406,2.1464238861293956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.6454125787171,5.533894428036575,False,False,True,False,True,15.621742802321254,0,1.0317725752508364,0.8994565217391304,False,False,False,False,0.3428282290069005,0.3251072018292595,False,False,False,False,1040113.0,786503.6778561746,False,False,False,False,26441.702252254265,False,False,False,False
2025-06-17 14:00:00+00:00,10.915,10.935,10.755,10.85,17787.0,,,,,,,,,,,,,,,,,,,,,,9.677319453686504,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6405885033549997,9.648860620579486,1.8750560978376936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.66979700049606,5.533894428036575,False,False,True,False,True,13.014540241545252,0,1.0212455738387838,0.9068943970006248,False,False,False,False,0.29959656951051883,0.31235188566988914,False,False,False,False,1022326.0,790159.8378894122,False,False,False,False,26307.520821986756,False,False,False,False
2025-06-17 15:00:00+00:00,10.845,10.88,10.76,10.77,10382.0,,,,,,,,,,,,,,,,,,,,,,9.68170223672868,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6421401084801402,9.651021295183757,1.742577188434337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.087498936923,5.533894428036575,False,True,True,False,False,11.779336338055483,0,1.0154649947753396,0.9159874608150468,False,False,False,False,0.2934237707607678,0.30288782821532845,False,False,False,False,1011944.0,793598.3520306617,False,False,False,False,26060.613522421067,False,False,False,False
2025-06-17 16:00:00+00:00,10.77,10.915,10.69,10.705,13629.0,,,,,,,,,,,,,,,,,,,,,,9.68723476318878,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6425397733684097,9.653638976670397,1.6362582783288493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.35143127360401,10.401787870774413,False,True,True,False,False,10.781236859629086,0,1.028353787558189,0.9130342784595853,False,False,False,False,0.2891157365436834,0.2960017823795059,False,False,False,False,998315.0,796772.2535495661,False,False,False,False,25867.875328275004,False,False,False,False
2025-06-17 17:00:00+00:00,10.7,10.845,10.68,10.72,14395.0,,,,,,,,,,,,,,,,,,,,,,9.692901767196892,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.643862066253578,9.656378125052857,1.6519405796586373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.78281871607937,8.75998036470726,False,True,True,False,False,10.954695773972954,0,1.0302709568162578,0.9134208298052495,False,False,False,False,0.2793076029481519,0.2876546926638289,False,False,False,False,1012710.0,800120.1255875573,False,False,False,False,25690.00129217772,False,False,False,False
2025-06-17 18:00:00+00:00,10.72,10.73,10.62,10.655,11802.0,,,,,,,,,,,,,,,,,,,,,,9.697154235238319,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6435769132304308,9.657908339781061,1.549296812426105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.61012810739126,6.5186275838756345,False,True,False,False,False,9.94021443659133,0,1.0280254777070064,0.9180467091295116,False,False,False,False,0.25803086116934665,0.27284277691658776,False,False,False,False,1000908.0,803233.1158885255,False,False,False,False,25474.68344268659,False,False,False,False
2025-06-17 19:00:00+00:00,10.655,10.675,10.545,10.56,32172.0,,,,,,,,,,,,,,,,,,,,,,9.707679444430655,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6391826706712661,9.660942917065345,1.406572994212235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.608770103976596,3.5371216115712087,False,True,False,True,False,8.470969890366348,0,1.0251331203407883,0.9209797657082,False,False,False,False,0.24237293484839975,0.25760785588249374,False,False,False,False,968736.0,805799.0520763003,False,False,False,False,25578.517807916254,False,False,False,False
2025-06-18 14:00:00+00:00,10.67,10.905,10.38,10.845,17821.0,,,,,,,,,,,,,,,,,,,,,,9.714158032408257,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6398376553667269,9.752763081389578,1.707053202400851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.54503327029546,3.5371216115712087,False,True,False,False,True,11.816607181208958,0,1.0200752823086576,0.9056879966541195,False,False,False,False,0.25018687527342504,0.2538973655779594,False,False,False,False,986557.0,808601.5008813189,False,False,False,False,25458.246213995073,False,False,False,False
2025-06-18 15:00:00+00:00,10.845,10.96,10.81,10.83,10864.0,,,,,,,,,,,,,,,,,,,,,,9.718681460616043,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6415252587838006,9.75926152038565,1.6690511635414784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.224282976723096,3.5371216115712087,False,True,True,False,True,11.582766833896649,1,1.0363484437016923,0.9066221015249634,False,False,False,False,0.3095195804532781,0.28170847301561874,False,False,False,False,975693.0,811192.066759128,False,False,False,False,25231.97883083236,False,False,False,False
2025-06-18 16:00:00+00:00,10.82,11.01,10.82,10.995,14692.0,,,,,,,,,,,,,,,,,,,,,,9.725138550437771,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6460139387110568,9.767667518546961,1.8998544890561377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.63522073522908,-0.41921525243293445,False,True,True,False,True,13.443803895305432,0,1.034547346514048,0.9059313215400624,False,False,False,False,0.3170007054785279,0.2993545892470733,False,False,False,False,990385.0,813970.2517706144,False,False,False,False,25068.56830632333,False,False,False,False
2025-06-18 17:00:00+00:00,10.995,11.045,10.85,10.96,20677.0,,,,,,,,,,,,,,,,,,,,,,9.734185134320478,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6516238413614055,9.777286515729447,1.815024879690665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.167656513396686,1.1480248003865867,False,True,True,False,True,12.885560896713006,0,1.0349054643673385,0.907749844172034,False,False,False,False,0.3251442236056945,0.3122494064263839,False,False,False,False,969708.0,816384.7905028529,False,False,False,False,25000.481975992734,False,False,False,False
2025-06-18 18:00:00+00:00,10.97,11.105,10.885,10.885,18321.0,,,,,,,,,,,,,,,,,,,,,,9.742133424602482,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6555585267403247,9.88248349632033,1.5292555321712418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.60166903548035,1.1480248003865867,False,True,True,False,True,11.689129891284281,0,1.032411230388109,0.9058629232039637,False,False,False,False,0.3371220212115278,0.32468571381895583,False,False,False,False,951387.0,818477.8480144365,False,False,False,False,24896.924115899823,False,False,False,False
2025-06-18 19:00:00+00:00,10.885,11.0,10.79,10.87,39305.0,,,,,,,,,,,,,,,,,,,,,,9.75785727709278,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.657469747188744,9.89136567020058,1.488485719660766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.90112831768687,1.1480248003865867,False,True,True,False,True,11.448951583230055,1,1.027606098063453,0.915121549237742,False,False,False,False,0.3120095219844806,0.3183476179017182,False,False,False,False,912082.0,819929.0751770034,False,False,False,False,25120.30513735874,False,False,False,False
