date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_600,Gap_Up_aVWAP_594,Gap_Up_aVWAP_510,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_672,Gap_Down_aVWAP_660,Gap_Down_aVWAP_642,Gap_Down_aVWAP_624,aVWAP_OB_bull_590,aVWAP_OB_bull_344,aVWAP_OB_bear_844,aVWAP_OB_bear_792,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-19 14:00:00+00:00,10.87,10.87,10.87,10.87,0.0,,,,,,,,,,,,,,,,,,,,,,9.75785727709278,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6588171081430293,9.89136567020058,1.485441585689602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.43410117249122,1.1480248003865867,False,True,True,False,True,11.448951583230045,1,1.0317889050488263,0.92104716393102,False,False,False,False,0.3057916203599813,0.31206961913084974,False,False,False,False,912082.0,821357.802693639,False,False,False,False,24730.843042205892,False,False,False,False
2025-06-19 15:00:00+00:00,10.87,10.87,10.87,10.87,0.0,,,,,,,,,,,,,,,,,,,,,,9.75785727709278,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6596549876281268,9.89136567020058,1.4835548099442455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.12274974236078,1.1480248003865867,False,True,True,False,True,11.448951583230055,0,1.032804011700794,0.9168407856247386,False,False,False,False,0.3057916203599813,0.3089306197454155,False,False,False,False,912082.0,822764.3793960632,False,False,False,False,24347.419119070917,False,False,False,False
2025-06-19 16:00:00+00:00,10.87,10.87,10.87,10.87,0.0,,,,,,,,,,,,,,,,,,,,,,9.75785727709278,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6580220018775328,9.89136567020058,1.4872364860249112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.915182122273826,1.1480248003865867,False,True,True,False,True,11.448951583230055,0,1.0468085106382978,0.91531914893617,False,False,False,False,0.3057916203599813,0.30736112005269844,False,False,False,False,912082.0,824149.1487077521,False,False,False,False,23969.93975288377,False,False,False,False
2025-06-19 17:00:00+00:00,10.87,10.87,10.87,10.87,0.0,,,,,,,,,,,,,,,,,,,,,,9.75785727709278,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.653037069709197,9.89136567020058,1.4985892458374739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.776803708882525,1.1480248003865867,False,True,True,False,True,11.448951583230045,0,1.0426803243704654,0.9146393512590695,False,False,False,False,0.3057916203599813,0.3065763702063399,False,False,False,False,912082.0,825512.448727787,False,False,False,False,23598.31277997084,False,False,False,False
2025-06-19 18:00:00+00:00,10.87,10.87,10.87,10.87,0.0,,,,,,,,,,,,,,,,,,,,,,9.75785727709278,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6437948794816609,9.89136567020058,1.5201026926268006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.68455143328832,1.2234241535317238,False,True,True,False,True,11.448951583230055,0,1.0459424645770719,0.9141262344353799,False,False,False,False,0.3057916203599813,0.3061839952831606,False,False,False,False,912082.0,826854.6123134027,False,False,False,False,23232.44746555269,False,False,False,False
2025-06-19 19:00:00+00:00,10.87,10.87,10.87,10.87,0.0,,,,,,,,,,,,,,,,,,,,,,9.75785727709278,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6355803547839929,9.89136567020058,1.539749179522731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.62304991622551,1.5655297333728342,False,True,True,False,True,11.448951583230055,0,1.056411369060534,0.9077891082664352,False,False,False,False,0.3057916203599813,0.305987807821571,False,False,False,False,912082.0,828175.9671612569,False,False,False,False,22872.254481590633,False,False,False,False
2025-06-20 14:00:00+00:00,10.835,10.985,10.53,10.535,15102.0,,,,,,,,,,,,,,,,,,,,,,9.762716826176762,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6239948674424759,9.890338794880773,1.0331194033076831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.02539619427863,-0.4379276000066241,False,True,False,True,False,5.697218536463456,0,1.043180846515605,0.896323215049166,False,False,False,False,0.2780852968888987,0.29203655235523485,False,False,False,False,896980.0,829242.6963525552,False,False,False,False,22751.785419860546,False,False,False,False
2025-06-20 15:00:00+00:00,10.535,10.75,10.51,10.645,8624.0,,,,,,,,,,,,,,,,,,,,,,9.76532455409337,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6125711946120437,9.889624603308631,1.2331226204160093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.809545593658555,-2.2670003341615512,False,True,False,True,False,7.2084682778064355,0,1.0466453674121408,0.9041533546325878,False,False,False,False,0.24717801963690259,0.2696072859960687,False,False,False,False,905604.0,830426.5925331357,False,False,False,False,22532.749986994488,False,False,False,False
2025-06-20 16:00:00+00:00,10.645,10.745,10.635,10.69,9996.0,,,,,,,,,,,,,,,,,,,,,,9.768517630502636,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5966790375686338,9.889985112616719,1.3407792749737044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.62261049557581,-2.344642250785526,False,True,False,True,False,7.820000469353609,0,1.0556506849315068,0.9034674657534247,False,False,False,False,0.26166161188380205,0.2656344489399354,False,False,False,False,915600.0,831747.1104783583,False,False,False,False,22338.38177014186,False,False,False,False
2025-06-20 17:00:00+00:00,10.685,10.77,10.625,10.625,13486.0,,,,,,,,,,,,,,,,,,,,,,9.772713465653258,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.584324881865837,9.890530368173945,1.2569542297784473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.142764268735526,-3.7678661089537187,False,True,False,True,False,6.7332806808074395,0,1.052912310646469,0.8982291444420738,False,False,False,False,0.26347951429272215,0.2645569816163288,False,False,False,False,902114.0,832838.0700058256,False,False,False,False,22201.13554114741,False,False,False,False
2025-06-20 18:00:00+00:00,10.62,10.73,10.605,10.65,11796.0,,,,,,,,,,,,,,,,,,,,,,9.77630459303653,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5744583190800849,9.89111383864489,1.3210465166043057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.94856530059646,-4.06998164922117,False,True,False,True,False,7.083033483377566,0,1.05227224237252,0.902069554085769,False,False,False,False,0.2562179842953275,0.26038748295582814,False,False,False,False,913910.0,834094.9991530221,False,False,False,False,22039.815610276906,False,False,False,False
2025-06-20 19:00:00+00:00,10.645,10.85,10.645,10.805,20805.0,,,,,,,,,,,,,,,,,,,,,,9.783311002146236,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5635573146067776,9.89511381618257,1.6145406336395485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.992148285806614,-8.165338334727316,False,True,False,True,True,9.215305686674316,0,1.0535638070849338,0.9009816474605206,False,False,False,False,0.27564310919606466,0.26801529607594643,False,False,False,False,934715.0,835654.9991661535,False,False,False,False,22020.671182210597,False,False,False,False
2025-06-23 14:00:00+00:00,10.825,10.965,10.76,10.8,7584.0,,,,,,,,,,,,,,,,,,,,,,9.786033359799763,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5507687338603684,9.897215638666907,1.6391350957877153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.54880993850882,-5.81070486749897,False,True,False,False,True,9.128365804233397,0,1.0516471838469712,0.8988310308182783,False,False,False,False,0.3039307332319848,0.28597301465396563,False,False,False,False,927131.0,837073.2317372209,False,False,False,False,21796.846822796477,False,False,False,False
2025-06-23 15:00:00+00:00,10.8,10.86,10.61,10.61,15259.0,,,,,,,,,,,,,,,,,,,,,,9.79070479523884,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5366491967387215,9.89899488722735,1.324897376337297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.817214876081835,-5.81070486749897,False,True,False,True,False,5.890326410609543,0,1.0428360413589366,0.9048322430892594,False,False,False,False,0.27259487467195087,0.27928394466295825,False,False,False,False,911872.0,838232.9025630004,False,False,False,False,21695.484856551568,False,False,False,False
2025-06-23 16:00:00+00:00,10.61,10.65,10.47,10.535,14053.0,,,,,,,,,,,,,,,,,,,,,,9.794296088380486,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5212290395897622,9.971868635569221,1.080391385856008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.661708419745395,-2.4726835965244334,False,True,False,True,False,4.655412863433945,0,1.044709388971684,0.9122844368746006,False,False,False,False,0.23040758147627272,0.2548457630696155,False,False,False,False,897819.0,839156.71802714,False,False,False,False,21576.99671924069,False,False,True,False
2025-06-23 17:00:00+00:00,10.535,10.71,10.535,10.685,8880.0,,,,,,,,,,,,,,,,,,,,,,9.796820530454946,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5075683950716684,9.974324245010402,1.4001576179487123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.42961309647007,-2.4726835965244334,False,True,False,True,False,6.780859142830131,0,1.0470438652256835,0.9084551811824537,False,False,False,False,0.24537481282086612,0.2501102879452408,False,False,False,False,906699.0,840203.88518951,False,False,False,False,21380.14405692688,False,False,False,False
2025-06-23 18:00:00+00:00,10.69,10.79,10.67,10.755,7175.0,,,,,,,,,,,,,,,,,,,,,,9.799077011731528,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4960388861536258,9.977353277006923,1.5677132271284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.124614653228164,-2.4726835965244334,False,True,False,True,True,7.7484734907362025,0,1.056591776176346,0.903772785078423,False,False,False,False,0.27137696675107165,0.26074362734815626,False,False,False,False,913874.0,841346.0575121532,False,False,False,False,21159.909265346618,False,False,False,False
2025-06-23 19:00:00+00:00,10.75,10.865,10.72,10.78,30232.0,,,,,,,,,,,,,,,,,,,,,,9.808966997113304,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.48183582864469343,9.987994611436083,1.6437245665015559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.45841583946607,-5.873134623742466,False,True,False,False,True,8.094313297100317,1,1.0580658783783785,0.8984374999999998,False,False,False,False,0.2862290033507428,0.27348631534944956,False,False,False,False,944106.0,842939.2349150656,False,False,False,False,21300.561834876127,False,False,False,False
2025-06-24 14:00:00+00:00,10.875,10.995,10.86,10.96,4682.0,,,,,,,,,,,,,,,,,,,,,,9.810712876719265,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46468312365025416,9.990423932545186,2.086531698931616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.3111969959553,-1.378713366880966,True,False,True,False,True,10.530083758420535,0,1.060071413568578,0.8918294475950429,False,False,False,False,0.3196745037214207,0.29658040953543513,False,False,False,False,948788.0,844580.3010404134,False,False,False,False,21042.909713405177,False,False,False,False
2025-06-24 15:00:00+00:00,10.965,10.995,10.81,10.84,10842.0,,,,,,,,,,,,,,,,,,,,,,9.814532990273879,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4392368791847826,9.99466844040291,1.924545956081861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.57608520797228,-1.1420678973139786,True,False,True,False,True,8.46303758149729,0,1.0567420435510888,0.8940536013400333,False,False,False,False,0.31293952215762666,0.30475996584653087,False,False,False,False,937946.0,846027.8312568412,False,False,False,False,20884.756074437653,False,False,False,False
2025-06-24 16:00:00+00:00,10.84,10.965,10.82,10.95,9259.0,,,,,,,,,,,,,,,,,,,,,,9.817864942955703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4075156880857307,9.99840531334505,2.3351117870455065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.63115658951853,0.9181471151211085,True,False,True,False,True,9.933897911821877,0,1.0530697190426639,0.8951092611862642,False,False,False,False,0.3103666009978737,0.3075632834222023,False,False,False,False,947205.0,847596.4695319289,False,False,False,False,20704.511794213813,False,False,False,False
2025-06-24 17:00:00+00:00,10.955,11.045,10.8,10.82,11746.0,,,,,,,,,,,,,,,,,,,,,,9.821973308213394,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3944470756583771,10.002464946274301,2.0726102541415465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.10537758937323,0.9181471151211085,True,False,True,False,True,7.728493831668871,0,1.0517099299546766,0.8928718582612277,False,False,False,False,0.31809746639021447,0.31283037490620835,False,False,False,False,935459.0,848958.6793066277,False,False,False,False,20565.62013848957,False,False,False,False
2025-06-24 18:00:00+00:00,10.825,10.885,10.82,10.845,11305.0,,,,,,,,,,,,,,,,,,,,,,9.825756679043687,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38392768650934517,10.005619508820313,2.1862984115870896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.56787767222761,0.9181471151211085,True,False,True,False,True,8.069530885257027,0,1.0523936716663242,0.8997328950071912,False,False,False,False,0.300114247773116,0.3064723113396622,False,False,False,False,946764.0,850475.0408677652,False,False,False,False,20422.044632466474,False,False,False,False
2025-06-24 19:00:00+00:00,10.845,10.93,10.77,10.885,39347.0,,,,,,,,,,,,,,,,,,,,,,9.838857847859332,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3656576452276946,10.016345861293336,2.3755940838205456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.004136152163866,0.9181471151211085,True,False,True,False,True,8.618955867014545,0,1.0500102061645233,0.898550724637681,False,False,False,False,0.2994755255757556,0.3029739184577089,False,False,False,False,986111.0,852577.9239550866,False,False,False,False,20715.45479320343,False,False,False,False
2025-06-25 14:00:00+00:00,10.77,10.78,10.625,10.685,11687.0,,,,,,,,,,,,,,,,,,,,,,9.842068118094463,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3437387180785064,10.017384320344627,1.9422184483241622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.126711457475054,0.9181471151211085,False,False,False,False,False,5.257598982433635,1,1.0393859826297718,0.9014340537265199,False,False,False,False,0.26218904151033984,0.2825814799840244,False,False,False,False,974424.0,854467.0104053953,False,False,False,False,20575.478749897946,False,False,False,False
2025-06-25 15:00:00+00:00,10.685,10.73,10.63,10.72,14641.0,,,,,,,,,,,,,,,,,,,,,,9.846040512017488,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31133426895697675,10.018739205509416,2.2524368963298804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.33832905673472,4.381212427630402,False,True,False,False,False,5.754663074256662,0,1.03942868638101,0.9038422852544757,False,False,False,False,0.24776648712330443,0.2651739835536644,False,False,False,False,989065.0,856553.8009417458,False,False,False,False,20483.47132741891,False,False,False,False
2025-06-25 16:00:00+00:00,10.725,10.85,10.725,10.835,11390.0,,,,,,,,,,,,,,,,,,,,,,9.849503184776081,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2764378789182995,10.021042081220957,2.9444514694008608,0.0,0.0,0.0,0.0,1.0,10.77,10.73,0.0,50.58571577178823,4.381212427630402,False,False,False,False,False,7.370710279282015,0,1.0435933998777758,0.90588714605826,False,False,False,False,0.27749715358797244,0.2713355685708184,False,False,False,False,1000455.0,858784.8272837342,False,False,False,False,20342.487275831016,False,False,False,False
2025-06-25 17:00:00+00:00,10.835,10.975,10.77,10.945,19408.0,,,,,,,,,,,,,,,,,,,,,,9.855917785959535,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24402604719918453,10.026542557087541,3.7637680626887113,0.0,0.0,0.0,0.0,1.0,10.92,10.85,0.0,53.40036638200021,4.381212427630402,True,False,True,False,True,8.876919686078832,0,1.046941678520626,0.8969721601300549,False,False,False,False,0.30057034743962724,0.2859529580052228,False,False,False,False,1019863.0,861282.1632948391,False,False,False,False,20327.99910101193,False,False,False,False
2025-06-25 18:00:00+00:00,10.945,11.77,10.92,11.75,43444.0,,,,,,,,,,,,,,,,,,,,,,9.877886142574683,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2526779455039365,10.058825206772559,6.693005160599164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.25185536589521,6.589584705481386,True,False,True,False,True,18.30591461758118,0,1.0477223427331888,0.8706369552356537,False,False,False,False,0.342828228289906,0.3143905931475644,False,False,False,False,1063307.0,864414.3313057718,False,False,False,False,20686.386711848954,False,False,False,False
2025-06-25 19:00:00+00:00,11.74,12.03,11.385,11.66,242257.0,,,,,,,,,,,,,,,,,,,,,,10.005101411041975,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2615080657807976,10.21779377006969,5.514958881379981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.54411906096043,10.231533704426525,True,False,True,False,True,16.8123162752055,0,1.062922215788458,0.8648909476934954,False,False,False,False,0.3428282312517478,0.3286094121996561,False,False,False,False,821050.0,863742.0160917289,False,False,False,False,24121.590018641993,False,False,False,False
2025-06-26 14:00:00+00:00,11.73,12.12,11.725,11.96,41829.0,,,,,,,,,,,,,,,,,,,,,,10.028193450282362,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28550322255630467,10.3745290634229,5.553250581136355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.9358434630085,14.020387675014291,True,False,True,False,True,19.816894106797765,0,1.0720532319391636,0.8602661596958175,False,False,False,False,0.3428282327111422,0.3357188224553992,False,False,False,False,862879.0,863728.6359972835,False,False,False,False,24396.123506725064,False,False,False,False
2025-06-26 15:00:00+00:00,11.98,12.045,11.77,11.805,29714.0,,,,,,,,,,,,,,,,,,,,,,10.043744685564393,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2960064523279245,10.389799301388996,4.780979223531262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.28899753206197,14.229007492547595,True,False,True,False,True,17.304095245867792,0,1.075033075033075,0.8642978642978643,False,False,False,False,0.33957607749760493,0.3376474499765021,False,False,False,False,833165.0,863254.7811756202,False,False,False,False,24478.57120429522,False,False,False,False
2025-06-26 16:00:00+00:00,11.805,11.845,11.57,11.67,25340.0,,,,,,,,,,,,,,,,,,,,,,10.055528474780472,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30173122100583677,10.398265960087402,4.21479101722787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.44365097055933,14.229007492547595,True,False,True,False,True,15.18007530528304,0,1.0704862419902,0.8720316622691292,False,False,False,False,0.29575093061874336,0.3166991902976227,False,False,False,False,807825.0,862395.4047232849,False,False,False,False,24491.926689499942,False,False,False,False
2025-06-26 17:00:00+00:00,11.67,11.73,11.37,11.425,21228.0,,,,,,,,,,,,,,,,,,,,,,10.064162074372353,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3081859448068967,10.402352335547862,3.3182813223130916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.91703535138987,14.229007492547595,True,False,True,False,False,11.494279711899242,0,1.059992500937383,0.8803899512560928,False,False,False,False,0.2600000656350526,0.2883496279663377,False,False,False,False,786597.0,861220.2356578076,False,False,False,False,24441.323174934052,False,False,False,False
2025-06-26 18:00:00+00:00,11.425,11.73,11.37,11.655,22181.0,,,,,,,,,,,,,,,,,,,,,,10.07354743971546,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31995224868936917,10.408912915385924,3.8946033032068446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.9158393886882,21.05567155247215,True,False,True,False,False,13.886989397735327,0,1.0540289639806908,0.882473078351281,False,False,False,False,0.25703089922929273,0.27269026359781523,False,False,False,False,808778.0,860407.1777406322,False,False,False,False,24406.279404780034,False,False,False,False
2025-06-26 19:00:00+00:00,11.655,11.72,11.535,11.72,54775.0,,,,,,,,,,,,,,,,,,,,,,10.097336189683032,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33340655051733753,10.42885734447088,3.872577348962376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.77852469337394,20.594118082099584,True,False,True,False,False,14.54385580380917,0,1.057774475199703,0.8889095300018576,False,False,False,False,0.2712352351348119,0.2719627493663136,False,False,False,False,863553.0,860455.9501787619,False,False,False,False,24877.112282225306,False,False,False,False
2025-06-27 14:00:00+00:00,11.71,11.74,11.395,11.445,11879.0,,,,,,,,,,,,,,,,,,,,,,10.101974071609622,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3385937665384293,10.432016695819824,2.991736423668644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.17729731547418,16.87287689040346,True,False,True,False,False,10.573093709687853,0,1.0477512493059413,0.8948732185822692,False,False,False,False,0.256880892265618,0.26442182081596577,False,False,False,False,851674.0,860319.7959124245,False,False,False,False,24675.59116157065,False,False,False,False
2025-06-27 15:00:00+00:00,11.435,11.63,11.415,11.605,13408.0,,,,,,,,,,,,,,,,,,,,,,10.10725803520804,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.347636770673451,10.43582775497995,3.363200741840684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.311069053578066,15.748639430870114,True,False,True,False,False,12.225743625524728,0,1.0485814945299463,0.8994993510105691,False,False,False,False,0.24627016942046365,0.2553459951182147,False,False,False,False,865082.0,860393.6285339373,False,False,False,False,24500.899825732344,False,False,False,False
2025-06-27 16:00:00+00:00,11.605,11.645,11.46,11.485,10963.0,,,,,,,,,,,,,,,,,,,,,,10.11149038132356,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3536879955527741,10.438802525325418,2.957967157012197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.269156446323265,13.488289382761288,True,False,True,False,False,10.54635849555736,0,1.050381111730805,0.8983082357315486,False,False,False,False,0.252300320717093,0.25382315791765386,False,False,False,False,854119.0,860296.3474713956,False,False,False,False,24291.009905953546,False,False,False,False
2025-06-27 17:00:00+00:00,11.485,11.49,11.35,11.435,13462.0,,,,,,,,,,,,,,,,,,,,,,10.116271009095355,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3592242392350421,10.537021913980023,2.499770304844117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.295702831332804,11.32361584966577,False,False,True,False,False,9.851767421113244,0,1.043591654247392,0.9044336810730252,False,False,False,False,0.22091015834758573,0.2373666581326198,False,False,False,False,840657.0,859991.8614640872,False,False,False,False,24123.11827950465,False,False,False,False
2025-06-27 18:00:00+00:00,11.435,11.53,11.41,11.49,43378.0,,,,,,,,,,,,,,,,,,,,,,10.132040338364929,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36561807473990815,10.548787503256552,2.574305160960667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.64465487921908,10.374175424442868,False,False,True,False,False,10.440145955645779,0,1.0469422105853752,0.9027492051617729,False,False,False,False,0.22904137510083591,0.23320401661672785,False,False,False,False,884035.0,860364.6233018532,False,False,False,False,24421.643577496827,False,False,False,False
2025-06-27 19:00:00+00:00,11.485,11.78,11.47,11.72,43714.0,,,,,,,,,,,,,,,,,,,,,,10.149644632259928,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3774481648081725,10.567347095833474,3.053804499890283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.7244258363619,10.374175424442868,True,False,True,False,False,12.83585046000876,1,1.042426497953108,0.898585783401563,False,False,False,False,0.2672292351212091,0.2502166258689685,False,False,False,False,927749.0,861409.3423204292,False,False,False,False,24720.749878620907,False,False,False,False
2025-06-30 14:00:00+00:00,11.725,12.055,11.705,11.96,32951.0,,,,,,,,,,,,,,,,,,,,,,10.164805248203326,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.396188404994634,10.586740993011263,3.466176671695723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.1903855868336,10.374175424442868,True,False,True,False,True,15.198713591539892,0,1.0449417421860552,0.8953208803402996,False,False,False,False,0.3318133730101714,0.29101499943956993,False,False,False,False,960700.0,862948.7323619728,False,False,False,False,24848.35065569655,False,False,False,False
2025-06-30 15:00:00+00:00,11.96,12.04,11.76,11.785,14718.0,,,,,,,,,,,,,,,,,,,,,,10.17131996630091,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4080560043702852,10.593982053652795,2.9187609876864635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.9125545034842,10.374175424442868,True,False,True,False,True,12.717936696810966,0,1.0473122238586157,0.8946980854197348,False,False,False,False,0.336987012635301,0.31400100603743547,False,False,False,False,945982.0,864236.0698447329,False,False,False,False,24691.290955608234,False,False,False,False
2025-06-30 16:00:00+00:00,11.785,11.83,11.68,11.69,17570.0,,,,,,,,,,,,,,,,,,,,,,10.178446380078864,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4166015768978954,10.600362499130956,2.615538589610529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.42165428814391,10.374175424442868,True,False,True,False,True,11.40159509861778,0,1.04553026096613,0.906163242642976,False,False,False,False,0.2998512159565797,0.3069261109970076,False,False,False,False,928412.0,865231.0455060548,False,False,False,False,24580.883343893376,False,False,False,False
2025-06-30 17:00:00+00:00,11.695,11.74,11.635,11.65,12291.0,,,,,,,,,,,,,,,,,,,,,,10.183207511420646,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42219101394059905,10.60414799042585,2.4772010181185373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.86756525767495,10.374175424442868,False,False,True,False,False,10.848090607918671,1,1.036653091447612,0.9098482043687521,False,False,False,False,0.28283959283779225,0.29488285191739994,False,False,False,False,916121.0,866020.0370485965,False,False,False,False,24390.34251685627,False,False,False,False
