date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_600,Gap_Up_aVWAP_594,Gap_Up_aVWAP_510,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_672,Gap_Down_aVWAP_660,Gap_Down_aVWAP_642,Gap_Down_aVWAP_624,aVWAP_OB_bull_590,aVWAP_OB_bull_344,aVWAP_OB_bear_844,aVWAP_OB_bear_792,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-10 15:00:00+00:00,12.305,12.67,12.3,12.58,24348.0,,,,,,,,,,12.424423615989557,,,,,,,,,,,,10.623888475617687,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6789256682899671,11.255762642430573,1.950489456238748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.56109123154406,-2.619312931862254,False,False,True,False,True,10.806622780721533,0,1.0315654248485961,0.9139291613140025,False,False,False,False,0.19400069341752685,0.15784999311370185,False,False,False,False,837142.0,865568.2259673554,False,False,False,False,23034.562437390687,False,False,False,False
2025-07-10 16:00:00+00:00,12.585,12.675,12.51,12.565,20483.0,,,,,,,,,,12.428489459656735,,,,,,,,,,,,10.632092442848794,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6669003396782595,11.264526395811384,1.9500269032941542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.74039656436345,1.1843178464470867,True,False,True,False,True,10.585932709751308,0,1.0354097144975902,0.924916573971079,False,False,False,False,0.2216101272250547,0.18973006016937827,False,False,False,False,816659.0,864809.9433942181,False,False,False,False,22995.00332983424,False,False,False,False
2025-07-10 17:00:00+00:00,12.565,12.745,12.55,12.62,7867.0,,,,,,,,,,12.430531504017273,,,,,,,,,,,,10.63531345020289,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6587462497969426,11.268048601423198,2.0523098218677345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.18981354094184,4.350604559197862,True,False,True,False,True,11.199876847673671,0,1.039636969809224,0.916466012224486,False,False,False,False,0.23586292606264103,0.21279649311600965,False,False,False,False,824526.0,864185.3861322922,False,False,False,False,22760.460642549984,False,False,False,False
2025-07-10 18:00:00+00:00,12.62,12.68,12.565,12.595,11995.0,,,,,,,,,,12.433204165909943,,,,,,,,,,,,10.640143688626631,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6465290695999303,11.27318046859312,2.044485845353895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.79862189213188,5.930897065688981,True,False,True,False,True,10.82048295803044,0,1.0411086309523812,0.9200148809523808,False,False,False,False,0.22937304528050906,0.22108476919825937,False,False,False,False,812531.0,863384.5429364427,False,False,False,False,22593.55427599882,False,False,False,False
2025-07-10 19:00:00+00:00,12.595,12.655,12.48,12.64,37210.0,,,,,,,,,,12.440079371742238,,,,,,,,,,,,10.654815830193971,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6365017851683021,11.288151372866027,2.1238724833686384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.50075783180269,7.759278263843115,True,False,True,False,True,11.335154088978705,0,1.0308034885878643,0.9237335312673967,False,False,False,False,0.2151610821714204,0.21812292568483987,False,False,False,False,849741.0,863173.0151389784,False,False,False,False,22820.165837611243,False,False,False,False
2025-07-11 14:00:00+00:00,12.49,12.645,12.4,12.505,12382.0,,,,,,,,,,12.441169359921444,,,,,,,,,,,,10.659462167089881,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6206838861178844,11.292513952247997,1.953467900279467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.915458107573805,7.759278263843115,True,False,True,False,True,9.266520350457192,0,1.032962962962963,0.922037037037037,False,False,False,False,0.20359669353985868,0.2108598096123493,False,False,False,False,837359.0,862772.797850002,False,False,False,False,22658.333809121144,False,False,False,False
2025-07-11 15:00:00+00:00,12.505,12.55,12.405,12.535,6416.0,,,,,,,,,,12.441575634383012,,,,,,,,,,,,10.661834827781965,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6045922756864592,11.29468719904743,2.051486350109762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.74005026725971,7.759278263843115,True,False,True,False,False,9.621734892940808,0,1.0373935579415035,0.9192891521658645,False,False,False,False,0.19208577479807173,0.20147279220521053,False,False,False,False,843775.0,862478.2583484515,False,False,False,False,22406.514680297558,False,False,False,False
2025-07-11 16:00:00+00:00,12.53,12.57,12.48,12.56,4345.0,,,,,,,,,,12.442044733760687,,,,,,,,,,,,10.66347310057106,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5885965289345367,11.296235523713879,2.147081088931594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.432931413077455,7.759278263843115,True,False,True,False,False,9.920781666510361,0,1.0489849133916933,0.9161855094058483,False,False,False,False,0.20423772502073728,0.2028552586129739,False,False,False,False,848120.0,862255.6496918864,False,False,False,False,22126.491196882092,False,False,False,False
2025-07-11 17:00:00+00:00,12.56,12.665,12.54,12.625,6790.0,,,,,,,,,,12.443329617169393,,,,,,,,,,,,10.666127532909652,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5652765248526246,11.298882375682663,2.3459626678519414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.44733078019061,7.759278263843115,True,False,True,False,False,10.70107290032534,0,1.0552124274752013,0.91259591989519,False,False,False,False,0.22419480366173147,0.2135250311373527,False,False,False,False,854910.0,862141.7636501517,False,False,False,False,21888.71613956609,False,False,False,False
2025-07-11 18:00:00+00:00,12.635,12.98,12.58,12.87,24228.0,,,,,,,,,,12.453072727478784,,,,,,,,,,,,10.676508788862117,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5443043167099623,11.310460388780857,2.865197947805653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.48152325049045,10.178656511042249,True,False,True,False,True,13.535500707455935,0,1.0546599962942378,0.8986473967018714,False,False,False,False,0.2706015683917819,0.2420632997645673,False,False,False,False,879138.0,862405.2711904593,False,False,False,False,21924.984106394524,False,False,False,False
2025-07-11 19:00:00+00:00,12.865,13.0,12.785,12.8,45008.0,,,,,,,,,,12.472293041039578,,,,,,,,,,,,10.695990034051551,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5241537581302563,11.466527005014795,2.5440492876401875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.09512512898881,11.0758293662835,True,False,True,False,True,12.412088725658172,0,1.058324104835733,0.9012550756736804,False,False,False,False,0.30060252631018125,0.2713329130373743,False,False,False,False,834130.0,861966.8948929327,False,False,False,False,22282.86032179926,False,False,False,False
2025-07-14 14:00:00+00:00,12.525,12.85,12.485,12.845,11244.0,,,,,,,,,,12.475247635093723,,,,,,,,,,,,10.700502766518806,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5065332179638462,11.469522484277592,2.7154734713184863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.10577610904727,12.407672503959773,True,False,True,False,True,12.928743608183897,0,1.0471386647101983,0.9103081438004401,False,False,False,False,0.2410688882881665,0.2562009006627704,False,False,False,False,845374.0,861709.6407085462,False,False,False,False,22111.715200531053,False,False,False,False
2025-07-14 15:00:00+00:00,12.85,12.9,12.685,12.715,7790.0,,,,,,,,,,12.477574008489151,,,,,,,,,,,,10.703678997438164,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5056244734069112,11.47222543083176,2.4579003480476174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.12751201259915,12.407672503959773,True,False,True,False,False,10.839908827363146,1,1.0564441993013423,0.909542195256481,False,False,False,False,0.2739107141681828,0.26505580741547663,False,False,False,False,837584.0,861335.5997673284,False,False,False,False,21889.67310439879,False,False,False,False
2025-07-14 16:00:00+00:00,12.725,12.83,12.685,12.825,6108.0,,,,,,,,,,12.47945519694646,,,,,,,,,,,,10.706178653239164,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5043941330362093,11.47448422841733,2.677500952386611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.90399905307939,12.407672503959773,True,False,True,False,False,12.129474808773672,1,1.0626038781163436,0.9052631578947368,False,False,False,False,0.2646596025050685,0.26485770496027256,False,False,False,False,843692.0,861062.0555848891,False,False,False,False,21644.996002005006,False,False,False,False
2025-07-14 17:00:00+00:00,12.825,12.85,12.615,12.635,11822.0,,,,,,,,,,12.482078838637747,,,,,,,,,,,,10.710813689142306,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5044532050011613,11.477906823247988,2.293757211334098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.43620218354626,15.763776200547682,True,False,True,False,False,9.14848999995986,1,1.0535714285714288,0.9068483063328423,False,False,False,False,0.25807875207666403,0.2614682285184683,False,False,False,False,831870.0,860609.4655758211,False,False,False,False,21492.701490346015,False,False,False,False
2025-07-14 18:00:00+00:00,12.635,12.705,12.55,12.605,11457.0,,,,,,,,,,12.483650794203466,,,,,,,,,,,,10.715105274929886,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5023256454273077,11.480502154247864,2.238583389059447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.86585274164512,12.370703001266989,True,False,True,False,False,8.687177560417975,1,1.0517209644763483,0.9116510215350635,False,False,False,False,0.2306694865710412,0.24606885754475474,False,False,False,False,820413.0,859986.2645591417,False,False,False,False,21337.10921917786,False,False,False,False
2025-07-14 19:00:00+00:00,12.605,12.71,12.4,12.47,36397.0,,,,,,,,,,12.485153887189611,,,,,,,,,,,,10.727950061903702,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4970307058144693,11.487086265040514,1.9775714527512254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.022677824959956,7.9051083611425526,False,False,False,False,False,6.632247568949612,0,1.0459622779710678,0.9126533601904411,False,False,False,False,0.2119431892927367,0.2290060234187457,False,False,False,False,784016.0,858808.4310000852,False,False,False,False,21570.595897950298,False,False,False,False
2025-07-15 14:00:00+00:00,12.58,12.675,12.345,12.43,13954.0,,,,,,,,,,12.485129820609112,,,,,,,,,,,,10.732708889461371,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.48599853557030737,11.48955313907789,1.935081676364557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.127893889204216,4.406156974513955,False,False,False,True,False,6.030675427967864,0,1.0504385964912284,0.9113669590643274,False,False,False,False,0.2003939994657896,0.21470001144226764,False,False,False,False,770062.0,857432.5173411691,False,False,False,False,21452.50913984254,False,False,False,False
2025-07-15 15:00:00+00:00,12.43,12.64,12.43,12.575,10710.0,,,,,,,,,,12.485764652315243,,,,,,,,,,,,10.736478895699147,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4802186251363376,11.492068906012232,2.255079327005101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.74113577535553,4.406156974513955,False,False,False,True,False,7.860813975855905,0,1.0543002915451896,0.9067055393586004,False,False,False,False,0.19651114050765503,0.20560557597496132,False,False,False,False,780772.0,856243.9821885928,False,False,False,False,21285.958610542657,False,False,False,False
2025-07-15 16:00:00+00:00,12.575,12.69,12.56,12.59,10206.0,,,,,,,,,,12.486974109325883,,,,,,,,,,,,10.740185312353914,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4753827286919929,11.494973859947034,2.303462187332532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.457447904325754,4.406156974513955,False,False,False,False,False,8.048350756510267,0,1.0554941002949856,0.9170353982300885,False,False,False,False,0.22144981605737277,0.21352769601616706,False,False,False,False,790978.0,855232.1064957463,False,False,False,False,21114.176306503236,False,False,False,False
2025-07-15 17:00:00+00:00,12.59,12.61,12.38,12.405,8503.0,,,,,,,,,,12.486801899739262,,,,,,,,,,,,10.743018457041911,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4632552076202633,11.496516558975115,1.9610862999074605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.479480066195435,2.6391813886379225,False,False,False,True,False,5.228077659521016,0,1.0485777613594385,0.9178056889545622,False,False,False,False,0.18550603437460556,0.1995168651953863,False,False,False,False,782475.0,854104.0893407735,False,False,False,False,20918.654193224113,False,False,False,False
2025-07-15 18:00:00+00:00,12.405,12.45,12.33,12.345,12363.0,,,,,,,,,,12.485542318158043,,,,,,,,,,,,10.746906734813678,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45453718665688914,11.498075818066095,1.8632670918808958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.55966030675442,-0.2610955498254697,False,True,False,True,False,4.336444254916707,0,1.0449229626879526,0.9244477445702618,False,False,False,False,0.15682074873273077,0.17816880696405854,False,False,False,False,770112.0,852801.8864052576,False,False,False,False,20786.008391778778,False,False,False,False
2025-07-15 19:00:00+00:00,12.345,12.41,12.13,12.205,27311.0,,,,,,,,,,12.479782012125094,,,,,,,,,,,,10.754767775839621,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4428316134127544,11.499682162586861,1.5927449984374225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.68067962004675,-3.986840528173495,False,True,False,True,False,2.2912205410725477,0,1.0289454277286136,0.9288348082595869,False,False,False,False,0.12434545337513546,0.151257130169597,False,False,False,False,742801.0,851096.4463059512,False,False,False,False,20887.171052371355,False,False,False,False
2025-07-16 14:00:00+00:00,12.44,12.48,12.305,12.345,10983.0,,,,,,,,,,12.478784770163527,,,,,,,,,,,,10.758175541021528,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42855941381688983,11.501361972381517,1.9685439181110702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.43991357019219,-3.986840528173495,False,True,False,True,False,4.154818930415889,0,1.0341183015019473,0.9323196736510291,False,False,False,False,0.1575005842175506,0.1543788571935738,False,False,False,False,753784.0,849587.7262081845,False,False,False,False,20733.618012799707,False,False,False,False
2025-07-16 15:00:00+00:00,12.345,12.445,12.105,12.375,9227.0,,,,,,,,,,12.477411034683556,,,,,,,,,,,,10.76090700453363,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41508853934480083,11.59489135924923,1.8793788958426496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.610029586830585,-3.986840528173495,False,True,False,True,False,4.549654023250071,0,1.0202877167097013,0.9315750645518258,False,False,False,False,0.12569292994337533,0.14003589356847457,False,False,False,False,763011.0,848245.4513832513,False,False,False,False,20555.22083430669,False,False,False,False
2025-07-16 16:00:00+00:00,12.375,12.39,12.25,12.35,13970.0,,,,,,,,,,12.47563397894743,,,,,,,,,,,,10.765081913317333,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4071629706697175,11.597185835269565,1.8489259067252026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.93345786414962,-3.986840528173495,False,True,False,True,False,4.174436518917766,0,1.0348277139681366,0.929603556872916,False,False,False,False,0.13784127606006483,0.13893858481426968,False,False,False,False,749041.0,846707.3978734334,False,False,False,False,20453.12438726317,False,False,False,False
2025-07-16 17:00:00+00:00,12.35,12.445,12.315,12.44,14326.0,,,,,,,,,,12.47471038606762,,,,,,,,,,,,10.769530678465799,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.403560449048145,11.600998198348753,2.078999078403625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.294465226280806,-3.986840528173495,False,True,False,True,True,5.3807237332183036,0,1.0370370370370372,0.9255555555555555,False,False,False,False,0.1541028375690521,0.14652071119166088,False,False,False,False,763367.0,845415.2986815972,False,False,False,False,20358.130210716456,False,False,False,False
2025-07-16 18:00:00+00:00,12.44,12.58,12.4,12.495,12580.0,,,,,,,,,,12.474890280505774,,,,,,,,,,,,10.773635838840335,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39653161831590233,11.605446353213363,2.243335980531976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.08439584200404,-8.380490603275383,False,False,False,True,True,6.112361453925839,1,1.0428491930996104,0.9217213874976812,False,False,False,False,0.1841335671338176,0.16532713916273922,False,False,False,False,775947.0,844338.2707950608,False,False,False,False,20237.539044658835,False,False,False,False
2025-07-16 19:00:00+00:00,12.495,12.5,12.34,12.38,32720.0,,,,,,,,,,12.473058249505597,,,,,,,,,,,,10.783698327117188,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3868331227606663,11.611307961516488,1.9871412070343906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.41548142301086,-8.380490603275383,False,False,False,True,True,4.333539463162449,1,1.0410018552875697,0.9220779220779219,False,False,False,False,0.1649884555053646,0.1651577973340519,False,False,False,False,743227.0,842770.654193587,False,False,False,False,20431.065571098236,False,False,False,False
2025-07-17 14:00:00+00:00,12.42,12.56,12.37,12.49,25829.0,,,,,,,,,,12.473063959656033,,,,,,,,,,,,10.79187715098641,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37543815843719763,11.61745765749092,2.324064091250428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.42661324993915,-6.703541813142039,False,False,False,False,True,5.814452631155497,1,1.0442101368849428,0.9158342582315944,False,False,False,False,0.1772814019422136,0.17121959963813274,False,False,False,False,769056.0,841627.7913378725,False,False,False,False,20514.75447697268,False,False,False,False
2025-07-17 15:00:00+00:00,12.48,12.51,12.355,12.41,11561.0,,,,,,,,,,12.472621500309351,,,,,,,,,,,,10.795407882397054,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3629317311028957,11.6195502234581,2.1779571991124618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03752428926803,-6.703541813142039,False,False,False,False,True,4.57686963820003,1,1.046386989465903,0.9157272223248937,False,False,False,False,0.16839805475923694,0.16980882719868484,False,False,False,False,757495.0,840323.406976045,False,False,False,False,20375.936578104887,False,False,False,False
2025-07-17 16:00:00+00:00,12.41,12.46,12.305,12.42,16289.0,,,,,,,,,,12.471627610737729,,,,,,,,,,,,10.800265610557046,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34778633287298133,11.622057655465017,2.294346468256438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.01938731073329,-6.501574050508445,False,False,False,False,True,4.714159061119034,1,1.0513397039535322,0.9250515270751358,False,False,False,False,0.1547821020888095,0.16229546464374717,False,False,False,False,773784.0,839291.788263238,False,False,False,False,20312.573220304814,False,False,False,False
2025-07-17 17:00:00+00:00,12.415,12.43,12.32,12.395,9938.0,,,,,,,,,,12.470930285856614,,,,,,,,,,,,10.803190211595512,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33292314401333284,11.623490830787379,2.3173792002328426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.412913257248164,-6.501574050508445,False,False,False,True,True,4.31968661216704,1,1.0358416213173205,0.9281291048977294,False,False,False,False,0.1527447310447931,0.15752009784427012,False,False,False,False,763846.0,838122.0861196219,False,False,False,False,20151.727123865978,False,False,False,False
2025-07-17 18:00:00+00:00,12.395,12.43,12.345,12.4,7303.0,,,,,,,,,,12.470481343517989,,,,,,,,,,,,10.805346058317996,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33200659387771336,11.62461195409041,2.3354597776307595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.15730257507403,-6.501574050508445,False,False,False,True,True,4.390995754709785,1,1.0365486058779203,0.9297287113790506,False,False,False,False,0.1561410569984646,0.15683057742136736,False,False,False,False,771149.0,837083.7436991626,False,False,False,False,19952.52205217813,False,False,False,False
2025-07-17 19:00:00+00:00,12.39,12.5,12.38,12.45,17004.0,,,,,,,,,,12.470127985792965,,,,,,,,,,,,10.81050579110596,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3284463837933512,11.627906626008492,2.50297587233825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.50439646894628,-5.054303293593179,False,False,False,False,True,5.110498761745994,1,1.0368411109011904,0.9282070659361421,False,False,False,False,0.17044567274298886,0.16363812508217812,False,False,False,False,788153.0,836325.1275177803,False,False,False,False,19906.80853198932,False,False,False,False
2025-07-18 14:00:00+00:00,12.35,12.41,12.18,12.295,17296.0,,,,,,,,,,12.46783967708476,,,,,,,,,,,,10.815247124128515,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3277617515294731,11.629335786908324,2.030939272155486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.48862889363485,-5.054303293593179,False,True,False,True,False,2.6088887322576646,1,1.026400150858005,0.9324910428059588,False,False,False,False,0.1310874296135164,0.14736277734784725,False,False,False,False,770857.0,835310.1177888225,False,False,False,False,19866.330880330574,False,False,False,False
2025-07-18 15:00:00+00:00,12.29,12.35,12.215,12.31,6122.0,,,,,,,,,,12.46702863735979,,,,,,,,,,,,10.816914327941713,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3252860833726803,11.629855234891819,2.0909125839513387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.969714174393786,-2.4638673505960043,False,True,False,True,False,2.8314306136243914,1,1.031391830559758,0.9305975794251135,False,False,False,False,0.12771499803158068,0.13753888768971395,False,False,False,False,776979.0,834405.7593734919,False,False,False,False,19653.24047908514,False,False,False,False
2025-07-18 16:00:00+00:00,12.31,12.355,12.165,12.18,5552.0,,,,,,,,,,12.466057010630054,,,,,,,,,,,,10.818363374239382,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32319180983720514,11.63010839861856,1.7014403974482684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.33852626184946,-5.8689233273243175,False,True,False,True,False,0.7714731150705383,1,1.0262861434472401,0.9260232820127675,False,False,False,False,0.12165184238024068,0.12959536503497732,False,False,False,False,771427.0,833429.3444994842,False,False,False,False,19434.61659568847,False,False,False,False
2025-07-18 17:00:00+00:00,12.18,12.27,12.105,12.13,7101.0,,,,,,,,,,12.464482195452252,,,,,,,,,,,,10.820127448202001,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3259142787866458,11.630134019251704,1.5337345224924166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.072354004869766,-8.815455936116841,False,True,False,True,False,0.0,0,1.023885053181564,0.9296510543011757,False,False,False,False,0.10217314012964783,0.11588425258231258,False,False,False,False,764326.0,832357.9748173216,False,False,False,False,19243.39773373981,False,False,False,False
2025-07-18 18:00:00+00:00,12.13,12.24,12.065,12.175,8311.0,,,,,,,,,,12.462608791088392,,,,,,,,,,,,10.822173545279005,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32646505545361976,11.630159774151682,1.6689082544876626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.56290385480697,-9.233879298694106,False,True,False,True,False,0.6940471563498711,0,1.0222469410456063,0.9312198739340007,False,False,False,False,0.0927981085868305,0.10434118058457154,False,False,False,False,772637.0,831432.0682310066,False,False,False,False,19073.903195232215,False,False,False,False
2025-07-18 19:00:00+00:00,12.175,12.255,12.12,12.165,18900.0,,,,,,,,,,12.458709108059788,,,,,,,,,,,,10.82687259409434,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32846129120449274,11.63062270196094,1.6269110313713278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.01365898615761,-9.83807121034775,False,True,False,True,False,0.5338501763360739,0,1.0241652831580892,0.9310090389227079,False,False,False,False,0.10217314012964783,0.10325716035710969,False,False,False,False,753737.0,830227.4935297507,False,False,False,False,19071.20702166272,False,False,False,False
2025-07-21 14:00:00+00:00,11.945,12.01,11.795,11.995,19640.0,,,,,,,,,,12.451282163585901,,,,,,,,,,,,10.830837403954298,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.332537676521337,11.628216846548998,1.1029822463665009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.70515327818769,-13.016823247183197,False,True,False,True,False,0.0,0,1.0143767060964515,0.935213830755232,False,False,False,False,0.026206988765672498,0.0647320745613911,False,False,False,False,734097.0,828737.0982812274,False,False,False,False,19080.025517450897,False,False,False,False
2025-07-21 15:00:00+00:00,12.0,12.0,11.535,11.575,14506.0,,,,,,,,,,12.443553450114443,,,,,,,,,,,,10.833140478836391,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.345785761408269,11.624616292431798,-0.14348853529922043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.91072724174331,-18.319885269442246,False,True,False,True,False,0.0,0,1.0048317823908375,0.9366499642090194,False,False,False,False,-0.009618399931949653,0.027556837314720722,False,False,False,False,719591.0,827044.9107109758,False,False,False,False,19009.11039314933,False,False,False,False
2025-07-21 16:00:00+00:00,11.57,11.62,11.455,11.57,15889.0,,,,,,,,,,12.433534409326217,,,,,,,,,,,11.54833333333333,10.835202356258689,,,"rgba(239, 83, 80, 1.0)",-1.0,11.545,0.3547853938306645,11.667424897228061,-0.2746023340367863,1.0,11.62,11.455,887.0,0.0,0.0,0.0,0.0,23.01970333787514,-21.698109313397566,False,True,False,True,False,0.0,0,1.0142857142857145,0.9538878842676313,True,False,False,False,-0.0707610938300412,-0.02160212825766024,False,False,False,False,703702.0,825132.6175216582,False,False,False,False,18960.736588604377,False,False,False,False
2025-07-21 17:00:00+00:00,11.57,11.72,11.56,11.715,9144.0,,,,,,,,,,12.428616153995463,,,,,,,,,,,11.59094908054701,10.83657681457651,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3599374695442063,11.667326157708157,0.13245034575648112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.72202581261513,-21.698109313397566,False,True,False,True,False,0.0,0,1.01886108088502,0.9416031918752267,False,False,False,False,-0.043474616630766835,-0.03253837244421354,False,False,False,False,712846.0,823391.7397306247,False,False,False,False,18808.539122114387,False,False,False,False
