date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_600,Gap_Up_aVWAP_594,Gap_Up_aVWAP_510,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_672,Gap_Down_aVWAP_660,Gap_Down_aVWAP_642,Gap_Down_aVWAP_624,aVWAP_OB_bull_590,aVWAP_OB_bull_344,aVWAP_OB_bear_844,aVWAP_OB_bear_792,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-21 18:00:00+00:00,11.715,11.79,11.655,11.68,16396.0,,,,,,,,,,12.42044473674257,,,,,,,,,,,11.637405239486029,10.83915829190805,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3634621186748581,11.666276801679034,0.037756887488024374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.485120849169757,-21.698109313397566,False,True,False,True,True,0.0,0,1.0177568400072476,0.9389382134444645,False,False,False,False,-0.02156114185817314,-0.027049757151193336,False,False,False,False,696450.0,821423.650742553,False,False,False,False,18771.135414794782,False,False,False,False
2025-07-21 19:00:00+00:00,11.68,11.705,11.515,11.53,50244.0,,,,,,,,,,12.392320405181074,,,,,,,,,,,11.607769590464658,10.84585052883537,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37039007925525785,11.652499734287092,-0.33073168302294337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.548695249296525,-21.698109313397566,False,True,False,True,True,0.0,0,1.0130246020260494,0.9430173661360347,False,False,False,False,-0.05145240251465129,-0.03925107983292231,False,False,False,False,646206.0,818707.0980178623,False,False,False,False,19259.086803712693,False,False,False,False
2025-07-22 14:00:00+00:00,12.17,12.47,12.065,12.42,13056.0,,,,,,,,,12.318333333333333,12.39168007245801,,,,,,,,,,,11.696351742751926,10.84928340942618,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3632523506739851,11.659080280771365,2.0947413494140115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2558403182523,-19.226440295322874,False,True,False,True,True,4.366163262699164,0,1.0138815673871027,0.9228606571780003,False,False,False,False,0.12367188381713741,0.04221040199210755,False,False,False,False,659262.0,816235.0809943295,False,False,False,False,19162.91491528304,False,False,False,False
2025-07-22 15:00:00+00:00,12.425,12.45,12.275,12.34,9527.0,,,,,,,,,12.333801753531418,12.391449879529771,,,,,,,,,,,11.75127176399197,10.85184057902293,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35576504292253264,11.663553044810744,1.9013867962754043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.688945218307765,-12.906091037466396,False,False,False,True,True,3.2727784583327413,0,1.0198768689533861,0.9277044854881267,False,False,False,False,0.1493518981869238,0.09578115008951567,False,False,False,False,649735.0,813653.6843897662,False,False,False,False,19013.52088558873,False,False,False,False
2025-07-22 16:00:00+00:00,12.34,12.575,12.34,12.56,14901.0,,,,,,,,,12.396557731298685,12.392424015099138,,,,,,,,,,,11.836692023403039,10.856184893490576,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3486463785803649,11.67151054165971,2.548397209683015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.44115331053708,-7.237465915236406,True,False,True,False,True,5.942435798913973,0,1.0180987524160956,0.9274292742927428,False,False,False,False,0.1752289892358304,0.13550506966267303,False,False,False,False,664636.0,811343.3326938008,False,False,False,False,18949.76087185867,False,False,False,False
2025-07-22 17:00:00+00:00,12.56,12.825,12.55,12.78,23219.0,,,,,,,,,12.519637442410863,12.39728668912738,,,,,,,,,,,11.97103620867678,10.863840449379051,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3439808291325502,11.686397688996632,3.179253662947469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.46618259274366,-2.1612878930191144,True,False,True,False,True,8.469219441162299,0,1.0307233146067416,0.9150280898876404,False,False,False,False,0.23892741152754968,0.18721624059511136,False,False,False,False,687855.0,809428.7849000983,False,False,False,False,19015.950625783342,False,False,False,False
2025-07-22 18:00:00+00:00,12.79,12.86,12.71,12.84,17005.0,,,,,,,,,12.581719192361147,12.401675708723518,,,,,,,,,,,12.054594651505578,10.869662528441582,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34030526836295316,11.69705893734066,3.3585758697109966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.873736572314805,1.583344701632285,True,False,True,False,True,9.139847968575516,0,1.0413005272407734,0.9063268892794376,False,False,False,False,0.26456106267726187,0.2258886516361866,False,False,False,False,704860.0,807807.563428779,False,False,False,False,18984.77309670143,False,False,False,False
2025-07-22 19:00:00+00:00,12.845,13.04,12.845,12.98,57916.0,,,,,,,,,12.741122625788945,12.42132253400527,,,,,,,,,,,12.284020803911474,10.890766810758384,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33967402232338484,11.73336623558582,3.6700886216942723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.70818496312324,5.021694241838546,True,False,True,False,True,10.683441369307364,0,1.043546971027217,0.9020193151887619,False,False,False,False,0.31032044513093615,0.26810454838356135,False,False,False,False,762776.0,807109.3996546895,False,False,False,False,19588.358009930864,False,False,False,False
2025-07-23 14:00:00+00:00,13.265,13.855,13.2,13.855,28472.0,,,,,,,,13.636666666666667,12.896506851680318,12.442173006980033,,,,,,,,,,,12.434596256778576,10.90436067694206,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37402771251557737,11.760975668339091,5.598580697609935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.74362439228321,10.6275460925485,True,False,True,False,True,19.046939636567828,0,1.0424221690044475,0.8828258638385221,False,False,False,False,0.34282822840459204,0.3054663883940767,False,False,False,False,791248.0,806863.4864817485,False,False,False,False,19726.08889349783,False,False,False,False
2025-07-23 15:00:00+00:00,13.875,13.88,13.62,13.78,25751.0,,,,,,,,13.69523879780413,13.013631757854132,12.462308589408808,,,,,,,,,,,12.555832658425688,10.917089773059116,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4015460773711501,11.785844381397133,4.966193747074417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.74953685125794,13.50257438740715,True,False,True,False,True,17.989329936099825,0,1.0548645425115013,0.8849889248594308,False,False,False,False,0.34282823028973974,0.3241473093419082,False,False,False,False,765497.0,806222.1456060624,False,False,False,False,19819.49836801724,False,False,False,False
2025-07-23 16:00:00+00:00,13.785,13.845,13.675,13.745,18054.0,,,,,,,,13.71016648910903,13.078011737958612,12.476009594357633,,,,,,,,,,,12.628101170328533,10.925931092398113,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42551841196219004,11.802188544074735,4.5657518013530645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.24830302430794,15.217576576671888,True,False,True,False,True,17.49402218025164,0,1.0547781569965873,0.8931740614334469,False,False,False,False,0.3428282303680698,0.333487769854989,False,False,False,False,747443.0,805310.8410230225,False,False,False,False,19792.126300296044,False,False,False,False
2025-07-23 17:00:00+00:00,13.74,14.155,13.73,13.84,40496.0,,,,,,,,13.781326824683212,13.213378523090054,12.509270455048949,,,,,,,,,,,12.780552964585722,10.946627692399264,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45733370433089865,12.00002906287791,4.023256802850461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.62241290047481,17.033895573504935,True,False,True,False,True,18.330056821063767,0,1.0578876100203114,0.8835477318889642,False,False,False,False,0.34282823171324567,0.33815800078411734,False,False,False,False,787939.0,805041.5101544484,False,False,False,False,20113.116590213933,False,False,False,False
2025-07-23 18:00:00+00:00,13.84,14.03,13.64,13.675,21944.0,,,,,,,,13.781382181412392,13.259507356758071,12.525082482131708,,,,,,,,,,,12.841236913489533,10.957248692735641,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4798725712984531,12.014792386425103,3.459684326367434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.97315469503812,17.033895573504935,True,False,True,False,True,15.985726468959463,0,1.0540540540540544,0.8876951485647138,False,False,False,False,0.31861366694971316,0.3283858338669152,False,False,False,False,765995.0,804436.137903992,False,False,False,False,20141.502379512942,False,False,False,False
2025-07-23 19:00:00+00:00,13.675,13.74,13.54,13.62,61439.0,,,,,,,,13.735011062623627,13.328732428115018,12.562345503178873,,,,,,,,,,,12.956162565070187,10.985026821143569,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49664339083245773,12.048431838692768,3.1643794930463476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0339209001927,17.033895573504935,True,False,True,False,True,15.21494997375008,0,1.051445864156019,0.8999663752521855,False,False,False,False,0.27557485136605553,0.3019803426164854,False,False,False,False,704556.0,802887.6086341626,False,False,False,False,20781.773660450726,False,False,False,False
2025-07-24 14:00:00+00:00,13.805,13.89,13.66,13.71,21691.0,,,,,,,,13.736835408949094,13.354788365476473,12.576317476190766,,,,,,,,,,,12.995007143755728,10.99513479466942,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5147180895515668,12.062694662682983,3.2004030376165424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3378422012664,17.033895573504935,True,False,True,False,False,16.048825829371214,0,1.0530973451327434,0.8889630990148605,False,False,False,False,0.3052557244701036,0.3036180335432945,False,False,False,False,726247.0,801699.3821437105,False,False,False,False,20795.87019284684,False,False,False,False
2025-07-24 15:00:00+00:00,13.71,13.735,13.545,13.62,19776.0,,,,,,,,13.728221524571834,13.369546703210833,12.58750336188551,,,,,,,,,,,13.022159210186699,11.003888117124331,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5283064050885244,12.073421205623397,2.92742768113412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.35772024298507,17.033895573504935,True,False,True,False,False,14.771153375656898,0,1.0508757297748126,0.8957464553794828,False,False,False,False,0.27557485136605553,0.289596442454675,False,False,False,False,706471.0,800222.9731182266,False,False,False,False,20780.05825187247,False,False,False,False
2025-07-24 16:00:00+00:00,13.625,13.65,13.34,13.39,15872.0,,,,,,,,13.711427457477793,13.37323625506165,12.594851423234992,,,,,,,,,,,13.036613296394282,11.01041118419126,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5337832674189764,12.079848394562099,2.4544636098709693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5824613169029,24.605055371451144,True,False,True,False,False,11.602076753460626,0,1.0522897585345548,0.8972522897585344,False,False,False,False,0.24421311737922435,0.26690477991694966,False,False,False,False,690599.0,798523.3766357735,False,False,False,False,20703.96432548685,False,False,False,False
2025-07-24 17:00:00+00:00,13.39,13.59,13.26,13.505,35989.0,,,,,,,,13.67913368269058,13.37987605502602,12.610906749473957,,,,,,,,,,,13.065517911197716,11.02502445959579,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5441790080411907,12.094309799012773,2.5923274880909184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.53936510538762,22.302016911141877,True,False,True,False,False,12.72373973836395,0,1.0490827962320277,0.8983639067922657,False,False,False,False,0.225488761366858,0.24619677064190382,False,False,False,False,726588.0,797408.0994786297,False,False,False,False,20940.94162276612,False,False,False,False
2025-07-24 18:00:00+00:00,13.505,13.52,13.355,13.385,23928.0,,,,,,,,13.659349657958215,13.38201415922109,12.620862864003618,,,,,,,,,,,13.081204810104264,11.034518411496764,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5503487837577956,12.103393556133494,2.3287167732354463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.45478463284415,19.049025374394432,True,False,True,False,False,11.101718611039068,0,1.0491911521954442,0.9049191152195444,False,False,False,False,0.22516271149990608,0.23567974107090495,False,False,False,False,702660.0,795939.1366960153,False,False,False,False,20987.25260535889,False,False,False,False
2025-07-24 19:00:00+00:00,13.385,13.91,13.36,13.735,70982.0,,,,,,,,13.66100857887133,13.421096474865616,12.6577524856356,,,,,,,,,,,13.149336525031975,11.065130696790106,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5634503983060549,12.140192186167841,2.830431602545236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.66320310729341,19.049025374394432,True,False,True,False,False,14.434635084128573,0,1.047331483597193,0.8973396441978129,False,False,False,False,0.2574054414182146,0.24654259124455977,False,False,False,False,773642.0,795593.4446542165,False,False,False,False,21762.364968066504,False,False,False,False
2025-07-25 14:00:00+00:00,13.595,13.81,13.555,13.68,17317.0,,,,,,,,13.661899109890776,13.429494018318804,12.666474864364039,,,,,,,,,,,13.163991920611503,11.072528996457644,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5749037757322972,12.148847236239328,2.6633200691895427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.66008272118238,19.049025374394432,True,False,True,False,False,13.692825716467436,0,1.0497669773635157,0.9250998668442076,False,False,False,False,0.2682247887537096,0.2573836899991347,False,False,False,False,756325.0,794984.6315588023,False,False,False,False,21693.444580964697,False,False,False,False
2025-07-25 15:00:00+00:00,13.68,13.85,13.645,13.835,10913.0,,,,,,,,13.66493446010573,13.436404568127323,12.672402966483741,,,,,,,,,,,13.174440272054417,11.077338855360157,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5907546936825875,12.154797155629502,2.844163342819366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.97385437884199,19.049025374394432,True,False,True,False,False,15.121073352418517,0,1.037837837837838,0.9314189189189187,False,False,False,False,0.28657473658982274,0.2719792132944787,False,False,False,False,767238.0,794554.4512245572,False,False,False,False,21526.305905290825,False,False,False,False
2025-07-25 16:00:00+00:00,13.835,13.845,13.685,13.725,13865.0,,,,,,,,13.667754092133679,13.4441807785979,12.679675480942532,,,,,,,,,,,13.186681653731751,11.083368803339647,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6028635346754194,12.162050605961472,2.592542597355829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.12198733926445,19.043802790005017,True,False,True,False,False,13.62591274373213,0,1.0302047781569967,0.9361774744027301,False,False,False,False,0.29154689648615656,0.2817630548903176,False,False,False,False,753373.0,793915.9791125485,False,False,False,False,21407.525968774687,False,False,False,False
2025-07-25 17:00:00+00:00,13.73,13.78,13.67,13.755,18588.0,,,,,,,,13.670562520642497,13.453489782177062,12.689123703900295,,,,,,,,,,,13.2018400944514,11.09136004055025,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6128275700639858,12.17142617359885,2.584044686886083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.85399474526261,18.273681910217547,True,False,True,False,False,13.907977282214585,0,1.028316457868543,0.9354727990389565,False,False,False,False,0.28020213042000636,0.280982592655162,False,False,False,False,771961.0,793575.5918394857,False,False,False,False,21363.812387863454,False,False,False,False
2025-07-25 18:00:00+00:00,13.755,14.0,13.745,13.865,33635.0,,,,,,,,13.684575287437958,13.476293787113244,12.70794926641869,,,,,,,,,,,13.23367192439001,11.106430623174088,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6232142561021109,12.190266040195684,2.687252326798375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.77760928148956,18.273681910217547,True,False,True,False,False,14.94071246779043,1,1.0377812124334536,0.9210029194573244,False,False,False,False,0.3224104243125241,0.30169650848384305,False,False,False,False,805596.0,793761.954756703,False,False,False,False,21554.063358594252,False,False,False,False
2025-07-25 19:00:00+00:00,13.87,14.315,13.86,14.11,93979.0,,,,,,,,13.75192627437833,13.558383522867652,12.767098458836388,,,,,,,,,,,13.334856881186548,11.15104434112443,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6389201052563604,12.24922839207257,2.9123697824171813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.45876538922212,18.273681910217547,True,False,True,False,True,17.162789603343285,0,1.048442314275933,0.9065388565559739,False,False,False,False,0.34282822664941154,0.3222623675666273,False,False,False,False,899575.0,795402.4670860565,False,False,False,False,22676.93059334473,False,False,False,False
2025-07-28 14:00:00+00:00,14.165,14.56,14.16,14.525,11275.0,,,,,,,,13.764728657147847,13.571805542044777,12.775486435590619,,,,,,,,,,,13.349868799226224,11.156879570594919,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6686416107329104,12.257560014132029,3.3911140878333743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.64771978630115,15.799712890442763,True,False,True,False,True,20.0,0,1.056825938566553,0.8967576791808872,False,False,False,False,0.3428282292229591,0.3325452983947932,False,False,False,False,910850.0,797192.3513172804,False,False,False,False,22500.156475618456,False,False,False,False
2025-07-28 15:00:00+00:00,14.525,14.665,14.455,14.585,19412.0,,,,,,,,13.790582390585447,13.597982193101869,12.791061631441758,,,,,,,,,,,13.378343032272948,11.167347775356426,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.697865748982926,12.273005986679847,3.312949541784604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.719489020764,18.700463797848116,True,False,True,False,True,20.0,0,1.0612105711849957,0.892924126172208,False,False,False,False,0.3428282308275728,0.33768676461118297,False,False,False,False,930262.0,799255.4466456947,False,False,False,False,22452.278080647626,False,False,False,False
2025-07-28 16:00:00+00:00,14.585,14.77,14.545,14.72,22901.0,,,,,,,,13.823044574915226,13.630454990114666,12.810207741298731,,,,,,,,,,,13.413221095719653,11.180011941207335,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7286137028136541,12.291897989555594,3.332495670981642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.38341996981589,21.189310931594648,True,False,True,False,True,20.0,0,1.0693374422187982,0.889573703133025,False,False,False,False,0.34282823153793945,0.3402574980745612,False,False,False,False,953163.0,801641.6102635908,False,False,False,False,22459.235009629832,False,False,False,False
2025-07-28 17:00:00+00:00,14.715,14.83,14.685,14.805,5833.0,,,,,,,,13.831813644839311,13.63913819550818,12.815267280744239,,,,,,,,,,,13.42245247994067,11.183310181746581,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7617132006207424,12.296875008891636,3.292741925785741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.531518809891,23.218310607395665,True,False,True,False,True,20.0,0,1.073622790458212,0.8834734854985412,False,False,False,False,0.34282823222340636,0.3415428651489838,False,False,False,False,958996.0,804081.2132052406,False,False,False,False,22201.463924209216,False,False,False,False
2025-07-28 18:00:00+00:00,14.805,14.935,14.72,14.865,12880.0,,,,,,,,13.85194636005821,13.658952162992644,12.826724782582467,,,,,,,,,,,13.443383630119525,11.190706556982475,,,"rgba(38, 166, 154, 1.0)",1.0,14.74,0.7959937242270846,12.500576455244618,2.970404756709928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.22824134880983,24.881665755387004,True,False,True,False,True,20.0,0,1.0732041830961772,0.880507457569004,False,False,False,False,0.34282823267929446,0.3421855489141391,False,False,False,False,971876.0,806682.68276795,False,True,False,False,22056.945103678838,False,True,False,False
2025-07-28 19:00:00+00:00,14.865,14.91,14.55,14.645,64049.0,,,,,,,,13.928703185006226,13.738018800352803,12.878040975243445,,,,,,,,,,,13.529454867437469,11.2256693991896,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8209585860443234,12.542873152246534,2.560575994316932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.89474006728234,24.881665755387004,True,False,True,False,False,20.0,0,1.070614258975668,0.8769780500255231,False,False,False,False,0.32146826975385256,0.33182690933399583,False,False,False,False,907827.0,808250.8117172841,False,False,False,False,22707.984714474514,False,False,False,False
2025-07-29 14:00:00+00:00,14.315,14.38,14.145,14.235,18176.0,,,,,,,,13.936816963391486,13.74887405288653,12.8886405264953,,,,,,,,,,14.253333333333334,13.543239070703342,11.234201360804098,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.834561437398522,12.548054936310269,2.0213551550479516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.78744356818666,24.956233363157224,True,False,True,False,False,14.598985941767076,0,1.0566101125482952,0.8887955652612127,False,False,False,False,0.2201452715418516,0.2759860904379237,False,False,False,False,889651.0,809512.8301402719,False,False,False,False,22637.721385567933,False,False,False,False
2025-07-29 15:00:00+00:00,14.235,14.265,13.805,13.94,29622.0,,,,,,,,13.939420354483142,13.75731988515677,12.902467996030644,,,,,,,,,,14.098400072527442,13.557087677245148,11.246860698185879,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8418516004124547,12.553028263785404,1.6475252117297947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.419494472881645,17.61440564442441,False,False,True,False,False,10.934095254964799,0,1.0429550392779543,0.9015544041450776,False,False,False,False,0.17271537501988296,0.22435073272890332,False,False,False,False,860029.0,810296.0265722057,False,False,False,False,22746.00477493897,False,False,False,False
2025-07-29 16:00:00+00:00,13.945,13.96,13.75,13.945,32135.0,,,,,,,,13.937203807307549,13.761757489921745,12.915514458667037,,,,,,,,,,14.012608080100419,13.56745642976463,11.25987978262163,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8490174501331079,12.558597887670343,1.6329489012414276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.90118989591288,13.016852759297016,False,False,True,False,False,10.979384980161669,0,1.0334172963895887,0.9205709487825358,False,False,False,False,0.1357363201492021,0.1800435264390527,False,False,False,False,892164.0,811565.2974780629,False,False,False,False,22891.570592381777,False,False,False,False
2025-07-29 17:00:00+00:00,13.945,14.035,13.84,13.955,12976.0,,,,,,,,13.937302986470478,13.764270494915602,12.920996001622097,,,,,,,,,,14.002932923613429,13.572195213264322,11.265216506960584,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8550580824272804,12.561950417367608,1.629187082446958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.35665097454236,10.091422298306668,False,True,False,False,False,11.071614591342229,0,1.0346918154260696,0.9173122263388346,False,False,False,False,0.15263330521406404,0.16633841582655837,False,False,False,False,905140.0,813016.0680597983,False,False,False,False,22737.840815755702,False,False,False,False
2025-07-29 18:00:00+00:00,13.955,14.11,13.875,14.095,12143.0,,,,,,,,13.938635933896165,13.767625469832941,12.926486794810925,,,,,,,,,,14.005676315856274,13.577494521744972,11.27034624926398,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8630971258488479,12.565921869895998,1.7716176827725714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.88077042327126,9.70996836385541,False,True,False,False,False,12.360751476431421,0,1.0384550797649035,0.9079764903442485,False,False,False,False,0.16394561663384707,0.16514201623020272,False,False,False,False,917283.0,814632.6096402665,False,False,False,False,22573.57971783701,False,False,False,False
2025-07-29 19:00:00+00:00,14.095,14.17,13.905,14.0,36916.0,,,,,,,,13.942382328898205,13.777255431688715,12.942824669870102,,,,,,,,,,14.010701061741614,13.59281495234191,11.285815464164841,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.86922145966712,12.578371343060937,1.6355195113147516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.365777973651674,8.053740276339113,False,True,False,False,False,11.157741855576162,0,1.0407549690997162,0.9034574912310005,False,False,False,False,0.17323205044704074,0.16918703333862173,False,False,False,False,880367.0,815651.7474753011,False,False,False,False,22795.94282298682,False,False,False,False
2025-07-30 14:00:00+00:00,13.97,14.085,13.89,13.955,24422.0,,,,,,,,13.943338763039767,13.782072203457444,12.952897670278139,,,,,,,,,,14.005705641364667,13.601316075526631,11.295775183036726,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8746659182044085,12.586106578840571,1.565047171346992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.78532566207035,6.193423895554531,False,True,False,True,False,10.588064733670883,0,1.0406125166444742,0.9056258322237016,False,False,False,False,0.16291554695447075,0.16605129014654624,False,False,False,False,855945.0,816276.4490648314,False,False,False,False,22821.153011777722,False,False,False,False
2025-07-30 15:00:00+00:00,13.955,14.055,13.925,13.955,16179.0,,,,,,,,13.943973768426405,13.785163328576221,12.959474086934922,,,,,,,,,,14.003279947125016,13.60676761190459,11.302336837933584,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8808553275697438,12.59130896122248,1.5481441686229087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.731690787682794,4.729715574976282,False,True,False,True,False,10.588064733670883,0,1.0434565434565435,0.9065934065934066,False,False,False,False,0.16343053882431446,0.16474091448543035,False,False,False,False,855945.0,816891.4653583999,False,False,False,False,22718.17389531605,False,False,False,False
2025-07-30 16:00:00+00:00,13.95,14.15,13.925,14.06,17779.0,,,,,,,,13.945948880695353,13.789583978062154,12.967070818616795,,,,,,,,,,14.006982209289172,13.61362204103273,11.309689194763337,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8880246831241405,12.597702186396173,1.64668600028025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.84456290959122,4.729715574976282,False,True,False,True,False,11.60643169882458,0,1.043218085106383,0.9049202127659574,False,False,False,False,0.17323205044704112,0.16898648246623574,False,False,False,False,873724.0,817772.5899264866,False,False,False,False,22641.597555853787,False,False,False,False
