date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_600,Gap_Up_aVWAP_594,Gap_Up_aVWAP_510,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_672,Gap_Down_aVWAP_660,Gap_Down_aVWAP_642,Gap_Down_aVWAP_624,aVWAP_OB_bull_590,aVWAP_OB_bull_344,aVWAP_OB_bear_844,aVWAP_OB_bear_792,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-30 17:00:00+00:00,14.065,14.2,14.05,14.145,9414.0,,,,,,,,13.94785173390451,13.792638116879278,12.971370362294602,,,,,,,,,,14.01257797726312,13.617877230026464,11.313689180899173,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8963014595024369,12.601518007331157,1.7220567659520212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.95457627946101,4.729715574976282,False,True,False,False,False,12.423675354241315,0,1.0471841704718416,0.9191611703027226,False,False,False,False,0.1913755566522321,0.18018101955923393,False,False,False,False,883138.0,818786.0071369286,False,False,False,False,22436.51852398008,False,False,False,False
2025-07-30 18:00:00+00:00,14.165,14.17,13.645,13.66,12643.0,,,,,,,,13.946184203557335,13.793021551225943,12.975581937531887,,,,,,,,,,14.001914780093374,13.620137138548694,11.318460686174179,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8976947554006126,12.604567793677132,1.175713904947414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.123866793022955,2.2062949833240424,False,True,False,True,False,6.319881809640513,0,1.0183347350714886,0.9254835996635827,False,False,False,False,0.1464794330122585,0.16333022628574623,False,False,False,False,870495.0,819587.6969487591,False,False,False,False,22284.681027484265,False,False,False,False
2025-07-30 19:00:00+00:00,13.645,13.915,13.58,13.9,40857.0,,,,,,,,13.939971384091859,13.793217433699754,12.988493843809993,,,,,,,,,,13.970319915774654,13.62620629654329,11.333594285198199,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9018827504145909,12.61409395013469,1.4258018010369822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.37284271045913,2.1629848453993574,False,True,False,True,False,8.658708931738527,0,1.0174496644295303,0.9293624161073825,False,False,False,False,0.11383259200033666,0.13858140914304146,False,False,False,False,911352.0,821010.3993216467,False,False,False,False,22572.623957290707,False,False,False,False
2025-07-31 14:00:00+00:00,14.16,14.16,13.62,13.69,25114.0,,,,,,,,13.937034550243277,13.793884956502016,12.996470204401414,,,,,,,,,,13.95751919369157,13.630248585928358,11.342898720978067,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9025969788926826,12.620379470872862,1.1850477612271217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4439768437698,-0.03166319544959606,False,True,False,True,False,6.190100853582635,0,1.0162493782125686,0.9219034985906152,False,False,False,False,0.14289478398256747,0.14073809656280445,False,False,False,False,886238.0,822021.6799523188,False,False,False,False,22612.02513624744,False,False,False,False
2025-07-31 15:00:00+00:00,13.69,13.745,13.535,13.66,25037.0,,,,,,,,13.929924263911465,13.790702179242965,13.002604937717965,,,,,,,,,,13.932686737095569,13.630577499037805,11.35144990628889,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9026148800133493,12.624598536774482,1.1471132219869957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.87377955172665,-1.875915748181825,False,True,False,True,False,5.842359888789925,1,1.0190744733786699,0.9311660308508873,False,False,False,False,0.09203710196589826,0.11638759926435135,False,False,False,False,861201.0,822629.1112708875,False,False,False,False,22649.621645762985,False,False,False,False
2025-07-31 16:00:00+00:00,13.655,13.81,13.6,13.705,32292.0,,,,,,,,13.923038004726571,13.788377276253042,13.01104978990017,,,,,,,,,,13.911418719235574,13.632452047240221,11.36266362104555,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9015208521419446,12.631070889067123,1.19124156516325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.54340665727174,-2.598658908035908,False,True,False,True,False,6.292782638176277,1,1.0167869733087125,0.9435957696827261,False,False,False,False,0.10520403417031139,0.11079581671733138,False,False,False,False,893493.0,823727.7762124242,False,False,False,False,22799.11588381317,False,False,False,False
2025-07-31 17:00:00+00:00,13.705,13.77,13.48,13.575,19315.0,,,,,,,,13.917378623436347,13.785502520628649,13.015314396091554,,,,,,,,,,13.895380983690393,13.632094072755788,11.369045312221454,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8987705466332252,12.634150890429094,1.046817914867488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.92846203372993,-4.537543416466704,False,True,False,True,False,4.7614208827728355,0,1.0016767270288398,0.9518779342723003,False,False,False,False,0.08900325740399213,0.09989953706066176,False,False,False,False,874178.0,824509.9502246346,False,False,False,False,22745.098583288935,False,False,False,False
2025-07-31 18:00:00+00:00,13.575,13.605,13.395,13.49,18141.0,,,,,,,,13.910390780887296,13.781235001267826,13.018520851861567,,,,,,,,,,13.876503602054141,13.63023216261121,11.374708919679385,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8967909505614449,12.636199719478782,0.9520616593941857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.99539532420336,-6.705984763361705,False,True,False,True,False,3.7714010949297645,0,0.999832242912263,0.9553766146619694,False,False,False,False,0.06377933728056942,0.08183943717061559,False,False,False,False,856037.0,824998.7416940201,False,False,False,False,22673.71720990461,False,False,False,False
2025-07-31 19:00:00+00:00,13.5,13.6,13.28,13.445,65836.0,,,,,,,,13.88374319178933,13.763953964276089,13.02850889408202,,,,,,,,,,13.812743878763852,13.62127086589164,11.394485775018016,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8945911391838156,12.642613506774037,0.8969309644157939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25130049821572,-8.638254671163772,False,True,False,True,False,3.246732923654058,0,0.9964976651100733,0.95263509006004,False,False,False,False,0.05170254375053945,0.06677099046057752,False,False,False,False,790201.0,824459.241822795,False,False,False,False,23342.899888820815,False,False,False,False
2025-08-01 14:00:00+00:00,13.0,13.095,12.83,12.88,10277.0,,,,,,,,13.875397639620592,13.75742056057326,13.028165613775641,,,,,,,,,12.934999999999999,13.793102937099277,13.616217308248995,11.396783225190788,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8906042942906236,12.64153418029253,0.2677573207721978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.14402291111228,-13.559654345142917,False,True,False,True,False,0.0,0,0.977817942819586,0.9636871508379888,False,False,False,False,-0.04416243521433398,0.011304277623121771,False,False,False,False,779924.0,823768.7729573253,False,False,False,False,23140.327797521266,False,False,False,False
2025-08-01 15:00:00+00:00,12.875,13.145,12.83,13.105,17431.0,,,,,,,,13.86292091223584,13.747780738930052,13.028156338166843,,,,,,,,,12.992667159905682,13.765077741999768,13.608944736053088,11.40089562866367,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8850501741769793,12.640462909931653,0.524870909720262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.41010197767201,-13.559654345142917,False,True,False,True,False,0.0,0,0.9734339127582813,0.9694981961298786,False,False,False,False,-0.0391385220786594,-0.013917122227768815,False,False,False,False,797355.0,823359.2570975218,False,False,False,False,23051.811087482176,False,False,False,False
2025-08-01 16:00:00+00:00,13.105,13.2,12.98,13.0,10155.0,,,,,,,,13.856102904839112,13.742535314770661,13.028270724436316,,,,,,,,,13.010726082631242,13.750371123115475,13.60502782934396,11.403330817185543,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8775776857888338,12.640027309843536,0.41018897356408224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.861987401736812,-14.104784328585495,False,True,False,True,False,0.0,0,0.9799276077657124,0.9680816057913788,False,False,False,False,-0.018558370758093065,-0.01623774649293094,False,False,False,False,787200.0,822798.6484603509,False,False,False,False,22851.860527986326,False,False,False,False
2025-08-01 17:00:00+00:00,13.0,13.06,12.84,12.85,11662.0,,,,,,,,13.847030330232597,13.73536484619541,13.027812227830069,,,,,,,,,12.988577250546863,13.730868149583502,13.599433089871717,11.405877388740981,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8726909197656015,12.638899587518171,0.2418959653419201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.517284031212533,-15.642305747483071,False,True,False,True,False,0.0,0,0.9710859208148512,0.9722359126006243,False,False,False,False,-0.04667521164318325,-0.0314564790680571,False,False,False,False,775538.0,822065.9252284075,False,False,False,False,22678.374318250106,False,False,False,False
2025-08-01 18:00:00+00:00,12.855,13.03,12.75,12.955,17042.0,,,,,,,,13.834013506395939,13.725044918907042,13.027119110441895,,,,,,,,,12.968887161306153,13.70378939375131,13.59136028923899,11.409571122980388,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8675890379313405,12.718515442443373,0.27257670073897644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.379887614604634,-15.642305747483071,False,True,False,True,False,0.0,0,0.9653141361256545,0.9756217277486912,False,False,False,False,-0.05874530353382604,-0.04510089130094157,False,False,False,False,792580.0,821608.7791008352,False,False,False,False,22590.988669905142,False,False,False,False
2025-08-01 19:00:00+00:00,12.955,13.12,12.92,13.09,27067.0,,,,,,,,13.816915304755025,13.711744305709336,13.027271348401138,,,,,,,,,12.990407490868702,13.670845156899132,13.581330704024221,11.415911588153046,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8615722481246879,12.72130778373549,0.4279295405196849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.09281236796271,-15.642305747483071,False,True,False,True,True,0.0,0,0.969928478543563,0.9689531859557869,False,False,False,False,-0.032610347978592816,-0.03885561963976719,False,False,False,False,819647.0,821578.3639209773,False,False,False,False,22660.384194402737,False,False,False,False
2025-08-04 14:00:00+00:00,12.98,13.255,12.975,13.18,10821.0,,,,,,,,13.811084800734209,13.707293379833978,13.027680444827975,,,,,,,,,13.005559188167155,13.660400989305908,13.578100913551575,11.418577251566413,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8564493011295504,12.722666571148075,0.5339877424720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25729934077592,-18.387166440505432,False,True,False,True,True,0.4406957882818645,0,0.9719716494845361,0.9648840206185567,False,False,False,False,-0.013541870772388567,-0.02619874520607788,False,False,False,False,830468.0,821716.1877361559,False,False,False,False,22476.82785030347,False,False,False,False
2025-08-04 15:00:00+00:00,13.18,13.57,13.165,13.56,16788.0,,,,,,,,13.806105697914166,13.70402303923821,13.030010749377839,,,,,,,,,13.064560469470404,13.653666996936963,13.576469177168391,11.42340381889525,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8524979353227897,12.729278112397925,0.9744561871431764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.94313410200254,-12.245317231893154,False,True,False,True,True,4.286256470383101,0,0.9783749403720783,0.9553188106217205,False,False,False,False,0.037129503689230646,0.005465379241576383,False,False,False,False,847256.0,822112.1538177659,False,False,False,False,22388.628968903417,False,False,False,False
2025-08-04 16:00:00+00:00,13.565,13.67,13.47,13.6,11735.0,,,,,,,,13.80405045586835,13.703002872717253,13.032219450087199,,,,,,,,,13.11004681225466,13.65218156850953,13.5764964668023,11.427012105489782,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8469229572371887,12.734447314539509,1.0219969574140202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8013380272084,-8.013546399525218,False,True,False,False,True,4.675850800619504,0,0.9881497866961605,0.9524411439405911,False,False,False,False,0.07789270062560026,0.04167903993358832,False,False,False,False,858991.0,822683.9188748548,False,False,False,False,22223.45642674987,False,False,False,False
2025-08-04 17:00:00+00:00,13.6,13.68,13.5,13.53,13617.0,,,,,,,,13.801607573419755,13.701745388728083,13.034713855355,,,,,,,,,13.152771206384939,13.650302654054006,13.57643872109039,11.431164588864382,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.842223702923193,12.739333096917516,0.9387849099214779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.05419399206128,-6.154297833504565,False,True,False,False,True,3.8996114830416957,0,0.9891594658287509,0.9523959151610369,False,False,False,False,0.08193053963100959,0.061804789782298954,False,False,False,False,845374.0,823035.7030783454,False,False,False,False,22090.022993777005,False,False,False,False
2025-08-04 18:00:00+00:00,13.525,13.575,13.42,13.545,17697.0,,,,,,,,13.797749543104471,13.69945839740715,13.03758173153431,,,,,,,,,13.191609786234267,13.646350282384542,13.575718046988085,11.43639492998938,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.836203443067587,12.743907857482077,0.958011054796834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74157308350818,-4.639225713432339,False,False,True,False,True,4.050753029174306,0,0.9867104440275173,0.9559099437148217,False,False,False,False,0.06327579079520251,0.06254029028875073,False,False,False,False,863071.0,823656.4053562004,False,False,False,False,22021.914110152557,False,False,False,False
2025-08-04 19:00:00+00:00,13.545,13.705,13.41,13.685,57909.0,,,,,,,,13.789452807327814,13.695658887599567,13.048397140626543,,,,,,,,,13.298042560564534,13.642351315607813,13.576592766818287,11.454034308543328,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8306572346288992,12.866312275676602,0.9855903135414834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.57097910282812,-1.9478048058465731,False,False,True,False,True,5.458633574122093,0,0.9865220759101472,0.952285050348567,False,False,False,False,0.07537034615784512,0.06895531822329792,False,False,False,False,920980.0,825165.2982964143,False,False,False,False,22578.303038677324,False,False,False,False
2025-08-05 14:00:00+00:00,13.4,13.53,13.19,13.27,23810.0,,,,,,,,13.78166136177109,13.690004220593167,13.050606231481675,,,,,,,,,13.301135538654774,13.631650597307274,13.572993669031588,11.46030174792505,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8234420178474288,12.863443921388821,0.49372763327521474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92969096418475,-1.9478048058465731,False,False,False,False,False,0.9027807145548756,0,0.9752822703692401,0.9536161122978333,False,False,False,False,0.035622952424485224,0.052289135323891574,False,False,False,False,897170.0,826281.650260811,False,False,False,False,22597.399115597054,False,False,False,False
2025-08-05 15:00:00+00:00,13.265,13.39,13.2,13.235,24846.0,,,,,,,,13.772851401490897,13.683413572052077,13.05242821195321,,,,,,,,,13.298738097963131,13.619340683434883,13.568523202623851,11.466606315699103,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8161322649385712,12.86102994003455,0.45822236913228453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.131782756668926,-1.9478048058465731,False,True,False,True,False,0.534704762136716,0,0.975728155339806,0.9581310679611651,False,False,False,False,0.0225722111095879,0.037430673216739735,False,False,False,False,872324.0,826995.4851404884,False,False,False,False,22632.2611448126,False,False,False,False
2025-08-05 16:00:00+00:00,13.235,13.48,13.225,13.355,14212.0,,,,,,,,13.768719905500193,13.680442134642746,13.053819281508273,,,,,,,,,13.301459921399145,13.614190606385078,13.566692341094331,11.470348252891855,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8092450769664791,12.861322327485407,0.6100471742938297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.97919863170195,4.650993563305953,False,True,False,True,False,1.7769706961084175,0,0.9950837302196959,0.9548317713934552,False,False,False,False,0.0341165627807509,0.035773617998745316,False,False,False,False,886536.0,827918.5938980002,False,False,False,False,22501.7144603969,False,False,False,False
2025-08-05 17:00:00+00:00,13.355,13.45,13.34,13.415,16264.0,,,,,,,,13.764629270646967,13.677599489862565,13.05564986113857,,,,,,,,,13.306868431270386,13.609583980826217,13.565101051303518,11.474721750487149,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7994857187056578,12.8625389795383,0.6910204992230707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.71271458473076,4.650993563305953,False,False,False,False,False,2.3949464541518886,0,1.0033929673041335,0.9390808143121532,False,False,False,False,0.04265501875853825,0.03921431837864178,False,False,False,False,902800.0,829079.5459305893,False,False,False,False,22405.005709072917,False,False,False,False
2025-08-05 18:00:00+00:00,13.415,13.57,13.4,13.425,37002.0,,,,,,,,13.757220100425052,13.672779256538671,13.060492965132134,,,,,,,,,13.3241624868843,13.602789011920429,13.562952183422583,11.484923036293777,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7896043312950402,12.867311898261963,0.7062880478674248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.34950618956263,4.650993563305953,False,False,False,False,False,2.4990080230961986,0,1.0116550116550116,0.9341103341103342,False,False,False,False,0.06075853385556363,0.0499864261171027,False,False,False,False,939802.0,830796.1731254639,False,False,False,False,22631.31569807954,False,False,False,False
2025-08-05 19:00:00+00:00,13.425,13.435,13.25,13.31,29090.0,,,,,,,,13.749104958079394,13.666805478380528,13.062992010136696,,,,,,,,,13.324756612460593,13.59312862914849,13.55911361129495,11.49233476890676,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7767644662546834,12.868101210198958,0.5688967621443098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03187996889697,3.65964916630152,False,False,False,True,False,1.2171265940596463,0,1.0076051528790932,0.9293807232655593,False,False,False,False,0.03210828280734894,0.04104735446222582,False,False,False,False,910712.0,832035.1781932861,False,False,False,False,22731.450338419392,False,False,False,False
2025-08-06 14:00:00+00:00,12.72,13.025,12.69,12.84,26269.0,,,,,,,,13.733912381992083,13.65411528055333,13.061247880831402,,,,,,,,12.851666666666668,13.293189964794992,13.570015217123874,13.54866750626325,11.497243478430615,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7651808536147685,12.860517097106655,-0.026813395826268835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.282522631121466,-1.9666519398592186,False,True,False,True,False,0.0,0,1.0013807916538817,0.9311138386007979,False,False,False,False,-0.06529019172904305,-0.012121418633408612,False,False,False,False,884443.0,832847.7025623823,False,False,False,False,22786.296069606688,False,False,False,False
2025-08-06 15:00:00+00:00,12.84,12.915,12.635,12.68,26451.0,,,,,,,,13.717309867317882,13.640058217368319,13.058627636592739,,,,,,,,12.797313005816894,13.258572730842923,13.544856425455604,13.536869040366,11.50175801785171,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7562421736620567,12.852143550658477,-0.227630191298222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.32346067179401,-6.581084732181246,False,True,False,True,False,0.0,0,1.0007666360012264,0.9339159766942655,False,False,False,False,-0.08193055982676159,-0.0470259892300851,False,False,False,False,857992.0,833237.5366311825,False,False,False,False,22843.11318480658,False,False,False,False
2025-08-06 16:00:00+00:00,12.675,12.68,12.27,12.46,32138.0,,,,,,,,13.692416666200923,13.618520694141765,13.052791554743704,,,,,,,,12.673350793875258,13.202538897106459,13.506529006893901,13.518210626474058,11.5060014495985,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7503322867506285,12.87100486041044,-0.5477637943454733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.691651009258464,-10.772968945420757,False,True,False,True,False,0.0,0,0.9862111230274244,0.9483683162249119,False,False,False,False,-0.14289480445577238,-0.09496039684292874,False,False,False,False,825854.0,833123.0631950401,False,False,False,False,22987.219957135163,False,False,False,False
2025-08-06 17:00:00+00:00,12.46,12.575,12.45,12.525,15536.0,,,,,,,,13.681181697816395,13.608802505770246,13.050234202861523,,,,,,,,12.649103880710003,13.1797614747014,13.489755192608625,13.509814137591015,11.508138141305176,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7390340176738591,12.865911895236161,-0.46129391487173427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.778365098814664,-12.474789179083544,False,True,False,True,False,0.0,0,0.9877973432190299,0.955205437133148,False,False,False,False,-0.13522555893068097,-0.11509297788680486,False,False,False,False,841390.0,833251.2327579077,False,False,False,False,22871.69716710206,False,False,False,False
2025-08-06 18:00:00+00:00,12.525,12.62,12.38,12.41,10956.0,,,,,,,,13.673074658905245,13.60176320324315,13.048288922488103,,,,,,,,12.631481409968568,13.163519718726613,13.477712968990947,13.503702800979202,11.50957004250845,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7165320761948502,12.861548116262082,-0.6301854882199158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.749002467231936,-14.435751343252221,False,True,False,True,False,0.0,0,0.9852102911723924,0.9471576028346943,False,False,False,False,-0.13778017404588122,-0.12643657596634306,False,False,False,False,830434.0,833207.5547306533,False,False,False,False,22686.957676139235,False,False,False,False
2025-08-06 19:00:00+00:00,12.405,12.695,12.395,12.65,44400.0,,,,,,,,13.644207100270263,13.576793276813868,13.042011767335385,,,,,,,,12.616805489566614,13.113998477246302,13.43671358223305,13.482213574114539,11.515989189744532,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.688557952574756,12.8506408642961,-0.29139285015274896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.52763110380358,-14.435751343252221,False,True,False,True,False,0.0,0,0.9861984358227265,0.9444870418647447,False,False,False,False,-0.12859167671742866,-0.12751412634188586,False,False,False,False,874834.0,833852.9259751393,False,False,False,False,23023.59399123785,False,False,False,False
2025-08-07 14:00:00+00:00,12.84,12.875,12.45,12.52,22472.0,,,,,,,,13.630631620086266,13.565042440757198,13.03913429520866,,,,,,,,12.616577835508522,13.093447656329705,13.418148600571328,13.472121287683335,11.519314741086646,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6668614332611064,12.845923996803734,-0.488743208930063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25328288345583,-14.435751343252221,False,True,False,True,True,0.0,0,0.9842844064693315,0.946292340555386,False,False,False,False,-0.10469699034485998,-0.11610555834337291,False,False,False,False,852362.0,834139.8883631215,False,False,False,False,23015.042146412456,False,False,False,False
2025-08-07 15:00:00+00:00,12.52,12.63,12.49,12.565,22835.0,,,,,,,,13.616493460834516,13.552738297897486,13.035887081898789,,,,,,,,12.610341312828368,13.072086876394799,13.398926813231528,13.461480459360665,11.522509970336221,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.642046629049448,12.840206151146376,-0.4286388849261925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.494570518516575,-14.435751343252221,False,True,False,True,True,0.0,0,0.9844132029339852,0.9526283618581908,False,False,False,False,-0.12553371198304736,-0.12081963516321013,False,False,False,False,875197.0,834776.4327295847,False,False,False,False,23012.250795305285,False,False,False,False
2025-08-07 16:00:00+00:00,12.565,12.67,12.5,12.52,28841.0,,,,,,,,13.599189788691143,13.53764805202933,13.031862573076097,,,,,,,,12.604444101297096,13.047522342741422,13.375894326464818,13.44841544196394,11.52652414058553,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6106936537566311,12.83344480415558,-0.5132602938108991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.87679183351814,-14.435751343252221,False,True,False,True,True,0.0,0,0.9869771717481228,0.9509728818752872,False,False,False,False,-0.12044226070176406,-0.1206309479324871,False,False,False,False,846356.0,834955.9609043199,False,False,False,False,23102.619000029234,False,False,False,False
2025-08-07 17:00:00+00:00,12.52,12.59,12.425,12.575,17422.0,,,,,,,,13.588682341079915,13.528449152443207,13.029293918872925,,,,,,,,12.599200024260067,13.032855652885887,13.362040242527483,13.440415445048869,11.528856539151063,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6072435283332281,12.829143051046765,-0.41851915942907103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.18990903071799,-14.435751343252221,False,True,False,True,True,0.0,0,0.9895737503833179,0.9464888071143821,False,False,False,False,-0.13624719263763133,-0.12843907028505921,False,False,False,False,863778.0,835402.8142236327,False,False,False,False,23014.54738762568,False,False,False,False
2025-08-07 18:00:00+00:00,12.575,12.62,12.53,12.575,20859.0,,,,,,,,13.576893812514802,13.518140570904523,13.026526977154415,,,,,,,,12.59731774300001,13.017829927648872,13.346903918276555,13.431483111728431,11.531759730452022,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.601750202580931,12.824880906579054,-0.4152568715511939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.06532049551789,-19.271370385959436,False,True,False,True,True,0.0,0,0.9917177914110429,0.9438650306748467,False,False,False,False,-0.12247808098690867,-0.12545857563598395,False,False,False,False,863778.0,835842.7395845066,False,False,False,False,22981.128048282648,False,False,False,False
2025-08-07 19:00:00+00:00,12.57,12.815,12.555,12.8,52014.0,,,,,,,,13.552838899375981,13.497274714662584,13.021991075448435,,,,,,,,12.617788443220181,12.995553102643232,13.318367958074344,13.41371440082498,11.539948846960169,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5972799229056603,12.819830531882332,-0.03320140376702913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.814503308583,-14.548199046316284,False,False,False,True,True,0.0,0,0.993248427190425,0.9424581862820318,False,False,False,False,-0.10013579474885642,-0.11279718519242019,False,False,False,False,915792.0,837082.263001801,False,False,False,False,23431.250094045707,False,False,False,False
