date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_600,Gap_Up_aVWAP_594,Gap_Up_aVWAP_510,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_672,Gap_Down_aVWAP_660,Gap_Down_aVWAP_642,Gap_Down_aVWAP_624,aVWAP_OB_bull_590,aVWAP_OB_bull_344,aVWAP_OB_bear_844,aVWAP_OB_bear_792,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-08 14:00:00+00:00,12.075,12.2,11.88,12.09,23033.0,,,,,,,,13.534397449227779,13.480719653068167,13.015638066724968,,,,,,,12.056666666666665,12.580133027023981,12.965122734882055,13.29330796931483,13.39880166740936,11.541516609139101,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6137314390506361,12.816839952945426,-1.1842964311389261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.99765417257262,-14.548199046316284,False,True,False,True,False,0.0,0,0.9707996406109614,0.9451931716082658,True,False,False,False,-0.23333917562664586,-0.17306818040953303,False,False,False,False,892759.0,837945.4682265793,True,False,False,False,23425.07567398298,True,False,False,False
2025-08-08 15:00:00+00:00,12.09,12.56,12.07,12.44,29809.0,,,,,,,,13.515905474573412,13.464247241152046,13.010072796357369,,,,,,,12.225901366337384,12.562275966062167,12.940627870963096,13.269834787358157,13.384188309942088,11.544704909427274,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6212254454334106,12.81651189924178,-0.6060793259669188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.87004425214495,-14.548199046316284,False,True,False,True,False,0.0,1,0.9796554796554794,0.9348084348084348,False,False,False,False,-0.17581682816085525,-0.17444250428519414,False,False,False,False,922568.0,839257.4454633765,False,False,False,False,23524.05124492898,False,False,False,False
2025-08-08 16:00:00+00:00,12.435,12.565,12.18,12.205,11888.0,,,,,,,,13.50844281993273,13.457579415545387,13.007745195593806,,,,,,,12.242570884185593,12.554690544169441,12.930768536191586,13.260402640373917,13.378251649878246,11.54590717918687,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6361470239150079,12.813729925503528,-0.9569013178074026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.355282411252475,-14.548199046316284,False,True,False,True,False,0.0,1,0.9792346484722634,0.9443785226935626,False,False,False,False,-0.1639456372386825,-0.16919407076193832,False,False,False,False,910680.0,840364.7718903008,False,False,False,False,23343.647349658768,False,False,False,False
2025-08-08 17:00:00+00:00,12.205,12.285,12.12,12.205,23602.0,,,,,,,,13.492515526638917,13.443275905499847,13.002419766806494,,,,,,,12.232086748479224,12.534391338759358,12.90864220632773,13.240035269553163,13.365421124469938,11.54793370592049,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6514574581810433,12.804839612592797,-0.9207655926875562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.01210785065749,-14.548199046316284,False,True,False,True,False,0.0,1,0.9734368004775404,0.9589613490523803,False,False,False,False,-0.19918895733041492,-0.18419151404617662,False,False,False,False,910680.0,841454.9304656449,False,False,False,False,23347.652817105918,False,False,False,False
2025-08-08 18:00:00+00:00,12.205,12.515,12.15,12.475,32824.0,,,,,,,,13.473948825985069,13.426675653067846,12.996741419793361,,,,,,,12.272159915040666,12.522908948851514,12.887187323034619,13.217590963166854,13.350679166349535,11.551485503194204,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6601931194391845,12.798883798897474,-0.4905894795944026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.97728803156645,-14.186722754772767,False,False,False,True,True,0.0,1,0.9682539682539683,0.9525292983236908,False,False,False,False,-0.17219881154596836,-0.1781951627960725,False,False,False,False,943504.0,843037.0865824566,False,False,False,False,23494.572928468617,False,False,False,False
2025-08-08 19:00:00+00:00,12.465,12.535,12.17,12.29,68395.0,,,,,,,,13.435561385156404,13.392175897156443,12.984334510169615,,,,,,,12.293631520452719,12.497248978572252,12.843872026561208,13.17190076129233,13.319874641842258,11.558363671240857,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6724821374766112,12.783139090502424,-0.7333118056530917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.305676425685576,-13.632283096125796,False,False,False,True,True,0.0,1,0.967822878228782,0.954243542435424,False,False,False,False,-0.1680693890177107,-0.17313227590689162,False,False,False,False,875109.0,843534.3255501705,False,False,False,False,24190.70358074042,False,False,False,False
2025-08-11 14:00:00+00:00,12.285,12.595,12.14,12.35,20862.0,,,,,,,,13.424665062310657,13.382366820991816,12.98081147499264,,,,,,,12.300377060035897,12.491918246935265,12.832669998771387,13.159352318585809,13.311119963539213,11.560518049690446,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6819764401097386,12.77899991642995,-0.6290538663783142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24118670889637,-12.448132651065805,True,False,False,True,True,0.0,1,0.966827414876516,0.9510448633640215,False,False,False,False,-0.16497605186356873,-0.16905416388523017,False,False,False,False,895971.0,844347.2972470671,False,False,False,False,24139.095773287077,False,False,False,False
2025-08-11 15:00:00+00:00,12.34,12.375,12.07,12.29,12705.0,,,,,,,,13.41742036346165,13.375811632019271,12.978284785095637,,,,,,,12.29722372615985,12.486144212676226,12.824471852069829,13.150808842618371,13.305220732140548,11.56163417920188,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6932091906357484,12.775493192733785,-0.7003559665568427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27664091527079,-12.069521387346853,True,False,False,True,True,0.0,1,0.9673897219391467,0.9569078468481583,False,False,False,False,-0.1950188928494688,-0.1820365283673495,False,False,False,False,883266.0,844950.6879874226,False,False,False,False,23961.822970600453,False,False,False,False
2025-08-11 16:00:00+00:00,12.295,12.58,12.295,12.44,10706.0,,,,,,,,13.412379629362475,13.371280629111178,12.976726891428154,,,,,,,12.303684651703847,12.485220300099094,12.819985406931021,13.145242916077747,13.301197414545639,11.562837161985268,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7011700838501128,12.773998019988777,-0.4763437968642367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.24378604290674,-9.905623763669297,True,False,False,True,True,0.0,1,0.9761558592614132,0.9505670252980519,False,False,False,False,-0.15058078263433022,-0.16630865550083984,False,False,False,False,893972.0,845710.7083287028,False,False,False,False,23756.306335397345,False,False,False,False
2025-08-11 17:00:00+00:00,12.44,12.52,12.33,12.455,11902.0,,,,,,,,13.406817387577535,13.36627677548542,12.974994821583254,,,,,,,12.310045050177841,12.484164102990004,12.815076074130582,13.13912770196838,13.296751140771685,11.564165587211333,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.70789418077214,12.772306350801284,-0.4482398067677002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.74953795925053,-8.258549049230211,True,False,False,True,True,0.0,1,0.9770582256425147,0.9496152170756498,False,False,False,False,-0.1531466603272163,-0.15972765791402807,False,False,False,False,905874.0,846643.4725406609,False,False,False,False,23572.518640274906,False,False,False,False
2025-08-11 18:00:00+00:00,12.45,12.545,12.365,12.44,15048.0,,,,,,,,13.399982036747806,13.360126998130593,12.972881104823562,,,,,,,12.3181211700553,12.483279196580872,12.809283464362133,13.131706723515553,13.291291242863174,11.565868198015952,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.714968007852198,12.770314569430086,-0.4619990905919961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.55024362894193,-7.287143875387741,True,False,False,True,True,0.0,1,0.9759594496741488,0.9496017378711076,False,False,False,False,-0.14699184938065213,-0.1533597536473401,False,False,False,False,890826.0,847328.472966387,False,False,False,False,23440.355560580723,False,False,False,False
2025-08-11 19:00:00+00:00,12.445,12.525,12.3,12.315,27355.0,,,,,,,,13.3869059261672,13.348312744272489,12.968573356653966,,,,,,,12.323995953201518,12.478634941692064,12.797248531979431,13.117273999165235,13.280733213981279,11.568702856354676,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7246164689178102,12.765526999595581,-0.6217454597304806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.400735142296,-7.287143875387741,True,False,False,True,True,0.0,1,0.972418772563177,0.953068592057762,False,False,False,False,-0.15571454051928799,-0.15453714708331406,False,False,False,False,863471.0,847578.7447033423,False,False,False,False,23501.047722432184,False,False,False,False
2025-08-12 14:00:00+00:00,12.49,12.8,12.465,12.75,22756.0,,,,,,,,13.379358662011686,13.341595183301967,12.96678956221266,,,,,,,12.349444574896399,12.485595459937862,12.79438650660038,13.110268651698334,13.274919094753928,11.571888303316864,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7272989335470166,12.765562089308762,-0.02139710178436034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.15496885732411,-3.7678787836707315,True,False,False,False,True,0.0,1,0.9717660616537018,0.9500144050705847,False,False,False,False,-0.11078537681074803,-0.13266126194703104,False,False,False,False,886227.0,848177.9424598797,False,False,False,False,23489.496594952616,False,False,False,False
2025-08-12 15:00:00+00:00,12.75,12.995,12.71,12.89,21030.0,,,,,,,,13.37439121770695,13.33726230314926,12.966227522789318,,,,,,,12.382109957870743,12.497830975339463,12.795843057556745,13.10675629597852,13.271334449541518,11.575330462139805,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7288840476748302,12.767779528705322,0.16768163836836145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.606374765719195,0.24601885819315328,True,False,True,False,True,0.0,0,0.9729729729729728,0.9450833812535941,False,False,False,False,-0.06629757955800933,-0.09947942075252018,False,False,False,False,907257.0,849093.8968403466,False,False,False,False,23451.364864798314,False,False,False,False
2025-08-12 16:00:00+00:00,12.89,12.995,12.8,12.95,9745.0,,,,,,,,13.372344523303147,13.33549086430702,12.966096785437799,,,,,,,12.397309318230601,12.503973294170558,12.796971211859187,13.105492211079358,13.269896339496231,11.576980902167623,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7282870931782187,12.768998372809321,0.24853059855941378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.10854517053129,3.2923811682451074,True,False,True,False,True,0.4209078454805528,0,0.984108639121641,0.9404796301646923,False,False,False,False,-0.05723567867316758,-0.07835754971284388,False,False,False,False,917002.0,850146.7356490234,False,False,False,False,23238.863083948727,False,False,False,False
2025-08-12 17:00:00+00:00,12.955,13.01,12.815,12.91,21626.0,,,,,,,,13.367834391607692,13.331581559941876,12.96579025243168,,,,,,,12.427928422785355,12.516873144602833,12.799331469223958,13.10269757915134,13.26671640727094,11.580619966339231,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7282318460638144,12.771473607012341,0.19022292658088458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.750757409204496,4.671301562495948,True,False,True,False,True,0.013998701964791138,0,0.9787510841283606,0.9414570685169125,False,False,False,False,-0.054217203650531086,-0.06628737668168748,False,False,False,False,895376.0,850847.9645536898,False,False,False,False,23213.85745474022,False,False,False,False
2025-08-12 18:00:00+00:00,12.915,13.005,12.88,12.895,23514.0,,,,,,,,13.36318766267585,13.327560931922353,12.965552143489166,,,,,,,12.458247272492244,12.530502536800222,12.802118242930902,13.099980531678284,13.263465702992677,11.584598614533055,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7267429995447339,12.774096850485096,0.16636300534114978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.566468710454664,5.440113187059133,True,False,True,False,True,0.0,0,0.9806190338443734,0.9395429563205088,False,False,False,False,-0.04818315823790362,-0.05723526745979555,False,False,False,False,871862.0,851173.7635528574,False,False,False,False,23218.51082753495,False,False,False,False
2025-08-12 19:00:00+00:00,12.895,13.09,12.775,12.83,43231.0,,,,,,,,13.354356871133865,13.31986555861107,12.964808329837291,,,,,,,12.50248910737443,12.551698463836578,12.805839871611452,13.094416154000333,13.257159215427137,11.591699265351753,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.726576558591994,12.777703691756608,0.07197632186859278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.84939883427097,5.440113187059133,True,False,True,False,True,0.0,0,0.9796536796536794,0.9378066378066375,False,False,False,False,-0.05019409554310121,-0.05371468150144838,False,False,False,False,828631.0,850824.2633427356,False,False,False,False,23528.781977495648,False,False,False,False
2025-08-13 14:00:00+00:00,13.545,13.75,13.33,13.545,34044.0,,,,,,,13.541666666666666,13.357117701152216,13.3229534525662,12.969791660904367,,,,,,,12.578721959453393,12.59467162798091,12.827590882871275,13.103928424616887,13.260976978443548,11.59996380277146,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7250522317313619,12.790912355745391,1.0400459597978382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.32377597355574,10.020367261547996,True,False,True,False,True,6.159300734220409,0,0.9834815756035574,0.9158548637582944,False,False,False,False,0.07184065016020426,0.009062984329377938,False,False,False,False,862675.0,851007.995694011,False,False,False,False,23691.80861350347,False,False,False,False
2025-08-13 15:00:00+00:00,13.545,13.95,13.535,13.935,33971.0,,,,,,,13.674024455389745,13.363633729174333,13.32958114960814,12.976944051834263,,,,,,,12.662478298523965,12.644990279938582,12.855642829671813,13.118532505108606,13.268187259116013,11.609257102818269,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7258877758048781,12.807406119467132,1.5533997376971551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.62283178229691,14.822207675431372,True,False,True,False,True,9.512891848910837,0,0.9935247747747746,0.9106137387387389,False,False,False,False,0.11281661569487762,0.06093980001212778,False,False,False,False,896646.0,851715.5616522434,False,False,False,False,23851.175921821246,False,False,False,False
2025-08-13 16:00:00+00:00,13.94,14.055,13.82,13.835,22214.0,,,,,,,13.730479335911959,13.368701063351367,13.334676143495615,12.982092569760853,,,,,,,12.715460180166327,12.678249525355175,12.874910832606163,13.129054460958134,13.273628052021442,11.61555735643069,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7222197389653936,12.818597038341002,1.4073320165896235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.61922831418765,16.53277166569866,True,False,True,False,True,8.449247156085228,0,1.0031051517290046,0.9064220183486237,False,False,False,False,0.15263330521406404,0.10678655261309591,False,False,False,False,874432.0,852067.7544948442,False,False,False,False,23825.79334938991,False,False,False,False
2025-08-13 17:00:00+00:00,13.835,14.03,13.71,13.805,32899.0,,,,,,,13.76196915675828,13.375279070429919,13.341343815468967,12.989164260713876,,,,,,,12.782837541586899,12.722326354856536,12.900720971616979,13.143058437597775,13.280827756013458,11.624601937263522,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7098022945138931,12.83352057511721,1.3686619955886519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.47026902300648,17.35923374293617,True,False,True,False,True,8.128973504289235,0,0.9976079921204446,0.9064302800056282,False,False,False,False,0.1388024983866496,0.12279452549987276,False,False,False,False,841533.0,851904.4249677924,False,False,False,False,23966.463219942,False,False,False,False
2025-08-13 18:00:00+00:00,13.81,14.03,13.805,13.985,15591.0,,,,,,,13.78197852012582,13.378925749577059,13.34500402675002,12.992828674194648,,,,,,,12.814558543589744,12.743682898303565,12.913617988519286,13.150344335865542,13.28471810797808,11.629038302722698,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6977909932566917,12.84093283106493,1.6395556549039747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.96921050480603,18.93699216354652,True,False,True,False,True,9.664209392600604,0,0.9966320516418747,0.9080830760595004,False,False,False,False,0.14852947751596873,0.13566200150792074,False,True,False,False,857124.0,851985.3486117026,False,False,False,False,23836.611076997164,False,False,False,False
2025-08-13 19:00:00+00:00,13.985,14.22,13.565,13.58,85363.0,,,,,,,13.784399356783084,13.392906345212971,13.359363903852932,13.009267427261616,,,,,,,12.941638019730537,12.835209066761365,12.969268730716763,13.180756913761709,13.300482341950415,11.6514552817774,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6771934531379223,12.95540369655173,0.9223306878618915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.20547004877741,18.93699216354652,True,False,True,False,False,5.425002155841469,0,0.9950076272361668,0.9016779919567327,False,True,False,False,0.14340665133408378,0.13953432642100227,False,False,False,False,771761.0,850741.5602611335,False,False,False,False,24790.508579679376,False,False,False,False
2025-08-14 14:00:00+00:00,13.395,13.6,13.225,13.42,31324.0,,,,,,,13.73909476154306,13.393179769240673,13.360017420921189,13.01232089115413,,,,,,,12.963270337025866,12.853268761870668,12.979437359270628,13.184783928596262,13.301782792981903,11.65814808110862,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6518870183433442,12.956073980679509,0.7116662953336254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2151022051795,21.80049655093012,True,False,True,False,False,3.833761294709806,0,0.9870559074635085,0.9150371798402643,False,False,False,False,0.04617259014570935,0.09285345828335581,False,False,False,False,740437.0,849031.4120400307,False,False,False,False,24891.803020304502,False,False,False,False
2025-08-14 15:00:00+00:00,13.42,13.455,13.105,13.145,31030.0,,,,,,,13.684485492978071,13.391264046131539,13.358579446725985,13.013968716655178,,,,,,,12.975038878273528,12.864694996430845,12.985085242939945,13.185624800557491,13.301039889415486,11.664053995475525,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6222716882953502,12.954501224301088,0.3061344092654498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.166501063078535,16.329201210570858,True,False,True,False,False,1.1899575800416322,0,0.9892798240791641,0.9180868609125892,False,False,False,False,0.019561754691616483,0.05620760648748615,False,False,False,False,709407.0,846866.6924735185,False,False,False,False,24986.96886495094,False,False,False,False
2025-08-14 16:00:00+00:00,13.145,13.18,12.855,12.965,23300.0,,,,,,,13.632994830005769,13.387737949135085,13.355508973812906,13.013891527569696,,,,,,,12.975825063837668,12.867669265821352,12.985328704822688,13.18331980197352,13.298546136242978,11.667800615145715,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5986792671078203,12.950646743093476,0.023974868840646455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.59387229549388,11.396803026959667,True,False,False,False,False,0.0,0,0.9803733186933845,0.9304144935492724,False,False,False,False,-0.03311240950190197,0.011547598492792091,False,False,False,False,686107.0,844374.2941405957,False,False,False,False,24960.81430890519,False,False,False,False
2025-08-14 17:00:00+00:00,12.97,13.07,12.9,13.035,21577.0,,,,,,,13.591879124372825,13.384542605804889,13.352725196138207,13.013829288694037,,,,,,,12.976557432207603,12.870342555702363,12.985571999127652,13.181254673221783,13.2962860455344,11.671255802699338,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5854336346166257,12.947967827084103,0.14866274803785548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.668770495577405,8.86184175151923,True,False,False,False,False,0.17130493643811207,0,0.9870380584666297,0.9321566464423608,False,False,False,False,-0.03964082036433409,-0.014046610935771,False,False,False,False,707684.0,842255.0647740748,False,False,False,False,24908.35207155782,False,False,False,False
2025-08-14 18:00:00+00:00,13.035,13.27,13.005,13.25,45805.0,,,,,,,13.541244712088348,13.38092451135057,13.34980573768719,13.01555257386625,,,,,,,12.987818874416824,12.882721083457074,12.99137674968741,13.181107281199438,13.294357118254844,11.679479622171634,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5781219828262194,12.94859663880693,0.5213490753623029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.009948988835,8.86184175151923,True,False,False,False,False,2.1394501161376454,0,0.9859832348495258,0.9253813384636524,False,False,False,False,-0.009027610614440983,-0.011537110775105991,False,False,False,False,753489.0,840878.846715562,False,False,False,False,25232.331109208088,False,False,False,False
2025-08-14 19:00:00+00:00,13.245,13.33,13.215,13.24,91347.0,,,,,,,13.486729186456477,13.376954670635355,13.347009950889706,13.020690947899919,,,,,,,13.015660038182324,12.91112500126502,13.00694320521728,13.18472323049374,13.29335216253081,11.696549400748516,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5704410574282787,12.955569427214002,0.4986151839566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.12581852231638,8.86184175151923,False,False,False,False,False,2.0432757873848892,0,0.989964256255155,0.9252130877096506,False,False,False,False,0.0180566628277404,0.003259776026317205,False,False,False,False,662142.0,838107.7328129952,False,False,False,False,26257.364735421914,False,False,False,False
2025-08-15 14:00:00+00:00,13.6,13.655,13.37,13.495,38138.0,,,,,,13.506666666666664,13.488230116415945,13.378732686623852,13.34909671144067,13.024890453942259,,,,,,,13.03565291778859,12.92919651630654,13.01867688531911,13.190645470788446,13.296055320325795,11.704666270391552,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5638288108351868,12.963003505614008,0.9435425862647155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.7433205382463,8.86184175151923,True,False,True,False,True,4.335709224469266,0,0.9883895642671763,0.919136729954924,False,False,False,False,0.06629755940891556,0.03477866771761638,False,False,False,False,700280.0,835970.8687383751,False,False,False,False,26441.56063099677,False,False,False,False
2025-08-15 15:00:00+00:00,13.495,13.53,13.3,13.33,15430.0,,,,,,13.472101254480284,13.485228152881778,13.378776444152146,13.349294337225144,13.026150875850103,,,,,,,13.041341760287825,12.934744738418942,13.022139802107969,13.192093566475913,13.296517510480111,11.707712262501198,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5527382532234129,12.965019850175333,0.6603128111655139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.475767171249245,8.86184175151923,True,False,True,False,True,2.723208868315222,0,0.9881390593047032,0.9205180640763461,False,False,False,False,0.04667519153865767,0.040726929628137024,False,False,False,False,684850.0,833627.9095331291,False,False,False,False,26270.838760748757,False,False,False,False
2025-08-15 16:00:00+00:00,13.335,13.6,13.305,13.43,34055.0,,,,,,13.461568252627734,13.48276456843761,13.379572850361821,13.35039269182653,13.029346986653277,,,,,,,13.055281843942431,12.948046876754303,13.030743605476847,13.196150941820004,13.298170486016678,11.714628295290478,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5441664673094414,12.970263099578736,0.844846068326062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.3208508998286,8.86184175151923,True,False,True,False,True,3.620420868812378,0,0.9874932028276235,0.9204730831973895,False,False,False,False,0.054217183530714995,0.047472056579426006,False,False,False,False,718905.0,831849.2597729255,False,False,False,False,26391.523431124744,False,False,False,False
2025-08-15 17:00:00+00:00,13.43,13.515,13.31,13.415,14283.0,,,,,,13.454807714952993,13.481025899516863,13.379742278032754,13.350694193188058,13.030571971898365,,,,,,,13.060393838343654,12.953079219341786,13.033980847383326,13.197602505423843,13.298705689710435,11.717459800098077,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5362270176094336,12.972197300150302,0.8257746911443702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.680918355323186,8.86184175151923,True,False,True,False,True,3.471322680244892,0,0.9880532174857451,0.9215313603040997,False,False,False,False,0.046172590145709645,0.04682232336256782,False,False,False,False,704622.0,829876.7441175313,False,False,False,False,26203.794385680947,False,False,False,False
2025-08-15 18:00:00+00:00,13.415,13.42,13.305,13.35,19476.0,,,,,,13.439328195284306,13.47697474655857,13.379596769165309,13.350743767350254,13.031991578627125,,,,,,,13.066083410630162,12.958969003632394,13.037680468943998,13.199054118577404,13.299081173526783,11.721180878169058,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5275753820864628,12.974316503180074,0.7120944410525136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.98998891913959,8.86184175151923,False,False,True,False,True,2.8187673045232273,0,0.9892633867898882,0.9226692035879314,False,False,False,False,0.03612511788254275,0.04147372062255529,False,False,False,False,685146.0,827632.8566118331,False,False,False,False,26099.487495980466,False,False,False,False
2025-08-15 19:00:00+00:00,13.35,13.425,13.265,13.355,65380.0,,,,,,13.407473513527018,13.464138621678694,13.378899374620572,13.350692375788816,13.036525175685517,,,,,,,13.083087201384371,12.977081794384864,13.049136704052248,13.203446752657186,13.300100771713272,11.733474318413478,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5161361385462242,12.980914105195485,0.7247814420788002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.59798794711427,8.63065230257169,False,False,True,False,True,2.8658517953772566,0,0.9877850162866447,0.9218241042345275,False,False,False,False,0.032610327896462295,0.037042024259508796,False,False,False,False,750526.0,826437.4014705643,False,False,False,False,26708.487689841233,False,False,False,False
