date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_600,Gap_Up_aVWAP_594,Gap_Up_aVWAP_510,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_672,Gap_Down_aVWAP_660,Gap_Down_aVWAP_642,Gap_Down_aVWAP_624,aVWAP_OB_bull_590,aVWAP_OB_bull_344,aVWAP_OB_bear_844,aVWAP_OB_bear_792,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-18 14:00:00+00:00,13.385,13.535,13.24,13.47,16737.0,,,,,,13.408092537719266,13.462914697315133,13.37910435688169,13.351041458081644,13.037908632760473,,,,,,,13.08812826283241,12.982235428790005,13.052558367833345,13.205028433566667,13.300706472462963,11.7367202714909,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5029643477772843,12.983008439941415,0.9682427039027999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.92583609112859,8.63065230257169,False,False,True,False,True,3.9535236428410805,1,0.9865047233468286,0.9192982456140351,False,False,False,False,0.04114781610565817,0.03909492018258348,False,False,False,False,767263.0,825519.9688896254,False,False,False,False,26553.8909814716,False,False,False,False
2025-08-18 15:00:00+00:00,13.46,13.58,13.445,13.485,7239.0,,,,,,13.41136412670393,13.46334548237665,13.3794086976729,13.351398175729566,13.038643303946852,,,,,,,13.09083794312111,12.984874407717218,13.054374410543181,13.205989953762108,13.301167418298594,11.738194004072232,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5005773513499971,12.984165335399538,1.0005140329456976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.01763933288244,8.63065230257169,True,False,True,False,True,4.095820778117755,0,0.9910967219749088,0.9200053959260757,False,False,False,False,0.06629755940891556,0.05269623979574952,False,False,False,False,774502.0,824728.9926277708,False,False,False,False,26254.435307340256,False,False,False,False
2025-08-18 16:00:00+00:00,13.485,13.56,13.43,13.54,10647.0,,,,,,13.416107791102979,13.464065538402071,13.379877552249955,13.35194269232287,13.039735083199226,,,,,,,13.094823025839355,12.988756855550479,13.057058254711805,13.20742438793008,13.301863802920334,11.740365252727592,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49414579130349484,12.98587944781263,1.121370579167877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.53744007995404,8.63065230257169,True,False,True,False,True,4.623206591834958,0,0.9971563981042653,0.9188896411645225,False,False,False,False,0.06277227635334334,0.057734258074546435,False,False,False,False,785149.0,824115.3493312161,False,False,False,False,26012.45956614118,False,False,False,False
2025-08-18 17:00:00+00:00,13.535,13.72,13.505,13.54,12563.0,,,,,,13.425356297125855,13.46628812868403,13.380756914923388,13.35289646202854,13.041230355678396,,,,,,,13.100297883751134,12.993942238609277,13.060725387376912,13.209533349874702,13.302986570774232,11.743033502267137,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49186002000485196,13.042622372515362,1.0112178409616022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.55064057800177,8.63065230257169,True,False,True,False,True,4.623206591834958,0,0.9982434806107281,0.9131198486690987,False,False,False,False,0.08647630362554394,0.0721052808500452,False,False,False,False,785149.0,823511.2198842204,False,False,False,False,25803.940813177753,False,False,False,False
2025-08-18 18:00:00+00:00,13.54,13.71,13.5,13.67,25248.0,,,,,,13.444965720921617,13.471852859138163,13.38282418432141,13.35509850464845,13.044419739223567,,,,,,,13.111777412875506,13.004751622532648,13.068468739669756,13.214123747751866,13.305516181753182,11.748483590363247,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4920267241697257,13.04877730467201,1.262579174690719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.13579185365738,7.303889031786156,True,False,True,False,True,5.888340346228642,0,0.9994598244429437,0.913571910871033,False,False,False,False,0.08496066202728023,0.07853297143866271,False,False,False,False,810397.0,823307.8986457053,False,False,False,False,25795.32157576414,False,False,False,False
2025-08-18 19:00:00+00:00,13.67,13.72,13.44,13.465,66025.0,,,,,,13.464597540339234,13.477660516879473,13.38624103033421,13.358941928806802,13.051404267949476,,,,,,,13.134971858961947,13.027712686188528,13.084814850178889,13.223286027135169,13.310245753037664,11.761949620514226,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48853130691669283,13.10302663431878,0.7409420042407746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.32905672298894,7.303889031786156,True,False,True,False,False,3.6143265284351322,1,0.9994614970382336,0.9112816370490036,False,False,False,False,0.079911295098125,0.07922213326839386,False,False,False,False,744372.0,822084.0862636013,False,False,False,False,26419.037520325935,False,False,False,False
2025-08-19 14:00:00+00:00,13.415,13.65,13.33,13.34,24835.0,,,,,,13.462852448370164,13.476517847434582,13.386672515228454,13.359565204939456,13.053446618238276,,,,,,,13.141039186460265,13.034239658665577,13.08937076375869,13.225542511279087,13.311215929726638,11.766676240458912,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48589759051508236,13.102937565476134,0.4878855939017199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.29181920183447,8.546916862075982,False,False,True,False,False,2.262851629401606,1,0.9975861606544186,0.912699477001475,False,False,False,False,0.06176534256686954,0.0704937379176317,False,False,False,False,719537.0,820494.2089571889,False,False,False,False,26394.47879908057,False,False,False,False
2025-08-19 15:00:00+00:00,13.34,13.465,13.275,13.4,27652.0,,,,,,13.456786821212859,13.4733637506751,13.386613413157542,13.359738671011128,13.055346448263327,,,,,,,13.146216841769293,13.04022874844624,13.093463028556899,13.227312664149283,13.311783838938178,11.771720177824433,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4849110627100942,13.102112847352071,0.6143129649034674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.71920874983214,7.16310936576933,False,False,False,False,False,2.87019764891474,1,0.9946438136047132,0.9181842528119974,False,False,False,False,0.037631724546507206,0.05406273123206945,False,False,False,False,747189.0,819357.6940896355,False,False,False,False,26413.975251808002,False,False,False,False
2025-08-19 16:00:00+00:00,13.4,13.48,13.29,13.355,23397.0,,,,,,13.452016084732591,13.470717136055754,13.386527023069975,13.35984750437459,13.056912265649599,,,,,,,13.150335674821225,13.045064328138844,13.096777771683275,13.228731027954831,13.312222399305295,11.775950210951338,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48403259141244176,13.10208952298981,0.5225071234814553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.844152165584966,5.4186363069546175,False,True,False,False,False,2.3757503824140436,1,1.0020182992465014,0.914962325080732,False,False,False,False,0.04064545707653801,0.04735409415430373,False,False,False,False,723792.0,817876.0554215792,False,False,False,False,26367.20044170245,False,False,False,False
2025-08-19 17:00:00+00:00,13.355,13.36,13.235,13.275,11284.0,,,,,,13.447582917261776,13.468402096147603,13.386181958352514,13.35960809983704,13.057461628270387,,,,,,,13.151537894882722,13.046758823510176,13.097868748091278,13.22901350357508,13.312148294825779,11.777874300314348,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48431261774974005,13.101352427024683,0.35854439180654807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.16636841378259,2.90922502095448,False,True,False,True,False,1.4946384211470232,1,1.0076045627376424,0.9171645844649645,False,False,False,False,0.023073992145665443,0.03521404314998459,False,False,False,False,712508.0,816242.4421592291,False,False,False,False,26133.352372838846,False,False,False,False
2025-08-19 18:00:00+00:00,13.275,13.36,13.145,13.36,17172.0,,,,,,13.441216804287787,13.464958831926916,13.385652529072415,13.359238258297662,13.05828674100986,,,,,,,13.153306682870795,13.049275624652408,13.099491359800894,13.229426799996109,13.312028050980935,11.780789798305852,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48556373849788054,13.10049191200827,0.5344470095615728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.25040064459087,2.90922502095448,False,True,False,True,False,2.391074028611669,1,1.0073230268510982,0.9069704366693787,False,False,False,False,0.006923177059547293,0.02106861010476594,False,False,False,False,729680.0,814900.3887924193,False,False,False,False,25994.416677135916,False,False,False,False
2025-08-19 19:00:00+00:00,13.355,13.44,13.22,13.405,68184.0,,,,,,13.429406325862976,13.457199201001854,13.385007841088104,13.359152698088334,13.062438398361143,,,,,,,13.16315616955335,13.061420286671863,13.107851618879524,13.232807206568399,13.312872627378772,11.792763055058947,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48715790029487727,13.10243884695252,0.6210740970521853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.25514026454987,2.90922502095448,False,True,False,False,False,2.8663061260165428,1,1.0064987814784727,0.9076631464933659,False,False,False,False,0.022824464544387437,0.021946537324576687,False,False,False,False,797864.0,814636.258733622,False,False,False,False,26648.518744157063,False,False,False,False
2025-08-20 14:00:00+00:00,13.275,13.355,12.92,13.125,20832.0,,,,,,13.4175126387531,13.4503638548309,13.383400939826753,13.35776841899591,13.062740181944035,,,,,,,13.162717752249419,13.062282614368401,13.108103834086176,13.231995737145654,13.31180095554207,11.795871045037549,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4865635426960951,13.123552335453713,0.002975283635648982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.163739512268734,-0.15798366642153638,False,True,False,True,False,0.0,1,0.9945010729613732,0.9113465665236049,False,False,False,False,-0.016668219874911346,0.0026391587248326704,False,False,False,False,777032.0,814053.24697031,False,False,False,False,26558.34015897633,False,False,False,False
2025-08-20 15:00:00+00:00,13.125,13.185,13.035,13.065,18441.0,,,,,,13.406437673721674,13.443846325596754,13.381780054066082,13.356350214557862,13.062861287030413,,,,,,,13.161847831740646,13.062626260152367,13.107990017420805,13.23101353975637,13.310661418980619,11.798531803132136,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4863865200092828,13.12031985010419,-0.11373639652499971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.66026416308469,-3.407141896018274,False,True,False,True,False,0.0,0,1.0013426423200857,0.913533834586466,False,False,False,False,-0.07680538882170061,-0.03708311504843397,False,False,False,False,758591.0,813193.3671723206,False,False,False,False,26432.489923953442,False,False,False,False
2025-08-20 16:00:00+00:00,13.055,13.205,13.025,13.12,4362.0,,,,,,13.404102934476091,13.44243308131446,13.381428079227353,13.356044616205754,13.06290902257606,,,,,,,13.16171095867515,13.062760189136524,13.108007807150885,13.23081995046752,13.310420529056971,11.79917007223876,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48641663637671534,13.11987260914862,0.0002618965755935727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.65228089284299,-4.348867640335811,False,True,False,True,False,0.0,0,1.0006853070175439,0.9270833333333334,False,False,False,False,-0.0756146431031959,-0.05634887907581494,False,False,False,False,762953.0,812414.4467510442,False,False,False,False,26090.311785597576,False,False,False,False
2025-08-20 17:00:00+00:00,13.115,13.25,13.1,13.22,4547.0,,,,,,13.402319681324913,13.441301553048525,13.381163519173857,13.355824222064788,13.063026449787264,,,,,,,13.161800011723255,13.063088056173882,13.108182671752873,13.230748038192392,13.310264858424766,11.799871750689732,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.486561820743571,13.11997639165663,0.20557225018295305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2477545073594,-4.348867640335811,False,True,False,True,False,0.8263141875891264,0,0.9969825812645727,0.9252503085996433,False,False,False,False,-0.0613414058359282,-0.05884514245587157,False,False,False,False,767500.0,811718.0987394002,False,False,False,False,25756.30695171234,False,False,False,False
2025-08-20 18:00:00+00:00,13.22,13.22,13.05,13.165,8818.0,,,,,,13.39822943274237,13.438748033150576,13.380532250628013,13.355282939018283,13.063173070532338,,,,,,,13.161698072331664,13.06349534481313,13.108334318919026,13.230456081341979,13.309851578406256,11.801186516030363,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4833087909269612,13.119445269073704,0.0942559535052592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.339197326604335,-4.348867640335811,False,True,False,True,False,0.20712686311586026,0,0.9938169826875513,0.9293762022533663,False,False,False,False,-0.07085376571292697,-0.06484945408439927,False,False,False,False,758682.0,810895.8336426652,False,False,False,False,25493.69754160827,False,False,False,False
2025-08-20 19:00:00+00:00,13.165,13.37,13.11,13.36,19986.0,,,,,,13.394118059869166,13.43570666969582,13.379926854908716,13.35484739066964,13.064048525155767,,,,,,,13.163302972544853,13.06590808808496,13.109922082179269,13.230835485443183,13.309683337187247,11.804455348762637,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4805005648203617,13.121613107942238,0.4961219809322882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.305514325333206,-8.58855552908156,False,True,False,True,True,2.353295650572246,0,0.9896907216494846,0.9320962199312715,False,False,False,False,-0.04590667074265377,-0.05537806241352652,False,False,False,False,778668.0,810396.17730712,False,False,False,False,25408.30688204845,False,False,False,False
2025-08-21 14:00:00+00:00,13.025,13.28,13.015,13.195,11267.0,,,,,,13.389680755451952,13.432796344363593,13.379194047315185,13.354224791249132,13.06427400007121,,,,,,,13.163303202976909,13.066516332194999,13.110199132610717,13.230545323245494,13.309219823467036,11.8061465734972,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4776316383803275,13.12093712394597,0.1550627515069596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.01174624138333,-8.58855552908156,False,True,False,True,True,0.48314370202302115,1,0.9805851791085589,0.9336888159693737,False,False,False,False,-0.06787985848009498,-0.06162896044681075,False,False,False,False,767401.0,809729.5854108855,False,False,False,False,25189.06181410972,False,False,False,False
2025-08-21 15:00:00+00:00,13.205,13.38,13.135,13.29,8029.0,,,,,,13.388040596920117,13.431553536403099,13.37892740473174,13.35402627034406,13.064603702990427,,,,,,,13.163868210629476,13.067410233226457,13.110781507556926,13.230660722259541,13.309127752273936,11.807442235925269,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47500888564461136,13.121416050197194,0.35490693942288715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.548396809473715,-7.122176851832833,False,True,False,False,True,1.526759992233849,1,0.9803359278984022,0.9360917656698071,False,False,False,False,-0.04175520182192503,-0.05169208113436789,False,False,False,False,775430.0,809197.8088928872,False,False,False,False,24923.01434412352,False,False,False,False
2025-08-21 16:00:00+00:00,13.28,13.29,13.18,13.255,9525.0,,,,,,13.385730586041742,13.429866368723632,13.378536865863886,13.353719028182246,13.06494244256608,,,,,,,13.164361557242737,13.06832108559369,13.111350855183696,13.230700451327056,13.308948013347875,11.808948334378488,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46984785729947015,13.121644357332434,0.28382728705851956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9320740147726,-6.5195662393185785,False,True,False,False,True,1.1259510340966052,1,0.9774058577405855,0.9571827057182702,False,False,False,False,-0.04709308896657625,-0.049392585050472074,False,False,False,False,765905.0,808526.6025534626,False,False,False,False,24684.285439563464,False,False,False,False
2025-08-21 17:00:00+00:00,13.265,13.43,13.235,13.335,9333.0,,,,,,13.384932681770097,13.42903320386554,13.378411194157227,13.353664554046329,13.065444610437607,,,,,,,13.16540498281594,13.069671486564742,13.112292994069877,13.231062186272187,13.30901150860011,11.810515231773397,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47032346545973697,13.122691072206976,0.45141045128482954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.70907487980753,-4.602082470005662,False,True,False,False,True,2.017486808046666,1,0.9671650132737177,0.9538912952354337,False,False,False,False,-0.02397769925913831,-0.03668514215480519,False,False,False,False,775238.0,808010.5001882926,False,False,False,False,24446.281014143875,False,False,False,False
2025-08-21 18:00:00+00:00,13.335,13.39,13.21,13.275,9011.0,,,,,,13.383581298159175,13.427897974462894,13.37817897675058,13.353505012272235,13.065852538878012,,,,,,,13.166153305638723,13.070758314159173,13.113025027060564,13.231267720910536,13.308968013090867,11.811983705865424,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4705605436339934,13.123251437204042,0.32248467248029666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.65415696914586,-4.400136819003059,False,True,False,False,True,1.312666051183502,1,0.9649392373236485,0.9540438608744237,False,False,False,False,-0.03167876489838017,-0.03418195352659268,False,False,False,False,766227.0,807362.693983823,False,False,False,False,24206.974331754045,False,False,False,False
2025-08-21 19:00:00+00:00,13.275,13.295,13.075,13.1,19265.0,,,,,,13.376763181686554,13.423188936332304,13.376918403606007,13.352428000463135,13.0662012994758,,,,,,,13.166034603811111,13.07164818399333,13.113402509045057,13.230730709235337,13.308155834239878,11.814827925795079,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46923858200998475,13.121992148621766,-0.04686773309978696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.53933119895375,-4.400136819003059,False,True,False,True,False,0.0,1,0.9593987075021071,0.9651587524585558,False,False,False,False,-0.05896511410468439,-0.046573533815638536,False,False,False,False,746962.0,806426.2491158567,False,False,False,False,24130.354574672587,False,False,False,False
2025-08-22 14:00:00+00:00,13.24,14.0,13.24,13.915,45544.0,,,,,,13.399416971868074,13.4348253676948,13.381450624435818,13.35710061542456,13.07206871083504,,,,,,,13.181902555785252,13.087105684353645,13.125524446366677,13.238889737586966,13.313262542163796,11.824298870648468,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47802821357412273,13.13947689152268,1.6223375241366735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.293181698804375,-0.35019442144864144,False,False,True,False,True,7.761405084218168,0,0.9631578947368421,0.938781163434903,False,False,False,False,0.0441272607536111,-0.0012231365310137188,False,False,False,False,792506.0,806210.4313001069,False,False,False,False,24462.34907739084,False,False,False,False
2025-08-22 15:00:00+00:00,13.915,14.035,13.815,13.925,29925.0,,,,,,13.421364241891444,13.447202836059558,13.38615063589674,13.361825996564349,13.077081369921617,,,,,,,13.195670640144074,13.100061681476454,13.135913923417741,13.246351140968574,13.318226167787257,11.831144115197876,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4867053976935514,13.153450963484323,1.5852485716656775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.530602848346724,4.162554578860963,True,False,True,False,True,7.8554772982655265,0,0.9818660022148392,0.9298172757475082,False,False,False,False,0.1168427184892339,0.05780979097911009,False,False,False,False,822431.0,806461.9129853765,False,False,False,False,24547.041339756874,False,False,False,False
2025-08-22 16:00:00+00:00,13.925,14.045,13.89,13.94,24301.0,,,,,,13.438975714337772,13.45747323732949,13.390140386422168,13.365829558518085,13.0812671506584,,,,,,,13.206975483913995,13.110704999778866,13.14450233235713,13.252583712110026,13.322416268000582,11.836758124365284,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4964375068405809,13.164186014618974,1.5627626331427857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.135212266816666,7.157634810754388,True,False,True,False,True,7.998956676156972,0,0.9816692126093597,0.934592417719761,False,False,False,False,0.12705597664802443,0.09243288381356726,False,False,False,False,846732.0,807086.2554197118,False,False,False,False,24543.22674534204,False,False,False,False
2025-08-22 17:00:00+00:00,13.94,14.035,13.93,13.95,16183.0,,,,,,13.450361764102457,13.464262838217694,13.39282822556184,13.368525340331988,13.084074682158867,,,,,,,13.214450068756129,13.117756787156072,13.150214964854747,13.256751327346475,13.32523419522928,11.84050369976471,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5060239106979939,13.170992647830962,1.5394674751525044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.62136969242945,9.244180912639422,True,False,True,False,True,8.096211750119672,0,0.9859409799554563,0.9304008908685967,False,False,False,False,0.13066685165874248,0.11154986773615487,False,False,False,False,862915.0,807951.8173511891,False,False,False,False,24413.610826809603,False,False,False,False
2025-08-22 18:00:00+00:00,13.955,14.105,13.91,14.085,11063.0,,,,,,13.458757504238392,13.469353743174397,13.394845664135298,13.37054147673138,13.086116434387371,,,,,,,13.2198856314346,13.122854777322674,13.1543648080604,13.259816059451143,13.327328977104484,11.843130563053844,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5168296284703087,13.175894499958218,1.7590042249174376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.38840729773067,11.733851061416345,True,False,True,False,True,9.407779499674,0,0.9910627007401199,0.9258483452031837,False,False,False,False,0.13669256196508622,0.12412121485062055,False,False,False,False,873978.0,808975.4790976822,False,False,False,False,24206.62461244046,False,False,False,False
2025-08-22 19:00:00+00:00,14.08,14.295,14.065,14.25,34705.0,,,,,,13.490942189097114,13.489389785007557,13.402756094246628,13.37838962374459,13.093604240365702,,,,,,,13.239946166186076,13.14140372182492,13.169603198024049,13.271354060774641,13.335383843300088,11.851966895179872,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5280467151050415,13.266514943273018,1.8624963068491822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.40385973809579,14.536425335021988,True,False,True,False,True,10.973182054942558,0,0.9976193810390699,0.9186388460999858,False,False,False,False,0.17856452829260475,0.15134287157161264,False,False,False,False,908683.0,810521.3321349273,False,False,False,False,24369.3901223251,False,False,False,False
2025-08-25 14:00:00+00:00,14.015,14.02,13.86,13.905,8009.0,,,,,,13.495262209511926,13.49213765102651,13.403940144090145,13.379583039235637,13.094893313868708,,,,,,13.928333333333331,13.243171470240503,13.144509053597293,13.172138307318228,13.2732028813285,13.336639397392442,11.85375930740093,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5309043109518685,13.26644653646424,1.2027656403672524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.20404755672385,14.536425335021988,True,False,True,False,False,6.807593261294006,0,0.9853882549401612,0.9184525466184247,False,False,False,False,0.12044451959807999,0.13589369558484632,False,False,False,False,900674.0,811919.047915781,False,False,False,False,24115.740663064247,False,False,False,False
2025-08-25 15:00:00+00:00,13.895,14.04,13.825,14.03,8417.0,,,,,,13.500087968545815,13.495228321813451,13.405265384392322,13.380915113489358,13.096303184922224,,,,,,13.947122042290676,13.246708329355389,13.147897710349914,13.174912671594976,13.275242825831342,13.338034609797814,11.855672932484936,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5336243575351907,13.26767875509945,1.4285728043257044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.63056187655708,14.536425335021988,True,False,True,False,False,8.007654533051973,0,0.984126984126984,0.9280797864868661,False,False,False,False,0.11864323604978713,0.1272684658173167,False,False,False,False,909091.0,813425.5898085596,False,False,False,False,23872.349334954724,False,False,False,False
2025-08-25 16:00:00+00:00,14.03,14.05,13.94,14.015,7100.0,,,,,,13.504397230746397,13.49800520591595,13.406451318560674,13.382104297843822,13.097538955042719,,,,,,13.963583269574086,13.249815867047289,13.150861755375578,13.177345790698142,13.277045228425886,13.339275253561855,11.857312452241601,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5390834146287727,13.269397637519026,1.3830927501162629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3334452671361,21.40866553004041,True,False,True,False,False,7.829167828757193,0,0.981805359661495,0.9246826516220026,False,False,False,False,0.13367850054585179,0.13047348318158425,False,False,False,False,901991.0,814798.6969433106,False,False,False,False,23612.312911156976,False,False,False,False
2025-08-25 17:00:00+00:00,14.015,14.04,13.93,13.955,5654.0,,,,,,13.507595055015935,13.500078925697046,13.407350194926813,13.383007417080165,13.098491681475899,,,,,,13.965795407813568,13.252185155500904,13.153133936461973,13.179210806685147,13.27842157937453,13.340220271918938,11.858600059454691,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5407021211200048,13.270647912608563,1.2656730215407272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.42157096166744,19.324773542491897,True,False,True,False,False,7.108541737027835,0,0.9789280158393434,0.9258944986564841,False,False,False,False,0.13126899119558216,0.1308712371885832,False,False,False,False,896337.0,816062.8566806235,False,False,False,False,23333.889455170047,False,False,False,False
2025-08-25 18:00:00+00:00,13.96,14.04,13.92,13.97,8208.0,,,,,,13.512177081969687,13.503067943472134,13.408653877807913,13.384317281291684,13.099873716224819,,,,,,13.968182037017222,13.255605135097728,13.156416933670524,13.181908449638087,13.280414774598569,13.341590769588908,11.860467984740648,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5426696355364109,13.272601925404084,1.285124556317882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.34169631473702,17.96666694049044,True,False,True,False,False,7.258888104069104,0,0.9774883194110151,0.925668979187314,False,False,False,False,0.13006480632385986,0.13046802175622152,False,False,False,False,904545.0,817434.6728561177,False,False,False,False,23099.3795411364,False,False,False,False
