date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_600,Gap_Up_aVWAP_594,Gap_Up_aVWAP_510,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_672,Gap_Down_aVWAP_660,Gap_Down_aVWAP_642,Gap_Down_aVWAP_624,aVWAP_OB_bull_590,aVWAP_OB_bull_344,aVWAP_OB_bear_844,aVWAP_OB_bear_792,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-25 19:00:00+00:00,13.97,14.105,13.92,14.075,27269.0,,,,,,13.528558374128812,13.513891119836968,13.413370334468443,13.389040134514092,13.104728842663466,,,,,,13.995659505802411,13.267613883643302,13.16787907170261,13.191370873686429,13.287488082154814,13.346504337427815,11.866815649617074,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5452347457085018,13.281202059326105,1.455882896168692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.98231239056874,17.96666694049044,True,False,True,False,False,8.313727181691142,0,0.9779598756710933,0.922153150607516,False,False,False,False,0.13789887496410438,0.13418344836016294,False,False,False,False,931814.0,819207.9957575732,False,False,False,False,23164.024819568396,False,False,False,False
2025-08-26 14:00:00+00:00,14.16,14.225,13.905,13.97,9937.0,,,,,,13.534274711407113,13.517726129897227,13.41507138502353,13.390744130284583,13.106485550356998,,,,,,14.00067820468134,13.271898272232521,13.17198181122828,13.194766966770713,13.290032714902596,13.348277564947788,11.869119569690364,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5459856530470552,13.28428976516985,1.2559125519202115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.27700831829944,16.20110145634176,True,False,True,False,False,7.010626584456414,0,0.9754618530531657,0.9251163446622477,False,False,False,False,0.15058996083434759,0.14238670459725528,False,False,False,False,921877.0,820799.7632652076,False,False,False,False,22958.954667327023,False,False,False,False
2025-08-26 15:00:00+00:00,13.97,14.01,13.92,13.955,6203.0,,,,,,13.537274796617325,13.5197627200456,13.416005973909295,13.39168513595442,13.107494247426903,,,,,,13.9976831854318,13.27429906528072,13.17431176257756,13.196693071038744,13.291460068498708,13.349264523771973,11.870507727064915,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5458399016177576,13.285765783323091,1.2260632003879446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.837014815373166,14.462145614014489,True,False,True,False,False,6.824066674036644,1,0.9723567968082073,0.9394414363066399,False,False,False,False,0.1264544869121705,0.13442059575471288,False,False,False,False,915674.0,822270.6816641967,False,False,False,False,22699.17242442273,False,False,False,False
2025-08-26 16:00:00+00:00,13.96,14.035,13.935,13.965,6513.0,,,,,,13.540501756924352,13.521960971999068,13.417013704077911,13.392698629891113,13.108571412699805,,,,,,13.996239758714157,13.276862606372195,13.176794876840686,13.198748884427044,13.29298934788408,13.350325504105637,11.871974878829826,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5486094214440559,13.287427239221463,1.2350731400037245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.05100939346579,13.338399605135542,False,False,True,False,False,6.929405967312903,0,0.9653137593552101,0.9466033390903856,False,False,False,False,0.13126899119558216,0.13284479347514752,False,False,False,False,922187.0,823819.7718709533,False,False,False,False,22448.224014741754,False,False,False,False
2025-08-26 17:00:00+00:00,13.96,14.02,13.93,13.975,3948.0,,,,,,13.542420247388556,13.523273603379804,13.417619188710892,13.393307791782682,13.109220566734953,,,,,,13.995320885109614,13.278400144628732,13.178286390742773,13.199984499571414,13.293908551480682,13.350963496119219,11.872861825870558,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5357328734654941,13.288422126572579,1.281567563674329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.71788013186247,12.610933685563971,False,False,True,False,False,7.036560016048082,0,0.9565280184864238,0.9498844598497976,False,False,False,False,0.12886099642663829,0.13085289495089292,False,False,False,False,926135.0,825406.0544776052,False,False,False,False,22161.398836218625,False,False,False,False
2025-08-26 18:00:00+00:00,13.97,13.995,13.85,13.885,9148.0,,,,,,13.546142891303772,13.525852619482762,13.41885410954898,13.394557228831797,13.110608356256245,,,,,,13.987547291330529,13.281606897201145,13.181440862302779,13.202593648996826,13.295826604328866,13.35228334465023,11.874850659816289,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5296379181329514,13.290190902961978,1.123048551989646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.26017381140704,9.950900393906338,False,False,True,False,False,5.867492866230759,0,0.9515055008685582,0.9535321366531558,False,False,False,False,0.11624271408678852,0.12354780451884072,False,False,False,False,916987.0,826825.9140981074,False,False,False,False,21959.640714726862,False,False,False,False
2025-08-26 19:00:00+00:00,13.885,14.055,13.87,14.03,26070.0,,,,,,13.558453545350662,13.53441591555822,13.422871908156866,13.398598263629827,13.114905619242053,,,,,,13.987022228196125,13.291639130732907,13.191193342914127,13.21070239899311,13.301887302020477,13.356511937145314,11.880705290108168,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5186718311884211,13.29695874770671,1.4133045371168271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.52897731892384,9.950900393906338,False,False,True,False,False,7.450039557569948,0,0.9480913823019086,0.953585887796414,False,False,False,False,0.12585308817785298,0.12470044634834684,False,False,False,False,943057.0,828627.9464376715,False,False,False,False,22023.367215273734,False,False,False,False
2025-08-27 14:00:00+00:00,13.98,14.09,13.8,13.905,14959.0,,,,,,13.564365643810994,13.53862213703176,13.424935382403918,13.40068350848162,13.117202399784388,,,,,,13.981167497436983,13.2968345422641,13.196314336776378,13.214964481017923,13.305049274558744,13.358709141880967,11.883965266397295,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.504341797443489,13.356919347979211,1.0867246276216083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.50906950857274,8.909777050218857,False,False,True,False,False,5.822533476311378,1,0.9451738565863512,0.9557062472947625,False,False,False,False,0.1382722842181934,0.13148636528327012,False,False,False,False,928098.0,830170.1178107309,False,False,False,False,21913.842142168716,False,False,False,False
2025-08-27 15:00:00+00:00,13.905,13.94,13.85,13.93,8281.0,,,,,,13.567341290169972,13.540766853170245,13.426014496968058,13.401776837716433,13.118429448040832,,,,,,13.977046752963387,13.299562669426836,13.199023526139102,13.217220737654893,13.306716770832326,13.359865508321723,11.885743492520232,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4967763921360026,13.357998924587221,1.1514256403234668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6860200287864,7.929144334034596,False,False,True,False,False,6.1000918375515205,1,0.9511414861131308,0.9589937472735205,False,False,False,False,0.22456646069195688,0.1780264129876135,False,False,False,False,936379.0,831816.7671469987,False,False,False,False,21702.48024849168,False,False,False,False
2025-08-27 16:00:00+00:00,13.93,14.105,13.9,14.075,8638.0,,,,,,13.571468947272054,13.543702573708305,13.4274147372241,13.403182144011355,13.119899576651992,,,,,,13.97975345323347,13.30293988954681,13.202303079998927,13.219965548511196,13.308792273836556,13.361330112887252,11.887704993947903,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4852712810543137,13.361772103465986,1.4697508885842874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.87808749304355,7.929144334034596,False,False,True,False,True,7.698243455932701,1,0.9618656497506599,0.9460252273393956,False,False,False,False,0.28254292783811064,0.23028467041286207,False,False,False,False,945017.0,833571.8095168127,False,False,False,False,21499.930167119717,False,False,False,False
2025-08-27 17:00:00+00:00,14.075,14.125,13.98,14.015,6034.0,,,,,,13.574391726198476,13.54578837552427,13.428410673411252,13.404180977647094,13.120938760986805,,,,,,13.98196485347673,13.305323586487624,13.204615412121939,13.221903403483376,13.31026180998792,13.362369814906826,11.889081580714185,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47319574830728744,13.36417239723082,1.3753876806740466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.85480784714892,7.929144334034596,False,False,True,False,True,6.896159106392602,1,0.9739452257586971,0.9415247964470762,False,False,False,False,0.2993061769659576,0.26479542368940984,False,False,False,False,938983.0,835206.0915398079,False,False,False,False,21260.148304063598,False,False,False,False
2025-08-27 18:00:00+00:00,14.015,14.05,13.995,14.005,3687.0,,,,,,13.57607116999002,13.54699450427556,13.428994478582819,13.404767420471204,13.12155649524178,,,,,,13.98272609450146,13.306726521964803,13.205982771492131,13.223049359990394,13.311128229079763,13.362981723597215,11.889912744985542,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4575214758902333,13.36536294125473,1.3980481626587724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.58501302974966,7.929144334034596,False,False,True,False,True,6.761295677814182,1,0.9759071980963712,0.9344140392623439,False,False,False,False,0.2892291900727301,0.27701230688107,False,False,False,False,935296.0,836757.8730663224,False,False,False,False,20987.69639237269,False,False,False,False
2025-08-27 19:00:00+00:00,14.005,14.05,13.97,14.03,10755.0,,,,,,13.580898048511171,13.55047775087685,13.430690840656915,13.40647167965648,13.12335357171124,,,,,,13.98476731159947,13.31078745897617,13.20994518802103,13.226373321245285,13.313643479691498,13.364760143844382,11.89233355008484,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44566149841673175,13.368621145209493,1.4840385744340427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.95988929344591,7.929144334034596,False,False,True,False,True,7.0467619158114445,1,0.9723921802716013,0.9364273988956872,False,False,False,False,0.2850473633071449,0.28102983509410745,False,False,False,False,946051.0,838452.3401505655,False,False,False,False,20829.04993667699,False,False,False,False
2025-08-28 14:00:00+00:00,14.45,14.545,14.185,14.185,7658.0,,,,,14.305,13.586502799761464,13.55444125249657,13.4324841766925,13.40825009015771,13.125040366160494,,,,,,13.997917444196586,13.314820414513884,13.2137430619683,13.229580533212395,13.316153599025203,13.366578039794295,11.894287407947283,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.435773693230312,13.446717842016303,1.6941870733658664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.171198571596705,5.710357303414504,True,False,True,False,True,8.798846821112079,1,0.9733609590054756,0.9279265946425926,False,True,False,False,0.3428282225591542,0.3119290288266308,False,False,False,False,953709.0,840239.2651094714,False,False,False,False,20624.847612077345,False,False,False,False
2025-08-28 15:00:00+00:00,14.18,14.26,14.01,14.21,10989.0,,,,,14.219548989113534,13.592802698831118,13.55897173748069,13.434619214186668,13.410379134574788,13.127156056656412,,,,,,14.006936850029792,13.319711613928744,13.21842904329544,13.23353355322093,13.31920848940472,13.368773240045844,11.89691730601954,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42438745470570277,13.44721200133931,1.7973858326930447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.72381191435609,8.142969731153144,True,False,True,False,True,9.078586285428525,1,0.9672786496890731,0.9381107491856675,False,False,False,False,0.27116619893103444,0.29154761387883266,False,False,False,False,964698.0,842168.8578984719,False,False,False,False,20475.454625843588,False,False,False,False
2025-08-28 16:00:00+00:00,14.21,14.31,14.205,14.23,7384.0,,,,,14.22771400765754,13.597605945497346,13.56241992772473,13.436220662269779,13.411970754783882,13.128694000171519,,,,,,14.015637733227244,13.323308719420806,13.221844738577236,13.236422410076319,13.32146316802143,13.370405398466156,11.89874986723329,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40684107174365974,13.45145476251812,1.9136348111196164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.77163460627864,10.052443255598277,True,False,True,False,True,9.305198388381264,0,0.9734263657957244,0.933937054631829,False,False,False,False,0.3089524961291808,0.3002500550040067,False,False,False,False,972082.0,844183.015140356,False,False,False,False,20272.48633707082,False,False,False,False
2025-08-28 17:00:00+00:00,14.24,14.325,14.185,14.32,7079.0,,,,,14.238180207389512,13.602342806587426,13.565828676446298,13.437803412580136,13.413542465743578,13.130201673044406,,,,,,14.024356350854015,13.326836006002834,13.225187943257644,13.239253655863376,13.32368022838535,13.372014778138935,11.900525207211043,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40461693595885967,13.455699022268448,2.1360968879944076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.6018998086209,12.65990612454798,True,False,True,False,True,10.326072665448432,0,0.9718017215791033,0.9326209557732262,False,False,False,False,0.3081730777730352,0.304211566388521,False,False,False,False,979161.0,846275.6970761644,False,False,False,False,20067.936161302277,False,False,False,False
2025-08-28 18:00:00+00:00,14.32,14.45,14.26,14.345,9210.0,,,,,14.262877993068685,13.609082120155097,13.570677977912185,13.440037029773494,13.415755721080549,13.132285217995989,,,,,,14.037987497173864,13.331745526376382,13.229813961849613,13.243178847722184,13.326775132774118,13.374272977813353,11.902903795779157,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4055779659773897,13.462316174142307,2.176360403925152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.86774890935942,14.714256569204338,True,False,True,False,True,10.609690275611502,0,0.974000891398009,0.9316594859604812,False,False,False,False,0.3396459332626716,0.32192874982559627,False,False,False,False,988371.0,848478.725028472,False,True,False,False,19899.596065778213,False,True,False,False
2025-08-28 19:00:00+00:00,14.345,14.435,14.265,14.285,30600.0,,,,,14.29034553848967,13.629951093525197,13.585899762129399,13.447192442371033,13.422853326345415,13.139025497811124,,,,,,14.073278788480636,13.347359242882868,13.244600563815371,13.255753221501298,13.33669430111178,13.381524259364546,11.910698568198999,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4056313397454062,13.478838635873085,1.9874237642310886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.94024850243457,14.714256569204338,True,False,True,False,True,9.700043554214755,0,0.9704528582034149,0.9336302895322938,False,False,False,False,0.33805727362083327,0.32999301172321477,False,False,False,False,957771.0,850173.1789039995,False,False,False,False,20065.493801192504,False,False,False,False
2025-08-29 14:00:00+00:00,14.315,14.315,14.05,14.115,9423.0,,,,,14.275429322063403,13.634645071605005,13.589429730117715,13.44895620826284,13.424614591751018,13.140794217127711,,,,,,14.076407649335883,13.351261059372893,13.248379265626511,13.258968381513279,13.339197558310854,13.383342019154652,11.912922393228827,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40075527793487814,13.480802979799577,1.5825044737239335,0.0,0.0,0.0,0.0,-1.0,14.265,14.245,0.0,62.011684710232196,16.69104491516751,True,False,True,False,False,7.175607628525114,0,0.9759090228939097,0.935807272183151,False,False,False,False,0.28572299133998064,0.3078580015315977,False,False,False,False,948348.0,851695.2691535498,False,False,False,False,19900.493897298045,False,False,False,False
2025-08-29 15:00:00+00:00,14.115,14.245,14.08,14.205,11611.0,,,,,14.263224060000994,13.640495784317189,13.593845422873233,13.451168210544761,13.426822202592447,13.143000720854518,,,,,,14.080675155678732,13.356115668319013,13.253077032542912,13.262971490255893,13.34232341844712,13.385618033669253,11.915676824875055,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39631332585735757,13.483656815495928,1.8201335595858816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.14531734485955,15.121034839927589,False,False,True,False,False,8.250332592452864,0,0.9786434050233114,0.9299142728229808,False,False,False,False,0.27957976956138864,0.29371888554649317,False,False,False,False,959959.0,853373.7766085336,False,False,False,False,19771.974612068618,False,False,False,False
2025-08-29 16:00:00+00:00,14.205,14.225,14.15,14.18,6708.0,,,,,14.258011298537019,13.643870342721954,13.596402403258281,13.452454636834211,13.428105812921437,13.144281443562534,,,,,,14.083179023609503,13.358922594617516,13.255793750540509,13.265289269928637,13.344136634712493,13.386940798434795,11.917270938337,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3887501571505169,13.485415018149945,1.7867130574075214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.19116242844102,13.352935381033127,False,False,True,False,False,7.87809297078784,0,0.9792556436851737,0.9370042708968882,False,False,False,False,0.2872620664941467,0.29049047602031997,False,False,False,False,953251.0,854922.2606921222,False,False,False,False,19569.43237002104,False,False,False,False
2025-08-29 17:00:00+00:00,14.175,14.215,14.09,14.16,7983.0,,,,,14.250442250755519,13.64761255564309,13.59926307921409,13.453917254247328,13.429567425490953,13.145757681015906,,,,,,14.085173446966404,13.362117946876918,13.258902551096856,13.267942973539908,13.34620772366464,13.388450328088869,11.919140072815207,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3924029345748189,13.487193146898836,1.7145816043148916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.293797269840915,11.557911313004759,False,True,True,False,False,7.576682757188745,1,0.9799663557118823,0.9244532803180913,False,False,False,False,0.276515881609053,0.28350317881468645,False,False,False,False,945268.0,856322.9698286784,False,False,False,False,19389.79775963312,False,False,False,False
2025-08-29 18:00:00+00:00,14.16,14.17,14.01,14.03,5346.0,,,,,14.241979790802198,13.649673409065535,13.600871959832107,13.454774989333364,13.430428643106069,13.146660810611142,,,,,,14.084896427054984,13.364015619805244,13.260776100159346,13.269541813752888,13.347443630208206,13.38934617966905,11.920342517586835,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3933731809100945,13.487803327170212,1.3783264826935577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.638486720111004,7.223065554487192,False,True,False,False,False,5.631719428565965,0,0.975493950068923,0.9277071527033234,False,False,False,False,0.2574783703308786,0.27049077457278253,False,False,False,False,939922.0,857619.0788235826,False,False,False,False,19172.064461034155,False,False,False,False
2025-08-29 19:00:00+00:00,14.015,14.09,13.97,14.03,19835.0,,,,,14.210561238722919,13.6564358662218,13.606245532152823,13.457731078575394,13.433405254672516,13.149851784770059,,,,,,14.081413779574573,13.370574496259744,13.267312549293617,13.275124948858448,13.351740683162951,13.392455406227946,11.924709368030435,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3950109817151189,13.489421289267577,1.3685156508440732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5349463536244,4.411593537650106,False,True,False,True,False,5.631719428565965,0,0.9778290993071591,0.9285604311008466,False,False,False,False,0.23937275342475453,0.25493176399876855,False,False,False,False,939922.0,858895.0931053875,False,False,False,False,19182.34253140572,False,False,False,False
2025-09-01 14:00:00+00:00,14.03,14.03,14.03,14.03,0.0,,,,,14.210561238722919,13.6564358662218,13.606245532152823,13.457731078575394,13.433405254672516,13.149851784770059,,,,,,14.081413779574573,13.370574496259744,13.267312549293617,13.275124948858448,13.351740683162951,13.392455406227946,11.924709368030435,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3967559669332819,13.489421289267577,1.3624967380095518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.46591944263332,2.5013271741728005,False,True,False,True,False,5.631719428565965,0,0.9821788315512164,0.9248411591507825,False,False,False,False,0.23937275342475403,0.24715225871176127,False,False,False,False,939922.0,860151.3242200327,False,False,False,False,18884.94187200408,False,False,False,False
2025-09-01 15:00:00+00:00,14.03,14.03,14.03,14.03,0.0,,,,,14.210561238722919,13.6564358662218,13.606245532152823,13.457731078575394,13.433405254672516,13.149851784770059,,,,,,14.081413779574573,13.370574496259744,13.267312549293617,13.275124948858448,13.351740683162951,13.392455406227946,11.924709368030435,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39723908656092494,13.489421289267577,1.3608396782211238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.086568168639275,1.1201014687253874,False,True,False,True,False,5.631719428565965,0,0.9856002504304271,0.9239317577085614,False,False,False,False,0.23937275342475403,0.24326250606825767,False,False,False,False,939922.0,861388.078883288,False,False,False,False,18592.152075538903,False,False,False,False
2025-09-01 16:00:00+00:00,14.03,14.03,14.03,14.03,0.0,,,,,14.210561238722919,13.6564358662218,13.606245532152823,13.457731078575394,13.433405254672516,13.149851784770059,,,,,,14.081413779574573,13.370574496259744,13.267312549293617,13.275124948858448,13.351740683162951,13.392455406227946,11.924709368030435,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39891335508444775,13.489421289267577,1.3551281345744484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.16700065264324,0.049949736195358696,False,True,False,True,False,5.631719428565965,0,0.9990424513246089,0.9174912224704754,False,False,False,False,0.23937275342475403,0.24131762974650584,False,False,False,False,939922.0,862605.6590556401,False,False,False,False,18303.901655763104,False,False,False,False
2025-09-01 17:00:00+00:00,14.03,14.03,14.03,14.03,0.0,,,,,14.210561238722919,13.6564358662218,13.606245532152823,13.457731078575394,13.433405254672516,13.149851784770059,,,,,,14.081413779574573,13.370574496259744,13.267312549293617,13.275124948858448,13.351740683162951,13.392455406227946,11.924709368030435,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39937871796106744,13.489421289267577,1.3535491162178537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.55395564197922,-0.8334826353260922,False,True,False,True,False,5.631719428565965,0,0.999032726100274,0.918265355473158,False,False,False,False,0.23937275342475403,0.24034519158562995,False,False,False,False,939922.0,863804.3620160178,False,False,False,False,18020.12023474352,False,False,False,False
2025-09-01 18:00:00+00:00,14.03,14.03,14.03,14.03,0.0,,,,,14.210561238722919,13.6564358662218,13.606245532152823,13.457731078575394,13.433405254672516,13.149851784770059,,,,,,14.081413779574573,13.370574496259744,13.267312549293617,13.275124948858448,13.351740683162951,13.392455406227946,11.924709368030435,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39561988080726557,13.489421289267577,1.36640936656006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.14525896820321,-1.5988600215810536,False,True,False,True,False,5.631719428565965,0,0.9941548952752068,0.9194674460139631,False,False,False,False,0.23937275342475403,0.239858972505192,False,False,False,False,939922.0,864984.4804343741,False,False,False,False,17740.73852567773,False,False,False,False
2025-09-01 19:00:00+00:00,14.03,14.03,14.03,14.03,0.0,,,,,14.210561238722919,13.6564358662218,13.606245532152823,13.457731078575394,13.433405254672516,13.149851784770059,,,,,,14.081413779574573,13.370574496259744,13.267312549293617,13.275124948858448,13.351740683162951,13.392455406227946,11.924709368030435,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38723933982250636,13.489421289267577,1.3959808705907824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8727945190192,-2.282588922241814,False,True,False,True,False,5.631719428565965,0,0.9986917416189696,0.9143090760425182,False,False,False,False,0.23937275342475403,0.239615862964973,False,False,False,False,939922.0,866146.3024431434,False,False,False,False,17465.6883159773,False,False,False,False
2025-09-02 14:00:00+00:00,13.705,13.755,13.18,13.335,26916.0,,,,,14.078741140046368,13.650944014667841,13.603189348233318,13.457492863096146,13.433337855285915,13.151185854160442,,,,,13.423333333333334,14.029251371334116,13.371270278546755,13.2690911181576,13.276586952692153,13.352347118522097,13.39265743099274,11.928907046609119,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38144282747286606,13.474611731692558,-0.36600958685607704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.43943663127352,-12.129604932507611,False,True,False,True,False,0.0,0,0.9831433616952961,0.914914111414352,False,False,False,False,0.075368171665887,0.15749201731543,False,False,False,False,913006.0,866872.8093820094,False,False,False,False,17612.204776194707,False,False,False,False
2025-09-02 15:00:00+00:00,13.33,13.395,13.105,13.185,34948.0,,,,,13.926868014035806,13.638399957420377,13.59522973302217,13.455450645330906,13.431571973179388,13.1516714130285,,,,,13.31317459804302,13.954514418455627,13.368863917366523,13.268496648638688,13.27597672735264,13.35099800841273,13.391273240872392,11.93361577189617,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38263518484915726,13.464506835281037,-0.7304786552528467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.905366759395555,-18.752247353059406,False,True,False,True,False,0.0,0,0.9753481671202175,0.9295661917720505,True,False,False,False,0.013484673469708537,0.08548834539256926,False,False,False,False,878058.0,867046.2231900403,True,False,False,False,17880.97679516843,False,False,False,False
