date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_600,Gap_Up_aVWAP_594,Gap_Up_aVWAP_510,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_672,Gap_Down_aVWAP_660,Gap_Down_aVWAP_642,Gap_Down_aVWAP_624,aVWAP_OB_bull_590,aVWAP_OB_bull_344,aVWAP_OB_bear_844,aVWAP_OB_bear_792,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-02 16:00:00+00:00,13.18,13.31,13.13,13.215,20426.0,,,,,13.859901526649269,13.631236757976382,13.590609605673592,13.454221984045242,13.430503793812905,13.151915736005684,,,,,13.289633126746873,13.916440264407457,13.367397189079549,13.268072635119054,13.275553793266285,13.350159821037971,13.390425978732845,11.936330970065296,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38308344773403097,13.454050090637292,-0.6240157126372659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.863642163930336,-22.06018135563116,False,True,False,True,False,0.0,0,0.9743054440340453,0.936405973984262,False,False,False,False,0.004967768393926398,0.04522805689324783,False,False,False,False,898484.0,867533.6305824427,False,False,False,False,17920.434519274346,False,False,False,False
2025-09-02 17:00:00+00:00,13.215,13.29,13.2,13.255,18325.0,,,,,13.81209850950417,13.625467167097122,13.586886380176395,13.453269302490591,13.42968877146064,13.15223172924015,,,,,13.282111199456676,13.886815491529774,13.36636541257359,13.26792407406038,13.27537578919734,13.349585899514777,13.389804179496206,11.938813911472169,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38610859462942687,13.44666328085178,-0.49639734395379315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.526171484854668,-23.077326046564977,False,True,False,True,False,0.0,0,0.9701492537313431,0.9466255678131084,False,False,False,False,0.01206508680592278,0.028646571849585308,False,False,False,False,916809.0,868297.5897982188,False,False,False,False,17926.706852308853,False,False,False,False
2025-09-02 18:00:00+00:00,13.255,13.38,13.235,13.3,18445.0,,,,,13.775111756549066,13.6206793601372,13.583833413678766,13.452581944077915,13.42912978377756,13.15273402443668,,,,,13.285657175653734,13.861957513735883,13.365834781933348,13.268202828830596,13.275569505737085,13.349334382662192,13.389432283249967,11.941411377635925,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3865461174307216,13.4413327864627,-0.3656298177358615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.180502454079477,-23.077326046564977,False,True,False,True,False,0.0,0,0.9613196814562,0.9468551925889808,False,False,False,False,0.02981526775968466,0.029230919804634985,False,False,False,False,935254.0,869335.6736773162,False,False,False,False,17934.742404986235,False,False,False,False
2025-09-02 19:00:00+00:00,13.305,13.38,13.24,13.38,40674.0,,,,,13.713901456828815,13.611514638968522,13.577990307597993,13.451375224410265,13.428192026903181,13.154034022505904,,,,,13.29779723373442,13.816441605453123,13.365226637954617,13.26926504196871,13.276390606393777,13.349137781036216,13.388894981955884,11.947222715895133,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38711623833397424,13.432108838220937,-0.13460773034269152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.243209579639867,-23.077326046564977,False,True,False,True,True,0.0,0,0.9604556550040683,0.9471114727420665,False,False,False,False,0.030525591361592698,0.02987825558311384,False,False,False,False,975928.0,870988.2678838694,False,False,False,False,18287.28903436629,False,False,False,False
2025-09-03 14:00:00+00:00,13.48,13.565,13.345,13.405,22897.0,,,,,13.69396293967269,13.608460081083434,13.576180240691244,13.451301350964789,13.428247605780674,13.15518140401917,,,,,13.315416668948137,13.79896175012333,13.365988667669702,13.270803132980351,13.277676195435745,13.349750484007748,13.389160108702933,11.950719053073378,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3872282772972592,13.430029401335961,-0.06463732842719987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.08740628861397,-23.077326046564977,False,True,False,True,True,0.0,0,0.9665475803832412,0.937804481974667,False,False,False,False,0.07180053299816368,0.05083939429063876,False,False,False,False,998825.0,872970.2327228792,False,False,False,False,18358.75742143038,False,False,False,False
2025-09-03 15:00:00+00:00,13.405,13.405,13.27,13.275,22786.0,,,,,13.668621008146571,13.603426749334131,13.57287566362285,13.45054668794696,13.427642357961034,13.15582737602743,,,,,13.315555325670873,13.77774934227416,13.365482303206212,13.271214626275702,13.277981808022673,13.349525861529544,13.388775281093455,11.953898962771976,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3883206161160714,13.425249341430927,-0.38692084631946577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.22283063056213,-23.077326046564977,False,True,False,True,True,0.0,0,0.964250734573947,0.9469474371531178,False,False,False,False,0.03834134176708869,0.04459036802886372,False,False,False,False,976039.0,874568.1981070205,False,False,False,False,18427.396841253165,False,False,False,False
2025-09-03 16:00:00+00:00,13.275,13.425,13.255,13.41,16548.0,,,,,13.654421940596214,13.600456239475102,13.570955637087701,13.450193104267754,13.427390018540393,13.156428451438503,,,,,13.319117285758267,13.764922019524112,13.365466399284317,13.27181097442341,13.278464907225079,13.34959360899291,13.388677574423356,11.956277825562449,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38765435751551314,13.422774185185128,-0.03295251281837265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.297672055928604,-26.706044688240887,False,True,False,True,True,0.0,0,0.9757465764725293,0.9450585711928723,False,False,False,False,0.03905208241238508,0.0418212252206244,False,False,False,False,992587.0,876397.9469735782,False,False,False,False,18398.25890572986,False,False,False,False
2025-09-03 17:00:00+00:00,13.4,13.43,13.28,13.32,13280.0,,,,,13.643228276763372,13.597928378083921,13.56929405813098,13.44984655474792,13.427126159135632,13.156861925589828,,,,,13.320484324852815,13.75470357175232,13.36533572313617,13.27218062893855,13.278758227930137,13.34956905522343,13.388538254849193,11.958154042654412,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3894003822000206,13.42064296261086,-0.2584562502025552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.621064527605395,-25.196382036666936,False,True,False,True,True,0.0,0,0.9762101437303815,0.9401949446555428,False,False,False,False,0.0433173797157952,0.042569302468209794,False,False,False,False,979307.0,877993.4361677862,False,False,False,False,18318.906054478237,False,False,False,False
2025-09-03 18:00:00+00:00,13.31,13.42,13.28,13.37,13531.0,,,,,13.63309381550541,13.595535591513391,13.567724277358774,13.449539672065763,13.426901520310206,13.157332962691026,,,,,13.322452293093654,13.74511053579656,13.365283884491701,13.272623207044925,13.279115524934008,13.349597306407215,13.388438790358238,11.96007885906211,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3905974056918426,13.418734087618597,-0.1247680780989273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.89727669213929,-22.755880310881352,False,True,False,True,True,0.0,0,0.9752902155887229,0.9432835820895522,False,False,False,False,0.04189544657652106,0.04223237452236543,False,False,False,False,992838.0,879773.9720411539,False,False,False,False,18244.67495285842,False,False,False,False
2025-09-03 19:00:00+00:00,13.365,13.395,13.305,13.335,35937.0,,,,,13.608357225969385,13.589105674625479,13.563441099842532,13.448633186331865,13.426213838915816,13.158500682102718,,,,,13.32529830624758,13.721040367567339,13.364966780453294,13.273616358781286,13.279908358489333,13.34954921441564,13.38808170734497,11.965122861248545,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39263658322468015,13.413719467396982,-0.20048938575836964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.80327152736673,-21.56921335985475,False,True,False,True,True,0.0,0,0.9722867573846663,0.9430799867241951,False,False,False,False,0.04189544657652106,0.04206391054944325,False,False,False,False,956901.0,880969.7399164849,False,False,False,False,18518.974565992397,False,False,False,False
2025-09-04 14:00:00+00:00,13.285,13.33,13.12,13.22,16093.0,,,,,13.594101051771002,13.584949640294543,13.560537169371893,13.447761715590321,13.425453861080854,13.15868083076179,,,,,13.319843221212345,13.707983977274335,13.36398213051442,13.27330926405855,13.279605119649744,13.348960711255595,13.387477463803178,11.96717162067635,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39638823220486186,13.417719656901165,-0.4988030441806309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.577506337001125,-21.56921335985475,False,True,False,True,True,0.0,0,0.9640430820215409,0.9491300745650372,False,False,False,False,0.006387169161349815,0.024225539855396532,False,False,False,False,940808.0,881897.46487902,False,False,False,False,18481.362557217322,False,False,False,False
2025-09-04 15:00:00+00:00,13.225,13.38,13.2,13.34,10212.0,,,,,13.587502603909087,13.58295755184748,13.559169097158643,13.447416243636972,13.425172170112912,13.158941305797635,,,,,13.319410580738095,13.701412832131318,13.363730391836397,13.273438040710781,13.279696849749003,13.348835942817919,13.387289824211964,11.968554244598684,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3987765862806276,13.417783073280157,-0.19505426335491924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.196066650601566,-19.68425002358908,False,True,False,True,True,0.0,1,0.9716605899900561,0.9429897248922768,False,False,False,False,0.02484380447372775,0.024534672164562142,False,False,False,False,951020.0,882969.132090198,False,False,False,False,18353.155385787595,False,False,False,False
2025-09-04 16:00:00+00:00,13.34,13.42,13.29,13.35,8090.0,,,,,13.583320031174521,13.581662695884559,13.558294102831276,13.447234102565698,13.425037464655368,13.159211986296528,,,,,13.32027058759626,13.696955529807544,13.363694340793087,13.27368164090349,13.279894058117824,13.348846428822926,13.387227476938197,11.969685670676347,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39997300584573275,13.4180267095857,-0.17007825176066413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.21188096169205,-17.51946675986109,False,True,False,True,True,0.0,0,0.9875336927223717,0.9364892183288408,False,False,False,False,0.0433173797157952,0.03392602594017867,False,False,False,False,959110.0,884149.610662443,False,False,False,False,18194.03669763585,False,False,False,False
2025-09-04 17:00:00+00:00,13.345,13.46,13.345,13.425,8241.0,,,,,13.580222876348458,13.580682250238583,13.55765471683569,13.447160817783962,13.4250087962752,13.159567209318265,,,,,13.322529522517762,13.693260557860228,13.363857323499257,13.27410372150435,13.280248037224155,13.348991330165616,13.387269990322443,11.970883439627286,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3990176563636692,13.418752261808569,0.015657798826168714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.56831063637979,-14.174086014091998,False,True,False,True,True,0.0,0,0.9911909198712517,0.9310520074538369,False,False,False,False,0.05683529536240242,0.045380660651290546,False,False,False,False,967351.0,885439.5546831803,False,False,False,False,18039.726051160877,False,False,False,False
2025-09-04 18:00:00+00:00,13.43,13.53,13.375,13.51,8873.0,,,,,13.578173682971386,13.580015958790248,13.557257382164416,13.447212639747134,13.425104373290834,13.16004245271577,,,,,13.326465296738466,13.690230400270416,13.364264339714481,13.274760156438111,13.2808071313469,13.349303500664833,13.3874392908708,11.972226005552903,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39804389952090835,13.42003449822127,0.226019044349163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.833457878154036,-10.112828944984244,False,False,False,True,True,0.0,0,1.004613807245386,0.9200273410799725,False,False,False,False,0.07108722705705052,0.058233943854170536,False,False,False,False,976224.0,886847.065463286,False,False,False,False,17897.606267421947,False,False,False,False
2025-09-04 19:00:00+00:00,13.51,13.585,13.435,13.575,30331.0,,,,,13.575354611204707,13.579026490276235,13.556859448451277,13.447818751390619,13.425845372711583,13.161966822783555,,,,,13.343445004314974,13.68314952147768,13.366397208615632,13.277645334557672,13.283287024498039,13.350876130609887,13.388421556784044,11.976980197581925,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3961477452111787,13.424483721304124,0.37994985586914704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.07460040280078,-6.188438910383191,True,False,False,False,True,0.0,0,1.0005122076148198,0.9146320641966876,False,False,False,False,0.08751302942276694,0.07287348663846874,False,False,False,False,1006555.0,888703.0024328474,False,False,False,False,18090.37206172548,False,False,False,False
2025-09-05 14:00:00+00:00,14.1,14.115,13.645,13.65,16096.0,,,,13.803333333333333,13.58245959307485,13.581436364975353,13.55887670602967,13.449167621132275,13.427233243329532,13.163724464294939,,,,,13.362790050411736,13.68593172300885,13.369331649200163,13.280759747592455,13.286000983150911,13.352937307203266,13.389915732138668,11.979930196099053,,13.803333333333333,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39281115514133286,13.462419872936362,0.4775325868639024,-1.0,14.115,13.645,0.0,0.0,0.0,0.0,0.0,54.3740891767458,-2.271099034934565,True,False,True,False,True,1.1031555830293236,0,1.007605205340544,0.9007943214466787,False,False,False,False,0.19474782018469192,0.13381065341158033,False,False,False,False,1022651.0,890779.7155734234,False,False,False,False,18059.451564644467,False,False,False,False
2025-09-05 15:00:00+00:00,13.655,13.89,13.655,13.85,15975.0,,,,13.800842765530646,13.588936413434752,13.583724712635325,13.560806125744612,13.45047751097422,13.428582448515815,13.165445831183995,,,,,13.380244603937545,13.688456208056838,13.372172210068726,13.28378524661608,13.28864091240049,13.354941999859319,13.391370265574377,11.982840608013033,,13.800842765530646,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39073224167522835,13.467695082985824,0.9784319701263432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.230224700809345,3.0206551701521533,True,False,True,False,True,4.0620178970668235,0,1.0072819644369178,0.9105842506350549,False,False,False,False,0.163241138370888,0.14852589589123416,False,False,False,False,1038626.0,893071.9060296493,False,False,False,False,18027.13448612285,False,False,False,False
2025-09-05 16:00:00+00:00,13.85,13.955,13.8,13.95,12607.0,,,,13.829292716773356,13.596169767565593,13.58635005688483,13.562959872542935,13.451809341201429,13.429935929017711,13.167018428879086,,,,,13.39622970220306,13.692169417786664,13.374924625418938,13.286622525883358,13.291123632015726,13.356877089720415,13.392800455647105,11.98526120547367,,13.829292716773356,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3896488139312915,13.474254077561199,1.2209607868142802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.25586727641144,7.470912225275157,True,False,True,False,True,5.482183259451322,0,1.0104255682789267,0.9136899675269182,False,False,False,False,0.19401098936151714,0.17126844262637564,False,False,False,False,1051233.0,895524.0160136857,False,False,False,False,17943.10139331474,False,False,False,False
2025-09-05 17:00:00+00:00,13.95,14.07,13.855,13.885,15728.0,,,,13.857249831694423,13.605719479539099,13.58992204414876,13.56588268284864,13.453588314944069,13.431738138207814,13.169063967913123,,,,,13.416137919566047,13.697368680552271,13.378544086361574,13.290325244297197,13.294368874344984,13.359425980058935,13.394695455668575,11.988327495816513,,13.857249831694423,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3833082639666001,13.481987332489194,1.0514061537319814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.58249922382802,8.608032446888913,True,False,True,False,True,4.427509090145673,0,1.0109103307193998,0.90163654960791,False,False,False,False,0.21918581827298986,0.19522713044968276,False,False,False,False,1035505.0,897694.263827427,False,False,False,False,17908.758736054046,False,False,False,False
2025-09-05 18:00:00+00:00,13.885,14.04,13.885,13.975,12908.0,,,,13.876514262851115,13.613840733051767,13.593048573629805,13.568438835004224,13.45512866325531,13.43329497601113,13.170799934251455,,,,,13.432293314418525,13.701987939239066,13.381637726352176,13.293472295219027,13.297131238635409,13.36160902639064,13.396326390616238,11.990875453817111,,13.876514262851115,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.375702081513953,13.488079056023434,1.2960294018453085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.61106428867744,10.631432171817146,True,False,True,False,True,5.7103998953522535,0,1.0115981579396214,0.9039740747057818,False,False,False,False,0.21918581827298922,0.207206474361336,False,False,False,False,1048413.0,900030.9884192499,False,False,False,False,17831.22759285941,False,False,False,False
2025-09-05 19:00:00+00:00,13.965,14.04,13.865,13.975,44494.0,,,,13.90804535062701,13.638755541068749,13.603253678305107,13.576861976421943,13.460299814620043,13.438526429930747,13.176676697899794,,,,,13.480769102659655,13.716391632800807,13.391937799400546,13.303994047137552,13.30638847728075,13.368933575148356,13.401812757783192,11.999578742953112,,13.90804535062701,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3689056496968307,13.504747332320125,1.2747234098104254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.96344099857706,12.164450677851654,True,False,True,False,True,5.7103998953522535,0,1.0134697357203748,0.9012787723785163,False,False,False,False,0.2162104345889825,0.21170845447515924,False,False,False,False,1048413.0,902331.4847228274,False,False,False,False,18244.603909249185,False,False,False,False
2025-09-08 14:00:00+00:00,13.71,13.71,13.51,13.65,25044.0,,,,13.858131259392007,13.638155082181465,13.603563150625385,13.577417925698192,13.461234335714837,13.439553864514084,13.1785409758928,,,,13.623333333333331,13.487778022071502,13.713556621710556,13.394234296265267,13.306806483164253,13.30886042560648,13.370674311089404,13.403019739540639,12.003608267201516,,13.858131259392007,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36350963158094507,13.502788247211381,0.40497345874544954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.68469347328568,12.164450677851654,True,False,True,False,False,0.5467283723737175,0,0.9993265993265992,0.9057239057239055,False,False,False,False,0.11619755261836673,0.16395300354676298,False,False,False,False,1023369.0,904208.0353472797,False,False,False,False,18350.020902904238,False,False,False,False
2025-09-08 15:00:00+00:00,13.655,13.87,13.585,13.605,24119.0,,,,13.833363158871899,13.639908361429534,13.604778613539091,13.57866228781656,13.462471972303954,13.440869900476313,13.180575305917626,,,,13.65440419285506,13.496769173770376,13.712790166788784,13.397002899116197,13.310001268124974,13.311677060227945,13.372743003201357,13.404500372361413,12.007621103705652,,13.833363158871899,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35697569756008674,13.503305680593247,0.28487743031760954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.03045565223758,15.563397166516836,True,False,True,False,False,0.0,0,1.001009251471825,0.9069806560134566,False,False,False,False,0.1501505442146244,0.1570517738806937,False,False,False,False,999250.0,905681.5541791049,False,False,False,False,18439.46243929332,False,False,False,False
2025-09-08 16:00:00+00:00,13.605,13.72,13.58,13.655,18863.0,,,,13.81492013481566,13.640231580184771,13.605308882793489,13.579306871248539,13.463280838404833,13.441744245425696,13.182045752162852,,,,13.653645101382804,13.502058638237322,13.71145731676537,13.398874658522509,13.312233930480486,13.313647910591525,13.37416382035354,13.405505313504223,12.01068101284999,,13.81492013481566,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3538545407874508,13.503219006489502,0.4289361192673446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.32476349610229,13.06449051958716,True,False,True,False,False,0.6253663302287613,0,1.0203834859215752,0.9091380203834858,False,False,False,False,0.11224940724903272,0.1346505905648632,False,False,False,False,1018113.0,907424.6773701265,False,False,False,False,18446.028913102724,False,False,False,False
2025-09-08 17:00:00+00:00,13.655,13.75,13.615,13.665,17754.0,,,,13.802863667472215,13.641150470594972,13.60606044112392,13.580109290124831,13.464136052067602,13.44265780446126,13.183494617153858,,,,13.658409905183802,13.507495873827702,13.710757639260969,13.400783166774694,13.314461657407051,13.315617789185728,13.375607233051767,13.406539040441523,12.013594353485038,,13.802863667472215,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34731693603093333,13.503721084361695,0.4643566118063992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.74330882470057,11.423934960277805,True,False,False,False,False,0.7776682152436507,0,1.015215110178384,0.9195522910108428,False,False,False,False,0.1223056169376508,0.128478103751257,False,False,False,False,1035867.0,909416.0312093494,False,False,False,False,18435.29978266702,False,False,False,False
2025-09-08 18:00:00+00:00,13.665,13.91,13.63,13.885,26375.0,,,,13.803490996377677,13.647187981794827,13.609176550506,13.582869829766828,13.46617325665226,13.444758207149077,13.186201901294586,,,,13.6936667409686,13.520797424824593,13.713588301590164,13.404900741861546,13.318906218207008,13.319557968241764,13.378653042589091,13.408801732378523,12.018244758545825,,13.803490996377677,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34240987503631304,13.507777524881812,1.101669381112864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.79364907375145,11.423934960277805,True,False,True,False,False,4.039730867853535,0,1.0119361067228365,0.9138142882218709,False,False,False,False,0.14950871340528188,0.13899340857826945,False,False,False,False,1062242.0,911785.4260743207,False,False,False,False,18558.395910067535,False,False,False,False
2025-09-08 19:00:00+00:00,13.885,13.97,13.8,13.94,47168.0,,,,13.820484271577941,13.662727156778258,13.617063438648826,13.589655173729522,13.470752038360574,13.449420867394213,13.191715910336962,,,,13.755739096050164,13.548828964730106,13.722946786707654,13.413746702371482,13.32816312956745,13.32778898492309,13.38517543267816,13.413732548018384,12.026939735260896,,13.820484271577941,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33671233746041856,13.51821563179424,1.2526549261217423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.64361612549638,11.423934960277805,True,False,True,False,True,4.8264954538517415,0,1.02000702000702,0.9018954018954016,False,False,False,False,0.18419040254718877,0.16159190556272912,False,False,False,False,1109410.0,914849.3729568893,False,False,False,False,19001.95566339982,False,False,False,False
2025-09-09 14:00:00+00:00,13.61,13.71,13.39,13.42,14969.0,,,,13.804402327969873,13.659779356929327,13.616132011716887,13.589101252413805,13.470871021375169,13.449604992543641,13.192482562298524,,,13.506666666666666,13.734347608228338,13.547870755415472,13.719613658818492,13.414267122063551,13.32905592160951,13.328585823310684,13.385652843574324,13.414025686735616,12.02910259477339,,13.804402327969873,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.335228078872766,13.516443192839441,-0.28769425629183537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.834672540809805,10.595772714579383,True,False,False,False,False,0.0,0,1.0027898866608544,0.9115954664341761,False,False,False,False,0.07910271356993312,0.12034730956633112,False,False,False,False,1094441.0,917633.7392676352,False,False,False,False,18939.429219006026,False,False,False,False
2025-09-09 15:00:00+00:00,13.42,13.455,13.26,13.345,13240.0,,,,13.784843300364622,13.654743674076606,13.614185388601479,13.58771751519869,13.470527609593972,13.449331887715005,13.192828135370682,,,13.434699091306555,13.707447511180316,13.544037294628758,13.714688000969646,13.41396675523944,13.329162847790508,13.328682948747783,13.385540899659622,13.41385683045871,12.030812391523439,,13.784843300364622,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3338066414464134,13.513372337152546,-0.5044008004842969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5079443309963,5.624538803908237,False,False,False,True,False,0.0,0,0.9975442904753552,0.9207156639186108,False,False,False,False,0.019640781881415933,0.06999404572387352,False,False,False,False,1081201.0,920169.6657906176,False,False,False,False,18851.065975300506,False,False,False,False
2025-09-09 16:00:00+00:00,13.345,13.49,13.31,13.48,11757.0,,,,13.771563191494508,13.651463453769077,13.612960026041376,13.586882522002558,13.470414108710042,13.449274936004356,13.193273395298261,,,13.432336152396202,13.690882922121475,13.542018825422366,13.711289178893496,13.414022103774942,13.329542701707195,13.329023241747219,13.385667002408182,13.413888399669341,12.03241096199226,,13.771563191494508,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3256196172453303,13.51145468078434,-0.09659946489231465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.33544883031497,4.43214542582966,False,False,False,True,False,0.0,0,1.00035423308537,0.9208289054197663,False,False,False,False,0.032742133502447035,0.05136808961316028,False,False,False,False,1092958.0,922848.5546930886,False,False,False,False,18741.0804563036,False,False,False,False
2025-09-09 17:00:00+00:00,13.48,13.57,13.425,13.465,14553.0,,,,13.759061761897584,13.648580996976465,13.611946680001903,13.586243473054871,13.47046600187119,13.449390875044596,13.193963287576434,,,13.446838839059163,13.676985001387317,13.540865092243948,13.708055363474694,13.414411891364951,13.330296758705066,13.329698030749354,13.386048895012511,13.414109737196087,12.034469568211907,,13.759061761897584,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32794944402712195,13.509874544419219,-0.13683372616270673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.35724561900403,3.175160030295004,False,False,False,True,False,0.0,0,1.00694691841824,0.9096900605628785,False,False,False,False,0.0367771166707359,0.044072603141948094,False,False,False,False,1078405.0,925260.2825273044,False,False,False,False,18676.14897636091,False,False,False,False
