date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_600,Gap_Up_aVWAP_594,Gap_Up_aVWAP_510,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_672,Gap_Down_aVWAP_660,Gap_Down_aVWAP_642,Gap_Down_aVWAP_624,aVWAP_OB_bull_590,aVWAP_OB_bull_344,aVWAP_OB_bear_844,aVWAP_OB_bear_792,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-09 18:00:00+00:00,13.475,13.495,13.33,13.405,9336.0,,,,13.74950465219491,13.645933641562616,13.610912508540963,13.585525437311063,13.470342401632736,13.449312677148678,13.194288683701627,,,13.441452770600055,13.665816463390955,13.539138323117172,13.705327801711109,13.414396756949014,13.330541389442844,13.329917936053844,13.386106851627419,13.414101734630982,12.03571757460718,,13.74950465219491,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33101491488108925,13.508374516004517,-0.3122956439641192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.883519147573395,1.3176690316526063,False,False,False,True,False,0.0,0,0.9957058507783146,0.9194847020933977,False,False,False,False,0.00802832418289587,0.02605046366242198,False,False,False,False,1069069.0,927489.8750462609,False,False,False,False,18531.3404650995,False,False,False,False
2025-09-09 19:00:00+00:00,13.405,13.51,13.32,13.51,24279.0,,,,13.7293751477238,13.640344735634198,13.608753896559913,13.584069645998836,13.47021720895764,13.449299086986926,13.195273393867238,,,13.442889085559107,13.644314796779508,13.536070457408808,13.699315173634446,13.41468208956637,13.331460947246372,13.33074349807435,13.386485562315581,13.414265809331015,12.039038846281182,,13.7293751477238,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3323708582099949,13.505358501093701,0.01396481909182993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.95705471888259,1.3176690316526063,False,False,False,True,False,0.0,0,0.9940955448201824,0.9168008588298442,False,False,False,False,0.00887345496672122,0.0174619593145716,False,False,False,False,1093348.0,930061.3188439932,False,False,False,False,18620.451465640595,False,False,False,False
2025-09-10 14:00:00+00:00,13.62,13.625,13.31,13.33,6531.0,,,,13.723969914505089,13.638707235742057,13.60809481286256,13.583612930626654,13.470148248343843,13.449260962739993,13.195510757284138,,,13.441424937058748,13.638589664341096,13.535058508916514,13.697589851301053,13.41469866294044,13.331652686540545,13.330916119888727,13.38654464380457,13.414275826249892,12.039913774306985,,13.723969914505089,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33626535264170304,13.504475734707862,-0.5188632528959025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.13227065453916,-0.349461827346893,False,False,False,True,False,0.0,0,0.9925213675213677,0.9139957264957265,False,False,False,False,0.026625990367684198,0.022043974841127897,False,False,False,False,1086817.0,932491.6394820708,False,False,False,False,18433.01810958415,False,False,False,False
2025-09-10 15:00:00+00:00,13.325,13.485,13.14,13.175,17588.0,,,,13.703314084982091,13.631353086908156,13.604886093411169,13.581230625571598,13.469372875017848,13.448585042128908,13.195711099979981,,,13.414043499951001,13.61450291999293,13.528813973033905,13.690497275389223,13.41375873008538,13.331282811635024,13.330589296954228,13.386004936279406,13.413739755500329,12.042000769431345,,13.703314084982091,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34189394330454365,13.50027676443943,-0.9513966854618651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.145065070327846,-3.62044435726483,False,True,False,True,False,0.0,0,0.9888297872340425,0.9186170212765957,False,False,False,False,-0.07107182069599899,-0.024513922927435546,False,False,False,False,1069229.0,934611.598559868,False,False,False,False,18419.917053621608,False,False,False,False
2025-09-10 16:00:00+00:00,13.165,13.245,13.04,13.135,11597.0,,,,13.687022157325826,13.625031282358504,13.60202306744865,13.579054622572386,13.468547382836881,13.447833672206214,13.195607864742916,,,13.388382761404925,13.595070239747432,13.52293921615633,13.6845870957887,13.412617366655544,13.330567635073537,13.329952183787976,13.385276813257578,13.413085816637043,12.043231062807799,,13.687022157325826,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3453667198370941,13.496608828118251,-1.0470285854086312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.72755969033405,-6.267196067407781,False,True,False,True,False,0.0,0,0.9845988538681946,0.941618911174785,False,False,False,False,-0.20633365488043517,-0.11542378890393536,False,False,False,False,1057632.0,936518.8916054515,False,False,False,False,18314.13539387554,False,False,False,False
2025-09-10 17:00:00+00:00,13.13,13.215,12.86,12.945,11078.0,,,,13.668731140443482,13.617523656401854,13.598541105509065,13.576370768548127,13.467444238933416,13.446809934492773,13.195274007715541,,,13.357042706727537,13.572917945336917,13.515593751016764,13.677705190964392,13.411007022252967,13.329414933334704,13.328923136290811,13.384209375079271,13.412160481165836,12.044261165330223,,13.668731140443482,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35765166253154057,13.492204307526809,-1.5299923496889978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.300729426253284,-9.778270726066246,False,True,False,True,False,0.0,0,0.9694533762057876,0.9498035012504465,False,False,False,False,-0.2736692655041181,-0.1945465272040267,False,False,False,False,1046554.0,938224.8622782351,False,False,False,False,18201.947248234057,False,False,False,False
2025-09-10 18:00:00+00:00,12.945,13.0,12.79,12.83,18416.0,,,,13.63470350581722,13.60280060747084,13.591558117035785,13.570933150387376,13.46509469866975,13.444606180026387,13.194331098648956,,,13.298951149050499,13.531712604784001,13.500753785730655,13.66435606442915,13.407484581746445,13.326732558777017,13.32652504849448,13.381826127112227,13.410128742779593,12.045732165758372,,13.63470350581722,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3715927854494247,13.483519450924309,-1.758697898652436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.097984483000182,-12.991497581430991,False,True,False,True,False,0.0,0,0.9637564720585609,0.9575075879307265,False,False,False,False,-0.34282825441539394,-0.2686873908097103,False,False,False,False,1028138.0,939618.8644134563,False,False,False,False,18205.26589554826,False,False,False,False
2025-09-10 19:00:00+00:00,12.835,12.84,12.61,12.61,26175.0,,,,13.580362403737364,13.577744098315371,13.579341150605812,13.561317988572645,13.460743680242107,13.440488924289363,13.19222655491312,,,13.209676218116186,13.46643416400564,13.474868639124654,13.641825961673057,13.400834658272581,13.321426431728757,13.321773564208078,13.37724724524215,13.406272146631123,12.047344413097123,,13.580362403737364,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3921566266425759,13.468670463313572,-2.1896109997299424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.51669444835072,-16.49778775378971,False,True,False,True,False,0.0,0,0.9568473609129814,0.9638017118402282,False,False,False,False,-0.34282825441539394,-0.30575782261255213,False,False,False,False,1001963.0,940585.440158984,True,False,False,False,18328.827664609522,False,False,False,False
2025-09-11 14:00:00+00:00,12.945,13.13,12.86,12.96,18881.0,,,12.983333333333334,13.556657312211682,13.566243991078407,13.573592735642187,13.55681982825293,13.45882653476468,13.438704585950275,13.191603757039564,,,13.188135996303764,13.440935588896062,13.463847555588277,13.631059036377593,13.398074673385342,13.319416699120458,13.31997035708454,13.375384488936946,13.404652062900563,12.049039686375272,,13.556657312211682,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4007239844476209,13.462070694347613,-1.2529090192584624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.764554909617328,-16.49778775378971,False,True,False,True,True,0.0,0,0.9551608932653419,0.9465447511869175,False,False,False,False,-0.22506624678347883,-0.2654120346980155,False,False,False,False,1020844.0,941829.758916209,False,False,False,False,18337.388476010925,False,False,False,False
2025-09-11 15:00:00+00:00,12.96,12.96,12.67,12.8,22784.0,,,12.888548101924078,13.522518584295744,13.548991195835088,13.56480782139285,13.549871506774618,13.455697593651443,13.435757287827222,13.190235773954143,,,13.14918448742525,13.403156424629943,13.446622658024115,13.615172303635989,13.393420574927521,13.315788626158335,13.316712513411767,13.372176503465601,13.40191600689708,12.05069922677964,,13.522518584295744,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41279958272188405,13.45202284072209,-1.579514292196797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.122318270615764,-16.49778775378971,False,True,False,True,True,0.0,0,0.9521295318549805,0.9554734248504047,False,False,False,False,-0.30269885703386123,-0.28405544586593834,False,False,False,False,998060.0,942701.5455996786,False,False,False,False,18406.328189561144,False,False,False,False
2025-09-11 16:00:00+00:00,12.8,13.04,12.795,12.98,14012.0,,,12.901077344923996,13.506541281252014,13.540542013180522,13.560406456921264,13.546392302571146,13.454167742237287,13.434327327417282,13.189681640707787,,,13.136622852146012,13.386647457621388,13.438518991974632,13.6072129405518,13.391216332966229,13.31414258587301,13.315231770027472,13.37066788781849,13.400607933116213,12.051888133746875,,13.506541281252014,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4182504530078935,13.447183081073856,-1.1169936044636837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.73772315129789,-21.471344693882685,False,True,False,True,True,0.0,0,0.9534883720930233,0.9760230755363258,False,False,False,False,-0.2581138331212784,-0.2710846394936084,False,False,False,False,1012072.0,943777.0565206138,False,False,False,False,18338.19907034314,False,False,False,False
2025-09-11 17:00:00+00:00,12.98,13.1,12.96,13.05,17331.0,,,12.933264208488566,13.491166460244157,13.53206400352608,13.555894495287431,13.542830490971074,13.452646324709733,13.432918389118598,13.189266438923559,,,13.129762830641214,13.371919966816396,13.430747939566315,13.599033266962644,13.389104929882762,13.312653953323563,13.313889914652115,13.369237501009017,13.39934218648346,12.053516893644174,,13.491166460244157,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42289542506440964,13.442413150422343,-0.927920065256264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.132048849082885,-18.165087270891483,False,True,False,True,True,0.0,0,0.9515659140568099,0.98088128186453,False,False,False,False,-0.21030258471757018,-0.2406936121055893,False,False,False,False,1029403.0,945104.5905280462,False,False,False,False,18322.583580880455,False,False,False,False
2025-09-11 18:00:00+00:00,13.055,13.095,12.895,12.98,21085.0,,,12.945977950892557,13.471979480447324,13.52119046124046,13.550024913495147,13.538170340024655,13.450604263511206,13.43101737637088,13.188610779846648,,,13.11899247230872,13.353319524485968,13.420616891021727,13.588592642910724,13.386234175840544,13.31056165423608,13.312002841709802,13.367271834632314,13.397617467877017,12.055397489268776,,13.471979480447324,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4286819838098062,13.436251844749686,-1.0643130851799711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.55259859637397,-16.651070749398563,False,True,False,True,True,0.0,0,0.9387420237010026,0.9848678213309023,False,False,False,False,-0.22506624678347883,-0.23287992944453406,False,False,False,False,1008318.0,946084.6433880766,False,False,False,False,18365.411742417193,False,False,False,False
2025-09-11 19:00:00+00:00,12.98,13.08,12.88,13.07,46879.0,,,12.967267920816427,13.435740627018417,13.499365255587193,13.537852162774378,13.528453555180732,13.446322409174664,13.427037757989451,13.187313628149406,,,13.10304987763567,13.319776368203788,13.400652352183645,13.567349546128916,13.380311998475143,13.306289879664961,13.30814079606048,13.36320153992816,13.394020054197433,12.059640636151398,,13.435740627018417,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43218121616223887,13.423942116108037,-0.818966912192613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8907887857276,-14.198734069660212,False,False,False,True,True,0.0,0,0.9419520234389306,0.9844350851492402,False,False,False,False,-0.23142282834964922,-0.23215137889709164,False,False,False,False,1055197.0,947776.3078316723,False,False,False,False,18807.48287819367,False,False,False,False
2025-09-12 14:00:00+00:00,12.84,12.895,12.77,12.825,18397.0,,,12.951422192103442,13.417650583829396,13.48833485907355,13.531645454718767,13.523447097136584,13.44398084166725,13.424831258356127,13.186298162228029,,,13.088226990431451,13.30169082644368,13.389967851380526,13.556876471426907,13.376933479632177,13.303648084091517,13.305753222388216,13.360828255574368,13.391973273217655,12.060982074217474,,13.417650583829396,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44031752465963864,13.417554567165363,-1.3457437734812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.52894271419318,-14.198734069660212,False,True,False,True,True,0.0,0,0.9282322863403943,0.9848429510591672,False,False,False,False,-0.2950081894330077,-0.2635797841650497,False,False,False,False,1036800.0,949156.5201133516,False,False,False,False,18801.11880256276,False,False,False,False
2025-09-12 15:00:00+00:00,12.82,12.83,12.59,12.61,18025.0,,,12.923504289885791,13.39658542887665,13.47543815372807,13.524362841532634,13.517541650545535,13.441135158273575,13.422131917482119,13.184883044102254,,,13.067442163776608,13.279867357177723,13.377118268726901,13.544795187979771,13.372746463276375,13.300259197586836,13.302690412413282,13.357857578182553,13.389438985511923,12.062030707144931,,13.39658542887665,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.454365531302613,13.409981233565066,-1.7606556361606343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.63072424372191,-14.198734069660212,False,True,False,True,False,0.0,0,0.9293528648247728,0.9940663823474873,False,False,False,False,-0.34282825441539394,-0.3032040192902218,False,False,False,False,1018775.0,950235.876390664,True,False,False,False,18789.085952910624,False,False,False,False
2025-09-12 16:00:00+00:00,12.61,12.67,12.54,12.665,10690.0,,,12.906538408370729,13.383792171138278,13.467499038668375,13.519842399664599,13.513865271318423,13.439344042273245,13.420429896450708,13.183962548800283,,,13.054575819566217,13.26658174961949,13.369167860689727,13.537368425226765,13.370104294166907,13.29810152590404,13.300739259833426,13.355975221627629,13.387836118981971,12.062598792876152,,13.383792171138278,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4642900518556507,13.375508945281123,-1.5303126621847651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.64795644554022,-14.198734069660212,False,True,False,True,False,0.0,0,0.9395583832335328,0.9767964071856287,True,False,False,False,-0.34282825441539394,-0.32301613685280783,False,False,False,False,1029465.0,951464.234896235,False,False,False,False,18663.51872883449,False,False,False,False
2025-09-12 17:00:00+00:00,12.67,12.84,12.655,12.795,8899.0,,,12.900068906115418,13.375344826531098,13.462068964620812,13.516690225422382,13.511300563566364,13.438111261092155,13.41926401023494,13.183387647604146,,,13.047692013145571,13.258223782640476,13.36388321508692,13.5322004171037,13.368324708381943,13.29668282697052,13.299454309940412,13.354710745769935,13.386747953319777,12.063186933984248,,13.375344826531098,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4716028543723241,13.3755110618364,-1.2309320362554355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.16524779516051,-14.198734069660212,False,True,False,True,False,0.0,0,0.9480323856147617,0.964790058369422,False,False,False,False,-0.2839560236745713,-0.30348608026368956,False,False,False,False,1038364.0,952811.5180761383,False,False,False,False,18512.130841565737,False,False,False,False
2025-09-12 18:00:00+00:00,12.795,12.84,12.73,12.735,17592.0,,,12.88926852304944,13.359435785317888,13.45165230743493,13.510576355258584,13.506315296103423,13.435705378439092,13.41698883376925,13.182269238003686,,,13.03522169414742,13.242651162384481,13.35378769030242,13.522249579271058,13.364866091576632,13.293926388503772,13.296955672388574,13.352247875714045,13.384625095004361,12.064354983685831,,13.359435785317888,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4794228230311061,13.37138717887117,-1.327402760777371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.47366121116581,-14.198734069660212,False,True,False,True,False,0.0,0,0.9599468488990129,0.9540622627182991,False,False,False,False,-0.2687915405868259,-0.28613881042525774,False,False,False,False,1020772.0,953865.1689586788,False,False,False,False,18497.865247122856,False,False,False,False
2025-09-12 19:00:00+00:00,12.735,12.8,12.605,12.655,56038.0,,,12.847314134945476,13.307596717647764,13.416733116549173,13.489678730373972,13.489162729071682,13.4272316567296,13.408947028273989,13.17805144691083,,,12.991829252308213,13.191529653542919,13.319609978582625,13.488957487244678,13.352637399917413,13.283999552611602,13.287945090478084,13.343460469105063,13.377075648633365,12.067621402333847,,13.307596717647764,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4865872420686932,13.349800342549795,-1.427904972592167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.74720002459825,-14.198734069660212,False,True,False,True,False,0.0,0,0.9535368860231366,0.951450787028257,False,False,False,False,-0.30232351200852636,-0.2942311612168921,False,False,False,False,964734.0,954033.6779670714,False,False,False,False,19079.88284019072,False,False,False,False
2025-09-15 14:00:00+00:00,13.095,13.135,12.855,12.96,29407.0,,12.983333333333334,12.860646301357688,13.294994640992769,13.406594301415453,13.483027685849446,13.48366820255617,13.424611960580757,13.406501794034769,13.177185700464452,,,12.99130825299576,13.181946317566757,13.310805950079962,13.478602234821548,13.349175737488725,13.281442265735345,13.285603126899574,13.340982561792528,13.374853323570456,12.070136739856327,,13.294994640992769,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4877967842273832,13.34739053900076,-0.7941637819821687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.07590594904602,-12.298358168953776,False,False,False,True,True,0.0,0,0.9518434913468773,0.9433784800601955,False,False,False,False,-0.18586099055485392,-0.240046075885873,False,False,False,False,994141.0,954655.4969133183,False,False,False,False,19239.993183753653,False,False,False,False
2025-09-15 15:00:00+00:00,12.96,12.98,12.81,12.855,16180.0,,12.947249215785202,12.86172191650854,13.286341413814668,13.399923601069926,13.47871270763477,13.480091657285032,13.422854670837292,13.404847986753701,13.176464532386316,,,12.987729610928772,13.174529198127754,13.304711992449846,13.47195070241636,13.346776990735293,13.279580130391935,13.283901591272885,13.339250244519185,13.373326502933514,12.071361395129093,,13.286341413814668,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49046983358564655,13.344171003041959,-0.9973518645699516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.549750897678855,-10.727076707634517,False,False,False,True,True,0.0,1,0.9423690632626243,0.951567486390088,False,False,False,False,-0.22497007312468123,-0.2325080745052771,False,False,False,False,977961.0,955016.8225425691,False,False,False,False,19192.551428966774,False,False,False,False
2025-09-15 16:00:00+00:00,12.86,13.1,12.835,13.075,12298.0,,12.959164607987102,12.867023431903188,13.281908576472206,13.396129618436635,13.476134145981076,13.477948452512893,13.421825161583548,13.403888629299379,13.176143995847355,,,12.988107343520657,13.171374334422234,13.301493835350206,13.468015148173109,13.34544280764709,13.278605559743824,13.283006155937441,13.33829004691235,13.372457931260657,12.072429146829258,,13.281908576472206,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.489089123954976,13.342899152695901,-0.5477511962023592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.36355904317311,-7.021216904357843,False,False,False,False,True,0.0,0,0.9420426656598073,0.960921276194072,False,False,False,False,-0.1965552288087589,-0.21453165165701799,False,False,False,False,990259.0,955563.2128907463,False,False,False,False,19085.659158750233,False,False,False,False
2025-09-15 17:00:00+00:00,13.075,13.28,13.05,13.27,11245.0,,12.998339987463234,12.878044472831917,13.280752034485486,13.394428874158288,13.474771341383125,13.476810633664233,13.42132852516753,13.403444152356288,13.176184313040636,,,12.992696034628633,13.171848697412019,13.300512449990514,13.465972706958468,13.344928009199512,13.278352807157857,13.282764629076556,13.337929542141381,13.3720885380823,12.073609145511845,,13.280752034485486,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4829868873305036,13.343378995055293,-0.15192750979403014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.94384378252289,-2.7526565400610608,True,False,True,False,True,0.0,0,0.9528034736643382,0.9494053237681707,False,False,False,False,-0.1205810405145905,-0.16755634608580425,False,False,False,False,1001504.0,956275.473156006,False,False,False,False,18964.098551637824,False,False,False,False
2025-09-15 18:00:00+00:00,13.275,13.28,13.125,13.225,15553.0,,13.037213765848323,12.892575749046806,13.279396764070517,13.39224311813003,13.472976257575613,13.475308478811359,13.420676149372987,13.402862639862194,13.176263172091742,,,12.999015469523728,13.172703523410814,13.299317930406957,13.463302868134653,13.344270683080383,13.278050167211068,13.28247296303675,13.337469939427656,13.37160976688572,12.075251594819898,,13.279396764070517,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4762559214357114,13.343892243261559,-0.2496394016543647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.276795586295876,-0.6246435037959301,True,False,True,False,True,0.0,0,0.9552097172138925,0.9517935092047826,False,False,False,False,-0.1063365065229962,-0.13694642630440024,False,False,False,False,985951.0,956735.5588435098,False,False,False,False,18911.21330277522,False,False,False,False
2025-09-15 19:00:00+00:00,13.225,13.39,13.125,13.335,66051.0,,13.145062317282987,12.95383150546541,13.279692908973493,13.387024222708456,13.467668783960594,13.470825568173316,13.418898875901865,13.40135591559883,13.177313166631034,,,13.030269491589362,13.182315882409945,13.298469592757758,13.455669216746742,13.343035492307907,13.278147674936626,13.282487363799422,13.336656375134176,13.370516133527728,12.082621607273094,,13.279692908973493,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4680572075605992,13.346737386337008,-0.025076819985700792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.99855399888713,1.9298358199348442,True,False,True,False,True,0.0,0,0.9551221359590985,0.9445180836962696,False,False,False,False,-0.08552039703072109,-0.11123341166756066,False,False,False,False,1052002.0,958212.5579312072,False,False,False,False,19642.062708933747,False,False,False,False
2025-09-16 14:00:00+00:00,13.01,13.24,13.01,13.185,23991.0,,13.145053760671532,12.964130027829052,13.276110358452662,13.382883792188487,13.464421766225025,13.46808524893335,13.41761751631963,13.40018752574555,13.177198477339022,,,13.034674498858672,13.18117424995962,13.29556713316059,13.450955531368532,13.341588131776629,13.277261038364578,13.281656558006125,13.335615906610343,13.369505895590503,12.084970476385768,,13.276110358452662,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4580004524171253,13.34335129102114,-0.3457448353717354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.31388810295151,1.9298358199348442,True,False,True,False,True,0.0,0,0.9477738117602854,0.9434529400713881,False,False,False,False,-0.13582922277703,-0.12353131722229532,False,False,False,False,1028011.0,959294.7043198707,False,False,False,False,19709.488093291362,False,False,False,False
2025-09-16 15:00:00+00:00,13.185,13.275,13.02,13.195,23014.0,,13.147181242277277,12.973918530649314,13.273304472134475,13.379338961536126,13.461543086757896,13.465646222982347,13.416481461601354,13.399156487831771,13.177151429970715,,,13.039244782783404,13.180665585555229,13.293210881456849,13.446829305288807,13.340347095479808,13.276537902720023,13.280974627244053,13.33472335166658,13.368623713142586,12.087252752263534,,13.273304472134475,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44644239360827787,13.34122118286869,-0.3275253088912264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.986461243371224,1.9298358199348442,True,False,True,False,True,0.0,0,0.9498315237738674,0.9425308873081241,False,False,False,False,-0.12724484381203902,-0.12538808051716716,False,False,False,False,1051025.0,960716.8794466944,False,False,False,False,19760.720836031032,False,False,False,False
2025-09-16 16:00:00+00:00,13.195,13.255,13.06,13.19,25433.0,,13.149591764797256,12.98393210270327,13.270495515211458,13.375639999338297,13.45847746540016,13.463039679658895,13.415262310758624,13.398051406590463,13.177118486770611,,,13.044120899821378,13.180288890863896,13.290799309991183,13.442482964582037,13.339033736993231,13.27578419010293,13.280261747755462,13.333776140123595,13.367681076429852,12.089775374327195,,13.270495515211458,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43574769540863023,13.33925861810396,-0.3425344980057568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.67583848633817,1.9298358199348442,True,False,True,False,True,0.0,0,0.9520856820744079,0.9472003006388574,False,False,False,False,-0.12343561732810975,-0.12441184892263846,False,False,False,False,1025592.0,961722.6952692262,False,False,False,False,19848.663148650707,False,False,False,False
