date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_600,Gap_Up_aVWAP_594,Gap_Up_aVWAP_510,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_672,Gap_Down_aVWAP_660,Gap_Down_aVWAP_642,Gap_Down_aVWAP_624,aVWAP_OB_bull_590,aVWAP_OB_bull_344,aVWAP_OB_bear_844,aVWAP_OB_bear_792,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-16 17:00:00+00:00,13.19,13.21,13.075,13.155,18341.0,,13.149369626755771,12.989760189224269,13.268151170480415,13.372781485502431,13.456144037327737,13.4610520340498,13.414314034590955,13.397186473876916,13.177036666457177,,,13.046840202223201,13.179564227640366,13.288819620483041,13.43919072180066,13.337980341336547,13.2751388410478,13.27965479236423,13.333011139748498,13.366933494531368,12.091550870204216,,13.268151170480415,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4288455275345255,13.337579553554637,-0.42574666594823746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.772146160390356,1.9298358199348442,True,False,True,False,False,0.0,0,0.9449455092070648,0.9505824877865461,False,False,False,False,-0.12915082846948858,-0.1267813386960635,False,False,False,False,1007251.0,962428.5604588506,False,False,False,False,19825.288526191005,False,False,False,False
2025-09-16 18:00:00+00:00,13.155,13.3,13.085,13.28,34231.0,,13.158344617954818,13.00428986602777,13.26656472985732,13.369340711567082,13.452914227125042,13.458277622090113,13.41305295278163,13.39606655595888,13.177259355544964,,,13.05508470225401,13.181192345826569,13.28714118889765,13.434764378256613,13.33680362409517,13.274644642541992,13.279167224649568,13.332167941423364,13.3660221803276,12.095083103131728,,13.26656472985732,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41851740682998995,13.33671974732018,-0.1355254199575523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.16882658748416,2.421200413833745,True,False,True,False,False,0.0,0,0.9460573141037646,0.9466192170818504,False,False,False,False,-0.11013061189278417,-0.11845597529442384,False,False,False,False,1041482.0,963654.1951804188,False,False,False,False,20048.632890126028,False,False,False,False
2025-09-16 19:00:00+00:00,13.28,13.31,13.11,13.13,59951.0,,13.162807295312708,13.021993467016767,13.261870465876045,13.362207682455322,13.446563998047445,13.452807866497388,13.410449171812528,13.393715591747199,13.177311974642024,,,13.064868832452945,13.181328148971064,13.282787682874305,13.426112198199135,13.33413175617956,13.273190183092803,13.277776493366803,13.330219803456654,13.364036794115885,12.10100773220959,,13.261870465876045,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4090622873778944,13.333320381310788,-0.49704015154777254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1104183658338,2.421200413833745,True,False,True,False,False,0.0,0,0.9441529235382308,0.9522113943028486,False,False,False,False,-0.10349293361602423,-0.11097445445522403,False,False,False,False,981531.0,963931.3549450634,False,False,False,False,20667.27424066671,False,False,False,False
2025-09-17 14:00:00+00:00,13.27,13.315,13.185,13.3,9701.0,,13.165724352144592,13.025846616418486,13.261913842143684,13.361618476476721,13.44588088462667,13.452210569983722,13.410185941037094,13.39348880074055,13.177437057919875,,,13.067329639350637,13.182195162735688,13.282679019259612,13.425229265751373,13.33394223048884,13.273173412016643,13.277750465844811,13.33008547934967,13.363865865127192,12.102033718466377,,13.261913842143684,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39860232163234,13.333346866049965,-0.08365948776565911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.35443023748864,2.421200413833745,True,False,True,False,False,0.0,0,0.9450384543237667,0.9495404239354717,False,False,False,False,-0.08835420947316162,-0.09966433196419283,False,False,False,False,991232.0,964354.6207598685,False,False,False,False,20497.25448499746,False,False,False,False
2025-09-17 15:00:00+00:00,13.295,13.35,13.17,13.305,10244.0,,13.168871972594008,13.029922169368186,13.262037634026317,13.361058045881903,13.445198425415414,13.45161212936563,13.409925099692744,13.393265871346877,13.177581063175388,,,13.069969809491187,13.183180239596448,13.282624747951415,13.424355911164175,13.333767896447418,13.273178357348296,13.277743678314323,13.329962809182259,13.363701437908784,12.10312291230243,,13.262037634026317,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3908701081450492,13.333416866664365,-0.07270156011474753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25609170851283,3.037695414630413,True,False,True,False,False,0.0,1,0.9465260779514216,0.9484089625305968,False,False,False,False,-0.08457609952092816,-0.09212021574256049,False,False,False,False,1001476.0,964930.1460194053,False,False,False,False,20338.289299183543,False,False,False,False
2025-09-17 16:00:00+00:00,13.305,13.305,13.14,13.19,5815.0,,13.169560443208697,13.031594211382322,13.261768595418344,13.36051137637706,13.444670192016074,13.45115304510222,13.409708188827727,13.393072130789632,13.177609598371609,,,13.070985063831726,13.18335085126325,13.282341212278215,13.42365634157971,13.333563239130989,13.273083967410285,13.277651245083606,13.329813459634563,13.363541921301152,12.103706926998568,,13.261768595418344,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38311269012291266,13.333198950929946,-0.37377762371693896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.49428024927253,3.037695414630413,True,False,True,False,False,0.0,1,0.9492424242424242,0.9471590909090908,False,False,False,False,-0.09875732593697982,-0.09543877083977015,False,False,False,False,995661.0,965406.5933679417,False,False,False,False,20113.12202322721,False,False,False,False
2025-09-17 17:00:00+00:00,13.19,13.265,13.15,13.265,5763.0,,13.170456649728498,13.03335675123975,13.261583765882339,13.3600277307517,13.444182585104027,13.450728184912041,13.40950993229493,13.392896373178544,13.177650266126033,,,13.07208274912828,13.18360644248382,13.282121605885512,13.423016290896376,13.33338596347851,13.273013484008963,13.277580659859206,13.329684562013483,13.363399742298503,12.104292940104207,,13.261583765882339,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37458075062477614,13.333040547036024,-0.1816445370525215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.61550946360003,3.037695414630413,True,False,True,False,False,0.0,1,0.9515669515669514,0.941500474833808,False,False,False,False,-0.10444060371578295,-0.09993968727777655,False,False,False,False,1001424.0,965965.0027730899,False,False,False,False,19890.63951123919,False,False,False,False
2025-09-17 18:00:00+00:00,13.36,13.665,12.805,13.0,6870.0,,13.170203401338721,13.034670754349692,13.260929314693199,13.359155492290622,13.443418010416588,13.450066237273942,13.40918388769865,13.392599314177103,13.177629550038509,,,13.072787769042245,13.183418269460512,13.281534458883778,13.421988624365365,13.333037289386926,13.272803259102156,13.277381435017704,13.329427201549928,13.36314406559313,12.104947201313365,13.156666666666665,13.260929314693199,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36737196703347513,13.314343279479866,-0.8556539629797687,-1.0,13.665,12.805,0.0,-1.0,13.15,13.09,846.0,51.16418454708695,5.18534246337083,True,False,False,False,False,0.0,1,0.9394332283756249,0.9286904982404147,False,True,False,False,-0.09402612929378923,-0.09698290828578289,False,False,False,False,994554.0,966408.2430401738,False,False,False,False,19688.76913121998,False,False,False,False
2025-09-17 19:00:00+00:00,13.055,13.09,12.83,12.855,17455.0,,13.15927222552823,13.031779739215535,13.255688329046027,13.354475246291596,13.439938831359585,13.447080264563125,13.407602717954504,13.39111009085928,13.176997448265181,,,13.06972288591202,13.178912075748404,13.277344691305828,13.417163894628239,13.331001996155715,13.271213844467264,13.275912411423489,13.327904495635043,13.361771608702453,12.106240505371462,12.990428571428573,13.255688329046027,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36151925421898956,13.29395076008127,-1.2141836291114267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.36092983737278,0.7945289305086121,False,False,False,True,False,0.0,1,0.942683376336159,0.9458164393660153,False,False,False,False,-0.1994794600116304,-0.14823118414870665,False,False,False,False,977099.0,966573.9912100935,False,False,False,False,19654.13705166618,False,False,False,False
2025-09-18 14:00:00+00:00,13.275,13.52,13.275,13.31,5691.0,13.368333333333336,13.162267353751188,13.034647651333318,13.256258417467249,13.354523783148164,13.439782494075263,13.446934527632534,13.407560951382425,13.391086464551021,13.17715340849955,,,13.071728385373026,13.179982909319563,13.277691974335758,13.41700982588071,13.331062608865675,13.271358332568685,13.276037859754087,13.327954063802936,13.361778303311127,12.106889133236363,13.062078891257997,13.256258417467249,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35129653037303954,13.301498090754773,0.024201517835087356,0.0,0.0,0.0,0.0,1.0,13.155,13.09,848.0,49.80116700284436,0.7945289305086121,True,False,False,False,True,0.0,1,0.9477882523567801,0.9292965917331399,False,False,False,False,-0.032824300487397116,-0.09052774231805188,False,False,False,False,982790.0,966825.4021990843,False,False,False,False,19437.654306679106,False,False,False,False
2025-09-18 15:00:00+00:00,13.31,13.395,13.155,13.18,6889.0,13.299881425543191,13.163649268498286,13.036778315271953,13.256179716736819,13.354054358317521,13.439264663511477,13.446479422173855,13.407349782587286,13.390901169731913,13.177218643851711,,,13.07311226546328,13.180413484046946,13.277533959438045,13.416349016943782,13.330890521272991,13.271307952647842,13.275984211319628,13.327828659656085,13.361632201572595,12.107595694657578,13.095913381203992,13.256179716736819,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3406749659606889,13.304798070339753,-0.36632592003885145,0.0,0.0,0.0,0.0,-1.0,13.275,13.195,850.0,50.35715157421816,0.7945289305086121,True,False,False,False,True,0.0,1,0.9407608695652171,0.9367753623188404,False,False,False,False,-0.07891341381169695,-0.08472057806487442,False,False,False,False,975901.0,966966.1091417341,False,False,False,False,19243.101526730592,False,False,False,False
2025-09-18 16:00:00+00:00,13.18,13.195,13.095,13.115,11443.0,13.22134260222842,13.162860383990347,13.038416300022787,13.254966359796613,13.352528903827142,13.437938260975566,13.445327202509011,13.406769328728195,13.39036920991338,13.177149630324427,,,13.073930312110383,13.179906502728564,13.27645337407407,13.414582052258694,13.33025432752382,13.270902143445566,13.275601102959513,13.327355156721781,13.361168802486047,12.108655628167657,13.105164398389455,13.254966359796613,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32963661401182653,13.304821933020435,-0.5758520897002787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88398789764491,0.7945289305086121,True,False,False,False,True,0.0,1,0.9505787249678486,0.941943781003123,False,False,False,False,-0.12819772034593713,-0.10645914920540578,False,False,False,False,964458.0,966927.2237286839,False,False,False,False,19122.169720114613,False,False,False,False
2025-09-18 17:00:00+00:00,13.11,13.165,13.08,13.095,10411.0,13.188686375868812,13.161649928673768,13.0395359848213,13.253687752188041,13.351022955307918,13.43665589382636,13.444213602204098,13.406201437325237,13.389846242632586,13.177054860806315,,,13.074398547060547,13.179237126790238,13.27533595693624,13.412870517360462,13.329615257057009,13.27047649726779,13.275200915405351,13.32687807527996,13.360708606960387,12.109597754426513,13.106611781457593,13.253687752188041,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.330134084143698,13.304023783306738,-0.6331481459992324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.29546932549785,0.7945289305086121,True,False,False,False,True,0.0,1,0.945672191528545,0.936648250460405,False,False,False,False,-0.1367842492394614,-0.12162169922243359,False,False,False,False,954047.0,966727.5303375415,False,False,False,False,18987.112825229116,False,False,False,False
2025-09-18 18:00:00+00:00,13.085,13.31,13.04,13.265,12747.0,13.193093865468445,13.162909452563948,13.042509423118588,13.253155479720903,13.349905941031757,13.43554077649273,13.443235192540795,13.405725805773619,13.389419994932334,13.17710557972098,,,13.076271490170138,13.179550431430766,13.27475093309147,13.411434504338109,13.329167368282743,13.270260650564154,13.274989576130071,13.326546339826706,13.36035540684,12.110853995999756,13.12415093372118,13.253155479720903,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3300046000223645,13.30533299164794,-0.12221948313813397,0.0,0.0,0.0,0.0,1.0,13.17,13.165,852.0,51.289492908460645,-3.3595444599880437,True,False,False,False,True,0.0,1,0.9447503671071952,0.9322687224669602,False,False,False,False,-0.11677796980122379,-0.1191998345118287,False,False,False,False,966794.0,966728.560874944,False,False,False,False,18890.366889954246,False,False,False,False
2025-09-18 19:00:00+00:00,13.265,13.325,13.17,13.255,30688.0,13.215520446733189,13.168603032446264,13.051113822731217,13.253074559369367,13.348099331743908,13.43341521742971,13.441350996055474,13.404844561851512,13.388650274958195,13.177422700775548,,,13.082069342703196,13.181554345129353,13.27426504323106,13.408793561684337,13.328488220879544,13.270101121116216,13.274809763307136,13.326048012425163,13.359756033767452,12.113990473004959,13.161942351475298,13.253074559369367,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32995491092439877,13.30882223136289,-0.16311995845766353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.45210609314893,-2.0592444590814267,True,False,True,False,True,0.0,1,0.9467792255459714,0.9333822719765092,False,False,False,False,-0.0892991260041025,-0.1042494802579656,False,False,False,False,936106.0,966253.7924892859,False,False,False,False,19073.275930420074,False,False,False,False
2025-09-19 14:00:00+00:00,13.21,13.275,13.095,13.125,7961.0,13.210834517845354,13.168542945802686,13.052325941483756,13.252492506726792,13.347244410361977,13.432619880372407,13.440653723027527,13.404492979251918,13.38833041887639,13.177408696649962,,,13.082781156615509,13.181433084781279,13.273711412185296,13.407763306783023,13.328125194722894,13.269886877607917,13.274605169799985,13.325776486119745,13.359482013873968,12.11474064062712,13.162163330458595,13.252492506726792,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3303525689618662,13.308378975016732,-0.5551007991038196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.093156572228594,-2.0592444590814267,True,False,False,False,True,0.0,1,0.9458814896349294,0.9341405246743716,False,False,False,False,-0.1129782588617763,-0.10861386955987096,False,False,False,False,928145.0,965662.958497204,False,False,False,False,18900.992582661624,False,False,False,False
2025-09-19 15:00:00+00:00,13.125,13.2,13.06,13.16,12859.0,13.201604906997403,13.167794251837222,13.053807715982453,13.251304377704496,13.34569309992079,13.431226037375104,13.439433380859924,13.403868203551802,13.38775808088213,13.177340703987747,,,13.083563595231919,13.180948594160583,13.272625968405,13.405947963765914,13.327452863775754,13.269460614683757,13.274201294615427,13.325271934332163,13.358984341188753,12.115921299862695,13.159846535082727,13.251304377704496,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3305411206375347,13.307225039539523,-0.4454061245256282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.77552671082394,-2.0592444590814267,True,False,False,False,True,0.0,1,0.9421411461212454,0.9421411461212454,False,False,False,False,-0.13391990660790848,-0.12126688808388972,False,False,False,False,941004.0,965280.6490631389,False,False,False,False,18807.318279054467,False,False,False,False
2025-09-19 16:00:00+00:00,13.15,13.205,13.01,13.15,18855.0,13.188782172349647,13.16608582946857,13.055448706767564,13.249327333144608,13.34326093094163,13.429078945738866,13.437553346934822,13.40289414050556,13.38686187524826,13.177192723096262,,,13.084312572693689,13.179949292620812,13.270850229240324,13.403149760287553,13.326380105597636,13.268752826297328,13.27353315576949,13.32446433249635,13.358197924447287,12.117616673805482,13.154772266433588,13.249327333144608,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3304984905444157,13.305203256359022,-0.469603525581499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.382099625633955,-2.0592444590814267,True,False,False,False,True,0.0,1,0.9464517324439501,0.9412636649990734,False,False,False,False,-0.14251968127562895,-0.13189328467975933,False,False,False,False,922149.0,964611.9413257258,False,False,False,False,18808.05753054199,False,False,False,False
2025-09-19 17:00:00+00:00,13.15,13.2,13.005,13.025,10959.0,13.179220731552313,13.164201487304327,13.05574280020422,13.247810316716496,13.341589232937073,13.427663951173631,13.436316597688352,13.402240976548079,13.386255827356226,13.177037661039574,,,13.08422620556915,13.178947191429373,13.2695316173254,13.401292560810054,13.32562578144467,13.268219638665693,13.273033224624768,13.32389436537489,13.357656724170972,12.118555397546954,13.149171465089294,13.247810316716496,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.331141120130567,13.303515294510987,-0.8410773461211034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9278563257425,1.721186456030921,True,False,False,True,False,0.0,1,0.9417115277519953,0.9450529051420083,False,False,False,False,-0.14443354518102455,-0.13816341493039194,False,False,False,False,911190.0,963783.6941733889,False,False,False,False,18686.366716114986,False,False,False,False
2025-09-19 18:00:00+00:00,13.03,13.075,12.85,13.025,33018.0,13.139177578560476,13.153403632611536,13.052840186950307,13.240989792711813,13.33494642199966,13.422353057478379,13.431687336454667,13.399729160197126,13.383897933439844,13.176141610707855,,,13.080905537568597,13.173391343854739,13.263793679563783,13.394249986561443,13.322538625600053,13.26585688478104,13.270833560229828,13.321550524586028,13.355501213811442,12.121098138615892,13.119708127517764,13.240989792711813,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33218215181112193,13.295678018541505,-0.8148481700949769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.29169412581487,0.04298056580288545,False,False,False,True,False,0.0,1,0.9345656192236597,0.9465804066543436,False,False,False,False,-0.19850434449327733,-0.16833387971183464,False,False,False,False,911190.0,962968.2880621735,False,False,False,False,18908.56258098142,False,False,False,False
2025-09-19 19:00:00+00:00,13.02,13.14,12.945,13.035,30551.0,13.123402378621906,13.14746719441184,13.052380964644883,13.2363055740758,13.32997147469041,13.418170673692872,13.428018263336515,13.397744358786216,13.38204584494221,13.175561375982387,,,13.079696629510574,13.169975585394544,13.259717732055746,13.388811685954767,13.32020030258989,13.264136859373355,13.269223132636064,13.319768936444028,13.353829080114139,12.123591363069927,13.108454907723612,13.2363055740758,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33257144460348853,13.291116629923403,-0.7701101043980498,0.0,0.0,0.0,0.0,1.0,13.09,13.075,860.0,45.45252651225618,-0.8892297057917133,False,False,False,True,False,0.0,1,0.9360443622920515,0.9493530499075783,False,False,False,False,-0.16748622149399323,-0.16791005060291392,False,False,False,False,941741.0,962639.1828208994,False,False,False,False,19089.06548670264,False,False,False,False
2025-09-22 14:00:00+00:00,13.27,13.34,13.09,13.195,10989.0,13.127998565291547,13.148592074164766,13.054361693848675,13.236073034074787,13.329237939517128,13.41734829955845,13.427280547675732,13.39736919719809,13.381709987073057,13.175611538888344,,,13.081049687831824,13.170325662336039,13.259383299179117,13.38782058086083,13.319868277904328,13.263984416231402,13.26907071645598,13.319515878295325,13.353552242003616,12.124648978536442,13.11328178369234,13.236073034074787,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33250642478365444,13.282074529440228,-0.26187322394411805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.501584079758025,-0.8892297057917133,False,False,False,False,True,0.0,1,0.9405703771849124,0.9387304507819686,False,False,False,False,-0.10159814723934622,-0.13475409892113008,False,False,False,False,952730.0,962485.55207949,False,False,False,False,18963.483076056087,False,False,False,False
2025-09-22 15:00:00+00:00,13.2,13.28,13.145,13.195,8393.0,13.131121047603733,13.149400403318756,13.055824927599273,13.235887500689092,13.32867598235734,13.416719554801888,13.426716172135224,13.39708114438164,13.381451886965984,13.175647802015588,,,13.082050802893093,13.170577226974759,13.259122545226456,13.38706395072529,13.319612244410326,13.263865075348628,13.268951639189279,13.31932048874236,13.353339093099123,12.125454118671815,13.116605995444885,13.235887500689092,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3322232371149931,13.282164108419163,-0.2623660800372995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.53428912475926,-3.339341337341473,True,False,False,False,True,0.0,1,0.9473975636766333,0.9372462163159838,False,False,False,False,-0.10254544870886341,-0.11864977381499675,False,False,False,False,952730.0,962334.3032100406,False,False,False,False,18799.59961751258,False,False,False,False
2025-09-22 16:00:00+00:00,13.2,13.2,13.085,13.105,7825.0,13.131081042872323,13.149151872394905,13.056483421919939,13.23526828016656,13.327830363644141,13.415924008525229,13.426010164989124,13.39670555366255,13.381106689144053,13.175598160346192,,,13.082404449203265,13.170317026380078,13.258529818843261,13.386066810291409,13.319213253638216,13.263605721739482,13.268704879085732,13.319015371284955,13.353037342139158,12.126150541226874,13.11703623503719,13.23526828016656,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3324102940696773,13.28060871742478,-0.5282890468728078,0.0,0.0,0.0,0.0,-1.0,13.145,13.135,862.0,49.69549862886806,-3.339341337341473,True,False,False,False,True,0.0,1,0.9425964645504655,0.9705379205474244,False,False,False,False,-0.12915082846948858,-0.12390030114224267,False,False,False,False,944905.0,962064.0814548461,False,False,False,False,18629.450786233312,False,False,False,False
2025-09-22 17:00:00+00:00,13.105,13.135,13.04,13.075,12776.0,13.12845224910761,13.147803411278849,13.056867038838336,13.233831329302822,13.326143011350949,13.414424096607817,13.424684055866514,13.395987682257081,13.380440745939014,13.17543462832639,,,13.082415501724517,13.169415764502148,13.25722651614579,13.384161593770987,13.318405631004369,13.263037270577525,13.268168949803721,13.318396834976598,13.352443699760471,12.127232765284397,13.115356742595624,13.233831329302822,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33294039452459373,13.277748232809406,-0.6089625534892263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.44405146787771,-3.339341337341473,False,False,False,False,False,0.0,1,0.9186401833460655,0.9742169595110771,False,False,False,False,-0.1501815048279168,-0.13704090298507973,False,False,False,False,932129.0,961599.9716648485,False,False,False,False,18538.69961125295,False,False,False,False
2025-09-22 18:00:00+00:00,13.075,13.18,13.025,13.16,20973.0,13.127889805344335,13.146952975958687,13.05835203266957,13.232116523087589,13.32385241600893,13.412272673014641,13.422771220918275,13.394959948151248,13.379494189994682,13.175278639291939,,,13.083167499921592,13.168617183109973,13.25559103640329,13.381477444240158,13.317306019233982,13.26230924536428,13.267476930570506,13.3175529013627,13.351612836932595,12.129075057659986,13.115833889183337,13.232116523087589,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33283322393481224,13.275926546529954,-0.3483022072119181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.79293841018934,-3.339341337341473,True,False,False,False,False,0.0,1,0.9152024446142091,0.9728800611153551,False,False,False,False,-0.14443354518102455,-0.14073722408305214,False,False,False,False,953102.0,961468.2201661686,False,False,False,False,18576.440702551354,False,False,False,False
2025-09-22 19:00:00+00:00,13.165,13.175,13.015,13.035,57005.0,13.11816508780248,13.141106596671875,13.05932819818643,13.225848197965858,13.316499264641596,13.405667832388039,13.416904875478204,13.391734651534088,13.37649668134882,13.174494090108038,,,13.082763240914074,13.164546610008967,13.249857139833532,13.37318980244599,13.313680104299177,13.259723640364886,13.265037072871277,13.31475738710348,13.348932235296873,12.133814315523313,13.108872082219255,13.225848197965858,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33333845041100285,13.268930039880004,-0.7017793464617443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.77067742268498,-3.339341337341473,False,False,False,True,False,0.0,1,0.9134743663045547,0.9727463312368971,False,False,False,False,-0.1473063170113676,-0.14402177054720988,False,False,False,False,896097.0,960454.7128767706,False,False,False,False,19172.23231956606,False,False,False,False
2025-09-23 14:00:00+00:00,13.075,13.08,12.84,13.065,4321.0,13.116472103636875,13.140212235873884,13.059043549647896,13.225152187008664,13.315780790215936,13.405059138418379,13.41636610361705,13.39143174141631,13.376212222422208,13.174387706250068,,,13.08243519986667,13.163989640542354,13.249245243547168,13.372416188491057,13.313319037681314,13.259446938030065,13.26477785590223,13.314478281924975,13.348672439284043,12.13414124710684,13.10741925736956,13.225152187008664,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33308343785973943,13.268085612442686,-0.6097139315831289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.23168480145532,-3.339341337341473,False,False,False,True,False,0.0,1,0.9077245053272447,0.9790715372907154,False,False,False,False,-0.1994794600116304,-0.17175061527942015,False,False,False,False,900418.0,959523.9111267432,False,False,False,False,18941.980655696818,False,False,False,False
