date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_600,Gap_Up_aVWAP_594,Gap_Up_aVWAP_510,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_672,Gap_Down_aVWAP_660,Gap_Down_aVWAP_642,Gap_Down_aVWAP_624,aVWAP_OB_bull_590,aVWAP_OB_bull_344,aVWAP_OB_bear_844,aVWAP_OB_bear_792,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-23 15:00:00+00:00,13.065,13.085,12.965,13.07,5711.0,13.11510759272856,13.139407983983691,13.058932823332698,13.224417302408165,13.314968628765415,13.404345382902383,13.415731947219003,13.391077463166088,13.375881211436663,13.174282516615195,,,13.082226592582389,13.163453629135528,13.248583349396046,13.371519891442563,13.312910360579956,13.259144192348582,13.26449303569173,13.314161994116448,13.348373270013475,12.134595534413352,13.106301247616557,13.224417302408165,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33187091813865344,13.26728904700057,-0.5944752499167285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.01636810159913,-3.339341337341473,False,True,False,True,False,0.0,1,0.9061902942300343,0.9860527321360334,False,False,False,False,-0.17424220575792262,-0.17299641051867137,False,False,False,False,906129.0,958696.0830472588,False,False,False,False,18736.849172662758,False,False,False,False
2025-09-23 16:00:00+00:00,13.065,13.075,12.915,13.005,4652.0,13.113434647195353,13.13849172553728,13.058647164663876,13.223688708112032,13.3142108810012,13.40369978575437,13.415159851415755,13.390755219586374,13.375578673152598,13.174170404797449,,,13.08189199542978,13.162874213789038,13.247940192382348,13.370702047330202,13.312527680078938,13.258851430908086,13.26421860094403,13.313865820688177,13.348097134963632,12.134948231776846,13.104862261084147,13.223688708112032,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33013647191726164,13.26644065926897,-0.7919169237820247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.24201101816135,-1.265928220198461,False,True,False,True,False,0.0,1,0.9167309175019274,0.9845797995373937,False,False,False,False,-0.18586099055485464,-0.17942870053676302,False,False,False,False,901477.0,957808.9654806346,False,False,False,False,18518.47941804783,False,False,False,False
2025-09-23 17:00:00+00:00,13.035,13.04,12.78,12.81,7548.0,13.108056034590863,13.135761366734455,13.057265869619943,13.221883612173356,13.312518506751386,13.402343554498518,13.41396496833231,13.390071737855852,13.374930844494362,13.1738631490686,,,13.080572472471617,13.161253907393615,13.246398414450223,13.368951583046984,13.311669075545538,13.258156625000913,13.263571319830877,13.313201610163803,13.347494494556889,12.135439324957826,13.100032006879983,13.221883612173356,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32931252441810643,13.264116040334423,-1.3789819902442022,0.0,0.0,0.0,0.0,-1.0,12.915,12.87,0.0,40.422213805102004,-5.7958090480329645,False,True,False,True,False,0.0,1,0.9130267461997303,0.9867231094862419,False,False,False,False,-0.21906320905878932,-0.19924595479777618,False,False,False,False,893929.0,956818.5784189194,False,False,False,False,18348.394465830035,False,False,False,False
2025-09-23 18:00:00+00:00,12.81,12.87,12.59,12.625,10937.0,13.09489295905424,13.129200441422986,13.053324883606967,13.217942097444066,13.309076881879056,13.39971585194655,13.411660741991458,13.38873529901078,13.37365396206707,13.17314760585302,,,13.077013448090671,13.157460261369835,13.24310038695273,13.365509144254567,13.309913878945522,13.256677029112861,13.262198654897686,13.31184370981207,13.346288125800019,12.135975642351966,13.087978919462605,13.217942097444066,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32703249418389624,13.258847660481525,-1.9381794523607827,0.0,0.0,0.0,0.0,-1.0,12.78,12.645,0.0,34.9688191138782,-10.669596869465096,False,True,False,True,False,0.0,0,0.9019307971707128,0.9936914547887593,False,False,False,False,-0.2910761528402323,-0.24516105381900424,False,False,False,False,882992.0,955673.9803038974,False,False,False,False,18233.48912527453,False,False,False,False
2025-09-23 19:00:00+00:00,12.625,12.645,12.435,12.485,26962.0,13.053140310781167,13.107695682198008,13.039439103185057,13.205334067621692,13.298404971509102,13.391747667471874,13.404684193403396,13.384644829510295,13.36972780902972,13.170756585859461,,,13.064657631913148,13.144958261678779,13.232617468677745,13.355015692892513,13.304421590981432,13.251947069236433,13.257817382845003,13.30758801235755,13.342546702768141,12.136884808333056,13.049273376443956,13.205334067621692,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3244108589509514,13.24256214197099,-2.335193539515666,0.0,0.0,0.0,0.0,-1.0,12.59,12.49,0.0,30.076080617589817,-14.876576480124236,False,True,False,True,False,0.0,0,0.8967815654161111,1.0019043991620642,False,False,False,False,-0.34282825441539394,-0.2939946541171991,False,False,False,False,856030.0,954129.112392209,False,False,False,False,18368.814875270273,False,False,False,False
2025-09-24 14:00:00+00:00,12.485,12.49,12.195,12.29,12230.0,13.029852403541897,13.09532727470065,13.031074170695513,13.198162148059332,13.292457295798297,13.387374535929165,13.400858738276984,13.382382134575591,13.367548570568957,13.16935093056439,,,13.057267515148245,13.137709347748142,13.226674412159069,13.34923829428332,13.301335814750614,13.249249159523211,13.255320699668049,13.30519341515487,13.340456838865627,12.13708573507723,13.027494547832779,13.198162148059332,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32879728961405263,13.233581865091171,-2.8697981853766588,0.0,0.0,0.0,0.0,-1.0,12.435,12.28,0.0,25.480651380262575,-18.775470823007474,False,True,False,True,False,0.0,0,0.8887627695800226,1.0077563374952705,False,False,False,False,-0.34282825441539394,-0.3184114542662965,False,False,False,False,843800.0,952418.5835179111,False,False,False,False,18273.639450847477,False,False,False,False
2025-09-24 15:00:00+00:00,12.27,12.28,12.18,12.24,5558.0,13.018441061437152,13.08918103601263,13.026851896820771,13.194603170073322,13.28952445614491,13.385228505465923,13.398981817002063,13.381268160718388,13.366474389088873,13.168644480221516,,,13.053543275047364,13.134090411221905,13.223727229488325,13.34640101459293,13.299808819387012,13.247907172793212,13.254079114592479,13.304007617828704,13.339424442088863,12.13713243166057,13.016788279886256,13.194603170073322,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33052317251209196,13.229187003707414,-2.992791688973715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.124811452172743,-21.57969953771336,False,True,False,True,False,0.0,0,0.8874976285334849,1.017833428191994,False,False,False,False,-0.34282825441539394,-0.33061985434084523,False,False,False,False,838242.0,950648.4039284862,False,False,False,False,18076.497753935113,False,False,False,False
2025-09-24 16:00:00+00:00,12.24,12.255,12.14,12.165,9129.0,12.999318342269376,13.078733657188552,13.019610787450462,13.188533158034428,13.284531072950358,13.381578821903735,13.395789142261007,13.37936894961742,13.364641977474164,13.167428669627823,,,13.047154836518786,13.12790404309532,13.218697945220034,13.34157789302457,13.297200852617008,13.245609608252206,13.251953413747662,13.30198098854733,13.337661538257084,12.137171873701659,12.9988051941991,13.188533158034428,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3333331801799823,13.221800807691867,-3.170403879749539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.45984629327446,-23.876956564560643,False,True,False,True,False,0.0,0,0.88565965583174,1.0235181644359463,False,False,False,False,-0.34282825441539394,-0.3367240543781196,False,False,False,False,829113.0,948764.1341001375,False,False,False,False,17937.776858525267,False,False,False,False
2025-09-24 17:00:00+00:00,12.165,12.205,12.08,12.085,12388.0,12.97281645252754,13.063957974412366,13.009249807535285,13.179898785667937,13.277440205016063,13.376400997973885,13.391257969990495,13.376665027375015,13.362031288040258,13.165677398711754,,,13.038007767291374,13.119080992323815,13.211536674217044,13.334741325418438,13.293480621299329,13.242322169688817,13.248911663200248,13.299087092261054,13.335146733335401,12.1371569370523,12.973804052153787,13.179898785667937,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34689690033113846,13.21150561094025,-3.247378716457015,0.0,0.0,0.0,0.0,-1.0,12.14,12.085,875.0,17.25539092155322,-25.892161080283714,False,True,False,True,False,0.0,0,0.8829482528164978,1.0171854114951309,False,False,False,False,-0.34282825441539394,-0.3397761543967568,False,False,False,False,816725.0,946717.0157419959,False,False,False,False,17851.733806455108,False,False,False,False
2025-09-24 18:00:00+00:00,12.075,12.085,11.96,12.025,13956.0,12.94152168624904,13.046137694976979,12.99657507362417,13.169432761153594,13.268871601366222,13.370157148169623,13.385792204047943,13.373390834387052,13.358866898042686,13.163522881345475,,,13.02681434669196,13.10834523873877,13.202849171689062,13.326502520887349,13.28896188615769,13.238312703722272,13.245201781711465,13.295568037959988,13.332093303207662,12.13701869912021,12.944178659966497,13.169432761153594,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36193770306614115,13.199271546892927,-3.244402384568203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.480935558234185,-27.642148279358544,False,True,False,True,False,0.0,0,0.877909194963754,1.0227012590614268,False,False,False,False,-0.34282825441539394,-0.3413022044060754,False,False,False,False,802769.0,944485.2635599495,False,False,False,False,17791.33483271162,False,False,False,False
2025-09-24 19:00:00+00:00,12.015,12.155,12.01,12.06,29195.0,12.885629103884051,13.012551331911016,12.972439835446762,13.149099659587321,13.252048067586793,13.357774013266228,13.374926566916017,13.36685259972586,13.35254958081457,13.159245007048483,,,13.005344573686832,13.087591151870708,13.18585850431472,13.310268162096472,13.279993895094307,13.23036296665782,13.237838256246386,13.288565269459669,13.326001843274586,12.136861531497763,12.89097405361205,13.149099659587321,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3728498478059273,13.176692634895051,-2.9950196881300655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.60810126961342,-27.761683018221383,False,True,False,True,False,0.0,0,0.880258899676375,1.019417475728155,False,False,False,False,-0.3239730954523799,-0.3326376499292276,False,False,False,False,831964.0,942740.7478458417,False,False,False,False,17968.135843057174,False,False,False,False
2025-09-25 14:00:00+00:00,11.75,11.93,11.68,11.925,12073.0,12.85859294200687,12.996088759407453,12.960360505267342,13.139156871375773,13.243896298951597,13.351816360526572,13.369700048527827,13.36369009673752,13.349488264473546,13.157112608951314,,11.844999999999997,12.994621071551046,13.077355841033338,13.177557092494627,13.302450015644967,13.2756234850438,13.22645904557881,13.234223293585895,13.285148452144131,13.323040104042182,12.136555990760947,12.865150781770812,13.139156871375773,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38685612009835485,13.1657435902596,-3.2072481881484807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.835038815219168,-28.880536143817746,False,True,False,True,False,0.0,0,0.8730188679245281,1.02188679245283,False,False,False,False,-0.34282825441539394,-0.3377329521723108,False,False,False,False,819891.0,940836.1005924178,False,False,False,False,17876.738388126058,False,False,False,False
2025-09-25 15:00:00+00:00,11.915,12.08,11.875,12.06,10582.0,12.839587691336593,12.983989678340782,12.951472383819327,13.131627989209248,13.237636928691241,13.347183326116566,13.36562593433404,13.361219846180388,13.34709949700703,13.1554764622356,,11.919734937099976,12.98666923573408,13.069669139786471,13.17122852777894,13.296410479965157,13.272240626973959,13.223449523356713,13.23143332298076,13.28249813305192,13.320733825196173,12.136435388032604,12.846931975580462,13.131627989209248,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38844660606788917,13.157772286803933,-2.8260570942202388,0.0,0.0,0.0,0.0,1.0,11.95,11.93,879.0,18.780897906043812,-28.880536143817746,False,True,False,True,True,0.0,0,0.8797134238310708,1.0184766214177976,False,False,False,False,-0.2936897871501308,-0.3157113696612208,False,False,False,False,830473.0,939125.0447692795,False,False,False,False,17763.641668930308,False,False,False,False
2025-09-25 16:00:00+00:00,12.06,12.07,11.95,11.975,10196.0,12.821919428074315,12.972530622848286,12.943004296401764,13.124425322642745,13.231633125951854,13.342727320051697,13.361704254930308,13.358836526873535,13.344794487304812,13.153895277490383,,11.944129605389993,12.979076195585614,13.062320624692921,13.165160607459802,13.290614431910972,13.268981103244679,13.220547985775799,13.228742528774502,13.27994157774867,13.31850807367297,12.13631351004646,12.829959869568741,13.124425322642745,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3894524685056218,13.150255334305722,-3.0177118630556516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.535230941227262,-28.880536143817746,False,True,False,True,True,0.0,0,0.8844402277039846,1.020303605313093,False,False,False,False,-0.28459059982384594,-0.3001509847425334,False,False,False,False,820277.0,937282.4394240193,False,False,False,False,17646.313891117432,False,False,False,False
2025-09-25 17:00:00+00:00,11.975,12.04,11.92,11.925,6175.0,12.811114782451872,12.965462956777465,12.937752303543704,13.1199669254346,13.227917981117386,13.339969702927327,13.35927650635251,13.35735837461669,13.343364420643532,13.152909445400029,,11.94690445685782,12.974364274119536,13.057767269578902,13.161401600737817,13.287030384992944,13.266958405233993,13.218744883519761,13.227070212670005,13.278354039358613,13.317126393801317,12.136220214493113,12.819568373674747,13.1199669254346,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4035493204726679,13.145629699201674,-3.024734864556278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.214074643837733,-34.6154013742748,False,True,False,True,True,0.0,0,0.8815390447308565,1.0157316148597422,False,False,False,False,-0.29298818632161316,-0.29656958553207324,False,False,False,False,814102.0,935372.6651693834,False,False,False,False,17468.46406334817,False,False,False,False
2025-09-25 18:00:00+00:00,11.925,12.005,11.85,11.965,7313.0,12.798347275694661,12.957041627456572,12.931468203695012,13.114632962760352,13.223471378716457,13.336666975820807,13.356367808090509,13.355584738818521,13.341648127064232,13.151722842739284,,11.94581482840228,12.968721939271518,13.052317625327479,13.156900250699065,13.282741771710663,13.26453139360083,13.21657946407104,13.225061590236388,13.276448012875905,13.315467619399788,12.136096155601853,12.807276227313146,13.114632962760352,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.416063469690274,13.140128115912844,-2.8243962797013484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.01456921567913,-32.59918526412203,False,True,False,True,True,0.0,0,0.8767565514622102,1.023357387011014,False,False,False,False,-0.30778201416727213,-0.3021757998496727,False,False,False,False,821415.0,933605.8796628814,False,False,False,False,17311.01500810246,False,False,False,False
2025-09-25 19:00:00+00:00,11.965,11.995,11.88,11.95,29778.0,12.750099781807085,12.92418658813984,12.906718448536797,13.093432550774091,13.205700909995796,13.323393756266702,13.344659689278515,13.348416678498902,13.334710898962353,13.146921576366182,,11.944192011421013,12.946404817188794,13.030697564175055,13.138933269152348,13.265578561158785,13.254752100023254,13.207848660659907,13.216957481612676,13.268752159754905,13.30876240906738,12.135596892346248,12.760670021323708,13.093432550774091,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42567256798510605,13.118757408748143,-2.745672370386428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.023639396497344,-31.328410137674307,False,True,False,True,True,0.0,0,0.8747148288973382,1.0245247148288972,False,False,False,False,-0.3049542349444524,-0.30356501739706254,False,False,False,False,791637.0,931404.8117611313,False,False,False,False,17504.301597124126,False,False,False,False
2025-09-26 14:00:00+00:00,12.01,12.025,11.785,11.8,3722.0,12.743947699885497,12.91994018771965,12.90348839863331,13.090674897729922,13.203390361044853,13.321667322512981,13.343135825831805,13.347480454017818,13.33380427426728,13.14628861091534,,11.940733267367243,12.943489250927007,13.027880324217326,13.136592637030033,13.26334968265397,13.253473767555622,13.206704492179348,13.215895206453268,13.26774486773996,13.307885219102008,12.135511674229148,12.7547160538617,13.090674897729922,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4390365988559902,13.116000475984123,-2.99747328448986,0.0,0.0,0.0,0.0,-1.0,11.88,11.81,884.0,23.001996995945625,-31.328410137674307,False,True,False,True,True,0.0,0,0.8714366622616574,1.0203888993770056,False,False,False,False,-0.31416208437430687,-0.30886355088568473,False,False,False,False,787915.0,929180.1635167727,False,False,False,False,17290.622502595066,False,False,False,False
2025-09-26 15:00:00+00:00,11.8,11.81,11.63,11.645,5236.0,12.73373319136933,12.913037987397558,12.898214706103785,13.086263337601366,13.199728621898293,13.318953612001811,13.340743393667841,13.34600964589541,13.332378509146226,13.145277287424955,,11.925609442648643,12.938750065851316,13.0233446817093,13.132861555680998,13.25983388705504,13.25145246689363,13.204887927050533,13.214209724372271,13.26615318531685,13.306503057017135,12.135312930399827,12.744843321115498,13.086263337601366,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45716066527401006,13.111515912449622,-3.2078785946525645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.028850564402187,-31.328410137674307,False,True,False,True,False,0.0,0,0.8670302802332139,1.0283994733872484,False,False,False,False,-0.34282825441539394,-0.32584590265053937,False,False,False,False,782679.0,926908.8276482956,False,False,False,False,17103.729130461812,False,False,False,False
2025-09-26 16:00:00+00:00,11.645,11.82,11.625,11.655,11162.0,12.712710356856762,12.89863993336169,12.887170668963366,13.07698480148567,13.1920073826983,13.31321641467873,13.33568179353802,13.342892399087017,13.329356613754863,13.143133482861058,,11.899442245013178,12.928806441227767,13.013814000879648,13.124999263434495,13.252415133136074,13.24717473887894,13.201042722010262,13.2106408730142,13.262781563904431,13.303573602280473,12.134894654655175,12.724496308909442,13.07698480148567,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47119457162007605,13.10217332916081,-3.0712860807905593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.07951232995069,-31.328410137674307,False,True,False,True,False,0.0,0,0.862935465448315,1.0428326670474013,False,False,False,False,-0.3421257060347841,-0.33398580434266173,False,False,False,False,793841.0,924845.7605529731,False,False,False,False,17011.609298981784,False,False,False,False
2025-09-26 17:00:00+00:00,11.655,11.7,11.6,11.685,6592.0,12.700236700399136,12.890029377228107,12.880535904501048,13.071412306767288,13.187368438397751,13.309767168005868,13.332637467167254,13.341014144060386,13.327535343056356,13.141836838600508,,11.884199301753398,12.922827741131064,13.008087268631694,13.120272562795389,13.247959482278034,13.244597161451257,13.198723296689819,13.20848780520377,13.260748502780629,13.30180731432215,12.134626268356687,12.712411991569127,13.071412306767288,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48566956660658855,13.096591095938857,-2.9064845586305816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.61364747746878,-31.328410137674307,False,True,False,True,False,0.0,0,0.8678920160827109,1.0367604824813326,False,False,False,False,-0.34282825441539394,-0.33840702937902783,False,False,False,False,800433.0,922916.8805443998,False,False,False,False,16850.06496876501,False,False,False,False
2025-09-26 18:00:00+00:00,11.685,11.785,11.66,11.77,10055.0,12.683133482109174,12.877929340634958,12.871180833183997,13.06345408703465,13.180699274969262,13.304777033399535,13.328227200580894,13.338287672349217,13.32489244553487,13.139965605553748,,11.87120647449299,12.914363934273226,12.999937023167963,13.113497171678459,13.241537155684663,13.240871241017915,13.195374626290453,13.205377367211538,13.25780553455739,13.299246037836273,12.13428374074292,12.695806567101085,13.06345408703465,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4982586795145833,13.088754243044736,-2.64672608278395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.103088412568024,-30.2914202747518,False,True,False,True,True,0.0,0,0.8628276257891714,1.035393150947006,False,False,False,False,-0.3231036282475729,-0.3307553288133004,False,False,False,False,810488.0,921173.7971251068,False,False,False,False,16744.715124288035,False,False,False,False
2025-09-26 19:00:00+00:00,11.765,11.83,11.665,11.71,41750.0,12.61794729498145,12.830154567611503,12.833812646557586,13.031321392844589,13.15358964172534,13.284348384266613,13.310135228064794,13.32704206534289,13.313989225177417,13.13223066659124,,11.834431765760872,12.880381286223592,12.967099432593065,13.085994591450975,13.215387096689252,13.22556188418435,13.181601677494557,13.192572848670933,13.24568004262741,13.288677834056147,12.132855900994093,12.632293254947783,13.031321392844589,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.511882675887531,13.057803141493855,-2.6330313663320544,0.0,0.0,0.0,0.0,-1.0,11.66,11.655,0.0,25.527806987925153,-28.832233146940226,False,True,False,True,True,0.0,0,0.8639143730886849,1.0342125382262997,False,False,False,False,-0.3163586825344789,-0.3235570056738897,False,False,False,False,768738.0,918810.4514332446,False,False,False,False,17132.393959570392,False,False,False,False
2025-09-29 14:00:00+00:00,11.61,11.655,11.28,11.3,11131.0,12.596234107123124,12.814520592887149,12.821450756620314,13.02094350304601,13.144924283933012,13.277873393818865,13.304404939745957,13.323466936723598,13.310517418154305,13.129708912465436,11.411666666666665,11.806043394765682,12.869184306352704,12.956408001277849,13.077135650376977,13.207078367957841,13.220658640817128,13.17716245366783,13.188447638862646,13.24179483592745,13.28530294806866,12.132168973465921,12.611153402519538,13.02094350304601,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5388307912708106,13.047672745308867,-3.2434537402494232,0.0,0.0,0.0,0.0,-1.0,11.665,11.485,891.0,22.686189510526617,-28.832233146940226,False,True,False,True,False,0.0,0,0.8464015151515148,1.0431818181818182,False,False,False,False,-0.34282825441539394,-0.33319263004464184,False,False,False,False,757607.0,916311.1731164501,False,False,False,False,17039.34909198015,False,False,False,False
2025-09-29 15:00:00+00:00,11.3,11.485,11.29,11.385,9842.0,12.577284646579447,12.80074009498874,12.810507381658521,13.01173672067633,13.13722441783408,13.272109212384942,13.299300429730472,13.320275725023704,13.307417917573817,13.127452977637324,11.399934916320982,11.782539173647216,12.859257836009927,12.94692533668871,13.069263912137949,13.199693905911554,13.216285624645678,13.173200493141236,13.184764928199465,13.238326493149847,13.282289294607672,12.131541646075618,12.59268529813205,13.01173672067633,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5612416094197321,13.038740440241167,-2.9465749019410192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.156990695189528,-28.832233146940226,False,True,False,True,False,0.0,0,0.8467360454115419,1.0490066225165562,False,False,False,False,-0.34282825441539394,-0.33801044223001786,False,False,False,False,767449.0,914003.232447978,False,False,False,False,16927.76228435255,False,False,False,False
2025-09-29 16:00:00+00:00,11.385,11.445,11.32,11.415,12993.0,12.553294316563218,12.78303377122018,12.79637995993993,12.999789218075943,13.127200383707045,13.264579892808715,13.2926264819553,13.316093359931987,13.30335549750162,13.124495085301978,11.397409615497848,11.755726069282431,12.846413530065623,12.934633533225588,13.059024289716017,13.190072019164475,13.21056530760059,13.168016269929694,13.179944100299538,13.233783957537307,13.278339355908246,12.130722487312413,12.569271133682419,12.999789218075943,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5812746013392206,13.027253713866278,-2.7736524357880876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.301501470248223,-28.832233146940226,False,True,False,True,False,0.0,0,0.8552406315389004,1.046224082176146,False,False,False,False,-0.34282825441539394,-0.34041934832270593,False,False,False,False,780442.0,911932.5156658387,False,False,False,False,16866.758217928476,False,False,False,False
2025-09-29 17:00:00+00:00,11.415,11.52,11.345,11.445,29474.0,12.504223528166346,12.74567598379646,12.7663119180703,12.97404377293471,13.105440810045707,13.248112090315276,13.278000348123129,13.306885150346353,13.294411341414035,13.117989534619188,11.415648302858344,11.712603290626118,12.818939494924846,12.908222522450304,13.036846092528027,13.16913805353324,13.19802746641337,13.156651767447315,13.169366809360938,13.223802572671316,13.269644639737484,12.128979792426971,12.521240239475466,12.97404377293471,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5986465590835808,13.002947866168956,-2.602450214620612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.936109921905608,-28.252221503656486,False,True,False,True,True,0.0,0,0.8551055333713631,1.0406921467959687,False,False,False,False,-0.3296823156972691,-0.33505083200998753,False,False,False,False,809916.0,910350.8642601668,False,False,False,False,17062.219330828808,False,False,False,False
2025-09-29 18:00:00+00:00,11.45,11.6,11.435,11.48,30328.0,12.46099456935731,12.711236640382952,12.738250235845943,12.949561701252351,13.084521052072791,13.232101672290158,13.26373878894033,13.29784662386532,13.285632314438034,13.111617575577668,11.444547909023688,11.687256503570826,12.793108656463321,12.883218743022992,13.015597358526867,13.14894228256724,13.185803403552585,13.145571113074466,13.159040177647466,13.21403537173297,13.261113633325305,12.12737180902807,12.478749495069255,12.949561701252351,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6146481964549433,12.980395974738494,-2.4410646340332667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.07980478769384,-26.10644874366391,False,True,False,True,True,0.0,0,0.8563577790411215,1.036763312488156,False,False,False,False,-0.30714100832556357,-0.32109592016777555,False,False,False,False,840244.0,909263.9361321022,False,False,False,False,17267.89034895549,False,False,False,False
2025-09-29 19:00:00+00:00,11.485,11.555,11.3,11.31,80686.0,12.350277083429274,12.62025885623224,12.662814187024077,12.883280015301121,13.027517844402057,13.188121872048312,13.224446082084546,13.27269939028647,13.261187065005045,13.093694513331421,11.418548337479603,11.61396633524569,12.723287978458151,12.815559620225278,12.957682252737419,13.093875713917084,13.151926447581278,13.114757066526648,13.130286035495265,13.186845206233281,13.237332414077695,12.122339524677033,12.36959600082544,12.883280015301121,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6334268517962327,12.9201830247957,-2.5420188933096877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.392411999751992,-26.10644874366391,False,True,False,True,True,0.0,0,0.8542334527625869,1.0379030737318498,False,False,False,False,-0.330567347049228,-0.32583163360850176,False,False,False,False,759558.0,906942.9138664881,False,False,False,False,18251.116855173233,False,False,False,False
