date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_937,Gap_Up_aVWAP_931,Gap_Up_aVWAP_921,Gap_Up_aVWAP_901,Gap_Up_aVWAP_889,Gap_Up_aVWAP_863,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Down_aVWAP_953,Gap_Down_aVWAP_903,Gap_Down_aVWAP_873,Gap_Down_aVWAP_843,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,aVWAP_OB_bull_879,aVWAP_OB_bull_843,aVWAP_OB_bull_751,aVWAP_OB_bull_651,aVWAP_OB_bull_625,aVWAP_OB_bull_538,aVWAP_OB_bull_439,aVWAP_OB_bull_295,aVWAP_OB_bull_183,aVWAP_OB_bear_737,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-17 00:00:00+00:00,30.3100429327,30.8998077234,30.1746870791,30.5034084379,2054857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.09815078581933,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4206846361609244,33.17388920292913,-2.015821243740639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.90573909152135,3.7331671051668494,False,False,False,True,False,0.0,0,0.8921880093490144,0.9438079216760422,False,False,False,False,-0.0537127498316303,-0.07067100824776289,False,False,False,False,-28267168,-26676444.30323678,False,False,False,False,2785271.7996555464,False,False,False,False
2022-10-18 00:00:00+00:00,30.7934566956,31.0448318523,30.319711208,30.7161104935,2314982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.080289026996407,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.3431646685000078,33.16094791269404,-1.7626217191507578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.86171181905661,3.7331671051668494,False,False,False,True,False,0.0,0,0.8707709018940866,0.9494082819684404,False,False,False,False,-0.034395257375464665,-0.05253313281161377,False,False,False,False,-25952186,-26648042.01683534,False,False,False,False,2766829.0624141525,False,False,False,False
2022-10-19 00:00:00+00:00,30.0489995007,30.3777208595,29.5172443616,30.3777208595,2838756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.020220380980746,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.3312944853205437,33.11328085883758,-2.3017306778670927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.86441756319183,2.985548730265606,False,False,False,True,False,0.0,0,0.8600971189182158,0.9517468458598453,False,False,False,False,-0.13284018113177548,-0.09268665697169462,False,False,False,False,-28790942,-26732077.31029278,False,False,False,False,2769649.7266332055,False,False,False,False
2022-10-20 00:00:00+00:00,30.2713698317,30.9770572427,29.7009415915,30.0103263997,2295731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.990428496395793,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.3174450476073303,33.08804965508513,-2.1379865737099437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.797883134811315,2.4745891111396077,False,False,False,True,False,0.0,0,0.8571682841183824,0.9491944011888965,False,False,False,False,-0.08018759782518695,-0.08643712739844078,False,False,False,False,-26495211,-26722788.435379338,False,False,False,False,2751064.6785299424,False,False,False,False
2022-10-21 00:00:00+00:00,31.6055918172,31.673269744,30.2810381069,30.3390477585,3392456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.00197956018811,,#000000,0.0,0.0,1.285015034276945,33.08590078454721,-1.151977936336096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.91000110595887,2.4745891111396077,True,False,False,False,False,0.0,0,0.8754034069366526,0.9357272657804663,False,False,False,False,0.0048198942550536274,-0.04080861657169358,False,False,False,False,-23102755,-26580826.339874264,False,False,False,False,2776217.2793719056,False,False,False,False
2022-10-24 00:00:00+00:00,31.5862552667,31.6708526752,30.8437317269,31.1801877059,2414927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.016659568642304,,#000000,0.0,0.0,1.2537536651286758,33.08659089864817,-1.1966749718687244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.93382727385314,2.4745891111396077,True,False,False,False,True,0.0,0,0.903179490827923,0.9231243659222577,False,False,False,False,0.04208616693979013,0.0006387751840482743,False,False,False,False,-25517682,-26539134.404977236,False,False,False,False,2762049.0331220273,False,False,False,False
2022-10-25 00:00:00+00:00,31.9246449007,32.2146931585,31.5475821657,31.5669187162,2201531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.047750436073162,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2323438684108954,33.09735618133742,-0.9516104317130472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0428725707346,-3.107041886452059,True,False,True,False,True,0.0,0,0.8995957613778418,0.9116048058183336,False,False,False,False,0.1256522590095073,0.06314551709677779,False,False,False,False,-23316151,-26412742.8988997,False,False,False,False,2740067.9337839084,False,False,False,False
2022-10-26 00:00:00+00:00,32.6787703708,33.2782034368,32.2146931585,32.3693855626,2917480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.122800656213915,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2200202949732977,33.131150449007876,-0.3707971744992774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.021989913559736,-0.12290163863863768,True,False,True,False,True,0.0,0,0.9074094278160254,0.888286860133911,False,False,False,False,0.24480509741550635,0.15397530725614206,False,False,False,False,-20398671,-26176896.942080103,False,False,False,False,2747025.2697139513,False,False,False,False
2022-10-27 00:00:00+00:00,32.6014241688,32.9881551791,32.3597172873,32.6304289945,1887618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.165791366626937,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1975002070712075,33.14884083352138,-0.45713283512512226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.75385828614684,1.6388239300358123,True,False,True,False,True,0.0,0,0.9269923277304858,0.8872407180340173,False,False,False,False,0.23460073221191702,0.19428801973402954,False,False,False,False,-22286289,-26024324.081606373,False,False,False,False,2713323.023842816,False,False,False,False
2022-10-28 00:00:00+00:00,32.2823710853,32.4177269389,31.5862552667,32.2533662595,1873375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.191061738031262,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1911450587750476,33.15551778853401,-0.7330313774981714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.82939696072273,1.898663944460786,True,False,True,False,True,0.0,0,0.9117254425238286,0.8835117400361411,False,False,False,False,0.14200829284390856,0.16814815628896906,False,False,False,False,-24159664,-25951200.156837497,False,False,False,False,2680383.8856529016,False,False,False,False
2022-10-31 00:00:00+00:00,31.6055918172,32.1663517822,31.595923542,31.895640075,2282476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.21023894039245,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1837746558726279,33.15652161693424,-1.3101562802009497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.75704136820848,1.898663944460786,True,False,True,False,True,0.0,0,0.922192459761348,0.877971535891634,False,False,False,False,0.1256522590095078,0.14690020764923845,False,False,False,False,-26442140,-25970452.699706618,False,False,False,False,2664779.654842984,False,False,False,False
2022-11-01 00:00:00+00:00,31.9053083502,32.7078718793,31.7216111203,32.4564000399,2903814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.245558778896807,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1766817676738357,33.16434485006657,-1.069988959169089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.19462328771428,1.898663944460786,True,False,True,False,True,0.0,0,0.9267342246093841,0.8627098209531757,False,False,False,False,0.1709915207693265,0.15894586420928247,False,False,False,False,-23538326,-25875075.182071067,False,False,False,False,2674153.5507314946,False,False,False,False
2022-11-02 00:00:00+00:00,30.3003746574,32.4854048657,30.1650188038,31.9439814512,3858649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.2325936445422,,#000000,0.0,0.0,1.1719428725433887,33.139162426169925,-2.422291935279316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6695249684808,6.366080147770575,True,False,False,False,False,0.0,1,0.8910969956432008,0.8859047652975832,False,False,False,False,0.051135070018760914,0.1050404671140217,False,False,False,False,-27396975,-25934757.527872205,False,False,False,False,2720604.352663593,False,False,False,False
2022-11-03 00:00:00+00:00,29.6526002152,30.0683360513,29.3407983381,29.8846388214,3512877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.16596561428103,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1873984618683278,32.84144241311635,-2.685570430080246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.36605337683999,2.321154737066024,False,False,False,True,False,0.0,1,0.8784763549158687,0.9173984904799594,False,False,False,False,-0.1658617616556078,-0.030410647270793047,True,False,False,False,-30909852,-26129859.271877218,False,False,False,False,2751673.868245413,True,False,False,False
2022-11-04 00:00:00+00:00,33.1621841337,33.2782034368,31.1705194306,31.1995242564,4260015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.234087038286944,,#000000,0.0,0.0,1.206558087809876,32.97347891839227,0.15639961077238262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.88274105372987,2.321154737066024,True,False,False,False,True,0.4818482412320826,0,0.884055654745646,0.8863917108829108,False,False,False,False,0.1723084432171783,0.07094889797319263,False,False,False,False,-26649837,-26150250.555333015,False,False,False,False,2810824.50086324,False,False,False,False
2022-11-07 00:00:00+00:00,33.0848379316,33.5295785935,32.6014241688,33.2878717121,2098591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.27799790001854,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2235606909977972,33.01708816629373,0.05537098879093467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.72298199540816,-2.9542484885556206,True,False,True,False,True,0.3078831787786349,0,0.9206122770115661,0.8811167272991991,False,False,False,False,0.29033595829899594,0.1806424281360943,False,False,False,False,-28748428,-26252139.866888583,False,False,False,False,2782893.775339192,False,False,False,False
2022-11-08 00:00:00+00:00,34.5834205966,35.424560544,32.9784869038,33.0945062069,3573735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.39727341600793,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2762177390316416,33.12016266945451,1.1465582105572132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.703532750050314,0.6497822116140171,True,False,True,False,True,3.562941043452202,0,0.9312367821971971,0.836695855969347,False,False,False,False,0.3428282415185918,0.26173533482734307,False,False,False,False,-25174693,-26209887.048579227,False,False,False,False,2813907.1566984393,False,False,False,False
2022-11-09 00:00:00+00:00,34.5060743945,34.8638005791,34.0903385584,34.5834205966,2768315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.488087463525655,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.32543301280901,33.18592487551177,0.996013760205362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.16723852132204,2.842644423519303,True,False,True,False,True,3.3830381072601625,0,0.9576965071476526,0.8382009412939196,False,False,False,False,0.34282824210904783,0.3022817884681954,False,False,False,False,-27943008,-26277852.576085925,False,False,False,False,2812119.228984775,False,False,False,False
2022-11-10 00:00:00+00:00,36.6911046027,36.8457970069,35.6082577739,36.1980225646,3657658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.671041043009826,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4573093612535355,33.32203082769162,2.3118452845937947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.28142740045651,6.62935937143817,True,False,True,False,True,7.81776943391586,0,0.9687652237153437,0.8126542650204353,False,False,False,False,0.3428282448812302,0.3225550166747128,False,False,False,False,-24285350,-26199715.220160987,False,False,False,False,2845277.6121618426,False,False,False,False
2022-11-11 00:00:00+00:00,36.7297777038,37.0778356131,36.323710143,36.8071239058,2555585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.799326343565102,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.575878512454564,33.41126105349877,2.1058201022947918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.06196299721452,9.163328661483803,True,False,True,False,True,7.892818604260356,0,0.9909001304414992,0.799935464027692,False,False,False,False,0.34282824542923507,0.33269163105197397,False,False,False,False,-21729765,-26024423.054664478,False,False,False,False,2833917.1175672607,False,False,False,False
2022-11-14 00:00:00+00:00,36.4977390976,36.9134749337,36.3140418677,36.3140418677,1795148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.8832246300103,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.66762375879334,33.46664655066338,1.8176117550219235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.27499204990278,10.323451867223632,True,False,True,False,True,7.329734374014617,0,0.9889814721858601,0.8250804452938572,False,False,False,False,0.33502895270002747,0.33386029187600075,False,False,False,False,-23524913,-25926403.052520774,False,False,False,False,2793181.0737410937,False,False,False,False
2022-11-15 00:00:00+00:00,36.1690177388,36.9811528605,35.8587627858,36.8554652821,2716098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.998523268038735,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.74195404644809,33.538928199028845,1.5098501278687617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.15023286479902,10.372432028054789,True,False,True,False,True,6.529142949155943,0,0.9740478625064714,0.8258148672910967,False,False,False,False,0.3177969337179287,0.32582861279696473,False,False,False,False,-26241011,-25938740.619088586,False,False,False,False,2790158.208104188,False,False,False,False
2022-11-16 00:00:00+00:00,35.9756522337,36.2753687667,35.8112915543,36.1496811883,1579940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.05820409016532,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8102764126978594,33.574356946923395,1.3264799065673913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.50148419592911,10.372432028054789,True,False,True,False,True,6.056030306996384,0,0.9725930524491763,0.8437975223014228,False,False,False,False,0.2848141776869853,0.305321395241975,False,False,False,False,-27820951,-26012552.790889036,False,False,False,False,2742698.670531475,False,False,False,False
2022-11-17 00:00:00+00:00,35.2988729656,35.5483144673,34.9411467811,35.1538488368,2019537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.11785097945715,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8569001502215114,33.6059309607317,0.9117033054611726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1322529742828,10.372432028054789,True,False,True,False,True,4.410256137408677,0,0.9459199615676642,0.8516683550406658,False,False,False,False,0.21673763028804424,0.26102951276500963,False,False,False,False,-29840488,-26162667.89712868,False,False,False,False,2714339.389334162,False,False,False,False
2022-11-18 00:00:00+00:00,35.9273108574,35.9515795083,35.1604214876,35.4710602196,1414493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.16368895604052,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9165863564600276,33.631444027010225,1.1978937566008179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.63887245829065,10.372432028054789,True,False,True,False,True,5.742672270828706,0,0.9376226599820227,0.8560211855798958,False,False,False,False,0.24300447448806559,0.2520169936265376,False,False,False,False,-28425995,-26251425.822731476,False,False,False,False,2663365.0211249795,False,False,False,False
2022-11-21 00:00:00+00:00,35.8593586347,35.9855556197,35.4254351559,35.6360870461,1202229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.20256409087977,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.9716342138146035,33.653103072284466,1.118998416114417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.1043501919533,10.372432028054789,True,False,True,False,False,5.57486410652108,0,0.9339884725857215,0.86637616899008,False,False,False,False,0.25573549217433733,0.2538762429004375,False,False,False,False,-29628224,-26383849.280663576,False,False,False,False,2606065.5693161567,False,False,False,False
2022-11-22 00:00:00+00:00,37.0824986423,37.0824986423,36.0389466517,36.1894122876,2116351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.287268878198724,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.0581948738438545,33.70421536815543,1.641381638384581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.73153207857008,10.372432028054789,True,False,True,False,False,8.127585403358395,0,0.9585268160366707,0.8420847689333211,False,False,False,False,0.33029450404286376,0.29208537347165064,False,False,False,False,-27511873,-26428085.50495128,False,False,False,False,2586861.0764017976,False,False,False,False
2022-11-23 00:00:00+00:00,37.461089597,37.6455313442,36.8301046725,37.0630837216,1591072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.35689721442676,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.1534375607680514,33.747252394813465,1.7246087232090186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.3535044429789,11.279325915028771,True,False,True,False,False,8.895277615589919,0,0.9705634977930463,0.8284660082450788,False,False,False,False,0.3428282459789373,0.317456809725294,False,False,False,False,-25920801,-26408191.994953193,False,False,False,False,2547810.524386041,False,False,False,False
2022-11-25 00:00:00+00:00,37.3348926121,37.6261164235,37.1019135631,37.4028448348,1001816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.400120997112275,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2354463457790734,33.773824174488595,1.5930010775411114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.99484437988525,12.208358181199102,True,False,True,False,True,8.568962037013684,0,0.994769409893638,0.8180762894981548,False,False,False,False,0.3428282460984884,0.3301425279118912,False,False,False,False,-26922617,-26428365.52456287,False,False,False,False,2487183.2881356077,False,False,False,False
2022-11-28 00:00:00+00:00,36.2670719706,37.2960627706,36.1845585574,37.0339613404,1715605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.461166219488014,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.288307867019304,33.80921156453305,1.0740951606605715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.99947928603166,12.208358181199102,True,False,True,False,False,5.853629222182924,0,0.9815402516346651,0.8191421003986019,False,False,False,False,0.2917840788129513,0.3109633033624213,False,False,False,False,-28638222,-26515026.562815305,False,False,False,False,2456925.3160518585,False,False,False,False
2022-11-29 00:00:00+00:00,36.6553703857,36.8592270536,36.2088272083,36.5971256234,1408850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.50988382277066,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.347371544315533,33.83725609575386,1.200540364720096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.767357199249666,12.208358181199102,True,False,True,False,False,6.6773574446620465,0,0.9749798160730124,0.8245586641888693,False,False,False,False,0.27523362194803663,0.293098462655229,False,False,False,False,-27229372,-26543040.10937157,False,False,False,False,2415824.3232655115,False,False,False,False
2022-11-30 00:00:00+00:00,37.8882178537,37.9901461876,36.6660485921,37.228110548,2972606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.63190767467849,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.4393472132985634,33.91143263591842,1.6302661614145693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.05514923762018,12.208358181199102,True,False,True,False,False,9.216286665920386,0,0.9941888707171022,0.8062281316625962,False,False,False,False,0.33984394593975614,0.31647120429749254,False,False,False,False,-24256766,-26453382.30116092,False,False,False,False,2437658.8988237265,False,False,False,False
2022-12-01 00:00:00+00:00,38.9463310348,39.2909458782,38.334761031,38.6356923027,2877260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.775433315340685,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5607513690719834,34.0027027336833,1.9305381853249846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.3566035724664,12.208358181199102,True,False,True,False,True,11.28972960493417,0,1.0161944138093513,0.7987560126936991,False,False,False,False,0.3428282472622433,0.32964972577986795,False,False,False,False,-21379506,-26254406.759938926,False,False,False,False,2454898.157693384,False,False,False,False
2022-12-02 00:00:00+00:00,38.4900803971,38.7424743669,37.9755849971,38.1988565857,2123569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.86958275557837,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6567107765681532,34.06114947957479,1.667073042571218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.46018686010572,12.287166930944423,True,False,True,False,True,10.109418184405484,0,1.0046689466670435,0.8014541172375552,False,False,False,False,0.3106985753061618,0.3201741505430149,False,False,False,False,-23503075,-26146511.396804065,False,False,False,False,2441904.857391683,False,False,False,False
2022-12-05 00:00:00+00:00,37.742605948,38.2959311895,37.3348926121,38.2668088084,2622826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.96922470034711,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.725061928861912,34.12099696085514,1.3290006178528866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.34001558915162,12.287166930944423,True,False,True,False,True,8.206750874797613,0,1.0129656887914957,0.7880705397072998,False,False,False,False,0.27300777402547066,0.29659096228424275,False,False,False,False,-26125901,-26145703.145949002,False,False,False,False,2448999.804160637,False,False,False,False
2022-12-06 00:00:00+00:00,37.6746537254,38.4512505556,37.640677614,38.0629521405,2032876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.045746352659464,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.7830565188226917,34.16708990878997,1.2603279138915313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.73079381787745,12.287166930944423,True,False,True,False,False,8.034553973959923,0,1.0319763529608996,0.7751696642253889,False,False,False,False,0.2870493668778541,0.2918201645810484,False,False,False,False,-28158777,-26224647.218656883,False,False,False,False,2432681.2236053175,False,False,False,False
2022-12-07 00:00:00+00:00,38.2668088084,38.7230594461,37.9464626159,37.9464626159,2175225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.131391356817794,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.853208060622603,34.21946121886222,1.4185252191719242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.76849052436508,12.287166930944423,True,False,True,False,False,9.244605529302849,0,1.0250934575528248,0.7704501586986187,False,False,False,False,0.3044600546319707,0.29814010960650955,False,False,False,False,-25983552,-26215192.50419975,False,False,False,False,2422584.9011109914,False,False,False,False
2022-12-08 00:00:00+00:00,38.3638834122,38.8104265895,37.9852924574,38.693937065,2197710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.21634149536702,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.9237609624400247,34.27143826564976,1.399719470614619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.97423451550509,12.287166930944423,True,False,True,False,False,9.442766361255455,0,1.0253423918601197,0.7945881008191708,False,False,False,False,0.3094414897771199,0.3037907996918147,False,False,False,False,-23785842,-26119923.856976233,False,False,False,False,2413766.2775380113,False,False,False,False
2022-12-09 00:00:00+00:00,37.8493880122,39.1598951631,37.8299730914,38.6453997631,1883817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.28554285554365,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.9791746179839964,34.313510025170864,1.18686496779496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.38695706196613,12.287166930944423,True,False,True,False,False,8.08858268577946,0,1.0087728055357987,0.7975710549424253,False,False,False,False,0.31718910108277365,0.3104899503872942,False,False,False,False,-25669659,-26102266.411604617,False,False,False,False,2392983.9529286777,False,False,False,False
2022-12-12 00:00:00+00:00,37.9561700763,38.0629521405,37.3640149933,37.4805045178,1898024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.346786283310706,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.034673613389975,34.3498204850734,1.1883813716619143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.57367940351025,15.821426647311512,True,False,True,False,False,8.315064635920663,0,0.9888157311571389,0.8350542950317054,False,False,False,False,0.2557733913322021,0.28313167085974816,False,False,False,False,-23771635,-26010869.101345614,False,False,False,False,2373573.7586961803,False,False,False,False
2022-12-13 00:00:00+00:00,38.6745221442,39.6258532612,38.0726596008,39.3249219895,2633056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.447475321942555,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.0943721187761417,34.41219104711039,1.3774461937614038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.60183748573272,15.821426647311512,True,False,True,False,False,9.829318151501209,0,0.9870974696421703,0.8270118272095418,False,False,False,False,0.3428282463160744,0.3129799585879113,False,False,False,False,-21138579,-25819798.901292846,False,False,False,False,2383749.532864958,False,False,False,False
2022-12-14 00:00:00+00:00,38.4997878574,39.1598951631,38.179441665,38.7424743669,3056528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.55604463024326,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.141689021314352,34.47893852672246,1.2798368340719433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.62967823870379,15.821426647311512,True,False,True,False,False,9.353883700629286,0,0.975428458881548,0.8603703456271966,False,False,False,False,0.328351311891327,0.3206656352396191,False,False,False,False,-24195107,-25756085.49339901,False,False,False,False,2410133.002164372,False,False,False,False
2022-12-15 00:00:00+00:00,37.305770231,37.9124865046,37.2717941197,37.5775791216,2380856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.619520399165076,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.1542076703324615,34.51578018805698,0.8845295980936301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.75011305997021,12.697504098211951,False,False,True,False,False,6.181341368803803,0,0.979996754612891,0.8629210235866441,False,False,False,False,0.2439997497318811,0.2823326924857501,False,False,False,False,-26575963,-25788237.5524814,False,False,False,False,2408984.8844324355,False,False,False,False
2022-12-16 00:00:00+00:00,37.8299730914,38.1503192839,37.0436688008,37.3446000725,3928056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72449880906079,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.1676646364139462,34.57753999929766,1.0267605524631405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.513890524939924,11.500215923042603,False,False,True,False,False,7.321630030605249,1,0.9669876041096136,0.867705484652834,False,False,False,False,0.24437136434936071,0.2633520284175554,False,False,False,False,-22647907,-25665087.334737033,False,False,False,False,2468556.300729203,False,False,False,False
2022-12-19 00:00:00+00:00,37.1892807065,38.0435372197,36.9854240385,37.820265631,1809132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.76787729682447,,#000000,0.0,0.0,3.1528206868826096,34.789549215153436,0.7611379553968001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.85497401804176,8.97918228056431,False,True,False,False,False,5.65490677090224,1,0.9977881387907764,0.8642056166225318,False,False,False,False,0.23806282040251575,0.2507074244100356,False,False,False,False,-24457039,-25617712.89023754,False,False,False,False,2442696.5242300187,False,False,False,False
