date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_937,Gap_Up_aVWAP_931,Gap_Up_aVWAP_921,Gap_Up_aVWAP_901,Gap_Up_aVWAP_889,Gap_Up_aVWAP_863,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Down_aVWAP_953,Gap_Down_aVWAP_903,Gap_Down_aVWAP_873,Gap_Down_aVWAP_843,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,aVWAP_OB_bull_879,aVWAP_OB_bull_843,aVWAP_OB_bull_751,aVWAP_OB_bull_651,aVWAP_OB_bull_625,aVWAP_OB_bull_538,aVWAP_OB_bull_439,aVWAP_OB_bull_295,aVWAP_OB_bull_183,aVWAP_OB_bear_737,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-27 00:00:00+00:00,39.9656143745,40.0626889782,39.2947317878,39.3249219895,1716518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.87892372150534,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8199012272249457,37.65930450433899,0.8178690260121769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.25818777624938,-16.642986875651374,False,True,False,True,False,2.6576671055698853,0,0.9534556554502404,0.9190545356205068,False,False,False,False,-0.1315377241578149,-0.14007538832896987,False,False,False,False,-27130919,-15717989.47544343,False,False,False,False,2222313.183139422,False,False,False,False
2023-02-28 00:00:00+00:00,40.4315724726,40.8489932688,39.5950806118,39.9461994537,3163295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.92089531358552,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.750789672497111,37.66978394589847,1.0039984351818634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.050187092447075,-16.642986875651374,False,True,False,True,True,3.915544944310561,0,0.9571696715032103,0.8969080092571158,False,False,False,False,-0.08094785795473909,-0.11051162314185448,False,False,False,False,-23967624,-16041504.554837806,False,False,False,False,2259214.4308594447,False,False,False,False
2023-03-01 00:00:00+00:00,40.3927426311,41.188754382,40.3539127896,40.7810410462,2808328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.961116472370136,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.6753729947355476,37.6849271400164,1.012126345153327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.452812248519024,-21.367555314587605,False,True,False,True,True,3.7990359272495873,0,0.9880486783110255,0.8780437147323612,False,False,False,False,-0.030218374072802315,-0.0703649986073284,False,False,False,False,-26775952,-16462463.278177502,False,False,False,False,2280748.296315937,False,False,False,False
2023-03-02 00:00:00+00:00,40.3927426311,40.4606948537,39.9073696122,39.9947367556,2059512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.9869885354449,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.646355787897421,37.69234375143071,1.020421702939197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.05456235256699,-19.809758167177268,False,True,False,True,True,3.7990359272495873,0,0.9839271172968227,0.8944985936244126,False,False,False,False,-0.08447015147577183,-0.07741757504155011,False,False,False,False,-26775952,-16866913.816288188,False,False,False,False,2272072.363127077,False,False,False,False
2023-03-03 00:00:00+00:00,40.6645515216,41.0237275556,40.2762531065,40.8684081896,1767615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.01155957744177,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.6172784840409857,37.70238998021743,1.1317716320385967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.57016608585674,-17.343635394889347,False,True,False,True,True,4.557055411121787,0,0.9917029958588185,0.8815566896390237,False,False,False,False,-0.07828298579802985,-0.07785028041978997,False,False,False,False,-25008337,-17186185.31368865,False,False,False,False,2252289.7214358193,False,False,False,False
2023-03-06 00:00:00+00:00,40.0432740575,40.6063067594,39.8054412782,40.2762531065,1599205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.030476438646794,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.5819704542791215,37.70774810046759,0.9045517748515373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.949632204204626,-17.343635394889347,False,True,False,True,True,2.629455482485003,0,0.9778036340824324,0.9172616348839041,False,False,False,False,-0.12367554308797149,-0.10076291175388073,False,False,False,False,-26607542,-17555650.281779293,False,False,False,False,2226678.555889317,False,False,False,False
2023-03-07 00:00:00+00:00,37.7328984876,39.7908800877,37.5436030103,39.6258532612,3232756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04642183958716,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5550706591582597,37.69230954060475,0.0158856456081839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.667505817055854,-17.343635394889347,False,True,False,True,False,0.0,0,0.9167777408938508,0.9360107052740138,False,False,False,False,-0.2862631659541643,-0.19351303885402252,False,False,False,False,-29840298,-18037401.172689907,False,False,False,False,2266132.573305422,False,False,False,False
2023-03-08 00:00:00+00:00,37.587286582,38.2085640461,37.2717941197,37.9658775367,2720787,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.68921491593333,37.052865502336616,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.525406210802301,37.67361896849829,-0.03418554453893759,1.0,38.208565,37.271793,0.0,0.0,0.0,0.0,0.0,29.944705689948314,-12.830549900712263,False,True,False,True,False,0.0,0,0.9257048302322046,0.9562406012424137,True,False,False,False,-0.34282825441539394,-0.26817064663470824,False,False,False,False,-32561085,-18606957.401211873,True,False,False,False,2283962.1586659937,False,False,False,False
2023-03-09 00:00:00+00:00,37.9173402348,38.4609580159,37.7134835669,37.9270476952,2365875,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.84799489712159,37.06131455156247,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.473570295548684,37.67095590386907,0.09960676329850456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.04410302525539,-13.690508937667445,False,True,False,True,False,0.0,0,0.9250248951005549,0.9598025251647548,False,False,False,False,-0.3062446133419323,-0.2872076299883203,False,False,False,False,-30195210,-19061398.67959572,False,False,False,False,2287174.426953602,False,False,False,False
2023-03-10 00:00:00+00:00,39.286092148,40.5771843782,38.2862237291,38.3638834122,3519711,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.4758274653457,37.090785335144766,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.423467378611062,37.70979738252542,0.6504295371939295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.73740420519169,-13.690508937667445,False,True,False,True,True,0.5614517864219621,0,0.9185017613078746,0.9348596343144502,False,False,False,False,-0.17087994625665734,-0.22904378812248882,False,False,False,False,-26675499,-19359990.84902334,False,False,False,False,2335509.1945240493,False,False,False,False
2023-03-13 00:00:00+00:00,42.0041810538,42.2080377217,40.5771843782,40.8198708877,4997383,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.622204579668434,37.17054738999368,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.3735755307349176,37.82381859515485,1.761208945961288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.987278092181626,-15.209644499085861,False,True,False,True,True,7.345920961343499,0,0.9496530412424523,0.8812819046148461,False,False,False,False,0.017132156797073368,-0.10595581566270773,False,False,False,False,-21678116,-19450897.71768909,False,False,False,False,2439896.4025819297,False,False,False,False
2023-03-14 00:00:00+00:00,42.6157510575,42.7419480424,41.5673453368,42.0041810538,3118970,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.12319952497398,37.226692195335076,,#000000,0.0,0.0,2.354547208439271,37.890732014932034,2.006763349501911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.10378573373243,-8.954332502495518,False,False,False,False,True,8.732595002863558,0,0.9688434881370813,0.8630899520285172,False,False,False,False,0.08979561865341538,-0.008080098504646173,False,False,False,False,-18559146,-19415927.062093437,False,False,False,False,2466526.7397355796,False,False,False,False
2023-03-15 00:00:00+00:00,42.6934107406,43.5185448727,41.8391542273,43.3535180462,3570483,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.573706644349265,37.294114520059885,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.3411382056942243,37.96432949002893,2.0199923434971847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.969736865322446,-4.8403154343097725,False,False,True,False,True,8.9081251969601,0,0.9867808081474088,0.843480846879754,False,False,False,False,0.1402889196073035,0.06610441055132867,False,False,False,False,-14988663,-19242308.86357997,False,False,False,False,2509819.14209889,False,False,False,False
2023-03-16 00:00:00+00:00,42.1109631179,42.858437567,41.1402170801,42.7710704236,3252307,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.77576553061227,37.346892598357044,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.317132778193299,38.010819424962634,1.7694901783463202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.53513590145002,-3.655041298011568,False,False,True,False,True,7.240972823164842,0,0.9706376318133599,0.879566958116866,False,False,False,False,0.07493328719424198,0.07051884887278533,False,False,False,False,-18240970,-19203040.672851346,False,False,False,False,2538936.3129969733,False,False,False,False
2023-03-17 00:00:00+00:00,43.9747955104,44.3922163066,42.3536496273,42.7031182009,7379781,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.44340874908888,37.5002587249833,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2922074124252747,38.164878186715434,2.5346385724917324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.46996445692974,-0.029030269273846443,True,False,True,False,True,11.369190851212633,0,0.9718398352143791,0.873468720197232,False,False,False,False,0.20830348918914662,0.13941116903096598,False,False,False,False,-10861189,-18875909.234700315,False,False,False,False,2728773.359546112,False,False,False,False
2023-03-20 00:00:00+00:00,44.7319774198,45.2853026614,44.324264084,44.4601685293,3324253,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.76730744384199,37.58014635235722,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.288204170975931,38.24708079258268,2.8340550679319327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.01844178720408,3.300922743412464,True,False,True,False,True,12.936656142913137,0,1.0032380759048363,0.8466537465852179,False,False,False,False,0.3428282439313303,0.24111970648114817,False,False,False,False,-7536936,-18431243.617653243,False,False,False,False,2752125.5023090094,False,False,False,False
2023-03-21 00:00:00+00:00,43.732109001,44.2271894802,43.295273284,43.8680134462,2129044,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.88343299248072,37.62321528107421,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2861215819072243,38.2862196832062,2.382152095887438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.706241466776696,3.300922743412464,True,False,True,False,True,10.111545191727917,0,0.9650126867317624,0.8792010181681107,False,False,False,False,0.23683887582117208,0.23897929115116012,False,False,False,False,-9665980,-18087507.789509982,False,False,False,False,2727690.933591009,False,False,False,False
2023-03-22 00:00:00+00:00,44.5766580538,45.275595201,43.6350343972,43.8583059859,2648027,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.06068428981888,37.68235565275866,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3130711853083055,38.342584066161045,2.695150078923329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.6670461926947,4.3670675684600795,True,False,True,False,True,11.859889058196607,0,0.9587827457478943,0.867092265200241,False,False,False,False,0.3066116040980245,0.2727954476245923,False,False,False,False,-7017953,-17653407.60168606,False,False,False,False,2724566.8577639107,False,False,False,False
2023-03-23 00:00:00+00:00,45.3435474236,46.0155200981,44.691052218,44.8955656407,2727108,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.275525652501926,37.749712006980175,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3483025618754683,38.40910525558331,2.9529594186868775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.27269888576987,6.331693921760106,True,False,True,False,True,13.397821491259617,0,0.9748607526779932,0.8517607536347277,False,False,False,False,0.34282824468667744,0.30781184615563484,False,False,False,False,-4290845,-17129385.538874842,False,False,False,False,2724666.5104006203,False,False,False,False
2023-03-24 00:00:00+00:00,45.8207454098,46.1421236454,45.2948537516,45.7817904722,2478803,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.47038039293496,37.813105614264416,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3784154575719816,38.47174834688604,3.089871048187781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.9127033491643,8.36045763736142,True,False,True,False,True,14.336036775209756,0,0.9868631571173383,0.853959129318451,False,False,False,False,0.34282824513200383,0.32532004564381933,False,False,False,False,-1812042,-16528705.400095437,False,False,False,False,2715024.8041104,False,False,False,False
2023-03-27 00:00:00+00:00,45.752574269,46.0252588325,44.5060162642,44.6520972804,1894274,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59183789877963,37.85892411628698,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4001702403070606,38.51539405196694,3.0152778730008682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.7990519385602,9.708255705890295,True,False,True,False,True,14.138136741517172,0,0.969172183178031,0.862167012490583,False,False,False,False,0.30133976541286767,0.3133299055283435,False,False,False,False,-3706316,-16025866.600091694,False,False,False,False,2682838.498066855,False,False,False,False
2023-03-28 00:00:00+00:00,46.862789992,46.9991322737,45.5856523611,46.0642137701,2280743,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7751493299693,37.920949165781664,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4583260617273917,38.576973143266095,3.3705117387527164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.71557366722749,12.038040435251823,True,False,True,False,True,16.299087039476138,0,0.9719405255550498,0.8566766794360068,False,False,False,False,0.34282824575497367,0.3280790756416586,False,False,False,False,-1425573,-15453306.066754764,False,False,False,False,2667070.0471622725,False,False,False,False
2023-03-29 00:00:00+00:00,46.862789992,47.2036456964,46.2784659272,46.3174208649,2039992,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.93716310212907,37.97758781625297,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.511512903144286,38.633077031705746,3.276795014666688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.99325481967236,13.737278943029942,True,False,True,False,True,16.299087039476138,0,0.9874222907132431,0.8504924187871641,False,False,False,False,0.3428282461866666,0.3354536609141626,False,False,False,False,-1425573,-14903198.88766634,False,False,False,False,2642478.751195125,False,False,False,False
2023-03-30 00:00:00+00:00,46.8920061952,47.2328618996,46.4927180843,47.1841682276,2167052,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.09925010994334,38.03757942987951,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5497170601607566,38.69189587265607,3.2160863849053594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.88139220642036,15.073485707548201,True,False,True,False,True,16.356141069464446,0,0.9895830594822045,0.8561697590712292,False,False,False,False,0.3428282462964726,0.3391409536053176,False,False,False,False,741479,-14289682.107757859,False,False,False,False,2623834.5648737475,False,False,False,False
2023-03-31 00:00:00+00:00,46.9017449296,47.242600634,46.5414117563,46.8433125231,2108193,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.245490938035296,38.09531825394491,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.584073164772588,38.747815093590305,3.1554562568770312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.48673418949343,16.15642810711877,True,False,True,False,True,16.375521933244407,0,0.9893653208737762,0.8604176781014563,False,False,False,False,0.3428282463223914,0.3409845999638545,False,False,False,False,2849672,-13617550.574120296,False,False,False,False,2603613.327035561,False,False,False,False
2023-04-03 00:00:00+00:00,47.9145733085,48.187257872,46.4927180843,46.9406998673,2771926,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.45212812363517,38.175506411251334,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6543370701683977,38.826364336783314,3.4239091462261464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.1734991923307,18.23791592901992,True,False,True,False,True,18.361920404742282,0,0.9835089609253925,0.8491418300968115,False,False,False,False,0.34282824670005696,0.34190642333195576,False,False,False,False,5621598,-12863074.159448912,False,False,False,False,2610213.8240145585,False,False,False,False
2023-04-04 00:00:00+00:00,48.7131495303,48.7423657335,47.3886816502,47.7684922923,2741101,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.671889732063974,38.259722864905,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7390966065570277,38.90972088369814,3.579073707416443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.13161803277744,20.499626358871325,True,False,True,False,True,19.864956944137433,0,0.9960271014276312,0.8446762823519737,False,False,False,False,0.342828247242194,0.34236733528707486,False,False,False,False,8362699,-12030690.898294054,False,False,False,False,2615346.65444536,False,False,False,False
2023-04-05 00:00:00+00:00,48.4209874979,49.3266897983,47.8269246988,49.2293024541,2361742,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.85498763456257,38.332902059048266,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.781045407542678,38.98172228021994,3.3941427896427485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.2264164077782,20.981574352872656,True,False,True,False,True,18.934348957311506,0,1.0530973766002918,0.8330231749725421,False,False,False,False,0.3428282475806333,0.34259779143385405,False,False,False,False,6000957,-11323567.45130213,False,False,False,False,2605401.3738788753,False,False,False,False
2023-04-06 00:00:00+00:00,48.2749064817,48.4502037012,47.6564968466,48.0801317935,5226344,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.18419406530795,38.485014137283436,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.822163773275967,39.12688954213084,3.2414904571431533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.66891234509254,20.981574352872656,True,False,True,False,True,18.46654801375728,0,0.9849138516700582,0.8586956768338881,False,False,False,False,0.3074539380604314,0.32502586474714273,False,False,False,False,774613,-10849129.002231458,False,False,False,False,2708183.4376483313,False,False,False,False
2023-04-10 00:00:00+00:00,47.4860689943,47.7665445454,47.1452132899,47.6321500105,1584509,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.25911236016958,38.52710309079613,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.820344070067217,39.165519937466634,2.950189356377026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.14879086609729,20.981574352872656,True,False,True,False,False,15.97020913307859,0,0.9652264749067788,0.8612431763873494,False,False,False,False,0.2679651125080877,0.2964954886276152,False,False,False,False,-809896,-10455433.590379244,False,False,False,False,2664117.7734268284,False,False,False,False
2023-04-11 00:00:00+00:00,48.2554290129,48.6449783894,47.7197986202,47.8658796364,1871214,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.3627443265139,38.580379819583605,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.866947018217125,39.215491617272015,3.1531581637841617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.13804116341501,20.981574352872656,True,False,True,False,False,17.498625091631155,0,0.982451890852562,0.8364686359308098,False,False,False,False,0.31610200866579446,0.3062987486467048,False,False,False,False,1061318,-10003796.27310947,False,False,False,False,2633023.5078022466,False,False,False,False
2023-04-12 00:00:00+00:00,49.4435546112,49.4922482833,48.4112487635,49.0540052347,2756746,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5397201489753,38.665120450682345,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.9415834932332343,39.29655701570898,3.449501813847199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.13056483778395,20.981574352872656,True,False,True,False,False,19.752798223354144,0,0.990060209170012,0.8202121508035062,False,False,False,False,0.3428282478092036,0.3245634982279542,False,False,False,False,3818064,-9461762.536909098,False,False,False,False,2637875.3702413742,False,False,False,False
2023-04-13 00:00:00+00:00,50.8654098354,51.3815627593,50.0717029808,50.1836984265,2848471,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.770650057700244,38.764920170936904,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.049674332801088,39.99370695676596,3.564873390480522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.28922026514996,20.981574352872656,True,False,True,False,True,20.0,0,1.013375955527138,0.8023321510987861,False,True,False,False,0.3428282487120847,0.3336958734700195,False,False,False,False,6666535,-8829280.28055972,False,False,False,False,2646134.022388771,False,False,False,False
2023-04-14 00:00:00+00:00,49.5604194242,50.5342928654,48.8884467497,49.8623201909,2473780,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.92309450765985,38.84236438987357,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.1116888511053022,40.036256259421485,3.0607697686082713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.63865000740448,20.981574352872656,True,False,True,False,False,18.285492670982503,0,0.9861371885560711,0.8186973978242559,False,False,False,False,0.2859490847286436,0.3098224790993316,False,False,False,False,4192755,-8318612.230341692,False,False,False,False,2639375.0411186237,False,False,False,False
2023-04-17 00:00:00+00:00,48.4209874979,49.297473595,48.2164740753,49.1708700477,1898980,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.01007447188137,38.8955574229362,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.1525374593461306,40.06013901511473,2.6521012329285374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.97746379494869,23.46543786257547,True,False,True,False,False,14.995647220249996,0,0.9764918855444708,0.8303704937167257,False,False,False,False,0.23408136395388346,0.2719519215266075,False,False,False,False,2293775,-7902440.182092999,False,False,False,False,2610339.941466913,False,False,False,False
2023-04-18 00:00:00+00:00,48.7131495303,49.5214644865,48.352816357,48.5962847173,1921545,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.09906991062745,38.94998585514129,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.1726635316747234,40.09674774597306,2.715825897799721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.35362022775448,21.078739626950124,True,False,True,False,False,15.544258213541688,0,0.9965975919359141,0.807372007318901,False,False,False,False,0.24377061192734692,0.25786126672697723,False,False,False,False,4215320,-7427233.900442293,False,False,False,False,2583328.3751348774,False,False,False,False
2023-04-19 00:00:00+00:00,47.8950958397,48.5194461028,47.5347626664,47.7100598858,1873674,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.16260378521583,38.99783117913628,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.1680058410077625,40.122167955631156,2.4535711972034195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.65017160727024,17.68956488845143,True,False,True,False,False,13.239234293334174,0,0.9776115003132614,0.8193695820363357,False,False,False,False,0.1952478545093053,0.22655456061814128,False,False,False,False,2341646,-7044140.571013184,False,False,False,False,2555498.791796255,False,False,False,False
2023-04-20 00:00:00+00:00,48.0801317935,48.5768072485,47.6224112761,47.8269246988,1785752,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.22286697734838,39.04351459090905,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.1486762732300897,40.15129536040866,2.518149134765605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.542585853953966,15.80809610814643,True,False,True,False,False,13.600004859040535,0,0.9803800685304689,0.8237671499188256,False,False,False,False,0.1990778230277736,0.21281619182295744,False,False,False,False,4127398,-6606041.019208746,False,False,False,False,2525312.6430983627,False,False,False,False
2023-04-21 00:00:00+00:00,47.8269246988,48.1239560983,47.3301518564,47.690582417,1523682,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.26662218173969,39.0807123423614,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.1496657466341857,40.17408747081953,2.429729959808748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.50242789522399,13.920935036840874,True,False,True,False,False,12.883172137659638,0,0.97323551650955,0.8275446512750134,False,False,False,False,0.17945678868942544,0.19613649025619145,False,False,False,False,2603716,-6244874.077278991,False,False,False,False,2486033.010035682,False,False,False,False
2023-04-24 00:00:00+00:00,48.0703930591,48.2749064817,47.3399879782,47.9048345741,1333506,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.305699675166835,39.11350916414229,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.1720813353027544,40.19617868697311,2.4823494544396176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.687959979231536,13.102295420625396,False,False,True,False,False,13.37238740792343,0,0.9839212244322886,0.8267452766854478,False,False,False,False,0.18367873670027487,0.18990761347823315,False,False,False,False,3937222,-5845576.191895502,False,False,False,False,2440835.872387224,False,False,False,False
2023-04-25 00:00:00+00:00,48.2554290129,48.3722938259,47.4372779349,48.0022219182,1895816,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.36191635473704,39.160383771433246,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.1949397745129007,40.22991063134219,2.511946686939154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5725416734585,12.815422308473188,False,False,True,False,False,13.746505851888038,0,0.987819819196393,0.8104749346363671,False,False,False,False,0.188799288212595,0.18935345084541408,False,False,False,False,5833038,-5387591.321625089,False,False,False,False,2419462.544058313,False,False,False,False
2023-04-26 00:00:00+00:00,47.4860689943,48.8592305465,47.2133844308,48.6936720615,1564434,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.40374909567668,39.19796529065003,,#000000,0.0,0.0,3.2154272515403193,40.25656899560781,2.2483792768842674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.32706701795648,10.464591352193722,False,False,False,False,False,11.518130646235448,0,0.985895914620743,0.802836497801528,False,False,False,False,0.19573368002810956,0.19254356543676182,False,False,False,False,4268604,-5008916.99528685,False,False,False,False,2385932.0129187712,False,False,False,False
2023-04-27 00:00:00+00:00,48.5962847173,48.6839333271,46.9406998673,47.2036456964,2118171,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.463107088278676,39.24961874520178,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.249220789332325,40.68458128457615,2.4349540845913435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.42012999506118,10.464591352193722,False,False,True,False,False,13.781580373369547,1,0.9873757285815258,0.8092565760053555,False,False,False,False,0.18393466399468672,0.18823911471572427,False,False,False,False,6386775,-4562027.113118739,False,False,False,False,2375431.581039604,False,False,False,False
2023-04-28 00:00:00+00:00,48.0898705279,48.5962847173,47.5152851976,48.4015100291,3224309,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.548349297528226,39.32704533686331,,#000000,0.0,0.0,3.2761579454329106,40.74080331236961,2.2431968598386014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.764088165857885,10.464591352193722,False,False,False,False,False,12.332247314262617,0,1.0155691047210507,0.8069460238256622,False,False,False,False,0.1967621834206912,0.19250064906820774,False,False,False,False,3162466,-4259105.8145650625,False,False,False,False,2408720.8915870707,False,False,False,False
