date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_937,Gap_Up_aVWAP_931,Gap_Up_aVWAP_921,Gap_Up_aVWAP_901,Gap_Up_aVWAP_889,Gap_Up_aVWAP_863,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Down_aVWAP_953,Gap_Down_aVWAP_903,Gap_Down_aVWAP_873,Gap_Down_aVWAP_843,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,aVWAP_OB_bull_879,aVWAP_OB_bull_843,aVWAP_OB_bull_751,aVWAP_OB_bull_651,aVWAP_OB_bull_625,aVWAP_OB_bull_538,aVWAP_OB_bull_439,aVWAP_OB_bull_295,aVWAP_OB_bull_183,aVWAP_OB_bear_737,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-05 00:00:00+00:00,41.783139392,43.3364522663,41.783139392,43.1606055258,2030025,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.5325428373648,40.3675211312937,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.76444022061181,41.66468234070851,0.042850284990165875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7740686408041,-15.430305178352413,False,True,False,True,True,0.0,0,0.8703384084450235,1.0214244460122188,False,False,False,False,-0.2412563394766958,-0.2579826906207391,False,False,False,False,-3466767,-1127062.3303724693,False,False,False,False,1720349.1269233574,False,False,False,False
2023-07-06 00:00:00+00:00,40.4740581017,41.4998307545,40.2200572543,41.4021381209,2633142,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.46046688170873,40.36967814522251,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8300169713194516,41.70197645706245,-0.43389080977487915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.169046816617254,-15.430305178352413,False,True,False,True,False,0.0,0,0.8502752202854571,1.0495026118850799,True,False,False,False,-0.34282825441539394,-0.3004054725180665,False,False,False,False,-6099909,-1322075.9252598234,True,False,False,False,1756144.9258675394,False,False,False,False
2023-07-07 00:00:00+00:00,40.6108277887,41.323984014,40.4642888383,40.4642888383,1800174,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.41311892901173,40.37141423107276,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.895761517527196,41.67967962403675,-0.3691090681560979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.95198464454138,-15.430305178352413,False,True,False,True,False,0.0,0,0.8525309348092391,1.054107721105238,False,False,False,False,-0.3402769258661505,-0.32034119919210846,False,False,False,False,-4299735,-1438846.8693672814,False,False,False,False,1757871.5562256752,False,False,False,False
2023-07-10 00:00:00+00:00,41.2849069606,41.4705229644,40.3665962047,40.3665962047,1323068,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.38071444107537,40.37339419378894,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9354467424565733,41.66776839087533,-0.1304269720645418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.593790278888,-15.430305178352413,False,True,False,True,False,0.0,0,0.8533075136637756,1.060311015690683,False,False,False,False,-0.33845715866893605,-0.3293991789305223,False,False,False,False,-2976667,-1499153.5411567998,False,False,False,False,1740820.436373688,False,False,False,False
2023-07-11 00:00:00+00:00,41.0992909568,41.7440623385,41.0309061132,41.5193692812,897892,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.36025034852866,40.37523363988162,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9851296106589245,41.66202514051745,-0.18851247922640021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.26326746257845,-15.430305178352413,False,True,False,True,False,0.0,0,0.8667253639156111,1.0537085153680685,False,False,False,False,-0.30391780333699525,-0.31665849113375877,False,False,False,False,-3874559,-1592306.6964055528,False,False,False,False,1707764.4192609943,False,False,False,False
2023-07-12 00:00:00+00:00,43.0824514189,43.2387596327,41.7147545485,41.8026779187,2500085,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.323398582969666,40.388013324509615,,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.0026486247306394,41.67907815363015,0.46737845171468984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.300070884806,-11.686944977161943,False,False,False,True,True,0.0,0,0.8606019385930849,1.0158970417277855,False,False,False,False,-0.22618600092810554,-0.2714222460309321,False,False,False,False,-1374474,-1583764.2377229822,False,False,False,False,1738835.8145840927,False,False,False,False
2023-07-13 00:00:00+00:00,43.5806838503,43.6734918522,43.224008045,43.3755293197,1393057,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.30948700028451,40.397581783061405,,#000000,0.0,0.0,3.0147103986626957,41.69446177904549,0.625672725344107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.36872241061259,-7.151582850236707,True,False,False,False,True,0.0,0,0.8803898015975414,1.0149555777323096,False,False,False,False,-0.15905073139438453,-0.21523648871265832,False,False,False,False,18583,-1520927.0911456104,False,False,False,False,1725275.8610709913,False,False,False,False
2023-07-14 00:00:00+00:00,43.6881457472,44.0984548084,43.355990793,43.6588379572,1023962,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.300625611858166,40.40507809479343,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0253381437603597,41.70567400600046,0.6552893088292656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.97438438670545,-4.063390753017835,True,False,True,False,True,0.0,0,0.8807446139840825,1.0181041517999396,False,False,False,False,-0.14010099130994488,-0.17766874001130162,False,False,False,False,1042545,-1420398.7738457827,False,False,False,False,1697773.3567152661,False,False,False,False
2023-07-17 00:00:00+00:00,43.4048371098,43.736992064,43.0433743655,43.2582981594,855440,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.29182365372186,40.41071328613178,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.036134445959301,41.711554037819724,0.5577101746050193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.483495599400094,-2.871676914495694,True,False,True,False,True,0.0,0,0.8501248708697566,1.0283689398206952,False,False,False,False,-0.16305013663417392,-0.17035943832273776,False,False,False,False,187105,-1357359.410165556,False,False,False,False,1664740.6760597655,False,False,False,False
2023-07-18 00:00:00+00:00,43.8835310144,44.4013019725,43.4341448999,43.7467613274,1036587,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.28411186503091,40.41867832267097,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0416717051823947,41.72215318778153,0.7105887933059698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.61666833079035,-0.9601508507328802,True,False,True,False,True,0.41492680376804003,0,0.8470794017047361,1.0446051773006981,False,False,False,False,-0.12719580419130774,-0.14877762125702276,False,False,False,False,1223692,-1256141.7078061225,False,False,False,False,1640107.1985672256,False,False,False,False
2023-07-19 00:00:00+00:00,43.8053769076,44.088685545,43.5318375335,43.6783764839,1482812,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.272456702713264,40.42969182566369,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.047179310200958,41.73434603503342,0.6796550717030166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.763956703403096,0.12029828224095951,True,False,True,False,True,0.2126424576344661,0,0.8595406602583896,1.0508776018043786,False,False,False,False,-0.1344702008305232,-0.14162391104377298,False,False,False,False,-259120,-1217042.8173039218,False,False,False,False,1633938.7594077266,False,False,False,False
2023-07-20 00:00:00+00:00,42.9652202586,43.844453961,42.8772968883,43.6392994304,1583034,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.25536796610732,40.43936749873605,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0605986736536703,41.73888267844882,0.40068552296901067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.77248753150984,0.12029828224095951,True,False,True,False,True,0.0,0,0.8246521677794115,1.0527990610172542,False,False,False,False,-0.1650534419615829,-0.15333867650267793,False,False,False,False,-1842154,-1241556.981331219,False,False,False,False,1631942.4943329138,False,False,False,False
2023-07-21 00:00:00+00:00,43.1703747891,43.3742593155,42.6736077473,42.7893735181,1023818,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.24362681410346,40.445241150898504,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.062766251753622,41.74028189974491,0.4669285122677183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.03938775897897,0.12029828224095951,True,False,True,False,True,0.0,0,0.8153855328603798,1.0657196375519244,False,False,False,False,-0.17869588253048374,-0.16601727951658085,False,False,False,False,-818336,-1224960.0801025438,False,False,False,False,1608094.4749473094,False,False,False,False
2023-07-24 00:00:00+00:00,43.5122990067,43.5513760602,42.7796042547,43.2192211059,1379875,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.229500489019024,40.45374061743113,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.050510083933019,41.74389129022503,0.5797088578035324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.53569369989066,0.12029828224095951,True,False,True,False,True,0.0,0,0.8290552890320193,1.0534028080734819,False,False,False,False,-0.15351644833070144,-0.15976686392364114,False,False,False,False,561539,-1154901.2926475422,False,False,False,False,1599144.6916160425,False,False,False,False
2023-07-25 00:00:00+00:00,44.5673794497,44.6064565031,43.6392994304,43.6783764839,2222669,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.21851517171989,40.47208099837151,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0338224756677334,41.763425796929866,0.9242312875122968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.454420609604696,1.1835114619470772,True,False,True,False,True,2.237313915377303,0,0.8652107366533167,1.0309699401731571,False,False,False,False,-0.07623310979234174,-0.11799998685799144,False,False,False,False,2784208,-1000426.41842607,False,False,False,True,1623596.6252781586,False,False,False,False
2023-07-26 00:00:00+00:00,43.9714543847,44.7041491367,43.5709145869,44.6748413466,2676583,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.20304473160526,40.492847829815645,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0211785470456007,42.05621097177743,0.6339391674800156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.335892507014364,1.2860862436673415,True,False,True,False,True,0.6644703870875333,0,0.8713998970521757,1.017527139499399,False,False,False,False,-0.075086236154802,-0.09654311150639672,False,False,False,False,107625,-956973.4216250477,False,False,False,False,1664890.2086005837,False,False,False,False
2023-07-27 00:00:00+00:00,42.7698349914,43.5904531136,42.6633500207,43.5025297434,1833638,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.182760348227255,40.502720172447376,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.0270134230683112,42.0331702633833,0.2433635485071588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.86274929864677,1.2860862436673415,True,False,True,False,False,0.0,0,0.8392101145366192,1.03566165057383,False,False,False,False,-0.1354571046000256,-0.11600010805321116,False,False,False,False,-1726013,-987131.8364632812,False,False,False,False,1671507.7690476195,False,False,False,False
2023-07-28 00:00:00+00:00,42.9945280487,43.2680674227,42.5549111974,43.1312977357,947776,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.17209534244529,40.50765356756946,,#000000,0.0,0.0,3.020272906434797,42.02606532870094,0.3206540435255756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.173401852625055,1.2860862436673415,True,False,False,False,False,0.0,0,0.8612530019200433,1.0389599447990978,False,False,False,False,-0.1326870265063837,-0.12434356727979742,False,False,False,False,-778237,-978939.8820921722,False,False,False,False,1643126.1310457522,False,False,False,False
2023-07-31 00:00:00+00:00,43.7956076442,44.1375318618,42.9823164695,43.2973752128,1121695,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.16351578449426,40.51513832858788,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.985860520885894,42.0304396724542,0.5911756290685934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1270176204884,1.2860862436673415,True,False,True,False,False,0.2807958464722873,0,0.8806385283698133,1.0031697024599804,False,False,False,False,-0.033173274867227355,-0.07875842107351239,False,False,False,False,343458,-927081.1416179694,False,False,False,False,1622677.8513968992,False,False,False,False
2023-08-01 00:00:00+00:00,42.7893735181,43.1215284723,42.5744497242,42.9554509952,1429108,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.14699027798073,40.52216293418204,,#000000,0.0,0.0,2.9248064663528823,42.02173718206489,0.2624571385717437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.11921544372516,6.889379769413445,True,False,False,False,False,0.0,0,0.897032134383441,1.0056489199048464,False,False,False,False,-0.11189675040374657,-0.09532758573862948,False,False,False,False,-1085650,-933299.5282211863,False,False,False,False,1615086.8768323148,False,False,False,False
2023-08-02 00:00:00+00:00,41.294676224,42.5939882509,41.2262913804,42.5549111974,1641892,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.11922961086018,40.526275134373044,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.910932940339021,41.99458535419929,-0.24044151636065272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.78824161224341,2.704456978763254,True,False,False,True,False,0.0,0,0.8620838130326577,1.0168923351530241,False,False,False,False,-0.2152981929934347,-0.1553128893660321,False,False,False,False,-2727542,-1003661.9780948652,False,False,False,False,1616138.0581330084,False,False,False,False
2023-08-03 00:00:00+00:00,41.431445911,41.4949461228,40.7524821075,41.0602139033,1367682,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.09325024778291,40.528296512213984,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.912140305838943,41.96927905753709,-0.1846865501152956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.28912459069912,0.3506847271884652,True,False,False,True,False,0.0,0,0.8486082661863331,1.0274411882585366,False,False,False,False,-0.3026585295811886,-0.22898570947361035,False,False,False,False,-1359860,-1017630.527973498,False,False,False,False,1606394.683304263,False,False,False,False
2023-08-04 00:00:00+00:00,42.9261432051,43.0238358387,41.6854467584,41.7049852851,4276229,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.041169620289054,40.546342654968875,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.8867494879493427,41.95394537746797,0.3367794232545787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.357028835649515,0.3506847271884652,True,False,False,True,False,0.0,0,0.889073646447087,0.9956560489374391,False,False,False,False,-0.10041286098182944,-0.1646992852277199,False,False,False,False,2916369,-863356.0366804197,False,False,False,False,1711094.0682727234,False,False,False,False
2023-08-07 00:00:00+00:00,42.4962956173,43.0140665754,42.3888337203,42.7991427814,1599925,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.02289434916914,40.55330513083045,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.876825147133118,41.950285319924134,0.1897961361746258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.807382945142194,0.3506847271884652,True,False,False,True,False,0.0,0,0.9237586202975087,0.9741269550847047,False,False,False,False,-0.04676258563707799,-0.10573093543239895,False,False,False,False,1316444,-777873.6823007953,False,False,False,False,1706734.4969679108,False,False,False,False
2023-08-08 00:00:00+00:00,42.7405272013,42.8577583616,41.8612934989,41.9394476057,2251425,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.9960937040789,40.56233962924964,,#000000,0.0,0.0,2.8597630177186915,41.94312937568646,0.2788335329441536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.688425396156006,0.3506847271884652,True,False,False,False,True,0.0,0,0.9273901058989558,0.9532059651728091,False,False,False,False,-0.09965393376784978,-0.10269243460012437,False,False,False,False,3567869,-607452.4006419407,False,False,False,False,1728094.9088515223,False,False,False,False
2023-08-09 00:00:00+00:00,43.1899133159,43.3120291079,42.4279107738,42.9945280487,2608019,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.97167394434551,40.5753388810049,,#000000,0.0,0.0,2.841235053002478,41.94464902129507,0.4382827437275896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.34037117102606,0.3506847271884652,True,False,False,False,True,0.0,0,0.9375788637632548,0.9482115553012515,False,False,False,False,-0.020808811719173752,-0.06175062315964906,False,False,False,False,6175888,-341439.0515971588,False,False,False,False,1762601.735955384,False,False,False,False
2023-08-10 00:00:00+00:00,43.0140665754,43.6392994304,42.6428345677,43.6099916404,2777935,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.947857330518126,40.58972832289115,,#000000,0.0,0.0,2.8185076575588823,41.94828796635933,0.3781357862138094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.977079643122906,0.3506847271884652,True,False,False,False,True,0.0,0,0.9460927960878365,0.9393291893270721,False,False,False,False,0.020899001540231305,-0.02042581080970888,False,False,False,False,3397953,-194796.22604432906,False,False,False,False,1802418.726702232,False,False,False,False
2023-08-11 00:00:00+00:00,44.2059167053,44.6162257665,42.6916808845,42.8089120448,3099534,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.93232981484521,40.61026466506152,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7854937950223735,42.23655659467473,0.707005743162838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.080308345868936,-2.532878670229721,True,False,True,False,True,1.6930578588034244,1,0.9441179161499315,0.9352064996582721,False,False,False,False,0.10012443957680005,0.03984931438354558,False,False,False,False,6497487,67646.25340838972,False,False,False,False,1853285.9923217522,False,False,False,False
2023-08-14 00:00:00+00:00,43.248528896,43.8151461709,42.867527625,43.6295301671,1658935,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.92027565799308,40.61937071761874,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7672962951704307,42.230395614524085,0.3679162521385208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.636526103358065,-2.532878670229721,True,False,True,False,True,0.0,1,0.9195671566921836,0.9734200592750262,False,False,False,False,0.0846391011883859,0.06224420778596574,False,False,False,False,4838552,254740.59641198226,False,False,False,False,1845664.3847797227,False,False,False,False
2023-08-15 00:00:00+00:00,41.4607537011,43.0433743655,41.4216766476,42.9359124685,2127528,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.89247100034864,40.625209777986235,,#000000,0.0,0.0,2.745631017005161,42.19165423033616,-0.26620493602720147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.768639009407636,-2.532878670229721,True,False,False,False,False,0.0,1,0.8987373098496395,0.9741357501896748,False,False,False,False,-0.10109704538966094,-0.0194264188018476,False,False,False,False,2711024,351065.4357683751,False,False,False,False,1856717.8598864002,False,False,False,False
2023-08-16 00:00:00+00:00,40.5424429452,41.3825995942,40.4789427334,41.323984014,2450313,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.84846365669663,40.62607897662245,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.745450710305003,42.13116989265832,-0.5786761865711372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75733229918278,0.5291539662796438,False,False,False,True,False,0.0,0,0.8787250987195878,0.996588690381326,False,False,False,False,-0.3296103117987466,-0.1745183653002971,False,False,False,False,260711,347522.1245617722,False,False,False,False,1879996.100675169,False,False,False,False
2023-08-17 00:00:00+00:00,40.2591343078,41.172560432,40.0735183039,40.6694433689,2190404,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.8070647049422,40.62553281656409,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.7552596278921455,42.08340499529,-0.6621048227261354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.662790958399185,-2.3082003350428337,False,False,False,True,False,0.0,0,0.8613733718727427,1.0012531691938038,False,False,False,False,-0.34282825441539394,-0.25867330985784553,False,False,False,False,-1929693,258219.570657389,False,False,False,False,1892168.959472221,False,False,False,False
2023-08-18 00:00:00+00:00,40.0637490406,40.2395957811,39.6827477695,40.1614416742,1272155,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.78059520141993,40.62392931042439,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7188981475552736,42.132190978378375,-0.7607647751123873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.29964882038962,-4.463284314885769,False,True,False,True,False,0.0,0,0.8631602551468122,1.0299127875734675,True,False,False,False,-0.34282825441539394,-0.30075078213661977,False,False,False,False,-3201848,122530.64631788355,True,False,False,False,1867854.6865517418,False,False,False,False
2023-08-21 00:00:00+00:00,40.3372884147,40.3665962047,39.7609018764,40.1614416742,1505311,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.750680137658215,40.62252142380199,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6797948461757994,42.106232395262666,-0.6601042550279693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.54458033583927,-5.184197451016885,False,True,False,True,False,0.0,0,0.8634370186909017,1.013222027889674,False,False,False,False,-0.3247432494331894,-0.3127470157849046,False,False,False,False,-1696537,51194.66018777048,False,False,False,False,1853637.2870791245,False,False,False,False
2023-08-22 00:00:00+00:00,40.6499048422,40.7573667391,40.2591343078,40.4935966284,1374934,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.72604430477781,40.62233807514447,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6072738046202577,42.09319005416696,-0.5535610450307767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98890165952443,-5.184197451016885,False,True,False,True,False,0.0,0,0.8848969717905559,0.9943397504168834,False,False,False,False,-0.24853799183814887,-0.2806425038115267,False,False,False,False,-321603,36575.144101975566,False,False,False,False,1834864.609154453,False,False,False,False
2023-08-23 00:00:00+00:00,41.7538316019,42.1152943462,40.8648286361,41.1579065369,1767092,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.70246298080506,40.62568473831481,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.487665928473078,42.10245265150927,-0.14013981765760905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27561044598288,-5.184197451016885,False,False,False,True,True,0.0,0,0.8930500813822108,0.9653152936060234,False,False,False,False,-0.08861721499194498,-0.18462985940173585,False,False,False,False,1445489,91826.6678626824,False,False,False,False,1832206.859775847,False,False,False,False
2023-08-24 00:00:00+00:00,41.4412151744,41.9706274335,41.1274893912,41.4118033822,1117992,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.68741930565509,40.627646585088655,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.3691754331785955,42.10228736202674,-0.2790304923683166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.74348974618034,-5.184197451016885,False,False,False,True,True,0.0,0,0.8949683952512342,0.9792397622362944,False,False,False,False,-0.07922790644286128,-0.13192888292229857,False,False,False,False,327497,101068.64167198897,False,False,False,False,1804198.4339022846,False,False,False,False
2023-08-25 00:00:00+00:00,41.2451365599,41.7843527497,40.5784692706,41.5000387587,1040260,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.67219188202637,40.62882695010327,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.2369886923797586,42.09618425838049,-0.38044345122510603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.259413772489395,-5.184197451016885,False,False,False,True,True,0.0,0,0.8917533026218837,0.9777201435802589,False,False,False,False,-0.13803274826859926,-0.13498081559544892,False,False,False,False,-712763,69153.67533191097,False,False,False,False,1774240.063945332,False,False,False,False
2023-08-28 00:00:00+00:00,42.166706048,42.3235689396,41.3137640749,41.5098426894,1137972,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.65916839019237,40.631752809585315,,#000000,0.0,0.0,2.083544967915677,42.09965362058244,0.032181895975416486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.03323898541288,-8.925376929146331,True,False,False,False,True,0.0,0,0.907393522737724,0.9545513643946052,False,False,False,False,-0.0364719119940437,-0.08572636379474631,False,False,False,False,425209,83116.62924046349,False,False,False,False,1749288.3751631621,False,False,False,False
2023-08-29 00:00:00+00:00,42.9216087138,42.9314126446,41.882392057,41.8921959877,1240710,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.6484316573226,40.63649677440587,,#000000,0.0,0.0,1.9783538963609966,42.11117571418793,0.4096501647671767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.57677187685216,-5.483842612498279,True,False,False,False,True,0.0,0,0.9079953350180925,0.9596293836392427,False,False,False,False,0.05656479236303757,-0.014580785715854371,False,False,False,False,1665919,145187.3104467198,False,False,False,False,1729344.1251567637,False,False,False,False
2023-08-30 00:00:00+00:00,42.9216087138,43.7059231718,42.7598438569,43.1765109127,1076737,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.641658245724464,40.64175716211098,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8584368450382047,42.33875873100301,0.31362377707540795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.93912713781168,-3.220832231075107,True,False,True,False,True,0.0,0,0.9521208097370254,0.9279673082744146,False,False,False,False,0.18926424066928685,0.08734172747671624,False,False,False,False,1665919,204823.8472919465,False,False,False,False,1703751.6888761064,False,False,False,False
2023-08-31 00:00:00+00:00,42.7255300993,43.0441578479,42.166706048,42.8627851295,1398332,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.63016723609481,40.64723370565547,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7058485146972253,42.33388464200604,0.22958982226125477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.88759082429351,-2.2492867023423813,True,False,True,False,True,0.0,0,0.9542254558076544,0.9192041824269398,False,False,False,False,0.08810591261420063,0.08772382004545844,False,False,False,False,267587,207285.14739814468,False,False,False,False,1691774.4461750828,False,False,False,False
2023-09-01 00:00:00+00:00,42.3431768011,43.4706288344,42.2794512513,43.3333738043,2281504,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.61218652254832,40.656337332600984,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5921803465550584,42.34222762666019,0.0005961475669914884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.304916038776305,-2.2492867023423813,True,False,True,False,True,0.0,0,0.9590981267612511,0.9090650582533926,False,False,False,False,0.13123366636964925,0.10947874320755385,False,False,False,False,-2013917,120179.18083351155,False,False,False,False,1714901.0953446876,False,False,False,False
2023-09-05 00:00:00+00:00,41.0294500839,42.4314121776,40.7941557465,42.0000392257,1900115,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.587626611218695,40.659144463468806,,#000000,0.0,0.0,1.4975736206532728,42.30858844415086,-0.8541405528316316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.47449120645927,-2.2492867023423813,True,False,False,False,False,0.0,0,0.9264547001176231,0.9398959170050816,False,False,False,False,-0.06910162855415129,0.02018855732670128,False,False,False,False,-3914032,-38025.17919917518,False,False,False,False,1722164.3857233273,False,False,False,False
